actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
542,PT07M24.00S,2022-03-02T02:32:50.4Z,4,REGULAR,substitution,in,[],200746,,,1610612761,87,91,2022-03-02T02:32:55Z,5340000,,,0,,SUB in: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M24.00S,2022-03-02T02:33:12.7Z,4,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,88,91,2022-03-02T02:33:12Z,5350000,,,0,,P. Siakam Free Throw 2 of 2 (18 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
544,PT07M17.00S,2022-03-02T02:33:27.3Z,4,REGULAR,foul,offensive,[],201949,,,1610612751,88,91,2022-03-02T02:34:10Z,5360000,,,0,,J. Johnson charge offensive FOUL (2 PF),"[201949, 1630567]",1610612751.0,BKN,charge,,,Johnson,J. Johnson,,,,,,,,,,,1155.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,
546,PT07M17.00S,2022-03-02T02:33:27.3Z,4,REGULAR,turnover,offensive foul,[],201949,,,1610612751,88,91,2022-03-02T02:33:27Z,5380000,,,0,,J. Johnson offensive foul TURNOVER (2 TO),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,1155.0,,,,,2.0,,,,,,,,,
547,PT07M06.00S,2022-03-02T02:33:58.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201152,8.09789750328515,43.872549019607845,1610612761,88,91,2022-03-02T02:34:16Z,5390000,31.0,24.0,1,left,MISS T. Young Hook - blocked,"[201152, 201949]",1610612761.0,TOR,,,,Young,T. Young,,,,,3.86,Missed,,,,,,,,,,,,,,,,,Johnson,201949.0,
548,PT07M06.00S,2022-03-02T02:33:58.5Z,4,REGULAR,block,,[],201949,,,1610612761,88,91,2022-03-02T02:34:01Z,5400000,,,0,,J. Johnson BLOCK (1 BLK),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M05.00S,2022-03-02T02:33:59.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,88,91,2022-03-02T02:34:16Z,5410000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,547.0,,,,,,,,
550,PT07M05.00S,2022-03-02T02:34:12.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,88,91,2022-03-02T02:34:12Z,5420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M45.00S,2022-03-02T02:34:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201949,91.80354796320631,56.61764705882353,1610612751,88,91,2022-03-02T02:34:40Z,5430000,33.0,25.0,1,right,MISS J. Johnson driving finger roll Layup,[201949],1610612751.0,BKN,driving finger roll,,,Johnson,J. Johnson,,,,,4.12,Missed,,,,,,,,,,,,,,,,,,,
552,PT06M44.00S,2022-03-02T02:34:31.5Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,88,91,2022-03-02T02:34:40Z,5440000,,,0,,P. Siakam REBOUND (Off:3 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,551.0,8.0,5.0,3.0,,,,,
553,PT06M35.00S,2022-03-02T02:34:44.4Z,4,REGULAR,foul,personal,[],1629651,,,1610612761,88,91,2022-03-02T02:34:53Z,5450000,,,0,,N. Claxton personal FOUL (2 PF),"[1629651, 1627783]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,1626301.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,,
555,PT06M35.00S,2022-03-02T02:34:59.6Z,4,REGULAR,substitution,out,[],201949,,,1610612761,88,91,2022-03-02T02:35:11Z,5470000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M35.00S,2022-03-02T02:34:59.6Z,4,REGULAR,substitution,in,[],201988,,,1610612761,88,91,2022-03-02T02:35:11Z,5480000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M26.00S,2022-03-02T02:35:25.1Z,4,REGULAR,2pt,Jump Shot,[],1630201,13.61695137976347,29.166666666666668,1610612761,90,91,2022-03-02T02:35:30Z,5490000,104.0,75.0,1,left,M. Flynn 12' floating Jump Shot (12 PTS),[1630201],1610612761.0,TOR,floating,,,Flynn,M. Flynn,,,,,12.87,Made,12.0,,,,,,,,,,,,,,,,,,
558,PT06M00.00S,2022-03-02T02:35:51.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200746,92.06636005256242,35.78431372549019,1610612751,90,93,2022-03-02T02:35:58Z,5500000,-71.0,22.0,1,right,L. Aldridge 7' turnaround fadeaway Jump Shot (13 PTS),[200746],1610612751.0,BKN,turnaround fadeaway,,,Aldridge,L. Aldridge,,,,,7.45,Made,13.0,,,,,,,,,,,,,,,,,,
560,PT06M00.00S,2022-03-02T02:35:57.5Z,4,REGULAR,foul,personal,['1freethrow'],201152,,,1610612751,90,93,2022-03-02T02:36:11Z,5520000,,,0,,T. Young shooting personal FOUL (2 PF) (Aldridge 1 FT),"[201152, 200746]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,,,,,,,1626301.0,2.0,0.0,Aldridge,200746.0,,,,,,,,,,
562,PT06M00.00S,2022-03-02T02:36:28.6Z,4,REGULAR,freethrow,1 of 1,[],200746,,,1610612751,90,94,2022-03-02T02:36:28Z,5540000,,,0,,L. Aldridge Free Throw 1 of 1 (14 PTS),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
563,PT05M51.00S,2022-03-02T02:36:42.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,14.668199737187912,43.13725490196079,1610612761,90,94,2022-03-02T02:36:49Z,5550000,34.0,85.0,1,left,MISS G. Trent Jr. 9' driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,9.2,Missed,,,,,,,,,,,,,,,,,,,
564,PT05M48.00S,2022-03-02T02:36:45.0Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,90,94,2022-03-02T02:36:45Z,5560000,,,0,,S. Barnes REBOUND (Off:3 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,563.0,8.0,5.0,3.0,,,,,
565,PT05M45.00S,2022-03-02T02:36:48.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,6.258212877792378,2.2058823529411766,1610612761,90,94,2022-03-02T02:36:53Z,5570000,239.0,6.0,1,left,MISS G. Trent Jr. 3PT - blocked,"[1629018, 1628971]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,23.91,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0,
566,PT05M45.00S,2022-03-02T02:36:48.0Z,4,REGULAR,block,,[],1628971,,,1610612761,90,94,2022-03-02T02:36:51Z,5580000,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M42.00S,2022-03-02T02:36:51.0Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,90,94,2022-03-02T02:36:53Z,5590000,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,565.0,5.0,4.0,1.0,,,,,
568,PT05M25.00S,2022-03-02T02:37:08.9Z,4,REGULAR,2pt,Jump Shot,[],200746,77.34888304862024,64.70588235294117,1610612751,90,96,2022-03-02T02:37:14Z,5600000,74.0,160.0,1,right,L. Aldridge 17' turnaround Jump Shot (16 PTS) (P. Mills 2 AST),"[200746, 201988]",1610612751.0,BKN,turnaround,,,Aldridge,L. Aldridge,,,,,17.64,Made,16.0,P. Mills,201988.0,2.0,,,,,,,,,,,,,,,
570,PT05M08.00S,2022-03-02T02:37:25.5Z,4,REGULAR,3pt,Jump Shot,[],1630201,33.85348226018397,61.51960784313726,1610612761,93,96,2022-03-02T02:37:30Z,5620000,-58.0,266.0,1,left,M. Flynn 27' 3PT  (15 PTS) (P. Siakam 5 AST),"[1630201, 1627783]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,27.19,Made,15.0,P. Siakam,1627783.0,5.0,,,,,,,,,,,,,,,
572,PT04M54.00S,2022-03-02T02:37:39.6Z,4,REGULAR,turnover,lost ball,[],203552,,,1610612751,93,96,2022-03-02T02:37:43Z,5640000,,,0,,S. Curry lost ball TURNOVER (2 TO),"[203552, 1630567]",1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,2.0,,,,,Barnes,1630567.0,,,
573,PT04M54.00S,2022-03-02T02:37:39.6Z,4,REGULAR,steal,,[],1630567,,,1610612761,93,96,2022-03-02T02:37:41Z,5650000,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M49.00S,2022-03-02T02:37:45.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201152,11.12023653088042,46.07843137254902,1610612761,95,96,2022-03-02T02:38:00Z,5660000,20.0,52.0,1,left,T. Young running Layup (9 PTS) (G. Trent Jr. 7 AST),"[201152, 1629018]",1610612761.0,TOR,running,,,Young,T. Young,,,,,5.56,Made,9.0,G. Trent Jr.,1629018.0,7.0,,,,,,,,,,,,,,,
575,PT04M39.00S,2022-03-02T02:37:59.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,95,96,2022-03-02T02:37:59Z,5670000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M29.00S,2022-03-02T02:39:44.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200746,82.34231274638634,53.67647058823529,1610612751,95,96,2022-03-02T02:39:49Z,5680000,18.0,113.0,1,right,MISS L. Aldridge 11' turnaround Shot,[200746],1610612751.0,BKN,turnaround,,,Aldridge,L. Aldridge,,,,,11.5,Missed,,,,,,,,,,,,,,,,,,,
578,PT04M27.00S,2022-03-02T02:39:46.7Z,4,REGULAR,rebound,defensive,[],201152,,,1610612761,95,96,2022-03-02T02:39:49Z,5690000,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,577.0,3.0,2.0,1.0,,,,,
579,PT04M06.00S,2022-03-02T02:40:09.1Z,4,REGULAR,2pt,Jump Shot,[],1630567,7.5722733245729295,19.362745098039216,1610612761,97,96,2022-03-02T02:40:15Z,5700000,153.0,19.0,1,left,S. Barnes 15' turnaround fadeaway Jump Shot (18 PTS),[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,15.43,Made,18.0,,,,,,,,,,,,,,,,,,
580,PT03M53.00S,2022-03-02T02:40:21.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,87.46714848883047,47.549019607843135,1610612751,97,96,2022-03-02T02:40:28Z,5710000,-12.0,65.0,1,right,MISS B. Brown 6' driving floating bank Shot,[1628971],1610612751.0,BKN,driving floating bank,,,Brown,B. Brown,,,,,6.64,Missed,,,,,,,,,,,,,,,,,,,
581,PT03M50.00S,2022-03-02T02:40:24.7Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,97,96,2022-03-02T02:40:28Z,5720000,,,0,,S. Barnes REBOUND (Off:3 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,580.0,9.0,6.0,3.0,,,,,
582,PT03M44.00S,2022-03-02T02:40:30.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201152,8.09789750328515,2.941176470588235,1610612761,97,96,2022-03-02T02:40:43Z,5730000,235.0,24.0,1,left,MISS T. Young running 3PT,[201152],1610612761.0,TOR,running,,,Young,T. Young,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,,
583,PT03M41.00S,2022-03-02T02:40:33.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,97,96,2022-03-02T02:40:37Z,5740000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,582.0,,,,,,,,
584,PT03M41.00S,2022-03-02T02:40:36.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,97,96,2022-03-02T02:40:36Z,5750000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M41.00S,2022-03-02T02:40:42.7Z,4,REGULAR,substitution,out,[],1629651,,,1610612761,97,96,2022-03-02T02:40:48Z,5760000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M41.00S,2022-03-02T02:40:42.7Z,4,REGULAR,substitution,in,[],201949,,,1610612761,97,96,2022-03-02T02:40:48Z,5770000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M30.00S,2022-03-02T02:41:12.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627783,10.200394218134035,53.67647058823529,1610612761,97,96,2022-03-02T02:41:18Z,5780000,-18.0,43.0,1,left,MISS P. Siakam turnaround Hook,[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,4.71,Missed,,,,,,,,,,,,,,,,,,,
588,PT03M27.00S,2022-03-02T02:41:15.8Z,4,REGULAR,rebound,defensive,[],200746,,,1610612751,97,96,2022-03-02T02:41:18Z,5790000,,,0,,L. Aldridge REBOUND (Off:0 Def:7),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,587.0,7.0,7.0,0.0,,,,,
589,PT03M19.00S,2022-03-02T02:41:23.4Z,4,REGULAR,3pt,Jump Shot,[],201988,91.80354796320631,4.166666666666666,1610612751,97,96,2022-03-02T02:41:27Z,5800000,-229.0,25.0,1,right,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
590,PT03M17.00S,2022-03-02T02:41:25.4Z,4,REGULAR,rebound,defensive,[],1630201,,,1610612761,97,96,2022-03-02T02:46:34Z,5810000,,,0,,M. Flynn REBOUND (Off:1 Def:5),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,589.0,6.0,5.0,1.0,,,,,
591,PT03M13.00S,2022-03-02T02:41:34.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,97,96,2022-03-02T02:41:34Z,5820000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT03M05.00S,2022-03-02T02:43:11.0Z,4,REGULAR,foul,technical,['1freethrow'],200746,,,1610612761,97,96,2022-03-02T02:43:18Z,5830000,,,0,,L. Aldridge defensive-3-second technical FOUL (1 Tech),[200746],1610612751.0,BKN,defensive-3-second,,,Aldridge,L. Aldridge,,,,,,,,,,,1146.0,1.0,1.0,,,,,,,,,,,,
593,PT03M05.00S,2022-03-02T02:43:27.3Z,4,REGULAR,freethrow,1 of 1,[],1629018,,,1610612761,98,96,2022-03-02T02:43:27Z,5840000,,,0,,G. Trent Jr. technical Free Throw 1 of 1 (15 PTS),[1629018],1610612761.0,TOR,technical,,,Trent Jr.,G. Trent Jr.,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
594,PT02M56.00S,2022-03-02T02:43:48.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,11.908672798948752,47.549019607843135,1610612761,100,96,2022-03-02T02:44:03Z,5850000,12.0,59.0,1,left,G. Trent Jr. 6' driving floating Jump Shot (17 PTS) (P. Siakam 6 AST),"[1629018, 1627783]",1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,6.07,Made,17.0,P. Siakam,1627783.0,6.0,,,,,,,,,,,,,,,
596,PT02M40.00S,2022-03-02T02:44:06.5Z,4,REGULAR,foul,personal,[],1627783,,,1610612751,100,96,2022-03-02T02:44:13Z,5870000,,,0,,P. Siakam personal FOUL (6 PF),"[1627783, 203552]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,1146.0,6.0,0.0,Curry,203552.0,,,,,,,,,,
598,PT02M40.00S,2022-03-02T02:44:22.0Z,4,REGULAR,substitution,out,[],1627783,,,1610612751,100,96,2022-03-02T02:44:57Z,5890000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M40.00S,2022-03-02T02:44:22.0Z,4,REGULAR,substitution,in,[],1630173,,,1610612751,100,96,2022-03-02T02:44:57Z,5900000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT02M26.00S,2022-03-02T02:45:27.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203552,91.14651773981603,60.29411764705882,1610612751,100,98,2022-03-02T02:45:32Z,5910000,51.0,31.0,1,right,S. Curry 6' driving finger roll Layup (15 PTS),[203552],1610612751.0,BKN,driving finger roll,,,Curry,S. Curry,,,,,6.0,Made,15.0,,,,,,,,,,,,,,,,,,
601,PT02M10.00S,2022-03-02T02:45:50.4Z,4,REGULAR,foul,technical,['1freethrow'],200746,,,1610612761,100,98,2022-03-02T02:45:59Z,5920000,,,0,,L. Aldridge defensive-3-second technical FOUL (2 Tech),[200746],1610612751.0,BKN,defensive-3-second,,,Aldridge,L. Aldridge,,,,,,,,,,,1146.0,1.0,2.0,,,,,,,,,,,,
602,PT02M10.00S,2022-03-02T02:46:07.1Z,4,REGULAR,freethrow,1 of 1,[],1629018,,,1610612761,101,98,2022-03-02T02:46:07Z,5930000,,,0,,G. Trent Jr. technical Free Throw 1 of 1 (18 PTS),[1629018],1610612761.0,TOR,technical,,,Trent Jr.,G. Trent Jr.,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
603,PT01M59.00S,2022-03-02T02:46:33.9Z,4,REGULAR,2pt,Jump Shot,[],1630201,20.318659658344284,72.05882352941177,1610612761,101,98,2022-03-02T02:46:51Z,5940000,-110.0,138.0,1,left,MISS M. Flynn 17' pullup Shot,[1630201],1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,17.71,Missed,,,,,,,,,,,,,,,,,,,
604,PT01M56.00S,2022-03-02T02:46:36.9Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,101,98,2022-03-02T02:46:41Z,5950000,,,0,,P. Achiuwa REBOUND (Off:1 Def:5),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,603.0,6.0,5.0,1.0,,,,,
605,PT01M56.00S,2022-03-02T02:46:39.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,5.590000152587891,50.0,1610612761,101,98,2022-03-02T02:46:39Z,5960000,0.0,0.0,1,left,MISS P. Achiuwa tip Layup,[1630173],1610612761.0,TOR,tip,,,Achiuwa,P. Achiuwa,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
606,PT01M56.00S,2022-03-02T02:46:41.4Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,101,98,2022-03-02T02:46:41Z,5970000,,,0,,P. Achiuwa REBOUND (Off:2 Def:5),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,605.0,7.0,5.0,2.0,,,,,
607,PT01M56.00S,2022-03-02T02:46:41.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630173,5.590000152587891,50.0,1610612761,101,98,2022-03-02T02:46:43Z,5980000,0.0,0.0,1,left,MISS P. Achiuwa tip Layup,[1630173],1610612761.0,TOR,tip,,,Achiuwa,P. Achiuwa,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
608,PT01M56.00S,2022-03-02T02:46:41.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,101,98,2022-03-02T02:46:43Z,5990000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,607.0,,,,,,,,
609,PT01M56.00S,2022-03-02T02:46:43.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,101,98,2022-03-02T02:46:43Z,6000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT01M50.00S,2022-03-02T02:47:02.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201152,6.915243101182654,50.0,1610612761,103,98,2022-03-02T02:47:09Z,6010000,0.0,13.0,1,left,T. Young DUNK (11 PTS) (S. Barnes 4 AST),"[201152, 1630567]",1610612761.0,TOR,,,,Young,T. Young,,,,,1.25,Made,11.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,,,,,
612,PT01M44.00S,2022-03-02T02:47:15.3Z,4,REGULAR,foul,personal,[],201152,,,1610612751,103,98,2022-03-02T02:47:21Z,6030000,,,0,,T. Young personal FOUL (3 PF),"[201152, 203552]",1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,1155.0,3.0,0.0,Curry,203552.0,,,,,,,,,,
614,PT01M32.00S,2022-03-02T02:47:59.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201949,94.95729303547962,49.26470588235294,1610612751,103,100,2022-03-02T02:48:05Z,6050000,-4.0,-5.0,1,right,J. Johnson driving DUNK (16 PTS),[201949],1610612751.0,BKN,driving,,,Johnson,J. Johnson,,,,,0.63,Made,16.0,,,,,,,,,,,,,,,,,,
615,PT01M28.00S,2022-03-02T02:48:22.6Z,4,REGULAR,stoppage,other,[],0,,,1610612761,103,100,2022-03-02T02:48:22Z,6060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT01M18.00S,2022-03-02T02:48:36.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,14.931011826544022,40.19607843137255,1610612761,103,100,2022-03-02T02:48:42Z,6070000,49.0,88.0,1,left,MISS G. Trent Jr. 10' driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,10.06,Missed,,,,,,,,,,,,,,,,,,,
617,PT01M15.00S,2022-03-02T02:48:39.3Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,103,100,2022-03-02T02:54:34Z,6080000,,,0,,J. Johnson REBOUND (Off:0 Def:2),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,616.0,2.0,2.0,0.0,,,,,
618,PT00M53.90S,2022-03-02T02:49:00.4Z,4,REGULAR,3pt,Jump Shot,[],201988,93.64323258869908,3.9215686274509802,1610612751,103,100,2022-03-02T02:49:07Z,6090000,-230.0,7.0,1,right,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
619,PT00M51.70S,2022-03-02T02:49:02.6Z,4,REGULAR,rebound,offensive,[],200746,,,1610612751,103,100,2022-03-02T02:49:07Z,6100000,,,0,,L. Aldridge REBOUND (Off:1 Def:7),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,618.0,8.0,7.0,1.0,,,,,
620,PT00M50.80S,2022-03-02T02:49:05.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203552,64.73390275952694,45.34313725490196,1610612751,103,103,2022-03-02T02:49:09Z,6110000,-23.0,279.0,1,right,S. Curry 28' 3PT  (18 PTS) (L. Aldridge 2 AST),"[203552, 200746]",1610612751.0,BKN,,,,Curry,S. Curry,,,,,28.0,Made,18.0,L. Aldridge,200746.0,2.0,,,,,,,,,,,,,,,
622,PT00M30.80S,2022-03-02T02:49:29.8Z,4,REGULAR,foul,personal,['2freethrow'],203552,,,1610612761,103,103,2022-03-02T02:49:36Z,6130000,,,0,,S. Curry shooting personal FOUL (4 PF) (Trent Jr. 2 FT),"[203552, 1629018]",1610612751.0,BKN,shooting,,,Curry,S. Curry,,,,,,,,,,,1626301.0,4.0,0.0,Trent Jr.,1629018.0,,,,,,,,,,
624,PT00M30.80S,2022-03-02T02:49:55.2Z,4,REGULAR,freethrow,1 of 2,[],1629018,,,1610612761,104,103,2022-03-02T02:49:55Z,6150000,,,0,,G. Trent Jr. Free Throw 1 of 2 (19 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
625,PT00M30.80S,2022-03-02T02:50:04.7Z,4,REGULAR,substitution,out,[],201988,,,1610612761,104,103,2022-03-02T02:50:12Z,6160000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M30.80S,2022-03-02T02:50:04.7Z,4,REGULAR,substitution,in,[],201933,,,1610612761,104,103,2022-03-02T02:50:12Z,6170000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M30.80S,2022-03-02T02:50:26.7Z,4,REGULAR,freethrow,2 of 2,[],1629018,,,1610612761,105,103,2022-03-02T02:50:26Z,6180000,,,0,,G. Trent Jr. Free Throw 2 of 2 (20 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
628,PT00M30.80S,2022-03-02T02:50:29.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,105,103,2022-03-02T02:50:29Z,6190000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M30.80S,2022-03-02T02:50:30.9Z,4,REGULAR,substitution,out,[],201933,,,1610612751,105,103,2022-03-02T02:51:52Z,6200000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M30.80S,2022-03-02T02:50:30.9Z,4,REGULAR,substitution,in,[],201988,,,1610612751,105,103,2022-03-02T02:51:52Z,6210000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
