actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
262,PT03M01.00S,2021-12-09T01:25:03.8Z,2,REGULAR,3pt,Jump Shot,[],203488,33.065045992115635,21.568627450980394,1610612760,51,46,2021-12-09T01:25:08Z,2620000,142.0,258.0,1,left,MISS M. Muscala 29' 3PT - blocked,"[203488, 1628449]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,29.49,Missed,,,,,Boucher,1628449.0,,,,,,,,,,,,,
263,PT03M01.00S,2021-12-09T01:25:03.8Z,2,REGULAR,block,,[],1628449,,,1610612760,51,46,2021-12-09T01:25:07Z,2630000,,,0,,C. Boucher BLOCK (2 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT02M58.00S,2021-12-09T01:25:06.8Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,51,46,2021-12-09T01:25:08Z,2640000,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,262.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
265,PT02M55.00S,2021-12-09T01:25:10.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,67.49342969776609,48.03921568627451,1610612761,54,46,2021-12-09T01:25:20Z,2650000,-10.0,253.0,1,right,P. Siakam 25' 3PT running (16 PTS) (G. Trent Jr. 2 AST),"[1627783, 1629018]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,25.33,Made,,,,,,,16.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,
267,PT02M40.00S,2021-12-09T01:25:25.4Z,2,REGULAR,3pt,Jump Shot,[],203488,30.042706964520367,77.94117647058823,1610612760,54,46,2021-12-09T01:25:31Z,2670000,-140.0,230.0,1,left,MISS M. Muscala 26' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,26.9,Missed,,,,,,,,,,,,,,,,,,,
268,PT02M36.00S,2021-12-09T01:25:29.4Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,54,46,2021-12-09T01:25:31Z,2680000,,,0,,F. VanVleet REBOUND (Off:0 Def:4),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,267.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
269,PT02M20.00S,2021-12-09T01:25:44.0Z,2,REGULAR,3pt,Jump Shot,[],1629018,90.09526938239159,96.32352941176471,1610612761,57,46,2021-12-09T01:25:49Z,2690000,232.0,41.0,1,right,G. Trent Jr. 3PT  (17 PTS) (Y. Watanabe 3 AST),"[1629018, 1629139]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,23.51,Made,,,,,,,17.0,Y. Watanabe,1629139.0,3.0,,,,,,,,,
271,PT02M13.00S,2021-12-09T01:25:53.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629139,,,1610612760,57,46,2021-12-09T01:25:59Z,2710000,,,0,,Y. Watanabe personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629139, 1628983]",1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Gilgeous-Alexander,1628983.0,
273,PT02M13.00S,2021-12-09T01:26:18.4Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,57,47,2021-12-09T01:26:18Z,2730000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
274,PT02M13.00S,2021-12-09T01:26:19.3Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,57,47,2021-12-09T01:26:24Z,2740000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M13.00S,2021-12-09T01:26:19.3Z,2,REGULAR,substitution,in,[],1630526,,,1610612760,57,47,2021-12-09T01:26:24Z,2750000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT02M13.00S,2021-12-09T01:26:35.8Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,57,48,2021-12-09T01:26:35Z,2760000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
277,PT01M56.00S,2021-12-09T01:26:55.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203488,,,1610612761,57,48,2021-12-09T01:27:05Z,2770000,,,0,,M. Muscala shooting personal FOUL (1 PF) (Boucher 2 FT),"[203488, 1628449]",1610612760.0,OKC,shooting,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Boucher,1628449.0,
279,PT01M56.00S,2021-12-09T01:27:20.7Z,2,REGULAR,freethrow,1 of 2,[],1628449,,,1610612761,58,48,2021-12-09T01:27:20Z,2790000,,,0,,C. Boucher Free Throw 1 of 2 (5 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
280,PT01M56.00S,2021-12-09T01:27:32.4Z,2,REGULAR,freethrow,2 of 2,[],1628449,,,1610612761,59,48,2021-12-09T01:27:32Z,2800000,,,0,,C. Boucher Free Throw 2 of 2 (6 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
281,PT01M37.00S,2021-12-09T01:27:51.7Z,2,REGULAR,3pt,Jump Shot,[],1630526,7.046649145860711,2.450980392156863,1610612760,59,48,2021-12-09T01:27:57Z,2810000,238.0,14.0,1,left,MISS J. Robinson-Earl 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,23.81,Missed,,,,,,,,,,,,,,,,,,,
282,PT01M34.00S,2021-12-09T01:27:54.7Z,2,REGULAR,rebound,defensive,[],1629018,,,1610612761,59,48,2021-12-09T01:27:57Z,2820000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:3),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,281.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
283,PT01M31.00S,2021-12-09T01:27:58.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,74.98357424441524,11.27450980392157,1610612761,59,48,2021-12-09T01:28:07Z,2830000,-194.0,183.0,1,right,MISS F. VanVleet 26' running 3PT,[1627832],1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
284,PT01M27.00S,2021-12-09T01:28:02.7Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612760,59,48,2021-12-09T01:28:07Z,2840000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,283.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
285,PT01M22.00S,2021-12-09T01:28:09.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612760,59,48,2021-12-09T01:28:21Z,2850000,,,0,,P. Siakam shooting personal FOUL (1 PF) (Robinson-Earl 2 FT),"[1627783, 1630526]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Robinson-Earl,1630526.0,
287,PT01M22.00S,2021-12-09T01:28:33.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630526,,,1610612760,59,48,2021-12-09T01:28:33Z,2870000,,,0,,MISS J. Robinson-Earl Free Throw 1 of 2,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,Missed,,,,,,,,,,,,,,,,,,,
288,PT01M22.00S,2021-12-09T01:28:33.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,59,48,2021-12-09T01:28:33Z,2880000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,287.0,,,,,,,,,,,,,,,,,,
289,PT01M22.00S,2021-12-09T01:28:49.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630526,,,1610612760,59,49,2021-12-09T01:28:49Z,2890000,,,0,,J. Robinson-Earl Free Throw 2 of 2 (3 PTS),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,Made,,,,,,,3.0,,,,,,,,,,,,
290,PT01M03.00S,2021-12-09T01:29:09.7Z,2,REGULAR,3pt,Jump Shot,[],1629139,87.46714848883047,3.6764705882352944,1610612761,62,49,2021-12-09T01:29:15Z,2900000,-232.0,65.0,1,right,Y. Watanabe 24' 3PT  (4 PTS) (F. VanVleet 5 AST),"[1629139, 1627832]",1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,24.06,Made,,,,,,,4.0,F. VanVleet,1627832.0,5.0,,,,,,,,,
292,PT00M48.00S,2021-12-09T01:29:25.8Z,2,REGULAR,3pt,Jump Shot,[],203488,33.459264126149804,55.392156862745104,1610612760,62,52,2021-12-09T01:29:31Z,2920000,-27.0,262.0,1,left,M. Muscala 26' 3PT  (3 PTS) (S. Gilgeous-Alexander 5 AST),"[203488, 1628983]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,26.34,Made,,,,,,,3.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,,
294,PT00M28.00S,2021-12-09T01:29:48.8Z,2,REGULAR,2pt,Jump Shot,[],1629018,89.30683311432325,30.88235294117647,1610612761,64,52,2021-12-09T01:29:58Z,2940000,-96.0,48.0,1,right,G. Trent Jr. 10' driving floating Jump Shot (19 PTS) (F. VanVleet 6 AST),"[1629018, 1627832]",1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,10.7,Made,,,,,,,19.0,F. VanVleet,1627832.0,6.0,,,,,,,,,
295,PT00M17.30S,2021-12-09T01:30:03.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.178055190538765,50.245098039215684,1610612760,64,54,2021-12-09T01:30:12Z,2950000,-1.0,15.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (8 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,1.5,Made,,,,,,,8.0,,,,,,,,,,,,
296,PT00M01.40S,2021-12-09T01:30:21.1Z,2,REGULAR,2pt,Jump Shot,[],1627783,88.64980289093299,21.07843137254902,1610612761,64,54,2021-12-09T01:30:33Z,2960000,-145.0,54.0,1,right,MISS P. Siakam 15' fadeaway Shot,[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,15.44,Missed,,,,,,,,,,,,,,,,,,,
297,PT00M01.40S,2021-12-09T01:30:21.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,64,54,2021-12-09T01:30:33Z,2970000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,296.0,,,,,,,,,,,,,,,,,,
298,PT00M00.00S,2021-12-09T01:30:26.8Z,2,REGULAR,period,end,[],0,,,1610612761,64,54,2021-12-09T01:30:26Z,2980000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2021-12-09T01:42:49.9Z,3,REGULAR,substitution,out,['startperiod'],1629139,,,1610612761,64,54,2021-12-09T01:45:16Z,2990000,,,0,,SUB out: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2021-12-09T01:42:49.9Z,3,REGULAR,substitution,out,['startperiod'],203488,,,1610612761,64,54,2021-12-09T01:45:16Z,3000000,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2021-12-09T01:42:49.9Z,3,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,64,54,2021-12-09T01:45:16Z,3010000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2021-12-09T01:42:49.9Z,3,REGULAR,substitution,in,['startperiod'],1630581,,,1610612761,64,54,2021-12-09T01:45:16Z,3020000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2021-12-09T01:45:33.1Z,3,REGULAR,period,start,[],0,,,1610612760,64,54,2021-12-09T01:45:33Z,3030000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT11M50.00S,2021-12-09T01:45:42.5Z,3,REGULAR,2pt,Jump Shot,[],1628983,93.38042049934296,76.47058823529412,1610612760,64,56,2021-12-09T01:46:35Z,3040000,132.0,10.0,1,right,S. Gilgeous-Alexander 13' pullup Jump Shot (10 PTS) (J. Giddey 4 AST),"[1628983, 1630581]",1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,13.28,Made,,,,,,,10.0,J. Giddey,1630581.0,4.0,,,,,,,,,
307,PT11M28.00S,2021-12-09T01:46:06.3Z,3,REGULAR,foul,personal,[],1630581,,,1610612761,64,56,2021-12-09T01:46:29Z,3060000,,,0,,J. Giddey personal FOUL (2 PF),"[1630581, 1630567]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Barnes,1630567.0,
309,PT11M13.00S,2021-12-09T01:46:35.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,12.565703022339028,36.029411764705884,1610612761,64,56,2021-12-09T01:46:47Z,3080000,70.0,66.0,1,left,MISS F. VanVleet 9' driving floating Shot,[1627832],1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,9.59,Missed,,,,,,,,,,,,,,,,,,,
310,PT11M09.00S,2021-12-09T01:46:39.6Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,64,56,2021-12-09T01:46:47Z,3090000,,,0,,C. Boucher REBOUND (Off:2 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,309.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
311,PT11M09.00S,2021-12-09T01:46:39.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,5.590000152587891,50.0,1610612761,66,56,2021-12-09T01:46:39Z,3100000,0.0,0.0,1,left,C. Boucher tip Layup (8 PTS),[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,0.0,Made,,,,,,,8.0,,,,,,,,,,,,
312,PT10M51.00S,2021-12-09T01:46:59.3Z,3,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612760,66,56,2021-12-09T01:47:08Z,3110000,,,0,,C. Boucher shooting personal FOUL (2 PF) (Robinson-Earl 2 FT),"[1628449, 1630526]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Robinson-Earl,1630526.0,
314,PT10M51.00S,2021-12-09T01:47:23.7Z,3,REGULAR,freethrow,1 of 2,[],1630526,,,1610612760,66,57,2021-12-09T01:47:23Z,3130000,,,0,,J. Robinson-Earl Free Throw 1 of 2 (4 PTS),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,Made,,,,,,,4.0,,,,,,,,,,,,
315,PT10M51.00S,2021-12-09T01:47:38.5Z,3,REGULAR,freethrow,2 of 2,[],1630526,,,1610612760,66,58,2021-12-09T01:47:38Z,3140000,,,0,,J. Robinson-Earl Free Throw 2 of 2 (5 PTS),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
316,PT10M34.00S,2021-12-09T01:47:58.4Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612761,66,58,2021-12-09T01:48:03Z,3150000,,,0,,P. Siakam bad pass TURNOVER (3 TO),"[1627783, 1628983]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,3.0,Gilgeous-Alexander,1628983.0,,,,,,
317,PT10M34.00S,2021-12-09T01:47:58.4Z,3,REGULAR,steal,,[],1628983,,,1610612760,66,58,2021-12-09T01:48:00Z,3160000,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT10M28.00S,2021-12-09T01:48:04.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,74.58935611038108,15.441176470588236,1610612760,66,58,2021-12-09T01:48:11Z,3170000,-173.0,186.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
319,PT10M24.00S,2021-12-09T01:48:08.3Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,66,58,2021-12-09T01:48:11Z,3180000,,,0,,P. Siakam REBOUND (Off:0 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,318.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
320,PT10M18.00S,2021-12-09T01:48:13.6Z,3,REGULAR,2pt,Jump Shot,[],1629018,22.026938239159,24.264705882352942,1610612761,66,58,2021-12-09T01:48:19Z,3190000,129.0,155.0,1,left,MISS G. Trent Jr. 20' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,20.12,Missed,,,,,,,,,,,,,,,,,,,
321,PT10M16.00S,2021-12-09T01:48:16.4Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,66,58,2021-12-09T01:48:16Z,3200000,,,0,,C. Boucher REBOUND (Off:3 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,320.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
322,PT10M13.00S,2021-12-09T01:48:18.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,7.440867279894875,45.34313725490196,1610612761,66,58,2021-12-09T01:48:22Z,3210000,23.0,17.0,1,left,MISS C. Boucher Layup,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,2.91,Missed,,,,,,,,,,,,,,,,,,,
323,PT10M11.00S,2021-12-09T01:48:20.6Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,66,58,2021-12-09T01:48:22Z,3220000,,,0,,L. Dort REBOUND (Off:1 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,322.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
324,PT10M06.00S,2021-12-09T01:48:26.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629647,94.03745072273325,50.0,1610612760,66,60,2021-12-09T01:48:42Z,3230000,0.0,4.0,1,right,D. Bazley running DUNK (10 PTS) (S. Gilgeous-Alexander 6 AST),"[1629647, 1628983]",1610612760.0,OKC,running,,,Bazley,D. Bazley,,,,,0.35,Made,,,,,,,10.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,
326,PT10M05.00S,2021-12-09T01:48:32.0Z,3,REGULAR,stoppage,other,[],0,,,1610612761,66,60,2021-12-09T01:48:32Z,3250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT09M50.00S,2021-12-09T01:48:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,8.09789750328515,57.35294117647059,1610612761,66,60,2021-12-09T01:49:33Z,3260000,-37.0,24.0,1,left,MISS C. Boucher driving Layup,[1628449],1610612761.0,TOR,driving,,,Boucher,C. Boucher,,,,,4.37,Missed,,,,,,,,,,,,,,,,,,,
331,PT09M46.00S,2021-12-09T01:48:53.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,66,60,2021-12-09T01:49:33Z,3270000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,327.0,,,,,,,,,,,,,,,,,,
328,PT09M46.00S,2021-12-09T01:49:30.6Z,3,REGULAR,jumpball,recovered,[],1628983,,,1610612760,66,60,2021-12-09T01:49:30Z,3280000,,,0,,Jump Ball D. Bazley vs. C. Boucher: Tip to S. Gilgeous-Alexander,"[1628983, 1629647, 1628449]",1610612760.0,OKC,heldball,S. Gilgeous-Alexander,1628983.0,Gilgeous-Alexander,S. Gilgeous-Alexander,Bazley,1629647.0,Boucher,1628449.0,,,,,,,,,,,,,,,,,,,,,
332,PT09M41.00S,2021-12-09T01:49:40.0Z,3,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612760,66,60,2021-12-09T01:49:48Z,3310000,,,0,,F. VanVleet shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1627832, 1628983]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Gilgeous-Alexander,1628983.0,
334,PT09M41.00S,2021-12-09T01:49:59.2Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,66,61,2021-12-09T01:49:59Z,3330000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (11 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,11.0,,,,,,,,,,,,
335,PT09M41.00S,2021-12-09T01:50:11.1Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,66,62,2021-12-09T01:50:11Z,3340000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,12.0,,,,,,,,,,,,
336,PT09M33.00S,2021-12-09T01:50:23.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,7.966491458607096,43.13725490196079,1610612761,66,62,2021-12-09T01:50:28Z,3350000,34.0,22.0,1,left,MISS F. VanVleet driving finger roll Layup,[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,4.1,Missed,,,,,,,,,,,,,,,,,,,
337,PT09M30.00S,2021-12-09T01:50:26.1Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612760,66,62,2021-12-09T01:50:28Z,3360000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:2),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,336.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
338,PT09M09.00S,2021-12-09T01:50:46.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,91.93495400788436,48.28431372549019,1610612760,66,62,2021-12-09T01:50:51Z,3370000,-9.0,23.0,1,right,MISS L. Dort driving finger roll Layup,[1629652],1610612760.0,OKC,driving finger roll,,,Dort,L. Dort,,,,,2.48,Missed,,,,,,,,,,,,,,,,,,,
339,PT09M07.00S,2021-12-09T01:50:48.6Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,66,62,2021-12-09T01:50:51Z,3380000,,,0,,C. Boucher REBOUND (Off:3 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,338.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
340,PT09M02.00S,2021-12-09T01:50:52.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628449,6.783837056504599,49.50980392156863,1610612761,68,62,2021-12-09T01:58:13Z,3390000,2.0,11.0,1,left,C. Boucher running DUNK (10 PTS) (P. Siakam 2 AST),"[1628449, 1627783]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,1.16,Made,,,,,,,10.0,P. Siakam,1627783.0,2.0,,,,,,,,,
342,PT09M02.00S,2021-12-09T01:50:58.2Z,3,REGULAR,foul,personal,['1freethrow'],1630526,,,1610612761,68,62,2021-12-09T01:51:05Z,3410000,,,0,,J. Robinson-Earl shooting personal FOUL (2 PF) (Boucher 1 FT),"[1630526, 1628449]",1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,2714.0,2.0,1.0,Boucher,1628449.0,
344,PT09M02.00S,2021-12-09T01:51:18.5Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1628449,,,1610612761,69,62,2021-12-09T01:51:18Z,3430000,,,0,,C. Boucher Free Throw 1 of 1 (11 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,,,,,,,11.0,,,,,,,,,,,,
345,PT08M45.00S,2021-12-09T01:51:37.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,81.15965834428384,50.0,1610612760,69,62,2021-12-09T01:51:46Z,3440000,0.0,125.0,1,right,MISS S. Gilgeous-Alexander 12' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,12.46,Missed,,,,,,,,,,,,,,,,,,,
346,PT08M43.00S,2021-12-09T01:51:39.5Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,69,62,2021-12-09T01:51:39Z,3450000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:4),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,345.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
347,PT08M24.00S,2021-12-09T01:51:57.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,12.565703022339028,49.01960784313725,1610612761,71,62,2021-12-09T01:52:03Z,3460000,5.0,66.0,1,left,S. Barnes 6' driving floating Jump Shot (11 PTS),[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,6.58,Made,,,,,,,11.0,,,,,,,,,,,,
348,PT08M15.00S,2021-12-09T01:52:13.9Z,3,REGULAR,foul,offensive,[],1629652,,,1610612760,71,62,2021-12-09T01:55:16Z,3470000,,,0,,L. Dort charge offensive FOUL (2 PF),"[1629652, 1628449]",1610612760.0,OKC,charge,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Boucher,1628449.0,
352,PT08M15.00S,2021-12-09T01:52:13.9Z,3,REGULAR,turnover,offensive foul,[],1629652,,,1610612760,71,62,2021-12-09T01:52:13Z,3485000,,,0,,L. Dort offensive foul TURNOVER (1 TO),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,1.0,,,202056.0,,,,,
