actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
263,PT03M43.00S,2022-03-05T01:21:07.5Z,2,REGULAR,substitution,out,[],1629018,,,1610612761,33,40,2022-03-05T01:21:12Z,2610000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M43.00S,2022-03-05T01:21:07.5Z,2,REGULAR,substitution,in,[],1627783,,,1610612761,33,40,2022-03-05T01:21:12Z,2620000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M36.00S,2022-03-05T01:21:26.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627783,25.706307490144546,50.245098039215684,1610612761,33,40,2022-03-05T01:21:33Z,2630000,-1.0,189.0,1,left,MISS P. Siakam 18' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,18.91,Missed,,,,,,,,,,,,,,,,,,,
266,PT03M30.00S,2022-03-05T01:21:32.8Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,33,40,2022-03-05T01:21:33Z,2640000,,,0,,C. Boucher REBOUND (Off:1 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,265.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
267,PT03M30.00S,2022-03-05T01:21:32.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628449,5.590000152587891,50.0,1610612761,33,40,2022-03-05T01:21:32Z,2650000,0.0,0.0,1,left,MISS C. Boucher tip DUNK,[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
268,PT03M29.00S,2022-03-05T01:21:32.8Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612753,33,40,2022-03-05T01:21:32Z,2660000,,,0,,M. Bamba REBOUND (Off:0 Def:3),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,267.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
269,PT03M26.00S,2022-03-05T01:21:37.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,93.51182654402102,51.71568627450981,1610612753,33,42,2022-03-05T01:21:42Z,2670000,9.0,8.0,1,right,M. Bamba Layup (4 PTS) (J. Suggs 5 AST),"[1628964, 1630591]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,1.21,Made,,,,,,,,4.0,J. Suggs,1630591.0,5.0,,,,,,,,
271,PT03M26.00S,2022-03-05T01:21:40.3Z,2,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612753,33,42,2022-03-05T01:21:58Z,2690000,,,0,,P. Siakam shooting personal FOUL (1 PF) (Bamba 1 FT),"[1627783, 1628964]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Bamba,1628964.0,,,
273,PT03M26.00S,2022-03-05T01:21:50.4Z,2,REGULAR,substitution,out,[],203914,,,1610612753,33,42,2022-03-05T01:26:01Z,2710000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M26.00S,2022-03-05T01:21:50.4Z,2,REGULAR,substitution,in,[],1629643,,,1610612753,33,42,2022-03-05T01:26:01Z,2720000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M26.00S,2022-03-05T01:22:08.3Z,2,REGULAR,freethrow,1 of 1,[],1628964,,,1610612753,33,43,2022-03-05T01:22:08Z,2730000,,,0,,M. Bamba Free Throw 1 of 1 (5 PTS),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,Made,,,,,,,,5.0,,,,,,,,,,,
276,PT03M14.00S,2022-03-05T01:22:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,8.623521681997373,38.970588235294116,1610612761,35,43,2022-03-05T01:22:28Z,2740000,55.0,29.0,1,left,P. Siakam 6' cutting Layup (13 PTS) (S. Barnes 2 AST),"[1627783, 1630567]",1610612761.0,TOR,cutting,,,Siakam,P. Siakam,,,,,6.21,Made,,,,,,,,13.0,S. Barnes,1630567.0,2.0,,,,,,,,
279,PT02M49.00S,2022-03-05T01:22:59.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,35,43,2022-03-05T01:26:11Z,2770000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M49.00S,2022-03-05T01:23:45.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612753,35,43,2022-03-05T01:29:54Z,2775000,,,0,,ORL shot clock Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,202026.0,,,,,,,
280,PT02M49.00S,2022-03-05T01:25:20.6Z,2,REGULAR,substitution,out,[],1630181,,,1610612761,35,43,2022-03-05T01:25:39Z,2780000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M49.00S,2022-03-05T01:25:20.6Z,2,REGULAR,substitution,in,[],1630175,,,1610612761,35,43,2022-03-05T01:25:39Z,2790000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M39.00S,2022-03-05T01:26:07.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630201,31.882391590013142,64.4607843137255,1610612761,35,43,2022-03-05T01:30:13Z,2800000,-72.0,247.0,1,left,MISS M. Flynn 25' pullup 3PT,[1630201],1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
283,PT02M33.00S,2022-03-05T01:26:13.5Z,2,REGULAR,rebound,defensive,[],1630591,,,1610612753,35,43,2022-03-05T01:34:05Z,2810000,,,0,,J. Suggs REBOUND (Off:0 Def:4),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,282.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
286,PT02M19.00S,2022-03-05T01:26:26.6Z,2,REGULAR,2pt,Hook,[],1628964,92.06636005256242,72.30392156862744,1610612753,35,43,2022-03-05T01:26:37Z,2840000,112.0,22.0,1,right,MISS M. Bamba 11' turnaround Hook,[1628964],1610612753.0,ORL,turnaround,,,Bamba,M. Bamba,,,,,11.37,Missed,,,,,,,,,,,,,,,,,,,
287,PT02M16.00S,2022-03-05T01:26:29.6Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,35,43,2022-03-05T01:26:37Z,2850000,,,0,,C. Boucher REBOUND (Off:1 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,286.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
288,PT02M12.00S,2022-03-05T01:26:38.3Z,2,REGULAR,foul,offensive,[],1630173,,,1610612761,35,43,2022-03-05T01:27:10Z,2860000,,,0,,P. Achiuwa charge offensive FOUL (1 PF),"[1630173, 1630591]",1610612761.0,TOR,charge,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Suggs,1630591.0,,,
290,PT02M12.00S,2022-03-05T01:26:38.3Z,2,REGULAR,turnover,offensive foul,[],1630173,,,1610612761,35,43,2022-03-05T01:26:38Z,2880000,,,0,,P. Achiuwa offensive foul TURNOVER (1 TO),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,1.0,,,,,,,202026.0,,,,,,,
291,PT01M50.00S,2022-03-05T01:27:21.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,77.34888304862024,7.598039215686274,1610612753,35,43,2022-03-05T01:27:26Z,2890000,-212.0,160.0,1,right,MISS J. Suggs 26' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,26.58,Missed,,,,,,,,,,,,,,,,,,,
292,PT01M48.00S,2022-03-05T01:27:23.6Z,2,REGULAR,rebound,offensive,[],1630532,,,1610612753,35,43,2022-03-05T01:27:26Z,2900000,,,0,,F. Wagner REBOUND (Off:1 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,291.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
293,PT01M44.00S,2022-03-05T01:27:27.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630175,63.6826544021025,30.88235294117647,1610612753,35,46,2022-03-05T01:27:31Z,2910000,-96.0,289.0,1,right,C. Anthony 30' 3PT  (8 PTS) (F. Wagner 3 AST),"[1630175, 1630532]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,30.43,Made,,,,,,,,8.0,F. Wagner,1630532.0,3.0,,,,,,,,
295,PT01M19.00S,2022-03-05T01:27:52.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,6.389618922470433,52.20588235294118,1610612761,35,46,2022-03-05T01:27:55Z,2930000,-11.0,8.0,1,left,MISS P. Achiuwa Layup,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,1.34,Missed,,,,,,,,,,,,,,,,,,,
296,PT01M16.00S,2022-03-05T01:27:54.6Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,35,46,2022-03-05T01:27:54Z,2940000,,,0,,C. Anthony REBOUND (Off:0 Def:7),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,295.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
297,PT01M00.00S,2022-03-05T01:28:10.9Z,2,REGULAR,3pt,Jump Shot,[],1630591,67.09921156373193,24.019607843137255,1610612753,35,46,2022-03-05T01:28:16Z,2950000,-130.0,257.0,1,right,MISS J. Suggs 28' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,28.78,Missed,,,,,,,,,,,,,,,,,,,
298,PT00M58.40S,2022-03-05T01:28:12.5Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,35,46,2022-03-05T01:28:16Z,2960000,,,0,,C. Boucher REBOUND (Off:1 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,297.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
299,PT00M45.50S,2022-03-05T01:28:26.6Z,2,REGULAR,3pt,Jump Shot,[],1630173,25.18068331143233,16.42156862745098,1610612761,38,46,2022-03-05T01:28:30Z,2970000,168.0,184.0,1,left,P. Achiuwa 24' 3PT  (5 PTS) (S. Barnes 3 AST),"[1630173, 1630567]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,24.92,Made,,,,,,,,5.0,S. Barnes,1630567.0,3.0,,,,,,,,
301,PT00M31.20S,2022-03-05T01:28:45.7Z,2,REGULAR,foul,offensive,[],1630532,,,1610612753,38,46,2022-03-05T01:28:52Z,2990000,,,0,,F. Wagner charge offensive FOUL (2 PF),"[1630532, 1630173]",1610612753.0,ORL,charge,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Achiuwa,1630173.0,,,
303,PT00M31.20S,2022-03-05T01:28:45.7Z,2,REGULAR,turnover,offensive foul,[],1630532,,,1610612753,38,46,2022-03-05T01:28:45Z,3010000,,,0,,F. Wagner offensive foul TURNOVER (1 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,1.0,,,,,,,202026.0,,,,,,,
304,PT00M12.10S,2022-03-05T01:29:18.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,31.488173455978973,36.029411764705884,1610612761,38,46,2022-03-05T01:29:23Z,3020000,70.0,243.0,1,left,MISS S. Barnes 25' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
305,PT00M09.40S,2022-03-05T01:29:20.9Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,38,46,2022-03-05T01:29:20Z,3030000,,,0,,F. Wagner REBOUND (Off:1 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,304.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
306,PT00M06.20S,2022-03-05T01:29:25.5Z,2,REGULAR,foul,personal,[],1630567,,,1610612753,38,46,2022-03-05T01:33:58Z,3040000,,,0,,S. Barnes take personal FOUL (2 PF),"[1630567, 1629643]",1610612761.0,TOR,take,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Okeke,1629643.0,,,
308,PT00M04.90S,2022-03-05T01:29:47.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,94.03745072273325,52.69607843137255,1610612753,38,48,2022-03-05T01:29:53Z,3060000,13.0,4.0,1,right,C. Anthony cutting Layup (10 PTS) (J. Suggs 6 AST),"[1630175, 1630591]",1610612753.0,ORL,cutting,,,Anthony,C. Anthony,,,,,1.39,Made,,,,,,,,10.0,J. Suggs,1630591.0,6.0,,,,,,,,
310,PT00M00.70S,2022-03-05T01:29:56.8Z,2,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612761,38,48,2022-03-05T01:30:11Z,3080000,,,0,,M. Bamba shooting personal FOUL (3 PF) (Achiuwa 2 FT),"[1628964, 1630173]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Achiuwa,1630173.0,,,
312,PT00M00.70S,2022-03-05T01:30:22.7Z,2,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,38,48,2022-03-05T01:30:22Z,3100000,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,,
313,PT00M00.70S,2022-03-05T01:30:22.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,38,48,2022-03-05T01:30:22Z,3110000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,312.0,,,,,,,,,,,,,,,,,,
314,PT00M00.70S,2022-03-05T01:30:37.7Z,2,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,39,48,2022-03-05T01:30:37Z,3120000,,,0,,P. Achiuwa Free Throw 2 of 2 (6 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Made,,,,,,,,6.0,,,,,,,,,,,
315,PT00M00.10S,2022-03-05T01:30:47.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,93.24901445466492,54.90196078431373,1610612753,39,48,2022-03-05T01:31:12Z,3130000,25.0,11.0,1,right,MISS F. Wagner alley-oop Layup - blocked,"[1630532, 1630567]",1610612753.0,ORL,alley-oop,,,Wagner,F. Wagner,,,,,2.69,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0,
316,PT00M00.10S,2022-03-05T01:30:47.0Z,2,REGULAR,block,,[],1630567,,,1610612753,39,48,2022-03-05T01:30:51Z,3140000,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M00.10S,2022-03-05T01:30:47.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,39,48,2022-03-05T01:31:12Z,3150000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,315.0,,,,,,,,,,,,,,,,,,
318,PT00M00.00S,2022-03-05T01:30:59.1Z,2,REGULAR,period,end,[],0,,,1610612753,39,48,2022-03-05T01:30:59Z,3160000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2022-03-05T01:45:54.0Z,3,REGULAR,substitution,out,['startperiod'],1630173,,,1610612753,39,48,2022-03-05T01:46:14Z,3170000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-03-05T01:45:54.0Z,3,REGULAR,substitution,in,['startperiod'],1629018,,,1610612753,39,48,2022-03-05T01:46:14Z,3180000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-03-05T01:46:26.5Z,3,REGULAR,period,start,[],0,,,1610612753,39,48,2022-03-05T01:46:26Z,3190000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M43.00S,2022-03-05T01:46:42.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,12.697109067017081,55.63725490196079,1610612753,39,48,2022-03-05T01:46:56Z,3200000,-28.0,67.0,1,left,MISS F. Wagner 7' driving Hook,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,7.26,Missed,,,,,,,,,,,,,,,,,,,
323,PT11M40.00S,2022-03-05T01:46:45.5Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,39,48,2022-03-05T01:46:56Z,3210000,,,0,,P. Siakam REBOUND (Off:0 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,322.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
324,PT11M38.00S,2022-03-05T01:46:50.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,39,48,2022-03-05T01:46:50Z,3220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT11M22.00S,2022-03-05T01:47:26.7Z,3,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612761,39,48,2022-03-05T01:47:35Z,3230000,,,0,,P. Siakam bad pass out-of-bounds TURNOVER (4 TO),[1627783],1610612761.0,TOR,bad pass,,,Siakam,P. Siakam,,,,,,,,,,,4.0,,,,,,,1627964.0,,,,,,,
326,PT11M09.00S,2022-03-05T01:47:46.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,8.229303547963205,47.05882352941176,1610612753,39,50,2022-03-05T01:47:58Z,3240000,15.0,25.0,1,left,F. Wagner reverse Layup (9 PTS) (C. Anthony 3 AST),"[1630532, 1630175]",1610612753.0,ORL,reverse,,,Wagner,F. Wagner,,,,,2.89,Made,,,,,,,,9.0,C. Anthony,1630175.0,3.0,,,,,,,,
328,PT10M53.00S,2022-03-05T01:48:01.2Z,3,REGULAR,2pt,Jump Shot,[],1629018,77.34888304862024,50.73529411764706,1610612761,39,50,2022-03-05T01:48:06Z,3260000,4.0,160.0,1,right,MISS G. Trent Jr. 16' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,16.04,Missed,,,,,,,,,,,,,,,,,,,
329,PT10M49.00S,2022-03-05T01:48:05.2Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,39,50,2022-03-05T01:48:06Z,3270000,,,0,,C. Okeke REBOUND (Off:2 Def:2),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,328.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
330,PT10M38.00S,2022-03-05T01:48:19.8Z,3,REGULAR,foul,offensive,[],1628964,,,1610612753,39,50,2022-03-05T01:48:27Z,3280000,,,0,,M. Bamba charge offensive FOUL (4 PF),"[1628964, 1628449]",1610612753.0,ORL,charge,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,202058.0,4.0,0.0,Boucher,1628449.0,,,
332,PT10M38.00S,2022-03-05T01:48:19.8Z,3,REGULAR,turnover,offensive foul,[],1628964,,,1610612753,39,50,2022-03-05T01:48:19Z,3300000,,,0,,M. Bamba offensive foul TURNOVER (1 TO),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,1.0,,,,,,,202058.0,,,,,,,
333,PT10M22.00S,2022-03-05T01:48:48.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628449,69.46452036793693,72.54901960784314,1610612761,39,50,2022-03-05T01:48:53Z,3310000,113.0,235.0,1,right,MISS C. Boucher 26' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,,
334,PT10M18.00S,2022-03-05T01:48:52.6Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,39,50,2022-03-05T01:48:53Z,3320000,,,0,,J. Suggs REBOUND (Off:0 Def:5),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,333.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
335,PT10M05.00S,2022-03-05T01:49:04.9Z,3,REGULAR,3pt,Jump Shot,[],1629643,22.158344283837057,8.333333333333332,1610612753,39,50,2022-03-05T01:49:08Z,3330000,208.0,156.0,1,left,MISS C. Okeke 26' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
336,PT10M02.00S,2022-03-05T01:49:07.9Z,3,REGULAR,rebound,defensive,[],1630201,,,1610612761,39,50,2022-03-05T01:49:08Z,3340000,,,0,,M. Flynn REBOUND (Off:0 Def:2),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,335.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
337,PT09M55.00S,2022-03-05T01:49:15.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.51182654402102,51.71568627450981,1610612761,41,50,2022-03-05T01:49:20Z,3350000,9.0,8.0,1,right,P. Siakam driving Layup (15 PTS) (G. Trent Jr. 3 AST),"[1627783, 1629018]",1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,1.21,Made,,,,,,,,15.0,G. Trent Jr.,1629018.0,3.0,,,,,,,,
339,PT09M54.00S,2022-03-05T01:49:20.8Z,3,REGULAR,stoppage,other,[],0,,,1610612753,41,50,2022-03-05T01:49:20Z,3370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT09M38.00S,2022-03-05T01:49:47.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,41,50,2022-03-05T01:49:47Z,3380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT09M38.00S,2022-03-05T01:49:48.7Z,3,REGULAR,substitution,out,[],1628964,,,1610612753,41,50,2022-03-05T01:49:53Z,3390000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT09M38.00S,2022-03-05T01:49:48.7Z,3,REGULAR,substitution,in,[],1629678,,,1610612753,41,50,2022-03-05T01:49:53Z,3400000,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT09M29.00S,2022-03-05T01:50:14.0Z,3,REGULAR,2pt,Jump Shot,[],1629643,21.895532194480946,46.81372549019608,1610612753,41,50,2022-03-05T01:50:20Z,3410000,16.0,153.0,1,left,MISS C. Okeke 15' turnaround Shot,[1629643],1610612753.0,ORL,turnaround,,,Okeke,C. Okeke,,,,,15.41,Missed,,,,,,,,,,,,,,,,,,,
344,PT09M26.00S,2022-03-05T01:50:17.0Z,3,REGULAR,rebound,offensive,[],1629678,,,1610612753,41,50,2022-03-05T01:50:50Z,3420000,,,0,,A. Schofield REBOUND (Off:1 Def:3),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,343.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
345,PT09M23.00S,2022-03-05T01:50:20.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630591,9.674770039421814,95.83333333333334,1610612753,41,50,2022-03-05T01:50:50Z,3430000,-229.0,38.0,1,left,MISS J. Suggs 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,23.24,Missed,,,,,,,,,,,,,,,,,,,
346,PT09M18.00S,2022-03-05T01:50:25.0Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,41,50,2022-03-05T01:54:49Z,3440000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,345.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
347,PT09M18.00S,2022-03-05T01:50:29.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,41,50,2022-03-05T01:50:29Z,3450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT09M09.00S,2022-03-05T01:50:53.7Z,3,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612761,41,50,2022-03-05T01:51:04Z,3460000,,,0,,C. Anthony shooting personal FOUL (1 PF) (Flynn 2 FT),"[1630175, 1630201]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Flynn,1630201.0,,,
350,PT09M09.00S,2022-03-05T01:51:16.0Z,3,REGULAR,freethrow,1 of 2,[],1630201,,,1610612761,41,50,2022-03-05T01:51:33Z,3480000,,,0,,MISS M. Flynn Free Throw 1 of 2,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,Missed,,,,,,,,,,,,,,,,,,,
351,PT09M09.00S,2022-03-05T01:51:16.0Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,41,50,2022-03-05T01:51:33Z,3490000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,
352,PT09M09.00S,2022-03-05T01:51:16.0Z,3,REGULAR,freethrow,2 of 2,[],1630201,,,1610612761,41,50,2022-03-05T01:51:33Z,3500000,,,0,,MISS M. Flynn Free Throw 2 of 2,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,Missed,,,,,,,,,,,,,,,,,,,
353,PT09M07.00S,2022-03-05T01:51:18.0Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,41,50,2022-03-05T01:51:33Z,3510000,,,0,,C. Okeke REBOUND (Off:2 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,352.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
354,PT08M53.00S,2022-03-05T01:51:45.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629643,10.988830486202366,55.63725490196079,1610612753,41,50,2022-03-05T01:51:50Z,3520000,-28.0,51.0,1,left,MISS C. Okeke turnaround Hook,[1629643],1610612753.0,ORL,turnaround,,,Okeke,C. Okeke,,,,,5.81,Missed,,,,,,,,,,,,,,,,,,,
