actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
90,PT04M17.00S,2022-02-02T00:55:35.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,74.06373193166885,14.460784313725492,1610612761,13,21,2022-02-02T00:55:41Z,880000,-178.0,191.0,1,right,MISS S. Barnes 26' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,,
91,PT04M16.00S,2022-02-02T00:55:36.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,13,21,2022-02-02T00:55:41Z,890000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,
92,PT04M16.00S,2022-02-02T00:55:40.4Z,1,REGULAR,foul,personal,[],1629130,,,1610612761,13,21,2022-02-02T00:55:59Z,900000,,,0,,D. Robinson loose ball personal FOUL (2 PF),"[1629130, 1630173]",1610612748.0,MIA,loose ball,,,Robinson,D. Robinson,,,,,,,,,,,,,,,204058.0,2.0,0.0,Achiuwa,1630173.0,,,,,,
96,PT04M16.00S,2022-02-02T00:55:49.6Z,1,REGULAR,substitution,out,[],1628389,,,1610612761,13,21,2022-02-02T00:56:04Z,920000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M16.00S,2022-02-02T00:55:49.6Z,1,REGULAR,substitution,out,[],1629130,,,1610612761,13,21,2022-02-02T00:56:04Z,930000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M16.00S,2022-02-02T00:55:49.6Z,1,REGULAR,substitution,in,[],203473,,,1610612761,13,21,2022-02-02T00:56:04Z,940000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M16.00S,2022-02-02T00:55:49.6Z,1,REGULAR,substitution,in,[],1629622,,,1610612761,13,21,2022-02-02T00:56:04Z,950000,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M08.00S,2022-02-02T00:56:17.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630173,82.21090670170827,48.03921568627451,1610612761,13,21,2022-02-02T00:56:24Z,960000,-10.0,115.0,1,right,MISS P. Achiuwa 11' Hook,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,11.51,Missed,,,,,,,,,,,,,,,,,,,
101,PT04M05.00S,2022-02-02T00:56:20.4Z,1,REGULAR,rebound,defensive,[],203473,,,1610612748,13,21,2022-02-02T01:03:46Z,970000,,,0,,D. Dedmon REBOUND (Off:0 Def:1),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,
102,PT03M47.00S,2022-02-02T00:56:38.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],200782,7.5722733245729295,52.20588235294118,1610612748,13,21,2022-02-02T01:04:28Z,980000,-11.0,19.0,1,left,MISS P. Tucker Hook,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,2.17,Missed,,,,,,,,,,,,,,,,,,,
103,PT03M43.00S,2022-02-02T00:56:42.4Z,1,REGULAR,rebound,offensive,[],203473,,,1610612748,13,21,2022-02-02T00:56:43Z,990000,,,0,,D. Dedmon REBOUND (Off:1 Def:1),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,102.0,2.0,1.0,1.0,,,,,,,,,,,
104,PT03M43.00S,2022-02-02T00:56:42.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203473,5.590000152587891,50.0,1610612748,13,23,2022-02-02T00:56:42Z,1000000,0.0,0.0,1,left,D. Dedmon tip Layup (2 PTS),[203473],1610612748.0,MIA,tip,,,Dedmon,D. Dedmon,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
105,PT03M39.00S,2022-02-02T00:56:47.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630567,92.06636005256242,52.94117647058824,1610612761,15,23,2022-02-02T01:05:59Z,1010000,15.0,22.0,1,right,S. Barnes running Layup (4 PTS),[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,2.65,Made,4.0,,,,,,,,,,,,,,,,,,
106,PT03M17.00S,2022-02-02T00:57:08.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629639,12.959921156373195,46.32352941176471,1610612748,15,25,2022-02-02T00:57:14Z,1020000,18.0,69.0,1,left,T. Herro 7' driving Hook (2 PTS),[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,7.17,Made,2.0,,,,,,,,,,,,,,,,,,
107,PT03M08.00S,2022-02-02T00:57:17.0Z,1,REGULAR,turnover,bad pass,[],1627832,,,1610612761,15,25,2022-02-02T00:57:20Z,1030000,,,0,,F. VanVleet bad pass TURNOVER (1 TO),"[1627832, 202710]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,1.0,Butler,202710.0,,,
108,PT03M08.00S,2022-02-02T00:57:17.0Z,1,REGULAR,steal,,[],202710,,,1610612748,15,25,2022-02-02T00:57:18Z,1040000,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M58.00S,2022-02-02T00:57:27.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",200782,12.565703022339028,55.88235294117647,1610612748,15,27,2022-02-02T01:07:52Z,1050000,-29.0,66.0,1,left,P. Tucker 7' floating Jump Shot (4 PTS) (T. Herro 1 AST),"[200782, 1629639]",1610612748.0,MIA,floating,,,Tucker,P. Tucker,,,,,7.19,Made,4.0,T. Herro,1629639.0,1.0,,,,,,,,,,,,,,,
111,PT02M44.00S,2022-02-02T00:57:40.9Z,1,REGULAR,3pt,Jump Shot,[],1629018,65.25952693823915,40.44117647058824,1610612761,15,27,2022-02-02T00:57:47Z,1070000,-48.0,274.0,1,right,MISS G. Trent Jr. 27' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,27.82,Missed,,,,,,,,,,,,,,,,,,,
112,PT02M41.00S,2022-02-02T00:57:43.9Z,1,REGULAR,rebound,defensive,[],200782,,,1610612748,15,27,2022-02-02T00:57:47Z,1080000,,,0,,P. Tucker REBOUND (Off:0 Def:2),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,111.0,2.0,2.0,0.0,,,,,,,,,,,
113,PT02M34.00S,2022-02-02T00:57:51.8Z,1,REGULAR,turnover,lost ball,[],200782,,,1610612748,15,27,2022-02-02T00:57:56Z,1090000,,,0,,P. Tucker lost ball TURNOVER (1 TO),"[200782, 1627832]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,1.0,VanVleet,1627832.0,,,
114,PT02M34.00S,2022-02-02T00:57:51.8Z,1,REGULAR,steal,,[],1627832,,,1610612761,15,27,2022-02-02T00:57:53Z,1100000,,,0,,F. VanVleet STEAL (3 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M30.00S,2022-02-02T00:57:55.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628449,93.9060446780552,48.77450980392157,1610612761,15,27,2022-02-02T00:58:05Z,1110000,-6.0,5.0,1,right,MISS C. Boucher running Layup,[1628449],1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,0.78,Missed,,,,,,,,,,,,,,,,,,,
116,PT02M28.00S,2022-02-02T00:57:57.8Z,1,REGULAR,rebound,offensive,[],1627832,,,1610612761,15,27,2022-02-02T00:57:57Z,1120000,,,0,,F. VanVleet REBOUND (Off:1 Def:0),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,115.0,1.0,0.0,1.0,,,,,,,,,,,
117,PT02M14.00S,2022-02-02T00:58:11.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630567,87.33574244415243,94.85294117647058,1610612761,18,27,2022-02-02T00:58:17Z,1130000,224.0,67.0,1,right,S. Barnes 3PT  (7 PTS) (F. VanVleet 4 AST),"[1630567, 1627832]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,23.4,Made,7.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,,,,,
119,PT02M12.00S,2022-02-02T00:58:18.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,18,27,2022-02-02T00:58:18Z,1150000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M12.00S,2022-02-02T00:59:19.3Z,1,REGULAR,substitution,out,[],1628449,,,1610612748,18,27,2022-02-02T01:01:03Z,1160000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M12.00S,2022-02-02T00:59:19.3Z,1,REGULAR,substitution,out,[],1629018,,,1610612748,18,27,2022-02-02T01:01:03Z,1170000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M12.00S,2022-02-02T00:59:19.3Z,1,REGULAR,substitution,out,[],200782,,,1610612748,18,27,2022-02-02T01:01:03Z,1180000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M12.00S,2022-02-02T00:59:19.3Z,1,REGULAR,substitution,in,[],1628384,,,1610612748,18,27,2022-02-02T01:01:03Z,1190000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M12.00S,2022-02-02T00:59:19.3Z,1,REGULAR,substitution,in,[],1630551,,,1610612748,18,27,2022-02-02T01:01:03Z,1200000,,,0,,SUB in: J. Champagnie,[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M12.00S,2022-02-02T00:59:19.3Z,1,REGULAR,substitution,in,[],1628997,,,1610612748,18,27,2022-02-02T01:01:03Z,1210000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M01.00S,2022-02-02T01:01:28.0Z,1,REGULAR,3pt,Jump Shot,[],1629622,10.85742444152431,97.30392156862744,1610612748,18,30,2022-02-02T01:01:35Z,1220000,-237.0,50.0,1,left,M. Strus 24' 3PT step back (3 PTS) (J. Butler 2 AST),"[1629622, 202710]",1610612748.0,MIA,step back,,,Strus,M. Strus,,,,,24.16,Made,3.0,J. Butler,202710.0,2.0,,,,,,,,,,,,,,,
128,PT01M33.00S,2022-02-02T01:01:55.8Z,1,REGULAR,2pt,Jump Shot,[],1628384,86.94152431011827,11.76470588235294,1610612761,20,30,2022-02-02T01:02:01Z,1240000,-191.0,70.0,1,right,O. Anunoby 20' Jump Shot (4 PTS) (P. Achiuwa 1 AST),"[1628384, 1630173]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,20.37,Made,4.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,,,,,,
129,PT01M21.00S,2022-02-02T01:02:11.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,20,30,2022-02-02T01:02:11Z,1250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M16.00S,2022-02-02T01:02:24.7Z,1,REGULAR,3pt,Jump Shot,[],1629622,32.40801576872536,38.970588235294116,1610612748,20,30,2022-02-02T01:02:32Z,1260000,55.0,252.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
132,PT01M12.00S,2022-02-02T01:02:28.7Z,1,REGULAR,rebound,offensive,[],1629622,,,1610612748,20,30,2022-02-02T01:02:32Z,1270000,,,0,,M. Strus REBOUND (Off:1 Def:0),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,131.0,1.0,0.0,1.0,,,,,,,,,,,
133,PT01M09.00S,2022-02-02T01:02:30.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628997,21.632720105124836,7.352941176470589,1610612748,20,30,2022-02-02T01:02:36Z,1280000,213.0,151.0,1,left,MISS C. Martin 26' 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,,
134,PT01M07.00S,2022-02-02T01:02:32.6Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612761,20,30,2022-02-02T01:02:36Z,1290000,,,0,,F. VanVleet REBOUND (Off:1 Def:1),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,133.0,2.0,1.0,1.0,,,,,,,,,,,
135,PT01M03.00S,2022-02-02T01:02:40.9Z,1,REGULAR,foul,offensive,['inpenalty'],1630173,,,1610612761,20,30,2022-02-02T01:02:57Z,1300000,,,0,,P. Achiuwa charge offensive FOUL (1 PF),"[1630173, 1628997]",1610612761.0,TOR,charge,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,201640.0,1.0,0.0,Martin,1628997.0,,,,,,
137,PT01M03.00S,2022-02-02T01:02:40.9Z,1,REGULAR,turnover,offensive foul,[],1630173,,,1610612761,20,30,2022-02-02T01:02:40Z,1320000,,,0,,P. Achiuwa offensive foul TURNOVER (1 TO),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,201640.0,,,,,1.0,,,,,
138,PT01M03.00S,2022-02-02T01:02:49.6Z,1,REGULAR,substitution,out,[],202710,,,1610612748,20,30,2022-02-02T01:02:53Z,1330000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M03.00S,2022-02-02T01:02:49.6Z,1,REGULAR,substitution,in,[],1629216,,,1610612748,20,30,2022-02-02T01:02:53Z,1340000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M51.00S,2022-02-02T01:03:11.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629639,10.463206307490145,78.92156862745098,1610612748,20,32,2022-02-02T01:03:19Z,1350000,-145.0,46.0,1,left,T. Herro 15' step back Jump Shot (4 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,15.17,Made,4.0,,,,,,,,,,,,,,,,,,
141,PT00M43.30S,2022-02-02T01:03:25.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,93.51182654402102,50.245098039215684,1610612761,22,32,2022-02-02T01:03:31Z,1360000,1.0,8.0,1,right,P. Achiuwa cutting DUNK (2 PTS) (O. Anunoby 1 AST),"[1630173, 1628384]",1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,0.86,Made,2.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,,
143,PT00M27.70S,2022-02-02T01:03:50.4Z,1,REGULAR,foul,offensive,[],203473,,,1610612748,22,32,2022-02-02T01:04:05Z,1380000,,,0,,D. Dedmon charge offensive FOUL (1 PF),"[203473, 1630567]",1610612748.0,MIA,charge,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,204058.0,1.0,0.0,Barnes,1630567.0,,,,,,
145,PT00M27.70S,2022-02-02T01:03:50.4Z,1,REGULAR,turnover,offensive foul,[],203473,,,1610612748,22,32,2022-02-02T01:03:50Z,1400000,,,0,,D. Dedmon offensive foul TURNOVER (1 TO),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,204058.0,,,,,1.0,,,,,
146,PT00M27.70S,2022-02-02T01:03:58.9Z,1,REGULAR,substitution,out,[],1630551,,,1610612761,22,32,2022-02-02T01:04:02Z,1410000,,,0,,SUB out: J. Champagnie,[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M27.70S,2022-02-02T01:03:58.9Z,1,REGULAR,substitution,in,[],1629018,,,1610612761,22,32,2022-02-02T01:04:02Z,1420000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M05.90S,2022-02-02T01:04:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630567,88.25558475689881,40.44117647058824,1610612761,22,32,2022-02-02T01:04:37Z,1430000,-48.0,58.0,1,right,MISS S. Barnes 7' driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,7.51,Missed,,,,,,,,,,,,,,,,,,,
149,PT00M04.30S,2022-02-02T01:04:33.1Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,22,32,2022-02-02T01:04:33Z,1440000,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,148.0,4.0,3.0,1.0,,,,,,,,,,,
150,PT00M02.90S,2022-02-02T01:04:34.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630567,91.93495400788436,43.627450980392155,1610612761,22,32,2022-02-02T01:04:42Z,1450000,-32.0,23.0,1,right,MISS S. Barnes putback Layup,[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,3.95,Missed,,,,,,,,,,,,,,,,,,,
151,PT00M01.20S,2022-02-02T01:04:36.2Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,22,32,2022-02-02T01:04:36Z,1460000,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,,
152,PT00M00.10S,2022-02-02T01:04:38.2Z,1,REGULAR,3pt,Jump Shot,[],203473,34.510512483574246,23.03921568627451,1610612748,22,32,2022-02-02T01:06:22Z,1470000,135.0,272.0,1,left,MISS D. Dedmon 30' running pullup 3PT,[203473],1610612748.0,MIA,running pullup,,,Dedmon,D. Dedmon,,,,,30.35,Missed,,,,,,,,,,,,,,,,,,,
153,PT00M00.10S,2022-02-02T01:04:38.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,22,32,2022-02-02T01:06:22Z,1480000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,152.0,,,,,,,,,,,,,,
154,PT00M00.00S,2022-02-02T01:04:44.8Z,1,REGULAR,period,end,[],0,,,1610612748,22,32,2022-02-02T01:04:44Z,1490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-02-02T01:06:25.8Z,2,REGULAR,substitution,out,['startperiod'],1628384,,,1610612748,22,32,2022-02-02T01:07:16Z,1500000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-02-02T01:06:25.8Z,2,REGULAR,substitution,out,['startperiod'],1630567,,,1610612748,22,32,2022-02-02T01:07:16Z,1510000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-02-02T01:06:25.8Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612748,22,32,2022-02-02T01:07:16Z,1520000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-02-02T01:06:25.8Z,2,REGULAR,substitution,in,['startperiod'],1627783,,,1610612748,22,32,2022-02-02T01:07:16Z,1530000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-02-02T01:06:25.8Z,2,REGULAR,substitution,in,['startperiod'],1630625,,,1610612748,22,32,2022-02-02T01:07:16Z,1540000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-02-02T01:06:25.8Z,2,REGULAR,substitution,in,['startperiod'],1628449,,,1610612748,22,32,2022-02-02T01:07:16Z,1550000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-02-02T01:07:24.0Z,2,REGULAR,period,start,[],0,,,1610612761,22,32,2022-02-02T01:07:24Z,1560000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M46.00S,2022-02-02T01:07:37.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629018,91.14651773981603,53.92156862745098,1610612761,24,32,2022-02-02T01:07:46Z,1570000,20.0,31.0,1,right,G. Trent Jr. driving bank Hook (9 PTS) (D. Banton 1 AST),"[1629018, 1630625]",1610612761.0,TOR,driving bank,,,Trent Jr.,G. Trent Jr.,,,,,3.64,Made,9.0,D. Banton,1630625.0,1.0,,,,,,,,,,,,,,,
164,PT11M28.00S,2022-02-02T01:07:55.4Z,2,REGULAR,2pt,Jump Shot,[],1629639,8.360709592641262,67.8921568627451,1610612748,24,34,2022-02-02T01:08:00Z,1590000,-89.0,26.0,1,left,T. Herro 9' driving floating bank Jump Shot (6 PTS),[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,9.32,Made,6.0,,,,,,,,,,,,,,,,,,
165,PT11M09.00S,2022-02-02T01:08:13.9Z,2,REGULAR,2pt,Jump Shot,[],1629018,72.09264126149803,56.372549019607845,1610612761,24,34,2022-02-02T01:08:21Z,1600000,32.0,210.0,1,right,MISS G. Trent Jr. 21' step back Shot,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,21.22,Missed,,,,,,,,,,,,,,,,,,,
166,PT11M06.00S,2022-02-02T01:08:16.9Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,24,34,2022-02-02T01:08:21Z,1610000,,,0,,D. Dedmon REBOUND (Off:1 Def:2),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,165.0,3.0,2.0,1.0,,,,,,,,,,,
167,PT10M50.00S,2022-02-02T01:08:35.9Z,2,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612748,24,34,2022-02-02T01:08:42Z,1620000,,,0,,C. Martin step out-of-bounds TURNOVER (1 TO),[1628997],1610612748.0,MIA,step,,,Martin,C. Martin,,,,,,,,,,,,,,,201640.0,,,,,1.0,,,,,
168,PT10M36.00S,2022-02-02T01:09:00.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630173,66.96780551905388,63.23529411764706,1610612761,24,34,2022-02-02T01:09:08Z,1630000,66.0,258.0,1,right,MISS P. Achiuwa 26' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,,
169,PT10M32.00S,2022-02-02T01:09:04.5Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612761,24,34,2022-02-02T01:09:08Z,1640000,,,0,,P. Siakam REBOUND (Off:1 Def:0),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,168.0,1.0,0.0,1.0,,,,,,,,,,,
170,PT10M31.00S,2022-02-02T01:09:05.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630625,93.51182654402102,47.05882352941176,1610612761,24,34,2022-02-02T02:46:10Z,1650000,-15.0,8.0,1,right,MISS D. Banton Layup,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,1.7,Missed,,,,,,,,,,,,,,,,,,,
171,PT10M30.00S,2022-02-02T01:09:06.8Z,2,REGULAR,rebound,offensive,[],1630625,,,1610612761,24,34,2022-02-02T02:46:10Z,1660000,,,0,,D. Banton REBOUND (Off:1 Def:0),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,170.0,1.0,0.0,1.0,,,,,,,,,,,
174,PT10M29.00S,2022-02-02T01:09:10.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630625,94.40999984741211,50.0,1610612761,24,34,2022-02-02T01:21:22Z,1695000,0.0,0.0,1,right,MISS D. Banton putback Layup,[1630625],1610612761.0,TOR,putback,,,Banton,D. Banton,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
175,PT10M29.00S,2022-02-02T01:09:10.3Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,24,34,2022-02-02T01:20:58Z,1712500,,,0,,P. Achiuwa REBOUND (Off:1 Def:0),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,174.0,1.0,0.0,1.0,,,,,,,,,,,
178,PT10M28.00S,2022-02-02T01:09:15.3Z,2,REGULAR,foul,personal,['2freethrow'],203473,,,1610612761,24,34,2022-02-02T01:09:24Z,1730000,,,0,,D. Dedmon shooting personal FOUL (2 PF) (Achiuwa 2 FT),"[203473, 1630173]",1610612748.0,MIA,shooting,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,1363.0,2.0,0.0,Achiuwa,1630173.0,,,,,,
180,PT10M28.00S,2022-02-02T01:09:36.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630173,,,1610612761,24,34,2022-02-02T01:09:36Z,1750000,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,,
181,PT10M28.00S,2022-02-02T01:09:36.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,24,34,2022-02-02T01:09:36Z,1760000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,180.0,,,,,,,,,,,,,,
