actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
258,PT07M30.00S,2021-10-21T00:23:47.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628398,4.944152431011826,49.50980392156863,1610612764,28,37,2021-10-21T00:23:52Z,2550000,2.0,-6.0,1,left,K. Kuzma cutting Layup (5 PTS) (D. Avdija 1 AST),"[1628398, 1630166]",1610612764.0,WAS,cutting,,,Kuzma,K. Kuzma,,,,,0.65,Made,5.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,,
260,PT07M23.00S,2021-10-21T00:23:54.4Z,2,REGULAR,3pt,Jump Shot,[],201609,75.3777923784494,88.48039215686273,1610612761,28,37,2021-10-21T00:23:59Z,2570000,192.0,179.0,1,right,MISS G. Dragic 26' 3PT,[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
261,PT07M19.00S,2021-10-21T00:23:58.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,28,37,2021-10-21T00:23:59Z,2580000,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,260.0,1.0,1.0,0.0,,,,,,,,,,,
262,PT07M12.00S,2021-10-21T00:24:06.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,5.863994743758213,50.0,1610612764,28,39,2021-10-21T00:24:12Z,2590000,0.0,3.0,1,left,D. Gafford Layup (4 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,0.26,Made,4.0,,,,,,,,,,,,,,,,,,
263,PT07M12.00S,2021-10-21T00:24:10.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630173,,,1610612764,28,39,2021-10-21T00:24:22Z,2600000,,,0,,P. Achiuwa shooting personal FOUL (3 PF) (Gafford 1 FT),"[1630173, 1629655]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Gafford,1629655.0,,,,
265,PT07M12.00S,2021-10-21T00:24:40.3Z,2,REGULAR,freethrow,1 of 1,[],1629655,,,1610612764,28,40,2021-10-21T00:24:40Z,2620000,,,0,,D. Gafford Free Throw 1 of 1 (5 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
266,PT07M07.00S,2021-10-21T00:24:50.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,28,40,2021-10-21T00:24:50Z,2630000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M07.00S,2021-10-21T00:26:48.1Z,2,REGULAR,substitution,out,[],1629655,,,1610612761,28,40,2021-10-21T00:27:29Z,2640000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M07.00S,2021-10-21T00:26:48.1Z,2,REGULAR,substitution,in,[],1626149,,,1610612761,28,40,2021-10-21T00:27:29Z,2650000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M56.00S,2021-10-21T00:27:53.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,93.64323258869908,51.225490196078425,1610612761,30,40,2021-10-21T00:27:58Z,2660000,6.0,7.0,1,right,P. Achiuwa alley-oop DUNK (4 PTS) (F. VanVleet 2 AST),"[1630173, 1627832]",1610612761.0,TOR,alley-oop,,,Achiuwa,P. Achiuwa,,,,,0.95,Made,4.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,,,,,,
271,PT06M42.00S,2021-10-21T00:28:05.9Z,2,REGULAR,2pt,Jump Shot,[],203078,18.084756898817346,71.07843137254902,1610612764,30,40,2021-10-21T00:28:12Z,2680000,-105.0,117.0,1,left,MISS B. Beal 15' pullup Shot - blocked,"[203078, 1628384]",1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,15.78,Missed,,,,,,,,,Anunoby,1628384.0,,,,,,,,,
313,PT06M42.00S,2021-10-21T00:28:05.9Z,2,REGULAR,block,,[],1628384,,,1610612764,30,40,2021-10-21T00:33:40Z,2685000,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M38.00S,2021-10-21T00:28:09.9Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,30,40,2021-10-21T00:33:40Z,2690000,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,271.0,4.0,3.0,1.0,,,,,,,,,,,
273,PT06M38.00S,2021-10-21T00:28:12.4Z,2,REGULAR,turnover,bad pass,[],1630567,,,1610612761,30,40,2021-10-21T00:28:33Z,2700000,,,0,,S. Barnes bad pass TURNOVER (3 TO),"[1630567, 203078]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,3.0,Beal,203078.0,
274,PT06M38.00S,2021-10-21T00:28:12.4Z,2,REGULAR,steal,,[],203078,,,1610612764,30,40,2021-10-21T01:48:25Z,2710000,,,0,,B. Beal STEAL (2 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M38.00S,2021-10-21T00:28:23.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,30,40,2021-10-21T00:28:23Z,2720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT06M33.00S,2021-10-21T00:28:34.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,28.991458607095925,78.18627450980392,1610612764,30,40,2021-10-21T00:28:39Z,2730000,-141.0,220.0,1,left,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
277,PT06M29.00S,2021-10-21T00:28:38.2Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,30,40,2021-10-21T00:28:39Z,2740000,,,0,,O. Anunoby REBOUND (Off:1 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,276.0,5.0,4.0,1.0,,,,,,,,,,,
278,PT06M06.00S,2021-10-21T00:29:00.5Z,2,REGULAR,turnover,bad pass,[],1627832,,,1610612761,30,40,2021-10-21T00:29:05Z,2750000,,,0,,F. VanVleet bad pass TURNOVER (2 TO),"[1627832, 1628398]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,2.0,Kuzma,1628398.0,
279,PT06M06.00S,2021-10-21T00:29:00.5Z,2,REGULAR,steal,,[],1628398,,,1610612764,30,40,2021-10-21T00:29:02Z,2760000,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT06M04.00S,2021-10-21T00:29:03.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626149,5.601182654402102,49.01960784313725,1610612764,30,42,2021-10-21T00:29:12Z,2770000,5.0,0.0,1,left,M. Harrell running DUNK (8 PTS) (B. Beal 2 AST),"[1626149, 203078]",1610612764.0,WAS,running,,,Harrell,M. Harrell,,,,,0.49,Made,8.0,B. Beal,203078.0,2.0,,,,,,,,,,,,,,,
282,PT05M50.00S,2021-10-21T00:29:16.5Z,2,REGULAR,3pt,Jump Shot,[],1630567,93.51182654402102,2.2058823529411766,1610612761,30,42,2021-10-21T00:29:22Z,2790000,-239.0,8.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,23.92,Missed,,,,,,,,,,,,,,,,,,,
283,PT05M47.00S,2021-10-21T00:29:19.5Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612764,30,42,2021-10-21T00:29:22Z,2800000,,,0,,M. Harrell REBOUND (Off:2 Def:3),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,282.0,5.0,3.0,2.0,,,,,,,,,,,
284,PT05M47.00S,2021-10-21T00:29:24.2Z,2,REGULAR,violation,kicked ball,[],1627832,,,1610612764,30,42,2021-10-21T00:31:51Z,2810000,,,0,,F. VanVleet kicked ball VIOLATION,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,1628951.0,,,,,,,,
285,PT05M47.00S,2021-10-21T00:29:36.9Z,2,REGULAR,substitution,out,[],1630173,,,1610612764,30,42,2021-10-21T00:29:41Z,2820000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M47.00S,2021-10-21T00:29:36.9Z,2,REGULAR,substitution,in,[],203920,,,1610612764,30,42,2021-10-21T00:29:41Z,2830000,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M36.00S,2021-10-21T00:30:02.7Z,2,REGULAR,3pt,Jump Shot,[],1628398,7.835085413929041,1.9607843137254901,1610612764,30,45,2021-10-21T00:30:07Z,2840000,240.0,21.0,1,left,K. Kuzma 24' 3PT  (8 PTS) (B. Beal 3 AST),"[1628398, 203078]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,24.11,Made,8.0,B. Beal,203078.0,3.0,,,,,,,,,,,,,,,
289,PT05M26.00S,2021-10-21T00:30:13.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201609,89.43823915900131,40.931372549019606,1610612761,30,45,2021-10-21T00:30:18Z,2860000,-45.0,47.0,1,right,MISS G. Dragic 6' driving floating bank Shot,[201609],1610612761.0,TOR,driving floating bank,,,Dragic,G. Dragic,,,,,6.51,Missed,,,,,,,,,,,,,,,,,,,
290,PT05M24.00S,2021-10-21T00:30:15.0Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,30,45,2021-10-21T00:30:18Z,2870000,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,
291,PT05M18.00S,2021-10-21T00:30:23.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612764,30,45,2021-10-21T00:30:31Z,2880000,,,0,,S. Barnes shooting personal FOUL (3 PF) (Kuzma 2 FT),"[1630567, 1628398]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Kuzma,1628398.0,,,,
293,PT05M18.00S,2021-10-21T00:30:59.1Z,2,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,30,45,2021-10-21T00:30:59Z,2900000,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Missed,,,,,,,,,,,,,,,,,,,
294,PT05M18.00S,2021-10-21T00:30:59.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,30,45,2021-10-21T00:30:59Z,2910000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,293.0,,,,,,,,,,,,,,
295,PT05M18.00S,2021-10-21T00:31:00.1Z,2,REGULAR,substitution,out,[],1630567,,,1610612764,30,45,2021-10-21T00:31:03Z,2920000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT05M18.00S,2021-10-21T00:31:00.1Z,2,REGULAR,substitution,in,[],1629004,,,1610612764,30,45,2021-10-21T00:31:03Z,2930000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT05M18.00S,2021-10-21T00:31:24.5Z,2,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,30,46,2021-10-21T00:31:24Z,2940000,,,0,,K. Kuzma Free Throw 2 of 2 (9 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
298,PT05M05.00S,2021-10-21T00:31:39.1Z,2,REGULAR,2pt,Jump Shot,[],1627832,92.06636005256242,84.80392156862744,1610612761,32,46,2021-10-21T00:31:45Z,2950000,174.0,22.0,1,right,F. VanVleet 17' step back Jump Shot (9 PTS),[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,17.54,Made,9.0,,,,,,,,,,,,,,,,,,
299,PT04M57.00S,2021-10-21T00:31:49.9Z,2,REGULAR,turnover,out-of-bounds,[],203078,,,1610612764,32,46,2021-10-21T00:31:56Z,2960000,,,0,,B. Beal lost ball out-of-bounds TURNOVER (1 TO),[203078],1610612764.0,WAS,lost ball,,,Beal,B. Beal,,,,,,,,,,,,,,,,,200833.0,,,,,1.0,,,
300,PT04M50.00S,2021-10-21T00:31:58.0Z,2,REGULAR,turnover,bad pass,[],1629004,,,1610612761,32,46,2021-10-21T00:32:02Z,2970000,,,0,,S. Mykhailiuk bad pass TURNOVER (1 TO),"[1629004, 203078]",1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,1.0,Beal,203078.0,
301,PT04M50.00S,2021-10-21T00:31:58.0Z,2,REGULAR,steal,,[],203078,,,1610612764,32,46,2021-10-21T00:31:59Z,2980000,,,0,,B. Beal STEAL (3 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M35.00S,2021-10-21T00:32:12.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203526,4.944152431011826,49.26470588235294,1610612764,32,48,2021-10-21T00:32:16Z,2990000,4.0,-6.0,1,left,R. Neto Layup (4 PTS) (M. Harrell 1 AST),"[203526, 1626149]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,0.7,Made,4.0,M. Harrell,1626149.0,1.0,,,,,,,,,,,,,,,
304,PT04M19.00S,2021-10-21T00:32:28.1Z,2,REGULAR,3pt,Jump Shot,[],1628384,89.17542706964521,95.58823529411765,1610612761,32,48,2021-10-21T00:32:32Z,3010000,228.0,49.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
305,PT04M17.00S,2021-10-21T00:32:30.1Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,32,48,2021-10-21T00:32:32Z,3020000,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,304.0,3.0,3.0,0.0,,,,,,,,,,,
306,PT04M03.00S,2021-10-21T00:32:45.1Z,2,REGULAR,3pt,Jump Shot,[],203526,5.469776609724048,95.58823529411765,1610612764,32,48,2021-10-21T00:32:50Z,3030000,-228.0,-1.0,1,left,MISS R. Neto 3PT,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,,
307,PT04M00.00S,2021-10-21T00:32:48.1Z,2,REGULAR,rebound,offensive,[],1626149,,,1610612764,32,48,2021-10-21T00:32:50Z,3040000,,,0,,M. Harrell REBOUND (Off:3 Def:3),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,306.0,6.0,3.0,3.0,,,,,,,,,,,
308,PT03M58.00S,2021-10-21T00:32:49.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626149,5.075558475689881,46.81372549019608,1610612764,32,50,2021-10-21T00:32:54Z,3050000,16.0,-5.0,1,left,M. Harrell Layup (10 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,1.66,Made,10.0,,,,,,,,,,,,,,,,,,
309,PT03M50.00S,2021-10-21T00:32:58.2Z,2,REGULAR,turnover,lost ball,[],203920,,,1610612761,32,50,2021-10-21T00:33:03Z,3060000,,,0,,K. Birch lost ball TURNOVER (1 TO),"[203920, 203526]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,1.0,Neto,203526.0,
310,PT03M50.00S,2021-10-21T00:32:58.2Z,2,REGULAR,steal,,[],203526,,,1610612764,32,50,2021-10-21T00:33:00Z,3070000,,,0,,R. Neto STEAL (3 STL),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M47.00S,2021-10-21T00:33:02.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203526,5.075558475689881,48.28431372549019,1610612764,32,52,2021-10-21T00:33:10Z,3080000,9.0,-5.0,1,left,R. Neto running reverse Layup (6 PTS),[203526],1610612764.0,WAS,running reverse,,,Neto,R. Neto,,,,,0.98,Made,6.0,,,,,,,,,,,,,,,,,,
312,PT03M47.00S,2021-10-21T00:33:08.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,32,52,2021-10-21T00:33:08Z,3090000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M47.00S,2021-10-21T00:34:25.9Z,2,REGULAR,substitution,out,[],201609,,,1610612761,32,52,2021-10-21T00:35:33Z,3100000,,,0,,SUB out: G. Dragic,[201609],1610612761.0,TOR,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M47.00S,2021-10-21T00:34:25.9Z,2,REGULAR,substitution,in,[],1629018,,,1610612761,32,52,2021-10-21T00:35:33Z,3110000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M42.00S,2021-10-21T00:36:14.2Z,2,REGULAR,foul,technical,['1freethrow'],1626149,,,1610612761,32,52,2021-10-21T00:36:24Z,3120000,,,0,,M. Harrell technical FOUL (1 Tech),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,1628951.0,0.0,1.0,,,,,,
317,PT03M42.00S,2021-10-21T00:36:31.0Z,2,REGULAR,freethrow,1 of 1,[],1627832,,,1610612761,33,52,2021-10-21T00:36:31Z,3130000,,,0,,F. VanVleet technical Free Throw 1 of 1 (10 PTS),[1627832],1610612761.0,TOR,technical,,,VanVleet,F. VanVleet,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
318,PT03M28.00S,2021-10-21T00:37:00.4Z,2,REGULAR,3pt,Jump Shot,[],1629004,78.9257555847569,92.64705882352942,1610612761,33,52,2021-10-21T00:37:06Z,3140000,213.0,146.0,1,right,MISS S. Mykhailiuk 25' 3PT,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
319,PT03M23.00S,2021-10-21T00:37:05.4Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612761,33,52,2021-10-21T00:37:06Z,3150000,,,0,,O. Anunoby REBOUND (Off:2 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,318.0,6.0,4.0,2.0,,,,,,,,,,,
320,PT03M23.00S,2021-10-21T00:37:04.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628384,94.40999984741211,50.0,1610612761,35,52,2021-10-21T00:37:04Z,3160000,0.0,0.0,1,right,O. Anunoby tip DUNK (3 PTS),[1628384],1610612761.0,TOR,tip,,,Anunoby,O. Anunoby,,,,,0.0,Made,3.0,,,,,,,,,,,,,,,,,,
321,PT03M14.00S,2021-10-21T00:37:14.7Z,2,REGULAR,turnover,bad pass,[],203526,,,1610612764,35,52,2021-10-21T00:37:19Z,3170000,,,0,,R. Neto bad pass TURNOVER (3 TO),"[203526, 1629018]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,3.0,Trent Jr.,1629018.0,
322,PT03M14.00S,2021-10-21T00:37:14.7Z,2,REGULAR,steal,,[],1629018,,,1610612761,35,52,2021-10-21T00:37:17Z,3180000,,,0,,G. Trent Jr. STEAL (3 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT03M09.00S,2021-10-21T00:37:18.9Z,2,REGULAR,turnover,bad pass,[],1629018,,,1610612761,35,52,2021-10-21T00:37:22Z,3190000,,,0,,G. Trent Jr. bad pass TURNOVER (2 TO),"[1629018, 203526]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,2.0,Neto,203526.0,
324,PT03M09.00S,2021-10-21T00:37:18.9Z,2,REGULAR,steal,,[],203526,,,1610612764,35,52,2021-10-21T00:37:21Z,3200000,,,0,,R. Neto STEAL (4 STL),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT03M03.00S,2021-10-21T00:37:25.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203078,4.517082785808142,96.81372549019608,1610612764,35,52,2021-10-21T00:44:25Z,3210000,-234.0,-10.0,1,left,MISS B. Beal 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,,
327,PT02M59.00S,2021-10-21T00:37:29.1Z,2,REGULAR,rebound,defensive,[],1629004,,,1610612761,35,52,2021-10-21T00:37:38Z,3230000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:2),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,325.0,2.0,2.0,0.0,,,,,,,,,,,
328,PT02M54.00S,2021-10-21T00:37:33.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,76.42904073587385,8.823529411764707,1610612761,35,52,2021-10-21T00:37:42Z,3240000,-206.0,169.0,1,right,MISS F. VanVleet 26' running 3PT,[1627832],1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,26.64,Missed,,,,,,,,,,,,,,,,,,,
329,PT02M51.00S,2021-10-21T00:37:36.7Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612764,35,52,2021-10-21T00:37:42Z,3250000,,,0,,M. Harrell REBOUND (Off:3 Def:4),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,328.0,7.0,4.0,3.0,,,,,,,,,,,
330,PT02M40.00S,2021-10-21T00:37:48.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,19.92444152431012,48.77450980392157,1610612764,35,52,2021-10-21T00:37:54Z,3260000,6.0,135.0,1,left,MISS B. Beal 13' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,13.49,Missed,,,,,,,,,,,,,,,,,,,
331,PT02M36.00S,2021-10-21T00:37:52.2Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,35,52,2021-10-21T00:37:54Z,3270000,,,0,,O. Anunoby REBOUND (Off:2 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,330.0,7.0,5.0,2.0,,,,,,,,,,,
332,PT02M30.00S,2021-10-21T00:37:57.9Z,2,REGULAR,3pt,Jump Shot,[],1629018,76.16622864651774,11.029411764705882,1610612761,35,52,2021-10-21T00:38:07Z,3280000,-195.0,172.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,25.96,Missed,,,,,,,,,,,,,,,,,,,
333,PT02M23.00S,2021-10-21T00:38:05.0Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612761,35,52,2021-10-21T00:38:05Z,3290000,,,0,,O. Anunoby REBOUND (Off:3 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,332.0,8.0,5.0,3.0,,,,,,,,,,,
334,PT02M20.00S,2021-10-21T00:38:08.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629004,76.42904073587385,89.95098039215686,1610612761,35,52,2021-10-21T00:38:12Z,3300000,200.0,169.0,1,right,MISS S. Mykhailiuk 26' 3PT,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
335,PT02M17.00S,2021-10-21T00:38:11.2Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,35,52,2021-10-21T00:38:12Z,3310000,,,0,,K. Kuzma REBOUND (Off:0 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,334.0,6.0,6.0,0.0,,,,,,,,,,,
336,PT02M06.00S,2021-10-21T00:38:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,4.944152431011826,46.81372549019608,1610612764,35,54,2021-10-21T00:38:27Z,3320000,16.0,-6.0,1,left,K. Kuzma driving Layup (11 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,1.7,Made,11.0,,,,,,,,,,,,,,,,,,
337,PT01M48.00S,2021-10-21T00:38:39.1Z,2,REGULAR,3pt,Jump Shot,[],1628384,67.88764783180025,73.77450980392157,1610612761,35,54,2021-10-21T00:38:44Z,3330000,119.0,249.0,1,right,MISS O. Anunoby 27' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,27.63,Missed,,,,,,,,,,,,,,,,,,,
338,PT01M44.00S,2021-10-21T00:38:43.1Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,35,54,2021-10-21T00:38:44Z,3340000,,,0,,K. Kuzma REBOUND (Off:0 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,337.0,7.0,7.0,0.0,,,,,,,,,,,
339,PT01M32.00S,2021-10-21T00:39:02.8Z,2,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,35,54,2021-10-21T00:39:10Z,3350000,,,0,,K. Kuzma step out-of-bounds TURNOVER (2 TO),[1628398],1610612764.0,WAS,step,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,200833.0,,,,,2.0,,,
340,PT01M32.00S,2021-10-21T00:39:06.9Z,2,REGULAR,substitution,out,[],203920,,,1610612761,35,54,2021-10-21T00:39:20Z,3360000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
