actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
617,PT04M49.00S,2021-10-28T01:38:58.9Z,4,REGULAR,turnover,lost ball,[],1630567,,,1610612761,100,87,2021-10-28T01:38:58Z,6140000,,,0,,S. Barnes lost ball TURNOVER (2 TO),"[1630567, 1630543]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,2.0,Jackson,1630543.0,
618,PT04M49.00S,2021-10-28T01:38:58.9Z,4,REGULAR,steal,,[],1630543,,,1610612754,100,87,2021-10-28T01:38:58Z,6150000,,,0,,I. Jackson STEAL (1 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M49.00S,2021-10-28T01:39:00.1Z,4,REGULAR,foul,personal,[],1627832,,,1610612754,100,87,2021-10-28T01:39:08Z,6160000,,,0,,F. VanVleet personal FOUL (3 PF),"[1627832, 204456]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,1830.0,3.0,0.0,McConnell,204456.0,,,,,,,,,,
621,PT04M36.00S,2021-10-28T01:39:22.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202954,66.70499342969777,26.225490196078432,1610612754,100,90,2021-10-28T01:39:30Z,6180000,-119.0,260.0,1,right,B. Wanamaker 28' 3PT  (7 PTS) (T. Craig 1 AST),"[202954, 1628470]",1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,28.64,Made,,,,,,,,,,7.0,T. Craig,1628470.0,1.0,,,,,,
623,PT04M34.00S,2021-10-28T01:39:29.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,100,90,2021-10-28T01:39:29Z,6200000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M10.00S,2021-10-28T01:41:20.0Z,4,REGULAR,2pt,Jump Shot,[],1629018,25.969119579500656,35.294117647058826,1610612761,100,90,2021-10-28T01:41:28Z,6210000,74.0,192.0,1,left,MISS G. Trent Jr. 20' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,20.52,Missed,,,,,,,,,,,,,,,,,,,
625,PT04M09.00S,2021-10-28T01:41:21.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,100,90,2021-10-28T01:41:28Z,6220000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,624.0,,,,,,,,,,,,,,,,,,
626,PT04M09.00S,2021-10-28T01:41:28.1Z,4,REGULAR,foul,personal,[],1627734,,,1610612761,100,90,2021-10-28T01:41:56Z,6230000,,,0,,D. Sabonis loose ball personal FOUL (2 PF),"[1627734, 1630173]",1610612754.0,IND,loose ball,,,Sabonis,D. Sabonis,,,,,,,,,,,202026.0,2.0,0.0,Achiuwa,1630173.0,,,,,,,,,,
628,PT03M53.00S,2021-10-28T01:41:56.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627832,6.783837056504599,53.67647058823529,1610612761,102,90,2021-10-28T01:42:02Z,6250000,-18.0,11.0,1,left,F. VanVleet driving finger roll Layup (24 PTS),[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,2.16,Made,,,,,,,,,,24.0,,,,,,,,,
629,PT03M48.00S,2021-10-28T01:42:04.4Z,4,REGULAR,turnover,out-of-bounds,[],202954,,,1610612754,102,90,2021-10-28T01:42:17Z,6260000,,,0,,B. Wanamaker bad pass out-of-bounds TURNOVER (2 TO),[202954],1610612754.0,IND,bad pass,,,Wanamaker,B. Wanamaker,,,,,,,,,,,202026.0,,,,,,,,,,,2.0,,,
631,PT03M31.00S,2021-10-28T01:42:40.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627832,24.917871222076215,34.55882352941176,1610612761,104,90,2021-10-28T01:42:51Z,6280000,77.0,182.0,1,left,F. VanVleet 19' step back Jump Shot (26 PTS),[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,19.74,Made,,,,,,,,,,26.0,,,,,,,,,
632,PT03M12.00S,2021-10-28T01:43:05.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612754,104,90,2021-10-28T01:43:12Z,6290000,,,0,,O. Anunoby personal FOUL (1 PF) (Sabonis 2 FT),"[1628384, 1627734]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,202026.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,,,
634,PT03M12.00S,2021-10-28T01:43:29.7Z,4,REGULAR,freethrow,1 of 2,[],1627734,,,1610612754,104,91,2021-10-28T01:43:29Z,6310000,,,0,,D. Sabonis Free Throw 1 of 2 (8 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
635,PT03M12.00S,2021-10-28T01:43:44.0Z,4,REGULAR,freethrow,2 of 2,[],1627734,,,1610612754,104,92,2021-10-28T01:43:44Z,6320000,,,0,,D. Sabonis Free Throw 2 of 2 (9 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
636,PT03M00.00S,2021-10-28T01:43:58.5Z,4,REGULAR,foul,personal,[],204456,,,1610612761,104,92,2021-10-28T01:44:22Z,6330000,,,0,,T. McConnell personal FOUL (3 PF),"[204456, 1627832]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,2005.0,3.0,0.0,VanVleet,1627832.0,,,,,,,,,,
638,PT02M57.00S,2021-10-28T01:44:19.4Z,4,REGULAR,3pt,Jump Shot,[],1628384,7.440867279894875,96.07843137254902,1610612761,107,92,2021-10-28T01:44:25Z,6350000,-230.0,17.0,1,left,O. Anunoby 3PT  (22 PTS) (S. Barnes 6 AST),"[1628384, 1630567]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,23.11,Made,,,,,,,,,,22.0,S. Barnes,1630567.0,6.0,,,,,,
640,PT02M44.00S,2021-10-28T01:44:35.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612754,107,92,2021-10-28T01:44:43Z,6370000,,,0,,O. Anunoby shooting personal FOUL (2 PF) (Wanamaker 2 FT),"[1628384, 202954]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,2005.0,2.0,0.0,Wanamaker,202954.0,,,,,,,,,,
642,PT02M44.00S,2021-10-28T01:44:54.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,107,92,2021-10-28T01:44:54Z,6390000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M44.00S,2021-10-28T01:44:57.9Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612754,107,92,2021-10-28T01:46:32Z,6400000,,,0,,,[],1610612761.0,TOR,support,,,,,,,,,,,,,,,1830.0,,,,,,,,,,,,,,
644,PT02M44.00S,2021-10-28T01:46:59.7Z,4,REGULAR,freethrow,1 of 2,[],202954,,,1610612754,107,92,2021-10-28T01:46:59Z,6410000,,,0,,MISS B. Wanamaker Free Throw 1 of 2,[202954],1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,Missed,,,,,,,,,,,,,,,,,,,
645,PT02M44.00S,2021-10-28T01:46:59.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,107,92,2021-10-28T01:46:59Z,6420000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,644.0,,,,,,,,,,,,,,,,,,
646,PT02M44.00S,2021-10-28T01:47:16.4Z,4,REGULAR,freethrow,2 of 2,[],202954,,,1610612754,107,93,2021-10-28T01:47:16Z,6430000,,,0,,B. Wanamaker Free Throw 2 of 2 (8 PTS),[202954],1610612754.0,IND,,,,Wanamaker,B. Wanamaker,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
647,PT02M37.00S,2021-10-28T01:47:28.9Z,4,REGULAR,foul,personal,[],1630543,,,1610612761,107,93,2021-10-28T01:47:44Z,6440000,,,0,,I. Jackson personal FOUL (2 PF),"[1630543, 1630567]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,202026.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,
649,PT02M30.00S,2021-10-28T01:47:59.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630543,,,1610612761,107,93,2021-10-28T01:48:08Z,6460000,,,0,,I. Jackson shooting personal FOUL (3 PF) (Achiuwa 2 FT),"[1630543, 1630173]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,,,,,,,1830.0,3.0,0.0,Achiuwa,1630173.0,,,,,,,,,,
651,PT02M30.00S,2021-10-28T01:48:23.6Z,4,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,107,93,2021-10-28T01:48:23Z,6480000,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,,
652,PT02M30.00S,2021-10-28T01:48:23.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,107,93,2021-10-28T01:48:23Z,6490000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,651.0,,,,,,,,,,,,,,,,,,
653,PT02M30.00S,2021-10-28T01:48:35.0Z,4,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,108,93,2021-10-28T01:48:35Z,6500000,,,0,,P. Achiuwa Free Throw 2 of 2 (8 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
654,PT02M19.00S,2021-10-28T01:48:46.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630543,86.28449408672799,48.28431372549019,1610612754,108,93,2021-10-28T01:48:54Z,6510000,-9.0,76.0,1,right,MISS I. Jackson 7' driving floating Shot,[1630543],1610612754.0,IND,driving floating,,,Jackson,I. Jackson,,,,,7.69,Missed,,,,,,,,,,,,,,,,,,,
655,PT02M16.00S,2021-10-28T01:48:49.6Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,108,93,2021-10-28T01:48:54Z,6520000,,,0,,S. Barnes REBOUND (Off:2 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,654.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
656,PT02M07.00S,2021-10-28T01:48:57.6Z,4,REGULAR,3pt,Jump Shot,[],1629018,7.178055190538765,2.941176470588235,1610612761,108,93,2021-10-28T01:49:07Z,6530000,235.0,15.0,1,left,MISS G. Trent Jr. 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,23.58,Missed,,,,,,,,,,,,,,,,,,,
657,PT02M04.00S,2021-10-28T01:49:01.7Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,108,93,2021-10-28T01:49:01Z,6540000,,,0,,S. Barnes REBOUND (Off:3 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,656.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
658,PT02M01.00S,2021-10-28T01:49:04.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,21.76412614980289,91.42156862745098,1610612761,111,93,2021-10-28T01:49:11Z,6550000,-207.0,152.0,1,left,O. Anunoby 25' 3PT  (25 PTS) (S. Barnes 7 AST),"[1628384, 1630567]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,25.7,Made,,,,,,,,,,25.0,S. Barnes,1630567.0,7.0,,,,,,
660,PT02M01.00S,2021-10-28T01:49:10.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,111,93,2021-10-28T01:49:10Z,6570000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT02M01.00S,2021-10-28T01:51:07.8Z,4,REGULAR,substitution,out,[],1628384,,,1610612754,111,93,2021-10-28T01:51:25Z,6580000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT02M01.00S,2021-10-28T01:51:07.8Z,4,REGULAR,substitution,out,[],1630567,,,1610612754,111,93,2021-10-28T01:51:25Z,6590000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT02M01.00S,2021-10-28T01:51:07.8Z,4,REGULAR,substitution,out,[],1627832,,,1610612754,111,93,2021-10-28T01:51:25Z,6600000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT02M01.00S,2021-10-28T01:51:07.8Z,4,REGULAR,substitution,out,[],1627734,,,1610612754,111,93,2021-10-28T01:51:25Z,6610000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M01.00S,2021-10-28T01:51:07.8Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,111,93,2021-10-28T01:51:25Z,6620000,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT02M01.00S,2021-10-28T01:51:07.8Z,4,REGULAR,substitution,in,[],1630625,,,1610612754,111,93,2021-10-28T01:51:25Z,6630000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT02M01.00S,2021-10-28T01:51:07.8Z,4,REGULAR,substitution,in,[],1630551,,,1610612754,111,93,2021-10-28T01:51:25Z,6640000,,,0,,SUB in: J. Champagnie,[1630551],1610612761.0,TOR,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT02M01.00S,2021-10-28T01:51:07.8Z,4,REGULAR,substitution,in,[],1630201,,,1610612754,111,93,2021-10-28T01:51:25Z,6650000,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT02M01.00S,2021-10-28T01:51:07.8Z,4,REGULAR,substitution,in,[],1629052,,,1610612754,111,93,2021-10-28T01:51:25Z,6660000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT02M01.00S,2021-10-28T01:51:07.8Z,4,REGULAR,substitution,in,[],1629048,,,1610612754,111,93,2021-10-28T01:51:25Z,6670000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT01M52.00S,2021-10-28T01:51:31.5Z,4,REGULAR,2pt,Jump Shot,[],204456,88.64980289093299,80.3921568627451,1610612754,111,95,2021-10-28T01:51:36Z,6680000,152.0,54.0,1,right,T. McConnell 16' pullup Jump Shot (8 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,16.14,Made,,,,,,,,,,8.0,,,,,,,,,
672,PT01M37.00S,2021-10-28T01:51:49.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,7.178055190538765,50.98039215686274,1610612761,113,95,2021-10-28T01:51:55Z,6690000,-5.0,15.0,1,left,P. Achiuwa cutting finger roll Layup (10 PTS) (D. Banton 2 AST),"[1630173, 1630625]",1610612761.0,TOR,cutting finger roll,,,Achiuwa,P. Achiuwa,,,,,1.58,Made,,,,,,,,,,10.0,D. Banton,1630625.0,2.0,,,,,,
674,PT01M24.00S,2021-10-28T01:52:04.6Z,4,REGULAR,3pt,Jump Shot,[],1628470,77.7431011826544,11.029411764705882,1610612754,113,95,2021-10-28T01:52:15Z,6710000,-195.0,157.0,1,right,MISS T. Craig 25' 3PT,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,25.01,Missed,,,,,,,,,,,,,,,,,,,
675,PT01M22.00S,2021-10-28T01:52:06.6Z,4,REGULAR,rebound,defensive,[],1629018,,,1610612761,113,95,2021-10-28T01:52:15Z,6720000,,,0,,G. Trent Jr. REBOUND (Off:1 Def:3),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,674.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
676,PT01M17.00S,2021-10-28T01:52:11.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,33.065045992115635,61.76470588235294,1610612761,116,95,2021-10-28T01:52:21Z,6730000,-59.0,258.0,1,left,G. Trent Jr. 26' 3PT running (10 PTS) (D. Banton 3 AST),"[1629018, 1630625]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,26.49,Made,,,,,,,,,,10.0,D. Banton,1630625.0,3.0,,,,,,
678,PT00M57.40S,2021-10-28T01:52:34.7Z,4,REGULAR,turnover,lost ball,[],1629052,,,1610612754,116,95,2021-10-28T01:52:45Z,6750000,,,0,,O. Brissett lost ball TURNOVER (3 TO),"[1629052, 1629018]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,3.0,Trent Jr.,1629018.0,
679,PT00M57.40S,2021-10-28T01:52:34.7Z,4,REGULAR,steal,,[],1629018,,,1610612761,116,95,2021-10-28T01:52:36Z,6760000,,,0,,G. Trent Jr. STEAL (5 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M54.40S,2021-10-28T01:52:40.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202954,,,1610612761,116,95,2021-10-28T01:52:50Z,6770000,,,0,,B. Wanamaker shooting personal FOUL (2 PF) (Trent Jr. 2 FT),"[202954, 1629018]",1610612754.0,IND,shooting,,,Wanamaker,B. Wanamaker,,,,,,,,,,,202026.0,2.0,0.0,Trent Jr.,1629018.0,,,,,,,,,,
682,PT00M54.40S,2021-10-28T01:53:13.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629018,,,1610612761,117,95,2021-10-28T01:53:13Z,6790000,,,0,,G. Trent Jr. Free Throw 1 of 2 (11 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
683,PT00M54.40S,2021-10-28T01:53:14.8Z,4,REGULAR,substitution,out,[],1630173,,,1610612761,117,95,2021-10-28T01:53:21Z,6800000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M54.40S,2021-10-28T01:53:14.8Z,4,REGULAR,substitution,out,[],1630625,,,1610612761,117,95,2021-10-28T01:53:21Z,6810000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M54.40S,2021-10-28T01:53:14.8Z,4,REGULAR,substitution,in,[],1629067,,,1610612761,117,95,2021-10-28T01:53:21Z,6820000,,,0,,SUB in: I. Bonga,[1629067],1610612761.0,TOR,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M54.40S,2021-10-28T01:53:14.8Z,4,REGULAR,substitution,in,[],1626155,,,1610612761,117,95,2021-10-28T01:53:21Z,6830000,,,0,,SUB in: S. Dekker,[1626155],1610612761.0,TOR,,,,Dekker,S. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M54.40S,2021-10-28T01:53:32.6Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629018,,,1610612761,118,95,2021-10-28T01:53:32Z,6840000,,,0,,G. Trent Jr. Free Throw 2 of 2 (12 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,,,,,,,,,,12.0,,,,,,,,,
688,PT00M41.10S,2021-10-28T01:53:48.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,93.64323258869908,45.09803921568628,1610612754,118,95,2021-10-28T02:01:45Z,6850000,-25.0,7.0,1,right,MISS O. Brissett driving finger roll Layup,[1629052],1610612754.0,IND,driving finger roll,,,Brissett,O. Brissett,,,,,2.56,Missed,,,,,,,,,,,,,,,,,,,
689,PT00M40.30S,2021-10-28T01:53:49.7Z,4,REGULAR,rebound,offensive,[],1629048,,,1610612754,118,95,2021-10-28T01:53:55Z,6860000,,,0,,G. Bitadze REBOUND (Off:1 Def:0),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,688.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
690,PT00M40.30S,2021-10-28T01:53:51.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629048,94.1688567674113,50.98039215686274,1610612754,118,97,2021-10-28T01:53:59Z,6870000,5.0,2.0,1,right,G. Bitadze putback Layup (2 PTS),[1629048],1610612754.0,IND,putback,,,Bitadze,G. Bitadze,,,,,0.54,Made,,,,,,,,,,2.0,,,,,,,,,
691,PT00M28.10S,2021-10-28T01:54:07.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,118,97,2021-10-28T01:54:07Z,6880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M28.10S,2021-10-28T01:54:12.4Z,4,REGULAR,substitution,out,[],1629018,,,1610612761,118,97,2021-10-28T01:54:15Z,6890000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M28.10S,2021-10-28T01:54:12.4Z,4,REGULAR,substitution,in,[],1630525,,,1610612761,118,97,2021-10-28T01:54:15Z,6900000,,,0,,SUB in: D. Johnson,[1630525],1610612761.0,TOR,,,,Johnson,D. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT00M19.70S,2021-10-28T01:54:33.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630201,15.325229960578188,47.794117647058826,1610612761,118,97,2021-10-28T01:54:40Z,6910000,11.0,92.0,1,left,MISS M. Flynn 9' driving floating Shot,[1630201],1610612761.0,TOR,driving floating,,,Flynn,M. Flynn,,,,,9.23,Missed,,,,,,,,,,,,,,,,,,,
695,PT00M16.90S,2021-10-28T01:54:36.5Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612754,118,97,2021-10-28T01:54:40Z,6920000,,,0,,G. Bitadze REBOUND (Off:1 Def:1),[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,694.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
696,PT00M12.10S,2021-10-28T01:54:41.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628470,88.38699080157687,96.07843137254902,1610612754,118,100,2021-10-28T01:54:49Z,6930000,230.0,57.0,1,right,T. Craig 3PT running (8 PTS) (T. McConnell 3 AST),"[1628470, 204456]",1610612754.0,IND,running,,,Craig,T. Craig,,,,,23.73,Made,,,,,,,,,,8.0,T. McConnell,204456.0,3.0,,,,,,
698,PT00M00.00S,2021-10-28T01:55:00.0Z,4,REGULAR,period,end,[],0,,,1610612761,118,100,2021-10-28T01:55:00Z,6950000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M00.00S,2021-10-28T01:56:46.3Z,4,REGULAR,game,end,[],0,,,0,118,100,2021-10-28T01:56:46Z,6960000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
