actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
350,PT10M41.00S,2021-12-19T01:50:32.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,28.07161629434954,78.67647058823529,1610612761,66,44,2021-12-19T01:50:56Z,3450000,-143.0,211.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,
351,PT10M41.00S,2021-12-19T01:50:32.8Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,66,44,2021-12-19T01:50:38Z,3460000,,,0,,C. Boucher REBOUND (Off:3 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,350.0,8.0,5.0,3.0,,,,,,,,,,,,,,
352,PT10M38.00S,2021-12-19T01:50:39.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,66,44,2021-12-19T01:50:39Z,3470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT10M27.00S,2021-12-19T01:51:08.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630567,26.757555847568987,35.53921568627451,1610612761,68,44,2021-12-19T01:51:14Z,3480000,72.0,199.0,1,left,S. Barnes 21' step back Jump Shot (17 PTS),[1630567],1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,21.17,Made,,,,,17.0,,,,,,,,,,,,,
355,PT10M10.00S,2021-12-19T01:51:25.7Z,3,REGULAR,turnover,bad pass,[],1629308,,,1610612744,68,44,2021-12-19T01:51:31Z,3490000,,,0,,J. Toscano-Anderson bad pass TURNOVER (3 TO),"[1629308, 1628384]",1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,3.0,Anunoby,1628384.0,,,,,,,
356,PT10M10.00S,2021-12-19T01:51:25.7Z,3,REGULAR,steal,,[],1628384,,,1610612761,68,44,2021-12-19T01:55:58Z,3500000,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
357,PT10M06.00S,2021-12-19T01:51:30.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628449,7.046649145860711,46.32352941176471,1610612761,70,44,2021-12-19T01:51:38Z,3510000,18.0,14.0,1,left,C. Boucher running alley-oop DUNK (11 PTS) (G. Trent Jr. 1 AST),"[1628449, 1629018]",1610612761.0,TOR,running alley-oop,,,Boucher,C. Boucher,,,,,2.29,Made,,,,,11.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,
359,PT10M05.00S,2021-12-19T01:51:35.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,70,44,2021-12-19T01:51:35Z,3530000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT10M05.00S,2021-12-19T01:53:18.6Z,3,REGULAR,substitution,out,[],1629308,,,1610612744,70,44,2021-12-19T01:53:40Z,3540000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,
361,PT10M05.00S,2021-12-19T01:53:18.6Z,3,REGULAR,substitution,in,[],1629185,,,1610612744,70,44,2021-12-19T01:53:40Z,3550000,,,0,,SUB in: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,
362,PT09M55.00S,2021-12-19T01:54:34.5Z,3,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612744,70,44,2021-12-19T01:54:42Z,3560000,,,0,,S. Barnes shooting personal FOUL (2 PF) (Bjelica 2 FT),"[1630567, 202357]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Bjelica,202357.0,,
364,PT09M55.00S,2021-12-19T01:54:54.8Z,3,REGULAR,freethrow,1 of 2,[],202357,,,1610612744,70,45,2021-12-19T01:55:13Z,3580000,,,0,,N. Bjelica Free Throw 1 of 2 (5 PTS),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
365,PT09M55.00S,2021-12-19T01:54:54.8Z,3,REGULAR,freethrow,2 of 2,[],202357,,,1610612744,70,45,2021-12-19T01:55:13Z,3590000,,,0,,MISS N. Bjelica Free Throw 2 of 2,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,Missed,,,,,,,,,,,,,,,,,,
366,PT09M52.00S,2021-12-19T01:54:57.8Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,70,45,2021-12-19T01:55:13Z,3600000,,,0,,O. Anunoby REBOUND (Off:0 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,365.0,3.0,3.0,0.0,,,,,,,,,,,,,,
367,PT09M40.00S,2021-12-19T01:55:24.8Z,3,REGULAR,foul,personal,[],1627814,,,1610612761,70,45,2021-12-19T01:55:34Z,3610000,,,0,,D. Lee personal FOUL (3 PF),"[1627814, 1628449]",1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Boucher,1628449.0,,
369,PT09M29.00S,2021-12-19T01:55:53.1Z,3,REGULAR,3pt,Jump Shot,[],1628449,30.831143232588698,71.81372549019608,1610612761,70,45,2021-12-19T01:56:01Z,3630000,-109.0,237.0,1,left,MISS C. Boucher 26' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,26.12,Missed,,,,,,,,,,,,,,,,,,
370,PT09M26.00S,2021-12-19T01:55:56.1Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,70,45,2021-12-19T01:55:56Z,3640000,,,0,,K. Looney REBOUND (Off:1 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,369.0,3.0,2.0,1.0,,,,,,,,,,,,,,
371,PT09M07.00S,2021-12-19T01:56:14.9Z,3,REGULAR,3pt,Jump Shot,[],1629185,93.51182654402102,3.6764705882352944,1610612744,70,48,2021-12-19T01:56:19Z,3650000,-232.0,8.0,1,right,C. Chiozza 3PT  (3 PTS) (N. Bjelica 1 AST),"[1629185, 202357]",1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,23.18,Made,,,,,3.0,N. Bjelica,202357.0,1.0,,,,,,,,,,
373,PT08M41.00S,2021-12-19T01:56:40.8Z,3,REGULAR,2pt,Jump Shot,[],1628384,7.30946123521682,24.509803921568626,1610612761,72,48,2021-12-19T01:56:45Z,3670000,127.0,16.0,1,left,O. Anunoby 12' pullup Jump Shot (4 PTS) (S. Barnes 4 AST),"[1628384, 1630567]",1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,12.85,Made,,,,,4.0,S. Barnes,1630567.0,4.0,,,,,,,,,,
375,PT08M28.00S,2021-12-19T01:56:54.1Z,3,REGULAR,turnover,lost ball,[],1629185,,,1610612744,72,48,2021-12-19T01:56:59Z,3690000,,,0,,C. Chiozza lost ball TURNOVER (2 TO),"[1629185, 1629018]",1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,2.0,Trent Jr.,1629018.0,,,,,,,
376,PT08M28.00S,2021-12-19T01:56:54.1Z,3,REGULAR,steal,,[],1629018,,,1610612761,72,48,2021-12-19T01:56:56Z,3700000,,,0,,G. Trent Jr. STEAL (3 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
377,PT08M21.00S,2021-12-19T01:57:01.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628384,12.565703022339028,46.81372549019608,1610612761,72,48,2021-12-19T01:59:47Z,3710000,16.0,66.0,1,left,MISS O. Anunoby 6' turnaround Shot,[1628384],1610612761.0,TOR,turnaround,,,Anunoby,O. Anunoby,,,,,6.75,Missed,,,,,,,,,,,,,,,,,,
378,PT08M18.00S,2021-12-19T01:57:04.8Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,72,48,2021-12-19T01:59:47Z,3720000,,,0,,S. Barnes REBOUND (Off:3 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,377.0,5.0,2.0,3.0,,,,,,,,,,,,,,
379,PT08M13.00S,2021-12-19T01:57:09.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629018,11.251642575558476,94.85294117647058,1610612761,72,48,2021-12-19T01:57:15Z,3730000,-224.0,53.0,1,left,MISS G. Trent Jr. step back 3PT,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,
380,PT08M09.00S,2021-12-19T01:57:13.5Z,3,REGULAR,rebound,defensive,[],1629185,,,1610612744,72,48,2021-12-19T01:57:15Z,3740000,,,0,,C. Chiozza REBOUND (Off:0 Def:3),[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,379.0,3.0,3.0,0.0,,,,,,,,,,,,,,
381,PT08M03.00S,2021-12-19T01:57:18.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630228,94.43166885676742,50.0,1610612744,72,50,2021-12-19T01:57:31Z,3750000,0.0,0.0,1,right,J. Kuminga running DUNK (14 PTS) (C. Chiozza 4 AST),"[1630228, 1629185]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,0.02,Made,,,,,14.0,C. Chiozza,1629185.0,4.0,,,,,,,,,,
383,PT07M48.00S,2021-12-19T01:57:35.4Z,3,REGULAR,foul,personal,['2freethrow'],1629185,,,1610612761,72,50,2021-12-19T01:57:43Z,3770000,,,0,,C. Chiozza shooting personal FOUL (2 PF) (Anunoby 2 FT),"[1629185, 1628384]",1610612744.0,GSW,shooting,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Anunoby,1628384.0,,
385,PT07M48.00S,2021-12-19T01:58:06.9Z,3,REGULAR,freethrow,1 of 2,[],1628384,,,1610612761,72,50,2021-12-19T01:58:06Z,3790000,,,0,,MISS O. Anunoby Free Throw 1 of 2,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Missed,,,,,,,,,,,,,,,,,,
386,PT07M48.00S,2021-12-19T01:58:06.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,72,50,2021-12-19T01:58:06Z,3800000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,385.0,,,,,,,,,,,,,,,,,
387,PT07M48.00S,2021-12-19T01:58:21.8Z,3,REGULAR,freethrow,2 of 2,[],1628384,,,1610612761,73,50,2021-12-19T01:58:21Z,3810000,,,0,,O. Anunoby Free Throw 2 of 2 (5 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
388,PT07M39.00S,2021-12-19T01:58:34.0Z,3,REGULAR,3pt,Jump Shot,[],202357,72.7496714848883,16.176470588235293,1610612744,73,53,2021-12-19T01:58:38Z,3820000,-169.0,204.0,1,right,N. Bjelica 26' 3PT  (8 PTS) (C. Chiozza 5 AST),"[202357, 1629185]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,26.47,Made,,,,,8.0,C. Chiozza,1629185.0,5.0,,,,,,,,,,
390,PT07M38.00S,2021-12-19T01:58:41.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,73,53,2021-12-19T01:58:41Z,3840000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M30.00S,2021-12-19T02:01:39.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,73,53,2021-12-19T02:01:39Z,3850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M13.00S,2021-12-19T02:02:01.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,7.5722733245729295,58.333333333333336,1610612761,75,53,2021-12-19T02:02:07Z,3860000,-42.0,19.0,1,left,F. VanVleet driving finger roll Layup (22 PTS),[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,4.57,Made,,,,,22.0,,,,,,,,,,,,,
393,PT07M06.00S,2021-12-19T02:02:09.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,93.24901445466492,49.50980392156863,1610612744,75,55,2021-12-19T02:02:12Z,3870000,-2.0,11.0,1,right,J. Kuminga DUNK (16 PTS) (C. Chiozza 6 AST),"[1630228, 1629185]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,1.13,Made,,,,,16.0,C. Chiozza,1629185.0,6.0,,,,,,,,,,
395,PT06M50.00S,2021-12-19T02:02:25.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,10.200394218134035,51.225490196078425,1610612761,75,55,2021-12-19T02:02:31Z,3890000,-6.0,43.0,1,left,MISS F. VanVleet driving finger roll Layup,[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,4.38,Missed,,,,,,,,,,,,,,,,,,
396,PT06M47.00S,2021-12-19T02:02:28.4Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,75,55,2021-12-19T02:02:31Z,3900000,,,0,,K. Looney REBOUND (Off:1 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,395.0,4.0,3.0,1.0,,,,,,,,,,,,,,
397,PT06M42.00S,2021-12-19T02:02:33.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202357,69.33311432325887,13.480392156862745,1610612744,75,55,2021-12-19T02:02:49Z,3910000,-183.0,236.0,1,right,MISS N. Bjelica 29' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,29.82,Missed,,,,,,,,,,,,,,,,,,
398,PT06M37.00S,2021-12-19T02:02:38.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,75,55,2021-12-19T02:02:38Z,3920000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,397.0,,,,,,,,,,,,,,,,,
399,PT06M37.00S,2021-12-19T02:02:40.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,75,55,2021-12-19T02:02:40Z,3930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M37.00S,2021-12-19T02:02:52.5Z,3,REGULAR,stoppage,court clean up,[],0,,,1610612744,75,55,2021-12-19T02:02:52Z,3940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M29.00S,2021-12-19T02:03:08.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627814,84.05059132720105,51.71568627450981,1610612744,75,57,2021-12-19T02:03:14Z,3950000,9.0,97.0,1,right,D. Lee 9' driving floating Jump Shot (7 PTS) (K. Looney 3 AST),"[1627814, 1626172]",1610612744.0,GSW,driving floating,,,Lee,D. Lee,,,,,9.78,Made,,,,,7.0,K. Looney,1626172.0,3.0,,,,,,,,,,
403,PT06M07.00S,2021-12-19T02:03:31.0Z,3,REGULAR,3pt,Jump Shot,[],1627832,7.046649145860711,2.696078431372549,1610612761,78,57,2021-12-19T02:03:35Z,3970000,237.0,14.0,1,left,F. VanVleet 3PT  (25 PTS) (O. Anunoby 2 AST),"[1627832, 1628384]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,23.69,Made,,,,,25.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,
405,PT05M49.00S,2021-12-19T02:03:48.5Z,3,REGULAR,3pt,Jump Shot,[],1630228,89.70105124835742,4.411764705882353,1610612744,78,57,2021-12-19T02:03:55Z,3990000,-228.0,44.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,23.22,Missed,,,,,,,,,,,,,,,,,,
406,PT05M49.00S,2021-12-19T02:03:48.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,78,57,2021-12-19T02:03:55Z,4000000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,405.0,,,,,,,,,,,,,,,,,
407,PT05M49.00S,2021-12-19T02:03:57.6Z,3,REGULAR,foul,personal,[],1630567,,,1610612744,78,57,2021-12-19T02:04:16Z,4010000,,,0,,S. Barnes loose ball personal FOUL (3 PF),"[1630567, 1626172]",1610612761.0,TOR,loose ball,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Looney,1626172.0,,
409,PT05M49.00S,2021-12-19T02:04:03.2Z,3,REGULAR,substitution,out,[],1628384,,,1610612744,78,57,2021-12-19T02:04:15Z,4030000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M49.00S,2021-12-19T02:04:03.2Z,3,REGULAR,substitution,out,[],1628449,,,1610612744,78,57,2021-12-19T02:04:15Z,4040000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M49.00S,2021-12-19T02:04:03.2Z,3,REGULAR,substitution,out,[],1630228,,,1610612744,78,57,2021-12-19T02:04:15Z,4050000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M49.00S,2021-12-19T02:04:03.2Z,3,REGULAR,substitution,in,[],1629139,,,1610612744,78,57,2021-12-19T02:04:15Z,4060000,,,0,,SUB in: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M49.00S,2021-12-19T02:04:03.2Z,3,REGULAR,substitution,in,[],1630173,,,1610612744,78,57,2021-12-19T02:04:15Z,4070000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M49.00S,2021-12-19T02:04:03.2Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,78,57,2021-12-19T02:04:15Z,4080000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M38.00S,2021-12-19T02:04:30.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202357,87.46714848883047,47.30392156862745,1610612744,78,59,2021-12-19T02:04:35Z,4090000,-13.0,65.0,1,right,N. Bjelica 6' driving bank Hook (10 PTS),[202357],1610612744.0,GSW,driving bank,,,Bjelica,N. Bjelica,,,,,6.67,Made,,,,,10.0,,,,,,,,,,,,,
416,PT05M20.00S,2021-12-19T02:04:47.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,6.521024967148489,55.63725490196079,1610612761,78,59,2021-12-19T02:04:53Z,4100000,-28.0,9.0,1,left,MISS P. Achiuwa driving DUNK,[1630173],1610612761.0,TOR,driving,,,Achiuwa,P. Achiuwa,,,,,2.95,Missed,,,,,,,,,,,,,,,,,,
417,PT05M18.00S,2021-12-19T02:04:49.2Z,3,REGULAR,rebound,defensive,[],202357,,,1610612744,78,59,2021-12-19T02:04:53Z,4110000,,,0,,N. Bjelica REBOUND (Off:2 Def:1),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,416.0,3.0,1.0,2.0,,,,,,,,,,,,,,
418,PT05M08.00S,2021-12-19T02:05:00.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,91.27792378449409,58.333333333333336,1610612744,78,61,2021-12-19T02:05:04Z,4120000,42.0,29.0,1,right,K. Looney Layup (12 PTS) (C. Chiozza 7 AST),"[1626172, 1629185]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,5.11,Made,,,,,12.0,C. Chiozza,1629185.0,7.0,,,,,,,,,,
420,PT04M45.00S,2021-12-19T02:05:22.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,11.514454664914586,56.127450980392155,1610612761,78,61,2021-12-19T02:05:28Z,4140000,-31.0,56.0,1,left,MISS F. VanVleet 6' driving floating Shot,[1627832],1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,6.36,Missed,,,,,,,,,,,,,,,,,,
421,PT04M42.00S,2021-12-19T02:05:25.4Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,78,61,2021-12-19T02:05:28Z,4150000,,,0,,S. Barnes REBOUND (Off:4 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,420.0,6.0,2.0,4.0,,,,,,,,,,,,,,
422,PT04M42.00S,2021-12-19T02:05:25.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630567,5.590000152587891,50.0,1610612761,80,61,2021-12-19T02:05:26Z,4160000,0.0,0.0,1,left,S. Barnes tip DUNK (19 PTS),[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,0.0,Made,,,,,19.0,,,,,,,,,,,,,
423,PT04M25.00S,2021-12-19T02:05:42.9Z,3,REGULAR,3pt,Jump Shot,[],1630541,70.90998685939553,73.52941176470588,1610612744,80,64,2021-12-19T02:05:47Z,4170000,118.0,221.0,1,right,M. Moody 25' 3PT  (7 PTS) (N. Bjelica 2 AST),"[1630541, 202357]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,25.03,Made,,,,,7.0,N. Bjelica,202357.0,2.0,,,,,,,,,,
425,PT04M17.00S,2021-12-19T02:05:54.2Z,3,REGULAR,foul,personal,['2freethrow'],1629185,,,1610612761,80,64,2021-12-19T02:06:34Z,4190000,,,0,,C. Chiozza shooting personal FOUL (3 PF) (Barnes 2 FT),"[1629185, 1630567]",1610612744.0,GSW,shooting,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,1627519.0,3.0,0.0,Barnes,1630567.0,,
427,PT04M17.00S,2021-12-19T02:06:03.5Z,3,REGULAR,substitution,out,[],1626172,,,1610612761,80,64,2021-12-19T02:06:06Z,4210000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M17.00S,2021-12-19T02:06:03.5Z,3,REGULAR,substitution,in,[],1630228,,,1610612761,80,64,2021-12-19T02:06:06Z,4220000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M17.00S,2021-12-19T02:06:34.8Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,81,64,2021-12-19T02:06:34Z,4230000,,,0,,S. Barnes Free Throw 1 of 2 (20 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
430,PT04M17.00S,2021-12-19T02:06:43.0Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,82,64,2021-12-19T02:06:43Z,4240000,,,0,,S. Barnes Free Throw 2 of 2 (21 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
431,PT03M58.00S,2021-12-19T02:07:06.1Z,3,REGULAR,3pt,Jump Shot,[],1630541,92.9862023653088,96.07843137254902,1610612744,82,64,2021-12-19T02:07:11Z,4250000,230.0,13.0,1,right,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,
432,PT03M56.00S,2021-12-19T02:07:08.1Z,3,REGULAR,rebound,offensive,[],1629185,,,1610612744,82,64,2021-12-19T02:07:11Z,4260000,,,0,,C. Chiozza REBOUND (Off:1 Def:3),[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,431.0,4.0,3.0,1.0,,,,,,,,,,,,,,
433,PT03M55.00S,2021-12-19T02:07:14.1Z,3,REGULAR,foul,personal,[],1629139,,,1610612744,82,64,2021-12-19T02:07:48Z,4270000,,,0,,Y. Watanabe personal FOUL (3 PF),"[1629139, 1630228]",1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Kuminga,1630228.0,,
435,PT03M42.00S,2021-12-19T02:07:45.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629185,92.06636005256242,46.07843137254902,1610612744,82,64,2021-12-19T02:07:52Z,4290000,-20.0,22.0,1,right,MISS C. Chiozza driving floating Shot,[1629185],1610612744.0,GSW,driving floating,,,Chiozza,C. Chiozza,,,,,2.95,Missed,,,,,,,,,,,,,,,,,,
436,PT03M40.00S,2021-12-19T02:07:47.8Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,82,64,2021-12-19T02:07:52Z,4300000,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,435.0,2.0,2.0,0.0,,,,,,,,,,,,,,
437,PT03M26.00S,2021-12-19T02:08:02.2Z,3,REGULAR,3pt,Jump Shot,[],1630173,19.398817345597898,94.85294117647058,1610612761,85,64,2021-12-19T02:08:06Z,4310000,-224.0,130.0,1,left,P. Achiuwa 25' 3PT  (5 PTS) (S. Barnes 5 AST),"[1630173, 1630567]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,25.91,Made,,,,,5.0,S. Barnes,1630567.0,5.0,,,,,,,,,,
439,PT03M05.00S,2021-12-19T02:08:22.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,94.43166885676742,51.71568627450981,1610612744,85,66,2021-12-19T02:08:27Z,4330000,9.0,0.0,1,right,J. Kuminga driving DUNK (18 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,0.86,Made,,,,,18.0,,,,,,,,,,,,,
441,PT02M52.00S,2021-12-19T02:08:36.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,14.011169513797633,43.38235294117647,1610612761,87,66,2021-12-19T02:08:43Z,4350000,33.0,79.0,1,left,F. VanVleet 8' floating Jump Shot (27 PTS),[1627832],1610612761.0,TOR,floating,,,VanVleet,F. VanVleet,,,,,8.58,Made,,,,,27.0,,,,,,,,,,,,,
