actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
358,PT09M01.00S,2022-02-05T01:53:57.7Z,3,REGULAR,3pt,Jump Shot,[],1628989,69.72733245729303,13.23529411764706,1610612737,69,65,2022-02-05T01:54:01Z,3540000,-184.0,232.0,1,right,MISS K. Huerter 29' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,29.61,Missed,,,,,,,,,,,,,,,,,,,
359,PT08M59.00S,2022-02-05T01:53:59.7Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,69,65,2022-02-05T01:54:01Z,3550000,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,358.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
360,PT08M43.00S,2022-02-05T01:54:18.5Z,3,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612761,69,65,2022-02-05T01:54:28Z,3560000,,,0,,K. Huerter shooting personal FOUL (4 PF) (Barnes 2 FT),"[1628989, 1630567]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,200834.0,,4.0,1.0,Barnes,1630567.0,,,,,
362,PT08M43.00S,2022-02-05T01:54:41.4Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,70,65,2022-02-05T01:54:41Z,3580000,,,0,,S. Barnes Free Throw 1 of 2 (7 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
363,PT08M43.00S,2022-02-05T01:54:42.2Z,3,REGULAR,substitution,out,[],1628989,,,1610612761,70,65,2022-02-05T01:54:48Z,3590000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M43.00S,2022-02-05T01:54:42.2Z,3,REGULAR,substitution,in,[],203992,,,1610612761,70,65,2022-02-05T01:54:48Z,3600000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT08M43.00S,2022-02-05T01:54:41.4Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,70,65,2022-02-05T01:55:04Z,3610000,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
366,PT08M41.00S,2022-02-05T01:54:43.4Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,70,65,2022-02-05T01:55:04Z,3620000,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,365.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
367,PT08M34.00S,2022-02-05T01:55:06.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,82.34231274638634,49.50980392156863,1610612737,70,67,2022-02-05T01:55:11Z,3630000,-2.0,113.0,1,right,J. Collins 11' Jump Shot (15 PTS) (D. Hunter 2 AST),"[1628381, 1629631]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,11.35,Made,,,,,15.0,D. Hunter,1629631.0,2.0,,,,,,,,,,,
369,PT08M18.00S,2022-02-05T01:55:22.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,17.427726675427067,47.30392156862745,1610612761,72,67,2022-02-05T01:55:27Z,3650000,13.0,111.0,1,left,F. VanVleet 11' fadeaway Jump Shot (10 PTS),[1627832],1610612761.0,TOR,fadeaway,,,VanVleet,F. VanVleet,,,,,11.21,Made,,,,,10.0,,,,,,,,,,,,,,
370,PT07M59.00S,2022-02-05T01:55:42.1Z,3,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612737,72,67,2022-02-05T01:55:49Z,3660000,,,0,,O. Anunoby shooting personal FOUL (2 PF) (Hunter 2 FT),"[1628384, 1629631]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,200834.0,,2.0,0.0,Hunter,1629631.0,,,,,
372,PT07M59.00S,2022-02-05T01:56:06.3Z,3,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,72,68,2022-02-05T01:56:06Z,3680000,,,0,,D. Hunter Free Throw 1 of 2 (15 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
373,PT07M59.00S,2022-02-05T01:56:18.8Z,3,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,72,69,2022-02-05T01:56:18Z,3690000,,,0,,D. Hunter Free Throw 2 of 2 (16 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
374,PT07M35.00S,2022-02-05T01:56:44.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,7.046649145860711,45.34313725490196,1610612761,72,69,2022-02-05T01:56:56Z,3700000,23.0,14.0,1,left,MISS G. Trent Jr. driving reverse Layup,[1629018],1610612761.0,TOR,driving reverse,,,Trent Jr.,G. Trent Jr.,,,,,2.7,Missed,,,,,,,,,,,,,,,,,,,
375,PT07M33.00S,2022-02-05T01:56:46.6Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,72,69,2022-02-05T01:56:56Z,3710000,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,374.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
376,PT07M26.00S,2022-02-05T01:56:54.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,94.03745072273325,48.28431372549019,1610612737,72,71,2022-02-05T01:57:00Z,3720000,-9.0,4.0,1,right,C. Capela reverse Layup (6 PTS) (T. Young 9 AST),"[203991, 1629027]",1610612737.0,ATL,reverse,,,Capela,C. Capela,,,,,0.93,Made,,,,,6.0,T. Young,1629027.0,9.0,,,,,,,,,,,
378,PT07M11.00S,2022-02-05T01:57:09.9Z,3,REGULAR,3pt,Jump Shot,[],1627832,30.56833114323259,23.52941176470588,1610612761,75,71,2022-02-05T01:57:15Z,3740000,132.0,235.0,1,left,F. VanVleet 26' 3PT pullup (13 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.96,Made,,,,,13.0,,,,,,,,,,,,,,
394,PT06M53.00S,2022-02-05T01:57:18.7Z,3,REGULAR,turnover,bad pass,[],1628381,,,1610612737,75,71,2022-02-05T02:00:06Z,3745000,,,0,,J. Collins bad pass TURNOVER (1 TO),"[1628381, 1630567]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,1.0,,,,,Barnes,1630567.0,,,
395,PT06M53.00S,2022-02-05T01:57:18.7Z,3,REGULAR,steal,,[],1630567,,,1610612761,75,71,2022-02-05T02:00:06Z,3747500,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M39.00S,2022-02-05T01:57:41.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,33.065045992115635,63.23529411764706,1610612761,75,71,2022-02-05T02:00:18Z,3770000,-66.0,258.0,1,left,MISS O. Anunoby 26' pullup 3PT,[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,26.66,Missed,,,,,,,,,,,,,,,,,,,
382,PT06M35.00S,2022-02-05T01:57:45.7Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,75,71,2022-02-05T01:57:47Z,3780000,,,0,,C. Capela REBOUND (Off:4 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,381.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
383,PT06M27.00S,2022-02-05T01:57:53.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,94.30026281208936,51.225490196078425,1610612737,75,73,2022-02-05T01:57:58Z,3790000,6.0,1.0,1,right,C. Capela reverse Layup (8 PTS) (T. Young 10 AST),"[203991, 1629027]",1610612737.0,ATL,reverse,,,Capela,C. Capela,,,,,0.62,Made,,,,,8.0,T. Young,1629027.0,10.0,,,,,,,,,,,
385,PT06M06.00S,2022-02-05T01:58:14.2Z,3,REGULAR,2pt,Jump Shot,[],1627832,24.392247043363994,30.14705882352941,1610612761,75,73,2022-02-05T01:58:19Z,3810000,99.0,177.0,1,left,MISS F. VanVleet 20' pullup Shot,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,20.28,Missed,,,,,,,,,,,,,,,,,,,
386,PT06M03.00S,2022-02-05T01:58:17.2Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,75,73,2022-02-05T01:58:19Z,3820000,,,0,,C. Capela REBOUND (Off:4 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,385.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
387,PT05M51.00S,2022-02-05T01:58:29.4Z,3,REGULAR,turnover,lost ball,[],1629631,,,1610612737,75,73,2022-02-05T01:58:33Z,3830000,,,0,,D. Hunter lost ball TURNOVER (1 TO),"[1629631, 1629018]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,1.0,,,,,Trent Jr.,1629018.0,,,
388,PT05M51.00S,2022-02-05T01:58:29.4Z,3,REGULAR,steal,,[],1629018,,,1610612761,75,73,2022-02-05T01:58:31Z,3840000,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M45.00S,2022-02-05T01:58:34.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,7.835085413929041,46.07843137254902,1610612761,75,73,2022-02-05T01:58:40Z,3850000,20.0,21.0,1,left,MISS G. Trent Jr. running Layup,[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,2.88,Missed,,,,,,,,,,,,,,,,,,,
390,PT05M44.00S,2022-02-05T01:58:36.4Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612761,75,73,2022-02-05T01:58:36Z,3860000,,,0,,O. Anunoby REBOUND (Off:1 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,389.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
391,PT05M42.00S,2022-02-05T01:58:39.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627783,12.959921156373195,48.529411764705884,1610612761,77,73,2022-02-05T01:58:45Z,3870000,7.0,69.0,1,left,P. Siakam 6' Hook (29 PTS) (O. Anunoby 3 AST),"[1627783, 1628384]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,6.97,Made,,,,,29.0,O. Anunoby,1628384.0,3.0,,,,,,,,,,,
393,PT05M41.00S,2022-02-05T01:58:43.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,77,73,2022-02-05T01:58:43Z,3890000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M41.00S,2022-02-05T01:59:10.7Z,3,REGULAR,substitution,out,[],1629631,,,1610612737,77,73,2022-02-05T02:01:28Z,3900000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M41.00S,2022-02-05T01:59:10.7Z,3,REGULAR,substitution,out,[],203991,,,1610612737,77,73,2022-02-05T02:01:28Z,3910000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M41.00S,2022-02-05T01:59:10.7Z,3,REGULAR,substitution,in,[],1626153,,,1610612737,77,73,2022-02-05T02:01:28Z,3920000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M41.00S,2022-02-05T01:59:10.7Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,77,73,2022-02-05T02:01:28Z,3930000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M28.00S,2022-02-05T02:01:53.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,83.39356110381078,52.20588235294118,1610612737,77,73,2022-02-05T02:01:59Z,3940000,11.0,104.0,1,right,MISS T. Young 10' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,10.42,Missed,,,,,,,,,,,,,,,,,,,
401,PT05M26.00S,2022-02-05T02:01:55.5Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,77,73,2022-02-05T02:01:59Z,3950000,,,0,,O. Anunoby REBOUND (Off:1 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,400.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
402,PT05M19.00S,2022-02-05T02:02:03.1Z,3,REGULAR,3pt,Jump Shot,[],1628384,31.750985545335087,63.48039215686274,1610612761,80,73,2022-02-05T02:02:08Z,3960000,-67.0,246.0,1,left,O. Anunoby 25' 3PT  (6 PTS) (F. VanVleet 8 AST),"[1628384, 1627832]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,25.51,Made,,,,,6.0,F. VanVleet,1627832.0,8.0,,,,,,,,,,,
404,PT05M00.00S,2022-02-05T02:02:21.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,87.72996057818659,59.55882352941176,1610612737,80,75,2022-02-05T02:02:25Z,3980000,48.0,63.0,1,right,T. Young 7' driving floating bank Jump Shot (16 PTS),[1629027],1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,7.89,Made,,,,,16.0,,,,,,,,,,,,,,
405,PT04M52.00S,2022-02-05T02:02:29.2Z,3,REGULAR,3pt,Jump Shot,[],1629018,26.231931668856767,11.76470588235294,1610612761,83,75,2022-02-05T02:02:35Z,3990000,191.0,194.0,1,left,G. Trent Jr. 27' 3PT  (16 PTS) (S. Barnes 3 AST),"[1629018, 1630567]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,27.25,Made,,,,,16.0,S. Barnes,1630567.0,3.0,,,,,,,,,,,
407,PT04M31.00S,2022-02-05T02:02:49.6Z,3,REGULAR,2pt,Jump Shot,[],1628381,77.87450722733246,50.245098039215684,1610612737,83,75,2022-02-05T02:02:53Z,4010000,1.0,155.0,1,right,MISS J. Collins 15' Jump Shot,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,15.55,Missed,,,,,,,,,,,,,,,,,,,
408,PT04M30.00S,2022-02-05T02:02:50.6Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,83,75,2022-02-05T02:03:23Z,4020000,,,0,,F. VanVleet REBOUND (Off:0 Def:4),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,407.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
409,PT04M30.00S,2022-02-05T02:02:55.9Z,3,REGULAR,turnover,traveling,[],1627832,,,1610612761,83,75,2022-02-05T02:03:06Z,4030000,,,0,,F. VanVleet traveling TURNOVER (1 TO),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,1155.0,1.0,,,,,,,,,
410,PT04M22.00S,2022-02-05T02:03:19.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203992,94.95729303547962,96.07843137254902,1610612737,83,75,2022-02-05T02:03:29Z,4040000,230.0,-5.0,1,right,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
411,PT04M18.00S,2022-02-05T02:03:22.8Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,83,75,2022-02-05T02:03:22Z,4050000,,,0,,O. Okongwu REBOUND (Off:3 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,410.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
412,PT04M13.00S,2022-02-05T02:03:27.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203992,94.43166885676742,49.26470588235294,1610612737,83,77,2022-02-05T02:10:01Z,4060000,-4.0,0.0,1,right,B. Bogdanovic driving Layup (13 PTS) (O. Okongwu 1 AST),"[203992, 1630168]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,0.37,Made,,,,,13.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,,
413,PT03M44.00S,2022-02-05T02:03:58.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,6.783837056504599,48.529411764705884,1610612761,85,77,2022-02-05T02:10:09Z,4070000,7.0,11.0,1,left,F. VanVleet cutting Layup (15 PTS) (P. Siakam 4 AST),"[1627832, 1627783]",1610612761.0,TOR,cutting,,,VanVleet,F. VanVleet,,,,,1.35,Made,,,,,15.0,P. Siakam,1627783.0,4.0,,,,,,,,,,,
415,PT03M33.00S,2022-02-05T02:04:07.8Z,3,REGULAR,2pt,Jump Shot,[],1629027,85.23324572930355,31.61764705882353,1610612737,85,77,2022-02-05T02:04:14Z,4090000,-92.0,86.0,1,right,MISS T. Young 12' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,12.61,Missed,,,,,,,,,,,,,,,,,,,
416,PT03M30.00S,2022-02-05T02:04:10.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,85,77,2022-02-05T02:04:14Z,4100000,,,0,,S. Barnes REBOUND (Off:0 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,415.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
417,PT03M26.00S,2022-02-05T02:04:14.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,28.465834428383708,16.176470588235293,1610612761,85,77,2022-02-05T02:04:26Z,4110000,169.0,215.0,1,left,MISS F. VanVleet 27' running pullup 3PT,[1627832],1610612761.0,TOR,running pullup,,,VanVleet,F. VanVleet,,,,,27.36,Missed,,,,,,,,,,,,,,,,,,,
418,PT03M23.00S,2022-02-05T02:04:17.8Z,3,REGULAR,rebound,defensive,[],1626153,,,1610612737,85,77,2022-02-05T02:04:26Z,4120000,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,417.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
419,PT03M16.00S,2022-02-05T02:04:26.6Z,3,REGULAR,foul,offensive,[],203992,,,1610612737,85,77,2022-02-05T02:04:53Z,4130000,,,0,,B. Bogdanovic offensive FOUL (1 PF),"[203992, 1629018]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,2003.0,,1.0,0.0,Trent Jr.,1629018.0,,,,,
421,PT03M16.00S,2022-02-05T02:04:26.6Z,3,REGULAR,turnover,offensive foul,[],203992,,,1610612737,85,77,2022-02-05T02:04:26Z,4150000,,,0,,B. Bogdanovic offensive foul TURNOVER (2 TO),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,2003.0,2.0,,,,,,,,,
422,PT03M16.00S,2022-02-05T02:04:33.7Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,85,77,2022-02-05T02:04:54Z,4160000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M16.00S,2022-02-05T02:04:33.7Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,85,77,2022-02-05T02:04:54Z,4170000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M16.00S,2022-02-05T02:04:33.7Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,85,77,2022-02-05T02:04:54Z,4180000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M16.00S,2022-02-05T02:04:33.7Z,3,REGULAR,substitution,in,[],1630173,,,1610612761,85,77,2022-02-05T02:04:54Z,4190000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M58.00S,2022-02-05T02:05:06.8Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612761,85,77,2022-02-05T02:05:10Z,4200000,,,0,,F. VanVleet bad pass TURNOVER (2 TO),"[1627832, 203992]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,2.0,,,,,Bogdanovic,203992.0,,,
428,PT02M58.00S,2022-02-05T02:05:06.8Z,3,REGULAR,steal,,[],203992,,,1610612737,85,77,2022-02-05T02:05:09Z,4210000,,,0,,B. Bogdanovic STEAL (2 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M54.00S,2022-02-05T02:05:10.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629027,71.96123521681997,74.26470588235294,1610612737,85,77,2022-02-05T02:05:17Z,4220000,121.0,211.0,1,right,MISS T. Young 24' running 3PT,[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,24.35,Missed,,,,,,,,,,,,,,,,,,,
430,PT02M51.00S,2022-02-05T02:05:13.7Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612737,85,77,2022-02-05T02:08:43Z,4230000,,,0,,J. Collins REBOUND (Off:1 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,429.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
431,PT02M43.00S,2022-02-05T02:05:24.3Z,3,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612737,85,77,2022-02-05T02:05:32Z,4240000,,,0,,O. Anunoby shooting personal FOUL (3 PF) (Young 2 FT),"[1628384, 1629027]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,2003.0,,3.0,0.0,Young,1629027.0,,,,,
433,PT02M43.00S,2022-02-05T02:05:35.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,85,77,2022-02-05T02:05:35Z,4260000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M43.00S,2022-02-05T02:05:36.4Z,3,REGULAR,substitution,out,[],1628381,,,1610612737,85,77,2022-02-05T02:08:15Z,4270000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M43.00S,2022-02-05T02:05:36.4Z,3,REGULAR,substitution,in,[],1629631,,,1610612737,85,77,2022-02-05T02:08:15Z,4280000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M43.00S,2022-02-05T02:08:35.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629027,,,1610612737,85,78,2022-02-05T02:08:35Z,4290000,,,0,,T. Young Free Throw 1 of 2 (17 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
437,PT02M43.00S,2022-02-05T02:08:52.0Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629027,,,1610612737,85,79,2022-02-05T02:08:52Z,4300000,,,0,,T. Young Free Throw 2 of 2 (18 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
438,PT02M21.00S,2022-02-05T02:09:15.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,16.770696452036795,41.911764705882355,1610612761,85,79,2022-02-05T02:09:22Z,4310000,40.0,105.0,1,left,MISS G. Trent Jr. 11' turnaround Shot - blocked,"[1629018, 203992]",1610612761.0,TOR,turnaround,,,Trent Jr.,G. Trent Jr.,,,,,11.26,Missed,,,,,,,,,,,,,,,,,Bogdanovic,203992.0,
439,PT02M21.00S,2022-02-05T02:09:15.3Z,3,REGULAR,block,,[],203992,,,1610612761,85,79,2022-02-05T02:09:18Z,4320000,,,0,,B. Bogdanovic BLOCK (1 BLK),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M18.00S,2022-02-05T02:09:18.3Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,85,79,2022-02-05T02:09:22Z,4330000,,,0,,T. Young REBOUND (Off:1 Def:4),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,438.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
441,PT02M17.00S,2022-02-05T02:09:20.2Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1629027,78.66294349540078,45.83333333333333,1610612737,85,79,2022-02-05T02:09:30Z,4340000,-21.0,148.0,1,right,MISS T. Young 14' running Shot,[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,14.96,Missed,,,,,,,,,,,,,,,,,,,
442,PT02M14.00S,2022-02-05T02:09:23.2Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,85,79,2022-02-05T02:09:30Z,4350000,,,0,,O. Anunoby REBOUND (Off:1 Def:6),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,441.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
443,PT02M03.00S,2022-02-05T02:09:33.7Z,3,REGULAR,3pt,Jump Shot,[],1627832,23.078186596583443,88.48039215686273,1610612761,88,79,2022-02-05T02:09:40Z,4360000,-192.0,164.0,1,left,F. VanVleet 25' 3PT step back (18 PTS),[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,25.31,Made,,,,,18.0,,,,,,,,,,,,,,
444,PT01M48.00S,2022-02-05T02:09:48.5Z,3,REGULAR,3pt,Jump Shot,[],203992,65.65374507227332,50.49019607843137,1610612737,88,82,2022-02-05T02:09:54Z,4370000,2.0,270.0,1,right,B. Bogdanovic 27' 3PT step back (16 PTS),[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,27.04,Made,,,,,16.0,,,,,,,,,,,,,,
