actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
447,PT01M24.00S,2021-12-29T02:16:51.6Z,3,REGULAR,substitution,out,[],1630201,,,1610612761,79,80,2021-12-29T02:17:03Z,4450000,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M24.00S,2021-12-29T02:16:51.6Z,3,REGULAR,substitution,in,[],1629018,,,1610612761,79,80,2021-12-29T02:17:03Z,4460000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M24.00S,2021-12-29T02:17:13.4Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,80,80,2021-12-29T02:17:13Z,4470000,,,0,,P. Siakam Free Throw 2 of 2 (22 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
450,PT01M15.00S,2021-12-29T02:17:26.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612755,80,80,2021-12-29T02:17:35Z,4480000,,,0,,G. Trent Jr. personal FOUL (3 PF) (Curry 2 FT),"[1629018, 203552]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Curry,203552.0,,,
452,PT01M15.00S,2021-12-29T02:17:52.2Z,3,REGULAR,freethrow,1 of 2,[],203552,,,1610612755,80,81,2021-12-29T02:17:52Z,4500000,,,0,,S. Curry Free Throw 1 of 2 (11 PTS),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
453,PT01M15.00S,2021-12-29T02:18:00.0Z,3,REGULAR,substitution,out,[],1627788,,,1610612755,80,81,2021-12-29T02:18:03Z,4510000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M15.00S,2021-12-29T02:18:00.0Z,3,REGULAR,substitution,in,[],1629680,,,1610612755,80,81,2021-12-29T02:18:03Z,4520000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M15.00S,2021-12-29T02:18:17.3Z,3,REGULAR,freethrow,2 of 2,[],203552,,,1610612755,80,82,2021-12-29T02:18:17Z,4530000,,,0,,S. Curry Free Throw 2 of 2 (12 PTS),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
456,PT00M56.90S,2021-12-29T02:18:38.6Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612761,80,82,2021-12-29T02:18:45Z,4540000,,,0,,P. Siakam bad pass TURNOVER (3 TO),"[1627783, 1630194]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,3.0,Reed,1630194.0
457,PT00M56.90S,2021-12-29T02:18:38.6Z,3,REGULAR,steal,,[],1630194,,,1610612755,80,82,2021-12-29T02:18:42Z,4550000,,,0,,P. Reed STEAL (1 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M39.80S,2021-12-29T02:18:55.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629680,91.80354796320631,42.8921568627451,1610612755,80,82,2021-12-29T02:19:04Z,4560000,-36.0,25.0,1,right,MISS M. Thybulle driving Layup,[1629680],1610612755.0,PHI,driving,,,Thybulle,M. Thybulle,,,,,4.31,Missed,,,,,,,,,,,,,,,,,,
459,PT00M39.10S,2021-12-29T02:19:02.3Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612755,80,82,2021-12-29T02:19:02Z,4570000,,,0,,P. Reed REBOUND (Off:2 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,458.0,3.0,1.0,2.0,,,,,,,,,,,,,,
460,PT00M39.10S,2021-12-29T02:19:03.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628391,,,1610612755,80,82,2021-12-29T02:19:26Z,4580000,,,0,,D. Wilson shooting personal FOUL (1 PF) (Reed 2 FT),"[1628391, 1630194]",1610612761.0,TOR,shooting,,,Wilson,D. Wilson,,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Reed,1630194.0,,,
462,PT00M39.10S,2021-12-29T02:19:29.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630194,,,1610612755,80,82,2021-12-29T02:19:29Z,4600000,,,0,,MISS P. Reed Free Throw 1 of 2,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,Missed,,,,,,,,,,,,,,,,,,
463,PT00M39.10S,2021-12-29T02:19:29.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,80,82,2021-12-29T02:19:29Z,4610000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,462.0,,,,,,,,,,,,,,,,,
464,PT00M39.10S,2021-12-29T02:19:32.9Z,3,REGULAR,substitution,out,[],203552,,,1610612755,80,82,2021-12-29T02:19:43Z,4620000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M39.10S,2021-12-29T02:19:32.9Z,3,REGULAR,substitution,in,[],1630178,,,1610612755,80,82,2021-12-29T02:19:43Z,4630000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M39.10S,2021-12-29T02:20:03.0Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630194,,,1610612755,80,83,2021-12-29T02:20:03Z,4640000,,,0,,P. Reed Free Throw 2 of 2 (1 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
467,PT00M32.60S,2021-12-29T02:20:11.9Z,3,REGULAR,3pt,Jump Shot,[],1628391,22.552562417871222,8.57843137254902,1610612761,80,83,2021-12-29T02:20:17Z,4650000,207.0,159.0,1,left,MISS D. Wilson 26' 3PT,[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,
468,PT00M31.50S,2021-12-29T02:20:13.0Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612755,80,83,2021-12-29T02:20:17Z,4660000,,,0,,M. Thybulle REBOUND (Off:1 Def:3),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,467.0,4.0,3.0,1.0,,,,,,,,,,,,,,
469,PT00M31.50S,2021-12-29T02:20:19.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612755,80,83,2021-12-29T02:20:19Z,4670000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M31.50S,2021-12-29T02:21:21.3Z,3,REGULAR,substitution,out,[],1627783,,,1610612755,80,83,2021-12-29T02:21:39Z,4680000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M31.50S,2021-12-29T02:21:21.3Z,3,REGULAR,substitution,out,[],1629680,,,1610612755,80,83,2021-12-29T02:21:39Z,4690000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M31.50S,2021-12-29T02:21:21.3Z,3,REGULAR,substitution,in,[],1629139,,,1610612755,80,83,2021-12-29T02:21:39Z,4700000,,,0,,SUB in: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M31.50S,2021-12-29T02:21:21.3Z,3,REGULAR,substitution,in,[],203552,,,1610612755,80,83,2021-12-29T02:21:39Z,4710000,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M15.30S,2021-12-29T02:22:00.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612755,80,83,2021-12-29T02:22:18Z,4720000,,,0,,G. Trent Jr. shooting personal FOUL (4 PF) (Reed 2 FT),"[1629018, 1630194]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,1628485.0,4.0,0.0,Reed,1630194.0,,,
476,PT00M15.30S,2021-12-29T02:22:26.4Z,3,REGULAR,freethrow,1 of 2,[],1630194,,,1610612755,80,84,2021-12-29T02:22:26Z,4740000,,,0,,P. Reed Free Throw 1 of 2 (2 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
477,PT00M15.30S,2021-12-29T02:22:29.1Z,3,REGULAR,substitution,out,[],1628391,,,1610612755,80,84,2021-12-29T02:22:46Z,4750000,,,0,,SUB out: D. Wilson,[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M15.30S,2021-12-29T02:22:29.1Z,3,REGULAR,substitution,out,[],1629682,,,1610612755,80,84,2021-12-29T02:22:46Z,4760000,,,0,,SUB out: T. Waters,[1629682],1610612761.0,TOR,,,,Waters,T. Waters,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M15.30S,2021-12-29T02:22:29.1Z,3,REGULAR,substitution,out,[],203552,,,1610612755,80,84,2021-12-29T02:22:46Z,4770000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M15.30S,2021-12-29T02:22:29.1Z,3,REGULAR,substitution,in,[],1627783,,,1610612755,80,84,2021-12-29T02:22:46Z,4780000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M15.30S,2021-12-29T02:22:29.1Z,3,REGULAR,substitution,in,[],1630201,,,1610612755,80,84,2021-12-29T02:22:46Z,4790000,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M15.30S,2021-12-29T02:22:29.1Z,3,REGULAR,substitution,in,[],1629680,,,1610612755,80,84,2021-12-29T02:22:46Z,4800000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M15.30S,2021-12-29T02:23:05.1Z,3,REGULAR,freethrow,2 of 2,[],1630194,,,1610612755,80,85,2021-12-29T02:23:05Z,4810000,,,0,,P. Reed Free Throw 2 of 2 (3 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
484,PT00M03.60S,2021-12-29T02:23:24.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612761,80,85,2021-12-29T02:23:31Z,4820000,,,0,,M. Thybulle personal FOUL (4 PF) (Trent Jr. 2 FT),"[1629680, 1629018]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,202027.0,4.0,0.0,Trent Jr.,1629018.0,,,
486,PT00M03.60S,2021-12-29T02:23:46.9Z,3,REGULAR,freethrow,1 of 2,[],1629018,,,1610612761,80,85,2021-12-29T02:23:46Z,4840000,,,0,,MISS G. Trent Jr. Free Throw 1 of 2,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
487,PT00M03.60S,2021-12-29T02:23:46.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,80,85,2021-12-29T02:23:46Z,4850000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,486.0,,,,,,,,,,,,,,,,,
488,PT00M03.60S,2021-12-29T02:23:48.1Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,80,85,2021-12-29T02:23:56Z,4860000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M03.60S,2021-12-29T02:23:48.1Z,3,REGULAR,substitution,out,[],1629680,,,1610612761,80,85,2021-12-29T02:23:56Z,4870000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M03.60S,2021-12-29T02:23:48.1Z,3,REGULAR,substitution,in,[],1628391,,,1610612761,80,85,2021-12-29T02:23:56Z,4880000,,,0,,SUB in: D. Wilson,[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M03.60S,2021-12-29T02:23:48.1Z,3,REGULAR,substitution,in,[],203552,,,1610612761,80,85,2021-12-29T02:23:56Z,4890000,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M03.60S,2021-12-29T02:24:09.2Z,3,REGULAR,freethrow,2 of 2,[],1629018,,,1610612761,81,85,2021-12-29T02:24:09Z,4900000,,,0,,G. Trent Jr. Free Throw 2 of 2 (14 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
493,PT00M00.00S,2021-12-29T02:24:14.8Z,3,REGULAR,3pt,Jump Shot,[],1630178,60.13469119579501,51.225490196078425,1610612755,81,85,2021-12-29T02:24:22Z,4910000,6.0,322.0,1,right,MISS T. Maxey 32' driving floating bank 3PT,[1630178],1610612755.0,PHI,driving floating bank,,,Maxey,T. Maxey,,,,,32.23,Missed,,,,,,,,,,,,,,,,,,
494,PT00M00.00S,2021-12-29T02:24:14.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,81,85,2021-12-29T02:24:22Z,4920000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,493.0,,,,,,,,,,,,,,,,,
495,PT00M00.00S,2021-12-29T02:24:22.8Z,3,REGULAR,period,end,[],0,,,1610612755,81,85,2021-12-29T02:24:22Z,4930000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2021-12-29T02:26:14.6Z,4,REGULAR,substitution,out,['startperiod'],1628391,,,1610612755,81,85,2021-12-29T02:26:37Z,4940000,,,0,,SUB out: D. Wilson,[1628391],1610612761.0,TOR,,,,Wilson,D. Wilson,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2021-12-29T02:26:14.6Z,4,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,81,85,2021-12-29T02:26:37Z,4950000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2021-12-29T02:26:14.6Z,4,REGULAR,substitution,out,['startperiod'],203552,,,1610612755,81,85,2021-12-29T02:26:37Z,4960000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2021-12-29T02:26:14.6Z,4,REGULAR,substitution,in,['startperiod'],1628449,,,1610612755,81,85,2021-12-29T02:26:37Z,4970000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2021-12-29T02:26:14.6Z,4,REGULAR,substitution,in,['startperiod'],1629680,,,1610612755,81,85,2021-12-29T02:26:37Z,4980000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2021-12-29T02:26:14.6Z,4,REGULAR,substitution,in,['startperiod'],1627788,,,1610612755,81,85,2021-12-29T02:26:37Z,4990000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2021-12-29T02:26:51.7Z,4,REGULAR,period,start,[],0,,,1610612755,81,85,2021-12-29T02:26:51Z,5000000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT11M37.00S,2021-12-29T02:27:14.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627788,82.34231274638634,47.794117647058826,1610612755,81,87,2021-12-29T02:27:23Z,5010000,-11.0,113.0,1,right,F. Korkmaz 11' driving floating Jump Shot (10 PTS),[1627788],1610612755.0,PHI,driving floating,,,Korkmaz,F. Korkmaz,,,,,11.4,Made,,,,,10.0,,,,,,,,,,,,,
504,PT11M21.00S,2021-12-29T02:27:30.2Z,4,REGULAR,3pt,Jump Shot,[],1629018,27.414586070959263,83.08823529411765,1610612761,81,87,2021-12-29T02:27:35Z,5020000,-165.0,205.0,1,left,MISS G. Trent Jr. 26' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,
505,PT11M17.00S,2021-12-29T02:27:34.2Z,4,REGULAR,rebound,defensive,[],1627788,,,1610612755,81,87,2021-12-29T02:27:35Z,5030000,,,0,,F. Korkmaz REBOUND (Off:1 Def:1),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,504.0,2.0,1.0,1.0,,,,,,,,,,,,,,
506,PT11M04.00S,2021-12-29T02:27:47.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627788,91.27792378449409,61.76470588235294,1610612755,81,87,2021-12-29T02:27:52Z,5040000,59.0,29.0,1,right,MISS F. Korkmaz 6' driving floating Shot,[1627788],1610612755.0,PHI,driving floating,,,Korkmaz,F. Korkmaz,,,,,6.58,Missed,,,,,,,,,,,,,,,,,,
508,PT11M02.00S,2021-12-29T02:27:49.0Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,81,87,2021-12-29T02:27:52Z,5060000,,,0,,C. Boucher REBOUND (Off:2 Def:11),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,506.0,13.0,11.0,2.0,,,,,,,,,,,,,,
509,PT11M02.00S,2021-12-29T02:27:53.9Z,4,REGULAR,foul,personal,[],1627788,,,1610612761,81,87,2021-12-29T02:28:03Z,5070000,,,0,,F. Korkmaz personal FOUL (1 PF),"[1627788, 1629004]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Mykhailiuk,1629004.0,,,
511,PT10M46.00S,2021-12-29T02:28:24.0Z,4,REGULAR,2pt,Jump Shot,[],1628449,6.652431011826544,8.088235294117647,1610612761,83,87,2021-12-29T02:28:39Z,5090000,210.0,10.0,1,left,C. Boucher 20' Jump Shot (18 PTS) (G. Trent Jr. 6 AST),"[1628449, 1629018]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,20.98,Made,,,,,18.0,G. Trent Jr.,1629018.0,6.0,,,,,,,,,,
513,PT10M30.00S,2021-12-29T02:28:39.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630194,87.07293035479631,59.80392156862745,1610612755,83,87,2021-12-29T02:28:47Z,5110000,49.0,69.0,1,right,MISS P. Reed 8' Jump Shot,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,8.46,Missed,,,,,,,,,,,,,,,,,,
514,PT10M26.00S,2021-12-29T02:28:43.6Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,83,87,2021-12-29T02:28:47Z,5120000,,,0,,C. Boucher REBOUND (Off:2 Def:12),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,513.0,14.0,12.0,2.0,,,,,,,,,,,,,,
515,PT10M18.00S,2021-12-29T02:28:52.1Z,4,REGULAR,3pt,Jump Shot,[],1628449,22.552562417871222,9.803921568627452,1610612761,83,87,2021-12-29T02:28:57Z,5130000,201.0,159.0,1,left,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,
516,PT10M15.00S,2021-12-29T02:28:55.1Z,4,REGULAR,rebound,defensive,[],1627788,,,1610612755,83,87,2021-12-29T02:28:57Z,5140000,,,0,,F. Korkmaz REBOUND (Off:1 Def:2),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,515.0,3.0,2.0,1.0,,,,,,,,,,,,,,
517,PT10M03.00S,2021-12-29T02:29:07.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,91.80354796320631,40.44117647058824,1610612755,83,89,2021-12-29T02:31:25Z,5150000,-48.0,25.0,1,right,G. Niang driving Layup (13 PTS),[1627777],1610612755.0,PHI,driving,,,Niang,G. Niang,,,,,5.37,Made,,,,,13.0,,,,,,,,,,,,,
518,PT09M48.00S,2021-12-29T02:29:24.9Z,4,REGULAR,foul,personal,[],1627777,,,1610612761,83,89,2021-12-29T02:29:50Z,5160000,,,0,,G. Niang personal FOUL (2 PF),"[1627777, 1628449]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Boucher,1628449.0,,,
520,PT09M48.00S,2021-12-29T02:29:32.5Z,4,REGULAR,substitution,out,[],204020,,,1610612761,83,89,2021-12-29T02:29:41Z,5180000,,,0,,SUB out: T. Johnson,[204020],1610612755.0,PHI,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M48.00S,2021-12-29T02:29:32.5Z,4,REGULAR,substitution,out,[],1629680,,,1610612761,83,89,2021-12-29T02:29:41Z,5190000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M48.00S,2021-12-29T02:29:32.5Z,4,REGULAR,substitution,in,[],1630178,,,1610612761,83,89,2021-12-29T02:29:41Z,5200000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M48.00S,2021-12-29T02:29:32.5Z,4,REGULAR,substitution,in,[],202699,,,1610612761,83,89,2021-12-29T02:29:41Z,5210000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M35.00S,2021-12-29T02:30:04.4Z,4,REGULAR,3pt,Jump Shot,[],1629018,26.231931668856767,13.23529411764706,1610612761,83,89,2021-12-29T02:30:10Z,5220000,184.0,194.0,1,left,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,
525,PT09M31.00S,2021-12-29T02:30:08.4Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,83,89,2021-12-29T02:30:10Z,5230000,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,524.0,3.0,3.0,0.0,,,,,,,,,,,,,,
526,PT09M29.00S,2021-12-29T02:30:13.1Z,4,REGULAR,foul,offensive,[],202699,,,1610612755,83,89,2021-12-29T02:30:23Z,5240000,,,0,,T. Harris charge offensive FOUL (3 PF),"[202699, 1628449]",1610612755.0,PHI,charge,,,Harris,T. Harris,,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Boucher,1628449.0,,,
528,PT09M29.00S,2021-12-29T02:30:13.1Z,4,REGULAR,turnover,offensive foul,[],202699,,,1610612755,83,89,2021-12-29T02:30:13Z,5260000,,,0,,T. Harris offensive foul TURNOVER (3 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,202035.0,,,,,3.0,,
529,PT09M29.00S,2021-12-29T02:30:26.3Z,4,REGULAR,substitution,out,[],1629004,,,1610612761,83,89,2021-12-29T02:30:32Z,5270000,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M29.00S,2021-12-29T02:30:26.3Z,4,REGULAR,substitution,in,[],1627783,,,1610612761,83,89,2021-12-29T02:30:32Z,5280000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M15.00S,2021-12-29T02:30:49.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630201,23.340998685939553,10.294117647058822,1610612761,83,89,2021-12-29T02:31:01Z,5290000,199.0,167.0,1,left,MISS M. Flynn 25' pullup 3PT,[1630201],1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,
532,PT09M10.00S,2021-12-29T02:30:54.4Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,83,89,2021-12-29T02:31:01Z,5300000,,,0,,T. Harris REBOUND (Off:1 Def:8),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,531.0,9.0,8.0,1.0,,,,,,,,,,,,,,
533,PT09M04.00S,2021-12-29T02:31:00.0Z,4,REGULAR,3pt,Jump Shot,[],1627777,74.32654402102497,12.254901960784313,1610612755,83,92,2021-12-29T02:31:06Z,5310000,-189.0,189.0,1,right,G. Niang 26' 3PT  (16 PTS) (T. Harris 9 AST),"[1627777, 202699]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,26.69,Made,,,,,16.0,T. Harris,202699.0,9.0,,,,,,,,,,
535,PT08M46.00S,2021-12-29T02:31:17.9Z,4,REGULAR,2pt,Jump Shot,[],1629018,21.369908015768726,35.294117647058826,1610612761,83,92,2021-12-29T02:31:25Z,5330000,74.0,148.0,1,left,MISS G. Trent Jr. 16' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,16.56,Missed,,,,,,,,,,,,,,,,,,
536,PT08M42.00S,2021-12-29T02:31:21.9Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,83,92,2021-12-29T02:31:25Z,5340000,,,0,,T. Harris REBOUND (Off:1 Def:9),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,535.0,10.0,9.0,1.0,,,,,,,,,,,,,,
