actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
182,PT08M10.00S,2022-03-27T00:09:06.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630173,71.43561103810775,74.01960784313727,1610612761,53,31,2022-03-27T00:09:16Z,1820000,120.0,216.0,1,right,P. Achiuwa 24' 3PT running (13 PTS) (A. Brooks 2 AST),"[1630173, 1629717]",1610612761.0,TOR,running,,,Achiuwa,P. Achiuwa,,,,,24.71,Made,,,,,,,,13.0,A. Brooks,1629717.0,2.0,,,,,,,
184,PT07M59.00S,2022-03-27T00:09:17.4Z,2,REGULAR,3pt,Jump Shot,[],1629052,33.196452036793694,50.73529411764706,1610612754,53,34,2022-03-27T00:09:22Z,1840000,-4.0,260.0,1,left,O. Brissett 25' 3PT  (16 PTS) (T. Haliburton 7 AST),"[1629052, 1630169]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,25.95,Made,,,,,,,,16.0,T. Haliburton,1630169.0,7.0,,,,,,,
185,PT07M43.00S,2022-03-27T00:09:32.8Z,2,REGULAR,3pt,Jump Shot,[],1627832,72.61826544021025,19.362745098039216,1610612761,53,34,2022-03-27T00:09:38Z,1850000,-153.0,205.0,1,right,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,
186,PT07M40.00S,2022-03-27T00:09:35.8Z,2,REGULAR,rebound,defensive,[],1626147,,,1610612754,53,34,2022-03-27T00:09:38Z,1860000,,,0,,J. Anderson REBOUND (Off:0 Def:3),[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,185.0,3.0,3.0,0.0,,,,,,,,,,,,,,
188,PT07M25.00S,2022-03-27T00:09:51.6Z,2,REGULAR,3pt,Jump Shot,[],1629052,34.510512483574246,45.588235294117645,1610612754,53,34,2022-03-27T00:09:55Z,1870000,22.0,272.0,1,left,MISS O. Brissett 27' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,27.28,Missed,,,,,,,,,,,,,,,,,,
189,PT07M22.00S,2022-03-27T00:09:54.6Z,2,REGULAR,rebound,offensive,[],1630678,,,1610612754,53,34,2022-03-27T00:09:55Z,1880000,,,0,,T. Taylor REBOUND (Off:2 Def:1),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,188.0,3.0,1.0,2.0,,,,,,,,,,,,,,
190,PT07M20.00S,2022-03-27T00:09:56.5Z,2,REGULAR,turnover,lost ball,[],1630678,,,1610612754,53,34,2022-03-27T00:17:59Z,1890000,,,0,,T. Taylor lost ball TURNOVER (1 TO),"[1630678, 201152]",1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,1.0,Young,201152.0,,,,,,,,,,,
191,PT07M20.00S,2022-03-27T00:09:56.5Z,2,REGULAR,steal,,[],201152,,,1610612761,53,34,2022-03-27T00:09:58Z,1900000,,,0,,T. Young STEAL (1 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
192,PT07M13.00S,2022-03-27T00:10:03.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630173,75.1149802890933,85.7843137254902,1610612761,56,34,2022-03-27T00:10:08Z,1910000,179.0,181.0,1,right,P. Achiuwa 25' 3PT  (16 PTS) (A. Brooks 3 AST),"[1630173, 1629717]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,25.48,Made,,,,,,,,16.0,A. Brooks,1629717.0,3.0,,,,,,,
194,PT07M04.00S,2022-03-27T00:10:15.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,56,34,2022-03-27T00:10:15Z,1930000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M04.00S,2022-03-27T00:11:36.3Z,2,REGULAR,substitution,out,[],1628449,,,1610612754,56,34,2022-03-27T00:13:07Z,1940000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M04.00S,2022-03-27T00:11:36.3Z,2,REGULAR,substitution,out,[],1629717,,,1610612754,56,34,2022-03-27T00:13:07Z,1950000,,,0,,SUB out: A. Brooks,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M04.00S,2022-03-27T00:11:36.3Z,2,REGULAR,substitution,out,[],1626147,,,1610612754,56,34,2022-03-27T00:13:07Z,1960000,,,0,,SUB out: J. Anderson,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M04.00S,2022-03-27T00:11:36.3Z,2,REGULAR,substitution,in,[],1628384,,,1610612754,56,34,2022-03-27T00:13:07Z,1970000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M04.00S,2022-03-27T00:11:36.3Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,56,34,2022-03-27T00:13:07Z,1980000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M04.00S,2022-03-27T00:11:36.3Z,2,REGULAR,substitution,in,[],1626208,,,1610612754,56,34,2022-03-27T00:13:07Z,1990000,,,0,,SUB in: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,
201,PT06M59.00S,2022-03-27T00:13:25.3Z,2,REGULAR,3pt,Jump Shot,[],1630169,29.77989487516426,26.715686274509803,1610612754,56,34,2022-03-27T00:13:30Z,2000000,116.0,227.0,1,left,MISS T. Haliburton 25' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,
202,PT06M55.00S,2022-03-27T00:13:29.3Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,56,34,2022-03-27T00:13:30Z,2010000,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,201.0,2.0,2.0,0.0,,,,,,,,,,,,,,
203,PT06M53.00S,2022-03-27T00:13:34.5Z,2,REGULAR,foul,personal,[],1630169,,,1610612761,56,34,2022-03-27T00:13:38Z,2020000,,,0,,T. Haliburton personal FOUL (2 PF),"[1630169, 1630173]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Achiuwa,1630173.0,,
205,PT06M38.00S,2022-03-27T00:14:11.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201152,91.5407358738502,50.0,1610612761,58,34,2022-03-27T00:14:17Z,2040000,0.0,27.0,1,right,T. Young driving Hook (4 PTS) (P. Achiuwa 2 AST),"[201152, 1630173]",1610612761.0,TOR,driving,,,Young,T. Young,,,,,2.7,Made,,,,,,,,4.0,P. Achiuwa,1630173.0,2.0,,,,,,,
207,PT06M21.00S,2022-03-27T00:14:28.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630188,8.09789750328515,49.754901960784316,1610612754,58,36,2022-03-27T00:20:39Z,2060000,1.0,24.0,1,left,J. Smith cutting DUNK (2 PTS) (T. Haliburton 8 AST),"[1630188, 1630169]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,2.36,Made,,,,,,,,2.0,T. Haliburton,1630169.0,8.0,,,,,,,
209,PT06M05.00S,2022-03-27T00:14:48.3Z,2,REGULAR,foul,personal,[],1626208,,,1610612761,58,36,2022-03-27T00:14:55Z,2080000,,,0,,K. Sykes personal FOUL (1 PF),"[1626208, 1628384]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Anunoby,1628384.0,,
211,PT06M05.00S,2022-03-27T00:14:54.9Z,2,REGULAR,substitution,out,[],1630173,,,1610612761,58,36,2022-03-27T00:15:02Z,2100000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M05.00S,2022-03-27T00:14:54.9Z,2,REGULAR,substitution,out,[],1630678,,,1610612761,58,36,2022-03-27T00:15:02Z,2110000,,,0,,SUB out: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M05.00S,2022-03-27T00:14:54.9Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,58,36,2022-03-27T00:15:02Z,2120000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M05.00S,2022-03-27T00:14:54.9Z,2,REGULAR,substitution,in,[],1627741,,,1610612761,58,36,2022-03-27T00:15:02Z,2130000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
215,PT05M52.00S,2022-03-27T00:15:22.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,82.60512483574244,43.627450980392155,1610612761,60,36,2022-03-27T00:15:27Z,2140000,-32.0,111.0,1,right,P. Siakam 11' turnaround fadeaway Jump Shot (13 PTS),[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,11.55,Made,,,,,,,,13.0,,,,,,,,,,
216,PT05M41.00S,2022-03-27T00:15:33.0Z,2,REGULAR,3pt,Jump Shot,[],1630169,32.933639947437584,44.6078431372549,1610612754,60,36,2022-03-27T00:15:37Z,2150000,27.0,257.0,1,left,MISS T. Haliburton 25' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,25.85,Missed,,,,,,,,,,,,,,,,,,
217,PT05M37.00S,2022-03-27T00:15:37.0Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,60,36,2022-03-27T00:15:37Z,2160000,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,216.0,2.0,2.0,0.0,,,,,,,,,,,,,,
218,PT05M32.00S,2022-03-27T00:15:42.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",201152,94.03745072273325,47.05882352941176,1610612761,60,36,2022-03-27T00:15:49Z,2170000,-15.0,4.0,1,right,MISS T. Young driving Hook,[201152],1610612761.0,TOR,driving,,,Young,T. Young,,,,,1.51,Missed,,,,,,,,,,,,,,,,,,
219,PT05M29.00S,2022-03-27T00:15:45.4Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612761,60,36,2022-03-27T00:15:49Z,2180000,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,218.0,3.0,2.0,1.0,,,,,,,,,,,,,,
220,PT05M29.00S,2022-03-27T00:15:45.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1627783,94.40999984741211,50.0,1610612761,62,36,2022-03-27T00:16:17Z,2190000,0.0,0.0,1,right,P. Siakam tip Layup (15 PTS),[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,0.0,Made,,,,,,,,15.0,,,,,,,,,,
221,PT05M17.00S,2022-03-27T00:15:57.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630188,18.2161629434954,38.48039215686275,1610612754,62,36,2022-03-27T00:16:08Z,2200000,58.0,119.0,1,left,MISS J. Smith 13' Jump Shot,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,13.19,Missed,,,,,,,,,,,,,,,,,,
222,PT05M14.00S,2022-03-27T00:16:00.0Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,62,36,2022-03-27T00:16:08Z,2210000,,,0,,S. Barnes REBOUND (Off:1 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,221.0,5.0,4.0,1.0,,,,,,,,,,,,,,
223,PT05M09.00S,2022-03-27T00:16:05.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201152,92.9862023653088,47.05882352941176,1610612761,64,36,2022-03-27T00:16:14Z,2220000,-15.0,13.0,1,right,T. Young cutting Layup (6 PTS) (P. Siakam 4 AST),"[201152, 1627783]",1610612761.0,TOR,cutting,,,Young,T. Young,,,,,1.99,Made,,,,,,,,6.0,P. Siakam,1627783.0,4.0,,,,,,,
225,PT04M57.00S,2022-03-27T00:16:24.5Z,2,REGULAR,foul,personal,[],1627783,,,1610612754,64,36,2022-03-27T00:16:37Z,2240000,,,0,,P. Siakam personal FOUL (1 PF),"[1627783, 1630188]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Smith,1630188.0,,
227,PT04M57.00S,2022-03-27T00:16:29.8Z,2,REGULAR,substitution,out,[],1630169,,,1610612754,64,36,2022-03-27T00:16:36Z,2260000,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
228,PT04M57.00S,2022-03-27T00:16:29.8Z,2,REGULAR,substitution,in,[],202362,,,1610612754,64,36,2022-03-27T00:16:36Z,2270000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
229,PT04M49.00S,2022-03-27T00:17:01.3Z,2,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612754,64,36,2022-03-27T00:17:15Z,2280000,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Smith 2 FT),"[1627832, 1630188]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Smith,1630188.0,,
231,PT04M49.00S,2022-03-27T00:17:23.5Z,2,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,64,37,2022-03-27T00:17:23Z,2300000,,,0,,J. Smith Free Throw 1 of 2 (3 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
232,PT04M49.00S,2022-03-27T00:17:39.0Z,2,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,64,38,2022-03-27T00:17:39Z,2310000,,,0,,J. Smith Free Throw 2 of 2 (4 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
233,PT04M32.00S,2022-03-27T00:17:59.7Z,2,REGULAR,foul,personal,[],1626208,,,1610612761,64,38,2022-03-27T00:18:28Z,2320000,,,0,,K. Sykes personal FOUL (2 PF),"[1626208, 1630567]",1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Barnes,1630567.0,,
235,PT04M32.00S,2022-03-27T00:18:12.0Z,2,REGULAR,substitution,out,[],1626208,,,1610612761,64,38,2022-03-27T00:18:15Z,2340000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,
236,PT04M32.00S,2022-03-27T00:18:12.0Z,2,REGULAR,substitution,in,[],1626147,,,1610612761,64,38,2022-03-27T00:18:15Z,2350000,,,0,,SUB in: J. Anderson,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M25.00S,2022-03-27T00:18:36.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201152,92.9862023653088,46.07843137254902,1610612761,64,38,2022-03-27T00:18:40Z,2360000,-20.0,13.0,1,right,MISS T. Young cutting Layup,[201152],1610612761.0,TOR,cutting,,,Young,T. Young,,,,,2.37,Missed,,,,,,,,,,,,,,,,,,
238,PT04M22.00S,2022-03-27T00:18:39.9Z,2,REGULAR,rebound,defensive,[],202362,,,1610612754,64,38,2022-03-27T00:18:40Z,2370000,,,0,,L. Stephenson REBOUND (Off:0 Def:1),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,237.0,1.0,1.0,0.0,,,,,,,,,,,,,,
239,PT04M10.00S,2022-03-27T00:18:52.5Z,2,REGULAR,turnover,bad pass,[],1629052,,,1610612754,64,38,2022-03-27T00:18:58Z,2380000,,,0,,O. Brissett bad pass TURNOVER (1 TO),"[1629052, 201152]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,1.0,Young,201152.0,,,,,,,,,,,
240,PT04M10.00S,2022-03-27T00:18:52.5Z,2,REGULAR,steal,,[],201152,,,1610612761,64,38,2022-03-27T00:18:54Z,2390000,,,0,,T. Young STEAL (2 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M05.00S,2022-03-27T00:18:57.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,94.43166885676742,54.166666666666664,1610612761,66,38,2022-03-27T00:19:02Z,2400000,21.0,0.0,1,right,S. Barnes running Layup (6 PTS) (F. VanVleet 3 AST),"[1630567, 1627832]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,2.08,Made,,,,,,,,6.0,F. VanVleet,1627832.0,3.0,,,,,,,
243,PT04M05.00S,2022-03-27T00:19:03.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,66,38,2022-03-27T00:19:03Z,2420000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M05.00S,2022-03-27T00:21:42.5Z,2,REGULAR,stoppage,other,[],0,,,1610612754,66,38,2022-03-27T00:21:42Z,2430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT04M05.00S,2022-03-27T01:29:21.5Z,2,REGULAR,substitution,out,[],201152,,,1610612754,66,38,2022-03-27T01:30:58Z,2465000,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M05.00S,2022-03-27T01:29:21.5Z,2,REGULAR,substitution,out,[],1627832,,,1610612754,66,38,2022-03-27T01:30:58Z,2482500,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M05.00S,2022-03-27T01:29:21.5Z,2,REGULAR,substitution,out,[],202362,,,1610612754,66,38,2022-03-27T01:30:58Z,2491250,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M05.00S,2022-03-27T01:29:21.5Z,2,REGULAR,substitution,in,[],1629717,,,1610612754,66,38,2022-03-27T01:30:58Z,2495625,,,0,,SUB in: A. Brooks,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M05.00S,2022-03-27T01:29:21.5Z,2,REGULAR,substitution,in,[],203920,,,1610612754,66,38,2022-03-27T01:30:58Z,2497812,,,0,,SUB in: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M05.00S,2022-03-27T01:29:21.5Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,66,38,2022-03-27T01:30:58Z,2498906,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
251,PT03M53.00S,2022-03-27T01:30:35.1Z,2,REGULAR,3pt,Jump Shot,[],1627741,19.92444152431012,92.8921568627451,1610612754,66,38,2022-03-27T01:30:50Z,2500000,-214.0,135.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,
252,PT03M49.00S,2022-03-27T01:30:39.4Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,66,38,2022-03-27T01:30:39Z,2510000,,,0,,J. Smith REBOUND (Off:1 Def:0),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,251.0,1.0,0.0,1.0,,,,,,,,,,,,,,
253,PT03M37.00S,2022-03-27T01:30:51.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626147,28.203022339027594,49.50980392156863,1610612754,66,40,2022-03-27T01:31:00Z,2520000,2.0,213.0,1,left,J. Anderson 21' pullup Jump Shot (8 PTS),[1626147],1610612754.0,IND,pullup,,,Anderson,J. Anderson,,,,,21.26,Made,,,,,,,,8.0,,,,,,,,,,
254,PT03M10.00S,2022-03-27T01:31:17.8Z,2,REGULAR,2pt,Jump Shot,[],1630567,85.89027595269383,30.14705882352941,1610612761,68,40,2022-03-27T01:31:22Z,2530000,-99.0,80.0,1,right,S. Barnes 12' Jump Shot (8 PTS) (A. Brooks 4 AST),"[1630567, 1629717]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,12.76,Made,,,,,,,,8.0,A. Brooks,1629717.0,4.0,,,,,,,
256,PT02M54.00S,2022-03-27T01:31:35.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630169,7.966491458607096,44.36274509803921,1610612754,68,40,2022-03-27T01:31:39Z,2550000,28.0,22.0,1,left,MISS T. Haliburton driving Hook,[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,3.6,Missed,,,,,,,,,,,,,,,,,,
257,PT02M51.00S,2022-03-27T01:31:36.9Z,2,REGULAR,rebound,defensive,[],203920,,,1610612761,68,40,2022-03-27T01:31:37Z,2560000,,,0,,K. Birch REBOUND (Off:0 Def:2),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,256.0,2.0,2.0,0.0,,,,,,,,,,,,,,
258,PT02M50.00S,2022-03-27T01:31:41.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612761,68,40,2022-03-27T01:31:49Z,2570000,,,0,,B. Hield personal FOUL (1 PF) (Barnes 2 FT),"[1627741, 1630567]",1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Barnes,1630567.0,,
260,PT02M50.00S,2022-03-27T01:32:03.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630567,,,1610612761,68,40,2022-03-27T01:32:03Z,2590000,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,
261,PT02M50.00S,2022-03-27T01:32:03.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,68,40,2022-03-27T01:32:03Z,2600000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,260.0,,,,,,,,,,,,,,,,,
262,PT02M50.00S,2022-03-27T01:32:22.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630567,,,1610612761,69,40,2022-03-27T01:32:22Z,2610000,,,0,,S. Barnes Free Throw 2 of 2 (9 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
263,PT02M26.00S,2022-03-27T01:32:47.3Z,2,REGULAR,3pt,Jump Shot,[],1630169,4.812746386333772,94.6078431372549,1610612754,69,40,2022-03-27T01:32:51Z,2620000,-223.0,-7.0,1,left,MISS T. Haliburton 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,22.31,Missed,,,,,,,,,,,,,,,,,,
264,PT02M23.00S,2022-03-27T01:32:50.3Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,69,40,2022-03-27T01:32:51Z,2630000,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,263.0,4.0,3.0,1.0,,,,,,,,,,,,,,
265,PT02M14.00S,2022-03-27T01:32:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,93.51182654402102,47.05882352941176,1610612761,69,40,2022-03-27T01:33:03Z,2640000,-15.0,8.0,1,right,MISS O. Anunoby driving Layup - blocked,"[1628384, 1630188]",1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,1.7,Missed,,,,,,,,,,,,,,,,,Smith,1630188.0
266,PT02M14.00S,2022-03-27T01:32:59.3Z,2,REGULAR,block,,[],1630188,,,1610612761,69,40,2022-03-27T01:33:01Z,2650000,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M11.00S,2022-03-27T01:33:02.3Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,69,40,2022-03-27T01:33:03Z,2660000,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,265.0,2.0,1.0,1.0,,,,,,,,,,,,,,
268,PT02M07.00S,2022-03-27T01:33:06.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626147,25.04927726675427,86.27450980392157,1610612754,69,43,2022-03-27T01:33:14Z,2670000,-181.0,183.0,1,left,J. Anderson 25' 3PT running (11 PTS) (T. Haliburton 9 AST),"[1626147, 1630169]",1610612754.0,IND,running,,,Anderson,J. Anderson,,,,,25.77,Made,,,,,,,,11.0,T. Haliburton,1630169.0,9.0,,,,,,,
270,PT01M41.00S,2022-03-27T01:33:32.2Z,2,REGULAR,turnover,lost ball,[],1627783,,,1610612761,69,43,2022-03-27T01:33:36Z,2690000,,,0,,P. Siakam lost ball TURNOVER (2 TO),"[1627783, 1629052]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,2.0,Brissett,1629052.0,,,,,,,,,,,
271,PT01M41.00S,2022-03-27T01:33:32.2Z,2,REGULAR,steal,,[],1629052,,,1610612754,69,43,2022-03-27T01:36:00Z,2700000,,,0,,O. Brissett STEAL (1 STL),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
272,PT01M35.00S,2022-03-27T01:33:38.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630188,8.360709592641262,49.754901960784316,1610612754,69,45,2022-03-27T01:33:46Z,2710000,1.0,26.0,1,left,J. Smith running DUNK (6 PTS) (B. Hield 3 AST),"[1630188, 1627741]",1610612754.0,IND,running,,,Smith,J. Smith,,,,,2.61,Made,,,,,,,,6.0,B. Hield,1627741.0,3.0,,,,,,,
