actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,value
443,PT01M52.00S,2021-10-30T00:41:30.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203914,7.835085413929041,40.931372549019606,1610612753,73,76,2021-10-30T00:41:36Z,4410000,45.0,21.0,1,left,G. Harris driving finger roll Layup (8 PTS),[203914],1610612753.0,ORL,driving finger roll,,,Harris,G. Harris,,,,,5.0,Made,,,,,8.0,,,,,,,,,,,,,,
444,PT01M32.00S,2021-10-30T00:41:52.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628976,,,1610612761,73,76,2021-10-30T00:42:00Z,4420000,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Boucher 2 FT),"[1628976, 1628449]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,202035.0,,,,2.0,0.0,Boucher,1628449.0,,,
446,PT01M32.00S,2021-10-30T00:42:14.1Z,3,REGULAR,freethrow,1 of 2,[],1628449,,,1610612761,74,76,2021-10-30T00:42:14Z,4440000,,,0,,C. Boucher Free Throw 1 of 2 (3 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
447,PT01M32.00S,2021-10-30T00:42:14.1Z,3,REGULAR,freethrow,2 of 2,[],1628449,,,1610612761,74,76,2021-10-30T00:42:28Z,4450000,,,0,,MISS C. Boucher Free Throw 2 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Missed,,,,,,,,,,,,,,,,,,,
448,PT01M29.00S,2021-10-30T00:42:17.1Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,74,76,2021-10-30T00:42:28Z,4460000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,447.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
450,PT01M12.00S,2021-10-30T00:42:46.7Z,3,REGULAR,2pt,Jump Shot,[],203082,22.026938239159,67.8921568627451,1610612753,74,78,2021-10-30T00:42:53Z,4480000,-89.0,155.0,1,left,T. Ross 17' pullup Jump Shot (6 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,17.86,Made,,,,,6.0,,,,,,,,,,,,,,
451,PT01M12.00S,2021-10-30T00:42:51.8Z,3,REGULAR,foul,personal,['1freethrow'],1628449,,,1610612753,74,78,2021-10-30T00:42:58Z,4490000,,,0,,C. Boucher shooting personal FOUL (1 PF) (Ross 1 FT),"[1628449, 203082]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,1148.0,,,,1.0,0.0,Ross,203082.0,,,
453,PT01M12.00S,2021-10-30T00:43:10.2Z,3,REGULAR,freethrow,1 of 1,[],203082,,,1610612753,74,78,2021-10-30T00:43:10Z,4510000,,,0,,MISS T. Ross Free Throw 1 of 1,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,Missed,,,,,,,,,,,,,,,,,,,
454,PT01M09.00S,2021-10-30T00:43:11.6Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,74,78,2021-10-30T00:43:11Z,4520000,,,0,,S. Barnes REBOUND (Off:2 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,453.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
455,PT01M02.00S,2021-10-30T00:43:19.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,92.72339027595268,46.81372549019608,1610612761,76,78,2021-10-30T00:43:23Z,4530000,-16.0,16.0,1,right,D. Banton driving finger roll Layup (10 PTS) (S. Barnes 1 AST),"[1630625, 1630567]",1610612761.0,TOR,driving finger roll,,,Banton,D. Banton,,,,,2.25,Made,,,,,10.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,
457,PT00M48.60S,2021-10-30T00:43:33.4Z,3,REGULAR,turnover,bad pass,[],1630591,,,1610612753,76,78,2021-10-30T00:43:38Z,4550000,,,0,,J. Suggs bad pass TURNOVER (2 TO),"[1630591, 1628449]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,2.0,,,,,,,Boucher,1628449.0,
458,PT00M48.60S,2021-10-30T00:43:33.4Z,3,REGULAR,steal,,[],1628449,,,1610612761,76,78,2021-10-30T00:43:35Z,4560000,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M48.10S,2021-10-30T00:43:36.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628976,,,1610612761,76,78,2021-10-30T00:43:54Z,4570000,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Boucher 2 FT),"[1628976, 1628449]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,1148.0,,,,3.0,0.0,Boucher,1628449.0,,,
461,PT00M48.10S,2021-10-30T00:44:05.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628449,,,1610612761,76,78,2021-10-30T00:44:05Z,4590000,,,0,,MISS C. Boucher Free Throw 1 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Missed,,,,,,,,,,,,,,,,,,,
462,PT00M48.10S,2021-10-30T00:44:05.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,76,78,2021-10-30T00:44:05Z,4600000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,461.0,,,,,,,,,,,,,,,,,,
463,PT00M48.10S,2021-10-30T00:44:22.0Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628449,,,1610612761,77,78,2021-10-30T00:44:22Z,4610000,,,0,,C. Boucher Free Throw 2 of 2 (4 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
464,PT00M32.00S,2021-10-30T00:44:40.9Z,3,REGULAR,3pt,Jump Shot,[],1629021,7.440867279894875,93.87254901960785,1610612753,77,78,2021-10-30T00:44:45Z,4620000,-219.0,17.0,1,left,MISS M. Wagner 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,22.01,Missed,,,,,,,,,,,,,,,,,,,
465,PT00M29.00S,2021-10-30T00:44:43.9Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,77,78,2021-10-30T00:44:45Z,4630000,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,464.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
466,PT00M17.80S,2021-10-30T00:44:55.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,89.43823915900131,56.372549019607845,1610612761,77,78,2021-10-30T00:45:15Z,4640000,32.0,47.0,1,right,MISS S. Barnes Hook,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,5.66,Missed,,,,,,,,,,,,,,,,,,,
467,PT00M17.60S,2021-10-30T00:44:55.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,77,78,2021-10-30T00:45:15Z,4650000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,466.0,,,,,,,,,,,,,,,,,,
468,PT00M17.60S,2021-10-30T00:44:59.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,77,78,2021-10-30T00:44:59Z,4660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M00.20S,2021-10-30T00:45:25.8Z,3,REGULAR,3pt,Jump Shot,[],203082,6.915243101182654,2.2058823529411766,1610612753,77,78,2021-10-30T00:45:40Z,4670000,239.0,13.0,1,left,MISS T. Ross 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,23.93,Missed,,,,,,,,,,,,,,,,,,,
470,PT00M00.10S,2021-10-30T00:45:25.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,77,78,2021-10-30T00:45:40Z,4680000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,469.0,,,,,,,,,,,,,,,,,,
471,PT00M00.00S,2021-10-30T00:45:30.7Z,3,REGULAR,period,end,[],0,,,1610612753,77,78,2021-10-30T00:45:30Z,4690000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2021-10-30T00:47:22.0Z,4,REGULAR,substitution,out,['startperiod'],1630567,,,1610612753,77,78,2021-10-30T00:48:01Z,4700000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2021-10-30T00:47:22.0Z,4,REGULAR,substitution,out,['startperiod'],1628976,,,1610612753,77,78,2021-10-30T00:48:01Z,4710000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2021-10-30T00:47:22.0Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612753,77,78,2021-10-30T00:48:01Z,4720000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2021-10-30T00:47:22.0Z,4,REGULAR,substitution,in,['startperiod'],1628964,,,1610612753,77,78,2021-10-30T00:48:01Z,4730000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2021-10-30T00:48:08.1Z,4,REGULAR,period,start,[],0,,,1610612761,77,78,2021-10-30T00:48:08Z,4740000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT11M46.00S,2021-10-30T00:48:25.1Z,4,REGULAR,turnover,out-of-bounds,[],1628384,,,1610612761,77,78,2021-10-30T00:48:32Z,4750000,,,0,,O. Anunoby bad pass out-of-bounds TURNOVER (2 TO),[1628384],1610612761.0,TOR,bad pass,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,202035.0,2.0,,,,,,,,,
478,PT11M32.00S,2021-10-30T00:48:55.9Z,4,REGULAR,foul,personal,['2freethrow'],1627832,,,1610612753,77,78,2021-10-30T00:49:02Z,4760000,,,0,,F. VanVleet shooting personal FOUL (2 PF) (Suggs 2 FT),"[1627832, 1630591]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,1201.0,,,,2.0,0.0,Suggs,1630591.0,,,
480,PT11M32.00S,2021-10-30T00:49:22.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630591,,,1610612753,77,79,2021-10-30T00:49:22Z,4780000,,,0,,J. Suggs Free Throw 1 of 2 (14 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
481,PT11M32.00S,2021-10-30T00:49:36.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630591,,,1610612753,77,80,2021-10-30T00:49:36Z,4790000,,,0,,J. Suggs Free Throw 2 of 2 (15 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
482,PT11M14.00S,2021-10-30T00:50:00.9Z,4,REGULAR,2pt,Jump Shot,[],1627832,83.65637319316689,73.77450980392157,1610612761,79,80,2021-10-30T00:50:06Z,4800000,119.0,101.0,1,right,F. VanVleet 15' pullup Jump Shot (5 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,15.61,Made,,,,,5.0,,,,,,,,,,,,,,
483,PT10M52.00S,2021-10-30T00:50:21.9Z,4,REGULAR,3pt,Jump Shot,[],1630591,35.29894875164258,25.245098039215684,1610612753,79,80,2021-10-30T00:50:27Z,4810000,124.0,279.0,1,left,MISS J. Suggs 30' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,30.55,Missed,,,,,,,,,,,,,,,,,,,
484,PT10M49.00S,2021-10-30T00:50:24.9Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,79,80,2021-10-30T00:50:27Z,4820000,,,0,,D. Banton REBOUND (Off:1 Def:2),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,483.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
485,PT10M41.00S,2021-10-30T00:50:32.7Z,4,REGULAR,3pt,Jump Shot,[],1628449,77.34888304862024,87.00980392156863,1610612761,82,80,2021-10-30T00:50:38Z,4830000,185.0,160.0,1,right,C. Boucher 24' 3PT  (7 PTS) (F. VanVleet 3 AST),"[1628449, 1627832]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,24.49,Made,,,,,7.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,,
487,PT10M32.00S,2021-10-30T00:50:45.0Z,4,REGULAR,foul,personal,[],203920,,,1610612753,82,80,2021-10-30T00:50:54Z,4850000,,,0,,K. Birch personal FOUL (2 PF),"[203920, 1628964]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,1201.0,,,,2.0,0.0,Bamba,1628964.0,,,
489,PT10M17.00S,2021-10-30T00:51:20.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203914,8.886333771353483,57.35294117647059,1610612753,82,80,2021-10-30T00:51:29Z,4870000,-37.0,31.0,1,left,MISS G. Harris driving finger roll Layup,[203914],1610612753.0,ORL,driving finger roll,,,Harris,G. Harris,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,,
490,PT10M17.00S,2021-10-30T00:51:23.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,82,80,2021-10-30T00:51:23Z,4880000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,489.0,,,,,,,,,,,,,,,,,,
491,PT10M17.00S,2021-10-30T00:51:27.2Z,4,REGULAR,foul,personal,[],1628384,,,1610612753,82,80,2021-10-30T00:51:43Z,4890000,,,0,,O. Anunoby loose ball personal FOUL (2 PF),"[1628384, 1628964]",1610612761.0,TOR,loose ball,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,202035.0,,,,2.0,0.0,Bamba,1628964.0,,,
493,PT10M04.00S,2021-10-30T00:51:58.1Z,4,REGULAR,turnover,bad pass,[],1629021,,,1610612753,82,80,2021-10-30T00:52:05Z,4910000,,,0,,M. Wagner bad pass TURNOVER (1 TO),"[1629021, 1630625]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,1.0,,,,,,,Banton,1630625.0,
494,PT10M04.00S,2021-10-30T00:51:58.1Z,4,REGULAR,steal,,[],1630625,,,1610612761,82,80,2021-10-30T00:52:02Z,4920000,,,0,,D. Banton STEAL (1 STL),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT10M02.00S,2021-10-30T00:52:03.2Z,4,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612761,82,80,2021-10-30T00:52:12Z,4930000,,,0,,J. Suggs shooting personal FOUL (4 PF) (Banton 2 FT),"[1630591, 1630625]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,,,,,,,,,,,202035.0,,,,4.0,0.0,Banton,1630625.0,,,
498,PT10M02.00S,2021-10-30T00:53:46.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630625,,,1610612761,82,80,2021-10-30T00:53:46Z,4960000,,,0,,MISS D. Banton Free Throw 1 of 2,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
499,PT10M02.00S,2021-10-30T00:53:46.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,82,80,2021-10-30T00:53:46Z,4970000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,498.0,,,,,,,,,,,,,,,,,,
500,PT10M02.00S,2021-10-30T00:53:46.7Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630625,,,1610612761,82,80,2021-10-30T00:54:04Z,4980000,,,0,,MISS D. Banton Free Throw 2 of 2,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
501,PT09M59.00S,2021-10-30T00:53:49.7Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,82,80,2021-10-30T00:54:04Z,4990000,,,0,,M. Bamba REBOUND (Off:3 Def:11),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,500.0,14.0,11.0,3.0,,,,,,,,,,,,,,,
502,PT09M34.00S,2021-10-30T00:54:27.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,7.046649145860711,44.6078431372549,1610612753,82,80,2021-10-30T00:54:31Z,5000000,27.0,14.0,1,left,MISS J. Suggs driving finger roll Layup,[1630591],1610612753.0,ORL,driving finger roll,,,Suggs,J. Suggs,,,,,3.03,Missed,,,,,,,,,,,,,,,,,,,
503,PT09M32.00S,2021-10-30T00:54:29.6Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,82,80,2021-10-30T00:54:29Z,5010000,,,0,,D. Banton REBOUND (Off:1 Def:3),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,502.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
504,PT09M29.00S,2021-10-30T00:54:31.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,92.06636005256242,3.1862745098039214,1610612761,85,80,2021-10-30T00:54:39Z,5020000,-234.0,22.0,1,right,O. Anunoby 3PT running (9 PTS) (D. Banton 1 AST),"[1628384, 1630625]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,23.51,Made,,,,,9.0,D. Banton,1630625.0,1.0,,,,,,,,,,,
506,PT09M29.00S,2021-10-30T00:54:38.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,85,80,2021-10-30T00:54:38Z,5040000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M29.00S,2021-10-30T00:55:41.2Z,4,REGULAR,substitution,out,[],1630591,,,1610612753,85,80,2021-10-30T00:57:21Z,5050000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M29.00S,2021-10-30T00:55:41.2Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,85,80,2021-10-30T00:57:21Z,5060000,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M29.00S,2021-10-30T00:55:41.2Z,4,REGULAR,substitution,out,[],203082,,,1610612753,85,80,2021-10-30T00:57:21Z,5070000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M29.00S,2021-10-30T00:55:41.2Z,4,REGULAR,substitution,in,[],1630175,,,1610612753,85,80,2021-10-30T00:57:21Z,5080000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M29.00S,2021-10-30T00:55:41.2Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,85,80,2021-10-30T00:57:21Z,5090000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M29.00S,2021-10-30T00:55:41.2Z,4,REGULAR,substitution,in,[],1630532,,,1610612753,85,80,2021-10-30T00:57:21Z,5100000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M06.00S,2021-10-30T00:57:46.7Z,4,REGULAR,turnover,bad pass,[],1630175,,,1610612753,85,80,2021-10-30T00:57:52Z,5110000,,,0,,C. Anthony bad pass TURNOVER (1 TO),"[1630175, 1628449]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,1.0,,,,,,,Boucher,1628449.0,
514,PT09M06.00S,2021-10-30T00:57:46.7Z,4,REGULAR,steal,,[],1628449,,,1610612761,85,80,2021-10-30T00:57:50Z,5120000,,,0,,C. Boucher STEAL (2 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M54.00S,2021-10-30T00:57:58.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,95.48291721419186,94.85294117647058,1610612761,88,80,2021-10-30T00:58:03Z,5130000,224.0,-10.0,1,right,O. Anunoby 3PT  (12 PTS) (F. VanVleet 4 AST),"[1628384, 1627832]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,22.45,Made,,,,,12.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,,
517,PT08M39.00S,2021-10-30T00:58:17.7Z,4,REGULAR,turnover,out-of-bounds,[],1630175,,,1610612753,88,80,2021-10-30T00:58:24Z,5150000,,,0,,C. Anthony lost ball out-of-bounds TURNOVER (2 TO),[1630175],1610612753.0,ORL,lost ball,,,Anthony,C. Anthony,,,,,,,,,,,,,,,1148.0,2.0,,,,,,,,,
518,PT08M37.00S,2021-10-30T00:58:25.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628384,94.30026281208936,50.245098039215684,1610612761,90,80,2021-10-30T00:58:33Z,5160000,1.0,1.0,1,right,O. Anunoby cutting DUNK (14 PTS) (F. VanVleet 5 AST),"[1628384, 1627832]",1610612761.0,TOR,cutting,,,Anunoby,O. Anunoby,,,,,0.16,Made,,,,,14.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,,
520,PT08M19.00S,2021-10-30T00:58:42.3Z,4,REGULAR,2pt,Jump Shot,[],1628976,21.50131406044678,46.81372549019608,1610612753,90,82,2021-10-30T00:58:47Z,5180000,16.0,150.0,1,left,W. Carter Jr. 15' Jump Shot (15 PTS) (C. Anthony 3 AST),"[1628976, 1630175]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,15.04,Made,,,,,15.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,
522,PT08M01.00S,2021-10-30T00:59:02.6Z,4,REGULAR,foul,offensive,[],203920,,,1610612761,90,82,2021-10-30T00:59:17Z,5200000,,,0,,K. Birch off-the-ball offensive FOUL (3 PF),"[203920, 1630175]",1610612761.0,TOR,off-the-ball,,,Birch,K. Birch,,,,,,,,,,,,,,,1148.0,,,,3.0,0.0,Anthony,1630175.0,,,
524,PT08M01.00S,2021-10-30T00:59:02.6Z,4,REGULAR,turnover,offensive foul,[],203920,,,1610612761,90,82,2021-10-30T00:59:02Z,5220000,,,0,,K. Birch offensive foul TURNOVER (1 TO),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,1148.0,1.0,,,,,,,,,
526,PT07M50.00S,2021-10-30T00:59:23.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203914,8.754927726675426,95.58823529411765,1610612753,90,85,2021-10-30T00:59:30Z,5240000,-228.0,30.0,1,left,G. Harris 3PT  (11 PTS) (C. Anthony 4 AST),"[203914, 1630175]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,22.98,Made,,,,,11.0,C. Anthony,1630175.0,4.0,,,,,,,,,,,
528,PT07M38.00S,2021-10-30T00:59:38.1Z,4,REGULAR,foul,personal,[],1628976,,,1610612761,90,85,2021-10-30T00:59:55Z,5260000,,,0,,W. Carter Jr. personal FOUL (4 PF),"[1628976, 1627832]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,202035.0,,,,4.0,0.0,VanVleet,1627832.0,,,
530,PT07M30.00S,2021-10-30T01:00:12.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628449,92.9862023653088,45.34313725490196,1610612761,92,85,2021-10-30T01:00:17Z,5280000,-23.0,13.0,1,right,C. Boucher Hook (9 PTS) (F. VanVleet 6 AST),"[1628449, 1627832]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,2.69,Made,,,,,9.0,F. VanVleet,1627832.0,6.0,,,,,,,,,,,
532,PT07M21.00S,2021-10-30T01:00:21.2Z,4,REGULAR,3pt,Jump Shot,[],1630175,29.25427069645204,78.18627450980392,1610612753,92,88,2021-10-30T01:00:25Z,5300000,-141.0,222.0,1,left,C. Anthony 26' 3PT pullup (19 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,26.34,Made,,,,,19.0,,,,,,,,,,,,,,
533,PT07M06.00S,2021-10-30T01:00:38.0Z,4,REGULAR,foul,personal,[],1630175,,,1610612761,92,88,2021-10-30T01:00:44Z,5310000,,,0,,C. Anthony personal FOUL (3 PF),"[1630175, 1627832]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,202035.0,,,,3.0,0.0,VanVleet,1627832.0,,,
535,PT07M06.00S,2021-10-30T01:00:43.6Z,4,REGULAR,substitution,out,[],1630625,,,1610612761,92,88,2021-10-30T01:00:51Z,5330000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M06.00S,2021-10-30T01:00:43.6Z,4,REGULAR,substitution,in,[],1630567,,,1610612761,92,88,2021-10-30T01:00:51Z,5340000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M01.00S,2021-10-30T01:01:04.5Z,4,REGULAR,2pt,Jump Shot,[],1627832,76.82325886990802,48.77450980392157,1610612761,94,88,2021-10-30T01:01:09Z,5350000,-6.0,165.0,1,right,F. VanVleet 16' pullup Jump Shot (7 PTS) (K. Birch 3 AST),"[1627832, 203920]",1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,16.55,Made,,,,,7.0,K. Birch,203920.0,3.0,,,,,,,,,,,
539,PT06M48.00S,2021-10-30T01:01:19.2Z,4,REGULAR,foul,personal,[],1628384,,,1610612753,94,88,2021-10-30T01:01:26Z,5370000,,,0,,O. Anunoby personal FOUL (3 PF),"[1628384, 203914]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,1201.0,,,,3.0,0.0,Harris,203914.0,,,
