actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
178,PT10M38.00S,2022-04-03T23:45:36.3Z,2,REGULAR,3pt,Jump Shot,[],1629018,68.01905387647832,48.03921568627451,1610612761,37,28,2022-04-03T23:56:49Z,1770000,-10.0,248.0,1,right,MISS G. Trent Jr. 24' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,,
179,PT10M36.00S,2022-04-03T23:45:38.3Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,37,28,2022-04-03T23:56:49Z,1780000,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,178.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
180,PT10M28.00S,2022-04-03T23:45:45.7Z,2,REGULAR,2pt,Jump Shot,[],1629639,12.828515111695138,71.07843137254902,1610612748,37,30,2022-04-03T23:57:21Z,1790000,-105.0,68.0,1,left,T. Herro 12' step back Jump Shot (8 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,12.55,Made,,,,,8.0,,,,,,,,,,,,,,
181,PT10M08.00S,2022-04-03T23:46:04.1Z,2,REGULAR,3pt,Jump Shot,[],1630173,69.20170827858082,66.66666666666666,1610612761,37,30,2022-04-03T23:46:12Z,1800000,83.0,237.0,1,right,MISS P. Achiuwa 25' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,25.12,Missed,,,,,,,,,,,,,,,,,,,
182,PT10M05.00S,2022-04-03T23:46:07.1Z,2,REGULAR,rebound,defensive,[],1630209,,,1610612748,37,30,2022-04-03T23:46:12Z,1810000,,,0,,O. Yurtseven REBOUND (Off:1 Def:1),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,181.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
183,PT10M01.00S,2022-04-03T23:46:11.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,25.837713534822605,86.02941176470588,1610612748,37,30,2022-04-03T23:46:21Z,1820000,-180.0,190.0,1,left,MISS D. Robinson 26' running 3PT,[1629130],1610612748.0,MIA,running,,,Robinson,D. Robinson,,,,,26.21,Missed,,,,,,,,,,,,,,,,,,,
184,PT09M57.00S,2022-04-03T23:46:15.6Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,37,30,2022-04-03T23:46:21Z,1830000,,,0,,T. Young REBOUND (Off:0 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
186,PT09M50.00S,2022-04-03T23:46:24.9Z,2,REGULAR,foul,personal,['2freethrow'],1629639,,,1610612761,37,30,2022-04-03T23:46:36Z,1840000,,,0,,T. Herro shooting personal FOUL (1 PF) (Siakam 2 FT),"[1629639, 1627783]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,,,,,,,,1363.0,1.0,1.0,Siakam,1627783.0,,,,,,,,,
188,PT09M50.00S,2022-04-03T23:46:56.6Z,2,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,38,30,2022-04-03T23:46:56Z,1860000,,,0,,P. Siakam Free Throw 1 of 2 (7 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
189,PT09M50.00S,2022-04-03T23:47:13.6Z,2,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,39,30,2022-04-03T23:47:13Z,1870000,,,0,,P. Siakam Free Throw 2 of 2 (8 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
190,PT09M38.00S,2022-04-03T23:47:28.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630209,13.748357424441524,39.705882352941174,1610612748,39,30,2022-04-03T23:47:34Z,1880000,51.0,77.0,1,left,MISS O. Yurtseven 9' turnaround fadeaway Shot,[1630209],1610612748.0,MIA,turnaround fadeaway,,,Yurtseven,O. Yurtseven,,,,,9.24,Missed,,,,,,,,,,,,,,,,,,,
191,PT09M35.00S,2022-04-03T23:47:31.3Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,39,30,2022-04-03T23:47:34Z,1890000,,,0,,C. Boucher REBOUND (Off:2 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,190.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
192,PT09M27.00S,2022-04-03T23:47:39.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,91.93495400788436,52.69607843137255,1610612761,39,30,2022-04-03T23:47:45Z,1900000,13.0,23.0,1,right,MISS C. Boucher reverse Layup,[1628449],1610612761.0,TOR,reverse,,,Boucher,C. Boucher,,,,,2.69,Missed,,,,,,,,,,,,,,,,,,,
194,PT09M24.00S,2022-04-03T23:47:42.5Z,2,REGULAR,rebound,offensive,[],201152,,,1610612761,39,30,2022-04-03T23:47:42Z,1920000,,,0,,T. Young REBOUND (Off:1 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,192.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
195,PT09M14.00S,2022-04-03T23:47:54.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,39,30,2022-04-03T23:47:54Z,1930000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M13.00S,2022-04-03T23:48:10.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628449,68.15045992115637,51.9607843137255,1610612761,39,30,2022-04-03T23:48:34Z,1940000,10.0,247.0,1,right,MISS C. Boucher 24' 3PT - blocked,"[1628449, 1628997]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,24.71,Missed,,,,,,,,,,,,,,,,,Martin,1628997.0,
197,PT09M13.00S,2022-04-03T23:48:10.8Z,2,REGULAR,block,,[],1628997,,,1610612761,39,30,2022-04-03T23:48:13Z,1950000,,,0,,C. Martin BLOCK (2 BLK),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M13.00S,2022-04-03T23:48:10.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,39,30,2022-04-03T23:48:34Z,1960000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,196.0,,,,,,,,,,,,,,,,,,
199,PT09M13.00S,2022-04-03T23:48:14.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612761,39,30,2022-04-03T23:48:21Z,1970000,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,201246.0,,,,,,,,,,,,,
200,PT09M04.00S,2022-04-03T23:48:32.5Z,2,REGULAR,foul,personal,[],1630173,,,1610612748,39,30,2022-04-03T23:48:53Z,1980000,,,0,,P. Achiuwa personal FOUL (2 PF),"[1630173, 1629639]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,1199.0,2.0,0.0,Herro,1629639.0,,,,,,,,,
202,PT09M04.00S,2022-04-03T23:48:44.9Z,2,REGULAR,substitution,out,[],1630173,,,1610612748,39,30,2022-04-03T23:48:53Z,2000000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M04.00S,2022-04-03T23:48:44.9Z,2,REGULAR,substitution,in,[],1627832,,,1610612748,39,30,2022-04-03T23:48:53Z,2010000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M02.00S,2022-04-03T23:49:01.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629639,9.280551905387648,48.28431372549019,1610612748,39,30,2022-04-04T00:00:28Z,2020000,9.0,35.0,1,left,MISS T. Herro driving reverse Layup - blocked,"[1629639, 1628449]",1610612748.0,MIA,driving reverse,,,Herro,T. Herro,,,,,3.57,Missed,,,,,,,,,,,,,,,,,Boucher,1628449.0,
205,PT09M02.00S,2022-04-03T23:49:01.7Z,2,REGULAR,block,,[],1628449,,,1610612748,39,30,2022-04-03T23:49:03Z,2030000,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M02.00S,2022-04-03T23:49:01.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,39,30,2022-04-03T23:49:07Z,2040000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,204.0,,,,,,,,,,,,,,,,,,
207,PT09M02.00S,2022-04-03T23:49:08.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,39,30,2022-04-03T23:49:08Z,2050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M51.00S,2022-04-03T23:49:22.4Z,2,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,39,30,2022-04-03T23:55:14Z,2057500,,,0,,T. Herro step out-of-bounds TURNOVER (2 TO),[1629639],1610612748.0,MIA,step,,,Herro,T. Herro,,,,,,,,,,,,1199.0,,,,,,,,2.0,,,,,
234,PT08M51.00S,2022-04-03T23:49:36.6Z,2,REGULAR,instantreplay,request,[],0,,,1610612761,39,30,2022-04-04T00:02:50Z,2065000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,1199.0,,,,,,,,,,,,,Out of Bounds - Overturn Call
209,PT08M33.00S,2022-04-03T23:49:45.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,85.10183968462549,50.73529411764706,1610612761,41,30,2022-04-03T23:54:57Z,2070000,4.0,88.0,1,right,P. Siakam 8' driving floating Jump Shot (10 PTS),[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,8.76,Made,,,,,10.0,,,,,,,,,,,,,,
210,PT08M16.00S,2022-04-03T23:50:01.7Z,2,REGULAR,3pt,Jump Shot,[],203506,32.40801576872536,62.00980392156863,1610612748,41,30,2022-04-03T23:50:07Z,2080000,-60.0,252.0,1,left,MISS V. Oladipo 25' pullup 3PT,[203506],1610612748.0,MIA,pullup,,,Oladipo,V. Oladipo,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
211,PT08M14.00S,2022-04-03T23:50:03.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,41,30,2022-04-03T23:50:07Z,2090000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,210.0,,,,,,,,,,,,,,,,,,
212,PT08M14.00S,2022-04-03T23:50:08.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,41,30,2022-04-03T23:50:08Z,2100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M14.00S,2022-04-03T23:50:08.7Z,2,REGULAR,substitution,out,[],1630209,,,1610612761,41,30,2022-04-03T23:50:14Z,2110000,,,0,,SUB out: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M14.00S,2022-04-03T23:50:08.7Z,2,REGULAR,substitution,in,[],1628389,,,1610612761,41,30,2022-04-03T23:50:14Z,2120000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M58.00S,2022-04-03T23:50:37.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,81.94809461235218,45.83333333333333,1610612761,41,30,2022-04-03T23:50:43Z,2130000,-21.0,117.0,1,right,MISS P. Siakam 11' turnaround fadeaway Shot,[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,11.9,Missed,,,,,,,,,,,,,,,,,,,
216,PT07M55.00S,2022-04-03T23:50:40.8Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,41,30,2022-04-03T23:50:43Z,2140000,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,215.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
217,PT07M40.00S,2022-04-03T23:50:55.6Z,2,REGULAR,3pt,Jump Shot,[],203506,33.065045992115635,49.754901960784316,1610612748,41,33,2022-04-03T23:50:59Z,2150000,1.0,258.0,1,left,V. Oladipo 25' 3PT  (6 PTS) (B. Adebayo 1 AST),"[203506, 1628389]",1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,25.83,Made,,,,,6.0,,,,,,B. Adebayo,1628389.0,1.0,,,,,,
219,PT07M31.00S,2022-04-03T23:51:04.3Z,2,REGULAR,turnover,bad pass,[],1627832,,,1610612761,41,33,2022-04-03T23:51:14Z,2170000,,,0,,F. VanVleet bad pass TURNOVER (3 TO),"[1627832, 203506]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,3.0,Oladipo,203506.0,,,
220,PT07M31.00S,2022-04-03T23:51:04.3Z,2,REGULAR,steal,,[],203506,,,1610612748,41,33,2022-04-03T23:51:08Z,2180000,,,0,,V. Oladipo STEAL (1 STL),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M22.00S,2022-04-03T23:51:17.0Z,2,REGULAR,foul,offensive,[],1629639,,,1610612748,41,33,2022-04-03T23:51:25Z,2190000,,,0,,T. Herro offensive FOUL (2 PF),"[1629639, 1629018]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,1199.0,2.0,1.0,Trent Jr.,1629018.0,,,,,,,,,
223,PT07M22.00S,2022-04-03T23:51:17.0Z,2,REGULAR,turnover,offensive foul,[],1629639,,,1610612748,41,33,2022-04-03T23:51:17Z,2210000,,,0,,T. Herro offensive foul TURNOVER (3 TO),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,1199.0,,,,,,,,3.0,,,,,
224,PT07M03.00S,2022-04-03T23:51:53.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,96.13994743758212,96.32352941176471,1610612761,41,33,2022-04-03T23:51:57Z,2220000,232.0,-16.0,1,right,MISS P. Siakam 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,23.22,Missed,,,,,,,,,,,,,,,,,,,
225,PT07M01.00S,2022-04-03T23:51:55.4Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,41,33,2022-04-03T23:51:57Z,2230000,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
226,PT06M57.00S,2022-04-03T23:52:00.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,17.296320630749015,94.6078431372549,1610612748,41,33,2022-04-03T23:52:10Z,2240000,-223.0,110.0,1,left,MISS T. Herro 24' running pullup 3PT,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,24.87,Missed,,,,,,,,,,,,,,,,,,,
227,PT06M53.00S,2022-04-03T23:52:04.2Z,2,REGULAR,rebound,defensive,[],1627832,,,1610612761,41,33,2022-04-03T23:52:10Z,2250000,,,0,,F. VanVleet REBOUND (Off:0 Def:2),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,226.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
228,PT06M43.00S,2022-04-03T23:52:13.5Z,2,REGULAR,2pt,Jump Shot,[],1629018,77.61169513797634,68.87254901960785,1610612761,43,33,2022-04-03T23:52:18Z,2260000,94.0,158.0,1,right,G. Trent Jr. 18' step back Jump Shot (4 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,18.41,Made,,,,,4.0,,,,,,,,,,,,,,
229,PT06M32.00S,2022-04-03T23:52:25.0Z,2,REGULAR,3pt,Jump Shot,[],1628997,5.338370565045992,3.1862745098039214,1610612748,43,33,2022-04-03T23:52:29Z,2270000,234.0,-2.0,1,left,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
230,PT06M29.00S,2022-04-03T23:52:28.0Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,43,33,2022-04-03T23:52:29Z,2280000,,,0,,P. Siakam REBOUND (Off:0 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,229.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
231,PT06M25.00S,2022-04-03T23:52:32.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627832,93.24901445466492,46.32352941176471,1610612761,45,33,2022-04-03T23:52:39Z,2290000,-18.0,11.0,1,right,F. VanVleet running finger roll Layup (19 PTS) (P. Siakam 2 AST),"[1627832, 1627783]",1610612761.0,TOR,running finger roll,,,VanVleet,F. VanVleet,,,,,2.14,Made,,,,,19.0,,,,,,P. Siakam,1627783.0,2.0,,,,,,
233,PT06M25.00S,2022-04-03T23:52:37.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,45,33,2022-04-03T23:52:37Z,2310000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M25.00S,2022-04-03T23:55:01.4Z,2,REGULAR,substitution,out,[],1628449,,,1610612748,45,33,2022-04-03T23:55:27Z,2320000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M25.00S,2022-04-03T23:55:01.4Z,2,REGULAR,substitution,out,[],1628997,,,1610612748,45,33,2022-04-03T23:55:27Z,2330000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M25.00S,2022-04-03T23:55:01.4Z,2,REGULAR,substitution,out,[],1629130,,,1610612748,45,33,2022-04-03T23:55:27Z,2340000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M25.00S,2022-04-03T23:55:01.4Z,2,REGULAR,substitution,in,[],1630567,,,1610612748,45,33,2022-04-03T23:55:27Z,2350000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M25.00S,2022-04-03T23:55:01.4Z,2,REGULAR,substitution,in,[],202693,,,1610612748,45,33,2022-04-03T23:55:27Z,2360000,,,0,,SUB in: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M25.00S,2022-04-03T23:55:01.4Z,2,REGULAR,substitution,in,[],200768,,,1610612748,45,33,2022-04-03T23:55:27Z,2370000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M07.00S,2022-04-03T23:55:55.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,13.485545335085414,44.6078431372549,1610612748,45,35,2022-04-03T23:56:05Z,2380000,27.0,74.0,1,left,B. Adebayo 7' driving floating Jump Shot (6 PTS) (K. Lowry 3 AST),"[1628389, 200768]",1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,7.91,Made,,,,,6.0,,,,,,K. Lowry,200768.0,3.0,,,,,,
244,PT05M37.00S,2022-04-03T23:56:24.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,89.17542706964521,46.81372549019608,1610612761,47,35,2022-04-03T23:56:30Z,2400000,-16.0,49.0,1,right,S. Barnes driving floating Jump Shot (7 PTS) (F. VanVleet 2 AST),"[1630567, 1627832]",1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,5.18,Made,,,,,7.0,,,,,,F. VanVleet,1627832.0,2.0,,,,,,
246,PT05M21.00S,2022-04-03T23:56:40.8Z,2,REGULAR,3pt,Jump Shot,[],203506,30.962549277266753,72.05882352941177,1610612748,47,35,2022-04-03T23:56:45Z,2420000,-110.0,239.0,1,left,MISS V. Oladipo 26' 3PT,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,,
247,PT05M18.00S,2022-04-03T23:56:43.8Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,47,35,2022-04-03T23:56:45Z,2430000,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,246.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
248,PT05M12.00S,2022-04-03T23:56:50.0Z,2,REGULAR,3pt,Jump Shot,[],1630567,81.94809461235218,94.6078431372549,1610612761,47,35,2022-04-03T23:56:53Z,2440000,223.0,117.0,1,right,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,,
249,PT05M10.00S,2022-04-03T23:56:52.0Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,47,35,2022-04-03T23:56:53Z,2450000,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,248.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
250,PT05M04.00S,2022-04-03T23:56:58.3Z,2,REGULAR,3pt,Jump Shot,[],203506,28.597240473061763,80.63725490196079,1610612748,47,38,2022-04-03T23:57:02Z,2460000,-153.0,216.0,1,left,V. Oladipo 26' 3PT step back (9 PTS),[203506],1610612748.0,MIA,step back,,,Oladipo,V. Oladipo,,,,,26.51,Made,,,,,9.0,,,,,,,,,,,,,,
251,PT04M39.00S,2022-04-03T23:57:23.4Z,2,REGULAR,turnover,lost ball,[],1627783,,,1610612761,47,38,2022-04-03T23:57:27Z,2470000,,,0,,P. Siakam lost ball TURNOVER (2 TO),"[1627783, 203506]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,2.0,Oladipo,203506.0,,,
252,PT04M39.00S,2022-04-03T23:57:23.4Z,2,REGULAR,steal,,[],203506,,,1610612748,47,38,2022-04-03T23:57:25Z,2480000,,,0,,V. Oladipo STEAL (2 STL),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M35.00S,2022-04-03T23:57:27.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629639,24.917871222076215,14.215686274509803,1610612748,47,38,2022-04-03T23:57:33Z,2490000,179.0,182.0,1,left,MISS T. Herro 25' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
254,PT04M32.00S,2022-04-03T23:57:30.0Z,2,REGULAR,rebound,offensive,[],203506,,,1610612748,47,38,2022-04-03T23:57:30Z,2500000,,,0,,V. Oladipo REBOUND (Off:1 Def:1),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,253.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
255,PT04M31.00S,2022-04-03T23:57:31.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628389,9.017739816031538,49.50980392156863,1610612748,47,40,2022-04-04T00:09:34Z,2510000,2.0,32.0,1,left,B. Adebayo DUNK (8 PTS) (V. Oladipo 1 AST),"[1628389, 203506]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,3.24,Made,,,,,8.0,,,,,,V. Oladipo,203506.0,1.0,,,,,,
257,PT04M15.00S,2022-04-03T23:57:49.4Z,2,REGULAR,turnover,out-of-bounds,[],201152,,,1610612761,47,40,2022-04-03T23:57:55Z,2530000,,,0,,T. Young bad pass out-of-bounds TURNOVER (1 TO),[201152],1610612761.0,TOR,bad pass,,,Young,T. Young,,,,,,,,,,,,201246.0,,,,,,,,1.0,,,,,
258,PT04M03.00S,2022-04-03T23:58:04.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,10.5946123521682,94.85294117647058,1610612748,47,43,2022-04-03T23:58:10Z,2540000,-224.0,47.0,1,left,T. Herro 3PT step back (11 PTS) (K. Lowry 4 AST),"[1629639, 200768]",1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,22.92,Made,,,,,11.0,,,,,,K. Lowry,200768.0,4.0,,,,,,
260,PT03M39.00S,2022-04-03T23:58:27.6Z,2,REGULAR,3pt,Jump Shot,[],1630567,94.30026281208936,95.34313725490196,1610612761,50,43,2022-04-03T23:58:31Z,2560000,227.0,1.0,1,right,S. Barnes 3PT  (10 PTS) (F. VanVleet 3 AST),"[1630567, 1627832]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,22.67,Made,,,,,10.0,,,,,,F. VanVleet,1627832.0,3.0,,,,,,
262,PT03M26.00S,2022-04-03T23:58:43.2Z,2,REGULAR,turnover,out-of-bounds,[],203506,,,1610612748,50,43,2022-04-03T23:58:53Z,2580000,,,0,,V. Oladipo step out-of-bounds TURNOVER (2 TO),[203506],1610612748.0,MIA,step,,,Oladipo,V. Oladipo,,,,,,,,,,,,1363.0,,,,,,,,2.0,,,,,
264,PT03M10.00S,2022-04-03T23:59:17.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627832,93.77463863337714,48.03921568627451,1610612761,52,43,2022-04-04T00:10:48Z,2590000,-10.0,6.0,1,right,F. VanVleet driving Layup (21 PTS),[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,1.15,Made,,,,,21.0,,,,,,,,,,,,,,
265,PT02M55.00S,2022-04-03T23:59:32.4Z,2,REGULAR,turnover,bad pass,[],203506,,,1610612748,52,43,2022-04-03T23:59:36Z,2600000,,,0,,V. Oladipo bad pass TURNOVER (3 TO),"[203506, 1627832]",1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,3.0,VanVleet,1627832.0,,,
266,PT02M55.00S,2022-04-03T23:59:32.4Z,2,REGULAR,steal,,[],1627832,,,1610612761,52,43,2022-04-03T23:59:34Z,2610000,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
