actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
265,PT02M45.00S,2021-11-07T21:27:43.4Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612751,52,48,2021-11-07T21:27:43Z,2650000,,,0,,J. Harden Free Throw 1 of 2 (7 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
266,PT02M45.00S,2021-11-07T21:27:58.2Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612751,52,49,2021-11-07T21:27:58Z,2660000,,,0,,J. Harden Free Throw 2 of 2 (8 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
267,PT02M24.00S,2021-11-07T21:28:25.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,52,49,2021-11-07T21:28:25Z,2670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT02M23.00S,2021-11-07T21:28:46.7Z,2,REGULAR,turnover,out-of-bounds,[],1628449,,,1610612761,52,49,2021-11-07T21:28:57Z,2680000,,,0,,C. Boucher step out-of-bounds TURNOVER (1 TO),[1628449],1610612761.0,TOR,step,,,Boucher,C. Boucher,,,,,,,,,,,,,,,201246.0,,,,,,,1.0,,
269,PT02M10.00S,2021-11-07T21:29:12.5Z,2,REGULAR,turnover,bad pass,[],201988,,,1610612751,52,49,2021-11-07T21:29:19Z,2690000,,,0,,P. Mills bad pass TURNOVER (3 TO),"[201988, 1630567]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,3.0,Barnes,1630567.0
270,PT02M10.00S,2021-11-07T21:29:12.5Z,2,REGULAR,steal,,[],1630567,,,1610612761,52,49,2021-11-07T21:29:15Z,2700000,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
271,PT02M05.00S,2021-11-07T21:29:17.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,94.1688567674113,52.450980392156865,1610612761,52,49,2021-11-07T21:29:30Z,2710000,12.0,2.0,1,right,MISS O. Anunoby running alley-oop DUNK,[1628384],1610612761.0,TOR,running alley-oop,,,Anunoby,O. Anunoby,,,,,1.25,Missed,,,,,,,,,,,,,,,,,,
272,PT02M05.00S,2021-11-07T21:29:21.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,52,49,2021-11-07T21:29:21Z,2720000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,271.0,,,,,,,,,,,,,,,,,
273,PT02M05.00S,2021-11-07T21:29:26.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,52,49,2021-11-07T21:29:51Z,2730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT01M53.00S,2021-11-07T21:29:36.7Z,2,REGULAR,3pt,Jump Shot,[],201142,29.517082785808146,74.26470588235294,1610612751,52,49,2021-11-07T21:29:46Z,2740000,-121.0,225.0,1,left,MISS K. Durant 25' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,25.56,Missed,,,,,,,,,,,,,,,,,,
275,PT01M51.00S,2021-11-07T21:29:38.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,52,49,2021-11-07T21:29:46Z,2750000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,274.0,,,,,,,,,,,,,,,,,
276,PT01M51.00S,2021-11-07T21:29:43.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,52,49,2021-11-07T21:29:43Z,2760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT01M36.00S,2021-11-07T21:30:00.0Z,2,REGULAR,2pt,Jump Shot,[],1629018,78.66294349540078,20.588235294117645,1610612761,54,49,2021-11-07T21:30:04Z,2770000,-147.0,148.0,1,right,G. Trent Jr. 20' pullup Jump Shot (2 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,20.87,Made,,,,,2.0,,,,,,,,,,,,,
278,PT01M17.00S,2021-11-07T21:30:18.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,7.178055190538765,51.470588235294116,1610612751,54,51,2021-11-07T21:30:23Z,2780000,-7.0,15.0,1,left,J. Harden driving Layup (10 PTS),[201935],1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,1.67,Made,,,,,10.0,,,,,,,,,,,,,
279,PT01M05.00S,2021-11-07T21:30:30.9Z,2,REGULAR,3pt,Jump Shot,[],1628384,94.56307490144546,5.637254901960785,1610612761,54,51,2021-11-07T21:30:35Z,2790000,-222.0,-1.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,22.18,Missed,,,,,,,,,,,,,,,,,,
280,PT01M03.00S,2021-11-07T21:30:32.9Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,54,51,2021-11-07T21:30:35Z,2800000,,,0,,K. Durant REBOUND (Off:1 Def:1),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,279.0,2.0,1.0,1.0,,,,,,,,,,,,,,
281,PT00M56.80S,2021-11-07T21:30:40.4Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612751,54,51,2021-11-07T21:30:46Z,2810000,,,0,,K. Durant lost ball TURNOVER (3 TO),"[201142, 1630567]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,3.0,Barnes,1630567.0
282,PT00M56.80S,2021-11-07T21:30:40.4Z,2,REGULAR,steal,,[],1630567,,,1610612761,54,51,2021-11-07T21:30:42Z,2820000,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
283,PT00M52.80S,2021-11-07T21:30:45.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628449,93.11760840998686,50.49019607843137,1610612761,56,51,2021-11-07T21:30:55Z,2830000,2.0,12.0,1,right,C. Boucher running DUNK (4 PTS) (O. Anunoby 2 AST),"[1628449, 1628384]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,1.25,Made,,,,,4.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,
285,PT00M33.40S,2021-11-07T21:31:06.4Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612751,56,51,2021-11-07T21:31:15Z,2850000,,,0,,K. Durant lost ball TURNOVER (4 TO),"[201142, 1630567]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,4.0,Barnes,1630567.0
286,PT00M33.40S,2021-11-07T21:31:06.4Z,2,REGULAR,steal,,[],1630567,,,1610612761,56,51,2021-11-07T21:31:09Z,2860000,,,0,,S. Barnes STEAL (3 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
287,PT00M29.90S,2021-11-07T21:31:10.6Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630567,94.43166885676742,49.754901960784316,1610612761,58,51,2021-11-07T21:31:29Z,2870000,-1.0,0.0,1,right,S. Barnes running reverse DUNK (8 PTS),[1630567],1610612761.0,TOR,running reverse,,,Barnes,S. Barnes,,,,,0.12,Made,,,,,8.0,,,,,,,,,,,,,
288,PT00M10.70S,2021-11-07T21:31:32.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201142,7.966491458607096,44.85294117647059,1610612751,58,53,2021-11-07T21:31:37Z,2880000,26.0,22.0,1,left,K. Durant driving Layup (16 PTS),[201142],1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,3.41,Made,,,,,16.0,,,,,,,,,,,,,
289,PT00M03.20S,2021-11-07T21:31:44.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,93.64323258869908,52.69607843137255,1610612761,60,53,2021-11-07T21:31:51Z,2890000,13.0,7.0,1,right,F. VanVleet driving reverse Layup (16 PTS),[1627832],1610612761.0,TOR,driving reverse,,,VanVleet,F. VanVleet,,,,,1.53,Made,,,,,16.0,,,,,,,,,,,,,
292,PT00M00.00S,2021-11-07T21:31:54.7Z,2,REGULAR,period,end,[],0,,,1610612751,60,53,2021-11-07T21:31:54Z,2920000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2021-11-07T21:44:33.6Z,3,REGULAR,substitution,out,['startperiod'],1628449,,,1610612751,60,53,2021-11-07T21:47:19Z,2930000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2021-11-07T21:44:33.6Z,3,REGULAR,substitution,out,['startperiod'],201988,,,1610612751,60,53,2021-11-07T21:47:19Z,2940000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2021-11-07T21:44:33.6Z,3,REGULAR,substitution,in,['startperiod'],1627783,,,1610612751,60,53,2021-11-07T21:47:19Z,2950000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2021-11-07T21:44:33.6Z,3,REGULAR,substitution,in,['startperiod'],201933,,,1610612751,60,53,2021-11-07T21:47:19Z,2960000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2021-11-07T21:47:24.6Z,3,REGULAR,period,start,[],0,,,1610612761,60,53,2021-11-07T21:47:24Z,2970000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2021-11-07T21:47:26.8Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,60,53,2021-11-07T22:07:02Z,2975000,,,0,,TEAM delay-of-game VIOLATION,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,1627524.0,,,,,,,,,
304,PT12M00.00S,2021-11-07T21:47:28.9Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,60,53,2021-11-07T22:16:35Z,2980000,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,1627524.0,,,,,,,,,
306,PT11M45.00S,2021-11-07T21:47:39.5Z,3,REGULAR,3pt,Jump Shot,[],1627832,33.459264126149804,50.98039215686274,1610612761,60,53,2021-11-07T21:48:01Z,3000000,-5.0,262.0,1,left,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,
307,PT11M40.00S,2021-11-07T21:47:43.8Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,60,53,2021-11-07T21:47:43Z,3010000,,,0,,K. Durant REBOUND (Off:1 Def:2),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,306.0,3.0,2.0,1.0,,,,,,,,,,,,,,
308,PT11M29.00S,2021-11-07T21:47:54.5Z,3,REGULAR,3pt,Jump Shot,[],201933,94.95729303547962,5.637254901960785,1610612751,60,53,2021-11-07T21:48:04Z,3020000,-222.0,-5.0,1,right,MISS B. Griffin 3PT - blocked,"[201933, 1627783]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,22.19,Missed,,,,,,,,,,,,,,Siakam,1627783.0,,,
309,PT11M29.00S,2021-11-07T21:47:54.5Z,3,REGULAR,block,,[],1627783,,,1610612751,60,53,2021-11-07T21:47:57Z,3030000,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
310,PT11M25.00S,2021-11-07T21:47:58.5Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,60,53,2021-11-07T21:48:04Z,3040000,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,308.0,3.0,2.0,1.0,,,,,,,,,,,,,,
311,PT11M22.00S,2021-11-07T21:48:01.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628384,7.835085413929041,49.754901960784316,1610612761,60,53,2021-11-07T21:48:14Z,3050000,1.0,21.0,1,left,MISS O. Anunoby running DUNK,[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,2.11,Missed,,,,,,,,,,,,,,,,,,
312,PT11M22.00S,2021-11-07T21:48:01.8Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,60,53,2021-11-07T21:48:14Z,3060000,,,0,,K. Durant REBOUND (Off:1 Def:3),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,311.0,4.0,3.0,1.0,,,,,,,,,,,,,,
313,PT11M15.00S,2021-11-07T21:48:07.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",1628971,92.72339027595268,58.57843137254902,1610612751,60,55,2021-11-07T21:48:19Z,3070000,43.0,16.0,1,right,B. Brown Hook (6 PTS) (J. Harris 1 AST),"[1628971, 203925]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,4.58,Made,,,,,6.0,J. Harris,203925.0,1.0,,,,,,,,,,
315,PT10M54.00S,2021-11-07T21:48:29.1Z,3,REGULAR,2pt,Jump Shot,[],1627783,10.463206307490145,81.12745098039215,1610612761,60,55,2021-11-07T21:48:34Z,3090000,-156.0,46.0,1,left,MISS P. Siakam 16' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,16.22,Missed,,,,,,,,,,,,,,,,,,
316,PT10M52.00S,2021-11-07T21:48:31.1Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,60,55,2021-11-07T21:48:34Z,3100000,,,0,,K. Durant REBOUND (Off:1 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,315.0,5.0,4.0,1.0,,,,,,,,,,,,,,
317,PT10M30.00S,2021-11-07T21:48:54.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201933,94.03745072273325,53.92156862745098,1610612751,60,57,2021-11-07T21:49:01Z,3110000,20.0,4.0,1,right,B. Griffin driving finger roll Layup (8 PTS) (K. Durant 4 AST),"[201933, 201142]",1610612751.0,BKN,driving finger roll,,,Griffin,B. Griffin,,,,,1.99,Made,,,,,8.0,K. Durant,201142.0,4.0,,,,,,,,,,
319,PT10M20.00S,2021-11-07T21:49:03.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,10.463206307490145,49.50980392156863,1610612761,60,57,2021-11-07T21:51:14Z,3130000,2.0,46.0,1,left,MISS P. Siakam driving finger roll Layup,[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,4.6,Missed,,,,,,,,,,,,,,,,,,
320,PT10M18.00S,2021-11-07T21:49:05.3Z,3,REGULAR,rebound,defensive,[],201933,,,1610612751,60,57,2021-11-07T21:49:11Z,3140000,,,0,,B. Griffin REBOUND (Off:2 Def:5),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,319.0,7.0,5.0,2.0,,,,,,,,,,,,,,
321,PT10M15.00S,2021-11-07T21:49:09.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201142,93.38042049934296,50.245098039215684,1610612751,60,59,2021-11-07T21:49:19Z,3150000,1.0,10.0,1,right,K. Durant running DUNK (18 PTS) (J. Harden 5 AST),"[201142, 201935]",1610612751.0,BKN,running,,,Durant,K. Durant,,,,,0.98,Made,,,,,18.0,J. Harden,201935.0,5.0,,,,,,,,,,
323,PT09M46.00S,2021-11-07T21:49:39.4Z,3,REGULAR,turnover,bad pass,[],1630567,,,1610612761,60,59,2021-11-07T21:49:46Z,3170000,,,0,,S. Barnes bad pass TURNOVER (1 TO),"[1630567, 1628971]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,1.0,Brown,1628971.0
324,PT09M46.00S,2021-11-07T21:49:39.4Z,3,REGULAR,steal,,[],1628971,,,1610612751,60,59,2021-11-07T21:49:42Z,3180000,,,0,,B. Brown STEAL (1 STL),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
325,PT09M46.00S,2021-11-07T21:49:43.4Z,3,REGULAR,foul,personal,[],1630567,,,1610612751,60,59,2021-11-07T22:24:58Z,3190000,,,0,,S. Barnes take personal FOUL (3 PF),"[1630567, 201935]",1610612761.0,TOR,take,,,Barnes,S. Barnes,,,,,,,,,,,,,,,201246.0,3.0,0.0,Harden,201935.0,,,,,
327,PT09M33.00S,2021-11-07T21:50:04.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201933,93.51182654402102,95.83333333333334,1610612751,60,62,2021-11-07T21:50:09Z,3210000,229.0,8.0,1,right,B. Griffin 3PT  (11 PTS) (J. Harden 6 AST),"[201933, 201935]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,22.94,Made,,,,,11.0,J. Harden,201935.0,6.0,,,,,,,,,,
329,PT09M31.00S,2021-11-07T21:50:10.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,60,62,2021-11-07T21:50:10Z,3230000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT09M14.00S,2021-11-07T21:53:16.8Z,3,REGULAR,2pt,Jump Shot,[],1629018,27.808804204993432,46.81372549019608,1610612761,62,62,2021-11-07T21:53:22Z,3240000,16.0,209.0,1,left,G. Trent Jr. 20' fadeaway Jump Shot (4 PTS),[1629018],1610612761.0,TOR,fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,20.95,Made,,,,,4.0,,,,,,,,,,,,,
331,PT08M54.00S,2021-11-07T21:53:39.1Z,3,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612751,62,62,2021-11-07T21:53:46Z,3250000,,,0,,G. Trent Jr. shooting personal FOUL (1 PF) (Durant 2 FT),"[1629018, 201142]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,201246.0,1.0,0.0,Durant,201142.0,,,,,
333,PT08M54.00S,2021-11-07T21:54:09.7Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,62,63,2021-11-07T21:54:09Z,3270000,,,0,,K. Durant Free Throw 1 of 2 (19 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
334,PT08M54.00S,2021-11-07T21:54:25.4Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,62,64,2021-11-07T21:54:25Z,3280000,,,0,,K. Durant Free Throw 2 of 2 (20 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
335,PT08M45.00S,2021-11-07T21:54:38.5Z,3,REGULAR,foul,offensive,[],1628384,,,1610612761,62,64,2021-11-07T21:54:45Z,3290000,,,0,,O. Anunoby charge offensive FOUL (1 PF),"[1628384, 201142]",1610612761.0,TOR,charge,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,201246.0,1.0,0.0,Durant,201142.0,,,,,
337,PT08M45.00S,2021-11-07T21:54:38.5Z,3,REGULAR,turnover,offensive foul,[],1628384,,,1610612761,62,64,2021-11-07T21:54:38Z,3310000,,,0,,O. Anunoby offensive foul TURNOVER (1 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,201246.0,,,,,,,1.0,,
338,PT08M32.00S,2021-11-07T21:55:16.3Z,3,REGULAR,foul,personal,[],1630567,,,1610612751,62,64,2021-11-07T21:55:24Z,3320000,,,0,,S. Barnes personal FOUL (4 PF),"[1630567, 1628971]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,101283.0,4.0,0.0,Brown,1628971.0,,,,,
340,PT08M32.00S,2021-11-07T21:55:32.1Z,3,REGULAR,substitution,out,[],1630567,,,1610612751,62,64,2021-11-07T21:55:37Z,3340000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
341,PT08M32.00S,2021-11-07T21:55:32.1Z,3,REGULAR,substitution,in,[],1630173,,,1610612751,62,64,2021-11-07T21:55:37Z,3350000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
342,PT08M27.00S,2021-11-07T21:55:50.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628971,86.02168199737189,49.50980392156863,1610612751,62,64,2021-11-07T21:56:01Z,3360000,-2.0,79.0,1,right,MISS B. Brown 7' floating Shot,[1628971],1610612751.0,BKN,floating,,,Brown,B. Brown,,,,,7.89,Missed,,,,,,,,,,,,,,,,,,
343,PT08M25.00S,2021-11-07T21:55:52.4Z,3,REGULAR,rebound,offensive,[],201933,,,1610612751,62,64,2021-11-07T21:55:52Z,3370000,,,0,,B. Griffin REBOUND (Off:3 Def:5),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,342.0,8.0,5.0,3.0,,,,,,,,,,,,,,
344,PT08M22.00S,2021-11-07T21:55:58.7Z,3,REGULAR,turnover,traveling,[],201933,,,1610612751,62,64,2021-11-07T21:56:07Z,3380000,,,0,,B. Griffin traveling TURNOVER (1 TO),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,201246.0,,,,,,,1.0,,
345,PT08M05.00S,2021-11-07T21:56:29.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627783,7.5722733245729295,49.50980392156863,1610612761,64,64,2021-11-07T21:56:33Z,3390000,2.0,19.0,1,left,P. Siakam cutting DUNK (9 PTS) (G. Trent Jr. 2 AST),"[1627783, 1629018]",1610612761.0,TOR,cutting,,,Siakam,P. Siakam,,,,,1.89,Made,,,,,9.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,
347,PT07M59.00S,2021-11-07T21:56:39.5Z,3,REGULAR,foul,personal,[],1627783,,,1610612751,64,64,2021-11-07T21:56:47Z,3410000,,,0,,P. Siakam personal FOUL (3 PF),"[1627783, 201142]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,1627524.0,3.0,0.0,Durant,201142.0,,,,,
349,PT07M51.00S,2021-11-07T21:57:04.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.85479632063075,54.90196078431373,1610612751,64,66,2021-11-07T21:57:09Z,3430000,25.0,15.0,1,right,B. Brown Layup (8 PTS) (K. Durant 5 AST),"[1628971, 201142]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,2.86,Made,,,,,8.0,K. Durant,201142.0,5.0,,,,,,,,,,
351,PT07M28.00S,2021-11-07T21:57:27.8Z,3,REGULAR,turnover,bad pass,[],1628384,,,1610612761,64,66,2021-11-07T21:57:33Z,3450000,,,0,,O. Anunoby bad pass TURNOVER (2 TO),"[1628384, 1628971]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,2.0,Brown,1628971.0
352,PT07M28.00S,2021-11-07T21:57:27.8Z,3,REGULAR,steal,,[],1628971,,,1610612751,64,66,2021-11-07T21:57:29Z,3460000,,,0,,B. Brown STEAL (2 STL),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
353,PT07M24.00S,2021-11-07T21:57:31.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203925,68.15045992115637,42.40196078431372,1610612751,64,69,2021-11-07T21:57:39Z,3470000,-38.0,247.0,1,right,J. Harris 24' 3PT running (11 PTS) (B. Brown 2 AST),"[203925, 1628971]",1610612751.0,BKN,running,,,Harris,J. Harris,,,,,24.98,Made,,,,,11.0,B. Brown,1628971.0,2.0,,,,,,,,,,
355,PT07M08.00S,2021-11-07T21:57:50.8Z,3,REGULAR,foul,personal,['2freethrow'],201933,,,1610612761,64,69,2021-11-07T21:57:58Z,3490000,,,0,,B. Griffin shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[201933, 1630173]",1610612751.0,BKN,shooting,,,Griffin,B. Griffin,,,,,,,,,,,,,,,201246.0,1.0,0.0,Achiuwa,1630173.0,,,,,
357,PT07M08.00S,2021-11-07T21:58:15.5Z,3,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,64,69,2021-11-07T21:58:32Z,3510000,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,
358,PT07M08.00S,2021-11-07T21:58:15.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,64,69,2021-11-07T21:58:32Z,3520000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,357.0,,,,,,,,,,,,,,,,,
359,PT07M08.00S,2021-11-07T21:58:15.5Z,3,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,64,69,2021-11-07T21:58:32Z,3530000,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,
360,PT07M05.00S,2021-11-07T21:58:18.5Z,3,REGULAR,rebound,defensive,[],201935,,,1610612751,64,69,2021-11-07T21:58:32Z,3540000,,,0,,J. Harden REBOUND (Off:2 Def:3),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,359.0,5.0,3.0,2.0,,,,,,,,,,,,,,
361,PT06M43.00S,2021-11-07T21:58:53.4Z,3,REGULAR,3pt,Jump Shot,[],203925,71.17279894875165,74.26470588235294,1610612751,64,69,2021-11-07T21:58:57Z,3550000,121.0,218.0,1,right,MISS J. Harris 24' 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,
362,PT06M40.00S,2021-11-07T21:58:56.1Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,64,69,2021-11-07T21:58:56Z,3560000,,,0,,O. Anunoby REBOUND (Off:1 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,361.0,4.0,3.0,1.0,,,,,,,,,,,,,,
