actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
457,PT01M11.00S,2022-03-25T01:16:58.4Z,3,REGULAR,3pt,Jump Shot,[],1627747,68.54467805519053,62.5,1610612739,81,75,2022-03-25T01:17:03Z,4490000,62.0,243.0,1,right,C. LeVert 25' 3PT  (8 PTS) (L. Stevens 2 AST),"[1627747, 1630205]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,25.11,Made,8.0,L. Stevens,1630205.0,2.0,,,,,,,,,,,,,,,
459,PT00M57.20S,2022-03-25T01:17:14.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,12.697109067017081,49.754901960784316,1610612761,81,75,2022-03-25T01:17:22Z,4510000,1.0,67.0,1,left,MISS C. Boucher 6' driving floating Shot,[1628449],1610612761.0,TOR,driving floating,,,Boucher,C. Boucher,,,,,6.69,Missed,,,,,,,,,,,,,,,,,,,
460,PT00M53.40S,2022-03-25T01:17:17.8Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,81,75,2022-03-25T01:17:22Z,4520000,,,0,,C. Boucher REBOUND (Off:1 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,459.0,5.0,4.0,1.0,,,,,,,,,,,
461,PT00M53.40S,2022-03-25T01:17:17.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,5.590000152587891,50.0,1610612761,81,75,2022-03-25T01:17:17Z,4530000,0.0,0.0,1,left,MISS C. Boucher tip Layup,[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
462,PT00M52.80S,2022-03-25T01:17:18.5Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,81,75,2022-03-25T01:17:18Z,4540000,,,0,,S. Barnes REBOUND (Off:4 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,461.0,5.0,1.0,4.0,,,,,,,,,,,
463,PT00M52.80S,2022-03-25T01:17:19.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630205,,,1610612761,81,75,2022-03-25T01:17:27Z,4550000,,,0,,L. Stevens shooting personal FOUL (3 PF) (Achiuwa 2 FT),"[1630205, 1630173]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Achiuwa,1630173.0,
465,PT00M52.80S,2022-03-25T01:17:44.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630173,,,1610612761,82,75,2022-03-25T01:17:44Z,4570000,,,0,,P. Achiuwa Free Throw 1 of 2 (5 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
466,PT00M52.80S,2022-03-25T01:18:01.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630173,,,1610612761,83,75,2022-03-25T01:18:01Z,4580000,,,0,,P. Achiuwa Free Throw 2 of 2 (6 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
467,PT00M36.10S,2022-03-25T01:18:20.5Z,3,REGULAR,turnover,lost ball,[],1627747,,,1610612739,83,75,2022-03-25T01:20:29Z,4590000,,,0,,C. LeVert lost ball TURNOVER (2 TO),"[1627747, 1629717]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,2.0,Brooks,1629717.0,,,,,,
468,PT00M36.10S,2022-03-25T01:18:20.5Z,3,REGULAR,steal,,[],1629717,,,1610612761,83,75,2022-03-25T01:19:01Z,4600000,,,0,,A. Brooks STEAL (2 STL),[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M30.00S,2022-03-25T01:18:29.4Z,3,REGULAR,turnover,traveling,[],1629717,,,1610612761,83,75,2022-03-25T01:18:49Z,4610000,,,0,,A. Brooks traveling TURNOVER (2 TO),[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,2.0,,,1193.0,,,,,
470,PT00M10.20S,2022-03-25T01:19:07.4Z,3,REGULAR,turnover,traveling,[],1630205,,,1610612739,83,75,2022-03-25T01:19:13Z,4620000,,,0,,L. Stevens traveling TURNOVER (2 TO),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,2.0,,,1146.0,,,,,
471,PT00M10.20S,2022-03-25T01:19:19.4Z,3,REGULAR,substitution,out,[],201567,,,1610612761,83,75,2022-03-25T01:19:29Z,4630000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M10.20S,2022-03-25T01:19:19.4Z,3,REGULAR,substitution,out,[],1629636,,,1610612761,83,75,2022-03-25T01:19:29Z,4640000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M10.20S,2022-03-25T01:19:19.4Z,3,REGULAR,substitution,in,[],1630171,,,1610612761,83,75,2022-03-25T01:19:29Z,4650000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M10.20S,2022-03-25T01:19:19.4Z,3,REGULAR,substitution,in,[],1630596,,,1610612761,83,75,2022-03-25T01:19:29Z,4660000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M01.90S,2022-03-25T01:19:46.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627832,7.6215505913272015,91.68964460784314,1610612761,83,75,2022-03-25T01:22:15Z,4670000,-208.0,19.0,1,left,MISS F. VanVleet 20' Jump Shot,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,20.93,Missed,,,,,,,,,,,,,,,,,,,
476,PT00M01.90S,2022-03-25T01:19:46.2Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,83,75,2022-03-25T01:19:50Z,4680000,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,475.0,5.0,5.0,0.0,,,,,,,,,,,
477,PT00M00.00S,2022-03-25T01:19:50.8Z,3,REGULAR,period,end,[],0,,,1610612739,83,75,2022-03-25T01:19:50Z,4690000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-03-25T01:20:53.9Z,4,REGULAR,substitution,out,['startperiod'],1630567,,,1610612739,83,75,2022-03-25T01:22:30Z,4700000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-03-25T01:20:53.9Z,4,REGULAR,substitution,out,['startperiod'],1628374,,,1610612739,83,75,2022-03-25T01:22:30Z,4710000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-03-25T01:20:53.9Z,4,REGULAR,substitution,in,['startperiod'],201152,,,1610612739,83,75,2022-03-25T01:22:30Z,4720000,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-03-25T01:20:53.9Z,4,REGULAR,substitution,in,['startperiod'],201567,,,1610612739,83,75,2022-03-25T01:22:30Z,4730000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-03-25T01:22:32.2Z,4,REGULAR,period,start,[],0,,,1610612739,83,75,2022-03-25T01:22:32Z,4740000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT11M44.00S,2022-03-25T01:22:47.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,93.51182654402102,47.30392156862745,1610612739,83,75,2022-03-25T01:22:51Z,4750000,-13.0,8.0,1,right,MISS I. Okoro cutting Layup,[1630171],1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,1.6,Missed,,,,,,,,,,,,,,,,,,,
484,PT11M41.00S,2022-03-25T01:22:50.1Z,4,REGULAR,rebound,defensive,[],201152,,,1610612761,83,75,2022-03-25T01:22:51Z,4760000,,,0,,T. Young REBOUND (Off:1 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,483.0,2.0,1.0,1.0,,,,,,,,,,,
485,PT11M21.00S,2022-03-25T01:23:10.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630173,15.325229960578188,49.50980392156863,1610612761,85,75,2022-03-25T01:23:20Z,4770000,2.0,92.0,1,left,P. Achiuwa 9' Hook (8 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,9.16,Made,8.0,,,,,,,,,,,,,,,,,,
486,PT11M08.00S,2022-03-25T01:23:22.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,82.07950065703022,52.94117647058824,1610612739,85,75,2022-03-25T01:24:08Z,4780000,15.0,116.0,1,right,MISS C. LeVert 11' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,11.69,Missed,,,,,,,,,,,,,,,,,,,
487,PT11M05.00S,2022-03-25T01:23:25.5Z,4,REGULAR,rebound,offensive,[],1630205,,,1610612739,85,75,2022-03-25T01:27:18Z,4790000,,,0,,L. Stevens REBOUND (Off:2 Def:4),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,486.0,6.0,4.0,2.0,,,,,,,,,,,
488,PT11M01.00S,2022-03-25T01:23:30.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201567,72.7496714848883,20.098039215686274,1610612739,85,78,2022-03-25T01:23:36Z,4800000,-150.0,204.0,1,right,K. Love 25' 3PT  (12 PTS) (I. Okoro 4 AST),"[201567, 1630171]",1610612739.0,CLE,,,,Love,K. Love,,,,,25.27,Made,12.0,I. Okoro,1630171.0,4.0,,,,,,,,,,,,,,,
490,PT10M45.00S,2022-03-25T01:23:45.6Z,4,REGULAR,3pt,Jump Shot,[],1630173,6.915243101182654,95.58823529411765,1610612761,85,78,2022-03-25T01:23:50Z,4820000,-228.0,13.0,1,left,MISS P. Achiuwa 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,22.82,Missed,,,,,,,,,,,,,,,,,,,
491,PT10M41.00S,2022-03-25T01:23:49.4Z,4,REGULAR,rebound,offensive,[],201152,,,1610612761,85,78,2022-03-25T01:23:49Z,4830000,,,0,,T. Young REBOUND (Off:2 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,490.0,3.0,1.0,2.0,,,,,,,,,,,
492,PT10M41.00S,2022-03-25T01:23:50.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",201152,8.754927726675426,48.03921568627451,1610612761,85,78,2022-03-25T01:23:58Z,4840000,10.0,30.0,1,left,MISS T. Young driving Hook - blocked,"[201152, 1630596]",1610612761.0,TOR,driving,,,Young,T. Young,,,,,3.14,Missed,,,,,,,,,Mobley,1630596.0,,,,,,,,,
493,PT10M41.00S,2022-03-25T01:23:50.4Z,4,REGULAR,block,,[],1630596,,,1610612761,85,78,2022-03-25T01:23:53Z,4850000,,,0,,E. Mobley BLOCK (3 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT10M37.00S,2022-03-25T01:23:54.4Z,4,REGULAR,rebound,defensive,[],1630171,,,1610612739,85,78,2022-03-25T01:23:58Z,4860000,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,492.0,1.0,1.0,0.0,,,,,,,,,,,
495,PT10M37.00S,2022-03-25T01:23:57.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627747,96.92838370565046,40.19607843137255,1610612739,85,78,2022-03-25T01:24:08Z,4870000,-49.0,-24.0,1,right,MISS C. LeVert running Layup - blocked,"[1627747, 1627832]",1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,5.44,Missed,,,,,,,,,VanVleet,1627832.0,,,,,,,,,
496,PT10M37.00S,2022-03-25T01:23:57.8Z,4,REGULAR,block,,[],1627832,,,1610612739,85,78,2022-03-25T01:24:02Z,4880000,,,0,,F. VanVleet BLOCK (2 BLK),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT10M37.00S,2022-03-25T01:23:57.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,85,78,2022-03-25T01:24:08Z,4890000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,495.0,,,,,,,,,,,,,,
498,PT10M37.00S,2022-03-25T01:24:05.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,85,78,2022-03-25T01:24:05Z,4900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT10M28.00S,2022-03-25T01:24:32.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,93.51182654402102,52.94117647058824,1610612739,85,78,2022-03-25T01:24:40Z,4910000,15.0,8.0,1,right,MISS I. Okoro driving finger roll Layup,[1630171],1610612739.0,CLE,driving finger roll,,,Okoro,I. Okoro,,,,,1.7,Missed,,,,,,,,,,,,,,,,,,,
500,PT10M23.00S,2022-03-25T01:24:37.9Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,85,78,2022-03-25T01:24:40Z,4920000,,,0,,P. Achiuwa REBOUND (Off:0 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,499.0,3.0,3.0,0.0,,,,,,,,,,,
501,PT10M06.00S,2022-03-25T01:24:53.7Z,4,REGULAR,3pt,Jump Shot,[],1628449,28.07161629434954,82.59803921568627,1610612761,88,78,2022-03-25T01:24:57Z,4930000,-163.0,211.0,1,left,C. Boucher 26' 3PT  (14 PTS) (F. VanVleet 8 AST),"[1628449, 1627832]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,26.69,Made,14.0,F. VanVleet,1627832.0,8.0,,,,,,,,,,,,,,,
503,PT09M44.00S,2022-03-25T01:25:16.3Z,4,REGULAR,3pt,Jump Shot,[],1630205,73.27529566360053,80.14705882352942,1610612739,88,81,2022-03-25T01:25:20Z,4950000,151.0,199.0,1,right,L. Stevens 24' 3PT  (16 PTS) (C. LeVert 1 AST),"[1630205, 1627747]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,24.94,Made,16.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,,
505,PT09M25.00S,2022-03-25T01:25:38.7Z,4,REGULAR,foul,personal,[],1630205,,,1610612761,88,81,2022-03-25T01:25:43Z,4970000,,,0,,L. Stevens personal FOUL (4 PF),"[1630205, 1628449]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,202037.0,4.0,0.0,Boucher,1628449.0,
507,PT09M25.00S,2022-03-25T01:25:45.3Z,4,REGULAR,substitution,out,[],1627747,,,1610612761,88,81,2022-03-25T01:25:48Z,4990000,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M25.00S,2022-03-25T01:25:45.3Z,4,REGULAR,substitution,in,[],1629636,,,1610612761,88,81,2022-03-25T01:25:48Z,5000000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M17.00S,2022-03-25T01:26:06.4Z,4,REGULAR,3pt,Jump Shot,[],1627832,31.35676741130092,70.34313725490196,1610612761,91,81,2022-03-25T01:26:11Z,5010000,-102.0,242.0,1,left,F. VanVleet 26' 3PT pullup (6 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.28,Made,6.0,,,,,,,,,,,,,,,,,,
510,PT09M05.00S,2022-03-25T01:26:20.4Z,4,REGULAR,foul,personal,[],1628449,,,1610612739,91,81,2022-03-25T01:26:37Z,5020000,,,0,,C. Boucher personal FOUL (4 PF),"[1628449, 1630596]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,202037.0,4.0,0.0,Mobley,1630596.0,
512,PT08M52.00S,2022-03-25T01:27:02.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,87.59855453350855,34.55882352941176,1610612739,91,81,2022-03-25T01:27:07Z,5040000,-77.0,64.0,1,right,MISS D. Garland 10' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,10.03,Missed,,,,,,,,,,,,,,,,,,,
513,PT08M50.00S,2022-03-25T01:27:04.9Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,91,81,2022-03-25T01:27:07Z,5050000,,,0,,E. Mobley REBOUND (Off:1 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,512.0,6.0,5.0,1.0,,,,,,,,,,,
514,PT08M44.00S,2022-03-25T01:27:11.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630205,88.25558475689881,53.431372549019606,1610612739,91,81,2022-03-25T01:27:20Z,5060000,17.0,58.0,1,right,MISS L. Stevens 6' driving floating Shot,[1630205],1610612739.0,CLE,driving floating,,,Stevens,L. Stevens,,,,,6.04,Missed,,,,,,,,,,,,,,,,,,,
515,PT08M41.00S,2022-03-25T01:27:14.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,91,81,2022-03-25T01:27:20Z,5070000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,514.0,,,,,,,,,,,,,,
516,PT08M41.00S,2022-03-25T01:27:17.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,91,81,2022-03-25T01:27:17Z,5080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M25.00S,2022-03-25T01:27:41.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,8.623521681997373,45.83333333333333,1610612761,91,81,2022-03-25T01:27:47Z,5090000,21.0,29.0,1,left,MISS P. Achiuwa driving finger roll Layup,[1630173],1610612761.0,TOR,driving finger roll,,,Achiuwa,P. Achiuwa,,,,,3.54,Missed,,,,,,,,,,,,,,,,,,,
518,PT08M23.00S,2022-03-25T01:27:43.7Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,91,81,2022-03-25T01:27:47Z,5100000,,,0,,E. Mobley REBOUND (Off:1 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,517.0,7.0,6.0,1.0,,,,,,,,,,,
519,PT08M08.00S,2022-03-25T01:27:59.1Z,4,REGULAR,3pt,Jump Shot,[],1629636,72.7496714848883,78.67647058823529,1610612739,91,81,2022-03-25T01:28:03Z,5110000,143.0,204.0,1,right,MISS D. Garland 24' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,,
520,PT08M04.00S,2022-03-25T01:28:03.1Z,4,REGULAR,rebound,defensive,[],201152,,,1610612761,91,81,2022-03-25T01:28:03Z,5120000,,,0,,T. Young REBOUND (Off:2 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,519.0,4.0,2.0,2.0,,,,,,,,,,,
521,PT07M45.00S,2022-03-25T01:28:21.0Z,4,REGULAR,3pt,Jump Shot,[],1627832,31.488173455978973,71.81372549019608,1610612761,91,81,2022-03-25T01:28:26Z,5130000,-109.0,243.0,1,left,MISS F. VanVleet 26' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,,
522,PT07M41.00S,2022-03-25T01:28:25.0Z,4,REGULAR,rebound,offensive,[],1629717,,,1610612761,91,81,2022-03-25T01:28:26Z,5140000,,,0,,A. Brooks REBOUND (Off:2 Def:1),[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,521.0,3.0,1.0,2.0,,,,,,,,,,,
523,PT07M39.00S,2022-03-25T01:28:28.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629717,29.6484888304862,21.568627450980394,1610612761,94,81,2022-03-25T01:28:39Z,5150000,142.0,226.0,1,left,A. Brooks 26' 3PT  (6 PTS),[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,26.72,Made,6.0,,,,,,,,,,,,,,,,,,
524,PT07M39.00S,2022-03-25T01:28:34.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,94,81,2022-03-25T01:28:52Z,5160000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M39.00S,2022-03-25T01:29:42.8Z,4,REGULAR,substitution,out,[],1630205,,,1610612739,94,81,2022-03-25T01:31:08Z,5170000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M39.00S,2022-03-25T01:29:42.8Z,4,REGULAR,substitution,in,[],1628374,,,1610612739,94,81,2022-03-25T01:31:08Z,5180000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M27.00S,2022-03-25T01:31:30.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.32917214191852,48.529411764705884,1610612739,94,83,2022-03-25T01:31:34Z,5190000,-7.0,20.0,1,right,E. Mobley cutting Layup (9 PTS) (K. Love 4 AST),"[1630596, 201567]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,2.1,Made,9.0,K. Love,201567.0,4.0,,,,,,,,,,,,,,,
529,PT07M03.00S,2022-03-25T01:31:55.2Z,4,REGULAR,2pt,Jump Shot,[],1627832,22.158344283837057,43.627450980392155,1610612761,96,83,2022-03-25T01:32:01Z,5210000,32.0,156.0,1,left,F. VanVleet 15' fadeaway Jump Shot (8 PTS),[1627832],1610612761.0,TOR,fadeaway,,,VanVleet,F. VanVleet,,,,,15.9,Made,8.0,,,,,,,,,,,,,,,,,,
530,PT06M52.00S,2022-03-25T01:32:05.4Z,4,REGULAR,3pt,Jump Shot,[],1628374,81.94809461235218,92.15686274509804,1610612739,96,86,2022-03-25T01:32:10Z,5220000,211.0,117.0,1,right,L. Markkanen 24' 3PT  (17 PTS) (D. Garland 9 AST),"[1628374, 1629636]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,24.12,Made,17.0,D. Garland,1629636.0,9.0,,,,,,,,,,,,,,,
532,PT06M36.00S,2022-03-25T01:32:21.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,8.229303547963205,45.09803921568628,1610612761,98,86,2022-03-25T01:32:26Z,5240000,25.0,25.0,1,left,C. Boucher driving floating bank Jump Shot (16 PTS) (T. Young 2 AST),"[1628449, 201152]",1610612761.0,TOR,driving floating bank,,,Boucher,C. Boucher,,,,,3.49,Made,16.0,T. Young,201152.0,2.0,,,,,,,,,,,,,,,
534,PT06M26.00S,2022-03-25T01:32:31.4Z,4,REGULAR,turnover,bad pass,[],1629636,,,1610612739,98,86,2022-03-25T01:32:34Z,5260000,,,0,,D. Garland bad pass TURNOVER (4 TO),"[1629636, 1628449]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,4.0,Boucher,1628449.0,,,,,,
535,PT06M26.00S,2022-03-25T01:32:31.4Z,4,REGULAR,steal,,[],1628449,,,1610612761,98,86,2022-03-25T01:32:33Z,5270000,,,0,,C. Boucher STEAL (3 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M10.00S,2022-03-25T01:32:47.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627832,6.258212877792378,29.166666666666668,1610612761,100,86,2022-03-25T01:32:52Z,5280000,104.0,6.0,1,left,F. VanVleet 10' turnaround fadeaway Jump Shot (10 PTS),[1627832],1610612761.0,TOR,turnaround fadeaway,,,VanVleet,F. VanVleet,,,,,10.44,Made,10.0,,,,,,,,,,,,,,,,,,
537,PT05M54.00S,2022-03-25T01:33:03.3Z,4,REGULAR,2pt,Jump Shot,[],1629636,90.75229960578186,33.57843137254902,1610612739,100,88,2022-03-25T01:33:41Z,5290000,-82.0,34.0,1,right,D. Garland 8' driving floating Jump Shot (16 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,8.9,Made,16.0,,,,,,,,,,,,,,,,,,
538,PT05M43.00S,2022-03-25T01:33:13.8Z,4,REGULAR,3pt,Jump Shot,[],201152,7.046649145860711,3.431372549019608,1610612761,100,88,2022-03-25T01:33:20Z,5300000,233.0,14.0,1,left,MISS T. Young 3PT,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
539,PT05M40.00S,2022-03-25T01:33:16.8Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,100,88,2022-03-25T01:33:20Z,5310000,,,0,,K. Love REBOUND (Off:3 Def:7),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,538.0,10.0,7.0,3.0,,,,,,,,,,,
540,PT05M35.00S,2022-03-25T01:33:22.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629636,84.57621550591328,61.51960784313726,1610612739,100,88,2022-03-25T01:33:33Z,5320000,58.0,92.0,1,right,MISS D. Garland 10' running Shot,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,10.9,Missed,,,,,,,,,,,,,,,,,,,
541,PT05M32.00S,2022-03-25T01:33:25.3Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,100,88,2022-03-25T01:33:25Z,5330000,,,0,,C. Boucher REBOUND (Off:1 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,540.0,6.0,5.0,1.0,,,,,,,,,,,
