actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
351,PT01M53.00S,2022-01-05T01:00:04.5Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,60,47,2022-01-05T01:00:05Z,3440000,,,0,,P. Siakam REBOUND (Off:1 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,350.0,7.0,6.0,1.0,,,,,
352,PT01M48.00S,2022-01-05T01:00:08.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,69.72733245729303,65.93137254901961,1610612761,63,47,2022-01-05T01:00:14Z,3450000,80.0,232.0,1,right,P. Siakam 24' 3PT running pullup (12 PTS) (F. VanVleet 5 AST),"[1627783, 1627832]",1610612761.0,TOR,running pullup,,,Siakam,P. Siakam,,,,,24.54,Made,12.0,F. VanVleet,1627832.0,5.0,,,,,,,,,,,,,,
354,PT01M33.00S,2022-01-05T01:00:24.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,7.703679369250986,44.85294117647059,1610612759,63,49,2022-01-05T01:00:35Z,3470000,26.0,20.0,1,left,K. Johnson Layup (4 PTS) (B. Forbes 1 AST),"[1629640, 1627854]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,3.25,Made,4.0,B. Forbes,1627854.0,1.0,,,,,,,,,,,,,,
356,PT01M19.00S,2022-01-05T01:00:37.1Z,2,REGULAR,3pt,Jump Shot,[],1628384,92.59198423127464,3.1862745098039214,1610612761,63,49,2022-01-05T01:00:48Z,3490000,-234.0,17.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,23.47,Missed,,,,,,,,,,,,,,,,,,
357,PT01M15.00S,2022-01-05T01:00:41.1Z,2,REGULAR,rebound,offensive,[],1627783,,,1610612761,63,49,2022-01-05T01:00:48Z,3500000,,,0,,P. Siakam REBOUND (Off:2 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,356.0,8.0,6.0,2.0,,,,,
358,PT01M15.00S,2022-01-05T01:00:44.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,93.9060446780552,47.05882352941176,1610612761,63,49,2022-01-05T01:00:54Z,3510000,-15.0,5.0,1,right,MISS P. Siakam Layup,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,1.55,Missed,,,,,,,,,,,,,,,,,,
359,PT01M15.00S,2022-01-05T01:00:44.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,63,49,2022-01-05T01:00:54Z,3520000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,358.0,,,,,,,,
360,PT01M15.00S,2022-01-05T01:00:49.5Z,2,REGULAR,foul,personal,[],1630567,,,1610612759,63,49,2022-01-05T01:01:33Z,3530000,,,0,,S. Barnes personal FOUL (1 PF),"[1630567, 1629234]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,1628159.0,1.0,0.0,Eubanks,1629234.0,,,,,,,,,
362,PT01M06.00S,2022-01-05T01:01:09.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612759,63,49,2022-01-05T01:01:27Z,3550000,,,0,,S. Barnes shooting personal FOUL (2 PF) (White 2 FT),"[1630567, 1628401]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,1662.0,2.0,0.0,White,1628401.0,,,,,,,,,
364,PT01M06.00S,2022-01-05T01:01:41.4Z,2,REGULAR,freethrow,1 of 2,[],1628401,,,1610612759,63,50,2022-01-05T01:01:41Z,3570000,,,0,,D. White Free Throw 1 of 2 (6 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
365,PT01M06.00S,2022-01-05T01:02:01.6Z,2,REGULAR,freethrow,2 of 2,[],1628401,,,1610612759,63,51,2022-01-05T01:02:01Z,3580000,,,0,,D. White Free Throw 2 of 2 (7 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
366,PT00M44.00S,2022-01-05T01:02:26.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,91.27792378449409,60.5392156862745,1610612761,63,51,2022-01-05T01:02:31Z,3590000,53.0,29.0,1,right,MISS O. Anunoby 6' driving floating Shot,[1628384],1610612761.0,TOR,driving floating,,,Anunoby,O. Anunoby,,,,,6.04,Missed,,,,,,,,,,,,,,,,,,
367,PT00M41.70S,2022-01-05T01:02:28.5Z,2,REGULAR,rebound,defensive,[],1627854,,,1610612759,63,51,2022-01-05T01:02:28Z,3600000,,,0,,B. Forbes REBOUND (Off:0 Def:2),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,366.0,2.0,2.0,0.0,,,,,
368,PT00M36.40S,2022-01-05T01:02:34.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,7.178055190538765,52.94117647058824,1610612759,63,53,2022-01-05T01:02:39Z,3610000,-15.0,15.0,1,left,K. Johnson driving finger roll Layup (6 PTS) (B. Forbes 2 AST),"[1629640, 1627854]",1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,2.1,Made,6.0,B. Forbes,1627854.0,2.0,,,,,,,,,,,,,,
370,PT00M30.10S,2022-01-05T01:02:49.2Z,2,REGULAR,3pt,Jump Shot,[],1627832,65.78515111695138,56.372549019607845,1610612761,66,53,2022-01-05T01:02:54Z,3630000,32.0,269.0,1,right,F. VanVleet 27' 3PT  (24 PTS) (G. Trent Jr. 3 AST),"[1627832, 1629018]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,27.1,Made,24.0,G. Trent Jr.,1629018.0,3.0,,,,,,,,,,,,,,
373,PT00M08.10S,2022-01-05T01:03:13.7Z,2,REGULAR,turnover,lost ball,[],1629234,,,1610612759,66,53,2022-01-05T01:03:55Z,3660000,,,0,,D. Eubanks lost ball TURNOVER (1 TO),"[1629234, 1629018]",1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,1.0,Trent Jr.,1629018.0,,
374,PT00M08.10S,2022-01-05T01:03:13.7Z,2,REGULAR,steal,,[],1629018,,,1610612761,66,53,2022-01-05T01:03:55Z,3670000,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
375,PT00M04.30S,2022-01-05T01:03:19.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,93.9060446780552,50.98039215686274,1610612761,68,53,2022-01-05T01:03:29Z,3680000,5.0,5.0,1,right,O. Anunoby running Layup (4 PTS),[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,0.69,Made,4.0,,,,,,,,,,,,,,,,,
376,PT00M00.00S,2022-01-05T01:03:29.3Z,2,REGULAR,3pt,Jump Shot,[],1628401,34.247700394218136,58.82352941176471,1610612759,68,53,2022-01-05T01:03:45Z,3690000,-44.0,269.0,1,left,MISS D. White 27' running 3PT,[1628401],1610612759.0,SAS,running,,,White,D. White,,,,,27.3,Missed,,,,,,,,,,,,,,,,,,
377,PT00M00.00S,2022-01-05T01:03:29.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,68,53,2022-01-05T01:03:45Z,3700000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,376.0,,,,,,,,
378,PT00M00.00S,2022-01-05T01:03:52.1Z,2,REGULAR,period,end,[],0,,,1610612759,68,53,2022-01-05T01:03:52Z,3710000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2022-01-05T01:17:43.5Z,3,REGULAR,substitution,out,['startperiod'],1627854,,,1610612759,68,53,2022-01-05T01:18:13Z,3720000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2022-01-05T01:17:43.5Z,3,REGULAR,substitution,out,['startperiod'],1629234,,,1610612759,68,53,2022-01-05T01:18:13Z,3730000,,,0,,SUB out: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2022-01-05T01:17:43.5Z,3,REGULAR,substitution,in,['startperiod'],1630200,,,1610612759,68,53,2022-01-05T01:18:13Z,3740000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2022-01-05T01:17:43.5Z,3,REGULAR,substitution,in,['startperiod'],1627751,,,1610612759,68,53,2022-01-05T01:18:13Z,3750000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2022-01-05T01:18:40.6Z,3,REGULAR,period,start,[],0,,,1610612761,68,53,2022-01-05T01:18:40Z,3760000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT11M47.00S,2022-01-05T01:18:53.5Z,3,REGULAR,2pt,Jump Shot,[],1627832,19.530223390275953,76.22549019607843,1610612761,70,53,2022-01-05T01:18:59Z,3770000,-131.0,131.0,1,left,F. VanVleet 18' Jump Shot (26 PTS) (S. Barnes 5 AST),"[1627832, 1630567]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,18.54,Made,26.0,S. Barnes,1630567.0,5.0,,,,,,,,,,,,,,
386,PT11M36.00S,2022-01-05T01:19:03.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,92.9862023653088,52.94117647058824,1610612759,70,55,2022-01-05T01:19:08Z,3790000,15.0,13.0,1,right,J. Poeltl driving Layup (13 PTS) (T. Jones 3 AST),"[1627751, 1630200]",1610612759.0,SAS,driving,,,Poeltl,J. Poeltl,,,,,1.99,Made,13.0,T. Jones,1630200.0,3.0,,,,,,,,,,,,,,
387,PT11M22.00S,2022-01-05T01:19:17.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,17.559132720105126,48.03921568627451,1610612761,72,55,2022-01-05T01:41:43Z,3800000,10.0,113.0,1,left,G. Trent Jr. 11' floating Jump Shot (14 PTS) (P. Siakam 3 AST),"[1629018, 1627783]",1610612761.0,TOR,floating,,,Trent Jr.,G. Trent Jr.,,,,,11.3,Made,14.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,,,,
389,PT11M08.00S,2022-01-05T01:19:34.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.38042049934296,54.90196078431373,1610612759,72,57,2022-01-05T01:19:38Z,3820000,25.0,10.0,1,right,T. Jones cutting Layup (2 PTS) (J. Poeltl 3 AST),"[1630200, 1627751]",1610612759.0,SAS,cutting,,,Jones,T. Jones,,,,,2.64,Made,2.0,J. Poeltl,1627751.0,3.0,,,,,,,,,,,,,,
391,PT11M08.00S,2022-01-05T01:19:36.6Z,3,REGULAR,foul,personal,['1freethrow'],1630567,,,1610612759,72,57,2022-01-05T01:19:58Z,3840000,,,0,,S. Barnes shooting personal FOUL (3 PF) (Jones 1 FT),"[1630567, 1630200]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,1628159.0,3.0,0.0,Jones,1630200.0,,,,,,,,,
393,PT11M08.00S,2022-01-05T01:19:59.6Z,3,REGULAR,freethrow,1 of 1,[],1630200,,,1610612759,72,58,2022-01-05T01:19:59Z,3860000,,,0,,T. Jones Free Throw 1 of 1 (3 PTS),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
394,PT10M51.00S,2022-01-05T01:20:17.7Z,3,REGULAR,3pt,Jump Shot,[],1627832,28.86005256241787,10.784313725490197,1610612761,75,58,2022-01-05T01:20:22Z,3870000,196.0,219.0,1,left,F. VanVleet 29' 3PT  (29 PTS) (O. Anunoby 1 AST),"[1627832, 1628384]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,29.38,Made,29.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,
396,PT10M33.00S,2022-01-05T01:20:35.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627751,94.43166885676742,50.245098039215684,1610612759,75,60,2022-01-05T01:20:41Z,3890000,1.0,0.0,1,right,J. Poeltl driving DUNK (15 PTS) (K. Johnson 3 AST),"[1627751, 1629640]",1610612759.0,SAS,driving,,,Poeltl,J. Poeltl,,,,,0.12,Made,15.0,K. Johnson,1629640.0,3.0,,,,,,,,,,,,,,
399,PT10M18.00S,2022-01-05T01:20:50.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,7.30946123521682,52.94117647058824,1610612761,77,60,2022-01-05T01:20:55Z,3910000,-15.0,16.0,1,left,G. Trent Jr. driving Layup (16 PTS),[1629018],1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,2.19,Made,16.0,,,,,,,,,,,,,,,,,
400,PT10M06.00S,2022-01-05T01:21:02.3Z,3,REGULAR,3pt,Jump Shot,[],1630170,68.28186596583443,29.901960784313726,1610612759,77,60,2022-01-05T01:21:08Z,3920000,-100.0,246.0,1,right,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,
401,PT10M01.00S,2022-01-05T01:21:07.3Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,77,60,2022-01-05T01:21:08Z,3930000,,,0,,J. Poeltl REBOUND (Off:4 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,400.0,10.0,6.0,4.0,,,,,
402,PT10M01.00S,2022-01-05T01:21:07.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612759,77,62,2022-01-05T01:21:07Z,3940000,0.0,0.0,1,right,J. Poeltl putback Layup (17 PTS),[1627751],1610612759.0,SAS,putback,,,Poeltl,J. Poeltl,,,,,0.0,Made,17.0,,,,,,,,,,,,,,,,,
403,PT09M54.00S,2022-01-05T01:21:15.5Z,3,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612761,77,62,2022-01-05T01:21:24Z,3950000,,,0,,D. White shooting personal FOUL (4 PF) (Anunoby 2 FT),"[1628401, 1628384]",1610612759.0,SAS,shooting,,,White,D. White,,,,,,,,,,,1627964.0,4.0,0.0,Anunoby,1628384.0,,,,,,,,,
405,PT09M54.00S,2022-01-05T01:21:36.6Z,3,REGULAR,freethrow,1 of 2,[],1628384,,,1610612761,78,62,2022-01-05T01:21:36Z,3970000,,,0,,O. Anunoby Free Throw 1 of 2 (5 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
406,PT09M54.00S,2022-01-05T01:21:43.1Z,3,REGULAR,substitution,out,[],1628401,,,1610612761,78,62,2022-01-05T01:21:47Z,3980000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
407,PT09M54.00S,2022-01-05T01:21:43.1Z,3,REGULAR,substitution,in,[],1630563,,,1610612761,78,62,2022-01-05T01:21:47Z,3990000,,,0,,SUB in: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,
408,PT09M54.00S,2022-01-05T01:21:56.6Z,3,REGULAR,freethrow,2 of 2,[],1628384,,,1610612761,79,62,2022-01-05T01:21:56Z,4000000,,,0,,O. Anunoby Free Throw 2 of 2 (6 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
409,PT09M42.00S,2022-01-05T01:22:11.1Z,3,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612759,79,62,2022-01-05T01:22:21Z,4010000,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Poeltl 2 FT),"[1628384, 1627751]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,1662.0,1.0,0.0,Poeltl,1627751.0,,,,,,,,,
411,PT09M42.00S,2022-01-05T01:22:36.9Z,3,REGULAR,freethrow,1 of 2,[],1627751,,,1610612759,79,62,2022-01-05T01:22:56Z,4030000,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,
412,PT09M42.00S,2022-01-05T01:22:36.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,79,62,2022-01-05T01:22:56Z,4040000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,411.0,,,,,,,,
413,PT09M42.00S,2022-01-05T01:22:36.9Z,3,REGULAR,freethrow,2 of 2,[],1627751,,,1610612759,79,62,2022-01-05T01:22:56Z,4050000,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,
414,PT09M38.00S,2022-01-05T01:22:40.9Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,79,62,2022-01-05T01:22:56Z,4060000,,,0,,P. Siakam REBOUND (Off:2 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,413.0,9.0,7.0,2.0,,,,,
415,PT09M29.00S,2022-01-05T01:23:04.9Z,3,REGULAR,turnover,bad pass,[],1629018,,,1610612761,79,62,2022-01-05T01:23:11Z,4070000,,,0,,G. Trent Jr. bad pass TURNOVER (1 TO),"[1629018, 1629640]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,1.0,Johnson,1629640.0,,
416,PT09M29.00S,2022-01-05T01:23:04.9Z,3,REGULAR,steal,,[],1629640,,,1610612759,79,62,2022-01-05T01:23:08Z,4080000,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
417,PT09M23.00S,2022-01-05T01:23:10.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630170,77.21747700394218,89.95098039215686,1610612759,79,62,2022-01-05T01:23:17Z,4090000,200.0,162.0,1,right,MISS D. Vassell 25' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,
418,PT09M18.00S,2022-01-05T01:23:15.3Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,79,62,2022-01-05T01:23:15Z,4100000,,,0,,P. Siakam REBOUND (Off:2 Def:8),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,417.0,10.0,8.0,2.0,,,,,
419,PT09M13.00S,2022-01-05T01:23:20.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628384,30.042706964520367,77.20588235294117,1610612761,79,62,2022-01-05T01:23:31Z,4110000,-136.0,230.0,1,left,MISS O. Anunoby 26' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,26.71,Missed,,,,,,,,,,,,,,,,,,
420,PT09M11.00S,2022-01-05T01:23:22.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,79,62,2022-01-05T01:23:31Z,4120000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,419.0,,,,,,,,
421,PT09M11.00S,2022-01-05T01:23:28.0Z,3,REGULAR,foul,personal,[],1627783,,,1610612759,79,62,2022-01-05T01:23:39Z,4130000,,,0,,P. Siakam loose ball personal FOUL (3 PF),"[1627783, 1629640]",1610612761.0,TOR,loose ball,,,Siakam,P. Siakam,,,,,,,,,,,1662.0,3.0,0.0,Johnson,1629640.0,,,,,,,,,
423,PT08M54.00S,2022-01-05T01:23:55.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627751,94.03745072273325,48.28431372549019,1610612759,79,64,2022-01-05T01:24:00Z,4150000,-9.0,4.0,1,right,J. Poeltl cutting DUNK (19 PTS) (K. Johnson 4 AST),"[1627751, 1629640]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,0.93,Made,19.0,K. Johnson,1629640.0,4.0,,,,,,,,,,,,,,
425,PT08M43.00S,2022-01-05T01:24:05.8Z,3,REGULAR,3pt,Jump Shot,[],1627832,32.40801576872536,69.85294117647058,1610612761,79,64,2022-01-05T01:24:11Z,4170000,-99.0,252.0,1,left,MISS F. VanVleet 27' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,27.1,Missed,,,,,,,,,,,,,,,,,,
426,PT08M39.00S,2022-01-05T01:24:09.8Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612759,79,64,2022-01-05T01:24:11Z,4180000,,,0,,J. Poeltl REBOUND (Off:4 Def:7),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,425.0,11.0,7.0,4.0,,,,,
427,PT08M35.00S,2022-01-05T01:24:14.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630200,95.22010512483574,53.92156862745098,1610612759,79,66,2022-01-05T01:24:29Z,4190000,20.0,-8.0,1,right,T. Jones driving reverse Layup (5 PTS),[1630200],1610612759.0,SAS,driving reverse,,,Jones,T. Jones,,,,,2.1,Made,5.0,,,,,,,,,,,,,,,,,
428,PT08M35.00S,2022-01-05T01:24:23.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,79,66,2022-01-05T01:24:23Z,4200000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT08M29.00S,2022-01-05T01:27:21.9Z,3,REGULAR,foul,personal,[],1630200,,,1610612761,79,66,2022-01-05T01:27:38Z,4210000,,,0,,T. Jones personal FOUL (1 PF),"[1630200, 1627832]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,1628159.0,1.0,0.0,VanVleet,1627832.0,,,,,,,,,
431,PT08M17.00S,2022-01-05T01:27:55.9Z,3,REGULAR,2pt,Jump Shot,[],1630567,9.937582128777924,25.49019607843137,1610612761,81,66,2022-01-05T01:28:02Z,4230000,123.0,41.0,1,left,S. Barnes 12' turnaround Jump Shot (7 PTS) (F. VanVleet 6 AST),"[1630567, 1627832]",1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,12.91,Made,7.0,F. VanVleet,1627832.0,6.0,,,,,,,,,,,,,,
433,PT08M06.00S,2022-01-05T01:28:06.7Z,3,REGULAR,3pt,Jump Shot,[],1630170,76.16622864651774,9.558823529411764,1610612759,81,66,2022-01-05T01:28:12Z,4250000,-202.0,172.0,1,right,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,26.51,Missed,,,,,,,,,,,,,,,,,,
434,PT08M02.00S,2022-01-05T01:28:10.6Z,3,REGULAR,rebound,offensive,[],1630563,,,1610612759,81,66,2022-01-05T01:28:10Z,4260000,,,0,,J. Primo REBOUND (Off:2 Def:2),[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,433.0,4.0,2.0,2.0,,,,,
435,PT08M00.00S,2022-01-05T01:28:13.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,78.53153745072274,89.70588235294117,1610612759,81,66,2022-01-05T01:28:18Z,4270000,199.0,149.0,1,right,MISS K. Johnson 24' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,24.84,Missed,,,,,,,,,,,,,,,,,,
436,PT07M56.00S,2022-01-05T01:28:17.3Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,81,66,2022-01-05T01:28:18Z,4280000,,,0,,S. Barnes REBOUND (Off:2 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,435.0,6.0,4.0,2.0,,,,,
437,PT07M51.00S,2022-01-05T01:28:21.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,10.200394218134035,94.85294117647058,1610612761,81,66,2022-01-05T01:28:27Z,4290000,-224.0,43.0,1,left,MISS G. Trent Jr. 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,22.85,Missed,,,,,,,,,,,,,,,,,,
438,PT07M49.00S,2022-01-05T01:28:23.5Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,81,66,2022-01-05T01:28:27Z,4300000,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,437.0,4.0,3.0,1.0,,,,,
439,PT07M41.00S,2022-01-05T01:28:32.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630563,94.03745072273325,60.78431372549019,1610612759,81,68,2022-01-05T01:28:44Z,4310000,54.0,4.0,1,right,J. Primo cutting Layup (5 PTS) (T. Jones 4 AST),"[1630563, 1630200]",1610612759.0,SAS,cutting,,,Primo,J. Primo,,,,,5.4,Made,5.0,T. Jones,1630200.0,4.0,,,,,,,,,,,,,,
441,PT07M23.00S,2022-01-05T01:28:49.8Z,3,REGULAR,3pt,Jump Shot,[],1629018,21.23850197109067,91.17647058823529,1610612761,84,68,2022-01-05T01:28:56Z,4330000,-206.0,147.0,1,left,G. Trent Jr. 25' 3PT step back (19 PTS) (P. Siakam 4 AST),"[1629018, 1627783]",1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,25.3,Made,19.0,P. Siakam,1627783.0,4.0,,,,,,,,,,,,,,
443,PT06M57.00S,2022-01-05T01:29:16.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,86.94152431011827,49.754901960784316,1610612759,84,68,2022-01-05T01:29:22Z,4350000,-1.0,70.0,1,right,MISS K. Johnson 7' Layup,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,7.02,Missed,,,,,,,,,,,,,,,,,,
444,PT06M53.00S,2022-01-05T01:29:20.1Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,84,68,2022-01-05T01:29:22Z,4360000,,,0,,S. Barnes REBOUND (Off:2 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,443.0,7.0,5.0,2.0,,,,,
