actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
151,PT04M12.00S,2022-03-18T23:57:48.1Z,1,REGULAR,steal,,[],1627832,,,1610612761,23,20,2022-03-19T02:08:36Z,950000,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M58.00S,2022-03-18T23:57:57.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,92.46057818659659,27.205882352941174,1610612761,25,20,2022-03-19T00:06:57Z,960000,-114.0,18.0,1,right,G. Trent Jr. 11' pullup Jump Shot (2 PTS),[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,11.55,Made,2.0,,,,,,,,,,,,,,,,,
100,PT03M42.00S,2022-03-18T23:58:12.4Z,1,REGULAR,3pt,Jump Shot,[],201571,32.933639947437584,47.549019607843135,1610612747,25,23,2022-03-18T23:58:17Z,980000,12.0,257.0,1,left,D. Augustin 25' 3PT pullup (3 PTS),[201571],1610612747.0,LAL,pullup,,,Augustin,D. Augustin,,,,,25.74,Made,3.0,,,,,,,,,,,,,,,,,
101,PT03M19.00S,2022-03-18T23:58:35.3Z,1,REGULAR,3pt,Jump Shot,[],1628449,93.9060446780552,95.09803921568627,1610612761,25,23,2022-03-18T23:58:41Z,990000,225.0,5.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,22.56,Missed,,,,,,,,,,,,,,,,,,
102,PT03M17.00S,2022-03-18T23:58:37.3Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612761,25,23,2022-03-18T23:58:41Z,1000000,,,0,,P. Achiuwa REBOUND (Off:1 Def:0),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,101.0,1.0,0.0,1.0,,,,,,,,,,
103,PT03M11.00S,2022-03-18T23:58:47.6Z,1,REGULAR,foul,personal,['2freethrow'],201571,,,1610612761,25,23,2022-03-18T23:58:55Z,1010000,,,0,,D. Augustin shooting personal FOUL (1 PF) (VanVleet 2 FT),"[201571, 1627832]",1610612747.0,LAL,shooting,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,202901.0,1.0,0.0,VanVleet,1627832.0,,
105,PT03M11.00S,2022-03-18T23:59:18.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627832,,,1610612761,26,23,2022-03-18T23:59:18Z,1030000,,,0,,F. VanVleet Free Throw 1 of 2 (8 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
106,PT03M11.00S,2022-03-18T23:59:19.6Z,1,REGULAR,substitution,out,[],2544,,,1610612761,26,23,2022-03-18T23:59:42Z,1040000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M11.00S,2022-03-18T23:59:19.6Z,1,REGULAR,substitution,out,[],1628370,,,1610612761,26,23,2022-03-18T23:59:42Z,1050000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M11.00S,2022-03-18T23:59:19.6Z,1,REGULAR,substitution,out,[],2730,,,1610612761,26,23,2022-03-18T23:59:42Z,1060000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M11.00S,2022-03-18T23:59:19.6Z,1,REGULAR,substitution,in,[],201566,,,1610612761,26,23,2022-03-18T23:59:42Z,1070000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M11.00S,2022-03-18T23:59:19.6Z,1,REGULAR,substitution,in,[],1630559,,,1610612761,26,23,2022-03-18T23:59:42Z,1080000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M11.00S,2022-03-18T23:59:19.6Z,1,REGULAR,substitution,in,[],1629117,,,1610612761,26,23,2022-03-18T23:59:42Z,1090000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M11.00S,2022-03-18T23:59:45.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627832,,,1610612761,27,23,2022-03-18T23:59:45Z,1100000,,,0,,F. VanVleet Free Throw 2 of 2 (9 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
113,PT02M51.00S,2022-03-19T00:00:06.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629117,7.30946123521682,49.50980392156863,1610612747,27,25,2022-03-19T00:00:12Z,1110000,2.0,16.0,1,left,W. Gabriel cutting DUNK (12 PTS) (S. Johnson 1 AST),"[1629117, 1626169]",1610612747.0,LAL,cutting,,,Gabriel,W. Gabriel,,,,,1.64,Made,12.0,S. Johnson,1626169.0,1.0,,,,,,,,,,,,,,
115,PT02M36.00S,2022-03-19T00:00:20.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,81.42247043363994,49.754901960784316,1610612761,27,25,2022-03-19T00:00:27Z,1130000,-1.0,122.0,1,right,MISS P. Siakam 12' turnaround fadeaway Shot,[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,12.21,Missed,,,,,,,,,,,,,,,,,,
116,PT02M33.00S,2022-03-19T00:00:23.9Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,27,25,2022-03-19T00:00:27Z,1140000,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,
118,PT02M19.00S,2022-03-19T00:00:37.6Z,1,REGULAR,3pt,Jump Shot,[],1626169,6.521024967148489,3.431372549019608,1610612747,27,25,2022-03-19T00:00:42Z,1150000,233.0,9.0,1,left,MISS S. Johnson 3PT,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,
119,PT02M17.00S,2022-03-19T00:00:39.6Z,1,REGULAR,rebound,offensive,[],1629117,,,1610612747,27,25,2022-03-19T00:00:42Z,1160000,,,0,,W. Gabriel REBOUND (Off:1 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,118.0,2.0,1.0,1.0,,,,,,,,,,
120,PT02M08.00S,2022-03-19T00:00:52.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629117,6.783837056504599,52.450980392156865,1610612747,27,27,2022-03-19T00:00:57Z,1170000,-12.0,11.0,1,left,W. Gabriel driving bank Hook (14 PTS) (S. Johnson 2 AST),"[1629117, 1626169]",1610612747.0,LAL,driving bank,,,Gabriel,W. Gabriel,,,,,1.67,Made,14.0,S. Johnson,1626169.0,2.0,,,,,,,,,,,,,,
122,PT02M08.00S,2022-03-19T00:00:55.6Z,1,REGULAR,foul,personal,['1freethrow'],1628449,,,1610612747,27,27,2022-03-19T00:01:06Z,1190000,,,0,,C. Boucher shooting personal FOUL (1 PF) (Gabriel 1 FT),"[1628449, 1629117]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Gabriel,1629117.0,,
124,PT02M08.00S,2022-03-19T00:01:01.3Z,1,REGULAR,substitution,out,[],1627832,,,1610612747,27,27,2022-03-19T00:01:24Z,1210000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M08.00S,2022-03-19T00:01:01.3Z,1,REGULAR,substitution,in,[],1630567,,,1610612747,27,27,2022-03-19T00:01:24Z,1220000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M08.00S,2022-03-19T00:01:22.0Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1629117,,,1610612747,27,27,2022-03-19T00:01:32Z,1230000,,,0,,MISS W. Gabriel Free Throw 1 of 1,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,Missed,,,,,,,,,,,,,,,,,,
127,PT02M04.00S,2022-03-19T00:01:26.0Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,27,27,2022-03-19T00:01:32Z,1240000,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,
128,PT02M01.00S,2022-03-19T00:01:30.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629117,,,1610612761,27,27,2022-03-19T00:01:40Z,1250000,,,0,,W. Gabriel personal FOUL (3 PF) (Achiuwa 2 FT),"[1629117, 1630173]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Achiuwa,1630173.0,,
130,PT02M01.00S,2022-03-19T00:01:55.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612761,27,27,2022-03-19T00:01:55Z,1270000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M01.00S,2022-03-19T00:01:56.4Z,1,REGULAR,instantreplay,challenge,[],0,,,1610612761,27,27,2022-03-19T00:04:21Z,1280000,,,0,,,[],1610612747.0,LAL,support,,,,,,,,,,,,,,,,,,,,,,2004.0,,,,,,
132,PT02M01.00S,2022-03-19T00:04:25.6Z,1,REGULAR,substitution,out,[],1627783,,,1610612761,27,27,2022-03-19T00:04:41Z,1290000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M01.00S,2022-03-19T00:04:25.6Z,1,REGULAR,substitution,out,[],1629117,,,1610612761,27,27,2022-03-19T00:04:41Z,1300000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M01.00S,2022-03-19T00:04:25.6Z,1,REGULAR,substitution,in,[],1630625,,,1610612761,27,27,2022-03-19T00:04:41Z,1310000,,,0,,SUB in: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M01.00S,2022-03-19T00:04:25.6Z,1,REGULAR,substitution,in,[],2730,,,1610612761,27,27,2022-03-19T00:04:41Z,1320000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M01.00S,2022-03-19T00:05:03.7Z,1,REGULAR,freethrow,1 of 2,[],1630173,,,1610612761,28,27,2022-03-19T00:05:24Z,1330000,,,0,,P. Achiuwa Free Throw 1 of 2 (1 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
137,PT02M01.00S,2022-03-19T00:05:03.7Z,1,REGULAR,freethrow,2 of 2,[],1630173,,,1610612761,28,27,2022-03-19T00:05:24Z,1340000,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,
138,PT01M56.00S,2022-03-19T00:05:08.7Z,1,REGULAR,rebound,offensive,[],1628449,,,1610612761,28,27,2022-03-19T00:05:24Z,1350000,,,0,,C. Boucher REBOUND (Off:1 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,137.0,1.0,0.0,1.0,,,,,,,,,,
139,PT01M56.00S,2022-03-19T00:05:22.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,94.40999984741211,50.0,1610612761,28,27,2022-03-19T00:05:22Z,1360000,0.0,0.0,1,right,MISS C. Boucher tip Layup,[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
140,PT01M56.00S,2022-03-19T00:05:22.9Z,1,REGULAR,rebound,defensive,[],1626169,,,1610612747,28,27,2022-03-19T00:05:22Z,1370000,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,
141,PT01M45.00S,2022-03-19T00:05:33.9Z,1,REGULAR,3pt,Jump Shot,[],201571,7.835085413929041,1.9607843137254901,1610612747,28,27,2022-03-19T00:05:41Z,1380000,240.0,21.0,1,left,MISS D. Augustin 24' 3PT,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,24.11,Missed,,,,,,,,,,,,,,,,,,
142,PT01M41.00S,2022-03-19T00:05:37.9Z,1,REGULAR,rebound,offensive,[],1626169,,,1610612747,28,27,2022-03-19T00:05:41Z,1390000,,,0,,S. Johnson REBOUND (Off:1 Def:1),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,141.0,2.0,1.0,1.0,,,,,,,,,,
143,PT01M38.00S,2022-03-19T00:05:44.3Z,1,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612747,28,27,2022-03-19T00:05:52Z,1400000,,,0,,C. Boucher shooting personal FOUL (2 PF) (Howard 2 FT),"[1628449, 2730]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Howard,2730.0,,
145,PT01M38.00S,2022-03-19T00:06:15.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],2730,,,1610612747,28,27,2022-03-19T00:06:15Z,1420000,,,0,,MISS D. Howard Free Throw 1 of 2,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT01M38.00S,2022-03-19T00:06:15.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,28,27,2022-03-19T00:06:15Z,1430000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,145.0,,,,,,,,,,,,,
147,PT01M38.00S,2022-03-19T00:06:34.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],2730,,,1610612747,28,28,2022-03-19T00:06:34Z,1440000,,,0,,D. Howard Free Throw 2 of 2 (1 PTS),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
148,PT01M26.00S,2022-03-19T00:06:49.1Z,1,REGULAR,3pt,Jump Shot,[],1630173,68.54467805519053,63.970588235294116,1610612761,28,28,2022-03-19T00:06:56Z,1450000,70.0,243.0,1,right,MISS P. Achiuwa 25' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,
149,PT01M22.00S,2022-03-19T00:06:53.1Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,28,28,2022-03-19T00:06:56Z,1460000,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,
152,PT01M13.00S,2022-03-19T00:07:01.3Z,1,REGULAR,3pt,Jump Shot,[],1630559,11.777266754270697,3.9215686274509802,1610612747,28,28,2022-03-19T00:07:09Z,1470000,230.0,58.0,1,left,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,23.76,Missed,,,,,,,,,,,,,,,,,,
153,PT01M11.00S,2022-03-19T00:07:05.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,28,28,2022-03-19T00:07:05Z,1480000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,152.0,,,,,,,,,,,,,
154,PT01M11.00S,2022-03-19T00:07:07.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,28,28,2022-03-19T00:07:07Z,1490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M00.00S,2022-03-19T00:07:27.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626169,9.543363994743759,71.07843137254902,1610612747,28,30,2022-03-19T00:07:38Z,1500000,-105.0,37.0,1,left,S. Johnson 11' driving floating Jump Shot (2 PTS) (R. Westbrook 4 AST),"[1626169, 201566]",1610612747.0,LAL,driving floating,,,Johnson,S. Johnson,,,,,11.18,Made,2.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,
157,PT00M47.80S,2022-03-19T00:07:42.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629018,92.9862023653088,50.73529411764706,1610612761,28,30,2022-03-19T00:07:47Z,1520000,4.0,13.0,1,right,MISS G. Trent Jr. driving DUNK - blocked,"[1629018, 2730]",1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,1.39,Missed,,,,,,,,,,,,,,,,,Howard,2730.0
158,PT00M47.80S,2022-03-19T00:07:42.9Z,1,REGULAR,block,,[],2730,,,1610612761,28,30,2022-03-19T00:07:45Z,1530000,,,0,,D. Howard BLOCK (1 BLK),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M45.40S,2022-03-19T00:07:45.3Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,28,30,2022-03-19T00:07:47Z,1540000,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,157.0,2.0,2.0,0.0,,,,,,,,,,
160,PT00M29.90S,2022-03-19T00:08:01.4Z,1,REGULAR,3pt,Jump Shot,[],1630559,7.178055190538765,2.941176470588235,1610612747,28,33,2022-03-19T00:08:07Z,1550000,235.0,15.0,1,left,A. Reaves 3PT  (3 PTS) (D. Augustin 1 AST),"[1630559, 201571]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,23.58,Made,3.0,D. Augustin,201571.0,1.0,,,,,,,,,,,,,,
162,PT00M11.90S,2022-03-19T00:08:23.2Z,1,REGULAR,2pt,Jump Shot,[],1630173,86.15308804204993,23.52941176470588,1610612761,30,33,2022-03-19T00:08:33Z,1570000,-132.0,78.0,1,right,P. Achiuwa 15' pullup Jump Shot (3 PTS),[1630173],1610612761.0,TOR,pullup,,,Achiuwa,P. Achiuwa,,,,,15.35,Made,3.0,,,,,,,,,,,,,,,,,
163,PT00M00.10S,2022-03-19T00:08:38.3Z,1,REGULAR,3pt,Jump Shot,[],1630559,32.53942181340342,67.8921568627451,1610612747,30,33,2022-03-19T00:08:52Z,1580000,-89.0,253.0,1,left,MISS A. Reaves 26' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,26.87,Missed,,,,,,,,,,,,,,,,,,
164,PT00M00.10S,2022-03-19T00:08:38.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,30,33,2022-03-19T00:08:52Z,1590000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,163.0,,,,,,,,,,,,,
165,PT00M00.00S,2022-03-19T00:08:42.3Z,1,REGULAR,period,end,[],0,,,1610612747,30,33,2022-03-19T00:08:42Z,1600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-03-19T00:10:46.0Z,2,REGULAR,substitution,out,['startperiod'],1628449,,,1610612747,30,33,2022-03-19T00:11:09Z,1610000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-03-19T00:10:46.0Z,2,REGULAR,substitution,out,['startperiod'],1629018,,,1610612747,30,33,2022-03-19T00:11:09Z,1620000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-03-19T00:10:46.0Z,2,REGULAR,substitution,out,['startperiod'],201571,,,1610612747,30,33,2022-03-19T00:11:09Z,1630000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-03-19T00:10:46.0Z,2,REGULAR,substitution,out,['startperiod'],2730,,,1610612747,30,33,2022-03-19T00:11:09Z,1640000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-03-19T00:10:46.0Z,2,REGULAR,substitution,in,['startperiod'],201152,,,1610612747,30,33,2022-03-19T00:11:09Z,1650000,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-03-19T00:10:46.0Z,2,REGULAR,substitution,in,['startperiod'],1627783,,,1610612747,30,33,2022-03-19T00:11:09Z,1660000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-03-19T00:10:46.0Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,30,33,2022-03-19T00:11:09Z,1670000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-03-19T00:10:46.0Z,2,REGULAR,substitution,in,['startperiod'],202340,,,1610612747,30,33,2022-03-19T00:11:09Z,1680000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-03-19T00:11:20.0Z,2,REGULAR,period,start,[],0,,,1610612761,30,33,2022-03-19T00:11:20Z,1690000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M40.00S,2022-03-19T00:11:39.2Z,2,REGULAR,2pt,Jump Shot,[],1627783,74.45795006570303,40.44117647058824,1610612761,30,33,2022-03-19T00:11:50Z,1700000,-48.0,188.0,1,right,MISS P. Siakam 19' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,19.36,Missed,,,,,,,,,,,,,,,,,,
176,PT11M36.00S,2022-03-19T00:11:43.2Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,30,33,2022-03-19T00:11:50Z,1710000,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,175.0,2.0,2.0,0.0,,,,,,,,,,
177,PT11M33.00S,2022-03-19T00:11:45.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,6.521024967148489,48.77450980392157,1610612747,30,35,2022-03-19T00:12:00Z,1720000,6.0,9.0,1,left,L. James running finger roll Layup (5 PTS) (A. Reaves 1 AST),"[2544, 1630559]",1610612747.0,LAL,running finger roll,,,James,L. James,,,,,1.07,Made,5.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
179,PT11M13.00S,2022-03-19T00:12:06.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,89.70105124835742,41.911764705882355,1610612761,32,35,2022-03-19T00:12:12Z,1740000,-40.0,44.0,1,right,S. Barnes 6' driving floating Jump Shot (12 PTS),[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,6.0,Made,12.0,,,,,,,,,,,,,,,,,
180,PT11M04.00S,2022-03-19T00:12:17.1Z,2,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,32,35,2022-03-19T00:12:28Z,1750000,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (2 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,2.0,,,200834.0,,,,,,
181,PT10M45.00S,2022-03-19T00:12:41.9Z,2,REGULAR,turnover,lost ball,[],1630567,,,1610612761,32,35,2022-03-19T00:12:46Z,1760000,,,0,,S. Barnes lost ball TURNOVER (1 TO),"[1630567, 1626169]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,1.0,Johnson,1626169.0,,,,,,,
182,PT10M45.00S,2022-03-19T00:12:41.9Z,2,REGULAR,steal,,[],1626169,,,1610612747,32,35,2022-03-19T00:12:43Z,1770000,,,0,,S. Johnson STEAL (1 STL),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M40.00S,2022-03-19T00:12:46.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626169,8.09789750328515,51.71568627450981,1610612747,32,35,2022-03-19T00:13:01Z,1780000,-9.0,24.0,1,left,MISS S. Johnson running Layup,[1626169],1610612747.0,LAL,running,,,Johnson,S. Johnson,,,,,2.51,Missed,,,,,,,,,,,,,,,,,,
184,PT10M36.00S,2022-03-19T00:12:50.3Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,32,35,2022-03-19T00:12:50Z,1790000,,,0,,L. James REBOUND (Off:1 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,183.0,2.0,1.0,1.0,,,,,,,,,,
185,PT10M36.00S,2022-03-19T00:12:50.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",2544,5.590000152587891,50.0,1610612747,32,35,2022-03-19T00:20:22Z,1800000,0.0,0.0,1,left,MISS L. James putback Layup,[2544],1610612747.0,LAL,putback,,,James,L. James,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
186,PT10M36.00S,2022-03-19T00:12:50.3Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,32,35,2022-03-19T00:20:22Z,1810000,,,0,,L. James REBOUND (Off:2 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,185.0,3.0,1.0,2.0,,,,,,,,,,
187,PT10M34.00S,2022-03-19T00:12:51.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",2544,7.5722733245729295,49.26470588235294,1610612747,32,37,2022-03-19T00:13:06Z,1820000,4.0,19.0,1,left,L. James reverse Layup (7 PTS),[2544],1610612747.0,LAL,reverse,,,James,L. James,,,,,1.91,Made,7.0,,,,,,,,,,,,,,,,,
