actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
175,PT11M02.00S,2022-04-06T00:08:29.7Z,2,REGULAR,turnover,bad pass,[],1628449,,,1610612761,27,31,2022-04-06T00:08:34Z,1750000,,,0,,C. Boucher bad pass TURNOVER (1 TO),"[1628449, 1630168]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,1.0,Okongwu,1630168.0,,,
176,PT11M02.00S,2022-04-06T00:08:29.7Z,2,REGULAR,steal,,[],1630168,,,1610612737,27,31,2022-04-06T00:19:07Z,1760000,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M57.00S,2022-04-06T00:08:36.3Z,2,REGULAR,foul,personal,['2freethrow'],1630625,,,1610612737,27,31,2022-04-06T00:08:45Z,1770000,,,0,,D. Banton shooting personal FOUL (1 PF) (Wright 2 FT),"[1630625, 1626153]",1610612761.0,TOR,shooting,,,Banton,D. Banton,,,,,,,,,,,1628487.0,1.0,0.0,Wright,1626153.0,,,,,,,,,,
179,PT10M57.00S,2022-04-06T00:09:06.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626153,,,1610612737,27,31,2022-04-06T00:09:06Z,1790000,,,0,,MISS D. Wright Free Throw 1 of 2,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,Missed,,,,,,,,,,,,,,,,,,,
180,PT10M57.00S,2022-04-06T00:09:06.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,27,31,2022-04-06T00:09:06Z,1800000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,179.0,,,,,,,,,
181,PT10M57.00S,2022-04-06T00:09:07.1Z,2,REGULAR,substitution,out,[],1630625,,,1610612737,27,31,2022-04-06T00:09:12Z,1810000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT10M57.00S,2022-04-06T00:09:07.1Z,2,REGULAR,substitution,in,[],201152,,,1610612737,27,31,2022-04-06T00:09:12Z,1820000,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M57.00S,2022-04-06T00:09:27.9Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1626153,,,1610612737,27,32,2022-04-06T00:09:27Z,1830000,,,0,,D. Wright Free Throw 2 of 2 (1 PTS),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
184,PT10M43.00S,2022-04-06T00:09:43.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,93.38042049934296,46.568627450980394,1610612761,27,32,2022-04-06T00:09:49Z,1840000,-17.0,10.0,1,right,MISS C. Boucher Layup - blocked,"[1628449, 203992]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,1.97,Missed,,,,,,,,,,,,,,,,,Bogdanovic,203992.0,
185,PT10M43.00S,2022-04-06T00:09:43.4Z,2,REGULAR,block,,[],203992,,,1610612761,27,32,2022-04-06T00:09:45Z,1850000,,,0,,B. Bogdanovic BLOCK (1 BLK),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M42.00S,2022-04-06T00:09:44.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,27,32,2022-04-06T00:09:49Z,1860000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,184.0,,,,,,,,,
187,PT10M42.00S,2022-04-06T00:09:48.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,27,32,2022-04-06T00:09:48Z,1870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M33.00S,2022-04-06T00:10:10.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629018,87.07293035479631,50.245098039215684,1610612761,29,32,2022-04-06T00:10:23Z,1880000,1.0,69.0,1,right,G. Trent Jr. 6' driving floating Jump Shot (6 PTS),[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,6.9,Made,6.0,,,,,,,,,,,,,,,,,,
189,PT10M14.00S,2022-04-06T00:10:29.2Z,2,REGULAR,3pt,Jump Shot,[],1626153,29.6484888304862,75.24509803921569,1610612737,29,32,2022-04-06T00:10:34Z,1890000,-126.0,226.0,1,left,MISS D. Wright 25' 3PT,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,,
190,PT10M12.00S,2022-04-06T00:10:31.2Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,29,32,2022-04-06T00:10:34Z,1900000,,,0,,T. Young REBOUND (Off:0 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,189.0,1.0,1.0,0.0,,,,,,
191,PT10M09.00S,2022-04-06T00:10:33.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628449,93.38042049934296,50.49019607843137,1610612761,31,32,2022-04-06T00:20:37Z,1910000,2.0,10.0,1,right,C. Boucher running Layup (4 PTS) (T. Young 1 AST),"[1628449, 201152]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,1.0,Made,4.0,T. Young,201152.0,1.0,,,,,,,,,,,,,,,
193,PT09M49.00S,2022-04-06T00:10:53.9Z,2,REGULAR,3pt,Jump Shot,[],203992,6.389618922470433,95.34313725490196,1610612737,31,35,2022-04-06T00:10:57Z,1930000,-227.0,8.0,1,left,B. Bogdanovic 3PT  (6 PTS) (D. Wright 2 AST),"[203992, 1626153]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,22.68,Made,6.0,D. Wright,1626153.0,2.0,,,,,,,,,,,,,,,
195,PT09M34.00S,2022-04-06T00:11:09.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,93.64323258869908,50.0,1610612761,33,35,2022-04-06T00:11:13Z,1950000,0.0,7.0,1,right,P. Achiuwa cutting DUNK (4 PTS) (P. Siakam 2 AST),"[1630173, 1627783]",1610612761.0,TOR,cutting,,,Achiuwa,P. Achiuwa,,,,,0.73,Made,4.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,,
197,PT09M12.00S,2022-04-06T00:11:30.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,10.463206307490145,42.15686274509804,1610612737,33,35,2022-04-06T00:11:36Z,1970000,39.0,46.0,1,left,MISS J. Johnson 6' turnaround Shot - blocked,"[1630552, 1627783]",1610612737.0,ATL,turnaround,,,Johnson,J. Johnson,,,,,6.04,Missed,,,,,,,,,,,,,,,,,Siakam,1627783.0,
198,PT09M12.00S,2022-04-06T00:11:30.8Z,2,REGULAR,block,,[],1627783,,,1610612737,33,35,2022-04-06T00:11:33Z,1980000,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M09.00S,2022-04-06T00:11:33.8Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,33,35,2022-04-06T00:11:36Z,1990000,,,0,,T. Young REBOUND (Off:0 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,197.0,2.0,2.0,0.0,,,,,,
200,PT09M03.00S,2022-04-06T00:11:42.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,91.5407358738502,44.6078431372549,1610612761,35,35,2022-04-06T00:11:46Z,2000000,-27.0,27.0,1,right,P. Achiuwa driving floating bank Jump Shot (6 PTS),[1630173],1610612761.0,TOR,driving floating bank,,,Achiuwa,P. Achiuwa,,,,,3.82,Made,6.0,,,,,,,,,,,,,,,,,,
201,PT09M03.00S,2022-04-06T00:11:45.2Z,2,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612761,35,35,2022-04-06T00:11:53Z,2010000,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Achiuwa 1 FT),"[1630168, 1630173]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,,,,,,,101283.0,1.0,0.0,Achiuwa,1630173.0,,,,,,,,,,
203,PT09M03.00S,2022-04-06T00:12:12.7Z,2,REGULAR,freethrow,1 of 1,[],1630173,,,1610612761,35,35,2022-04-06T00:12:16Z,2030000,,,0,,MISS P. Achiuwa Free Throw 1 of 1,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,,
204,PT09M02.00S,2022-04-06T00:12:13.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,35,35,2022-04-06T00:12:16Z,2040000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,203.0,,,,,,,,,
205,PT09M02.00S,2022-04-06T00:12:16.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,35,35,2022-04-06T00:12:16Z,2050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M58.00S,2022-04-06T00:12:31.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630173,86.41590013140605,88.97058823529412,1610612761,35,35,2022-04-06T00:12:36Z,2060000,195.0,75.0,1,right,MISS P. Achiuwa 20' Jump Shot,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,20.89,Missed,,,,,,,,,,,,,,,,,,,
207,PT08M56.00S,2022-04-06T00:12:33.4Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,35,35,2022-04-06T00:24:45Z,2070000,,,0,,P. Achiuwa REBOUND (Off:1 Def:0),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,206.0,1.0,0.0,1.0,,,,,,
208,PT08M45.00S,2022-04-06T00:12:44.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627783,87.07293035479631,49.754901960784316,1610612761,35,35,2022-04-06T00:12:50Z,2080000,-1.0,69.0,1,right,MISS P. Siakam 6' driving floating Shot,[1627783],1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,6.9,Missed,,,,,,,,,,,,,,,,,,,
209,PT08M42.00S,2022-04-06T00:12:47.1Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,35,35,2022-04-06T00:12:50Z,2090000,,,0,,C. Boucher REBOUND (Off:2 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,208.0,2.0,0.0,2.0,,,,,,
210,PT08M42.00S,2022-04-06T00:12:47.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,94.40999984741211,50.0,1610612761,37,35,2022-04-06T00:12:47Z,2100000,0.0,0.0,1,right,C. Boucher tip Layup (6 PTS),[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,0.0,Made,6.0,,,,,,,,,,,,,,,,,,
211,PT08M31.00S,2022-04-06T00:12:58.7Z,2,REGULAR,3pt,Jump Shot,[],203992,31.225361366622867,34.55882352941176,1610612737,37,35,2022-04-06T00:13:05Z,2110000,77.0,241.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
212,PT08M26.00S,2022-04-06T00:13:03.7Z,2,REGULAR,rebound,offensive,[],1626153,,,1610612737,37,35,2022-04-06T00:13:05Z,2120000,,,0,,D. Wright REBOUND (Off:1 Def:3),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,211.0,4.0,3.0,1.0,,,,,,
213,PT08M26.00S,2022-04-06T00:13:03.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626153,5.590000152587891,50.0,1610612737,37,37,2022-04-06T00:13:03Z,2130000,0.0,0.0,1,left,D. Wright tip DUNK (3 PTS),[1626153],1610612737.0,ATL,tip,,,Wright,D. Wright,,,,,0.0,Made,3.0,,,,,,,,,,,,,,,,,,
214,PT08M10.00S,2022-04-06T00:13:19.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,80.76544021024968,64.2156862745098,1610612761,39,37,2022-04-06T00:13:23Z,2140000,71.0,128.0,1,right,P. Siakam 14' pullup Jump Shot (8 PTS),[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,14.67,Made,8.0,,,,,,,,,,,,,,,,,,
215,PT07M56.00S,2022-04-06T00:13:33.6Z,2,REGULAR,3pt,Jump Shot,[],101150,29.911300919842315,27.450980392156865,1610612737,39,37,2022-04-06T00:13:37Z,2150000,113.0,229.0,1,left,MISS L. Williams 25' 3PT,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
216,PT07M53.00S,2022-04-06T00:13:36.6Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,39,37,2022-04-06T00:13:37Z,2160000,,,0,,C. Boucher REBOUND (Off:2 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,215.0,3.0,1.0,2.0,,,,,,
217,PT07M35.00S,2022-04-06T00:13:54.3Z,2,REGULAR,3pt,Jump Shot,[],1628449,95.3515111695138,97.30392156862744,1610612761,39,37,2022-04-06T00:14:00Z,2170000,237.0,-9.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,,
218,PT07M31.00S,2022-04-06T00:13:58.3Z,2,REGULAR,rebound,offensive,[],201152,,,1610612761,39,37,2022-04-06T00:14:00Z,2180000,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,217.0,3.0,2.0,1.0,,,,,,
219,PT07M31.00S,2022-04-06T00:13:59.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,94.40999984741211,50.0,1610612761,39,37,2022-04-06T00:13:59Z,2190000,0.0,0.0,1,right,MISS T. Young tip Layup,[201152],1610612761.0,TOR,tip,,,Young,T. Young,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
220,PT07M30.00S,2022-04-06T00:13:59.6Z,2,REGULAR,rebound,offensive,[],201152,,,1610612761,39,37,2022-04-06T00:13:59Z,2200000,,,0,,T. Young REBOUND (Off:2 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,219.0,4.0,2.0,2.0,,,,,,
221,PT07M25.00S,2022-04-06T00:14:05.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627783,87.07293035479631,50.49019607843137,1610612761,41,37,2022-04-06T00:26:14Z,2210000,2.0,69.0,1,right,P. Siakam 6' driving floating bank Jump Shot (10 PTS),[1627783],1610612761.0,TOR,driving floating bank,,,Siakam,P. Siakam,,,,,6.9,Made,10.0,,,,,,,,,,,,,,,,,,
222,PT07M16.00S,2022-04-06T00:14:18.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,41,37,2022-04-06T00:14:18Z,2220000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M16.00S,2022-04-06T00:16:01.5Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,41,37,2022-04-06T00:16:46Z,2230000,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M16.00S,2022-04-06T00:16:01.5Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,41,37,2022-04-06T00:16:46Z,2240000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M06.00S,2022-04-06T00:17:14.8Z,2,REGULAR,2pt,Jump Shot,[],101150,8.623521681997373,75.0,1610612737,41,39,2022-04-06T00:17:19Z,2250000,-125.0,29.0,1,left,L. Williams 12' fadeaway Jump Shot (2 PTS) (D. Wright 3 AST),"[101150, 1626153]",1610612737.0,ATL,fadeaway,,,Williams,L. Williams,,,,,12.82,Made,2.0,D. Wright,1626153.0,3.0,,,,,,,,,,,,,,,
226,PT06M41.00S,2022-04-06T00:17:40.1Z,2,REGULAR,3pt,Jump Shot,[],1627783,68.01905387647832,29.901960784313726,1610612761,41,39,2022-04-06T00:17:45Z,2260000,-100.0,248.0,1,right,MISS P. Siakam 26' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,26.77,Missed,,,,,,,,,,,,,,,,,,,
227,PT06M37.00S,2022-04-06T00:17:44.1Z,2,REGULAR,rebound,offensive,[],201152,,,1610612761,41,39,2022-04-06T00:17:45Z,2270000,,,0,,T. Young REBOUND (Off:3 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,226.0,5.0,2.0,3.0,,,,,,
228,PT06M35.00S,2022-04-06T00:17:45.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,92.9862023653088,52.450980392156865,1610612761,43,39,2022-04-06T00:17:49Z,2280000,12.0,13.0,1,right,T. Young putback Layup (2 PTS),[201152],1610612761.0,TOR,putback,,,Young,T. Young,,,,,1.82,Made,2.0,,,,,,,,,,,,,,,,,,
230,PT06M28.00S,2022-04-06T00:17:56.1Z,2,REGULAR,foul,personal,[],201152,,,1610612737,43,39,2022-04-06T00:18:03Z,2290000,,,0,,T. Young personal FOUL (1 PF),"[201152, 101150]",1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,101283.0,1.0,0.0,Williams,101150.0,,,,,,,,,,
232,PT06M18.00S,2022-04-06T00:18:21.7Z,2,REGULAR,turnover,bad pass,[],101150,,,1610612737,43,39,2022-04-06T00:18:26Z,2310000,,,0,,L. Williams bad pass TURNOVER (1 TO),"[101150, 1628449]",1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,1.0,Boucher,1628449.0,,,
233,PT06M18.00S,2022-04-06T00:18:21.7Z,2,REGULAR,steal,,[],1628449,,,1610612761,43,39,2022-04-06T00:18:23Z,2320000,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M16.00S,2022-04-06T00:18:25.9Z,2,REGULAR,foul,personal,[],203992,,,1610612761,43,39,2022-04-06T00:38:08Z,2330000,,,0,,B. Bogdanovic take personal FOUL (1 PF),"[203992, 1628449]",1610612737.0,ATL,take,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,101283.0,1.0,0.0,Boucher,1628449.0,,,,,,,,,,
236,PT06M05.00S,2022-04-06T00:18:57.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630173,92.9862023653088,50.73529411764706,1610612761,45,39,2022-04-06T00:19:02Z,2350000,4.0,13.0,1,right,P. Achiuwa driving DUNK (8 PTS) (G. Trent Jr. 1 AST),"[1630173, 1629018]",1610612761.0,TOR,driving,,,Achiuwa,P. Achiuwa,,,,,1.39,Made,8.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,,
238,PT05M52.00S,2022-04-06T00:19:10.4Z,2,REGULAR,3pt,Jump Shot,[],203992,31.750985545335087,35.294117647058826,1610612737,45,42,2022-04-06T00:19:13Z,2370000,74.0,246.0,1,left,B. Bogdanovic 25' 3PT  (9 PTS) (L. Williams 1 AST),"[203992, 101150]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,25.67,Made,9.0,L. Williams,101150.0,1.0,,,,,,,,,,,,,,,
240,PT05M36.00S,2022-04-06T00:19:27.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,88.12417871222075,45.09803921568628,1610612761,47,42,2022-04-06T00:19:31Z,2390000,-25.0,59.0,1,right,P. Siakam 6' driving Hook (12 PTS),[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,6.4,Made,12.0,,,,,,,,,,,,,,,,,,
241,PT05M17.00S,2022-04-06T00:19:44.9Z,2,REGULAR,2pt,Jump Shot,[],203992,25.18068331143233,55.88235294117647,1610612737,47,42,2022-04-06T00:19:48Z,2400000,-29.0,184.0,1,left,MISS B. Bogdanovic 18' step back Shot,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,18.65,Missed,,,,,,,,,,,,,,,,,,,
242,PT05M15.00S,2022-04-06T00:19:46.9Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,47,42,2022-04-06T00:19:48Z,2410000,,,0,,C. Boucher REBOUND (Off:2 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,241.0,4.0,2.0,2.0,,,,,,
243,PT05M06.00S,2022-04-06T00:19:56.0Z,2,REGULAR,3pt,Jump Shot,[],1630173,94.56307490144546,4.166666666666666,1610612761,47,42,2022-04-06T00:20:01Z,2420000,-229.0,-1.0,1,right,MISS P. Achiuwa 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
244,PT05M03.00S,2022-04-06T00:19:59.0Z,2,REGULAR,rebound,offensive,[],201152,,,1610612761,47,42,2022-04-06T00:20:01Z,2430000,,,0,,T. Young REBOUND (Off:4 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,243.0,6.0,2.0,4.0,,,,,,
245,PT05M03.00S,2022-04-06T00:20:00.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,94.40999984741211,50.0,1610612761,49,42,2022-04-06T00:20:00Z,2440000,0.0,0.0,1,right,T. Young putback Layup (4 PTS),[201152],1610612761.0,TOR,putback,,,Young,T. Young,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
246,PT05M03.00S,2022-04-06T00:20:08.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,49,42,2022-04-06T00:20:08Z,2450000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M03.00S,2022-04-06T00:21:40.2Z,2,REGULAR,substitution,out,[],1629018,,,1610612737,49,42,2022-04-06T00:22:30Z,2460000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M03.00S,2022-04-06T00:21:40.2Z,2,REGULAR,substitution,out,[],1626153,,,1610612737,49,42,2022-04-06T00:22:30Z,2470000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M03.00S,2022-04-06T00:21:40.2Z,2,REGULAR,substitution,out,[],101150,,,1610612737,49,42,2022-04-06T00:22:30Z,2480000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M03.00S,2022-04-06T00:21:40.2Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,49,42,2022-04-06T00:22:30Z,2490000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M03.00S,2022-04-06T00:21:40.2Z,2,REGULAR,substitution,in,[],1627832,,,1610612737,49,42,2022-04-06T00:22:30Z,2500000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M03.00S,2022-04-06T00:21:40.2Z,2,REGULAR,substitution,in,[],203991,,,1610612737,49,42,2022-04-06T00:22:30Z,2510000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M03.00S,2022-04-06T00:21:40.2Z,2,REGULAR,substitution,in,[],1628989,,,1610612737,49,42,2022-04-06T00:22:30Z,2520000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M03.00S,2022-04-06T00:21:40.2Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,49,42,2022-04-06T00:22:30Z,2530000,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M45.00S,2022-04-06T00:23:09.9Z,2,REGULAR,2pt,Jump Shot,[],1629631,7.30946123521682,31.127450980392158,1610612737,49,44,2022-04-06T00:23:13Z,2540000,94.0,16.0,1,left,D. Hunter 9' driving floating Jump Shot (8 PTS) (T. Young 6 AST),"[1629631, 1629027]",1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,9.58,Made,8.0,T. Young,1629027.0,6.0,,,,,,,,,,,,,,,
257,PT04M44.00S,2022-04-06T00:23:23.9Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,49,44,2022-04-06T00:23:44Z,2560000,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,,,,,101283.0,,,,,,,,,,,,,,
258,PT04M30.00S,2022-04-06T00:23:31.2Z,2,REGULAR,3pt,Jump Shot,[],1630173,93.51182654402102,4.6568627450980395,1610612761,49,44,2022-04-06T00:23:48Z,2570000,-227.0,8.0,1,right,MISS P. Achiuwa 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,,
259,PT04M27.00S,2022-04-06T00:23:33.9Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,49,44,2022-04-06T00:23:33Z,2580000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,258.0,2.0,2.0,0.0,,,,,,
260,PT04M14.00S,2022-04-06T00:23:47.1Z,2,REGULAR,2pt,Jump Shot,[],1629631,7.966491458607096,88.48039215686273,1610612737,49,44,2022-04-06T00:23:53Z,2590000,-192.0,22.0,1,left,MISS D. Hunter 19' step back Shot,[1629631],1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,19.37,Missed,,,,,,,,,,,,,,,,,,,
