actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
362,PT06M52.00S,2022-01-10T00:25:27.8Z,3,REGULAR,3pt,Jump Shot,[],1628984,32.14520367936925,73.52941176470588,1610612740,65,63,2022-01-10T00:25:34Z,3520000,-118.0,250.0,1,left,D. Graham 27' 3PT pullup (6 PTS),[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,27.6,Made,,,,,6.0,,,,,,,,,,,,,,
363,PT06M32.00S,2022-01-10T00:25:47.2Z,3,REGULAR,3pt,Jump Shot,[],1627783,77.08607095926413,9.068627450980392,1610612761,68,63,2022-01-10T00:25:52Z,3530000,-205.0,163.0,1,right,P. Siakam 26' 3PT  (15 PTS) (O. Anunoby 1 AST),"[1627783, 1628384]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,26.16,Made,,,,,15.0,,,,,,O. Anunoby,1628384.0,1.0,,,,,,
365,PT06M05.00S,2022-01-10T00:26:14.3Z,3,REGULAR,3pt,Jump Shot,[],1628984,13.748357424441524,95.09803921568627,1610612740,68,63,2022-01-10T00:26:19Z,3550000,-225.0,77.0,1,left,MISS D. Graham 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,23.82,Missed,,,,,,,,,,,,,,,,,,,
366,PT06M02.00S,2022-01-10T00:26:17.3Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,68,63,2022-01-10T00:26:19Z,3560000,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,365.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
367,PT05M43.00S,2022-01-10T00:26:39.1Z,3,REGULAR,foul,personal,['2freethrow'],202066,,,1610612761,68,63,2022-01-10T00:29:53Z,3570000,,,0,,G. Temple shooting personal FOUL (2 PF) (Siakam 2 FT),"[202066, 1627783]",1610612740.0,NOP,shooting,,,Temple,G. Temple,,,,,,,,,,,,203591.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,
369,PT05M43.00S,2022-01-10T00:26:50.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,68,63,2022-01-10T00:26:50Z,3590000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT05M43.00S,2022-01-10T00:29:57.4Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,69,63,2022-01-10T00:29:57Z,3600000,,,0,,P. Siakam Free Throw 1 of 2 (16 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
371,PT05M43.00S,2022-01-10T00:30:14.8Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,70,63,2022-01-10T00:30:14Z,3610000,,,0,,P. Siakam Free Throw 2 of 2 (17 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
372,PT05M26.00S,2022-01-10T00:30:36.3Z,3,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612740,70,63,2022-01-10T00:30:45Z,3620000,,,0,,O. Anunoby shooting personal FOUL (4 PF) (Hayes 2 FT),"[1628384, 1629637]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,,204058.0,4.0,0.0,Hayes,1629637.0,,,,,,,,,
374,PT05M26.00S,2022-01-10T00:31:06.6Z,3,REGULAR,freethrow,1 of 2,[],1629637,,,1610612740,70,64,2022-01-10T00:31:06Z,3640000,,,0,,J. Hayes Free Throw 1 of 2 (1 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
375,PT05M26.00S,2022-01-10T00:31:07.3Z,3,REGULAR,substitution,out,[],1628984,,,1610612740,70,64,2022-01-10T00:31:17Z,3650000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M26.00S,2022-01-10T00:31:07.3Z,3,REGULAR,substitution,out,[],202066,,,1610612740,70,64,2022-01-10T00:31:17Z,3660000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M26.00S,2022-01-10T00:31:07.3Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,70,64,2022-01-10T00:31:17Z,3670000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M26.00S,2022-01-10T00:31:07.3Z,3,REGULAR,substitution,in,[],1629638,,,1610612740,70,64,2022-01-10T00:31:17Z,3680000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M26.00S,2022-01-10T00:31:30.6Z,3,REGULAR,freethrow,2 of 2,[],1629637,,,1610612740,70,65,2022-01-10T00:31:30Z,3690000,,,0,,J. Hayes Free Throw 2 of 2 (2 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
380,PT05M02.00S,2022-01-10T00:31:57.3Z,3,REGULAR,3pt,Jump Shot,[],1628384,71.96123521681997,16.176470588235293,1610612761,70,65,2022-01-10T00:32:58Z,3700000,-169.0,211.0,1,right,MISS O. Anunoby 27' pullup 3PT,[1628384],1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,27.05,Missed,,,,,,,,,,,,,,,,,,,
381,PT05M02.00S,2022-01-10T00:31:57.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,70,65,2022-01-10T00:32:27Z,3710000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,380.0,,,,,,,,,,,,,,,,,,
382,PT05M02.00S,2022-01-10T00:32:03.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612761,70,65,2022-01-10T00:32:14Z,3720000,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,,,,,
383,PT04M39.00S,2022-01-10T00:32:36.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,31.882391590013142,24.754901960784316,1610612740,70,65,2022-01-10T00:32:42Z,3730000,126.0,247.0,1,left,MISS N. Alexander-Walker 27' step back 3PT,[1629638],1610612740.0,NOP,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,27.76,Missed,,,,,,,,,,,,,,,,,,,
384,PT04M35.00S,2022-01-10T00:32:40.5Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,70,65,2022-01-10T00:32:42Z,3740000,,,0,,P. Achiuwa REBOUND (Off:2 Def:5),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,383.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
385,PT04M31.00S,2022-01-10T00:32:47.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612761,70,65,2022-01-10T00:33:16Z,3750000,,,0,,N. Alexander-Walker personal FOUL (1 PF) (Siakam 2 FT),"[1629638, 1627783]",1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,204058.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,
387,PT04M31.00S,2022-01-10T00:33:17.3Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,71,65,2022-01-10T00:33:17Z,3770000,,,0,,P. Siakam Free Throw 1 of 2 (18 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
388,PT04M31.00S,2022-01-10T00:33:24.0Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,71,65,2022-01-10T00:33:27Z,3780000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M31.00S,2022-01-10T00:33:24.0Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,71,65,2022-01-10T00:33:27Z,3790000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT04M31.00S,2022-01-10T00:33:43.6Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,72,65,2022-01-10T00:33:43Z,3800000,,,0,,P. Siakam Free Throw 2 of 2 (19 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
391,PT04M22.00S,2022-01-10T00:33:53.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,7.703679369250986,48.28431372549019,1610612740,72,67,2022-01-10T00:37:17Z,3810000,9.0,20.0,1,left,B. Ingram driving finger roll Layup (18 PTS),[1627742],1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,2.17,Made,,,,,18.0,,,,,,,,,,,,,,
392,PT04M00.00S,2022-01-10T00:34:16.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,93.64323258869908,50.245098039215684,1610612761,74,67,2022-01-10T00:34:21Z,3820000,1.0,7.0,1,right,P. Achiuwa alley-oop DUNK (6 PTS) (F. VanVleet 3 AST),"[1630173, 1627832]",1610612761.0,TOR,alley-oop,,,Achiuwa,P. Achiuwa,,,,,0.74,Made,,,,,6.0,,,,,,F. VanVleet,1627832.0,3.0,,,,,,
394,PT03M53.00S,2022-01-10T00:34:23.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630529,7.046649145860711,48.529411764705884,1610612740,74,69,2022-01-10T00:34:28Z,3840000,7.0,14.0,1,left,H. Jones driving DUNK (9 PTS) (J. Alvarado 1 AST),"[1630529, 1630631]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,1.56,Made,,,,,9.0,,,,,,J. Alvarado,1630631.0,1.0,,,,,,
396,PT03M28.00S,2022-01-10T00:34:49.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,93.11760840998686,49.754901960784316,1610612761,76,69,2022-01-10T00:35:42Z,3860000,-1.0,12.0,1,right,P. Siakam driving floating Jump Shot (21 PTS) (O. Anunoby 2 AST),"[1627783, 1628384]",1610612761.0,TOR,driving floating,,,Siakam,P. Siakam,,,,,1.23,Made,,,,,21.0,,,,,,O. Anunoby,1628384.0,2.0,,,,,,
398,PT03M28.00S,2022-01-10T00:34:52.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627742,,,1610612761,76,69,2022-01-10T00:35:13Z,3880000,,,0,,B. Ingram shooting personal FOUL (2 PF) (Siakam 1 FT),"[1627742, 1627783]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,,,,,,,,203591.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,
400,PT03M28.00S,2022-01-10T00:35:00.7Z,3,REGULAR,substitution,out,[],1629637,,,1610612761,76,69,2022-01-10T00:35:51Z,3900000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT03M28.00S,2022-01-10T00:35:00.7Z,3,REGULAR,substitution,out,[],1627742,,,1610612761,76,69,2022-01-10T00:35:51Z,3910000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M28.00S,2022-01-10T00:35:00.7Z,3,REGULAR,substitution,in,[],202685,,,1610612761,76,69,2022-01-10T00:35:51Z,3920000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT03M28.00S,2022-01-10T00:35:00.7Z,3,REGULAR,substitution,in,[],1629109,,,1610612761,76,69,2022-01-10T00:35:51Z,3930000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M28.00S,2022-01-10T00:35:27.1Z,3,REGULAR,freethrow,1 of 1,[],1627783,,,1610612761,77,69,2022-01-10T00:35:27Z,3940000,,,0,,P. Siakam Free Throw 1 of 1 (22 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
405,PT03M08.00S,2022-01-10T00:35:48.9Z,3,REGULAR,3pt,Jump Shot,[],1630529,11.251642575558476,95.83333333333334,1610612740,77,69,2022-01-10T00:35:59Z,3950000,-229.0,53.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
406,PT03M05.00S,2022-01-10T00:35:51.9Z,3,REGULAR,rebound,offensive,[],1629109,,,1610612740,77,69,2022-01-10T00:35:59Z,3960000,,,0,,G. Clark REBOUND (Off:1 Def:0),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,405.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
407,PT03M02.00S,2022-01-10T00:35:54.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629638,19.267411300919843,17.647058823529413,1610612740,77,69,2022-01-10T00:36:02Z,3970000,162.0,129.0,1,left,MISS N. Alexander-Walker 20' pullup Shot,[1629638],1610612740.0,NOP,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,20.67,Missed,,,,,,,,,,,,,,,,,,,
408,PT02M59.00S,2022-01-10T00:35:57.4Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,77,69,2022-01-10T00:36:02Z,3980000,,,0,,P. Achiuwa REBOUND (Off:2 Def:6),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,407.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
409,PT02M44.00S,2022-01-10T00:36:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,87.07293035479631,40.44117647058824,1610612761,77,69,2022-01-10T00:36:21Z,3990000,-48.0,69.0,1,right,MISS O. Anunoby 8' floating Shot,[1628384],1610612761.0,TOR,floating,,,Anunoby,O. Anunoby,,,,,8.39,Missed,,,,,,,,,,,,,,,,,,,
410,PT02M43.00S,2022-01-10T00:36:14.9Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,77,69,2022-01-10T00:36:14Z,4000000,,,0,,C. Boucher REBOUND (Off:2 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,409.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
411,PT02M43.00S,2022-01-10T00:36:16.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612761,77,69,2022-01-10T00:39:29Z,4010000,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Boucher 2 FT),"[1629638, 1628449]",1610612740.0,NOP,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,2534.0,2.0,0.0,Boucher,1628449.0,,,,,,,,,
413,PT02M43.00S,2022-01-10T00:36:33.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,77,69,2022-01-10T00:36:33Z,4030000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT02M43.00S,2022-01-10T00:36:38.0Z,3,REGULAR,substitution,out,[],1628384,,,1610612761,77,69,2022-01-10T00:39:28Z,4040000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT02M43.00S,2022-01-10T00:36:38.0Z,3,REGULAR,substitution,out,[],1627783,,,1610612761,77,69,2022-01-10T00:39:28Z,4050000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M43.00S,2022-01-10T00:36:38.0Z,3,REGULAR,substitution,in,[],1629004,,,1610612761,77,69,2022-01-10T00:39:28Z,4060000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M43.00S,2022-01-10T00:36:38.0Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,77,69,2022-01-10T00:39:28Z,4070000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M43.00S,2022-01-10T00:39:39.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,78,69,2022-01-10T00:39:39Z,4080000,,,0,,C. Boucher Free Throw 1 of 2 (1 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
419,PT02M43.00S,2022-01-10T00:39:50.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,79,69,2022-01-10T00:39:50Z,4090000,,,0,,C. Boucher Free Throw 2 of 2 (2 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
420,PT02M22.00S,2022-01-10T00:40:12.6Z,3,REGULAR,3pt,Jump Shot,[],1629109,9.411957950065702,2.450980392156863,1610612740,79,72,2022-01-10T00:40:18Z,4100000,238.0,36.0,1,left,G. Clark 24' 3PT  (5 PTS) (N. Alexander-Walker 2 AST),"[1629109, 1629638]",1610612740.0,NOP,,,,Clark,G. Clark,,,,,24.04,Made,,,,,5.0,,,,,,N. Alexander-Walker,1629638.0,2.0,,,,,,
422,PT01M55.00S,2022-01-10T00:40:38.7Z,3,REGULAR,2pt,Jump Shot,[],1630567,76.82325886990802,68.38235294117648,1610612761,79,72,2022-01-10T00:40:47Z,4120000,92.0,165.0,1,right,MISS S. Barnes 18' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,18.92,Missed,,,,,,,,,,,,,,,,,,,
423,PT01M55.00S,2022-01-10T00:40:38.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,79,72,2022-01-10T00:40:47Z,4130000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,422.0,,,,,,,,,,,,,,,,,,
424,PT01M55.00S,2022-01-10T00:40:44.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629004,,,1610612740,79,72,2022-01-10T00:41:12Z,4140000,,,0,,S. Mykhailiuk loose ball personal FOUL (1 PF) (Jones 2 FT),"[1629004, 1630529]",1610612761.0,TOR,loose ball,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,204058.0,1.0,0.0,Jones,1630529.0,,,,,,,,,
426,PT01M55.00S,2022-01-10T00:41:15.2Z,3,REGULAR,instantreplay,request,[],0,,,1610612740,79,72,2022-01-10T00:41:40Z,4160000,,,0,,,[],,,support,,,,,,,,,,,,,,,,2534.0,,,,,,,,,,,,,
427,PT01M55.00S,2022-01-10T00:42:16.7Z,3,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,79,72,2022-01-10T00:42:16Z,4170000,,,0,,MISS H. Jones Free Throw 1 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Missed,,,,,,,,,,,,,,,,,,,
428,PT01M55.00S,2022-01-10T00:42:16.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,79,72,2022-01-10T00:42:16Z,4180000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,427.0,,,,,,,,,,,,,,,,,,
429,PT01M55.00S,2022-01-10T00:42:30.2Z,3,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,79,73,2022-01-10T00:42:30Z,4190000,,,0,,H. Jones Free Throw 2 of 2 (10 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
430,PT01M33.00S,2022-01-10T00:42:54.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,85.89027595269383,54.41176470588235,1610612761,79,73,2022-01-10T00:43:33Z,4200000,22.0,80.0,1,right,MISS F. VanVleet 8' turnaround bank Shot,[1627832],1610612761.0,TOR,turnaround bank,,,VanVleet,F. VanVleet,,,,,8.31,Missed,,,,,,,,,,,,,,,,,,,
431,PT01M30.00S,2022-01-10T00:42:57.1Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,79,73,2022-01-10T00:46:42Z,4210000,,,0,,J. Valanciunas REBOUND (Off:1 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,430.0,11.0,10.0,1.0,,,,,,,,,,,,,,,
434,PT01M26.00S,2022-01-10T00:43:01.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629109,24.392247043363994,12.990196078431374,1610612740,79,73,2022-01-10T00:43:07Z,4240000,185.0,177.0,1,left,MISS G. Clark 25' running 3PT,[1629109],1610612740.0,NOP,running,,,Clark,G. Clark,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
435,PT01M23.00S,2022-01-10T00:43:04.3Z,3,REGULAR,rebound,defensive,[],1629004,,,1610612761,79,73,2022-01-10T00:43:07Z,4250000,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:2),[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,434.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
436,PT01M03.00S,2022-01-10T00:43:23.6Z,3,REGULAR,3pt,Jump Shot,[],1627832,74.58935611038108,12.745098039215685,1610612761,79,73,2022-01-10T00:43:28Z,4260000,-186.0,186.0,1,right,MISS F. VanVleet 26' 3PT - blocked,"[1627832, 1630631]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.35,Missed,,,,,,,,,,,,,,,,,Alvarado,1630631.0,
437,PT01M03.00S,2022-01-10T00:43:23.6Z,3,REGULAR,block,,[],1630631,,,1610612761,79,73,2022-01-10T00:43:26Z,4270000,,,0,,J. Alvarado BLOCK (1 BLK),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT01M00.00S,2022-01-10T00:43:26.6Z,3,REGULAR,rebound,defensive,[],1629109,,,1610612740,79,73,2022-01-10T00:43:28Z,4280000,,,0,,G. Clark REBOUND (Off:1 Def:1),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,436.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
439,PT00M58.30S,2022-01-10T00:43:30.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629004,,,1610612740,79,73,2022-01-10T00:43:44Z,4290000,,,0,,S. Mykhailiuk shooting personal FOUL (2 PF) (Alexander-Walker 2 FT),"[1629004, 1629638]",1610612761.0,TOR,shooting,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,203591.0,2.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,
441,PT00M58.30S,2022-01-10T00:43:55.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629638,,,1610612740,79,74,2022-01-10T00:43:55Z,4310000,,,0,,N. Alexander-Walker Free Throw 1 of 2 (6 PTS),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
442,PT00M58.30S,2022-01-10T00:43:56.4Z,3,REGULAR,substitution,out,[],1630529,,,1610612740,79,74,2022-01-10T00:44:04Z,4320000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT00M58.30S,2022-01-10T00:43:56.4Z,3,REGULAR,substitution,in,[],1629637,,,1610612740,79,74,2022-01-10T00:44:04Z,4330000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT00M58.30S,2022-01-10T00:44:16.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629638,,,1610612740,79,75,2022-01-10T00:44:16Z,4340000,,,0,,N. Alexander-Walker Free Throw 2 of 2 (7 PTS),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
445,PT00M35.40S,2022-01-10T00:44:41.6Z,3,REGULAR,2pt,Jump Shot,[],1627832,86.28449408672799,86.76470588235294,1610612761,79,75,2022-01-10T01:00:02Z,4350000,184.0,76.0,1,right,MISS F. VanVleet 19' fadeaway Shot,[1627832],1610612761.0,TOR,fadeaway,,,VanVleet,F. VanVleet,,,,,19.9,Missed,,,,,,,,,,,,,,,,,,,
446,PT00M32.90S,2022-01-10T00:44:44.1Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,79,75,2022-01-10T00:44:47Z,4360000,,,0,,J. Valanciunas REBOUND (Off:1 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,445.0,12.0,11.0,1.0,,,,,,,,,,,,,,,
447,PT00M26.00S,2022-01-10T00:44:51.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629638,7.30946123521682,43.38235294117647,1610612740,79,77,2022-01-10T00:44:57Z,4370000,33.0,16.0,1,left,N. Alexander-Walker running Layup (9 PTS) (J. Alvarado 2 AST),"[1629638, 1630631]",1610612740.0,NOP,running,,,Alexander-Walker,N. Alexander-Walker,,,,,3.69,Made,,,,,9.0,,,,,,J. Alvarado,1630631.0,2.0,,,,,,
449,PT00M08.10S,2022-01-10T00:45:12.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628449,89.04402102496715,53.92156862745098,1610612761,79,77,2022-01-10T00:45:18Z,4390000,20.0,50.0,1,right,MISS C. Boucher driving Hook - blocked,"[1628449, 1629638]",1610612761.0,TOR,driving,,,Boucher,C. Boucher,,,,,5.42,Missed,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0,
450,PT00M08.10S,2022-01-10T00:45:12.5Z,3,REGULAR,block,,[],1629638,,,1610612761,79,77,2022-01-10T00:45:15Z,4400000,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT00M05.10S,2022-01-10T00:45:15.5Z,3,REGULAR,rebound,defensive,[],1629109,,,1610612740,79,77,2022-01-10T00:45:18Z,4410000,,,0,,G. Clark REBOUND (Off:1 Def:2),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,449.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
