actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
96,PT04M15.00S,2022-01-02T20:54:24.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,94.40999984741211,50.0,1610612761,23,15,2022-01-02T20:54:24Z,950000,0.0,0.0,1,right,S. Barnes tip Layup (2 PTS),[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
97,PT04M00.00S,2022-01-02T20:54:39.2Z,1,REGULAR,3pt,Jump Shot,[],1630193,27.020367936925098,15.931372549019606,1610612752,23,15,2022-01-02T20:54:45Z,960000,170.0,201.0,1,left,MISS I. Quickley 26' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
98,PT03M56.00S,2022-01-02T20:54:43.2Z,1,REGULAR,rebound,offensive,[],1630167,,,1610612752,23,15,2022-01-02T20:54:45Z,970000,,,0,,O. Toppin REBOUND (Off:1 Def:0),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,97.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
99,PT03M56.00S,2022-01-02T20:54:44.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630167,5.590000152587891,50.0,1610612752,23,17,2022-01-02T20:54:44Z,980000,0.0,0.0,1,left,O. Toppin tip DUNK (5 PTS),[1630167],1610612752.0,NYK,tip,,,Toppin,O. Toppin,,,,,0.0,Made,,,,,5.0,,,,,,,,,,,,,,
100,PT03M56.00S,2022-01-02T20:54:51.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,23,17,2022-01-02T20:54:51Z,990000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M56.00S,2022-01-02T20:56:40.1Z,1,REGULAR,substitution,out,[],1628384,,,1610612761,23,17,2022-01-02T20:57:03Z,1000000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M56.00S,2022-01-02T20:56:40.1Z,1,REGULAR,substitution,out,[],1629018,,,1610612761,23,17,2022-01-02T20:57:03Z,1010000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M56.00S,2022-01-02T20:56:40.1Z,1,REGULAR,substitution,in,[],1629004,,,1610612761,23,17,2022-01-02T20:57:03Z,1020000,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M56.00S,2022-01-02T20:56:40.1Z,1,REGULAR,substitution,in,[],1627783,,,1610612761,23,17,2022-01-02T20:57:03Z,1030000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M37.00S,2022-01-02T20:58:00.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,93.51182654402102,55.63725490196079,1610612761,23,17,2022-01-02T21:05:44Z,1040000,28.0,8.0,1,right,MISS P. Siakam turnaround Shot,[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,2.95,Missed,,,,,,,,,,,,,,,,,,,
106,PT03M33.00S,2022-01-02T20:58:04.0Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612761,23,17,2022-01-02T21:07:55Z,1050000,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,105.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
109,PT03M33.00S,2022-01-02T20:58:06.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,94.03745072273325,55.88235294117647,1610612761,25,17,2022-01-02T20:58:12Z,1080000,29.0,4.0,1,right,P. Siakam Layup (4 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,2.96,Made,,,,,4.0,,,,,,,,,,,,,,
110,PT03M33.00S,2022-01-02T20:58:09.2Z,1,REGULAR,foul,personal,['1freethrow'],1630167,,,1610612761,25,17,2022-01-02T20:58:33Z,1090000,,,0,,O. Toppin shooting personal FOUL (1 PF) (Siakam 1 FT),"[1630167, 1627783]",1610612752.0,NYK,shooting,,,Toppin,O. Toppin,,,,,,,,,,,,,,,202901.0,1.0,0.0,Siakam,1627783.0,,,,,,
112,PT03M33.00S,2022-01-02T20:58:35.9Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1627783,,,1610612761,26,17,2022-01-02T20:58:35Z,1110000,,,0,,P. Siakam Free Throw 1 of 1 (5 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
113,PT03M15.00S,2022-01-02T20:58:55.4Z,1,REGULAR,3pt,Jump Shot,[],203095,24.52365308804205,12.5,1610612752,26,20,2022-01-02T20:59:00Z,1120000,188.0,178.0,1,left,E. Fournier 25' 3PT  (7 PTS) (O. Toppin 3 AST),"[203095, 1630167]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.85,Made,,,,,7.0,O. Toppin,1630167.0,3.0,,,,,,,,,,,
115,PT03M00.00S,2022-01-02T20:59:15.9Z,1,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,26,20,2022-01-02T20:59:22Z,1140000,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (1 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,,,,,,,,,,,2882.0,,,,,1.0,,,,,
116,PT02M45.00S,2022-01-02T20:59:37.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202692,6.783837056504599,45.34313725490196,1610612752,26,22,2022-01-02T21:10:18Z,1150000,23.0,11.0,1,left,A. Burks driving finger roll Layup (6 PTS) (T. Gibson 2 AST),"[202692, 201959]",1610612752.0,NYK,driving finger roll,,,Burks,A. Burks,,,,,2.59,Made,,,,,6.0,T. Gibson,201959.0,2.0,,,,,,,,,,,
117,PT02M25.00S,2022-01-02T20:59:56.6Z,1,REGULAR,2pt,Jump Shot,[],1630567,77.34888304862024,22.30392156862745,1610612761,26,22,2022-01-02T21:10:40Z,1160000,-138.0,160.0,1,right,MISS S. Barnes 21' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,21.19,Missed,,,,,,,,,,,,,,,,,,,
118,PT02M23.00S,2022-01-02T20:59:58.6Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,26,22,2022-01-02T21:00:02Z,1170000,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
119,PT02M05.00S,2022-01-02T21:00:17.2Z,1,REGULAR,2pt,Jump Shot,[],203095,19.793035479632064,75.24509803921569,1610612752,26,22,2022-01-02T21:00:22Z,1180000,-126.0,134.0,1,left,MISS E. Fournier 18' floating Shot,[203095],1610612752.0,NYK,floating,,,Fournier,E. Fournier,,,,,18.38,Missed,,,,,,,,,,,,,,,,,,,
120,PT02M02.00S,2022-01-02T21:00:20.2Z,1,REGULAR,rebound,defensive,[],203920,,,1610612761,26,22,2022-01-02T21:00:22Z,1190000,,,0,,K. Birch REBOUND (Off:0 Def:1),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
121,PT01M50.00S,2022-01-02T21:00:31.9Z,1,REGULAR,3pt,Jump Shot,[],1627832,66.17936925098554,54.166666666666664,1610612761,26,22,2022-01-02T21:00:36Z,1200000,21.0,265.0,1,right,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
122,PT01M47.00S,2022-01-02T21:00:34.9Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612752,26,22,2022-01-02T21:00:36Z,1210000,,,0,,O. Toppin REBOUND (Off:1 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,121.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
123,PT01M37.00S,2022-01-02T21:00:45.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,9.149145860709593,39.21568627450981,1610612752,26,24,2022-01-02T21:00:52Z,1220000,54.0,34.0,1,left,I. Quickley 6' driving bank Jump Shot (2 PTS),[1630193],1610612752.0,NYK,driving bank,,,Quickley,I. Quickley,,,,,6.35,Made,,,,,2.0,,,,,,,,,,,,,,
124,PT01M25.00S,2022-01-02T21:00:57.5Z,1,REGULAR,turnover,bad pass,[],1627783,,,1610612761,26,24,2022-01-02T21:01:04Z,1230000,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 202692]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,1.0,Burks,202692.0,,,
125,PT01M25.00S,2022-01-02T21:00:57.5Z,1,REGULAR,steal,,[],202692,,,1610612752,26,24,2022-01-02T21:01:04Z,1240000,,,0,,A. Burks STEAL (1 STL),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M13.00S,2022-01-02T21:01:09.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203095,18.478975032851512,94.36274509803921,1610612752,26,24,2022-01-02T21:01:14Z,1250000,-222.0,121.0,1,left,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,,
127,PT01M10.00S,2022-01-02T21:01:12.1Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,26,24,2022-01-02T21:01:14Z,1260000,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,126.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
128,PT01M00.00S,2022-01-02T21:01:25.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203095,,,1610612761,26,24,2022-01-02T21:01:35Z,1270000,,,0,,E. Fournier personal FOUL (1 PF) (Barnes 2 FT),"[203095, 1630567]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,202901.0,1.0,0.0,Barnes,1630567.0,,,,,,
130,PT01M00.00S,2022-01-02T21:01:51.4Z,1,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,27,24,2022-01-02T21:01:51Z,1290000,,,0,,S. Barnes Free Throw 1 of 2 (3 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
131,PT01M00.00S,2022-01-02T21:01:51.9Z,1,REGULAR,substitution,out,[],1627783,,,1610612761,27,24,2022-01-02T21:02:18Z,1300000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M00.00S,2022-01-02T21:01:51.9Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,27,24,2022-01-02T21:02:18Z,1310000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M00.00S,2022-01-02T21:01:51.9Z,1,REGULAR,substitution,out,[],1627832,,,1610612761,27,24,2022-01-02T21:04:01Z,1315000,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M00.00S,2022-01-02T21:01:51.9Z,1,REGULAR,substitution,in,[],1628384,,,1610612761,27,24,2022-01-02T21:04:01Z,1317500,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M00.00S,2022-01-02T21:02:19.2Z,1,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,28,24,2022-01-02T21:02:19Z,1320000,,,0,,S. Barnes Free Throw 2 of 2 (4 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
134,PT00M47.50S,2022-01-02T21:02:35.6Z,1,REGULAR,foul,personal,[],1630567,,,1610612752,28,24,2022-01-02T21:03:07Z,1330000,,,0,,S. Barnes personal FOUL (1 PF),"[1630567, 202692]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,2882.0,1.0,0.0,Burks,202692.0,,,,,,
136,PT00M35.40S,2022-01-02T21:03:05.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,12.171484888304862,61.76470588235294,1610612752,28,24,2022-01-02T21:12:37Z,1350000,-59.0,62.0,1,left,MISS I. Quickley 8' driving floating Shot - blocked,"[1630193, 203920]",1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,8.54,Missed,,,,,,,,,,,,,,,,,Birch,203920.0,
137,PT00M35.40S,2022-01-02T21:03:05.1Z,1,REGULAR,block,,[],203920,,,1610612752,28,24,2022-01-02T21:03:08Z,1360000,,,0,,K. Birch BLOCK (1 BLK),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M31.50S,2022-01-02T21:03:09.0Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612761,28,24,2022-01-02T21:03:13Z,1370000,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
139,PT00M28.40S,2022-01-02T21:03:13.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202692,,,1610612761,28,24,2022-01-02T21:03:35Z,1380000,,,0,,A. Burks shooting personal FOUL (1 PF) (Anunoby 2 FT),"[202692, 1628384]",1610612752.0,NYK,shooting,,,Burks,A. Burks,,,,,,,,,,,,,,,2882.0,1.0,0.0,Anunoby,1628384.0,,,,,,
141,PT00M28.40S,2022-01-02T21:03:42.8Z,1,REGULAR,freethrow,1 of 2,[],1628384,,,1610612761,29,24,2022-01-02T21:03:42Z,1400000,,,0,,O. Anunoby Free Throw 1 of 2 (8 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
142,PT00M28.40S,2022-01-02T21:03:48.9Z,1,REGULAR,freethrow,2 of 2,[],1628384,,,1610612761,30,24,2022-01-02T21:03:48Z,1410000,,,0,,O. Anunoby Free Throw 2 of 2 (9 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
145,PT00M09.80S,2022-01-02T21:04:15.1Z,1,REGULAR,3pt,Jump Shot,[],1630193,29.6484888304862,77.20588235294117,1610612752,30,27,2022-01-02T21:04:21Z,1420000,-136.0,226.0,1,left,I. Quickley 26' 3PT  (5 PTS) (O. Toppin 4 AST),"[1630193, 1630167]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,26.39,Made,,,,,5.0,O. Toppin,1630167.0,4.0,,,,,,,,,,,
147,PT00M04.00S,2022-01-02T21:04:25.9Z,1,REGULAR,3pt,Jump Shot,[],1628449,69.59592641261499,62.745098039215684,1610612761,30,27,2022-01-02T21:14:01Z,1440000,64.0,233.0,1,right,MISS C. Boucher 24' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,24.18,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M04.00S,2022-01-02T21:04:25.9Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,30,27,2022-01-02T21:04:43Z,1450000,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,147.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
149,PT00M00.00S,2022-01-02T21:04:36.5Z,1,REGULAR,period,end,[],0,,,1610612752,30,27,2022-01-02T21:04:36Z,1460000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-01-02T21:06:41.0Z,2,REGULAR,substitution,out,['startperiod'],203920,,,1610612752,30,27,2022-01-02T21:07:03Z,1470000,,,0,,SUB out: K. Birch,[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-01-02T21:06:41.0Z,2,REGULAR,substitution,out,['startperiod'],203095,,,1610612752,30,27,2022-01-02T21:07:03Z,1480000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-01-02T21:06:41.0Z,2,REGULAR,substitution,out,['startperiod'],201959,,,1610612752,30,27,2022-01-02T21:07:03Z,1490000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-01-02T21:06:41.0Z,2,REGULAR,substitution,in,['startperiod'],1630173,,,1610612752,30,27,2022-01-02T21:07:03Z,1500000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-01-02T21:06:41.0Z,2,REGULAR,substitution,in,['startperiod'],1629656,,,1610612752,30,27,2022-01-02T21:07:03Z,1510000,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-01-02T21:06:41.0Z,2,REGULAR,substitution,in,['startperiod'],1628995,,,1610612752,30,27,2022-01-02T21:07:03Z,1520000,,,0,,SUB in: K. Knox II,[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-01-02T21:07:09.7Z,2,REGULAR,period,start,[],0,,,1610612761,30,27,2022-01-02T21:07:09Z,1530000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M44.00S,2022-01-02T21:07:25.5Z,2,REGULAR,3pt,Jump Shot,[],1628384,66.04796320630749,40.931372549019606,1610612761,33,27,2022-01-02T21:53:02Z,1540000,-45.0,267.0,1,right,O. Anunoby 27' 3PT step back (12 PTS),[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,27.04,Made,,,,,12.0,,,,,,,,,,,,,,
158,PT11M28.00S,2022-01-02T21:07:40.5Z,2,REGULAR,3pt,Jump Shot,[],1628995,33.590670170827856,58.82352941176471,1610612752,33,27,2022-01-02T21:07:46Z,1550000,-44.0,263.0,1,left,MISS K. Knox II 26' 3PT,[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,26.7,Missed,,,,,,,,,,,,,,,,,,,
159,PT11M25.00S,2022-01-02T21:07:43.5Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,33,27,2022-01-02T21:07:46Z,1560000,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,158.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
160,PT11M14.00S,2022-01-02T21:07:56.0Z,2,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612761,33,27,2022-01-02T21:08:19Z,1570000,,,0,,I. Quickley shooting personal FOUL (1 PF) (Barnes 2 FT),"[1630193, 1630567]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Barnes,1630567.0,,,,,,
162,PT11M14.00S,2022-01-02T21:08:20.2Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,33,27,2022-01-02T21:08:20Z,1590000,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
163,PT11M14.00S,2022-01-02T21:08:20.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,33,27,2022-01-02T21:08:20Z,1600000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,162.0,,,,,,,,,,,,,,,,,,
164,PT11M14.00S,2022-01-02T21:08:33.8Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,34,27,2022-01-02T21:08:33Z,1610000,,,0,,S. Barnes Free Throw 2 of 2 (5 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
165,PT10M55.00S,2022-01-02T21:08:54.0Z,2,REGULAR,3pt,Jump Shot,[],1629656,23.47240473061761,9.313725490196079,1610612752,34,27,2022-01-02T21:09:00Z,1620000,203.0,168.0,1,left,MISS Q. Grimes 26' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
166,PT10M51.00S,2022-01-02T21:08:58.0Z,2,REGULAR,rebound,offensive,[],1630193,,,1610612752,34,27,2022-01-02T21:09:00Z,1630000,,,0,,I. Quickley REBOUND (Off:1 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,165.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
167,PT10M47.00S,2022-01-02T21:09:02.0Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612752,34,27,2022-01-02T21:09:15Z,1640000,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 1628384]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,1.0,Anunoby,1628384.0,,,
168,PT10M47.00S,2022-01-02T21:09:02.0Z,2,REGULAR,steal,,[],1628384,,,1610612761,34,27,2022-01-02T21:09:03Z,1650000,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M45.00S,2022-01-02T21:09:04.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,93.9060446780552,50.73529411764706,1610612761,36,27,2022-01-02T21:09:20Z,1660000,4.0,5.0,1,right,O. Anunoby running Layup (14 PTS),[1628384],1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,0.61,Made,,,,,14.0,,,,,,,,,,,,,,
170,PT10M33.00S,2022-01-02T21:09:19.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,36,27,2022-01-02T21:09:19Z,1670000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M20.00S,2022-01-02T21:12:28.6Z,2,REGULAR,foul,personal,[],1628384,,,1610612752,36,27,2022-01-02T21:14:08Z,1680000,,,0,,O. Anunoby personal FOUL (1 PF),"[1628384, 202692]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,202901.0,1.0,0.0,Burks,202692.0,,,,,,
174,PT10M13.00S,2022-01-02T21:12:55.4Z,2,REGULAR,turnover,traveling,[],1628995,,,1610612752,36,27,2022-01-02T21:13:03Z,1700000,,,0,,K. Knox II traveling TURNOVER (1 TO),[1628995],1610612752.0,NYK,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,202901.0,,,,,1.0,,,,,
175,PT09M51.00S,2022-01-02T21:13:43.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630173,88.64980289093299,53.67647058823529,1610612761,36,27,2022-01-02T21:13:48Z,1710000,18.0,54.0,1,right,MISS P. Achiuwa turnaround Shot,[1630173],1610612761.0,TOR,turnaround,,,Achiuwa,P. Achiuwa,,,,,5.72,Missed,,,,,,,,,,,,,,,,,,,
176,PT09M49.00S,2022-01-02T21:13:45.4Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612761,36,27,2022-01-02T21:13:48Z,1720000,,,0,,P. Achiuwa REBOUND (Off:1 Def:0),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,175.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
177,PT09M45.00S,2022-01-02T21:13:50.4Z,2,REGULAR,turnover,out-of-bounds,[],1630173,,,1610612761,36,27,2022-01-02T21:14:04Z,1730000,,,0,,P. Achiuwa lost ball out-of-bounds TURNOVER (1 TO),[1630173],1610612761.0,TOR,lost ball,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,202901.0,,,,,1.0,,,,,
178,PT09M27.00S,2022-01-02T21:14:20.8Z,2,REGULAR,turnover,bad pass,[],1630167,,,1610612752,36,27,2022-01-02T21:14:26Z,1740000,,,0,,O. Toppin bad pass TURNOVER (1 TO),"[1630167, 1630567]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,1.0,Barnes,1630567.0,,,
179,PT09M27.00S,2022-01-02T21:14:20.8Z,2,REGULAR,steal,,[],1630567,,,1610612761,36,27,2022-01-02T21:14:24Z,1750000,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M22.00S,2022-01-02T21:14:25.6Z,2,REGULAR,turnover,bad pass,[],1630567,,,1610612761,36,27,2022-01-02T21:15:06Z,1760000,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 202692]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,2.0,Burks,202692.0,,,
181,PT09M22.00S,2022-01-02T21:14:25.6Z,2,REGULAR,steal,,[],202692,,,1610612752,36,27,2022-01-02T21:15:06Z,1770000,,,0,,A. Burks STEAL (2 STL),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M17.00S,2022-01-02T21:14:30.1Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612752,36,27,2022-01-02T21:15:28Z,1780000,,,0,,I. Quickley bad pass TURNOVER (2 TO),"[1630193, 1628384]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,2.0,Anunoby,1628384.0,,,
