actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
176,PT09M46.00S,2022-02-13T01:11:56.6Z,2,REGULAR,rebound,defensive,[],1630267,,,1610612743,30,33,2022-02-13T01:11:57Z,1760000,,,0,,F. Campazzo REBOUND (Off:0 Def:1),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,175.0,1.0,1.0,0.0,,,,,
177,PT09M34.00S,2022-02-13T01:12:10.3Z,2,REGULAR,foul,personal,[],203920,,,1610612743,30,33,2022-02-13T01:12:18Z,1770000,,,0,,K. Birch personal FOUL (1 PF),"[203920, 202326]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,200833.0,1.0,0.0,Cousins,202326.0,,,,,,,,,,
179,PT09M30.00S,2022-02-13T01:12:31.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,13.61695137976347,55.14705882352941,1610612743,30,35,2022-02-13T01:12:42Z,1790000,-26.0,75.0,1,left,B. Forbes 7' driving floating Jump Shot (2 PTS) (A. Rivers 1 AST),"[1627854, 203085]",1610612743.0,DEN,driving floating,,,Forbes,B. Forbes,,,,,7.98,Made,2.0,A. Rivers,203085.0,1.0,,,,,,,,,,,,,,,
181,PT09M18.00S,2022-02-13T01:12:43.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203920,85.75886990801577,52.94117647058824,1610612761,32,35,2022-02-13T01:12:49Z,1810000,15.0,81.0,1,right,K. Birch 8' floating Jump Shot (2 PTS) (O. Anunoby 1 AST),"[203920, 1628384]",1610612761.0,TOR,floating,,,Birch,K. Birch,,,,,8.27,Made,2.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,,,,,
183,PT08M58.00S,2022-02-13T01:13:06.9Z,2,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612743,32,35,2022-02-13T01:13:12Z,1830000,,,0,,C. Boucher shooting personal FOUL (2 PF) (Cousins 2 FT),"[1628449, 202326]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,2534.0,2.0,0.0,Cousins,202326.0,,,,,,,,,,
185,PT08M58.00S,2022-02-13T01:13:40.2Z,2,REGULAR,freethrow,1 of 2,[],202326,,,1610612743,32,36,2022-02-13T01:13:40Z,1850000,,,0,,D. Cousins Free Throw 1 of 2 (1 PTS),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
186,PT08M58.00S,2022-02-13T01:13:50.7Z,2,REGULAR,freethrow,2 of 2,[],202326,,,1610612743,32,37,2022-02-13T01:13:50Z,1860000,,,0,,D. Cousins Free Throw 2 of 2 (2 PTS),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
187,PT08M41.00S,2022-02-13T01:14:10.6Z,2,REGULAR,turnover,bad pass,[],1627783,,,1610612761,32,37,2022-02-13T01:14:15Z,1870000,,,0,,P. Siakam bad pass TURNOVER (2 TO),"[1627783, 203210]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,2.0,,,,,Green,203210.0,,,
188,PT08M41.00S,2022-02-13T01:14:10.6Z,2,REGULAR,steal,,[],203210,,,1610612743,32,37,2022-02-13T01:14:13Z,1880000,,,0,,J. Green STEAL (1 STL),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M32.00S,2022-02-13T01:14:19.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203210,7.30946123521682,2.941176470588235,1610612743,32,37,2022-02-13T01:14:23Z,1890000,235.0,16.0,1,left,MISS J. Green 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,23.59,Missed,,,,,,,,,,,,,,,,,,,
190,PT08M29.00S,2022-02-13T01:14:22.6Z,2,REGULAR,rebound,defensive,[],1630625,,,1610612761,32,37,2022-02-13T01:14:23Z,1900000,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,189.0,1.0,1.0,0.0,,,,,
192,PT08M22.00S,2022-02-13T01:14:29.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,92.32917214191852,53.431372549019606,1610612761,32,37,2022-02-13T01:14:37Z,1920000,17.0,20.0,1,right,MISS O. Anunoby reverse DUNK - blocked,"[1628384, 202326]",1610612761.0,TOR,reverse,,,Anunoby,O. Anunoby,,,,,2.61,Missed,,,,,,,,,,,,,,,,,Cousins,202326.0,
193,PT08M22.00S,2022-02-13T01:14:29.3Z,2,REGULAR,block,,[],202326,,,1610612761,32,37,2022-02-13T01:14:33Z,1930000,,,0,,D. Cousins BLOCK (1 BLK),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M22.00S,2022-02-13T01:14:29.3Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612761,32,37,2022-02-13T01:14:37Z,1940000,,,0,,O. Anunoby REBOUND (Off:2 Def:0),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,192.0,2.0,0.0,2.0,,,,,
195,PT08M22.00S,2022-02-13T01:14:35.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,93.9060446780552,51.470588235294116,1610612761,32,37,2022-02-13T01:14:42Z,1950000,7.0,5.0,1,right,MISS O. Anunoby putback Layup,[1628384],1610612761.0,TOR,putback,,,Anunoby,O. Anunoby,,,,,0.88,Missed,,,,,,,,,,,,,,,,,,,
196,PT08M22.00S,2022-02-13T01:14:35.2Z,2,REGULAR,rebound,offensive,[],1630625,,,1610612761,32,37,2022-02-13T01:17:02Z,1960000,,,0,,D. Banton REBOUND (Off:1 Def:1),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,195.0,2.0,1.0,1.0,,,,,
198,PT08M22.00S,2022-02-13T01:14:46.5Z,2,REGULAR,foul,personal,['2freethrow'],203085,,,1610612761,32,37,2022-02-13T01:14:56Z,1980000,,,0,,A. Rivers shooting personal FOUL (2 PF) (Banton 2 FT),"[203085, 1630625]",1610612743.0,DEN,shooting,,,Rivers,A. Rivers,,,,,,,,,,,2534.0,2.0,0.0,Banton,1630625.0,,,,,,,,,,
200,PT08M22.00S,2022-02-13T01:14:55.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630625,,,1610612761,33,37,2022-02-13T01:14:55Z,2000000,,,0,,D. Banton Free Throw 1 of 2 (1 PTS),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
201,PT08M22.00S,2022-02-13T01:14:55.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630625,,,1610612761,33,37,2022-02-13T01:15:11Z,2010000,,,0,,MISS D. Banton Free Throw 2 of 2,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
202,PT08M18.00S,2022-02-13T01:14:59.6Z,2,REGULAR,rebound,defensive,[],202326,,,1610612743,33,37,2022-02-13T01:15:11Z,2020000,,,0,,D. Cousins REBOUND (Off:1 Def:2),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,201.0,3.0,2.0,1.0,,,,,
203,PT08M02.00S,2022-02-13T01:15:26.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202326,7.440867279894875,40.44117647058824,1610612743,33,37,2022-02-13T01:15:32Z,2030000,48.0,17.0,1,left,MISS D. Cousins turnaround bank Hook,[202326],1610612743.0,DEN,turnaround bank,,,Cousins,D. Cousins,,,,,5.09,Missed,,,,,,,,,,,,,,,,,,,
204,PT07M59.00S,2022-02-13T01:15:29.5Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,33,37,2022-02-13T01:15:29Z,2040000,,,0,,C. Boucher REBOUND (Off:0 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,203.0,3.0,3.0,0.0,,,,,
205,PT07M41.00S,2022-02-13T01:15:47.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,94.30026281208936,49.50980392156863,1610612761,35,37,2022-02-13T01:15:54Z,2050000,-2.0,1.0,1,right,D. Banton reverse Layup (3 PTS) (P. Siakam 3 AST),"[1630625, 1627783]",1610612761.0,TOR,reverse,,,Banton,D. Banton,,,,,0.27,Made,3.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,,,,,
207,PT07M24.00S,2022-02-13T01:16:05.2Z,2,REGULAR,turnover,lost ball,[],202326,,,1610612743,35,37,2022-02-13T01:18:34Z,2070000,,,0,,D. Cousins lost ball TURNOVER (1 TO),"[202326, 1628449]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,1.0,,,,,Boucher,1628449.0,,,
208,PT07M24.00S,2022-02-13T01:16:05.2Z,2,REGULAR,steal,,[],1628449,,,1610612761,35,37,2022-02-13T01:16:06Z,2080000,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M20.00S,2022-02-13T01:16:10.8Z,2,REGULAR,foul,personal,['2freethrow'],202326,,,1610612761,35,37,2022-02-13T01:16:18Z,2090000,,,0,,D. Cousins shooting personal FOUL (2 PF) (Boucher 2 FT),"[202326, 1628449]",1610612743.0,DEN,shooting,,,Cousins,D. Cousins,,,,,,,,,,,200833.0,2.0,0.0,Boucher,1628449.0,,,,,,,,,,
211,PT07M20.00S,2022-02-13T01:16:36.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628449,,,1610612761,36,37,2022-02-13T01:17:19Z,2110000,,,0,,C. Boucher Free Throw 1 of 2 (4 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
212,PT07M20.00S,2022-02-13T01:16:38.1Z,2,REGULAR,substitution,out,[],202326,,,1610612761,36,37,2022-02-13T01:16:41Z,2120000,,,0,,SUB out: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M20.00S,2022-02-13T01:16:38.1Z,2,REGULAR,substitution,in,[],203999,,,1610612761,36,37,2022-02-13T01:16:41Z,2130000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M20.00S,2022-02-13T01:16:38.1Z,2,REGULAR,substitution,out,[],203210,,,1610612761,36,37,2022-02-13T01:16:55Z,2140000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M20.00S,2022-02-13T01:16:38.1Z,2,REGULAR,substitution,in,[],203932,,,1610612761,36,37,2022-02-13T01:16:55Z,2150000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M20.00S,2022-02-13T01:16:36.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628449,,,1610612761,36,37,2022-02-13T01:17:19Z,2160000,,,0,,MISS C. Boucher Free Throw 2 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Missed,,,,,,,,,,,,,,,,,,,
217,PT07M18.00S,2022-02-13T01:16:38.5Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,36,37,2022-02-13T01:17:19Z,2170000,,,0,,A. Gordon REBOUND (Off:1 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,216.0,3.0,2.0,1.0,,,,,
218,PT07M04.00S,2022-02-13T01:17:22.8Z,2,REGULAR,3pt,Jump Shot,[],1627854,24.26084099868594,11.76470588235294,1610612743,36,37,2022-02-13T01:17:27Z,2180000,191.0,176.0,1,left,MISS B. Forbes 25' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,25.96,Missed,,,,,,,,,,,,,,,,,,,
219,PT07M00.00S,2022-02-13T01:17:26.8Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,36,37,2022-02-13T01:17:27Z,2190000,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,218.0,3.0,3.0,0.0,,,,,
220,PT06M47.00S,2022-02-13T01:17:39.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,88.38699080157687,51.225490196078425,1610612761,38,37,2022-02-13T01:17:44Z,2200000,6.0,57.0,1,right,P. Siakam turnaround fadeaway Jump Shot (10 PTS),[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,5.7,Made,10.0,,,,,,,,,,,,,,,,,,
221,PT06M28.00S,2022-02-13T01:17:58.3Z,2,REGULAR,turnover,lost ball,[],1627854,,,1610612743,38,37,2022-02-13T01:18:02Z,2210000,,,0,,B. Forbes lost ball TURNOVER (1 TO),"[1627854, 1627783]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,1.0,,,,,Siakam,1627783.0,,,
222,PT06M28.00S,2022-02-13T01:17:58.3Z,2,REGULAR,steal,,[],1627783,,,1610612761,38,37,2022-02-13T01:18:00Z,2220000,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M25.00S,2022-02-13T01:18:02.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,94.43166885676742,45.83333333333333,1610612761,40,37,2022-02-13T01:18:13Z,2230000,-21.0,0.0,1,right,O. Anunoby running DUNK (4 PTS) (P. Siakam 4 AST),"[1628384, 1627783]",1610612761.0,TOR,running,,,Anunoby,O. Anunoby,,,,,2.08,Made,4.0,P. Siakam,1627783.0,4.0,,,,,,,,,,,,,,,
225,PT06M24.00S,2022-02-13T01:18:08.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,40,37,2022-02-13T01:18:08Z,2250000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M24.00S,2022-02-13T01:20:26.0Z,2,REGULAR,substitution,out,[],1628449,,,1610612743,40,37,2022-02-13T01:20:47Z,2260000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M24.00S,2022-02-13T01:20:26.0Z,2,REGULAR,substitution,out,[],1630625,,,1610612743,40,37,2022-02-13T01:20:47Z,2270000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M24.00S,2022-02-13T01:20:26.0Z,2,REGULAR,substitution,out,[],1627854,,,1610612743,40,37,2022-02-13T01:20:47Z,2280000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M24.00S,2022-02-13T01:20:26.0Z,2,REGULAR,substitution,out,[],1630267,,,1610612743,40,37,2022-02-13T01:20:47Z,2290000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M24.00S,2022-02-13T01:20:26.0Z,2,REGULAR,substitution,out,[],203085,,,1610612743,40,37,2022-02-13T01:20:47Z,2300000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M24.00S,2022-02-13T01:20:26.0Z,2,REGULAR,substitution,in,[],1629018,,,1610612743,40,37,2022-02-13T01:20:47Z,2310000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M24.00S,2022-02-13T01:20:26.0Z,2,REGULAR,substitution,in,[],1627832,,,1610612743,40,37,2022-02-13T01:20:47Z,2320000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M24.00S,2022-02-13T01:20:26.0Z,2,REGULAR,substitution,in,[],1630538,,,1610612743,40,37,2022-02-13T01:20:47Z,2330000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M24.00S,2022-02-13T01:20:26.0Z,2,REGULAR,substitution,in,[],203115,,,1610612743,40,37,2022-02-13T01:20:47Z,2340000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M24.00S,2022-02-13T01:20:26.0Z,2,REGULAR,substitution,in,[],201145,,,1610612743,40,37,2022-02-13T01:20:47Z,2350000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M19.00S,2022-02-13T01:21:01.4Z,2,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,40,37,2022-02-13T01:21:06Z,2360000,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (2 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,,,,,,,202035.0,,,,,2.0,,,,,,,,,
237,PT06M10.00S,2022-02-13T01:21:19.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,84.83902759526939,45.83333333333333,1610612761,42,37,2022-02-13T01:21:27Z,2370000,-21.0,90.0,1,right,P. Siakam 9' fadeaway Jump Shot (12 PTS),[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,9.24,Made,12.0,,,,,,,,,,,,,,,,,,
238,PT05M55.00S,2022-02-13T01:21:35.1Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,42,37,2022-02-13T01:21:39Z,2380000,,,0,,N. Jokic bad pass TURNOVER (3 TO),"[203999, 203920]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,3.0,,,,,Birch,203920.0,,,
239,PT05M55.00S,2022-02-13T01:21:35.1Z,2,REGULAR,steal,,[],203920,,,1610612761,42,37,2022-02-13T01:21:37Z,2390000,,,0,,K. Birch STEAL (1 STL),[203920],1610612761.0,TOR,,,,Birch,K. Birch,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M45.00S,2022-02-13T01:21:44.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,71.04139290407359,72.30392156862744,1610612761,45,37,2022-02-13T01:21:49Z,2400000,112.0,220.0,1,right,F. VanVleet 24' 3PT pullup (8 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,24.64,Made,8.0,,,,,,,,,,,,,,,,,,
241,PT05M24.00S,2022-02-13T01:22:04.6Z,2,REGULAR,3pt,Jump Shot,[],1630538,27.677398160315374,85.04901960784314,1610612743,45,37,2022-02-13T01:22:09Z,2410000,-175.0,208.0,1,left,MISS B. Hyland 27' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,27.17,Missed,,,,,,,,,,,,,,,,,,,
242,PT05M22.00S,2022-02-13T01:22:06.6Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,45,37,2022-02-13T01:34:18Z,2420000,,,0,,N. Jokic REBOUND (Off:4 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,241.0,5.0,1.0,4.0,,,,,
243,PT05M22.00S,2022-02-13T01:22:10.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,45,37,2022-02-13T01:22:10Z,2430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M16.00S,2022-02-13T01:22:27.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630538,30.831143232588698,21.323529411764707,1610612743,45,40,2022-02-13T01:22:31Z,2440000,143.0,237.0,1,left,B. Hyland 27' 3PT  (5 PTS) (J. Green 3 AST),"[1630538, 201145]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,27.73,Made,5.0,J. Green,201145.0,3.0,,,,,,,,,,,,,,,
246,PT05M02.00S,2022-02-13T01:22:40.8Z,2,REGULAR,3pt,Jump Shot,[],1628384,92.9862023653088,97.05882352941177,1610612761,45,40,2022-02-13T01:22:44Z,2460000,235.0,13.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,23.57,Missed,,,,,,,,,,,,,,,,,,,
247,PT04M59.00S,2022-02-13T01:22:43.8Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,45,40,2022-02-13T01:22:44Z,2470000,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,246.0,4.0,3.0,1.0,,,,,
248,PT04M46.00S,2022-02-13T01:22:56.6Z,2,REGULAR,3pt,Jump Shot,[],1630538,25.837713534822605,13.725490196078432,1610612743,45,40,2022-02-13T01:23:02Z,2480000,181.0,190.0,1,left,MISS B. Hyland 26' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
249,PT04M43.00S,2022-02-13T01:22:59.6Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,45,40,2022-02-13T01:23:02Z,2490000,,,0,,O. Anunoby REBOUND (Off:2 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,248.0,3.0,1.0,2.0,,,,,
250,PT04M33.00S,2022-02-13T01:23:08.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203920,86.41590013140605,61.274509803921575,1610612761,47,40,2022-02-13T01:23:26Z,2500000,56.0,75.0,1,right,K. Birch 9' Jump Shot (4 PTS) (F. VanVleet 1 AST),"[203920, 1627832]",1610612761.0,TOR,,,,Birch,K. Birch,,,,,9.4,Made,4.0,F. VanVleet,1627832.0,1.0,,,,,,,,,,,,,,,
252,PT04M18.00S,2022-02-13T01:23:27.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,47,40,2022-02-13T01:23:27Z,2520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M10.00S,2022-02-13T01:23:44.5Z,2,REGULAR,3pt,Jump Shot,[],1630538,26.10052562417871,84.55882352941177,1610612743,47,40,2022-02-13T01:23:51Z,2530000,-173.0,193.0,1,left,MISS B. Hyland 25' step back 3PT,[1630538],1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,,
254,PT04M05.00S,2022-02-13T01:23:49.5Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,47,40,2022-02-13T01:23:51Z,2540000,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,253.0,4.0,4.0,0.0,,,,,
255,PT04M01.00S,2022-02-13T01:23:52.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,72.61826544021025,12.254901960784313,1610612761,47,40,2022-02-13T01:23:57Z,2550000,-189.0,205.0,1,right,MISS F. VanVleet 27' running 3PT,[1627832],1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,27.86,Missed,,,,,,,,,,,,,,,,,,,
256,PT03M58.00S,2022-02-13T01:23:55.0Z,2,REGULAR,rebound,defensive,[],201145,,,1610612743,47,40,2022-02-13T01:23:57Z,2560000,,,0,,J. Green REBOUND (Off:0 Def:4),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,255.0,4.0,4.0,0.0,,,,,
257,PT03M52.00S,2022-02-13T01:24:03.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203999,7.30946123521682,48.28431372549019,1610612743,47,42,2022-02-13T01:24:37Z,2570000,9.0,16.0,1,left,N. Jokic cutting Layup (20 PTS) (A. Gordon 1 AST),"[203999, 203932]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,1.83,Made,20.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,,
259,PT03M52.00S,2022-02-13T01:24:06.4Z,2,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612743,47,42,2022-02-13T01:24:16Z,2590000,,,0,,P. Siakam shooting personal FOUL (1 PF) (Jokic 1 FT),"[1627783, 203999]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,200833.0,1.0,0.0,Jokic,203999.0,,,,,,,,,,
261,PT03M52.00S,2022-02-13T01:24:27.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203999,,,1610612743,47,43,2022-02-13T01:24:27Z,2610000,,,0,,N. Jokic Free Throw 1 of 1 (21 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
262,PT03M35.00S,2022-02-13T01:24:47.0Z,2,REGULAR,3pt,Jump Shot,[],1628384,72.88107752956637,16.42156862745098,1610612761,47,43,2022-02-13T01:24:51Z,2620000,-168.0,202.0,1,right,MISS O. Anunoby 26' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
263,PT03M31.00S,2022-02-13T01:24:51.0Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,47,43,2022-02-13T01:24:51Z,2630000,,,0,,N. Jokic REBOUND (Off:4 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,262.0,6.0,2.0,4.0,,,,,
264,PT03M18.00S,2022-02-13T01:25:03.5Z,2,REGULAR,3pt,Jump Shot,[],201145,9.280551905387648,3.1862745098039214,1610612743,47,43,2022-02-13T01:25:12Z,2640000,234.0,35.0,1,left,MISS J. Green 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,,
265,PT03M14.00S,2022-02-13T01:25:07.5Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,47,43,2022-02-13T01:25:12Z,2650000,,,0,,P. Siakam REBOUND (Off:0 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,264.0,5.0,5.0,0.0,,,,,
