actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT03M18.00S,2024-04-14T17:27:16.4Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,25,18,2024-04-14T17:27:21Z,850000,False,,,0,,M. Robinson REBOUND (Off:0 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Center,,,,,,,,,,84.0,1.0,1.0,0.0,,,,,,,
86,PT03M05.00S,2024-04-14T17:27:28.5Z,1,REGULAR,3pt,Jump Shot,[],1628404,26.49474375821288,80.63725490196079,1610612752,25,18,2024-04-14T17:27:36Z,860000,False,-153.0,197.0,1,left,MISS J. Hart 24' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
87,PT03M03.00S,2024-04-14T17:27:30.5Z,1,REGULAR,rebound,defensive,[],1627936,,,1610612741,25,18,2024-04-14T17:27:36Z,870000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,86.0,1.0,1.0,0.0,,,,,,,
88,PT02M58.00S,2024-04-14T17:27:36.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631207,94.1688567674113,49.01960784313725,1610612741,25,20,2024-04-14T17:27:41Z,880000,False,-5.0,2.0,1,right,D. Terry running DUNK (2 PTS) (A. Caruso 3 AST),"[1631207, 1627936]",1610612741.0,CHI,running,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,0.54,Made,2.0,A. Caruso,1627936.0,3.0,,,,,,,,,,,,,,
90,PT02M42.00S,2024-04-14T17:27:55.3Z,1,REGULAR,foul,personal,[],1631207,,,1610612752,25,20,2024-04-14T17:29:06Z,900000,False,,,0,,D. Terry take personal FOUL (1 PF),"[1631207, 1628978]",1610612741.0,CHI,take,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,DiVincenzo,1628978.0
92,PT02M42.00S,2024-04-14T17:28:09.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,25,20,2024-04-14T17:28:09Z,920000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT02M42.00S,2024-04-14T17:28:09.9Z,1,REGULAR,substitution,out,[],1628384,,,1610612752,25,20,2024-04-14T17:31:05Z,930000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT02M42.00S,2024-04-14T17:28:09.9Z,1,REGULAR,substitution,out,[],1629750,,,1610612752,25,20,2024-04-14T17:31:05Z,940000,False,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT02M42.00S,2024-04-14T17:28:09.9Z,1,REGULAR,substitution,out,[],202696,,,1610612752,25,20,2024-04-14T17:31:05Z,950000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT02M42.00S,2024-04-14T17:28:09.9Z,1,REGULAR,substitution,in,[],202711,,,1610612752,25,20,2024-04-14T17:31:05Z,960000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M42.00S,2024-04-14T17:28:09.9Z,1,REGULAR,substitution,in,[],1629632,,,1610612752,25,20,2024-04-14T17:31:05Z,970000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M42.00S,2024-04-14T17:28:09.9Z,1,REGULAR,substitution,in,[],1628470,,,1610612752,25,20,2024-04-14T17:31:05Z,980000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M38.00S,2024-04-14T17:31:35.0Z,1,REGULAR,turnover,bad pass,[],1628978,,,1610612752,25,20,2024-04-14T17:36:30Z,990000,False,,,0,,D. DiVincenzo bad pass TURNOVER (1 TO),"[1628978, 1628470]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Craig,1628470.0,,,,,,,,,,,
100,PT02M38.00S,2024-04-14T17:31:35.0Z,1,REGULAR,steal,,[],1628470,,,1610612741,25,20,2024-04-14T17:31:36Z,1000000,False,,,0,,T. Craig STEAL (1 STL),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
101,PT02M23.00S,2024-04-14T17:31:50.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631207,94.56307490144546,4.411764705882353,1610612741,25,20,2024-04-14T17:32:25Z,1010000,False,-228.0,-1.0,1,right,MISS D. Terry pullup 3PT,[1631207],1610612741.0,CHI,pullup,,,Terry,D. Terry,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
102,PT02M21.00S,2024-04-14T17:31:52.4Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,25,20,2024-04-14T17:31:57Z,1020000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,,,,,,,,101.0,3.0,2.0,1.0,,,,,,,
103,PT02M01.00S,2024-04-14T17:32:13.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628404,9.674770039421814,37.254901960784316,1610612752,25,20,2024-04-14T17:33:17Z,1030000,False,64.0,38.0,1,left,MISS J. Hart 7' turnaround Hook,[1628404],1610612752.0,NYK,turnaround,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,7.44,Missed,,,,,,,,,,,,,,,,,,
104,PT01M59.00S,2024-04-14T17:32:15.2Z,1,REGULAR,rebound,offensive,[],1628978,,,1610612752,25,20,2024-04-14T17:32:22Z,1040000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:0),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,103.0,1.0,0.0,1.0,,,,,,,
105,PT01M54.00S,2024-04-14T17:32:19.5Z,1,REGULAR,turnover,bad pass,[],1628978,,,1610612752,25,20,2024-04-14T17:32:24Z,1050000,False,,,0,,D. DiVincenzo bad pass TURNOVER (2 TO),"[1628978, 1631207]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Terry,1631207.0,,,,,,,,,,,
106,PT01M54.00S,2024-04-14T17:32:19.5Z,1,REGULAR,steal,,[],1631207,,,1610612741,25,20,2024-04-14T17:32:21Z,1060000,False,,,0,,D. Terry STEAL (1 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
107,PT01M50.00S,2024-04-14T17:32:23.4Z,1,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612741,25,20,2024-04-14T17:33:28Z,1070000,False,,,0,,J. Brunson shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1628973, 201942]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,DeRozan,201942.0
109,PT01M50.00S,2024-04-14T17:32:51.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201942,,,1610612741,25,20,2024-04-14T17:33:24Z,1090000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
110,PT01M50.00S,2024-04-14T17:32:51.9Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,25,20,2024-04-14T17:33:24Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,109.0,,,,,,,,,,
111,PT01M50.00S,2024-04-14T17:32:52.0Z,1,REGULAR,substitution,out,[],1627936,,,1610612741,25,20,2024-04-14T17:32:59Z,1110000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT01M50.00S,2024-04-14T17:32:52.0Z,1,REGULAR,substitution,in,[],1629750,,,1610612741,25,20,2024-04-14T17:32:59Z,1120000,False,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT01M50.00S,2024-04-14T17:32:51.9Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",201942,,,1610612741,25,21,2024-04-14T17:33:24Z,1130000,False,,,0,,D. DeRozan Free Throw 2 of 2 (6 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
114,PT01M37.00S,2024-04-14T17:33:43.3Z,1,REGULAR,3pt,Jump Shot,[],1628973,31.488173455978973,29.166666666666668,1610612752,25,21,2024-04-14T17:33:49Z,1140000,False,104.0,243.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.49,Missed,,,,,,,,,,,,,,,,,,
115,PT01M35.00S,2024-04-14T17:33:45.3Z,1,REGULAR,rebound,defensive,[],1631207,,,1610612741,25,21,2024-04-14T17:33:49Z,1150000,False,,,0,,D. Terry REBOUND (Off:0 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,114.0,1.0,1.0,0.0,,,,,,,
116,PT01M12.00S,2024-04-14T17:34:08.6Z,1,REGULAR,2pt,Jump Shot,[],1629632,91.27792378449409,69.6078431372549,1610612741,25,23,2024-04-14T17:34:12Z,1160000,False,98.0,29.0,1,right,C. White 10' step back Jump Shot (2 PTS) (J. Green 1 AST),"[1629632, 1629750]",1610612741.0,CHI,step back,,,White,C. White,,,,,Mid-Range,8-16 Right,10.23,Made,2.0,J. Green,1629750.0,1.0,,,,,,,,,,,,,,
118,PT00M53.60S,2024-04-14T17:34:27.9Z,1,REGULAR,3pt,Jump Shot,[],202711,14.536793692509855,3.431372549019608,1610612752,25,23,2024-04-14T17:34:33Z,1180000,False,233.0,84.0,1,left,MISS B. Bogdanovic 24' 3PT,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,24.75,Missed,,,,,,,,,,,,,,,,,,
119,PT00M52.00S,2024-04-14T17:34:29.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,25,23,2024-04-14T17:34:33Z,1190000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,118.0,,,,,,,,,,
120,PT00M52.00S,2024-04-14T17:34:33.3Z,1,REGULAR,foul,personal,[],1629750,,,1610612752,25,23,2024-04-14T17:34:48Z,1200000,False,,,0,,J. Green loose ball personal FOUL (1 PF),"[1629750, 1629011]",1610612741.0,CHI,loose ball,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Robinson,1629011.0
122,PT00M38.30S,2024-04-14T17:35:08.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,14.14257555847569,68.62745098039215,1610612752,27,23,2024-04-14T17:35:12Z,1220000,False,-93.0,80.0,1,left,J. Brunson 12' driving floating Jump Shot (8 PTS) (D. DiVincenzo 1 AST),"[1628973, 1628978]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,12.3,Made,8.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,,,,
124,PT00M31.20S,2024-04-14T17:35:18.0Z,1,REGULAR,3pt,Jump Shot,[],201942,71.82982917214193,77.45098039215686,1610612741,27,26,2024-04-14T17:35:22Z,1240000,False,137.0,212.0,1,right,D. DeRozan 25' 3PT pullup (9 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,25.28,Made,9.0,,,,,,,,,,,,,,,,,
125,PT00M29.70S,2024-04-14T17:35:28.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631207,,,1610612752,27,26,2024-04-14T17:35:35Z,1250000,False,,,0,,D. Terry personal FOUL (2 PF) (Brunson 2 FT),"[1631207, 1628973]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Brunson,1628973.0
127,PT00M29.70S,2024-04-14T17:36:05.8Z,1,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,28,26,2024-04-14T17:36:05Z,1270000,False,,,0,,J. Brunson Free Throw 1 of 2 (9 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
128,PT00M29.70S,2024-04-14T17:36:05.9Z,1,REGULAR,substitution,out,[],1628978,,,1610612752,28,26,2024-04-14T17:36:16Z,1280000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M29.70S,2024-04-14T17:36:05.9Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,28,26,2024-04-14T17:36:16Z,1290000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M29.70S,2024-04-14T17:36:31.1Z,1,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,29,26,2024-04-14T17:36:31Z,1300000,False,,,0,,J. Brunson Free Throw 2 of 2 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
131,PT00M12.60S,2024-04-14T17:36:52.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,80.1084099868594,46.568627450980394,1610612741,29,28,2024-04-14T17:37:16Z,1310000,False,-17.0,134.0,1,right,D. DeRozan 13' turnaround fadeaway Jump Shot (11 PTS),[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,13.56,Made,11.0,,,,,,,,,,,,,,,,,
132,PT00M00.00S,2024-04-14T17:37:10.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,10.5946123521682,48.28431372549019,1610612752,29,28,2024-04-14T17:37:17Z,1320000,False,9.0,47.0,1,left,MISS J. Brunson driving finger roll Layup - blocked,"[1628973, 1631207]",1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,Terry,1631207.0,,,,,
133,PT00M00.00S,2024-04-14T17:37:10.1Z,1,REGULAR,block,,[],1631207,,,1610612752,29,28,2024-04-14T17:37:13Z,1330000,False,,,0,,D. Terry BLOCK (1 BLK),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT00M00.00S,2024-04-14T17:37:10.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,29,28,2024-04-14T17:37:17Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,132.0,,,,,,,,,,
135,PT00M00.00S,2024-04-14T17:37:14.6Z,1,REGULAR,period,end,[],0,,,1610612752,29,28,2024-04-14T17:37:14Z,1350000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2024-04-14T17:40:01.2Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,29,28,2024-04-14T17:40:45Z,1360000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2024-04-14T17:40:01.2Z,2,REGULAR,substitution,out,['startperiod'],201942,,,1610612752,29,28,2024-04-14T17:40:45Z,1370000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2024-04-14T17:40:01.2Z,2,REGULAR,substitution,out,['startperiod'],1629750,,,1610612752,29,28,2024-04-14T17:40:45Z,1380000,False,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2024-04-14T17:40:01.2Z,2,REGULAR,substitution,in,['startperiod'],1628978,,,1610612752,29,28,2024-04-14T17:40:45Z,1390000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2024-04-14T17:40:01.2Z,2,REGULAR,substitution,in,['startperiod'],202696,,,1610612752,29,28,2024-04-14T17:40:45Z,1400000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2024-04-14T17:40:01.2Z,2,REGULAR,substitution,in,['startperiod'],1628975,,,1610612752,29,28,2024-04-14T17:40:45Z,1410000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2024-04-14T17:40:48.3Z,2,REGULAR,period,start,[],0,,,1610612752,29,28,2024-04-14T17:40:48Z,1420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT11M44.00S,2024-04-14T17:41:04.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628404,10.200394218134035,55.392156862745104,1610612752,29,28,2024-04-14T17:41:49Z,1430000,False,-27.0,43.0,1,left,MISS J. Hart turnaround Hook - blocked,"[1628404, 1631207]",1610612752.0,NYK,turnaround,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,5.11,Missed,,,,,,,,,,,,Terry,1631207.0,,,,,
144,PT11M44.00S,2024-04-14T17:41:04.0Z,2,REGULAR,block,,[],1631207,,,1610612752,29,28,2024-04-14T17:41:06Z,1440000,False,,,0,,D. Terry BLOCK (2 BLK),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
145,PT11M42.00S,2024-04-14T17:41:06.0Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,29,28,2024-04-14T17:41:11Z,1450000,False,,,0,,J. Hart REBOUND (Off:2 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,143.0,4.0,2.0,2.0,,,,,,,
146,PT11M38.00S,2024-04-14T17:41:08.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202711,26.10052562417871,18.137254901960784,1610612752,29,28,2024-04-14T17:42:01Z,1460000,False,159.0,193.0,1,left,MISS B. Bogdanovic 25' pullup 3PT,[202711],1610612752.0,NYK,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
147,PT11M37.00S,2024-04-14T17:41:09.7Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,29,28,2024-04-14T17:41:13Z,1470000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,146.0,2.0,2.0,0.0,,,,,,,
148,PT11M25.00S,2024-04-14T17:41:25.1Z,2,REGULAR,foul,personal,[],1630540,,,1610612741,29,28,2024-04-14T17:41:31Z,1480000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 202696]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Vucevic,202696.0
150,PT11M18.00S,2024-04-14T17:41:49.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,94.56307490144546,45.09803921568628,1610612741,29,30,2024-04-14T17:41:53Z,1500000,False,-25.0,-1.0,1,right,C. White driving Layup (4 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.45,Made,4.0,,,,,,,,,,,,,,,,,
151,PT10M53.00S,2024-04-14T17:42:14.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,7.966491458607096,45.34313725490196,1610612752,29,30,2024-04-14T17:42:19Z,1510000,False,23.0,22.0,1,left,MISS B. Bogdanovic driving Layup,[202711],1610612752.0,NYK,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
152,PT10M51.00S,2024-04-14T17:42:16.7Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612741,29,30,2024-04-14T17:42:19Z,1520000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,151.0,1.0,1.0,0.0,,,,,,,
153,PT10M49.00S,2024-04-14T17:42:22.1Z,2,REGULAR,turnover,double dribble,[],1628975,,,1610612741,29,30,2024-04-14T17:42:27Z,1530000,False,,,0,,J. Carter double dribble TURNOVER (1 TO),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,2534.0,,,,
154,PT10M49.00S,2024-04-14T17:42:22.2Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,29,30,2024-04-14T17:42:39Z,1540000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT10M49.00S,2024-04-14T17:42:22.2Z,2,REGULAR,substitution,in,[],1630173,,,1610612752,29,30,2024-04-14T17:42:39Z,1550000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT10M37.00S,2024-04-14T17:42:54.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628978,7.30946123521682,46.568627450980394,1610612752,29,30,2024-04-14T17:42:59Z,1560000,False,17.0,16.0,1,left,MISS D. DiVincenzo driving finger roll Layup,[1628978],1610612752.0,NYK,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
157,PT10M35.00S,2024-04-14T17:42:56.3Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,29,30,2024-04-14T17:42:59Z,1570000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,156.0,2.0,2.0,0.0,,,,,,,
158,PT10M25.00S,2024-04-14T17:43:05.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202696,95.22010512483574,48.77450980392157,1610612741,29,32,2024-04-14T17:43:09Z,1580000,False,-6.0,-8.0,1,right,N. Vucevic driving Layup (9 PTS) (J. Carter 1 AST),"[202696, 1628975]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.97,Made,9.0,J. Carter,1628975.0,1.0,,,,,,,,,,,,,,
160,PT10M10.00S,2024-04-14T17:43:24.1Z,2,REGULAR,foul,personal,[],1628470,,,1610612752,29,32,2024-04-14T17:43:43Z,1600000,False,,,0,,T. Craig personal FOUL (1 PF),"[1628470, 202711]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Bogdanovic,202711.0
162,PT10M04.00S,2024-04-14T17:43:45.0Z,2,REGULAR,2pt,Jump Shot,[],202711,23.73521681997372,41.66666666666667,1610612752,31,32,2024-04-14T17:43:51Z,1620000,False,42.0,171.0,1,left,B. Bogdanovic 17' pullup Jump Shot (2 PTS) (P. Achiuwa 1 AST),"[202711, 1630173]",1610612752.0,NYK,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,17.56,Made,2.0,P. Achiuwa,1630173.0,1.0,,,,,,,,,,,,,,
163,PT09M48.00S,2024-04-14T17:44:01.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628975,87.86136662286465,58.08823529411765,1610612741,31,32,2024-04-14T17:44:09Z,1630000,False,40.0,62.0,1,right,MISS J. Carter 7' driving floating Shot,[1628975],1610612741.0,CHI,driving floating,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
164,PT09M46.00S,2024-04-14T17:44:03.4Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,31,32,2024-04-14T17:44:09Z,1640000,False,,,0,,J. Hart REBOUND (Off:2 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,163.0,5.0,3.0,2.0,,,,,,,
165,PT09M42.00S,2024-04-14T17:44:08.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202711,7.30946123521682,53.92156862745098,1610612752,31,32,2024-04-14T17:44:15Z,1650000,False,-20.0,16.0,1,left,MISS B. Bogdanovic running Layup,[202711],1610612752.0,NYK,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
166,PT09M41.00S,2024-04-14T17:44:09.0Z,2,REGULAR,rebound,defensive,[],1631207,,,1610612741,31,32,2024-04-14T17:44:15Z,1660000,False,,,0,,D. Terry REBOUND (Off:0 Def:2),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,165.0,2.0,2.0,0.0,,,,,,,
