actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
255,PT05M19.00S,2024-01-10T01:25:05.7Z,2,REGULAR,foul,offensive,[],1629014,,,1610612757,56,33,2024-01-10T01:25:12Z,2520000,False,,,0,,A. Simons charge offensive FOUL (2 PF),"[1629014, 1628973]",1610612757.0,POR,charge,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628484.0,2.0,0.0,Brunson,1628973.0,,
257,PT05M19.00S,2024-01-10T01:25:05.7Z,2,REGULAR,turnover,offensive foul,[],1629014,,,1610612757,56,33,2024-01-10T01:25:05Z,2540000,False,,,0,,A. Simons offensive foul TURNOVER (2 TO),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,,,,,1628484.0,,,,,,
258,PT05M07.00S,2024-01-10T01:25:30.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628384,81.94809461235218,46.568627450980394,1610612752,56,33,2024-01-10T01:25:36Z,2550000,False,-17.0,117.0,1,right,MISS O. Anunoby 11' Jump Shot,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,11.85,Missed,,,,,,,,,,,,,,,
259,PT05M05.00S,2024-01-10T01:25:32.8Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,56,33,2024-01-10T01:25:36Z,2560000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,258.0,2.0,2.0,0.0,,,,,,,,,,
260,PT04M55.00S,2024-01-10T01:25:42.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,6.1268068331143235,52.450980392156865,1610612757,56,35,2024-01-10T01:25:46Z,2570000,False,-12.0,5.0,1,left,J. Grant driving finger roll Layup (15 PTS) (A. Simons 2 AST),"[203924, 1629014]",1610612757.0,POR,driving finger roll,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,1.33,Made,15.0,,,,,A. Simons,1629014.0,2.0,,,,,,,
262,PT04M41.00S,2024-01-10T01:25:58.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612752,56,35,2024-01-10T01:26:07Z,2590000,False,,,0,,S. Henderson shooting personal FOUL (2 PF) (Brunson 2 FT),"[1630703, 1628973]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628484.0,2.0,0.0,Brunson,1628973.0,,
264,PT04M41.00S,2024-01-10T01:26:33.2Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,57,35,2024-01-10T01:26:33Z,2610000,False,,,0,,J. Brunson Free Throw 1 of 2 (9 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
265,PT04M41.00S,2024-01-10T01:26:54.4Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,58,35,2024-01-10T01:26:54Z,2620000,False,,,0,,J. Brunson Free Throw 2 of 2 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
266,PT04M25.00S,2024-01-10T01:27:12.7Z,2,REGULAR,3pt,Jump Shot,[],1629014,33.590670170827856,41.42156862745098,1610612757,58,35,2024-01-10T01:27:19Z,2630000,False,43.0,263.0,1,left,MISS A. Simons 26' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,26.68,Missed,,,,,,,,,,,,,,,
267,PT04M23.00S,2024-01-10T01:27:14.7Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,58,35,2024-01-10T01:27:19Z,2640000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:4),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,,,,266.0,4.0,4.0,0.0,,,,,,,,,,
268,PT04M13.00S,2024-01-10T01:27:23.9Z,2,REGULAR,3pt,Jump Shot,[],1628404,68.15045992115637,64.4607843137255,1610612752,58,35,2024-01-10T01:27:30Z,2650000,False,72.0,247.0,1,right,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,25.73,Missed,,,,,,,,,,,,,,,
269,PT04M11.00S,2024-01-10T01:27:25.9Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,58,35,2024-01-10T01:27:30Z,2660000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,268.0,3.0,3.0,0.0,,,,,,,,,,
270,PT04M02.00S,2024-01-10T01:27:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,7.5722733245729295,54.90196078431373,1610612757,58,35,2024-01-10T01:27:39Z,2670000,False,-25.0,19.0,1,left,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,3.08,Missed,,,,,,,,,,,,,,,
271,PT04M00.00S,2024-01-10T01:27:37.6Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,58,35,2024-01-10T01:27:39Z,2680000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:4),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,270.0,5.0,4.0,1.0,,,,,,,,,,
272,PT03M51.00S,2024-01-10T01:27:48.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612752,58,35,2024-01-10T01:27:58Z,2690000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[203924, 1628392]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Hartenstein,1628392.0,,
274,PT03M51.00S,2024-01-10T01:28:14.2Z,2,REGULAR,freethrow,1 of 2,[],1628392,,,1610612752,59,35,2024-01-10T01:28:39Z,2710000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (1 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
275,PT03M51.00S,2024-01-10T01:28:14.3Z,2,REGULAR,substitution,out,[],1628404,,,1610612752,59,35,2024-01-10T01:28:29Z,2720000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M51.00S,2024-01-10T01:28:14.3Z,2,REGULAR,substitution,out,[],1629656,,,1610612752,59,35,2024-01-10T01:28:29Z,2730000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M51.00S,2024-01-10T01:28:14.3Z,2,REGULAR,substitution,out,[],1629680,,,1610612752,59,35,2024-01-10T01:28:29Z,2740000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M51.00S,2024-01-10T01:28:14.3Z,2,REGULAR,substitution,in,[],1628978,,,1610612752,59,35,2024-01-10T01:28:29Z,2750000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M51.00S,2024-01-10T01:28:14.3Z,2,REGULAR,substitution,in,[],203944,,,1610612752,59,35,2024-01-10T01:28:29Z,2760000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M51.00S,2024-01-10T01:28:14.3Z,2,REGULAR,substitution,in,[],1631101,,,1610612752,59,35,2024-01-10T01:28:29Z,2770000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M51.00S,2024-01-10T01:28:14.2Z,2,REGULAR,freethrow,2 of 2,[],1628392,,,1610612752,59,35,2024-01-10T01:28:39Z,2780000,False,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
282,PT03M49.00S,2024-01-10T01:28:16.2Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,59,35,2024-01-10T01:28:39Z,2790000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,281.0,1.0,1.0,0.0,,,,,,,,,,
283,PT03M35.00S,2024-01-10T01:28:52.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630641,7.046649145860711,46.81372549019608,1610612757,59,35,2024-01-10T01:29:13Z,2800000,False,16.0,14.0,1,left,MISS I. Badji cutting DUNK - blocked,"[1630641, 203944]",1610612757.0,POR,cutting,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,2.1,Missed,,,,,,,,,,,,,,Randle,203944.0
284,PT03M35.00S,2024-01-10T01:28:52.8Z,2,REGULAR,block,,[],203944,,,1610612757,59,35,2024-01-10T01:28:56Z,2810000,False,,,0,,J. Randle BLOCK (1 BLK),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT03M33.00S,2024-01-10T01:28:54.8Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,59,35,2024-01-10T01:29:00Z,2820000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,283.0,3.0,1.0,2.0,,,,,,,,,,
286,PT03M29.00S,2024-01-10T01:28:58.4Z,2,REGULAR,turnover,bad pass,[],1628384,,,1610612752,59,35,2024-01-10T01:29:02Z,2830000,False,,,0,,O. Anunoby bad pass TURNOVER (1 TO),"[1628384, 1631101]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,1.0,Sharpe,1631101.0,,,,,,,,,,,,,,,,,
287,PT03M29.00S,2024-01-10T01:28:58.4Z,2,REGULAR,steal,,[],1631101,,,1610612757,59,35,2024-01-10T01:29:00Z,2840000,False,,,0,,S. Sharpe STEAL (2 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
288,PT03M23.00S,2024-01-10T01:29:04.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,7.966491458607096,4.411764705882353,1610612757,59,35,2024-01-10T01:29:08Z,2850000,False,228.0,22.0,1,left,MISS A. Simons 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,,,,22.9,Missed,,,,,,,,,,,,,,,
289,PT03M21.00S,2024-01-10T01:29:06.7Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,59,35,2024-01-10T01:29:08Z,2860000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,,,,,,,288.0,2.0,2.0,0.0,,,,,,,,,,
290,PT03M17.00S,2024-01-10T01:29:10.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203944,94.95729303547962,47.549019607843135,1610612752,59,35,2024-01-10T01:29:18Z,2870000,False,-12.0,-5.0,1,right,MISS J. Randle running Layup,[203944],1610612752.0,NYK,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,1.33,Missed,,,,,,,,,,,,,,,
292,PT03M15.00S,2024-01-10T01:29:12.3Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,59,35,2024-01-10T01:29:18Z,2890000,False,,,0,,A. Simons REBOUND (Off:0 Def:4),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,290.0,4.0,4.0,0.0,,,,,,,,,,
293,PT03M09.00S,2024-01-10T01:29:18.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629014,6.258212877792378,50.49019607843137,1610612757,59,35,2024-01-10T01:29:24Z,2900000,False,-2.0,6.0,1,left,MISS A. Simons running Layup,[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,0.68,Missed,,,,,,,,,,,,,,,
294,PT03M07.00S,2024-01-10T01:29:20.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,59,35,2024-01-10T01:29:24Z,2910000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:5),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,293.0,6.0,5.0,1.0,,,,,,,,,,
295,PT02M45.00S,2024-01-10T01:29:42.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.38042049934296,51.470588235294116,1610612752,59,35,2024-01-10T01:29:48Z,2920000,False,7.0,10.0,1,right,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,1.22,Missed,,,,,,,,,,,,,,,
296,PT02M43.00S,2024-01-10T01:29:44.4Z,2,REGULAR,rebound,defensive,[],1630703,,,1610612757,59,35,2024-01-10T01:29:44Z,2930000,False,,,0,,S. Henderson REBOUND (Off:0 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,295.0,2.0,2.0,0.0,,,,,,,,,,
297,PT02M40.00S,2024-01-10T01:29:47.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203924,6.389618922470433,50.73529411764706,1610612757,59,37,2024-01-10T01:29:57Z,2940000,False,-4.0,8.0,1,left,J. Grant running alley-oop DUNK (17 PTS) (A. Simons 3 AST),"[203924, 1629014]",1610612757.0,POR,running alley-oop,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,0.85,Made,17.0,,,,,A. Simons,1629014.0,3.0,,,,,,,
299,PT02M29.00S,2024-01-10T01:30:01.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,59,37,2024-01-10T01:30:01Z,2960000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M29.00S,2024-01-10T01:30:01.8Z,2,REGULAR,substitution,out,[],1630641,,,1610612752,59,37,2024-01-10T01:32:41Z,2970000,False,,,0,,SUB out: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M29.00S,2024-01-10T01:30:01.8Z,2,REGULAR,substitution,in,[],1641871,,,1610612752,59,37,2024-01-10T01:32:41Z,2980000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M23.00S,2024-01-10T01:33:05.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641871,,,1610612752,59,37,2024-01-10T01:33:12Z,2990000,False,,,0,,D. Reath personal FOUL (2 PF) (Hartenstein 2 FT),"[1641871, 1628392]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202026.0,2.0,0.0,Hartenstein,1628392.0,,
304,PT02M23.00S,2024-01-10T01:33:29.8Z,2,REGULAR,freethrow,1 of 2,[],1628392,,,1610612752,60,37,2024-01-10T01:33:29Z,3010000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (2 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
305,PT02M23.00S,2024-01-10T01:33:47.3Z,2,REGULAR,freethrow,2 of 2,[],1628392,,,1610612752,61,37,2024-01-10T01:33:47Z,3020000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (3 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
306,PT02M17.00S,2024-01-10T01:34:01.4Z,2,REGULAR,foul,personal,[],1628384,,,1610612757,61,37,2024-01-10T01:34:14Z,3030000,False,,,0,,O. Anunoby personal FOUL (2 PF),"[1628384, 203924]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1628484.0,2.0,0.0,Grant,203924.0,,
309,PT02M06.00S,2024-01-10T01:34:31.0Z,2,REGULAR,3pt,Jump Shot,[],1631101,14.011169513797633,93.87254901960785,1610612757,61,37,2024-01-10T01:34:36Z,3050000,False,-219.0,79.0,1,left,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,,,,23.33,Missed,,,,,,,,,,,,,,,
310,PT02M04.00S,2024-01-10T01:34:33.0Z,2,REGULAR,rebound,offensive,[],1631101,,,1610612757,61,37,2024-01-10T01:34:36Z,3060000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,,,,,,,309.0,2.0,1.0,1.0,,,,,,,,,,
311,PT02M00.00S,2024-01-10T01:34:36.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630703,6.258212877792378,51.470588235294116,1610612757,61,39,2024-01-10T01:34:41Z,3070000,False,-7.0,6.0,1,left,S. Henderson reverse Layup (4 PTS) (S. Sharpe 1 AST),"[1630703, 1631101]",1610612757.0,POR,reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,0.97,Made,4.0,,,,,S. Sharpe,1631101.0,1.0,,,,,,,
313,PT01M43.00S,2024-01-10T01:34:53.6Z,2,REGULAR,3pt,Jump Shot,[],1628973,74.98357424441524,85.04901960784314,1610612752,61,39,2024-01-10T01:35:26Z,3090000,False,175.0,183.0,1,right,MISS J. Brunson 25' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,25.31,Missed,,,,,,,,,,,,,,,
314,PT01M41.00S,2024-01-10T01:34:55.6Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,61,39,2024-01-10T01:34:58Z,3100000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,313.0,3.0,2.0,1.0,,,,,,,,,,
315,PT01M32.00S,2024-01-10T01:35:04.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641871,13.091327201051248,50.49019607843137,1610612757,61,41,2024-01-10T01:35:08Z,3110000,False,-2.0,71.0,1,left,D. Reath 7' Hook (7 PTS) (S. Sharpe 2 AST),"[1641871, 1631101]",1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,7.06,Made,7.0,,,,,S. Sharpe,1631101.0,2.0,,,,,,,
317,PT01M06.00S,2024-01-10T01:35:29.8Z,2,REGULAR,3pt,Jump Shot,[],1628978,65.25952693823915,63.23529411764706,1610612752,61,41,2024-01-10T01:35:39Z,3130000,False,66.0,274.0,1,right,MISS D. DiVincenzo 28' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,28.2,Missed,,,,,,,,,,,,,,,
318,PT01M05.00S,2024-01-10T01:35:30.8Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,61,41,2024-01-10T01:35:39Z,3140000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:5),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,317.0,7.0,5.0,2.0,,,,,,,,,,
320,PT00M52.00S,2024-01-10T01:36:01.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612752,61,41,2024-01-10T01:36:06Z,3160000,False,,,0,,J. Grant personal FOUL (2 PF) (Randle 2 FT),"[203924, 203944]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202026.0,2.0,0.0,Randle,203944.0,,
322,PT00M52.00S,2024-01-10T01:36:37.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612752,62,41,2024-01-10T01:36:37Z,3180000,False,,,0,,J. Randle Free Throw 1 of 2 (9 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
323,PT00M52.00S,2024-01-10T01:36:37.1Z,2,REGULAR,substitution,out,[],1628392,,,1610612752,62,41,2024-01-10T01:36:45Z,3190000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M52.00S,2024-01-10T01:36:37.1Z,2,REGULAR,substitution,out,[],1628384,,,1610612752,62,41,2024-01-10T01:36:45Z,3200000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M52.00S,2024-01-10T01:36:37.1Z,2,REGULAR,substitution,in,[],1628404,,,1610612752,62,41,2024-01-10T01:36:45Z,3210000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M52.00S,2024-01-10T01:36:37.1Z,2,REGULAR,substitution,in,[],1630173,,,1610612752,62,41,2024-01-10T01:36:45Z,3220000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M52.00S,2024-01-10T01:37:06.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612752,63,41,2024-01-10T01:37:06Z,3230000,False,,,0,,J. Randle Free Throw 2 of 2 (10 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
328,PT00M31.20S,2024-01-10T01:37:31.1Z,2,REGULAR,3pt,Jump Shot,[],1629014,24.655059132720105,84.06862745098039,1610612757,63,41,2024-01-10T01:37:38Z,3240000,False,-170.0,179.0,1,left,MISS A. Simons 24' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,24.73,Missed,,,,,,,,,,,,,,,
329,PT00M29.30S,2024-01-10T01:37:33.0Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612752,63,41,2024-01-10T01:37:38Z,3250000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,328.0,3.0,3.0,0.0,,,,,,,,,,
330,PT00M05.50S,2024-01-10T01:37:56.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,85.62746386333771,55.88235294117647,1610612752,63,41,2024-01-10T01:38:04Z,3260000,False,29.0,83.0,1,right,MISS P. Achiuwa 8' floating Shot,[1630173],1610612752.0,NYK,floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,8.77,Missed,,,,,,,,,,,,,,,
331,PT00M03.50S,2024-01-10T01:37:58.7Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612752,63,41,2024-01-10T01:40:16Z,3270000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,330.0,4.0,2.0,2.0,,,,,,,,,,
332,PT00M00.20S,2024-01-10T01:38:01.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,72.09264126149803,25.245098039215684,1610612752,63,41,2024-01-10T01:38:07Z,3280000,False,-124.0,210.0,1,right,MISS D. DiVincenzo 24' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,24.36,Missed,,,,,,,,,,,,,,,
333,PT00M00.20S,2024-01-10T01:38:01.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,63,41,2024-01-10T01:38:07Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,332.0,,,,,,,,,,,,,
334,PT00M00.00S,2024-01-10T01:38:06.0Z,2,REGULAR,period,end,[],0,,,1610612752,63,41,2024-01-10T01:38:06Z,3300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2024-01-10T01:52:27.1Z,3,REGULAR,substitution,out,['startperiod'],1628404,,,1610612752,63,41,2024-01-10T01:53:19Z,3310000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2024-01-10T01:52:27.1Z,3,REGULAR,substitution,out,['startperiod'],1630173,,,1610612752,63,41,2024-01-10T01:53:19Z,3320000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2024-01-10T01:52:27.1Z,3,REGULAR,substitution,out,['startperiod'],1631101,,,1610612752,63,41,2024-01-10T01:53:19Z,3330000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-01-10T01:52:27.1Z,3,REGULAR,substitution,in,['startperiod'],1628384,,,1610612752,63,41,2024-01-10T01:53:19Z,3340000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
