actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
254,PT05M41.00S,2023-11-02T00:24:42.5Z,2,REGULAR,steal,,[],1628378,,,1610612739,39,36,2023-11-02T00:24:44Z,2510000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
256,PT05M39.00S,2023-11-02T00:24:48.5Z,2,REGULAR,substitution,out,[],1630193,,,1610612739,39,36,2023-11-02T00:25:03Z,2530000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M39.00S,2023-11-02T00:24:48.5Z,2,REGULAR,substitution,in,[],1629656,,,1610612739,39,36,2023-11-02T00:25:03Z,2540000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M34.00S,2023-11-02T00:25:13.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,3.630091984231275,96.32352941176471,1610612739,39,39,2023-11-02T00:25:17Z,2550000,False,-232.0,-18.0,1,left,G. Niang 3PT  (3 PTS) (D. Mitchell 1 AST),"[1627777, 1628378]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,,,,,,,,,23.23,Made,,,,,3.0,D. Mitchell,1628378.0,1.0,,
284,PT05M05.00S,2023-11-02T00:25:47.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612752,39,39,2023-11-02T00:28:25Z,2585000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,2534.0,,,,,,,,,,,,,,,,
262,PT04M53.00S,2023-11-02T00:25:54.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,7.5722733245729295,50.98039215686274,1610612739,39,41,2023-11-02T00:28:25Z,2590000,False,-5.0,19.0,1,left,C. LeVert driving Layup (4 PTS),[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,1.93,Made,,,,,4.0,,,,,
263,PT04M28.00S,2023-11-02T00:26:17.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,94.95729303547962,45.09803921568628,1610612752,39,41,2023-11-02T00:26:22Z,2600000,False,-25.0,-5.0,1,right,MISS J. Randle driving Layup - blocked,"[203944, 1630596]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,2.5,Missed,,,,,,,,,Mobley,1630596.0
264,PT04M28.00S,2023-11-02T00:26:17.8Z,2,REGULAR,block,,[],1630596,,,1610612752,39,41,2023-11-02T00:26:20Z,2610000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
265,PT04M26.00S,2023-11-02T00:26:19.8Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,39,41,2023-11-02T00:26:22Z,2620000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,263.0,2.0,2.0,0.0,,,,,,
266,PT04M24.00S,2023-11-02T00:26:26.5Z,2,REGULAR,foul,offensive,[],1630596,,,1610612739,39,41,2023-11-02T00:26:35Z,2630000,False,,,0,,E. Mobley charge offensive FOUL (2 PF),"[1630596, 1628973]",1610612739.0,CLE,charge,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,2534.0,2.0,1.0,Brunson,1628973.0,,,,,,,,,,,,
268,PT04M24.00S,2023-11-02T00:26:26.5Z,2,REGULAR,turnover,offensive foul,[],1630596,,,1610612739,39,41,2023-11-02T00:26:26Z,2650000,False,,,0,,E. Mobley offensive foul TURNOVER (2 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.0,,,2534.0,,,,,,,,,,,,,,,,
269,PT04M24.00S,2023-11-02T00:26:26.6Z,2,REGULAR,substitution,out,[],1627777,,,1610612752,39,41,2023-11-02T00:26:39Z,2660000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M24.00S,2023-11-02T00:26:26.6Z,2,REGULAR,substitution,in,[],1629731,,,1610612752,39,41,2023-11-02T00:26:39Z,2670000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M24.00S,2023-11-02T00:26:26.6Z,2,REGULAR,substitution,out,[],1628378,,,1610612752,39,41,2023-11-02T00:26:53Z,2680000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M24.00S,2023-11-02T00:26:26.6Z,2,REGULAR,substitution,in,[],1641854,,,1610612752,39,41,2023-11-02T00:26:53Z,2690000,False,,,0,,SUB in: C. Porter,[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M08.00S,2023-11-02T00:27:17.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,74.06373193166885,64.4607843137255,1610612752,41,41,2023-11-02T00:27:21Z,2700000,False,72.0,191.0,1,right,J. Brunson 20' step back Jump Shot (8 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,20.45,Made,,,,,8.0,,,,,
274,PT03M51.00S,2023-11-02T00:27:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,9.674770039421814,49.50980392156863,1610612739,41,43,2023-11-02T00:27:40Z,2710000,False,2.0,38.0,1,left,E. Mobley Layup (2 PTS) (I. Okoro 2 AST),"[1630596, 1630171]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,3.85,Made,,,,,2.0,I. Okoro,1630171.0,2.0,,
276,PT03M51.00S,2023-11-02T00:27:40.2Z,2,REGULAR,foul,personal,['1freethrow'],1629011,,,1610612739,41,43,2023-11-02T00:27:47Z,2730000,False,,,0,,M. Robinson shooting personal FOUL (1 PF) (Mobley 1 FT),"[1629011, 1630596]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,2534.0,1.0,0.0,Mobley,1630596.0,,,,,,,,,,,,
278,PT03M51.00S,2023-11-02T00:27:40.2Z,2,REGULAR,substitution,out,[],1627747,,,1610612739,41,43,2023-11-02T00:27:52Z,2750000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M51.00S,2023-11-02T00:27:40.2Z,2,REGULAR,substitution,in,[],1629622,,,1610612739,41,43,2023-11-02T00:27:52Z,2760000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M51.00S,2023-11-02T00:28:13.8Z,2,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,41,44,2023-11-02T00:28:13Z,2780000,False,,,0,,E. Mobley Free Throw 1 of 1 (3 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,Made,,,,,3.0,,,,,
282,PT03M38.00S,2023-11-02T00:28:22.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,93.51182654402102,50.49019607843137,1610612752,43,44,2023-11-02T00:38:25Z,2790000,False,2.0,8.0,1,right,J. Randle driving floating bank Jump Shot (6 PTS) (J. Brunson 3 AST),"[203944, 1628973]",1610612752.0,NYK,driving floating bank,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,0.89,Made,,,,,6.0,J. Brunson,1628973.0,3.0,,
285,PT03M20.00S,2023-11-02T00:28:40.4Z,2,REGULAR,2pt,Jump Shot,[],1630596,21.895532194480946,50.245098039215684,1610612739,43,44,2023-11-02T00:28:48Z,2810000,False,-1.0,153.0,1,left,MISS E. Mobley 15' Jump Shot,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Center,,,,,,,,,15.33,Missed,,,,,,,,,,
286,PT03M18.00S,2023-11-02T00:28:42.4Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,43,44,2023-11-02T00:28:48Z,2820000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,,,,,,,,,,,285.0,1.0,1.0,0.0,,,,,,
287,PT03M03.00S,2023-11-02T00:28:57.4Z,2,REGULAR,turnover,bad pass,[],1628978,,,1610612752,43,44,2023-11-02T00:29:01Z,2830000,False,,,0,,D. DiVincenzo bad pass TURNOVER (1 TO),"[1628978, 1630596]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,1.0,Mobley,1630596.0,,,,,,,,,,,,,,,,,
288,PT03M03.00S,2023-11-02T00:28:57.4Z,2,REGULAR,steal,,[],1630596,,,1610612739,43,44,2023-11-02T00:28:59Z,2840000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
289,PT02M59.00S,2023-11-02T00:29:01.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629622,6.652431011826544,50.245098039215684,1610612739,43,46,2023-11-02T00:39:59Z,2850000,False,-1.0,10.0,1,left,M. Strus running Layup (5 PTS) (E. Mobley 2 AST),"[1629622, 1630596]",1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,1.01,Made,,,,,5.0,E. Mobley,1630596.0,2.0,,
291,PT02M38.00S,2023-11-02T00:29:21.6Z,2,REGULAR,2pt,Jump Shot,[],1628973,90.88370565045992,69.36274509803921,1610612752,43,46,2023-11-02T00:40:21Z,2870000,False,97.0,33.0,1,right,MISS J. Brunson 10' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,,,10.23,Missed,,,,,,,,,,
292,PT02M36.00S,2023-11-02T00:29:23.6Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,43,46,2023-11-02T00:29:38Z,2880000,False,,,0,,M. Robinson REBOUND (Off:6 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,291.0,9.0,3.0,6.0,,,,,,
293,PT02M35.00S,2023-11-02T00:29:31.0Z,2,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612752,43,46,2023-11-02T00:32:23Z,2890000,False,,,0,,M. Strus shooting personal FOUL (2 PF) (Robinson 2 FT),"[1629622, 1629011]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,1629183.0,2.0,0.0,Robinson,1629011.0,,,,,,,,,,,,
295,PT02M35.00S,2023-11-02T00:30:03.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,43,46,2023-11-02T00:30:03Z,2910000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M35.00S,2023-11-02T00:32:42.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,44,46,2023-11-02T00:33:05Z,2920000,False,,,0,,M. Robinson Free Throw 1 of 2 (3 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,Made,,,,,3.0,,,,,
297,PT02M35.00S,2023-11-02T00:32:42.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,44,46,2023-11-02T00:33:05Z,2930000,False,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
298,PT02M33.00S,2023-11-02T00:32:44.0Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,44,46,2023-11-02T00:33:05Z,2940000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,297.0,3.0,2.0,1.0,,,,,,
299,PT02M12.00S,2023-11-02T00:33:22.5Z,2,REGULAR,3pt,Jump Shot,[],1629622,15.325229960578188,4.6568627450980395,1610612739,44,46,2023-11-02T00:41:31Z,2950000,False,227.0,92.0,1,left,MISS M. Strus 24' step back 3PT,[1629622],1610612739.0,CLE,step back,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right,,,,,,,,,24.45,Missed,,,,,,,,,,
300,PT02M10.00S,2023-11-02T00:33:24.5Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,44,46,2023-11-02T00:33:26Z,2960000,False,,,0,,M. Robinson REBOUND (Off:6 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Right,,,,,,,,,,,299.0,10.0,4.0,6.0,,,,,,
301,PT01M54.00S,2023-11-02T00:33:41.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,86.41590013140605,62.5,1610612752,46,46,2023-11-02T00:33:46Z,2970000,False,62.0,75.0,1,right,J. Brunson 9' driving floating Jump Shot (10 PTS) (Q. Grimes 1 AST),"[1628973, 1629656]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,9.78,Made,,,,,10.0,Q. Grimes,1629656.0,1.0,,
303,PT01M54.00S,2023-11-02T00:33:44.3Z,2,REGULAR,foul,personal,['1freethrow'],1630171,,,1610612752,46,46,2023-11-02T00:33:57Z,2990000,False,,,0,,I. Okoro shooting personal FOUL (2 PF) (Brunson 1 FT),"[1630171, 1628973]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Right,,,,1629183.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,,,,
305,PT01M54.00S,2023-11-02T00:33:44.3Z,2,REGULAR,substitution,out,[],1641854,,,1610612752,46,46,2023-11-02T00:34:00Z,3010000,False,,,0,,SUB out: C. Porter,[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M54.00S,2023-11-02T00:33:44.3Z,2,REGULAR,substitution,in,[],1628378,,,1610612752,46,46,2023-11-02T00:34:00Z,3020000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M54.00S,2023-11-02T00:33:44.3Z,2,REGULAR,substitution,out,[],1628978,,,1610612752,46,46,2023-11-02T00:34:06Z,3030000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M54.00S,2023-11-02T00:33:44.3Z,2,REGULAR,substitution,in,[],1628404,,,1610612752,46,46,2023-11-02T00:34:06Z,3040000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M54.00S,2023-11-02T00:34:25.0Z,2,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,47,46,2023-11-02T00:34:25Z,3050000,False,,,0,,J. Brunson Free Throw 1 of 1 (11 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,Made,,,,,11.0,,,,,
310,PT01M35.00S,2023-11-02T00:34:45.9Z,2,REGULAR,3pt,Jump Shot,[],1629731,32.933639947437584,47.794117647058826,1610612739,47,46,2023-11-02T00:34:52Z,3060000,False,11.0,257.0,1,left,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,,,,,,,25.73,Missed,,,,,,,,,,
311,PT01M33.00S,2023-11-02T00:34:47.9Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,47,46,2023-11-02T00:34:52Z,3070000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,310.0,2.0,2.0,0.0,,,,,,
312,PT01M20.00S,2023-11-02T00:35:02.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,93.51182654402102,57.59803921568627,1610612752,47,46,2023-11-02T00:53:30Z,3080000,False,38.0,8.0,1,right,MISS J. Randle driving floating Shot,[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,3.89,Missed,,,,,,,,,,
313,PT01M19.00S,2023-11-02T00:35:03.6Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,47,46,2023-11-02T00:53:30Z,3090000,False,,,0,,J. Hart REBOUND (Off:2 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,312.0,4.0,2.0,2.0,,,,,,
342,PT01M17.00S,2023-11-02T00:35:07.3Z,2,REGULAR,turnover,bad pass,[],1628404,,,1610612752,47,46,2023-11-02T00:54:20Z,3095000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 1630171]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left,1.0,Okoro,1630171.0,,,,,,,,,,,,,,,,,
343,PT01M17.00S,2023-11-02T00:35:07.3Z,2,REGULAR,steal,,[],1630171,,,1610612739,47,46,2023-11-02T00:53:57Z,3097500,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
314,PT01M13.00S,2023-11-02T00:35:12.0Z,2,REGULAR,foul,offensive,[],1630171,,,1610612739,47,46,2023-11-02T00:53:57Z,3100000,False,,,0,,I. Okoro charge offensive FOUL (3 PF),"[1630171, 1628973]",1610612739.0,CLE,charge,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,1629183.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,,,
316,PT01M13.00S,2023-11-02T00:35:12.0Z,2,REGULAR,turnover,offensive foul,[],1630171,,,1610612739,47,46,2023-11-02T00:45:27Z,3120000,False,,,0,,I. Okoro offensive foul TURNOVER (1 TO),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.0,,,1626300.0,,,,,,,,,,,,,,,,
317,PT00M59.00S,2023-11-02T00:35:44.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,92.46057818659659,66.42156862745098,1610612752,49,46,2023-11-02T00:35:57Z,3130000,False,82.0,18.0,1,right,J. Brunson 8' pullup Jump Shot (13 PTS) (J. Randle 2 AST),"[1628973, 203944]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,,,8.41,Made,,,,,13.0,J. Randle,203944.0,2.0,,
319,PT00M59.00S,2023-11-02T00:35:48.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630171,,,1610612752,49,46,2023-11-02T00:36:05Z,3150000,False,,,0,,I. Okoro shooting personal FOUL (4 PF) (Brunson 1 FT),"[1630171, 1628973]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Right,,,,2534.0,4.0,0.0,Brunson,1628973.0,,,,,,,,,,,,
321,PT00M59.00S,2023-11-02T00:35:48.1Z,2,REGULAR,substitution,out,[],1630171,,,1610612752,49,46,2023-11-02T00:36:05Z,3170000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M59.00S,2023-11-02T00:35:48.1Z,2,REGULAR,substitution,in,[],1627747,,,1610612752,49,46,2023-11-02T00:36:05Z,3180000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M59.00S,2023-11-02T00:36:21.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1628973,,,1610612752,50,46,2023-11-02T00:36:21Z,3190000,False,,,0,,J. Brunson Free Throw 1 of 1 (14 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,Made,,,,,14.0,,,,,
324,PT00M44.00S,2023-11-02T00:36:43.4Z,2,REGULAR,3pt,Jump Shot,[],1628378,31.225361366622867,64.2156862745098,1610612739,50,46,2023-11-02T00:48:27Z,3200000,False,-71.0,241.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,25.13,Missed,,,,,,,,,,
325,PT00M42.10S,2023-11-02T00:36:45.3Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,50,46,2023-11-02T00:36:52Z,3210000,False,,,0,,J. Hart REBOUND (Off:2 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,324.0,5.0,3.0,2.0,,,,,,
326,PT00M32.20S,2023-11-02T00:36:55.2Z,2,REGULAR,2pt,Jump Shot,[],1628973,94.03745072273325,72.30392156862744,1610612752,50,46,2023-11-02T00:37:03Z,3220000,False,112.0,4.0,1,right,MISS J. Brunson 11' turnaround Shot,[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,,,11.16,Missed,,,,,,,,,,
327,PT00M30.50S,2023-11-02T00:36:56.9Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,50,46,2023-11-02T00:37:03Z,3230000,False,,,0,,M. Robinson REBOUND (Off:7 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,326.0,11.0,4.0,7.0,,,,,,
328,PT00M23.60S,2023-11-02T00:37:04.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,92.9862023653088,48.529411764705884,1610612752,50,46,2023-11-02T00:37:10Z,3240000,False,-7.0,13.0,1,right,MISS J. Randle driving Layup,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,1.53,Missed,,,,,,,,,,
329,PT00M21.30S,2023-11-02T00:37:06.3Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,50,46,2023-11-02T00:38:27Z,3250000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,328.0,4.0,3.0,1.0,,,,,,
330,PT00M01.30S,2023-11-02T00:37:26.2Z,2,REGULAR,3pt,Jump Shot,[],1627747,28.203022339027594,76.9607843137255,1610612739,50,49,2023-11-02T00:37:32Z,3260000,False,-135.0,213.0,1,left,C. LeVert 25' 3PT step back (7 PTS) (D. Mitchell 2 AST),"[1627747, 1628378]",1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.17,Made,,,,,7.0,D. Mitchell,1628378.0,2.0,,
332,PT00M00.00S,2023-11-02T00:37:35.5Z,2,REGULAR,period,end,[],0,,,1610612752,50,49,2023-11-02T00:37:35Z,3280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2023-11-02T00:52:42.2Z,3,REGULAR,substitution,out,['startperiod'],1629731,,,1610612752,50,49,2023-11-02T00:53:09Z,3290000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2023-11-02T00:52:42.2Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612752,50,49,2023-11-02T00:53:09Z,3300000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2023-11-02T00:52:42.2Z,3,REGULAR,substitution,in,['startperiod'],1627777,,,1610612752,50,49,2023-11-02T00:53:09Z,3310000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2023-11-02T00:52:42.2Z,3,REGULAR,substitution,in,['startperiod'],1630171,,,1610612752,50,49,2023-11-02T00:53:09Z,3320000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2023-11-02T00:53:13.2Z,3,REGULAR,period,start,[],0,,,1610612752,50,49,2023-11-02T00:53:13Z,3330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT11M37.00S,2023-11-02T00:53:35.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,17.821944809461236,51.9607843137255,1610612752,50,49,2023-11-02T00:53:46Z,3340000,False,-10.0,115.0,1,left,MISS J. Hart 11' turnaround fadeaway Shot,[1628404],1610612752.0,NYK,turnaround fadeaway,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,11.54,Missed,,,,,,,,,,
339,PT11M35.00S,2023-11-02T00:53:37.9Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,50,49,2023-11-02T00:53:46Z,3350000,False,,,0,,G. Niang REBOUND (Off:0 Def:5),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,338.0,5.0,5.0,0.0,,,,,,
