actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
20,PT10M01.00S,2024-03-12T23:42:07.4Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,6,0,2024-03-12T23:42:15Z,200000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT09M55.00S,2024-03-12T23:42:13.1Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",200768,15.062417871222076,48.529411764705884,1610612755,6,2,2024-03-12T23:42:42Z,210000,False,7.0,89.0,1,left,K. Lowry 8' driving floating Jump Shot (2 PTS),[200768],1610612755.0,PHI,driving floating,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,8.94,Made,2.0,,,,,,,,,,,,,,,,,
22,PT09M32.00S,2024-03-12T23:42:35.3Z,1,REGULAR,3pt,Jump Shot,[],1628404,78.40013140604468,9.558823529411764,1610612752,6,2,2024-03-13T00:11:49Z,220000,False,-202.0,151.0,1,right,MISS J. Hart 25' pullup 3PT,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
23,PT09M30.00S,2024-03-12T23:42:37.3Z,1,REGULAR,rebound,defensive,[],200768,,,1610612755,6,2,2024-03-12T23:42:41Z,230000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,
25,PT09M20.00S,2024-03-12T23:42:56.6Z,1,REGULAR,turnover,out-of-bounds,[],1630178,,,1610612755,6,2,2024-03-12T23:43:22Z,250000,False,,,0,,T. Maxey bad pass out-of-bounds TURNOVER (1 TO),[1630178],1610612755.0,PHI,bad pass,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,1.0,,,,,,,,
26,PT09M00.00S,2024-03-12T23:43:20.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628973,85.62746386333771,54.41176470588235,1610612752,8,2,2024-03-12T23:45:03Z,260000,False,22.0,83.0,1,right,J. Brunson 8' driving floating Jump Shot (2 PTS) (D. DiVincenzo 1 AST),"[1628973, 1628978]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,8.55,Made,2.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,,,,
27,PT08M41.00S,2024-03-12T23:43:39.6Z,1,REGULAR,3pt,Jump Shot,[],1630178,31.225361366622867,54.41176470588235,1610612755,8,5,2024-03-12T23:43:43Z,270000,False,-22.0,241.0,1,left,T. Maxey 24' 3PT  (3 PTS) (K. Lowry 1 AST),"[1630178, 200768]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,24.2,Made,3.0,K. Lowry,200768.0,1.0,,,,,,,,,,,,,,
29,PT08M26.00S,2024-03-12T23:43:53.9Z,1,REGULAR,3pt,Jump Shot,[],1628978,73.9323258869908,13.725490196078432,1610612752,11,5,2024-03-12T23:43:58Z,290000,False,-181.0,193.0,1,right,D. DiVincenzo 26' 3PT  (3 PTS) (J. Hart 1 AST),"[1628978, 1628404]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.45,Made,3.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
31,PT08M09.00S,2024-03-12T23:44:11.1Z,1,REGULAR,3pt,Jump Shot,[],1626162,6.652431011826544,3.431372549019608,1610612755,11,5,2024-03-12T23:44:15Z,310000,False,233.0,10.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
32,PT08M07.00S,2024-03-12T23:44:13.1Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,11,5,2024-03-12T23:44:15Z,320000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Right Corner 3,24+ Right,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT07M50.00S,2024-03-12T23:44:31.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.19776609724047,45.09803921568628,1610612752,11,5,2024-03-12T23:44:36Z,330000,False,-25.0,21.0,1,right,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
34,PT07M48.00S,2024-03-12T23:44:33.2Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,11,5,2024-03-12T23:44:36Z,340000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT07M42.00S,2024-03-12T23:44:39.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.178055190538765,48.28431372549019,1610612755,11,7,2024-03-12T23:45:49Z,350000,False,9.0,15.0,1,left,T. Maxey driving finger roll Layup (5 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.73,Made,5.0,,,,,,,,,,,,,,,,,
36,PT07M25.00S,2024-03-12T23:44:57.8Z,1,REGULAR,foul,personal,[],1628964,,,1610612752,11,7,2024-03-12T23:45:08Z,360000,False,,,0,,M. Bamba personal FOUL (1 PF),"[1628964, 1628392]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,,1.0,0.0,Hartenstein,1628392.0,,,,
38,PT07M13.00S,2024-03-12T23:45:28.1Z,1,REGULAR,3pt,Jump Shot,[],1628384,89.30683311432325,3.9215686274509802,1610612752,14,7,2024-03-12T23:45:33Z,380000,False,-230.0,48.0,1,right,O. Anunoby 3PT  (5 PTS) (J. Hart 2 AST),"[1628384, 1628404]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.53,Made,5.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
40,PT06M44.00S,2024-03-12T23:45:56.3Z,1,REGULAR,turnover,lost ball,[],1626162,,,1610612755,14,7,2024-03-12T23:45:59Z,400000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (1 TO),"[1626162, 1628404]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,1.0,,,,,Hart,1628404.0,,
41,PT06M44.00S,2024-03-12T23:45:56.3Z,1,REGULAR,steal,,[],1628404,,,1610612752,14,7,2024-03-12T23:45:57Z,410000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
42,PT06M39.00S,2024-03-12T23:46:02.0Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628973,74.98357424441524,14.950980392156863,1610612752,17,7,2024-03-12T23:49:54Z,420000,False,-175.0,183.0,1,right,J. Brunson 25' 3PT running pullup (5 PTS) (J. Hart 3 AST),"[1628973, 1628404]",1610612752.0,NYK,running pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.31,Made,5.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,
44,PT06M36.00S,2024-03-12T23:46:07.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612755,17,7,2024-03-12T23:46:07Z,440000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT06M36.00S,2024-03-12T23:46:07.6Z,1,REGULAR,substitution,out,[],1628964,,,1610612755,17,7,2024-03-12T23:49:20Z,450000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT06M36.00S,2024-03-12T23:46:07.6Z,1,REGULAR,substitution,out,[],202699,,,1610612755,17,7,2024-03-12T23:49:20Z,460000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT06M36.00S,2024-03-12T23:46:07.6Z,1,REGULAR,substitution,out,[],1630178,,,1610612755,17,7,2024-03-12T23:49:20Z,470000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT06M36.00S,2024-03-12T23:46:07.6Z,1,REGULAR,substitution,in,[],201587,,,1610612755,17,7,2024-03-12T23:49:20Z,480000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT06M36.00S,2024-03-12T23:46:07.6Z,1,REGULAR,substitution,in,[],1630194,,,1610612755,17,7,2024-03-12T23:49:20Z,490000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT06M36.00S,2024-03-12T23:46:07.6Z,1,REGULAR,substitution,in,[],1626166,,,1610612755,17,7,2024-03-12T23:49:20Z,500000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT06M17.00S,2024-03-12T23:50:02.9Z,1,REGULAR,3pt,Jump Shot,[],1626166,31.488173455978973,18.137254901960784,1610612755,17,7,2024-03-12T23:50:07Z,510000,False,159.0,243.0,1,left,MISS C. Payne 29' 3PT,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,29.1,Missed,,,,,,,,,,,,,,,,,,
53,PT06M15.00S,2024-03-12T23:50:04.9Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,17,7,2024-03-12T23:50:07Z,520000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,52.0,2.0,2.0,0.0,,,,,,,,,,
54,PT05M52.00S,2024-03-12T23:50:27.6Z,1,REGULAR,3pt,Jump Shot,[],1628384,92.72339027595268,3.6764705882352944,1610612752,17,7,2024-03-12T23:50:38Z,530000,False,-232.0,16.0,1,right,MISS O. Anunoby step back 3PT,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
55,PT05M50.00S,2024-03-12T23:50:29.6Z,1,REGULAR,rebound,offensive,[],1628404,,,1610612752,17,7,2024-03-12T23:50:38Z,540000,False,,,0,,J. Hart REBOUND (Off:1 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,,,,,54.0,2.0,1.0,1.0,,,,,,,,,,
56,PT05M50.00S,2024-03-12T23:50:33.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628404,94.40999984741211,50.0,1610612752,19,7,2024-03-12T23:50:41Z,550000,False,0.0,0.0,1,right,J. Hart tip Layup (4 PTS),[1628404],1610612752.0,NYK,tip,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
57,PT05M35.00S,2024-03-12T23:50:44.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,12.040078843626807,34.80392156862745,1610612755,19,9,2024-03-12T23:50:49Z,560000,False,76.0,61.0,1,left,C. Payne 9' driving floating Jump Shot (2 PTS),[1626166],1610612755.0,PHI,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Right,9.73,Made,2.0,,,,,,,,,,,,,,,,,
58,PT05M14.00S,2024-03-12T23:51:06.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.38042049934296,49.50980392156863,1610612752,21,9,2024-03-12T23:51:30Z,570000,False,-2.0,10.0,1,right,J. Hart driving Layup (6 PTS) (J. Brunson 2 AST),"[1628404, 1628973]",1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.0,Made,6.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
60,PT04M59.00S,2024-03-12T23:51:24.8Z,1,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612755,21,9,2024-03-12T23:51:33Z,590000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Reed 2 FT),"[1628392, 1630194]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,,1.0,0.0,Reed,1630194.0,,,,
62,PT04M59.00S,2024-03-12T23:51:57.5Z,1,REGULAR,freethrow,1 of 2,[],1630194,,,1610612755,21,9,2024-03-12T23:52:25Z,610000,False,,,0,,MISS P. Reed Free Throw 1 of 2,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
63,PT04M59.00S,2024-03-12T23:51:57.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,21,9,2024-03-12T23:52:25Z,620000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,
64,PT04M59.00S,2024-03-12T23:51:57.6Z,1,REGULAR,substitution,out,[],1628392,,,1610612755,21,9,2024-03-12T23:52:07Z,630000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT04M59.00S,2024-03-12T23:51:57.6Z,1,REGULAR,substitution,out,[],1626162,,,1610612755,21,9,2024-03-12T23:52:07Z,640000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT04M59.00S,2024-03-12T23:51:57.6Z,1,REGULAR,substitution,in,[],1630173,,,1610612755,21,9,2024-03-12T23:52:07Z,650000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT04M59.00S,2024-03-12T23:51:57.6Z,1,REGULAR,substitution,in,[],1627741,,,1610612755,21,9,2024-03-12T23:52:07Z,660000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT04M59.00S,2024-03-12T23:51:57.5Z,1,REGULAR,freethrow,2 of 2,[],1630194,,,1610612755,21,9,2024-03-12T23:52:25Z,670000,False,,,0,,MISS P. Reed Free Throw 2 of 2,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
69,PT04M57.00S,2024-03-12T23:51:59.5Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,21,9,2024-03-12T23:52:25Z,680000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,68.0,1.0,1.0,0.0,,,,,,,,,,
71,PT04M38.00S,2024-03-12T23:52:45.1Z,1,REGULAR,substitution,out,[],200768,,,1610612752,21,9,2024-03-12T23:52:51Z,700000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT04M38.00S,2024-03-12T23:52:45.1Z,1,REGULAR,substitution,in,[],1630178,,,1610612752,21,9,2024-03-12T23:52:51Z,710000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT04M34.00S,2024-03-12T23:53:14.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,94.95729303547962,58.82352941176471,1610612752,21,9,2024-03-12T23:53:18Z,720000,False,44.0,-5.0,1,right,MISS O. Anunoby driving floating Shot,[1628384],1610612752.0,NYK,driving floating,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,,
74,PT04M32.00S,2024-03-12T23:53:15.7Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612752,21,9,2024-03-12T23:53:15Z,730000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:0),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,73.0,1.0,0.0,1.0,,,,,,,,,,
75,PT04M20.00S,2024-03-12T23:53:29.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628384,77.7431011826544,68.38235294117648,1610612752,21,9,2024-03-12T23:53:39Z,740000,False,92.0,157.0,1,right,MISS O. Anunoby 18' fadeaway Shot,[1628384],1610612752.0,NYK,fadeaway,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,18.17,Missed,,,,,,,,,,,,,,,,,,
76,PT04M19.00S,2024-03-12T23:53:30.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,21,9,2024-03-12T23:53:39Z,750000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,75.0,,,,,,,,,,,,,
77,PT04M18.00S,2024-03-12T23:53:32.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612752,21,9,2024-03-12T23:53:43Z,760000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,,,,,,,,,
78,PT04M10.00S,2024-03-12T23:53:53.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,37.27003942181341,45.34313725490196,1610612755,21,12,2024-03-13T00:19:59Z,770000,False,23.0,298.0,1,left,T. Maxey 29' 3PT pullup (8 PTS) (B. Hield 1 AST),"[1630178, 1627741]",1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,29.87,Made,8.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,
80,PT03M48.00S,2024-03-12T23:54:17.4Z,1,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612752,21,12,2024-03-12T23:54:32Z,790000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Brunson 2 FT),"[1630194, 1628973]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,,1.0,0.0,Brunson,1628973.0,,,,
82,PT03M48.00S,2024-03-12T23:54:46.0Z,1,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,22,12,2024-03-12T23:54:47Z,810000,False,,,0,,J. Brunson Free Throw 1 of 2 (6 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
84,PT03M48.00S,2024-03-12T23:54:46.1Z,1,REGULAR,substitution,out,[],1628384,,,1610612752,22,12,2024-03-12T23:54:51Z,830000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT03M48.00S,2024-03-12T23:54:46.1Z,1,REGULAR,substitution,in,[],202711,,,1610612752,22,12,2024-03-12T23:54:51Z,840000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M48.00S,2024-03-12T23:55:10.8Z,1,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,22,12,2024-03-12T23:55:10Z,850000,False,,,0,,MISS J. Brunson Free Throw 2 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
87,PT03M46.00S,2024-03-12T23:55:12.1Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612755,22,12,2024-03-12T23:55:12Z,860000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,86.0,1.0,1.0,0.0,,,,,,,,,,
