actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
84,PT03M38.00S,2024-04-12T23:57:10.1Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612751,5,16,2024-04-13T00:00:58Z,840000,False,,,0,,T. Watford REBOUND (Off:0 Def:3),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,83.0,3.0,3.0,0.0,,,,,,,,,,,,,,
85,PT03M28.00S,2024-04-12T23:57:19.9Z,1,REGULAR,3pt,Jump Shot,[],1630592,5.601182654402102,3.6764705882352944,1610612751,5,19,2024-04-12T23:57:25Z,850000,False,232.0,0.0,1,left,J. Wilson 3PT  (3 PTS) (M. Bridges 1 AST),"[1630592, 1628969]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,23.16,Made,,,,,3.0,,,,,,M. Bridges,1628969.0,1.0,,,,,
87,PT03M21.00S,2024-04-12T23:57:32.2Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,5,19,2024-04-12T23:57:32Z,870000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M21.00S,2024-04-12T23:57:32.3Z,1,REGULAR,substitution,out,[],1628384,,,1610612752,5,19,2024-04-13T00:00:24Z,880000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M21.00S,2024-04-12T23:57:32.3Z,1,REGULAR,substitution,out,[],1628969,,,1610612752,5,19,2024-04-13T00:00:24Z,890000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M21.00S,2024-04-12T23:57:32.3Z,1,REGULAR,substitution,out,[],1629651,,,1610612752,5,19,2024-04-13T00:00:24Z,900000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M21.00S,2024-04-12T23:57:32.3Z,1,REGULAR,substitution,in,[],202711,,,1610612752,5,19,2024-04-13T00:00:24Z,910000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M21.00S,2024-04-12T23:57:32.3Z,1,REGULAR,substitution,in,[],1630560,,,1610612752,5,19,2024-04-13T00:00:24Z,920000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M21.00S,2024-04-12T23:57:32.3Z,1,REGULAR,substitution,in,[],1641730,,,1610612752,5,19,2024-04-13T00:00:24Z,930000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M16.00S,2024-04-13T00:00:39.4Z,1,REGULAR,2pt,Jump Shot,[],202711,77.4802890932983,48.529411764705884,1610612752,5,19,2024-04-13T00:00:44Z,940000,False,-7.0,159.0,1,right,MISS B. Bogdanovic 15' step back Shot,[202711],1610612752.0,NYK,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Center,15.94,Missed,,,,,,,,,,,,,,,,,,
95,PT03M14.00S,2024-04-13T00:00:41.4Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,5,19,2024-04-13T00:01:08Z,950000,False,,,0,,J. Wilson REBOUND (Off:0 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Mid-Range,8-16 Center,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT02M58.00S,2024-04-13T00:00:57.7Z,1,REGULAR,2pt,Jump Shot,[],1629022,17.559132720105126,31.127450980392158,1610612751,5,21,2024-04-13T00:01:02Z,960000,False,94.0,113.0,1,left,L. Walker IV 14' turnaround Jump Shot (4 PTS) (N. Clowney 1 AST),"[1629022, 1641730]",1610612751.0,BKN,turnaround,,,Walker IV,L. Walker IV,,,,,Mid-Range,8-16 Right,14.69,Made,,,,,4.0,,,,,,N. Clowney,1641730.0,1.0,,,,,
100,PT02M36.00S,2024-04-13T00:01:45.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202711,91.93495400788436,47.05882352941176,1610612752,5,21,2024-04-13T00:02:27Z,1000000,False,-15.0,23.0,1,right,MISS B. Bogdanovic driving Layup,[202711],1610612752.0,NYK,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
102,PT02M34.00S,2024-04-13T00:01:47.8Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,5,21,2024-04-13T00:08:28Z,1020000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT02M30.00S,2024-04-13T00:01:55.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630592,3.892904073587385,97.54901960784314,1610612751,5,21,2024-04-13T00:02:46Z,1030000,False,-238.0,-16.0,1,left,MISS J. Wilson running 3PT,[1630592],1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
104,PT02M28.00S,2024-04-13T00:01:57.5Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,5,21,2024-04-13T00:02:46Z,1040000,False,,,0,,M. Robinson REBOUND (Off:0 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Left Corner 3,24+ Left,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT02M22.00S,2024-04-13T00:02:06.1Z,1,REGULAR,foul,personal,[],1630592,,,1610612752,5,21,2024-04-13T00:02:08Z,1050000,False,,,0,,J. Wilson personal FOUL (1 PF),"[1630592, 1628973]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1148.0,1.0,0.0,Brunson,1628973.0,,,,,,,,
107,PT02M22.00S,2024-04-13T00:02:06.2Z,1,REGULAR,substitution,out,[],1630570,,,1610612752,5,21,2024-04-13T00:02:16Z,1070000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M22.00S,2024-04-13T00:02:06.2Z,1,REGULAR,substitution,in,[],1631367,,,1610612752,5,21,2024-04-13T00:02:16Z,1080000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612751.0,BKN,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M17.00S,2024-04-13T00:02:28.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,93.38042049934296,47.794117647058826,1610612752,7,21,2024-04-13T00:02:32Z,1090000,False,-11.0,10.0,1,right,M. Robinson alley-oop DUNK (2 PTS) (J. Brunson 2 AST),"[1629011, 1628973]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,2.0,,,,,,J. Brunson,1628973.0,2.0,,,,,
111,PT01M51.00S,2024-04-13T00:02:53.0Z,1,REGULAR,3pt,Jump Shot,[],1630560,26.888961892247043,87.25490196078431,1610612751,7,24,2024-04-13T00:04:57Z,1110000,False,-186.0,200.0,1,left,C. Thomas 27' 3PT step back (5 PTS),[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,27.35,Made,,,,,5.0,,,,,,,,,,,,,
112,PT01M33.00S,2024-04-13T00:03:10.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628978,94.56307490144546,49.01960784313725,1610612752,9,24,2024-04-13T00:03:16Z,1120000,False,-5.0,-1.0,1,right,D. DiVincenzo driving DUNK (5 PTS) (J. Brunson 3 AST),"[1628978, 1628973]",1610612752.0,NYK,driving,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,5.0,,,,,,J. Brunson,1628973.0,3.0,,,,,
114,PT01M20.00S,2024-04-13T00:03:27.3Z,1,REGULAR,foul,personal,[],1629011,,,1610612751,9,24,2024-04-13T00:03:43Z,1140000,False,,,0,,M. Robinson personal FOUL (1 PF),"[1629011, 1630560]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,,,,,,,,1148.0,1.0,0.0,Thomas,1630560.0,,,,,,,,
116,PT01M20.00S,2024-04-13T00:03:27.4Z,1,REGULAR,substitution,out,[],1628973,,,1610612751,9,24,2024-04-13T00:03:48Z,1160000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M20.00S,2024-04-13T00:03:27.4Z,1,REGULAR,substitution,in,[],202692,,,1610612751,9,24,2024-04-13T00:03:48Z,1170000,False,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M10.00S,2024-04-13T00:03:56.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630560,13.354139290407357,45.83333333333333,1610612751,9,26,2024-04-13T00:04:03Z,1180000,False,21.0,73.0,1,left,C. Thomas 7' driving bank Hook (7 PTS),[1630560],1610612751.0,BKN,driving bank,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,7.59,Made,,,,,7.0,,,,,,,,,,,,,
119,PT00M50.10S,2024-04-13T00:04:18.9Z,1,REGULAR,foul,personal,[],1631367,,,1610612752,9,26,2024-04-13T00:04:28Z,1190000,False,,,0,,J. Gilyard personal FOUL (1 PF),"[1631367, 202711]",1610612751.0,BKN,,,,Gilyard,J. Gilyard,,,,,Mid-Range,8-16 Left,,,,,,,,1148.0,1.0,0.0,Bogdanovic,202711.0,,,,,,,,
121,PT00M38.40S,2024-04-13T00:04:48.3Z,1,REGULAR,3pt,Jump Shot,[],202692,68.67608409986859,64.4607843137255,1610612752,12,26,2024-04-13T00:05:51Z,1210000,False,72.0,242.0,1,right,A. Burks 25' 3PT pullup (3 PTS) (B. Bogdanovic 1 AST),"[202692, 202711]",1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,25.25,Made,,,,,3.0,,,,,,B. Bogdanovic,202711.0,1.0,,,,,
123,PT00M31.90S,2024-04-13T00:05:04.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,6.521024967148489,50.49019607843137,1610612751,12,28,2024-04-13T00:05:08Z,1230000,False,-2.0,9.0,1,left,C. Thomas driving Layup (9 PTS),[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,9.0,,,,,,,,,,,,,
124,PT00M13.10S,2024-04-13T00:05:27.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612752,12,28,2024-04-13T00:05:43Z,1240000,False,,,0,,N. Clowney shooting personal FOUL (1 PF) (Hart 2 FT),"[1641730, 1628404]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,101283.0,1.0,0.0,Hart,1628404.0,,,,,,,,
126,PT00M13.10S,2024-04-13T00:05:55.4Z,1,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,13,28,2024-04-13T00:05:55Z,1260000,False,,,0,,J. Hart Free Throw 1 of 2 (3 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
127,PT00M13.10S,2024-04-13T00:05:55.5Z,1,REGULAR,substitution,out,[],1631367,,,1610612752,13,28,2024-04-13T00:06:03Z,1270000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612751.0,BKN,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M13.10S,2024-04-13T00:05:55.5Z,1,REGULAR,substitution,in,[],1628969,,,1610612752,13,28,2024-04-13T00:06:03Z,1280000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M13.10S,2024-04-13T00:06:18.7Z,1,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,14,28,2024-04-13T00:06:18Z,1290000,False,,,0,,J. Hart Free Throw 2 of 2 (4 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
130,PT00M03.00S,2024-04-13T00:06:34.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,6.652431011826544,51.71568627450981,1610612751,14,30,2024-04-13T00:06:40Z,1300000,False,-9.0,10.0,1,left,C. Thomas driving reverse Layup (11 PTS),[1630560],1610612751.0,BKN,driving reverse,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,11.0,,,,,,,,,,,,,
131,PT00M00.00S,2024-04-13T00:06:39.9Z,1,REGULAR,3pt,Jump Shot,[],1628404,49.35939553219448,48.77450980392157,1610612752,14,30,2024-04-13T00:07:12Z,1310000,False,-6.0,424.0,1,right,MISS J. Hart 42' pullup bank 3PT,[1628404],1610612752.0,NYK,pullup bank,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,42.35,Missed,,,,,,,,,,,,,,,,,,
132,PT00M00.00S,2024-04-13T00:06:39.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,14,30,2024-04-13T00:06:53Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,131.0,,,,,,,,,,,,,,,,,
133,PT00M00.00S,2024-04-13T00:06:43.3Z,1,REGULAR,period,end,[],0,,,1610612752,14,30,2024-04-13T00:06:43Z,1330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2024-04-13T00:08:55.3Z,2,REGULAR,substitution,out,['startperiod'],1628404,,,1610612752,14,30,2024-04-13T00:09:27Z,1340000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2024-04-13T00:08:55.3Z,2,REGULAR,substitution,in,['startperiod'],1630173,,,1610612752,14,30,2024-04-13T00:09:27Z,1350000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2024-04-13T00:08:55.3Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612752,14,30,2024-04-13T00:10:04Z,1355000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2024-04-13T00:08:55.3Z,2,REGULAR,substitution,in,['startperiod'],1631367,,,1610612752,14,30,2024-04-13T00:10:04Z,1357500,False,,,0,,SUB in: J. Gilyard,[1631367],1610612751.0,BKN,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2024-04-13T00:09:28.8Z,2,REGULAR,period,start,[],0,,,1610612752,14,30,2024-04-13T00:09:28Z,1360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT11M48.00S,2024-04-13T00:09:40.5Z,2,REGULAR,2pt,Jump Shot,[],202711,77.34888304862024,58.57843137254902,1610612752,14,30,2024-04-13T00:09:48Z,1370000,False,43.0,160.0,1,right,MISS B. Bogdanovic 16' Jump Shot,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,16.6,Missed,,,,,,,,,,,,,,,,,,
138,PT11M46.00S,2024-04-13T00:09:42.5Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,14,30,2024-04-13T00:09:48Z,1380000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Center,,,137.0,2.0,1.0,1.0,,,,,,,,,,,,,,
139,PT11M45.00S,2024-04-13T00:09:44.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,93.9060446780552,49.01960784313725,1610612752,16,30,2024-04-13T00:10:13Z,1390000,False,-5.0,5.0,1,right,M. Robinson putback Layup (4 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,4.0,,,,,,,,,,,,,
140,PT11M33.00S,2024-04-13T00:09:54.1Z,2,REGULAR,3pt,Jump Shot,[],1630560,32.933639947437584,52.94117647058824,1610612751,16,33,2024-04-13T00:10:43Z,1400000,False,-15.0,257.0,1,left,C. Thomas 25' 3PT pullup bank (14 PTS),[1630560],1610612751.0,BKN,pullup bank,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,25.75,Made,,,,,14.0,,,,,,,,,,,,,
143,PT11M11.00S,2024-04-13T00:10:17.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,88.78120893561103,47.794117647058826,1610612752,18,33,2024-04-13T00:10:57Z,1410000,False,-11.0,53.0,1,right,B. Bogdanovic driving floating Jump Shot (2 PTS) (A. Burks 1 AST),"[202711, 202692]",1610612752.0,NYK,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,5.41,Made,,,,,2.0,,,,,,A. Burks,202692.0,1.0,,,,,
145,PT10M50.00S,2024-04-13T00:10:37.1Z,2,REGULAR,turnover,lost ball,[],1630560,,,1610612751,18,33,2024-04-13T00:10:44Z,1430000,False,,,0,,C. Thomas lost ball TURNOVER (1 TO),"[1630560, 202692]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Burks,202692.0,,
146,PT10M50.00S,2024-04-13T00:10:37.1Z,2,REGULAR,steal,,[],202692,,,1610612752,18,33,2024-04-13T00:10:42Z,1440000,False,,,0,,A. Burks STEAL (1 STL),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
147,PT10M41.00S,2024-04-13T00:10:47.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630173,94.1688567674113,50.73529411764706,1610612752,20,33,2024-04-13T00:11:49Z,1450000,False,4.0,2.0,1,right,P. Achiuwa driving Layup (2 PTS) (A. Burks 2 AST),"[1630173, 202692]",1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,2.0,,,,,,A. Burks,202692.0,2.0,,,,,
149,PT10M39.00S,2024-04-13T00:10:52.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612751,20,33,2024-04-13T00:10:52Z,1470000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT10M25.00S,2024-04-13T00:13:59.5Z,2,REGULAR,3pt,Jump Shot,[],1629022,31.09395532194481,36.029411764705884,1610612751,20,36,2024-04-13T00:14:05Z,1480000,False,70.0,240.0,1,left,L. Walker IV 24' 3PT  (7 PTS) (N. Clowney 2 AST),"[1629022, 1641730]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,24.98,Made,,,,,7.0,,,,,,N. Clowney,1641730.0,2.0,,,,,
152,PT10M08.00S,2024-04-13T00:14:17.8Z,2,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612752,20,36,2024-04-13T00:14:30Z,1500000,False,,,0,,J. Wilson shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[1630592, 202711]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1148.0,2.0,0.0,Bogdanovic,202711.0,,,,,,,,
154,PT10M08.00S,2024-04-13T00:14:44.3Z,2,REGULAR,freethrow,1 of 2,[],202711,,,1610612752,20,36,2024-04-13T00:14:44Z,1520000,False,,,0,,MISS B. Bogdanovic Free Throw 1 of 2,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT10M08.00S,2024-04-13T00:14:44.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,20,36,2024-04-13T00:14:44Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,154.0,,,,,,,,,,,,,,,,,
156,PT10M08.00S,2024-04-13T00:14:44.4Z,2,REGULAR,substitution,out,[],1630560,,,1610612752,20,36,2024-04-13T00:14:50Z,1540000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT10M08.00S,2024-04-13T00:14:44.4Z,2,REGULAR,substitution,in,[],1628969,,,1610612752,20,36,2024-04-13T00:14:50Z,1550000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT10M08.00S,2024-04-13T00:15:09.0Z,2,REGULAR,freethrow,2 of 2,[],202711,,,1610612752,21,36,2024-04-13T00:15:09Z,1560000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (3 PTS),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
159,PT09M57.00S,2024-04-13T00:15:22.0Z,2,REGULAR,3pt,Jump Shot,[],1629022,14.273981603153747,5.147058823529411,1610612751,21,36,2024-04-13T00:15:27Z,1570000,False,224.0,82.0,1,left,MISS L. Walker IV 3PT,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Right Corner 3,24+ Right,23.87,Missed,,,,,,,,,,,,,,,,,,
160,PT09M55.00S,2024-04-13T00:15:24.0Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,21,36,2024-04-13T00:15:27Z,1580000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Right Corner 3,24+ Right,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,,,
161,PT09M41.00S,2024-04-13T00:15:37.9Z,2,REGULAR,3pt,Jump Shot,[],202711,67.88764783180025,64.2156862745098,1610612752,24,36,2024-04-13T00:15:53Z,1590000,False,71.0,249.0,1,right,B. Bogdanovic 25' 3PT pullup (6 PTS),[202711],1610612752.0,NYK,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.93,Made,,,,,6.0,,,,,,,,,,,,,
162,PT09M21.00S,2024-04-13T00:15:57.0Z,2,REGULAR,3pt,Jump Shot,[],1629022,34.37910643889619,42.15686274509804,1610612751,24,39,2024-04-13T00:16:01Z,1600000,False,39.0,271.0,1,left,L. Walker IV 27' 3PT  (10 PTS) (M. Bridges 2 AST),"[1629022, 1628969]",1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,27.35,Made,,,,,10.0,,,,,,M. Bridges,1628969.0,2.0,,,,,
164,PT09M09.00S,2024-04-13T00:16:12.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,94.82588699080158,52.69607843137255,1610612752,24,39,2024-04-13T00:16:35Z,1620000,False,13.0,-4.0,1,right,MISS B. Bogdanovic driving reverse Layup,[202711],1610612752.0,NYK,driving reverse,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
165,PT09M08.00S,2024-04-13T00:16:13.5Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,24,39,2024-04-13T00:16:35Z,1630000,False,,,0,,M. Robinson REBOUND (Off:2 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,164.0,3.0,1.0,2.0,,,,,,,,,,,,,,
166,PT09M08.00S,2024-04-13T00:16:15.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,26,39,2024-04-13T00:16:56Z,1640000,False,0.0,0.0,1,right,M. Robinson tip Layup (6 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
167,PT08M46.00S,2024-04-13T00:16:34.1Z,2,REGULAR,3pt,Jump Shot,[],1628969,4.155716162943495,94.6078431372549,1610612751,26,39,2024-04-13T00:17:24Z,1650000,False,-223.0,-13.0,1,left,MISS M. Bridges 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.34,Missed,,,,,,,,,,,,,,,,,,
168,PT08M44.00S,2024-04-13T00:16:36.1Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,26,39,2024-04-13T00:17:24Z,1660000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,,,167.0,1.0,1.0,0.0,,,,,,,,,,,,,,
169,PT08M41.00S,2024-04-13T00:16:40.7Z,2,REGULAR,turnover,lost ball,[],202692,,,1610612752,26,39,2024-04-13T00:17:18Z,1670000,False,,,0,,A. Burks lost ball TURNOVER (1 TO),"[202692, 1631367]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,Gilyard,1631367.0,,
170,PT08M41.00S,2024-04-13T00:16:40.7Z,2,REGULAR,steal,,[],1631367,,,1610612751,26,39,2024-04-13T00:16:42Z,1680000,False,,,0,,J. Gilyard STEAL (1 STL),[1631367],1610612751.0,BKN,,,,Gilyard,J. Gilyard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
