actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
164,PT12M00.00S,2024-03-01T01:05:15.3Z,2,REGULAR,substitution,out,['startperiod'],201939,,,1610612744,19,31,2024-03-01T01:05:34Z,1640000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-03-01T01:05:15.3Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612744,19,31,2024-03-01T01:05:34Z,1650000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-03-01T01:05:15.3Z,2,REGULAR,substitution,in,['startperiod'],1631218,,,1610612744,19,31,2024-03-01T01:05:34Z,1660000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-03-01T01:05:15.3Z,2,REGULAR,substitution,in,['startperiod'],1641764,,,1610612744,19,31,2024-03-01T01:05:34Z,1670000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-03-01T01:05:15.3Z,2,REGULAR,substitution,in,['startperiod'],203967,,,1610612744,19,31,2024-03-01T01:05:34Z,1680000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-03-01T01:05:28.4Z,2,REGULAR,period,start,[],0,,,1610612752,19,31,2024-03-01T01:05:34Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M46.00S,2024-03-01T01:05:45.0Z,2,REGULAR,foul,personal,['2freethrow'],203967,,,1610612752,19,31,2024-03-01T01:05:55Z,1700000,False,,,0,,D. Saric shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[203967, 202711]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Bogdanovic,202711.0
172,PT11M46.00S,2024-03-01T01:06:09.6Z,2,REGULAR,freethrow,1 of 2,[],202711,,,1610612752,20,31,2024-03-01T01:06:09Z,1720000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (1 PTS),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
173,PT11M46.00S,2024-03-01T01:06:25.0Z,2,REGULAR,freethrow,2 of 2,[],202711,,,1610612752,21,31,2024-03-01T01:06:25Z,1730000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (2 PTS),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
174,PT11M31.00S,2024-03-01T01:06:41.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202691,94.43166885676742,47.30392156862745,1610612744,21,33,2024-03-01T01:07:05Z,1740000,False,-13.0,0.0,1,right,K. Thompson driving Layup (5 PTS) (D. Saric 1 AST),"[202691, 203967]",1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,1.35,Made,5.0,D. Saric,203967.0,1.0,,,,,,,,,,,,,,
176,PT11M20.00S,2024-03-01T01:06:55.8Z,2,REGULAR,3pt,Jump Shot,[],202692,31.35676741130092,32.84313725490196,1610612752,21,33,2024-03-01T01:07:34Z,1760000,False,86.0,242.0,1,left,MISS A. Burks 25' pullup 3PT,[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
177,PT11M17.00S,2024-03-01T01:06:58.8Z,2,REGULAR,rebound,defensive,[],202691,,,1610612744,21,33,2024-03-01T01:07:34Z,1770000,False,,,0,,K. Thompson REBOUND (Off:1 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,176.0,3.0,2.0,1.0,,,,,
178,PT11M09.00S,2024-03-01T01:07:03.5Z,2,REGULAR,3pt,Jump Shot,[],202691,67.62483574244416,62.00980392156863,1610612744,21,33,2024-03-01T01:07:51Z,1780000,False,60.0,252.0,1,right,MISS K. Thompson 25' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
179,PT11M07.00S,2024-03-01T01:07:05.5Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,21,33,2024-03-01T01:07:09Z,1790000,False,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,178.0,4.0,4.0,0.0,,,,,
180,PT10M58.00S,2024-03-01T01:07:14.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,7.440867279894875,46.568627450980394,1610612752,21,33,2024-03-01T01:07:19Z,1800000,False,17.0,17.0,1,left,MISS B. Bogdanovic driving Layup,[202711],1610612752.0,NYK,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
181,PT10M56.00S,2024-03-01T01:07:16.6Z,2,REGULAR,rebound,defensive,[],101108,,,1610612744,21,33,2024-03-01T01:07:19Z,1810000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,180.0,1.0,1.0,0.0,,,,,
182,PT10M53.00S,2024-03-01T01:07:22.4Z,2,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612744,21,33,2024-03-01T01:07:28Z,1820000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Jackson-Davis 2 FT),"[1628392, 1631218]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Jackson-Davis,1631218.0
184,PT10M53.00S,2024-03-01T01:07:44.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631218,,,1610612744,21,33,2024-03-01T01:08:00Z,1840000,False,,,0,,MISS T. Jackson-Davis Free Throw 1 of 2,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
185,PT10M53.00S,2024-03-01T01:07:44.6Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,21,33,2024-03-01T01:08:00Z,1850000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,184.0,,,,,,,,
186,PT10M53.00S,2024-03-01T01:07:44.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631218,,,1610612744,21,33,2024-03-01T01:08:00Z,1860000,False,,,0,,MISS T. Jackson-Davis Free Throw 2 of 2,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
187,PT10M51.00S,2024-03-01T01:07:46.6Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,21,33,2024-03-01T01:08:00Z,1870000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,186.0,2.0,2.0,0.0,,,,,
188,PT10M29.00S,2024-03-01T01:08:19.5Z,2,REGULAR,3pt,Jump Shot,[],202692,3.1044678055190538,96.56862745098039,1610612752,24,33,2024-03-01T01:08:25Z,1880000,False,-233.0,-23.0,1,left,A. Burks 3PT step back (3 PTS) (J. Hart 1 AST),"[202692, 1628404]",1610612752.0,NYK,step back,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,23.4,Made,3.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
190,PT10M13.00S,2024-03-01T01:08:35.1Z,2,REGULAR,3pt,Jump Shot,[],203967,72.61826544021025,20.833333333333336,1610612744,24,33,2024-03-01T01:08:43Z,1900000,False,-146.0,205.0,1,right,MISS D. Saric 25' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
191,PT10M10.00S,2024-03-01T01:08:38.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,24,33,2024-03-01T01:08:43Z,1910000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,190.0,,,,,,,,
193,PT10M05.00S,2024-03-01T01:08:53.9Z,2,REGULAR,3pt,Jump Shot,[],202711,22.552562417871222,88.72549019607843,1610612752,24,33,2024-03-01T01:08:59Z,1930000,False,-194.0,159.0,1,left,MISS B. Bogdanovic 25' 3PT,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
194,PT10M03.00S,2024-03-01T01:08:55.9Z,2,REGULAR,rebound,offensive,[],202692,,,1610612752,24,33,2024-03-01T01:08:59Z,1940000,False,,,0,,A. Burks REBOUND (Off:1 Def:1),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,193.0,2.0,1.0,1.0,,,,,
195,PT09M56.00S,2024-03-01T01:09:03.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630540,20.05584756898817,25.0,1610612752,26,33,2024-03-01T01:09:07Z,1950000,False,125.0,136.0,1,left,M. McBride 18' step back Jump Shot (2 PTS),[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Mid-Range,16-24 Right Center,18.47,Made,2.0,,,,,,,,,,,,,,,,,
196,PT09M41.00S,2024-03-01T01:09:18.4Z,2,REGULAR,3pt,Jump Shot,[],101108,94.95729303547962,2.941176470588235,1610612744,26,36,2024-03-01T01:09:23Z,1960000,False,-235.0,-5.0,1,right,C. Paul 3PT  (6 PTS) (T. Jackson-Davis 1 AST),"[101108, 1631218]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,23.54,Made,6.0,T. Jackson-Davis,1631218.0,1.0,,,,,,,,,,,,,,
198,PT09M27.00S,2024-03-01T01:09:32.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,7.178055190538765,50.49019607843137,1610612752,26,36,2024-03-01T01:10:35Z,1980000,False,-2.0,15.0,1,left,MISS A. Burks driving floating bank Shot,[202692],1610612752.0,NYK,driving floating bank,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
199,PT09M25.00S,2024-03-01T01:09:34.5Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,26,36,2024-03-01T01:12:01Z,1990000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,198.0,1.0,1.0,0.0,,,,,
202,PT09M18.00S,2024-03-01T01:09:41.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,94.56307490144546,51.225490196078425,1610612744,26,38,2024-03-01T01:12:42Z,2020000,False,6.0,-1.0,1,right,T. Jackson-Davis Layup (2 PTS) (D. Saric 2 AST),"[1631218, 203967]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,0.63,Made,2.0,D. Saric,203967.0,2.0,,,,,,,,,,,,,,
204,PT09M18.00S,2024-03-01T01:09:45.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,26,38,2024-03-01T01:09:45Z,2040000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M58.00S,2024-03-01T01:13:40.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,6.521024967148489,49.26470588235294,1610612752,26,38,2024-03-01T01:14:15Z,2050000,False,4.0,9.0,1,left,MISS B. Bogdanovic driving finger roll Layup,[202711],1610612752.0,NYK,driving finger roll,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
209,PT08M57.00S,2024-03-01T01:13:41.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,26,38,2024-03-01T01:14:21Z,2060000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,205.0,,,,,,,,
206,PT08M57.00S,2024-03-01T01:14:14.2Z,2,REGULAR,jumpball,recovered,[],1631218,,,1610612744,26,38,2024-03-01T01:15:03Z,2070000,False,,,0,,Jump Ball D. Saric vs. I. Hartenstein: Tip to T. Jackson-Davis,"[1631218, 203967, 1628392]",1610612744.0,GSW,heldball,T. Jackson-Davis,1631218.0,Jackson-Davis,T. Jackson-Davis,Saric,203967.0,Hartenstein,1628392.0,,,,,,,,,,,,,,,,,,,,,,
210,PT08M32.00S,2024-03-01T01:14:33.5Z,2,REGULAR,3pt,Jump Shot,[],203967,70.38436268068331,26.225490196078432,1610612744,26,38,2024-03-01T01:14:41Z,2100000,False,-119.0,226.0,1,right,MISS D. Saric 25' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,25.53,Missed,,,,,,,,,,,,,,,,,,
211,PT08M30.00S,2024-03-01T01:14:35.5Z,2,REGULAR,rebound,offensive,[],203967,,,1610612744,26,38,2024-03-01T01:14:41Z,2110000,False,,,0,,D. Saric REBOUND (Off:1 Def:0),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,210.0,1.0,0.0,1.0,,,,,
212,PT08M27.00S,2024-03-01T01:14:38.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202691,88.12417871222075,3.6764705882352944,1610612744,26,38,2024-03-01T01:14:45Z,2120000,False,-232.0,59.0,1,right,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
213,PT08M26.00S,2024-03-01T01:14:39.9Z,2,REGULAR,rebound,offensive,[],1641764,,,1610612744,26,38,2024-03-01T01:14:45Z,2130000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,212.0,2.0,1.0,1.0,,,,,
214,PT08M22.00S,2024-03-01T01:14:44.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],101108,66.5735873850197,63.23529411764706,1610612744,26,38,2024-03-01T01:16:25Z,2140000,False,66.0,262.0,1,right,MISS C. Paul 26' pullup 3PT,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,26.99,Missed,,,,,,,,,,,,,,,,,,
215,PT08M21.00S,2024-03-01T01:14:45.0Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,26,38,2024-03-01T01:14:49Z,2150000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,214.0,3.0,3.0,0.0,,,,,
216,PT08M14.00S,2024-03-01T01:14:52.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628404,5.075558475689881,48.77450980392157,1610612752,26,38,2024-03-01T01:17:10Z,2160000,False,6.0,-5.0,1,left,MISS J. Hart running Layup,[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.78,Missed,,,,,,,,,,,,,,,,,,
217,PT08M13.00S,2024-03-01T01:14:53.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,26,38,2024-03-01T01:14:58Z,2170000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,216.0,,,,,,,,
219,PT08M13.00S,2024-03-01T01:14:56.3Z,2,REGULAR,substitution,out,[],202692,,,1610612744,26,38,2024-03-01T01:15:43Z,2190000,False,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M13.00S,2024-03-01T01:14:56.3Z,2,REGULAR,substitution,out,[],101108,,,1610612744,26,38,2024-03-01T01:15:43Z,2200000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M13.00S,2024-03-01T01:14:56.3Z,2,REGULAR,substitution,in,[],1630173,,,1610612744,26,38,2024-03-01T01:15:43Z,2210000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M13.00S,2024-03-01T01:14:56.3Z,2,REGULAR,substitution,in,[],201939,,,1610612744,26,38,2024-03-01T01:15:43Z,2220000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M03.00S,2024-03-01T01:15:49.3Z,2,REGULAR,turnover,bad pass,[],1631218,,,1610612744,26,38,2024-03-01T01:15:55Z,2230000,False,,,0,,T. Jackson-Davis bad pass TURNOVER (1 TO),"[1631218, 1630540]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Left,,,,,,,1.0,McBride,1630540.0,,,,,,,,,,,
224,PT08M03.00S,2024-03-01T01:15:49.3Z,2,REGULAR,steal,,[],1630540,,,1610612752,26,38,2024-03-01T01:15:52Z,2240000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
225,PT07M58.00S,2024-03-01T01:15:54.8Z,2,REGULAR,turnover,lost ball,[],202711,,,1610612752,26,38,2024-03-01T01:15:59Z,2250000,False,,,0,,B. Bogdanovic lost ball TURNOVER (1 TO),"[202711, 1641764]",1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Podziemski,1641764.0,,,,,,,,,,,
226,PT07M58.00S,2024-03-01T01:15:54.8Z,2,REGULAR,steal,,[],1641764,,,1610612744,26,38,2024-03-01T01:15:57Z,2260000,False,,,0,,B. Podziemski STEAL (1 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
227,PT07M52.00S,2024-03-01T01:16:00.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202691,95.6143232588699,95.09803921568627,1610612744,26,41,2024-03-01T01:18:22Z,2270000,False,225.0,-11.0,1,right,K. Thompson 3PT  (8 PTS) (B. Podziemski 3 AST),"[202691, 1641764]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,22.58,Made,8.0,B. Podziemski,1641764.0,3.0,,,,,,,,,,,,,,
229,PT07M34.00S,2024-03-01T01:16:18.6Z,2,REGULAR,foul,personal,['2freethrow'],1631218,,,1610612752,26,41,2024-03-01T01:16:29Z,2290000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1631218, 1630173]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Achiuwa,1630173.0
264,PT07M34.00S,2024-03-01T01:16:32.8Z,2,REGULAR,substitution,out,[],1628404,,,1610612752,26,41,2024-03-01T01:20:24Z,2305000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M34.00S,2024-03-01T01:16:32.8Z,2,REGULAR,substitution,out,[],202691,,,1610612752,26,41,2024-03-01T01:20:24Z,2307500,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT07M34.00S,2024-03-01T01:16:32.8Z,2,REGULAR,substitution,out,[],1641764,,,1610612752,26,41,2024-03-01T01:20:24Z,2308750,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M34.00S,2024-03-01T01:16:32.8Z,2,REGULAR,substitution,in,[],1628978,,,1610612752,26,41,2024-03-01T01:20:24Z,2309375,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M34.00S,2024-03-01T01:16:32.8Z,2,REGULAR,substitution,in,[],1630541,,,1610612752,26,41,2024-03-01T01:20:24Z,2309687,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT07M34.00S,2024-03-01T01:16:32.8Z,2,REGULAR,substitution,in,[],1627780,,,1610612752,26,41,2024-03-01T01:20:24Z,2309843,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M34.00S,2024-03-01T01:16:47.0Z,2,REGULAR,freethrow,1 of 2,[],1630173,,,1610612752,26,41,2024-03-01T01:17:17Z,2310000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
232,PT07M34.00S,2024-03-01T01:16:47.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,26,41,2024-03-01T01:17:17Z,2320000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,231.0,,,,,,,,
233,PT07M34.00S,2024-03-01T01:16:47.0Z,2,REGULAR,freethrow,2 of 2,[],1630173,,,1610612752,26,41,2024-03-01T01:17:17Z,2330000,False,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
234,PT07M32.00S,2024-03-01T01:16:49.0Z,2,REGULAR,rebound,defensive,[],1627780,,,1610612744,26,41,2024-03-01T01:17:17Z,2340000,False,,,0,,G. Payton II REBOUND (Off:0 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,233.0,2.0,2.0,0.0,,,,,
241,PT07M10.00S,2024-03-01T01:17:33.0Z,2,REGULAR,3pt,Jump Shot,[],1630541,67.62483574244416,41.66666666666667,1610612744,26,41,2024-03-01T01:17:40Z,2410000,False,-42.0,252.0,1,right,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,25.52,Missed,,,,,,,,,,,,,,,,,,
242,PT07M08.00S,2024-03-01T01:17:35.0Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612752,26,41,2024-03-01T01:17:40Z,2420000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,241.0,2.0,1.0,1.0,,,,,
243,PT07M01.00S,2024-03-01T01:17:41.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630540,7.5722733245729295,50.245098039215684,1610612752,28,41,2024-03-01T01:17:46Z,2430000,False,-1.0,19.0,1,left,M. McBride running Layup (4 PTS) (D. DiVincenzo 1 AST),"[1630540, 1628978]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,1.87,Made,4.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,,,,
245,PT06M44.00S,2024-03-01T01:18:01.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630541,93.77463863337714,49.01960784313725,1610612744,28,43,2024-03-01T01:20:19Z,2450000,False,-5.0,6.0,1,right,M. Moody driving floating Jump Shot (6 PTS),[1630541],1610612744.0,GSW,driving floating,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,0.77,Made,6.0,,,,,,,,,,,,,,,,,
246,PT06M44.00S,2024-03-01T01:18:05.5Z,2,REGULAR,foul,personal,['1freethrow'],1630173,,,1610612744,28,43,2024-03-01T01:18:10Z,2460000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Moody 1 FT),"[1630173, 1630541]",1610612752.0,NYK,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Moody,1630541.0
248,PT06M44.00S,2024-03-01T01:18:05.5Z,2,REGULAR,substitution,out,[],1630540,,,1610612744,28,43,2024-03-01T01:18:27Z,2480000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M44.00S,2024-03-01T01:18:05.5Z,2,REGULAR,substitution,out,[],202711,,,1610612744,28,43,2024-03-01T01:18:27Z,2490000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M44.00S,2024-03-01T01:18:05.5Z,2,REGULAR,substitution,out,[],1631218,,,1610612744,28,43,2024-03-01T01:18:27Z,2500000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M44.00S,2024-03-01T01:18:05.5Z,2,REGULAR,substitution,out,[],203967,,,1610612744,28,43,2024-03-01T01:18:27Z,2510000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
