actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M31.00S,2024-02-28T00:42:58.7Z,1,REGULAR,3pt,Jump Shot,[],1627742,76.2976346911958,86.02941176470588,1610612740,5,3,2024-02-28T00:43:03Z,170000,False,180.0,170.0,1,right,B. Ingram 24' 3PT  (3 PTS) (T. Murphy III 1 AST),"[1627742, 1630530]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,24.79,Made,,,,,,,,3.0,T. Murphy III,1630530.0,1.0,,,,,,,
19,PT10M11.00S,2024-02-28T00:43:18.0Z,1,REGULAR,3pt,Jump Shot,[],1630173,23.99802890932983,86.76470588235294,1610612752,5,3,2024-02-28T00:43:24Z,190000,False,-184.0,173.0,1,left,MISS P. Achiuwa 25' 3PT,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
20,PT10M09.00S,2024-02-28T00:43:20.0Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,5,3,2024-02-28T00:43:24Z,200000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M04.00S,2024-02-28T00:43:25.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,74.85216819973719,12.990196078431374,1610612740,5,6,2024-02-28T00:43:32Z,210000,False,-185.0,184.0,1,right,T. Murphy III 26' 3PT running pullup (3 PTS) (Z. Williamson 1 AST),"[1630530, 1629627]",1610612740.0,NOP,running pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.09,Made,,,,,,,,3.0,Z. Williamson,1629627.0,1.0,,,,,,,
23,PT09M45.00S,2024-02-28T00:43:43.9Z,1,REGULAR,3pt,Jump Shot,[],1628978,30.962549277266753,23.03921568627451,1610612752,5,6,2024-02-28T00:43:49Z,230000,False,135.0,239.0,1,left,MISS D. DiVincenzo 27' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,27.4,Missed,,,,,,,,,,,,,,,,,,
24,PT09M43.00S,2024-02-28T00:43:45.9Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,5,6,2024-02-28T00:43:49Z,240000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT09M28.00S,2024-02-28T00:44:04.9Z,1,REGULAR,foul,offensive,[],1629627,,,1610612740,5,6,2024-02-28T00:50:02Z,250000,False,,,0,,Z. Williamson offensive FOUL (1 PF),"[1629627, 1628404]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Hart,1628404.0,,
27,PT09M28.00S,2024-02-28T00:44:04.9Z,1,REGULAR,turnover,offensive foul,[],1629627,,,1610612740,5,6,2024-02-28T00:44:04Z,270000,False,,,0,,Z. Williamson offensive foul TURNOVER (1 TO),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,200834.0,,,,,,
28,PT09M14.00S,2024-02-28T00:44:32.4Z,1,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612752,5,6,2024-02-28T00:44:46Z,280000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1630529, 1630173]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Achiuwa,1630173.0,,
30,PT09M14.00S,2024-02-28T00:44:54.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630173,,,1610612752,6,6,2024-02-28T00:44:54Z,300000,False,,,0,,P. Achiuwa Free Throw 1 of 2 (1 PTS),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
31,PT09M14.00S,2024-02-28T00:45:13.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630173,,,1610612752,7,6,2024-02-28T00:45:13Z,310000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (2 PTS),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
32,PT08M58.00S,2024-02-28T00:45:31.1Z,1,REGULAR,3pt,Jump Shot,[],1627742,67.7562417871222,60.049019607843135,1610612740,7,6,2024-02-28T00:45:38Z,320000,False,50.0,251.0,1,right,MISS B. Ingram 25' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,25.56,Missed,,,,,,,,,,,,,,,,,,
33,PT08M54.00S,2024-02-28T00:45:35.1Z,1,REGULAR,rebound,defensive,[],1630540,,,1610612752,7,6,2024-02-28T00:45:38Z,330000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT08M39.00S,2024-02-28T00:45:50.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,13.748357424441524,48.77450980392157,1610612752,7,6,2024-02-28T00:45:55Z,340000,False,6.0,77.0,1,left,MISS P. Achiuwa 7' pullup Shot,[1630173],1610612752.0,NYK,pullup,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,7.69,Missed,,,,,,,,,,,,,,,,,,
35,PT08M37.00S,2024-02-28T00:45:52.0Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,7,6,2024-02-28T00:45:55Z,350000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M22.00S,2024-02-28T00:46:07.4Z,1,REGULAR,2pt,Jump Shot,[],202685,89.70105124835742,32.1078431372549,1610612740,7,8,2024-02-28T00:46:13Z,360000,False,-89.0,44.0,1,right,J. Valanciunas 9' turnaround Jump Shot (2 PTS),[202685],1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,9.99,Made,,,,,,,,2.0,,,,,,,,,,
37,PT08M03.00S,2024-02-28T00:46:26.4Z,1,REGULAR,3pt,Jump Shot,[],1628978,26.888961892247043,81.61764705882352,1610612752,7,8,2024-02-28T00:46:31Z,370000,False,-158.0,200.0,1,left,MISS D. DiVincenzo 25' step back 3PT,[1628978],1610612752.0,NYK,step back,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
38,PT08M01.00S,2024-02-28T00:46:28.4Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,7,8,2024-02-28T00:46:31Z,380000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT07M55.00S,2024-02-28T00:46:34.0Z,1,REGULAR,3pt,Jump Shot,[],1630530,73.66951379763469,87.5,1610612740,7,8,2024-02-28T00:46:40Z,390000,False,188.0,195.0,1,right,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,27.05,Missed,,,,,,,,,,,,,,,,,,
40,PT07M53.00S,2024-02-28T00:46:36.0Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,7,8,2024-02-28T00:46:40Z,400000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,39.0,2.0,2.0,0.0,,,,,,,,,,,,,,
41,PT07M46.00S,2024-02-28T00:46:43.6Z,1,REGULAR,3pt,Jump Shot,[],1628404,32.276609724047304,48.03921568627451,1610612752,10,8,2024-02-28T00:46:49Z,410000,False,10.0,251.0,1,left,J. Hart 25' 3PT pullup (3 PTS),[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,25.11,Made,,,,,,,,3.0,,,,,,,,,,
42,PT07M33.00S,2024-02-28T00:46:58.8Z,1,REGULAR,turnover,out-of-bounds,[],1629627,,,1610612740,10,8,2024-02-28T00:47:11Z,420000,False,,,0,,Z. Williamson bad pass out-of-bounds TURNOVER (2 TO),[1629627],1610612740.0,NOP,bad pass,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,,,,,1628951.0,,,,,,
43,PT07M15.00S,2024-02-28T00:47:27.9Z,1,REGULAR,turnover,out-of-bounds,[],1630579,,,1610612752,10,8,2024-02-28T00:47:33Z,430000,False,,,0,,J. Sims lost ball out-of-bounds TURNOVER (1 TO),[1630579],1610612752.0,NYK,lost ball,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,1628171.0,,,,,,
44,PT07M00.00S,2024-02-28T00:47:48.4Z,1,REGULAR,turnover,bad pass,[],1629627,,,1610612740,10,8,2024-02-28T00:47:53Z,440000,False,,,0,,Z. Williamson bad pass TURNOVER (3 TO),"[1629627, 1628404]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Left,,,,,,,3.0,Hart,1628404.0,,,,,,,,,,,
45,PT07M00.00S,2024-02-28T00:47:48.4Z,1,REGULAR,steal,,[],1628404,,,1610612752,10,8,2024-02-28T00:47:49Z,450000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
46,PT06M55.00S,2024-02-28T00:47:53.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,7.703679369250986,51.71568627450981,1610612752,10,8,2024-02-28T00:48:00Z,460000,False,-9.0,20.0,1,left,MISS J. Hart running Layup - blocked,"[1628404, 1629627]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,Williamson,1629627.0
47,PT06M55.00S,2024-02-28T00:47:53.4Z,1,REGULAR,block,,[],1629627,,,1610612752,10,8,2024-02-28T00:47:55Z,470000,False,,,0,,Z. Williamson BLOCK (1 BLK),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT06M53.00S,2024-02-28T00:47:55.4Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,10,8,2024-02-28T00:48:00Z,480000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
49,PT06M46.00S,2024-02-28T00:48:05.6Z,1,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612740,10,8,2024-02-28T00:48:16Z,490000,False,,,0,,J. Sims shooting personal FOUL (1 PF) (Williamson 2 FT),"[1630579, 1629627]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628951.0,1.0,0.0,Williamson,1629627.0,,
69,PT06M46.00S,2024-02-28T00:49:43.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,10,8,2024-02-28T00:54:02Z,505000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT06M46.00S,2024-02-28T00:51:20.4Z,1,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,10,9,2024-02-28T00:51:20Z,510000,False,,,0,,Z. Williamson Free Throw 1 of 2 (1 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
52,PT06M46.00S,2024-02-28T00:51:39.1Z,1,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,10,10,2024-02-28T00:51:39Z,520000,False,,,0,,Z. Williamson Free Throw 2 of 2 (2 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
56,PT06M20.00S,2024-02-28T00:52:08.0Z,1,REGULAR,3pt,Jump Shot,[],1630540,29.38567674113009,26.47058823529412,1610612752,10,10,2024-02-28T01:06:05Z,560000,False,118.0,224.0,1,left,MISS M. McBride 25' 3PT - blocked,"[1630540, 1627742]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,Ingram,1627742.0
57,PT06M20.00S,2024-02-28T00:52:08.0Z,1,REGULAR,block,,[],1627742,,,1610612752,10,10,2024-02-28T00:52:10Z,570000,False,,,0,,B. Ingram BLOCK (1 BLK),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
58,PT06M20.00S,2024-02-28T00:52:08.0Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,10,10,2024-02-28T00:52:13Z,580000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,,,56.0,3.0,3.0,0.0,,,,,,,,,,,,,,
59,PT06M02.00S,2024-02-28T00:52:26.4Z,1,REGULAR,3pt,Jump Shot,[],1630529,68.54467805519053,67.15686274509804,1610612740,10,13,2024-02-28T00:52:31Z,590000,False,86.0,243.0,1,right,H. Jones 25' 3PT  (3 PTS) (B. Ingram 1 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,25.79,Made,,,,,,,,3.0,B. Ingram,1627742.0,1.0,,,,,,,
61,PT05M45.00S,2024-02-28T00:52:43.9Z,1,REGULAR,turnover,lost ball,[],1630579,,,1610612752,10,13,2024-02-28T00:52:48Z,610000,False,,,0,,J. Sims lost ball TURNOVER (2 TO),"[1630579, 1630529]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2.0,Jones,1630529.0,,,,,,,,,,,
62,PT05M45.00S,2024-02-28T00:52:43.9Z,1,REGULAR,steal,,[],1630529,,,1610612740,10,13,2024-02-28T00:52:45Z,620000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
63,PT05M25.00S,2024-02-28T00:53:03.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,94.43166885676742,67.64705882352942,1610612740,10,13,2024-02-28T00:53:16Z,630000,False,88.0,0.0,1,right,MISS B. Ingram 8' turnaround Shot - blocked,"[1627742, 1630579]",1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,8.82,Missed,,,,,,,,,,,,,,,,,Sims,1630579.0
64,PT05M25.00S,2024-02-28T00:53:03.4Z,1,REGULAR,block,,[],1630579,,,1610612740,10,13,2024-02-28T00:53:06Z,640000,False,,,0,,J. Sims BLOCK (1 BLK),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
65,PT05M23.00S,2024-02-28T00:53:05.4Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612752,10,13,2024-02-28T00:53:16Z,650000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,,,
66,PT05M13.00S,2024-02-28T00:53:14.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,15.062417871222076,49.50980392156863,1610612752,12,13,2024-02-28T00:53:20Z,660000,False,2.0,89.0,1,left,D. DiVincenzo 8' driving floating Jump Shot (5 PTS) (J. Sims 1 AST),"[1628978, 1630579]",1610612752.0,NYK,driving floating,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,8.91,Made,,,,,,,,5.0,J. Sims,1630579.0,1.0,,,,,,,
68,PT05M12.00S,2024-02-28T00:53:22.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612740,12,13,2024-02-28T00:53:22Z,680000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M12.00S,2024-02-28T00:53:22.6Z,1,REGULAR,substitution,out,[],1627742,,,1610612740,12,13,2024-02-28T00:56:27Z,690000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M12.00S,2024-02-28T00:53:22.6Z,1,REGULAR,substitution,out,[],202685,,,1610612740,12,13,2024-02-28T00:56:27Z,700000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M12.00S,2024-02-28T00:53:22.6Z,1,REGULAR,substitution,out,[],1630530,,,1610612740,12,13,2024-02-28T00:56:27Z,710000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M12.00S,2024-02-28T00:53:22.6Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,12,13,2024-02-28T00:56:27Z,720000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M12.00S,2024-02-28T00:53:22.6Z,1,REGULAR,substitution,in,[],1626204,,,1610612740,12,13,2024-02-28T00:56:27Z,730000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M12.00S,2024-02-28T00:53:22.6Z,1,REGULAR,substitution,in,[],1641722,,,1610612740,12,13,2024-02-28T00:56:27Z,740000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M01.00S,2024-02-28T00:56:31.4Z,1,REGULAR,3pt,Jump Shot,[],1641722,68.67608409986859,64.70588235294117,1610612740,12,13,2024-02-28T00:56:38Z,750000,False,74.0,242.0,1,right,MISS J. Hawkins 25' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Center,25.28,Missed,,,,,,,,,,,,,,,,,,
77,PT04M59.00S,2024-02-28T00:56:33.4Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,12,13,2024-02-28T00:56:38Z,760000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,76.0,3.0,3.0,0.0,,,,,,,,,,,,,,
78,PT04M49.00S,2024-02-28T00:56:42.5Z,1,REGULAR,3pt,Jump Shot,[],1628978,8.754927726675426,4.6568627450980395,1610612752,12,13,2024-02-28T00:56:51Z,770000,False,227.0,30.0,1,left,MISS D. DiVincenzo 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,22.87,Missed,,,,,,,,,,,,,,,,,,
79,PT04M47.00S,2024-02-28T00:56:44.5Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,12,13,2024-02-28T00:56:51Z,780000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT04M40.00S,2024-02-28T00:56:53.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,89.83245729303549,51.470588235294116,1610612740,12,15,2024-02-28T00:56:58Z,790000,False,7.0,43.0,1,right,Z. Williamson driving Layup (4 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,4.37,Made,,,,,,,,4.0,,,,,,,,,,
81,PT04M17.00S,2024-02-28T00:57:17.2Z,1,REGULAR,turnover,traveling,[],1630173,,,1610612752,12,15,2024-02-28T00:57:21Z,800000,False,,,0,,P. Achiuwa traveling TURNOVER (1 TO),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,,,,,,,1628951.0,,,,,,
82,PT04M03.00S,2024-02-28T00:57:39.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629627,92.06636005256242,47.794117647058826,1610612740,12,15,2024-02-28T00:57:44Z,810000,False,-11.0,22.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
83,PT04M01.00S,2024-02-28T00:57:41.4Z,1,REGULAR,rebound,offensive,[],1626204,,,1610612740,12,15,2024-02-28T00:57:41Z,820000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:0),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,82.0,1.0,0.0,1.0,,,,,,,,,,,,,,
