actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
340,PT08M26.00S,2024-01-26T01:58:36.6Z,3,REGULAR,foul,personal,['1freethrow'],203484,,,1610612752,71,47,2024-01-26T01:58:43Z,3290000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (3 PF) (Brunson 1 FT),"[203484, 1628973]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,101283.0,,,,,,,,,,,,,,3.0,0.0,Brunson,1628973.0,,
342,PT08M26.00S,2024-01-26T01:59:03.1Z,3,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,72,47,2024-01-26T01:59:03Z,3310000,False,,,0,,J. Brunson Free Throw 1 of 1 (16 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
343,PT08M03.00S,2024-01-26T01:59:31.5Z,3,REGULAR,3pt,Jump Shot,[],1627750,70.90998685939553,74.50980392156863,1610612743,72,47,2024-01-26T01:59:36Z,3320000,False,123.0,221.0,1,right,MISS J. Murray 25' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,25.26,Missed,,,,,,,,,,,,,,,,
344,PT08M01.00S,2024-01-26T01:59:33.5Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,72,47,2024-01-26T01:59:36Z,3330000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,343.0,5.0,2.0,3.0,,,,,,,,
345,PT08M01.00S,2024-01-26T01:59:35.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,93.51182654402102,49.01960784313725,1610612743,72,49,2024-01-26T01:59:40Z,3340000,False,-5.0,8.0,1,right,M. Porter Jr. putback Layup (4 PTS),[1629008],1610612743.0,DEN,putback,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,0.98,Made,4.0,,,,,,,,,,,,,,,
346,PT08M01.00S,2024-01-26T01:59:37.6Z,3,REGULAR,foul,personal,['1freethrow'],1628978,,,1610612743,72,49,2024-01-26T01:59:42Z,3350000,False,,,0,,D. DiVincenzo shooting personal FOUL (2 PF) (Porter Jr. 1 FT),"[1628978, 1629008]",1610612752.0,NYK,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,101283.0,,,,,,,,,,,,,,2.0,0.0,Porter Jr.,1629008.0,,
348,PT08M01.00S,2024-01-26T02:00:08.2Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629008,,,1610612743,72,50,2024-01-26T02:00:08Z,3370000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (5 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
349,PT07M50.00S,2024-01-26T02:00:21.2Z,3,REGULAR,3pt,Jump Shot,[],1628384,4.02431011826544,96.81372549019608,1610612752,75,50,2024-01-26T02:00:25Z,3380000,False,-234.0,-15.0,1,left,O. Anunoby 3PT  (16 PTS) (J. Brunson 4 AST),"[1628384, 1628973]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,23.46,Made,16.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,
351,PT07M38.00S,2024-01-26T02:00:34.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203932,86.94152431011827,46.81372549019608,1610612743,75,50,2024-01-26T02:00:56Z,3400000,False,-16.0,70.0,1,right,MISS A. Gordon 7' driving Hook,[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,7.2,Missed,,,,,,,,,,,,,,,,
352,PT07M38.00S,2024-01-26T02:00:34.1Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,75,50,2024-01-26T02:00:56Z,3410000,False,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,351.0,5.0,4.0,1.0,,,,,,,,
353,PT07M22.00S,2024-01-26T02:00:51.4Z,3,REGULAR,turnover,out-of-bounds,[],1628384,,,1610612752,75,50,2024-01-26T02:00:58Z,3420000,False,,,0,,O. Anunoby lost ball out-of-bounds TURNOVER (1 TO),[1628384],1610612752.0,NYK,lost ball,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,201245.0,1.0,,,,,,,,,,,,,,,,,,
354,PT07M12.00S,2024-01-26T02:01:10.3Z,3,REGULAR,foul,offensive,[],203484,,,1610612743,75,50,2024-01-26T02:01:18Z,3430000,False,,,0,,K. Caldwell-Pope offensive FOUL (4 PF),"[203484, 1628973]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,201245.0,,,,,,,,,,,,,,4.0,0.0,Brunson,1628973.0,,
356,PT07M12.00S,2024-01-26T02:01:10.3Z,3,REGULAR,turnover,offensive foul,[],203484,,,1610612743,75,50,2024-01-26T02:01:10Z,3450000,False,,,0,,K. Caldwell-Pope offensive foul TURNOVER (1 TO),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,201245.0,1.0,,,,,,,,,,,,,,,,,,
358,PT07M12.00S,2024-01-26T02:01:10.4Z,3,REGULAR,substitution,in,[],202704,,,1610612752,75,50,2024-01-26T02:01:28Z,3470000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M12.00S,2024-01-26T02:01:10.4Z,3,REGULAR,substitution,out,[],203484,,,1610612752,75,50,2024-01-26T02:01:33Z,3480000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M01.00S,2024-01-26T02:01:55.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203944,28.465834428383708,75.98039215686273,1610612752,75,50,2024-01-26T02:01:59Z,3490000,False,-130.0,215.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,25.13,Missed,,,,,,,,,,,,,,,,
361,PT06M58.00S,2024-01-26T02:01:58.9Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,75,50,2024-01-26T02:01:59Z,3500000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,360.0,6.0,3.0,3.0,,,,,,,,
362,PT06M50.00S,2024-01-26T02:02:07.3Z,3,REGULAR,turnover,bad pass,[],1629008,,,1610612743,75,50,2024-01-26T02:02:10Z,3510000,False,,,0,,M. Porter Jr. bad pass TURNOVER (2 TO),"[1629008, 1628384]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,2.0,,,,,,,,,,,Anunoby,1628384.0,,,,,,
363,PT06M50.00S,2024-01-26T02:02:07.3Z,3,REGULAR,steal,,[],1628384,,,1610612752,75,50,2024-01-26T02:02:09Z,3520000,False,,,0,,O. Anunoby STEAL (4 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
364,PT06M46.00S,2024-01-26T02:02:11.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628973,5.075558475689881,50.0,1610612752,77,50,2024-01-26T02:02:33Z,3530000,False,0.0,-5.0,1,left,J. Brunson running DUNK (18 PTS) (D. DiVincenzo 4 AST),"[1628973, 1628978]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,0.48,Made,18.0,D. DiVincenzo,1628978.0,4.0,,,,,,,,,,,,
366,PT06M46.00S,2024-01-26T02:02:23.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,77,50,2024-01-26T02:02:24Z,3550000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M31.00S,2024-01-26T02:05:30.1Z,3,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,77,50,2024-01-26T02:05:37Z,3580000,False,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (5 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Center,1162.0,5.0,,,,,,,,,,,,,,,,,,
370,PT06M12.00S,2024-01-26T02:05:55.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,5.469776609724048,51.71568627450981,1610612752,79,50,2024-01-26T02:05:58Z,3590000,False,-9.0,-1.0,1,left,J. Randle driving Layup (12 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,0.87,Made,12.0,,,,,,,,,,,,,,,
371,PT05M57.00S,2024-01-26T02:06:11.4Z,3,REGULAR,2pt,Jump Shot,[],203999,85.3646517739816,30.637254901960787,1610612743,79,52,2024-01-26T02:06:17Z,3600000,False,-97.0,85.0,1,right,N. Jokic 12' fadeaway Jump Shot (23 PTS) (J. Murray 5 AST),"[203999, 1627750]",1610612743.0,DEN,fadeaway,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,12.89,Made,23.0,J. Murray,1627750.0,5.0,,,,,,,,,,,,
373,PT05M57.00S,2024-01-26T02:06:14.4Z,3,REGULAR,foul,personal,['1freethrow'],1630579,,,1610612743,79,52,2024-01-26T02:06:24Z,3620000,False,,,0,,J. Sims shooting personal FOUL (3 PF) (Jokic 1 FT),"[1630579, 203999]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,Mid-Range,8-16 Left,201245.0,,,,,,,,,,,,,,3.0,0.0,Jokic,203999.0,,
375,PT05M57.00S,2024-01-26T02:06:34.0Z,3,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,79,53,2024-01-26T02:06:34Z,3640000,False,,,0,,N. Jokic Free Throw 1 of 1 (24 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,Made,24.0,,,,,,,,,,,,,,,
376,PT05M38.00S,2024-01-26T02:06:55.0Z,3,REGULAR,3pt,Jump Shot,[],1628384,29.517082785808146,73.0392156862745,1610612752,79,53,2024-01-26T02:06:58Z,3650000,False,-115.0,225.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,25.28,Missed,,,,,,,,,,,,,,,,
377,PT05M35.00S,2024-01-26T02:06:58.0Z,3,REGULAR,rebound,offensive,[],1628978,,,1610612752,79,53,2024-01-26T02:06:58Z,3660000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,376.0,3.0,1.0,2.0,,,,,,,,
378,PT05M33.00S,2024-01-26T02:06:59.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,29.25427069645204,20.098039215686274,1610612752,82,53,2024-01-26T02:07:03Z,3670000,False,150.0,222.0,1,left,J. Brunson 26' 3PT  (21 PTS) (D. DiVincenzo 5 AST),"[1628973, 1628978]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,26.81,Made,21.0,D. DiVincenzo,1628978.0,5.0,,,,,,,,,,,,
380,PT05M18.00S,2024-01-26T02:07:14.6Z,3,REGULAR,2pt,Jump Shot,[],203932,77.08607095926413,70.58823529411765,1610612743,82,55,2024-01-26T02:07:34Z,3690000,False,103.0,163.0,1,right,A. Gordon 19' pullup Jump Shot (10 PTS),[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Right Center,,,19.27,Made,10.0,,,,,,,,,,,,,,,
382,PT04M51.00S,2024-01-26T02:07:41.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,11.645860709592641,61.76470588235294,1610612752,84,55,2024-01-26T02:07:50Z,3710000,False,-59.0,57.0,1,left,O. Anunoby 8' step back Jump Shot (18 PTS),[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Left,,,8.19,Made,18.0,,,,,,,,,,,,,,,
383,PT04M40.00S,2024-01-26T02:07:59.0Z,3,REGULAR,foul,personal,[],1630579,,,1610612743,84,55,2024-01-26T02:08:04Z,3720000,False,,,0,,J. Sims personal FOUL (4 PF),"[1630579, 203999]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,1162.0,,,,,,,,,,,,,,4.0,0.0,Jokic,203999.0,,
385,PT04M40.00S,2024-01-26T02:07:59.1Z,3,REGULAR,substitution,out,[],1628978,,,1610612743,84,55,2024-01-26T02:08:12Z,3740000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M40.00S,2024-01-26T02:07:59.1Z,3,REGULAR,substitution,out,[],1630579,,,1610612743,84,55,2024-01-26T02:08:12Z,3750000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M40.00S,2024-01-26T02:07:59.1Z,3,REGULAR,substitution,in,[],1628404,,,1610612743,84,55,2024-01-26T02:08:12Z,3760000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT04M40.00S,2024-01-26T02:07:59.1Z,3,REGULAR,substitution,in,[],1630173,,,1610612743,84,55,2024-01-26T02:08:12Z,3770000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M33.00S,2024-01-26T02:08:30.7Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,84,55,2024-01-26T02:08:36Z,3780000,False,,,0,,N. Jokic lost ball TURNOVER (6 TO),"[203999, 1628404]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,6.0,,,,,,,,,,,Hart,1628404.0,,,,,,
390,PT04M33.00S,2024-01-26T02:08:30.7Z,3,REGULAR,steal,,[],1628404,,,1610612752,84,55,2024-01-26T02:08:35Z,3790000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
391,PT04M28.00S,2024-01-26T02:08:35.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628404,6.1268068331143235,47.05882352941176,1610612752,86,55,2024-01-26T02:08:44Z,3800000,False,15.0,5.0,1,left,J. Hart running reverse Layup (4 PTS),[1628404],1610612752.0,NYK,running reverse,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,1.56,Made,4.0,,,,,,,,,,,,,,,
392,PT04M23.00S,2024-01-26T02:08:45.4Z,3,REGULAR,foul,personal,[],1630173,,,1610612743,86,55,2024-01-26T02:08:49Z,3810000,False,,,0,,P. Achiuwa personal FOUL (1 PF),"[1630173, 203999]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,101283.0,,,,,,,,,,,,,,1.0,0.0,Jokic,203999.0,,
394,PT04M23.00S,2024-01-26T02:08:45.5Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,86,55,2024-01-26T02:08:55Z,3830000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M23.00S,2024-01-26T02:08:45.5Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,86,55,2024-01-26T02:08:55Z,3840000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M14.00S,2024-01-26T02:09:15.4Z,3,REGULAR,3pt,Jump Shot,[],203999,67.62483574244416,46.568627450980394,1610612743,86,58,2024-01-26T02:10:07Z,3850000,False,-17.0,252.0,1,right,N. Jokic 25' 3PT step back (27 PTS) (J. Murray 6 AST),"[203999, 1627750]",1610612743.0,DEN,step back,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,25.24,Made,27.0,J. Murray,1627750.0,6.0,,,,,,,,,,,,
398,PT03M52.00S,2024-01-26T02:09:37.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,12.697109067017081,49.26470588235294,1610612752,86,58,2024-01-26T02:09:42Z,3870000,False,4.0,67.0,1,left,MISS J. Randle 6' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,6.7,Missed,,,,,,,,,,,,,,,,
399,PT03M50.00S,2024-01-26T02:09:39.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,86,58,2024-01-26T02:09:42Z,3880000,False,,,0,,N. Jokic REBOUND (Off:4 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,398.0,9.0,5.0,4.0,,,,,,,,
400,PT03M41.00S,2024-01-26T02:09:49.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,86.5473061760841,39.21568627450981,1610612743,86,60,2024-01-26T02:09:52Z,3890000,False,-54.0,74.0,1,right,J. Murray 9' driving floating Jump Shot (9 PTS),[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,9.15,Made,9.0,,,,,,,,,,,,,,,
401,PT03M40.00S,2024-01-26T02:09:54.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,86,60,2024-01-26T02:09:54Z,3900000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M20.00S,2024-01-26T02:13:09.9Z,3,REGULAR,3pt,Jump Shot,[],1628384,5.338370565045992,4.166666666666666,1610612752,86,60,2024-01-26T02:13:13Z,3910000,False,229.0,-2.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,22.92,Missed,,,,,,,,,,,,,,,,
403,PT03M17.00S,2024-01-26T02:13:12.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,86,60,2024-01-26T02:13:13Z,3920000,False,,,0,,N. Jokic REBOUND (Off:4 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Right Corner 3,24+ Right,,,,,,,,,402.0,10.0,6.0,4.0,,,,,,,,
404,PT03M00.00S,2024-01-26T02:13:29.0Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,86,60,2024-01-26T02:13:34Z,3930000,False,,,0,,N. Jokic bad pass TURNOVER (7 TO),"[203999, 1628384]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,7.0,,,,,,,,,,,Anunoby,1628384.0,,,,,,
405,PT03M00.00S,2024-01-26T02:13:29.0Z,3,REGULAR,steal,,[],1628384,,,1610612752,86,60,2024-01-26T02:13:31Z,3940000,False,,,0,,O. Anunoby STEAL (5 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
406,PT02M58.00S,2024-01-26T02:13:33.6Z,3,REGULAR,foul,personal,['2freethrow'],202704,,,1610612752,86,60,2024-01-26T02:13:45Z,3950000,False,,,0,,R. Jackson shooting personal FOUL (2 PF) (Anunoby 2 FT),"[202704, 1628384]",1610612743.0,DEN,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,101283.0,,,,,,,,,,,,,,2.0,0.0,Anunoby,1628384.0,,
409,PT02M58.00S,2024-01-26T02:13:47.5Z,3,REGULAR,substitution,out,[],1628973,,,1610612752,86,60,2024-01-26T02:14:07Z,3965000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M58.00S,2024-01-26T02:13:47.5Z,3,REGULAR,substitution,in,[],1630540,,,1610612752,86,60,2024-01-26T02:14:07Z,3967500,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT02M58.00S,2024-01-26T02:14:01.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628384,,,1610612752,87,60,2024-01-26T02:14:21Z,3970000,False,,,0,,O. Anunoby Free Throw 1 of 2 (19 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,,
411,PT02M58.00S,2024-01-26T02:14:01.5Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628384,,,1610612752,88,60,2024-01-26T02:14:21Z,3980000,False,,,0,,O. Anunoby Free Throw 2 of 2 (20 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,,
412,PT02M44.00S,2024-01-26T02:14:39.6Z,3,REGULAR,3pt,Jump Shot,[],203999,71.96123521681997,77.45098039215686,1610612743,88,60,2024-01-26T02:14:52Z,3990000,False,137.0,211.0,1,right,MISS N. Jokic 25' bank 3PT,[203999],1610612743.0,DEN,bank,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,25.18,Missed,,,,,,,,,,,,,,,,
413,PT02M41.00S,2024-01-26T02:14:42.6Z,3,REGULAR,rebound,offensive,[],202704,,,1610612743,88,60,2024-01-26T02:14:46Z,4000000,False,,,0,,R. Jackson REBOUND (Off:1 Def:0),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,412.0,1.0,0.0,1.0,,,,,,,,
414,PT02M39.00S,2024-01-26T02:14:44.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203932,82.21090670170827,12.5,1610612743,88,60,2024-01-26T02:15:05Z,4010000,False,-188.0,115.0,1,right,MISS A. Gordon 21' Jump Shot,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left,,,21.98,Missed,,,,,,,,,,,,,,,,
415,PT02M36.00S,2024-01-26T02:14:47.7Z,3,REGULAR,rebound,offensive,[],1631212,,,1610612743,88,60,2024-01-26T02:14:50Z,4020000,False,,,0,,P. Watson REBOUND (Off:1 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,414.0,2.0,1.0,1.0,,,,,,,,
416,PT02M34.00S,2024-01-26T02:14:49.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203932,94.82588699080158,48.529411764705884,1610612743,88,62,2024-01-26T02:14:56Z,4030000,False,-7.0,-4.0,1,right,A. Gordon cutting DUNK (12 PTS) (P. Watson 3 AST),"[203932, 1631212]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,0.84,Made,12.0,P. Watson,1631212.0,3.0,,,,,,,,,,,,
418,PT02M15.00S,2024-01-26T02:15:08.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,18.610381077529567,46.07843137254902,1610612752,90,62,2024-01-26T02:15:13Z,4050000,False,20.0,122.0,1,left,O. Anunoby 12' step back Jump Shot (22 PTS),[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,12.4,Made,22.0,,,,,,,,,,,,,,,
419,PT01M55.00S,2024-01-26T02:15:28.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,89.17542706964521,51.225490196078425,1610612743,90,64,2024-01-26T02:15:39Z,4060000,False,6.0,49.0,1,right,N. Jokic turnaround Hook (29 PTS) (J. Murray 7 AST),"[203999, 1627750]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,4.97,Made,29.0,J. Murray,1627750.0,7.0,,,,,,,,,,,,
421,PT01M34.00S,2024-01-26T02:15:50.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203944,9.411957950065702,53.18627450980392,1610612752,90,64,2024-01-26T02:15:54Z,4080000,False,-16.0,36.0,1,left,MISS J. Randle driving Hook,[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,3.94,Missed,,,,,,,,,,,,,,,,
422,PT01M33.00S,2024-01-26T02:15:51.2Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612752,90,64,2024-01-26T02:15:54Z,4090000,False,,,0,,P. Achiuwa REBOUND (Off:6 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,421.0,8.0,2.0,6.0,,,,,,,,
423,PT01M31.00S,2024-01-26T02:15:53.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,9.543363994743759,45.83333333333333,1610612752,90,64,2024-01-26T02:16:31Z,4100000,False,21.0,37.0,1,left,MISS P. Achiuwa putback Layup,[1630173],1610612752.0,NYK,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,4.26,Missed,,,,,,,,,,,,,,,,
424,PT01M31.00S,2024-01-26T02:15:53.1Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,90,64,2024-01-26T02:15:57Z,4110000,False,,,0,,J. Randle REBOUND (Off:2 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,423.0,6.0,4.0,2.0,,,,,,,,
