actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
81,PT05M18.00S,2024-02-04T01:52:49.7Z,1,REGULAR,3pt,Jump Shot,[],1630559,15.193823915900131,3.1862745098039214,1610612747,12,12,2024-02-04T01:52:55Z,810000,False,234.0,90.0,1,left,MISS A. Reaves 25' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right,25.09,Missed,,,,,,,,,,,,,,,,,,
82,PT05M16.00S,2024-02-04T01:52:51.7Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,12,12,2024-02-04T01:52:55Z,820000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right,,,,,,,81.0,3.0,2.0,1.0,,,,,,,,,,
83,PT05M07.00S,2024-02-04T01:53:00.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,92.85479632063075,38.23529411764706,1610612752,12,12,2024-02-04T01:53:10Z,830000,False,-59.0,15.0,1,right,MISS D. DiVincenzo 6' driving Layup,[1628978],1610612752.0,NYK,driving,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,,,,,,,,,,,,,
84,PT05M06.00S,2024-02-04T01:53:01.1Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,12,12,2024-02-04T01:53:10Z,840000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:4),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,83.0,6.0,4.0,2.0,,,,,,,,,,
86,PT05M01.00S,2024-02-04T01:53:21.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,81.42247043363994,68.87254901960785,1610612752,14,12,2024-02-04T01:53:27Z,860000,False,94.0,122.0,1,right,J. Brunson 15' pullup Jump Shot (10 PTS) (I. Hartenstein 1 AST),"[1628973, 1628392]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,15.43,Made,10.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,,,,
88,PT04M38.00S,2024-02-04T01:53:44.8Z,1,REGULAR,2pt,Jump Shot,[],203076,23.73521681997372,60.5392156862745,1610612747,14,12,2024-02-04T01:53:51Z,880000,False,-53.0,171.0,1,left,MISS A. Davis 17' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,17.86,Missed,,,,,,,,,,,,,,,,,,
89,PT04M36.00S,2024-02-04T01:53:46.8Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,14,12,2024-02-04T01:53:51Z,890000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,,,,,88.0,4.0,3.0,1.0,,,,,,,,,,
90,PT04M21.00S,2024-02-04T01:54:01.3Z,1,REGULAR,3pt,Jump Shot,[],1628978,69.07030223390277,76.7156862745098,1610612752,14,12,2024-02-04T01:54:07Z,900000,False,134.0,238.0,1,right,MISS D. DiVincenzo 27' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,27.31,Missed,,,,,,,,,,,,,,,,,,
91,PT04M19.00S,2024-02-04T01:54:03.3Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,14,12,2024-02-04T01:54:07Z,910000,False,,,0,,A. Davis REBOUND (Off:2 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,90.0,7.0,5.0,2.0,,,,,,,,,,
92,PT04M10.00S,2024-02-04T01:54:12.8Z,1,REGULAR,3pt,Jump Shot,[],1626156,23.73521681997372,85.04901960784314,1610612747,14,15,2024-02-04T01:54:17Z,920000,False,-175.0,171.0,1,left,D. Russell 24' 3PT  (5 PTS) (A. Reaves 1 AST),"[1626156, 1630559]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,24.45,Made,5.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
94,PT03M50.00S,2024-02-04T01:54:35.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,89.96386333771353,35.049019607843135,1610612752,14,15,2024-02-04T01:54:43Z,940000,False,-75.0,42.0,1,right,MISS J. Brunson 8' driving Layup - blocked,"[1628973, 1630559]",1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,8.57,Missed,,,,,,,,,,,,,,,,,Reaves,1630559.0
95,PT03M50.00S,2024-02-04T01:54:35.3Z,1,REGULAR,block,,[],1630559,,,1610612752,14,15,2024-02-04T01:54:38Z,950000,False,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
96,PT03M49.00S,2024-02-04T01:54:36.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,14,15,2024-02-04T01:54:43Z,960000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,94.0,,,,,,,,,,,,,
98,PT03M49.00S,2024-02-04T01:54:40.3Z,1,REGULAR,substitution,out,[],1628404,,,1610612752,14,15,2024-02-04T01:54:53Z,980000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M49.00S,2024-02-04T01:54:40.3Z,1,REGULAR,substitution,out,[],2544,,,1610612752,14,15,2024-02-04T01:54:53Z,990000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M49.00S,2024-02-04T01:54:40.3Z,1,REGULAR,substitution,out,[],1626156,,,1610612752,14,15,2024-02-04T01:54:53Z,1000000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M49.00S,2024-02-04T01:54:40.3Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,14,15,2024-02-04T01:54:53Z,1010000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M49.00S,2024-02-04T01:54:40.3Z,1,REGULAR,substitution,in,[],1631108,,,1610612752,14,15,2024-02-04T01:54:53Z,1020000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M49.00S,2024-02-04T01:54:40.3Z,1,REGULAR,substitution,in,[],1626174,,,1610612752,14,15,2024-02-04T01:54:53Z,1030000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M41.00S,2024-02-04T01:55:06.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628392,89.70105124835742,45.09803921568628,1610612752,14,15,2024-02-04T01:58:54Z,1040000,False,-25.0,44.0,1,right,MISS I. Hartenstein floating Shot,[1628392],1610612752.0,NYK,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
105,PT03M40.00S,2024-02-04T01:55:07.4Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,14,15,2024-02-04T01:58:54Z,1050000,False,,,0,,A. Davis REBOUND (Off:2 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,104.0,8.0,6.0,2.0,,,,,,,,,,
106,PT03M32.00S,2024-02-04T01:55:16.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.5722733245729295,52.450980392156865,1610612747,14,15,2024-02-04T01:55:22Z,1060000,False,-12.0,19.0,1,left,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
107,PT03M30.00S,2024-02-04T01:55:18.6Z,1,REGULAR,rebound,defensive,[],1630540,,,1610612752,14,15,2024-02-04T01:55:22Z,1070000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,
108,PT03M24.00S,2024-02-04T01:55:24.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,71.17279894875165,18.137254901960784,1610612752,17,15,2024-02-04T01:59:26Z,1080000,False,-159.0,218.0,1,right,D. DiVincenzo 27' 3PT running (5 PTS) (M. McBride 1 AST),"[1628978, 1630540]",1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.04,Made,5.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,,,
110,PT03M08.00S,2024-02-04T01:55:40.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627752,6.521024967148489,48.77450980392157,1610612747,17,17,2024-02-04T01:55:46Z,1100000,False,6.0,9.0,1,left,T. Prince cutting DUNK (2 PTS) (A. Davis 2 AST),"[1627752, 203076]",1610612747.0,LAL,cutting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,1.07,Made,2.0,A. Davis,203076.0,2.0,,,,,,,,,,,,,,
112,PT02M48.00S,2024-02-04T01:55:59.3Z,1,REGULAR,2pt,Jump Shot,[],1628973,76.42904073587385,41.911764705882355,1610612752,17,17,2024-02-04T01:56:06Z,1120000,False,-40.0,169.0,1,right,MISS J. Brunson 17' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,17.39,Missed,,,,,,,,,,,,,,,,,,
113,PT02M47.00S,2024-02-04T01:56:00.3Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612752,17,17,2024-02-04T01:59:54Z,1130000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:0),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Center,,,,,,,112.0,1.0,0.0,1.0,,,,,,,,,,
114,PT02M47.00S,2024-02-04T01:56:04.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630173,94.40999984741211,50.0,1610612752,17,17,2024-02-04T02:00:32Z,1140000,False,0.0,0.0,1,right,MISS P. Achiuwa tip Layup,[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
115,PT02M44.00S,2024-02-04T01:56:07.1Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,17,17,2024-02-04T02:00:00Z,1150000,False,,,0,,A. Davis REBOUND (Off:2 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,114.0,9.0,7.0,2.0,,,,,,,,,,
116,PT02M37.00S,2024-02-04T01:56:11.6Z,1,REGULAR,3pt,Jump Shot,[],1631108,3.630091984231275,97.54901960784314,1610612747,17,20,2024-02-04T02:00:18Z,1160000,False,-238.0,-18.0,1,left,M. Christie 3PT  (3 PTS) (A. Davis 3 AST),"[1631108, 203076]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,23.84,Made,3.0,A. Davis,203076.0,3.0,,,,,,,,,,,,,,
118,PT02M37.00S,2024-02-04T01:56:15.9Z,1,REGULAR,foul,personal,['1freethrow'],1628978,,,1610612747,17,20,2024-02-04T01:56:22Z,1180000,False,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (Christie 1 FT),"[1628978, 1631108]",1610612752.0,NYK,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1148.0,,1.0,0.0,Christie,1631108.0,,,,
120,PT02M37.00S,2024-02-04T01:56:27.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,17,20,2024-02-04T01:58:08Z,1200000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M37.00S,2024-02-04T01:56:27.1Z,1,REGULAR,substitution,out,[],1628392,,,1610612747,17,20,2024-02-04T01:59:43Z,1210000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M37.00S,2024-02-04T01:56:27.1Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,17,20,2024-02-04T01:59:43Z,1220000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M37.00S,2024-02-04T01:56:27.1Z,1,REGULAR,substitution,in,[],1630579,,,1610612747,17,20,2024-02-04T01:59:43Z,1230000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M37.00S,2024-02-04T01:56:27.1Z,1,REGULAR,substitution,in,[],1626156,,,1610612747,17,20,2024-02-04T01:59:43Z,1240000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M37.00S,2024-02-04T01:59:47.8Z,1,REGULAR,freethrow,1 of 1,[],1631108,,,1610612747,17,20,2024-02-04T01:59:51Z,1250000,False,,,0,,MISS M. Christie Free Throw 1 of 1,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
126,PT02M35.00S,2024-02-04T01:59:49.8Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612752,17,20,2024-02-04T01:59:51Z,1260000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,
127,PT02M18.00S,2024-02-04T02:00:06.5Z,1,REGULAR,3pt,Jump Shot,[],1628973,92.9862023653088,94.11764705882352,1610612752,17,20,2024-02-04T02:00:13Z,1270000,False,221.0,13.0,1,right,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,22.1,Missed,,,,,,,,,,,,,,,,,,
128,PT02M16.00S,2024-02-04T02:00:08.5Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,17,20,2024-02-04T02:00:13Z,1280000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,
129,PT01M59.00S,2024-02-04T02:00:24.9Z,1,REGULAR,3pt,Jump Shot,[],1626174,26.49474375821288,82.35294117647058,1610612747,17,20,2024-02-04T02:00:30Z,1290000,False,-162.0,197.0,1,left,MISS C. Wood 25' 3PT,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
130,PT01M57.00S,2024-02-04T02:00:26.9Z,1,REGULAR,rebound,defensive,[],1630579,,,1610612752,17,20,2024-02-04T02:00:30Z,1300000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,
131,PT01M49.00S,2024-02-04T02:00:34.7Z,1,REGULAR,3pt,Jump Shot,[],1630540,95.74572930354796,3.9215686274509802,1610612752,17,20,2024-02-04T02:00:45Z,1310000,False,-230.0,-13.0,1,right,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
132,PT01M47.00S,2024-02-04T02:00:36.7Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,17,20,2024-02-04T02:02:46Z,1320000,False,,,0,,A. Davis REBOUND (Off:2 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,,131.0,10.0,8.0,2.0,,,,,,,,,,
133,PT01M38.00S,2024-02-04T02:00:45.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,8.229303547963205,47.794117647058826,1610612747,17,20,2024-02-04T02:01:04Z,1330000,False,11.0,25.0,1,left,MISS D. Russell driving reverse Layup,[1626156],1610612747.0,LAL,driving reverse,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
134,PT01M37.00S,2024-02-04T02:00:46.4Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612752,17,20,2024-02-04T02:00:53Z,1340000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,133.0,2.0,2.0,0.0,,,,,,,,,,
135,PT01M31.00S,2024-02-04T02:00:52.8Z,1,REGULAR,3pt,Jump Shot,[],1628978,71.43561103810775,78.67647058823529,1610612752,20,20,2024-02-04T02:00:58Z,1350000,False,143.0,216.0,1,right,D. DiVincenzo 25' 3PT step back (8 PTS) (J. Brunson 2 AST),"[1628978, 1628973]",1610612752.0,NYK,step back,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.93,Made,8.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
136,PT01M13.00S,2024-02-04T02:01:13.2Z,1,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612747,20,20,2024-02-04T02:01:20Z,1360000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Russell 2 FT),"[1630173, 1626156]",1610612752.0,NYK,shooting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,,1.0,0.0,Russell,1626156.0,,,,
138,PT01M13.00S,2024-02-04T02:01:40.6Z,1,REGULAR,freethrow,1 of 2,[],1626156,,,1610612747,20,21,2024-02-04T02:01:40Z,1380000,False,,,0,,D. Russell Free Throw 1 of 2 (6 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
139,PT01M13.00S,2024-02-04T02:01:40.7Z,1,REGULAR,substitution,out,[],1630173,,,1610612747,20,21,2024-02-04T02:01:53Z,1390000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M13.00S,2024-02-04T02:01:40.7Z,1,REGULAR,substitution,in,[],1628404,,,1610612747,20,21,2024-02-04T02:01:53Z,1400000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M13.00S,2024-02-04T02:02:03.1Z,1,REGULAR,freethrow,2 of 2,[],1626156,,,1610612747,20,22,2024-02-04T02:02:03Z,1410000,False,,,0,,D. Russell Free Throw 2 of 2 (7 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
142,PT01M01.00S,2024-02-04T02:02:16.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,93.64323258869908,53.67647058823529,1610612752,20,22,2024-02-04T02:02:22Z,1420000,False,18.0,7.0,1,right,MISS D. DiVincenzo driving Layup - blocked,"[1628978, 1627752]",1610612752.0,NYK,driving,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,Prince,1627752.0
143,PT01M01.00S,2024-02-04T02:02:16.8Z,1,REGULAR,block,,[],1627752,,,1610612752,20,22,2024-02-04T02:02:19Z,1430000,False,,,0,,T. Prince BLOCK (1 BLK),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
144,PT00M58.90S,2024-02-04T02:02:18.9Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612747,20,22,2024-02-04T02:02:22Z,1440000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,,,
145,PT00M55.50S,2024-02-04T02:02:22.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,24.917871222076215,85.04901960784314,1610612747,20,25,2024-02-04T02:03:23Z,1450000,False,-175.0,182.0,1,left,D. Russell 25' 3PT running (10 PTS) (T. Prince 1 AST),"[1626156, 1627752]",1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.24,Made,10.0,T. Prince,1627752.0,1.0,,,,,,,,,,,,,,
147,PT00M42.70S,2024-02-04T02:02:38.2Z,1,REGULAR,3pt,Jump Shot,[],1628404,77.7431011826544,10.294117647058822,1610612752,23,25,2024-02-04T02:02:42Z,1470000,False,-199.0,157.0,1,right,J. Hart 25' 3PT  (3 PTS) (J. Brunson 3 AST),"[1628404, 1628973]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,25.29,Made,3.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,
149,PT00M26.00S,2024-02-04T02:02:59.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,7.703679369250986,46.81372549019608,1610612747,23,27,2024-02-04T02:04:15Z,1490000,False,16.0,20.0,1,left,T. Prince driving Layup (4 PTS) (D. Russell 3 AST),"[1627752, 1626156]",1610612747.0,LAL,driving,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,2.55,Made,4.0,D. Russell,1626156.0,3.0,,,,,,,,,,,,,,
151,PT00M05.20S,2024-02-04T02:03:22.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,85.10183968462549,58.57843137254902,1610612752,25,27,2024-02-04T02:03:26Z,1510000,False,43.0,88.0,1,right,J. Hart 9' driving floating Jump Shot (5 PTS) (D. DiVincenzo 2 AST),"[1628404, 1628978]",1610612752.0,NYK,driving floating,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,9.75,Made,5.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,,,,,
153,PT00M00.40S,2024-02-04T02:03:30.0Z,1,REGULAR,3pt,Jump Shot,[],1626174,26.10052562417871,82.1078431372549,1610612747,25,27,2024-02-04T02:04:43Z,1530000,False,-161.0,193.0,1,left,MISS C. Wood 25' 3PT,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,25.09,Missed,,,,,,,,,,,,,,,,,,
154,PT00M00.40S,2024-02-04T02:03:30.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,25,27,2024-02-04T02:03:35Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,153.0,,,,,,,,,,,,,
155,PT00M00.00S,2024-02-04T02:03:33.7Z,1,REGULAR,period,end,[],0,,,1610612747,25,27,2024-02-04T02:03:33Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-02-04T02:06:43.2Z,2,REGULAR,substitution,out,['startperiod'],203076,,,1610612747,25,27,2024-02-04T02:07:07Z,1560000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-02-04T02:06:43.2Z,2,REGULAR,substitution,out,['startperiod'],1626174,,,1610612747,25,27,2024-02-04T02:07:07Z,1570000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-02-04T02:06:43.2Z,2,REGULAR,substitution,in,['startperiod'],1629637,,,1610612747,25,27,2024-02-04T02:07:07Z,1580000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-02-04T02:06:43.2Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,25,27,2024-02-04T02:07:07Z,1590000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-02-04T02:07:08.9Z,2,REGULAR,period,start,[],0,,,1610612752,25,27,2024-02-04T02:07:08Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M42.00S,2024-02-04T02:07:26.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,91.27792378449409,44.36274509803921,1610612752,25,27,2024-02-04T02:07:33Z,1610000,False,-28.0,29.0,1,right,MISS J. Brunson driving floating bank Shot,[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
162,PT11M40.00S,2024-02-04T02:07:28.1Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,25,27,2024-02-04T02:07:33Z,1620000,False,,,0,,L. James REBOUND (Off:1 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,161.0,2.0,1.0,1.0,,,,,,,,,,
163,PT11M32.00S,2024-02-04T02:07:35.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,7.440867279894875,49.50980392156863,1610612747,25,27,2024-02-04T02:08:21Z,1630000,False,2.0,17.0,1,left,MISS L. James running Layup,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
164,PT11M30.00S,2024-02-04T02:07:37.1Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,25,27,2024-02-04T02:07:40Z,1640000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,163.0,5.0,4.0,1.0,,,,,,,,,,
