actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M37.00S,2023-11-25T00:55:37.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,3,1,2023-11-25T00:55:54Z,170000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,16.0,,,,,,,,,,,,,,,,,
18,PT10M37.00S,2023-11-25T00:55:40.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612752,3,1,2023-11-25T00:55:56Z,180000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,,,,,,,,
19,PT10M27.00S,2023-11-25T00:56:04.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],200768,31.750985545335087,35.049019607843135,1610612748,3,1,2023-11-25T00:56:11Z,190000,False,75.0,246.0,1,left,MISS K. Lowry 25' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
20,PT10M25.00S,2023-11-25T00:56:06.5Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,3,1,2023-11-25T00:56:11Z,200000,False,,,0,,M. Robinson REBOUND (Off:0 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,19.0,2.0,2.0,0.0,,,,,,,,,,,,,,
21,PT10M16.00S,2023-11-25T00:56:15.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629011,95.0886990801577,50.245098039215684,1610612752,5,1,2023-11-25T00:56:19Z,210000,False,1.0,-6.0,1,right,M. Robinson alley-oop Layup (2 PTS) (J. Randle 1 AST),"[1629011, 203944]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,2.0,J. Randle,203944.0,1.0,,,,,,,,,,
23,PT10M08.00S,2023-11-25T00:56:22.4Z,1,REGULAR,3pt,Jump Shot,[],1629312,30.436925098554536,70.09803921568627,1610612748,5,1,2023-11-25T00:56:28Z,230000,False,-100.0,234.0,1,left,MISS H. Highsmith 25' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
24,PT10M06.00S,2023-11-25T00:56:24.4Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612752,5,1,2023-11-25T00:56:28Z,240000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT09M53.00S,2023-11-25T00:56:41.5Z,1,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612752,5,1,2023-11-25T00:56:54Z,250000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (Randle 2 FT),"[1629312, 203944]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1199.0,1.0,0.0,Randle,203944.0,,,,,
27,PT09M53.00S,2023-11-25T00:57:09.4Z,1,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,6,1,2023-11-25T00:57:09Z,270000,False,,,0,,J. Randle Free Throw 1 of 2 (4 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
28,PT09M53.00S,2023-11-25T00:57:36.3Z,1,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,7,1,2023-11-25T00:57:36Z,280000,False,,,0,,J. Randle Free Throw 2 of 2 (5 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
29,PT09M29.00S,2023-11-25T00:58:02.6Z,1,REGULAR,2pt,Jump Shot,[],1628389,21.895532194480946,31.862745098039213,1610612748,7,1,2023-11-25T00:58:08Z,290000,False,91.0,153.0,1,left,MISS B. Adebayo 17' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,17.81,Missed,,,,,,,,,,,,,,,,,,
30,PT09M27.00S,2023-11-25T00:58:04.6Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,7,1,2023-11-25T00:58:08Z,300000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M13.00S,2023-11-25T00:58:18.6Z,1,REGULAR,3pt,Jump Shot,[],1628973,67.49342969776609,26.715686274509803,1610612752,10,1,2023-11-25T00:58:23Z,310000,False,-116.0,253.0,1,right,J. Brunson 27' 3PT  (3 PTS) (Q. Grimes 1 AST),"[1628973, 1629656]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,27.86,Made,,,,,3.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,
33,PT08M56.00S,2023-11-25T00:58:35.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,5.863994743758213,50.73529411764706,1610612748,10,3,2023-11-25T00:59:14Z,330000,False,-4.0,3.0,1,left,B. Adebayo cutting DUNK (3 PTS) (J. Butler 1 AST),"[1628389, 202710]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,3.0,J. Butler,202710.0,1.0,,,,,,,,,,
35,PT08M52.00S,2023-11-25T00:58:41.3Z,1,REGULAR,foul,personal,[],1626196,,,1610612752,10,3,2023-11-25T00:58:47Z,350000,False,,,0,,J. Richardson personal FOUL (1 PF),"[1626196, 1628973]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,Brunson,1628973.0,,,,,
37,PT08M38.00S,2023-11-25T00:59:13.4Z,1,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,10,3,2023-11-25T00:59:19Z,370000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (1 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1199.0,,,,,1.0,,,,
38,PT08M24.00S,2023-11-25T00:59:31.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626196,3.7614980289093296,95.83333333333334,1610612748,10,6,2023-11-25T00:59:35Z,380000,False,-229.0,-17.0,1,left,J. Richardson 3PT  (3 PTS) (H. Highsmith 1 AST),"[1626196, 1629312]",1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Left Corner 3,24+ Left,22.98,Made,,,,,3.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,
40,PT08M07.00S,2023-11-25T00:59:47.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.51182654402102,49.50980392156863,1610612752,12,6,2023-11-25T00:59:51Z,400000,False,-2.0,8.0,1,right,R. Barrett driving Layup (2 PTS) (J. Randle 2 AST),"[1629628, 203944]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,2.0,J. Randle,203944.0,2.0,,,,,,,,,,
42,PT07M56.00S,2023-11-25T00:59:58.5Z,1,REGULAR,turnover,bad pass,[],200768,,,1610612748,12,6,2023-11-25T01:00:05Z,420000,False,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 1629011]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Robinson,1629011.0,,
43,PT07M56.00S,2023-11-25T00:59:58.5Z,1,REGULAR,steal,,[],1629011,,,1610612752,12,6,2023-11-25T01:00:00Z,430000,False,,,0,,M. Robinson STEAL (1 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
44,PT07M44.00S,2023-11-25T01:00:10.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,67.49342969776609,29.901960784313726,1610612752,12,6,2023-11-25T01:00:16Z,440000,False,-100.0,253.0,1,right,MISS Q. Grimes 27' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
45,PT07M42.00S,2023-11-25T01:00:12.8Z,1,REGULAR,rebound,defensive,[],1629312,,,1610612748,12,6,2023-11-25T01:00:16Z,450000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT07M28.00S,2023-11-25T01:00:30.0Z,1,REGULAR,foul,personal,['2freethrow'],1629011,,,1610612748,12,6,2023-11-25T01:00:55Z,460000,False,,,0,,M. Robinson shooting personal FOUL (2 PF) (Adebayo 2 FT),"[1629011, 1628389]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1199.0,2.0,0.0,Adebayo,1628389.0,,,,,
48,PT07M28.00S,2023-11-25T01:00:58.2Z,1,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,12,7,2023-11-25T01:00:58Z,480000,False,,,0,,B. Adebayo Free Throw 1 of 2 (4 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
49,PT07M28.00S,2023-11-25T01:00:58.3Z,1,REGULAR,substitution,out,[],1629011,,,1610612748,12,7,2023-11-25T01:01:01Z,490000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M28.00S,2023-11-25T01:00:58.3Z,1,REGULAR,substitution,in,[],1628392,,,1610612748,12,7,2023-11-25T01:01:01Z,500000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M28.00S,2023-11-25T01:01:21.8Z,1,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,12,8,2023-11-25T01:01:21Z,510000,False,,,0,,B. Adebayo Free Throw 2 of 2 (5 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
52,PT07M13.00S,2023-11-25T01:01:38.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,84.83902759526939,42.40196078431372,1610612752,12,8,2023-11-25T01:01:45Z,520000,False,-38.0,90.0,1,right,MISS J. Randle 9' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,9.77,Missed,,,,,,,,,,,,,,,,,,
53,PT07M11.00S,2023-11-25T01:01:40.4Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,12,8,2023-11-25T01:01:45Z,530000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT07M00.00S,2023-11-25T01:01:51.6Z,1,REGULAR,2pt,Jump Shot,[],1628389,16.376478318002626,29.65686274509804,1610612748,12,10,2023-11-25T01:01:56Z,540000,False,102.0,101.0,1,left,B. Adebayo 14' turnaround Jump Shot (7 PTS),[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,14.36,Made,,,,,7.0,,,,,,,,,,,,,
55,PT06M40.00S,2023-11-25T01:02:11.3Z,1,REGULAR,3pt,Jump Shot,[],1628973,67.88764783180025,54.90196078431373,1610612752,12,10,2023-11-25T01:02:18Z,550000,False,25.0,249.0,1,right,MISS J. Brunson 25' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.06,Missed,,,,,,,,,,,,,,,,,,
56,PT06M38.00S,2023-11-25T01:02:13.3Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,12,10,2023-11-25T01:02:18Z,560000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT06M32.00S,2023-11-25T01:02:20.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626196,6.389618922470433,49.50980392156863,1610612748,12,12,2023-11-25T01:02:35Z,570000,False,2.0,8.0,1,left,J. Richardson driving Layup (5 PTS) (J. Butler 2 AST),"[1626196, 202710]",1610612748.0,MIA,driving,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,5.0,J. Butler,202710.0,2.0,,,,,,,,,,
59,PT06M15.00S,2023-11-25T01:02:36.2Z,1,REGULAR,3pt,Jump Shot,[],1629628,93.24901445466492,96.56862745098039,1610612752,12,12,2023-11-25T01:02:43Z,590000,False,233.0,11.0,1,right,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
60,PT06M13.00S,2023-11-25T01:02:38.2Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,12,12,2023-11-25T01:02:43Z,600000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,
61,PT06M03.00S,2023-11-25T01:02:49.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,6.258212877792378,50.73529411764706,1610612748,12,14,2023-11-25T01:04:52Z,610000,False,-4.0,6.0,1,left,B. Adebayo cutting Layup (9 PTS) (J. Richardson 1 AST),"[1628389, 1626196]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,9.0,J. Richardson,1626196.0,1.0,,,,,,,,,,
63,PT05M51.00S,2023-11-25T01:03:03.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,12,14,2023-11-25T01:03:03Z,630000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M51.00S,2023-11-25T01:03:03.4Z,1,REGULAR,substitution,out,[],1629628,,,1610612752,12,14,2023-11-25T01:06:15Z,640000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M51.00S,2023-11-25T01:03:03.4Z,1,REGULAR,substitution,out,[],1628389,,,1610612752,12,14,2023-11-25T01:06:15Z,650000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M51.00S,2023-11-25T01:03:03.4Z,1,REGULAR,substitution,out,[],1626196,,,1610612752,12,14,2023-11-25T01:06:15Z,660000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M51.00S,2023-11-25T01:03:03.4Z,1,REGULAR,substitution,in,[],1628404,,,1610612752,12,14,2023-11-25T01:06:15Z,670000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M51.00S,2023-11-25T01:03:03.4Z,1,REGULAR,substitution,in,[],201567,,,1610612752,12,14,2023-11-25T01:06:15Z,680000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M51.00S,2023-11-25T01:03:03.4Z,1,REGULAR,substitution,in,[],1631170,,,1610612752,12,14,2023-11-25T01:06:15Z,690000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M39.00S,2023-11-25T01:06:43.5Z,1,REGULAR,turnover,bad pass,[],203944,,,1610612752,12,14,2023-11-25T01:06:47Z,700000,False,,,0,,J. Randle bad pass TURNOVER (2 TO),"[203944, 200768]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Lowry,200768.0,,
71,PT05M39.00S,2023-11-25T01:06:43.5Z,1,REGULAR,steal,,[],200768,,,1610612748,12,14,2023-11-25T01:06:45Z,710000,False,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT05M33.00S,2023-11-25T01:06:53.6Z,1,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612748,12,14,2023-11-25T01:07:41Z,720000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Love 2 FT),"[1628392, 201567]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1199.0,1.0,0.0,Love,201567.0,,,,,
74,PT05M33.00S,2023-11-25T01:07:40.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201567,,,1610612748,12,15,2023-11-25T01:08:07Z,740000,False,,,0,,K. Love Free Throw 1 of 2 (1 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
75,PT05M33.00S,2023-11-25T01:07:40.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201567,,,1610612748,12,16,2023-11-25T01:08:07Z,750000,False,,,0,,K. Love Free Throw 2 of 2 (2 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
77,PT05M09.00S,2023-11-25T01:08:38.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203944,94.69448094612353,52.450980392156865,1610612752,14,16,2023-11-25T01:08:42Z,770000,False,12.0,-3.0,1,right,J. Randle driving Layup (7 PTS) (J. Hart 1 AST),"[203944, 1628404]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,7.0,J. Hart,1628404.0,1.0,,,,,,,,,,
79,PT05M04.00S,2023-11-25T01:08:45.7Z,1,REGULAR,foul,offensive,[],202710,,,1610612748,14,16,2023-11-25T01:08:53Z,790000,False,,,0,,J. Butler offensive FOUL (1 PF),"[202710, 1628973]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,201638.0,1.0,0.0,Brunson,1628973.0,,,,,
81,PT05M04.00S,2023-11-25T01:08:45.7Z,1,REGULAR,turnover,offensive foul,[],202710,,,1610612748,14,16,2023-11-25T01:08:45Z,810000,False,,,0,,J. Butler offensive foul TURNOVER (1 TO),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,201638.0,,,,,1.0,,,,
82,PT05M04.00S,2023-11-25T01:08:45.8Z,1,REGULAR,substitution,out,[],1629656,,,1610612752,14,16,2023-11-25T01:09:00Z,820000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M04.00S,2023-11-25T01:08:45.8Z,1,REGULAR,substitution,in,[],1630193,,,1610612752,14,16,2023-11-25T01:09:00Z,830000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M47.00S,2023-11-25T01:09:24.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628973,93.64323258869908,50.49019607843137,1610612752,16,16,2023-11-25T01:09:28Z,840000,False,2.0,7.0,1,right,J. Brunson driving Layup (5 PTS) (I. Quickley 1 AST),"[1628973, 1630193]",1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,5.0,I. Quickley,1630193.0,1.0,,,,,,,,,,
86,PT04M35.00S,2023-11-25T01:09:36.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,7.178055190538765,48.529411764705884,1610612748,16,18,2023-11-25T01:09:40Z,860000,False,7.0,15.0,1,left,J. Butler driving Layup (2 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,2.0,,,,,,,,,,,,,
89,PT04M13.00S,2023-11-25T01:10:17.5Z,1,REGULAR,turnover,bad pass,[],1628404,,,1610612752,16,18,2023-11-25T01:10:20Z,890000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 1629312]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Highsmith,1629312.0,,
90,PT04M13.00S,2023-11-25T01:10:17.5Z,1,REGULAR,steal,,[],1629312,,,1610612748,16,18,2023-11-25T01:10:19Z,900000,False,,,0,,H. Highsmith STEAL (1 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
91,PT03M58.00S,2023-11-25T01:10:32.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201567,32.276609724047304,51.470588235294116,1610612748,16,21,2023-11-25T01:10:38Z,910000,False,-7.0,251.0,1,left,K. Love 25' 3PT  (5 PTS) (J. Jaquez Jr. 1 AST),"[201567, 1631170]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,25.1,Made,,,,,5.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,,,,,
