actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
179,PT09M51.00S,2023-11-09T01:17:52.1Z,2,REGULAR,2pt,Jump Shot,[],1641705,15.456636005256241,12.5,1610612759,40,21,2023-11-09T01:17:58Z,1770000,False,188.0,93.0,1,left,MISS V. Wembanyama 20' Jump Shot,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right,20.92,Missed,,,,,,,,,,,,,,,,,,
180,PT09M49.00S,2023-11-09T01:17:54.1Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,40,21,2023-11-09T01:17:58Z,1780000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right,,,179.0,2.0,2.0,0.0,,,,,,,,,,,,,,
181,PT09M42.00S,2023-11-09T01:18:01.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,94.43166885676742,50.98039215686274,1610612752,40,21,2023-11-09T01:18:11Z,1790000,False,5.0,0.0,1,right,MISS D. DiVincenzo driving Layup - blocked,"[1628978, 1628380]",1610612752.0,NYK,driving,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,Collins,1628380.0,,,,,,,,,,,,
182,PT09M42.00S,2023-11-09T01:18:01.1Z,2,REGULAR,block,,[],1628380,,,1610612752,40,21,2023-11-09T01:18:11Z,1800000,False,,,0,,Z. Collins BLOCK (2 BLK),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
183,PT09M40.00S,2023-11-09T01:18:03.1Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,40,21,2023-11-09T01:18:11Z,1810000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,181.0,2.0,2.0,0.0,,,,,,,,,,,,,,
184,PT09M35.00S,2023-11-09T01:18:08.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203926,32.013797634691194,53.431372549019606,1610612759,40,21,2023-11-09T01:19:07Z,1820000,False,-17.0,248.0,1,left,MISS D. McDermott 24' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,24.9,Missed,,,,,,,,,,,,,,,,,,
185,PT09M33.00S,2023-11-09T01:18:10.3Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,40,21,2023-11-09T01:18:21Z,1830000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,184.0,3.0,3.0,0.0,,,,,,,,,,,,,,
186,PT09M18.00S,2023-11-09T01:18:26.1Z,2,REGULAR,3pt,Jump Shot,[],1628978,69.85873850197109,26.715686274509803,1610612752,40,21,2023-11-09T01:18:32Z,1840000,False,-116.0,231.0,1,right,MISS D. DiVincenzo 25' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
187,PT09M16.00S,2023-11-09T01:18:28.1Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,40,21,2023-11-09T01:18:32Z,1850000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,186.0,4.0,3.0,1.0,,,,,,,,,,,,,,
188,PT09M08.00S,2023-11-09T01:18:35.7Z,2,REGULAR,3pt,Jump Shot,[],1641705,33.85348226018397,47.05882352941176,1610612759,40,21,2023-11-09T01:18:45Z,1860000,False,15.0,266.0,1,left,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
189,PT09M06.00S,2023-11-09T01:18:37.7Z,2,REGULAR,rebound,offensive,[],203926,,,1610612759,40,21,2023-11-09T01:19:07Z,1870000,False,,,0,,D. McDermott REBOUND (Off:1 Def:0),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,188.0,1.0,0.0,1.0,,,,,,,,,,,,,,
193,PT09M05.00S,2023-11-09T01:18:42.0Z,2,REGULAR,turnover,bad pass,[],203926,,,1610612759,40,21,2023-11-09T01:19:52Z,1875000,False,,,0,,D. McDermott bad pass TURNOVER (1 TO),"[203926, 1628978]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,DiVincenzo,1628978.0
194,PT09M05.00S,2023-11-09T01:18:42.0Z,2,REGULAR,steal,,[],1628978,,,1610612752,40,21,2023-11-09T01:19:34Z,1877500,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
190,PT08M56.00S,2023-11-09T01:18:48.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630193,93.64323258869908,50.49019607843137,1610612752,42,21,2023-11-09T01:19:34Z,1880000,False,2.0,7.0,1,right,I. Quickley driving Layup (6 PTS) (D. DiVincenzo 1 AST),"[1630193, 1628978]",1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,6.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,
192,PT08M56.00S,2023-11-09T01:18:51.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,42,21,2023-11-09T01:18:51Z,1900000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M56.00S,2023-11-09T01:18:52.0Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,42,21,2023-11-09T01:22:12Z,1910000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M56.00S,2023-11-09T01:18:52.0Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,42,21,2023-11-09T01:22:12Z,1920000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M41.00S,2023-11-09T01:22:29.4Z,2,REGULAR,2pt,Jump Shot,[],1631110,21.895532194480946,38.48039215686275,1610612759,42,21,2023-11-09T01:22:34Z,1930000,False,58.0,153.0,1,left,MISS J. Sochan 16' pullup Shot,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,16.38,Missed,,,,,,,,,,,,,,,,,,
198,PT08M39.00S,2023-11-09T01:22:31.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,42,21,2023-11-09T01:22:34Z,1940000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Right Center,,,197.0,,,,,,,,,,,,,,,,,
201,PT08M27.00S,2023-11-09T01:23:43.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203926,6.258212877792378,50.49019607843137,1610612759,42,23,2023-11-09T01:24:04Z,1970000,False,-2.0,6.0,1,left,D. McDermott cutting Layup (2 PTS) (Z. Collins 2 AST),"[203926, 1628380]",1610612759.0,SAS,cutting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,,,2.0,Z. Collins,1628380.0,2.0,,,,,,,,
203,PT08M07.00S,2023-11-09T01:24:04.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,94.69448094612353,49.01960784313725,1610612752,42,23,2023-11-09T01:24:12Z,1990000,False,-5.0,-3.0,1,right,MISS D. DiVincenzo cutting Layup,[1628978],1610612752.0,NYK,cutting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.55,Missed,,,,,,,,,,,,,,,,,,
204,PT08M04.00S,2023-11-09T01:24:07.6Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,42,23,2023-11-09T01:24:12Z,2000000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,203.0,1.0,0.0,1.0,,,,,,,,,,,,,,
205,PT08M04.00S,2023-11-09T01:24:08.6Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628392,94.40999984741211,50.0,1610612752,44,23,2023-11-09T01:24:18Z,2010000,False,0.0,0.0,1,right,I. Hartenstein tip DUNK (7 PTS),[1628392],1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,7.0,,,,,,,,,,,
206,PT07M44.00S,2023-11-09T01:24:26.3Z,2,REGULAR,turnover,bad pass,[],1629640,,,1610612759,44,23,2023-11-09T01:24:29Z,2020000,False,,,0,,K. Johnson bad pass TURNOVER (3 TO),"[1629640, 1628392]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,3.0,Hartenstein,1628392.0
207,PT07M44.00S,2023-11-09T01:24:26.3Z,2,REGULAR,steal,,[],1628392,,,1610612752,44,23,2023-11-09T01:24:27Z,2030000,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
208,PT07M37.00S,2023-11-09T01:24:33.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,67.88764783180025,40.44117647058824,1610612752,44,23,2023-11-09T01:25:09Z,2040000,False,-48.0,249.0,1,right,MISS R. Barrett 25' pullup 3PT,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
209,PT07M35.00S,2023-11-09T01:24:35.8Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,44,23,2023-11-09T01:24:39Z,2050000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:0),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,208.0,2.0,0.0,2.0,,,,,,,,,,,,,,
210,PT07M31.00S,2023-11-09T01:24:40.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629628,95.0886990801577,46.568627450980394,1610612752,44,23,2023-11-09T01:25:32Z,2060000,False,-17.0,-6.0,1,right,MISS R. Barrett cutting Layup,[1629628],1610612752.0,NYK,cutting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.83,Missed,,,,,,,,,,,,,,,,,,
211,PT07M29.00S,2023-11-09T01:24:42.4Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,44,23,2023-11-09T01:24:45Z,2070000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,210.0,2.0,2.0,0.0,,,,,,,,,,,,,,
212,PT07M23.00S,2023-11-09T01:24:48.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203926,25.443495400788436,18.137254901960784,1610612759,44,26,2023-11-09T01:24:54Z,2080000,False,159.0,187.0,1,left,D. McDermott 24' 3PT  (5 PTS) (K. Johnson 1 AST),"[203926, 1629640]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,24.54,Made,,,,,,,5.0,K. Johnson,1629640.0,1.0,,,,,,,,
214,PT07M15.00S,2023-11-09T01:25:01.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,44,26,2023-11-09T01:25:01Z,2100000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M15.00S,2023-11-09T01:25:01.2Z,2,REGULAR,substitution,out,[],1628392,,,1610612752,44,26,2023-11-09T01:28:30Z,2110000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M15.00S,2023-11-09T01:25:01.2Z,2,REGULAR,substitution,out,[],1631110,,,1610612752,44,26,2023-11-09T01:28:30Z,2120000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M15.00S,2023-11-09T01:25:01.2Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,44,26,2023-11-09T01:28:30Z,2130000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M15.00S,2023-11-09T01:25:01.2Z,2,REGULAR,substitution,in,[],1630200,,,1610612752,44,26,2023-11-09T01:28:30Z,2140000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M15.00S,2023-11-09T01:25:01.2Z,2,REGULAR,substitution,out,[],1629628,,,1610612752,44,26,2023-11-09T01:29:40Z,2145000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M15.00S,2023-11-09T01:25:01.2Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,44,26,2023-11-09T01:29:40Z,2147500,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M00.00S,2023-11-09T01:28:35.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,93.77463863337714,37.5,1610612752,44,26,2023-11-09T01:28:42Z,2150000,False,-62.0,6.0,1,right,MISS I. Quickley 6' fadeaway Shot,[1630193],1610612752.0,NYK,fadeaway,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
220,PT06M58.00S,2023-11-09T01:28:37.5Z,2,REGULAR,rebound,defensive,[],203926,,,1610612759,44,26,2023-11-09T01:28:42Z,2160000,False,,,0,,D. McDermott REBOUND (Off:1 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,,,219.0,2.0,1.0,1.0,,,,,,,,,,,,,,
221,PT06M48.00S,2023-11-09T01:28:47.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,13.748357424441524,44.85294117647059,1610612759,44,26,2023-11-09T01:28:52Z,2170000,False,26.0,77.0,1,left,MISS K. Johnson 8' driving Hook,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.09,Missed,,,,,,,,,,,,,,,,,,
222,PT06M46.00S,2023-11-09T01:28:50.2Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612759,44,26,2023-11-09T01:28:50Z,2180000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,221.0,3.0,2.0,1.0,,,,,,,,,,,,,,
223,PT06M44.00S,2023-11-09T01:28:51.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203926,27.020367936925098,20.833333333333336,1610612759,44,26,2023-11-09T01:28:55Z,2190000,False,146.0,201.0,1,left,MISS D. McDermott 24' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
224,PT06M42.00S,2023-11-09T01:28:53.5Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,44,26,2023-11-09T01:28:55Z,2200000,False,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,223.0,4.0,4.0,0.0,,,,,,,,,,,,,,
225,PT06M38.00S,2023-11-09T01:28:57.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,93.24901445466492,3.431372549019608,1610612752,44,26,2023-11-09T01:29:06Z,2210000,False,-233.0,11.0,1,right,MISS D. DiVincenzo 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
226,PT06M36.00S,2023-11-09T01:28:59.0Z,2,REGULAR,rebound,defensive,[],203926,,,1610612759,44,26,2023-11-09T01:29:03Z,2220000,False,,,0,,D. McDermott REBOUND (Off:1 Def:2),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Left Corner 3,24+ Left,,,225.0,3.0,2.0,1.0,,,,,,,,,,,,,,
227,PT06M27.00S,2023-11-09T01:29:08.1Z,2,REGULAR,3pt,Jump Shot,[],1631103,27.020367936925098,17.892156862745097,1610612759,44,29,2023-11-09T01:29:12Z,2230000,False,161.0,201.0,1,left,M. Branham 25' 3PT  (7 PTS) (K. Johnson 2 AST),"[1631103, 1629640]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,25.76,Made,,,,,,,7.0,K. Johnson,1629640.0,2.0,,,,,,,,
229,PT06M13.00S,2023-11-09T01:29:23.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,85.3646517739816,49.50980392156863,1610612752,44,29,2023-11-09T01:29:29Z,2250000,False,-2.0,85.0,1,right,MISS J. Brunson 8' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,8.51,Missed,,,,,,,,,,,,,,,,,,
230,PT06M11.00S,2023-11-09T01:29:25.4Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,44,29,2023-11-09T01:29:29Z,2260000,False,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,229.0,4.0,2.0,2.0,,,,,,,,,,,,,,
231,PT06M11.00S,2023-11-09T01:29:33.0Z,2,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612752,44,29,2023-11-09T01:29:39Z,2270000,False,,,0,,Z. Collins shooting personal FOUL (3 PF) (Robinson 2 FT),"[1628380, 1629011]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1148.0,3.0,0.0,Robinson,1629011.0,,,
235,PT06M11.00S,2023-11-09T01:29:56.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629011,,,1610612752,44,29,2023-11-09T01:29:56Z,2290000,False,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
236,PT06M11.00S,2023-11-09T01:29:56.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,44,29,2023-11-09T01:29:56Z,2300000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,235.0,,,,,,,,,,,,,,,,,
237,PT06M11.00S,2023-11-09T01:29:56.7Z,2,REGULAR,substitution,out,[],1628380,,,1610612752,44,29,2023-11-09T01:30:06Z,2310000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M11.00S,2023-11-09T01:29:56.7Z,2,REGULAR,substitution,out,[],1631103,,,1610612752,44,29,2023-11-09T01:30:06Z,2320000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M11.00S,2023-11-09T01:29:56.7Z,2,REGULAR,substitution,in,[],1630170,,,1610612752,44,29,2023-11-09T01:30:06Z,2330000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M11.00S,2023-11-09T01:29:56.7Z,2,REGULAR,substitution,in,[],1629646,,,1610612752,44,29,2023-11-09T01:30:06Z,2340000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M11.00S,2023-11-09T01:30:21.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629011,,,1610612752,45,29,2023-11-09T01:30:21Z,2350000,False,,,0,,M. Robinson Free Throw 2 of 2 (6 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
242,PT05M52.00S,2023-11-09T01:30:41.0Z,2,REGULAR,3pt,Jump Shot,[],1630200,3.630091984231275,94.6078431372549,1610612759,45,29,2023-11-09T01:30:48Z,2360000,False,-223.0,-18.0,1,left,MISS T. Jones 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,22.38,Missed,,,,,,,,,,,,,,,,,,
243,PT05M50.00S,2023-11-09T01:30:43.0Z,2,REGULAR,rebound,offensive,[],1629646,,,1610612759,45,29,2023-11-09T01:30:48Z,2370000,False,,,0,,C. Bassey REBOUND (Off:1 Def:0),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Left Corner 3,24+ Left,,,242.0,1.0,0.0,1.0,,,,,,,,,,,,,,
244,PT05M48.00S,2023-11-09T01:30:45.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629646,6.915243101182654,50.49019607843137,1610612759,45,31,2023-11-09T01:30:56Z,2380000,False,-2.0,13.0,1,left,C. Bassey putback Layup (2 PTS),[1629646],1610612759.0,SAS,putback,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,2.0,,,,,,,,,,,
245,PT05M33.00S,2023-11-09T01:31:00.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,87.07293035479631,43.38235294117647,1610612752,47,31,2023-11-09T01:31:03Z,2390000,False,-33.0,69.0,1,right,I. Quickley 7' driving floating Jump Shot (8 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,7.65,Made,,,,,,,8.0,,,,,,,,,,,
246,PT05M21.00S,2023-11-09T01:31:11.0Z,2,REGULAR,3pt,Jump Shot,[],1630170,20.844283837056505,8.57843137254902,1610612759,47,31,2023-11-09T01:31:16Z,2400000,False,207.0,143.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
247,PT05M19.00S,2023-11-09T01:31:13.0Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,47,31,2023-11-09T01:31:16Z,2410000,False,,,0,,J. Hart REBOUND (Off:0 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,246.0,5.0,5.0,0.0,,,,,,,,,,,,,,
248,PT05M14.00S,2023-11-09T01:31:18.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,92.46057818659659,95.58823529411765,1610612752,50,31,2023-11-09T01:31:51Z,2420000,False,228.0,18.0,1,right,I. Quickley 3PT  (11 PTS) (J. Brunson 4 AST),"[1630193, 1628973]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,22.86,Made,,,,,,,11.0,J. Brunson,1628973.0,4.0,,,,,,,,
250,PT04M55.00S,2023-11-09T01:31:36.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629646,6.1268068331143235,49.01960784313725,1610612759,50,33,2023-11-09T01:31:41Z,2440000,False,5.0,5.0,1,left,C. Bassey driving Layup (4 PTS) (D. Vassell 1 AST),"[1629646, 1630170]",1610612759.0,SAS,driving,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,4.0,D. Vassell,1630170.0,1.0,,,,,,,,
252,PT04M37.00S,2023-11-09T01:31:55.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,94.03745072273325,46.81372549019608,1610612752,52,33,2023-11-09T01:31:58Z,2460000,False,-16.0,4.0,1,right,I. Quickley driving Layup (13 PTS) (M. Robinson 1 AST),"[1630193, 1629011]",1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,,,13.0,M. Robinson,1629011.0,1.0,,,,,,,,
254,PT04M23.00S,2023-11-09T01:32:09.0Z,2,REGULAR,3pt,Jump Shot,[],203926,12.565703022339028,4.6568627450980395,1610612759,52,33,2023-11-09T01:32:13Z,2480000,False,227.0,66.0,1,left,MISS D. McDermott 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Right Corner 3,24+ Right,23.6,Missed,,,,,,,,,,,,,,,,,,
255,PT04M21.00S,2023-11-09T01:32:11.0Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612752,52,33,2023-11-09T01:32:13Z,2490000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,254.0,2.0,2.0,0.0,,,,,,,,,,,,,,
256,PT04M07.00S,2023-11-09T01:32:24.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,95.22010512483574,50.0,1610612752,52,33,2023-11-09T01:32:31Z,2500000,False,0.0,-8.0,1,right,MISS I. Quickley driving Layup,[1630193],1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,0.76,Missed,,,,,,,,,,,,,,,,,,
257,PT04M05.00S,2023-11-09T01:32:26.7Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,52,33,2023-11-09T01:32:31Z,2510000,False,,,0,,M. Robinson REBOUND (Off:3 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,256.0,5.0,2.0,3.0,,,,,,,,,,,,,,
