actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
430,PT02M23.00S,2024-01-27T21:55:09.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202710,,,1610612748,82,73,2024-01-27T21:55:09Z,4240000,False,,,0,,J. Butler Free Throw 1 of 2 (18 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
431,PT02M23.00S,2024-01-27T21:55:31.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202710,,,1610612748,82,74,2024-01-27T21:55:31Z,4250000,False,,,0,,J. Butler Free Throw 2 of 2 (19 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
432,PT02M17.00S,2024-01-27T21:55:57.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628997,,,1610612752,82,74,2024-01-27T21:56:07Z,4260000,False,,,0,,C. Martin personal FOUL (1 PF) (McBride 2 FT),"[1628997, 1630540]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,,,1626302.0,1.0,0.0,McBride,1630540.0,,,,,,,,
434,PT02M17.00S,2024-01-27T21:56:13.3Z,3,REGULAR,freethrow,1 of 2,[],1630540,,,1610612752,83,74,2024-01-27T21:56:13Z,4280000,False,,,0,,M. McBride Free Throw 1 of 2 (6 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
435,PT02M17.00S,2024-01-27T21:56:26.6Z,3,REGULAR,freethrow,2 of 2,[],1630540,,,1610612752,84,74,2024-01-27T21:56:26Z,4290000,False,,,0,,M. McBride Free Throw 2 of 2 (7 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
436,PT02M08.00S,2024-01-27T21:56:37.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,94.03745072273325,51.470588235294116,1610612748,84,76,2024-01-27T21:56:42Z,4300000,False,7.0,4.0,1,right,J. Butler driving Layup (21 PTS),[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,21.0,,,,,,,,,,,,,
437,PT01M47.00S,2024-01-27T21:56:57.8Z,3,REGULAR,turnover,lost ball,[],203944,,,1610612752,84,76,2024-01-27T21:57:00Z,4310000,False,,,0,,J. Randle lost ball TURNOVER (4 TO),"[203944, 202710]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,4.0,,,Butler,202710.0
438,PT01M47.00S,2024-01-27T21:56:57.8Z,3,REGULAR,steal,,[],202710,,,1610612748,84,76,2024-01-27T21:56:59Z,4320000,False,,,0,,J. Butler STEAL (3 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
439,PT01M27.00S,2024-01-27T21:57:20.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,93.51182654402102,44.85294117647059,1610612748,84,78,2024-01-27T21:57:24Z,4330000,False,-26.0,8.0,1,right,J. Butler driving Layup (23 PTS) (D. Robinson 3 AST),"[202710, 1629130]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,23.0,,,,,,D. Robinson,1629130.0,3.0,,,,,
441,PT01M27.00S,2024-01-27T21:57:22.4Z,3,REGULAR,foul,personal,['1freethrow'],1630540,,,1610612748,84,78,2024-01-27T21:57:37Z,4350000,False,,,0,,M. McBride shooting personal FOUL (1 PF) (Butler 1 FT),"[1630540, 202710]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,202901.0,1.0,0.0,Butler,202710.0,,,,,,,,
443,PT01M27.00S,2024-01-27T21:57:44.9Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],202710,,,1610612748,84,79,2024-01-27T21:57:44Z,4370000,False,,,0,,J. Butler Free Throw 1 of 1 (24 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
444,PT01M18.00S,2024-01-27T21:57:57.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,6.521024967148489,52.450980392156865,1610612752,86,79,2024-01-27T21:58:01Z,4380000,False,-12.0,9.0,1,left,M. McBride driving Layup (9 PTS),[1630540],1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,1.51,Made,,,,,9.0,,,,,,,,,,,,,
445,PT01M00.00S,2024-01-27T21:58:15.6Z,3,REGULAR,3pt,Jump Shot,[],1629130,94.30026281208936,96.56862745098039,1610612748,86,82,2024-01-27T21:58:19Z,4390000,False,233.0,1.0,1,right,D. Robinson 3PT  (16 PTS) (J. Jaquez Jr. 3 AST),"[1629130, 1631170]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.28,Made,,,,,16.0,,,,,,J. Jaquez Jr.,1631170.0,3.0,,,,,
447,PT00M42.60S,2024-01-27T21:58:35.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,6.258212877792378,53.431372549019606,1610612752,86,82,2024-01-27T21:58:39Z,4410000,False,-17.0,6.0,1,left,MISS P. Achiuwa cutting Layup,[1630173],1610612752.0,NYK,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.83,Missed,,,,,,,,,,,,,,,,,,
448,PT00M40.70S,2024-01-27T21:58:37.2Z,3,REGULAR,rebound,defensive,[],1628997,,,1610612748,86,82,2024-01-27T21:58:39Z,4420000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,447.0,2.0,2.0,0.0,,,,,,,,,,,,,,
449,PT00M33.70S,2024-01-27T21:58:44.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201567,93.11760840998686,49.01960784313725,1610612748,86,84,2024-01-27T21:58:48Z,4430000,False,-5.0,12.0,1,right,K. Love driving Layup (2 PTS) (J. Butler 4 AST),"[201567, 202710]",1610612748.0,MIA,driving,,,Love,K. Love,,,,,Restricted Area,0-8 Center,1.31,Made,,,,,2.0,,,,,,J. Butler,202710.0,4.0,,,,,
451,PT00M17.50S,2024-01-27T21:59:02.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,5.469776609724048,46.568627450980394,1610612752,86,84,2024-01-27T21:59:08Z,4450000,False,17.0,-1.0,1,left,MISS P. Achiuwa cutting Layup,[1630173],1610612752.0,NYK,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,,,,,,,,,,
452,PT00M15.50S,2024-01-27T21:59:04.9Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,86,84,2024-01-27T21:59:04Z,4460000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,451.0,2.0,2.0,0.0,,,,,,,,,,,,,,
453,PT00M13.20S,2024-01-27T21:59:07.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202710,95.0886990801577,49.26470588235294,1610612748,86,86,2024-01-27T22:01:11Z,4470000,False,-4.0,-6.0,1,right,J. Butler running Layup (26 PTS) (K. Love 2 AST),"[202710, 201567]",1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,26.0,,,,,,K. Love,201567.0,2.0,,,,,
457,PT00M13.20S,2024-01-27T21:59:11.1Z,3,REGULAR,substitution,out,[],1630540,,,1610612752,86,86,2024-01-27T22:00:57Z,4510000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M13.20S,2024-01-27T21:59:11.1Z,3,REGULAR,substitution,out,[],1629130,,,1610612752,86,86,2024-01-27T22:00:57Z,4520000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M13.20S,2024-01-27T21:59:11.1Z,3,REGULAR,substitution,in,[],1628973,,,1610612752,86,86,2024-01-27T22:00:57Z,4530000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M13.20S,2024-01-27T21:59:11.1Z,3,REGULAR,substitution,in,[],1628389,,,1610612752,86,86,2024-01-27T22:00:57Z,4540000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M13.20S,2024-01-27T21:59:11.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203944,,,1610612748,86,86,2024-01-27T22:01:56Z,4545000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (Butler 1 FT),"[203944, 202710]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,1626302.0,2.0,0.0,Butler,202710.0,,,,,,,,
461,PT00M13.20S,2024-01-27T22:00:06.3Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],202710,,,1610612748,86,86,2024-01-27T22:00:06Z,4550000,False,,,0,,MISS J. Butler Free Throw 1 of 1,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
462,PT00M12.70S,2024-01-27T22:00:06.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,86,86,2024-01-27T22:00:09Z,4560000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,461.0,,,,,,,,,,,,,,,,,
464,PT00M00.70S,2024-01-27T22:00:26.7Z,3,REGULAR,3pt,Jump Shot,[],203944,31.35676741130092,28.921568627450984,1610612752,89,86,2024-01-27T22:00:31Z,4580000,False,105.0,242.0,1,left,J. Randle 26' 3PT  (19 PTS) (J. Brunson 6 AST),"[203944, 1628973]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,26.42,Made,,,,,19.0,,,,,,J. Brunson,1628973.0,6.0,,,,,
467,PT00M00.00S,2024-01-27T22:01:03.1Z,3,REGULAR,period,end,[],0,,,1610612748,89,86,2024-01-27T22:01:03Z,4610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-01-27T22:03:50.7Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612748,89,86,2024-01-27T22:04:10Z,4620000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-01-27T22:03:50.7Z,4,REGULAR,substitution,out,['startperiod'],202710,,,1610612748,89,86,2024-01-27T22:04:10Z,4630000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2024-01-27T22:03:50.7Z,4,REGULAR,substitution,out,['startperiod'],201567,,,1610612748,89,86,2024-01-27T22:04:10Z,4640000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2024-01-27T22:03:50.7Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612748,89,86,2024-01-27T22:04:10Z,4650000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2024-01-27T22:03:50.7Z,4,REGULAR,substitution,in,['startperiod'],1629639,,,1610612748,89,86,2024-01-27T22:04:10Z,4660000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2024-01-27T22:03:50.7Z,4,REGULAR,substitution,in,['startperiod'],1629130,,,1610612748,89,86,2024-01-27T22:04:10Z,4670000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2024-01-27T22:04:16.0Z,4,REGULAR,period,start,[],0,,,1610612748,89,86,2024-01-27T22:04:16Z,4680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT11M49.00S,2024-01-27T22:04:27.3Z,4,REGULAR,turnover,traveling,[],1629130,,,1610612748,89,86,2024-01-27T22:04:34Z,4690000,False,,,0,,D. Robinson traveling TURNOVER (1 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,1626302.0,,,,,,,,1.0,,,,
476,PT11M40.00S,2024-01-27T22:04:52.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,31.61957950065703,59.068627450980394,1610612752,92,86,2024-01-27T22:04:57Z,4700000,False,-45.0,245.0,1,left,Q. Grimes 24' 3PT  (6 PTS) (J. Brunson 7 AST),"[1629656, 1628973]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,24.89,Made,,,,,6.0,,,,,,J. Brunson,1628973.0,7.0,,,,,
478,PT11M26.00S,2024-01-27T22:05:05.7Z,4,REGULAR,turnover,bad pass,[],1629130,,,1610612748,92,86,2024-01-27T22:05:11Z,4720000,False,,,0,,D. Robinson bad pass TURNOVER (2 TO),"[1629130, 1628384]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,,,Anunoby,1628384.0
479,PT11M26.00S,2024-01-27T22:05:05.7Z,4,REGULAR,steal,,[],1628384,,,1610612752,92,86,2024-01-27T22:05:07Z,4730000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
480,PT11M25.00S,2024-01-27T22:05:09.4Z,4,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612752,92,86,2024-01-27T22:05:22Z,4740000,False,,,0,,D. Robinson shooting personal FOUL (4 PF) (Anunoby 2 FT),"[1629130, 1628384]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,202901.0,4.0,0.0,Anunoby,1628384.0,,,,,,,,
482,PT11M25.00S,2024-01-27T22:05:41.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628384,,,1610612752,93,86,2024-01-27T22:06:02Z,4760000,False,,,0,,O. Anunoby Free Throw 1 of 2 (12 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
483,PT11M25.00S,2024-01-27T22:05:41.6Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628384,,,1610612752,93,86,2024-01-27T22:06:02Z,4770000,False,,,0,,MISS O. Anunoby Free Throw 2 of 2,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT11M23.00S,2024-01-27T22:05:43.6Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,93,86,2024-01-27T22:06:02Z,4780000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,483.0,10.0,8.0,2.0,,,,,,,,,,,,,,
485,PT11M10.00S,2024-01-27T22:06:11.5Z,4,REGULAR,3pt,Jump Shot,[],1628997,67.36202365308804,44.36274509803921,1610612748,93,89,2024-01-27T22:06:15Z,4790000,False,-28.0,254.0,1,right,C. Martin 25' 3PT  (4 PTS) (T. Herro 3 AST),"[1628997, 1629639]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,25.59,Made,,,,,4.0,,,,,,T. Herro,1629639.0,3.0,,,,,
487,PT10M50.00S,2024-01-27T22:06:31.5Z,4,REGULAR,2pt,Jump Shot,[],1628973,21.632720105124836,56.61764705882353,1610612752,95,89,2024-01-27T22:06:36Z,4810000,False,-33.0,151.0,1,left,J. Brunson 15' turnaround Jump Shot (22 PTS),[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,15.44,Made,,,,,22.0,,,,,,,,,,,,,
488,PT10M32.00S,2024-01-27T22:06:49.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,82.60512483574244,53.67647058823529,1610612748,95,89,2024-01-27T22:06:56Z,4820000,False,18.0,111.0,1,right,MISS T. Herro 11' floating Shot,[1629639],1610612748.0,MIA,floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,11.25,Missed,,,,,,,,,,,,,,,,,,
489,PT10M31.00S,2024-01-27T22:06:50.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,95,89,2024-01-27T22:06:56Z,4830000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,488.0,,,,,,,,,,,,,,,,,
491,PT10M15.00S,2024-01-27T22:07:18.3Z,4,REGULAR,3pt,Jump Shot,[],1628384,27.020367936925098,80.63725490196079,1610612752,98,89,2024-01-27T22:07:22Z,4850000,False,-153.0,201.0,1,left,O. Anunoby 25' 3PT  (15 PTS) (J. Brunson 8 AST),"[1628384, 1628973]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,25.31,Made,,,,,15.0,,,,,,J. Brunson,1628973.0,8.0,,,,,
493,PT10M07.00S,2024-01-27T22:07:28.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,98,89,2024-01-27T22:07:28Z,4870000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M53.00S,2024-01-27T22:11:09.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,88.78120893561103,46.32352941176471,1610612748,98,89,2024-01-27T22:11:13Z,4880000,False,-18.0,53.0,1,right,MISS B. Adebayo Hook,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.61,Missed,,,,,,,,,,,,,,,,,,
495,PT09M51.00S,2024-01-27T22:11:11.9Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612752,98,89,2024-01-27T22:11:13Z,4890000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:6),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,494.0,9.0,6.0,3.0,,,,,,,,,,,,,,
496,PT09M41.00S,2024-01-27T22:11:21.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,17.95335085413929,45.34313725490196,1610612752,100,89,2024-01-27T22:11:25Z,4900000,False,23.0,116.0,1,left,J. Brunson 11' turnaround Jump Shot (24 PTS),[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,11.86,Made,,,,,24.0,,,,,,,,,,,,,
497,PT09M28.00S,2024-01-27T22:11:34.6Z,4,REGULAR,turnover,lost ball,[],1628389,,,1610612748,100,89,2024-01-27T22:11:40Z,4910000,False,,,0,,B. Adebayo lost ball TURNOVER (2 TO),"[1628389, 1630173]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,Achiuwa,1630173.0
498,PT09M28.00S,2024-01-27T22:11:34.6Z,4,REGULAR,steal,,[],1630173,,,1610612752,100,89,2024-01-27T22:11:37Z,4920000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
499,PT09M23.00S,2024-01-27T22:11:39.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629656,7.5722733245729295,50.98039215686274,1610612752,102,89,2024-01-27T22:11:46Z,4930000,False,-5.0,19.0,1,left,Q. Grimes running finger roll Layup (8 PTS),[1629656],1610612752.0,NYK,running finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,8.0,,,,,,,,,,,,,
500,PT09M04.00S,2024-01-27T22:11:57.8Z,4,REGULAR,3pt,Jump Shot,[],1629639,76.69185282522996,9.558823529411764,1610612748,102,92,2024-01-27T22:12:02Z,4940000,False,-202.0,167.0,1,right,T. Herro 26' 3PT  (14 PTS) (J. Jaquez Jr. 4 AST),"[1629639, 1631170]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.2,Made,,,,,14.0,,,,,,J. Jaquez Jr.,1631170.0,4.0,,,,,
502,PT08M46.00S,2024-01-27T22:12:16.2Z,4,REGULAR,3pt,Jump Shot,[],1629656,9.937582128777924,95.58823529411765,1610612752,105,92,2024-01-27T22:12:22Z,4960000,False,-228.0,41.0,1,left,Q. Grimes 3PT step back (11 PTS) (O. Anunoby 3 AST),"[1629656, 1628384]",1610612752.0,NYK,step back,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,23.15,Made,,,,,11.0,,,,,,O. Anunoby,1628384.0,3.0,,,,,
504,PT08M32.00S,2024-01-27T22:12:29.4Z,4,REGULAR,3pt,Jump Shot,[],1629639,79.31997371879106,92.64705882352942,1610612748,105,92,2024-01-27T22:13:10Z,4980000,False,213.0,142.0,1,right,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
505,PT08M30.00S,2024-01-27T22:12:31.4Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,105,92,2024-01-27T22:12:35Z,4990000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,504.0,11.0,8.0,3.0,,,,,,,,,,,,,,
506,PT08M25.00S,2024-01-27T22:12:37.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,73.53810775295663,13.970588235294118,1610612748,105,92,2024-01-27T22:12:43Z,5000000,False,-180.0,196.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
507,PT08M23.00S,2024-01-27T22:12:39.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,105,92,2024-01-27T22:12:51Z,5010000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,506.0,,,,,,,,,,,,,,,,,
508,PT08M23.00S,2024-01-27T22:12:53.7Z,4,REGULAR,foul,personal,[],1628997,,,1610612752,105,92,2024-01-27T22:13:12Z,5020000,False,,,0,,C. Martin loose ball personal FOUL (2 PF),"[1628997, 1628404]",1610612748.0,MIA,loose ball,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1626302.0,2.0,0.0,Hart,1628404.0,,,,,,,,
510,PT08M23.00S,2024-01-27T22:12:53.8Z,4,REGULAR,substitution,out,[],1628997,,,1610612752,105,92,2024-01-27T22:13:03Z,5040000,False,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M23.00S,2024-01-27T22:12:53.8Z,4,REGULAR,substitution,out,[],1629130,,,1610612752,105,92,2024-01-27T22:13:03Z,5050000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M23.00S,2024-01-27T22:12:53.8Z,4,REGULAR,substitution,in,[],1626179,,,1610612752,105,92,2024-01-27T22:13:03Z,5060000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M23.00S,2024-01-27T22:12:53.8Z,4,REGULAR,substitution,in,[],202710,,,1610612752,105,92,2024-01-27T22:13:03Z,5070000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M12.00S,2024-01-27T22:13:23.8Z,4,REGULAR,2pt,Jump Shot,[],1628973,8.754927726675426,65.93137254901961,1610612752,105,92,2024-01-27T22:13:30Z,5080000,False,-80.0,30.0,1,left,MISS J. Brunson 8' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,8.51,Missed,,,,,,,,,,,,,,,,,,
515,PT08M10.00S,2024-01-27T22:13:25.8Z,4,REGULAR,rebound,defensive,[],202710,,,1610612748,105,92,2024-01-27T22:13:30Z,5090000,False,,,0,,J. Butler REBOUND (Off:3 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,,,514.0,7.0,4.0,3.0,,,,,,,,,,,,,,
516,PT08M00.00S,2024-01-27T22:13:40.5Z,4,REGULAR,foul,personal,[],1628384,,,1610612748,105,92,2024-01-27T22:13:45Z,5100000,False,,,0,,O. Anunoby personal FOUL (2 PF),"[1628384, 1631170]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201639.0,2.0,0.0,Jaquez Jr.,1631170.0,,,,,,,,
518,PT07M48.00S,2024-01-27T22:14:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,93.77463863337714,51.225490196078425,1610612748,105,94,2024-01-27T22:14:29Z,5120000,False,6.0,6.0,1,right,T. Rozier driving Layup (10 PTS),[1626179],1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,10.0,,,,,,,,,,,,,
