actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
507,PT09M54.00S,2024-01-04T03:24:37.3Z,4,REGULAR,3pt,Jump Shot,[],1629656,71.96123521681997,21.323529411764707,1610612752,88,86,2024-01-04T03:24:57Z,5030000,False,-143.0,211.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
508,PT09M52.00S,2024-01-04T03:24:39.3Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,88,86,2024-01-04T03:24:57Z,5040000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,507.0,3.0,3.0,0.0,,,,,,,,,,,,
509,PT09M45.00S,2024-01-04T03:24:47.5Z,4,REGULAR,3pt,Jump Shot,[],1628975,20.844283837056505,91.66666666666666,1610612741,88,86,2024-01-04T03:25:02Z,5050000,False,-208.0,143.0,1,left,MISS J. Carter 25' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
510,PT09M43.00S,2024-01-04T03:24:49.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,88,86,2024-01-04T03:25:02Z,5060000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,509.0,,,,,,,,,,,,,,,
511,PT09M43.00S,2024-01-04T03:24:55.4Z,4,REGULAR,foul,personal,[],203083,,,1610612752,88,86,2024-01-04T03:25:37Z,5070000,False,,,0,,A. Drummond loose ball personal FOUL (3 PF),"[203083, 203944]",1610612741.0,CHI,loose ball,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,1162.0,,,,,,3.0,1.0,Randle,203944.0,,
513,PT09M43.00S,2024-01-04T03:24:55.5Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,88,86,2024-01-04T03:25:18Z,5090000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M43.00S,2024-01-04T03:24:55.5Z,4,REGULAR,substitution,in,[],1628973,,,1610612752,88,86,2024-01-04T03:25:18Z,5100000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M31.00S,2024-01-04T03:25:41.4Z,4,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612752,88,86,2024-01-04T03:25:56Z,5110000,False,,,0,,P. Williams shooting personal FOUL (3 PF) (Randle 2 FT),"[1630172, 203944]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,1627534.0,,,,,,3.0,0.0,Randle,203944.0,,
519,PT09M31.00S,2024-01-04T03:26:09.0Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,89,86,2024-01-04T03:26:09Z,5130000,False,,,0,,J. Randle Free Throw 1 of 2 (24 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,,24.0,,,,,,,,,
520,PT09M31.00S,2024-01-04T03:26:09.1Z,4,REGULAR,substitution,out,[],1629632,,,1610612752,89,86,2024-01-04T03:26:18Z,5140000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M31.00S,2024-01-04T03:26:09.1Z,4,REGULAR,substitution,in,[],1630245,,,1610612752,89,86,2024-01-04T03:26:18Z,5150000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M31.00S,2024-01-04T03:26:34.9Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,90,86,2024-01-04T03:26:34Z,5160000,False,,,0,,J. Randle Free Throw 2 of 2 (25 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,,25.0,,,,,,,,,
523,PT09M09.00S,2024-01-04T03:27:00.4Z,4,REGULAR,3pt,Jump Shot,[],201942,31.488173455978973,64.95098039215686,1610612741,90,89,2024-01-04T03:27:23Z,5170000,False,-75.0,243.0,1,left,D. DeRozan 25' 3PT pullup (26 PTS) (J. Carter 2 AST),"[201942, 1628975]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,25.47,Made,,,,,,,,,26.0,J. Carter,1628975.0,2.0,,,,,,
526,PT08M52.00S,2024-01-04T03:27:33.7Z,4,REGULAR,3pt,Jump Shot,[],203944,93.51182654402102,95.83333333333334,1610612752,93,89,2024-01-04T03:27:38Z,5200000,False,229.0,8.0,1,right,J. Randle 3PT  (28 PTS) (J. Brunson 11 AST),"[203944, 1628973]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,,,,,28.0,J. Brunson,1628973.0,11.0,,,,,,
528,PT08M29.00S,2024-01-04T03:27:56.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203083,6.521024967148489,48.03921568627451,1610612741,93,91,2024-01-04T03:27:59Z,5220000,False,10.0,9.0,1,left,A. Drummond Layup (13 PTS) (A. Dosunmu 3 AST),"[203083, 1630245]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,13.0,A. Dosunmu,1630245.0,3.0,,,,,,
530,PT08M21.00S,2024-01-04T03:28:09.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,93,91,2024-01-04T03:28:09Z,5240000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M21.00S,2024-01-04T03:28:09.3Z,4,REGULAR,substitution,out,[],1629656,,,1610612752,93,91,2024-01-04T03:30:46Z,5250000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M21.00S,2024-01-04T03:28:09.3Z,4,REGULAR,substitution,out,[],1630173,,,1610612752,93,91,2024-01-04T03:30:46Z,5260000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M21.00S,2024-01-04T03:28:09.3Z,4,REGULAR,substitution,out,[],203083,,,1610612752,93,91,2024-01-04T03:30:46Z,5270000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M21.00S,2024-01-04T03:28:09.3Z,4,REGULAR,substitution,out,[],1628975,,,1610612752,93,91,2024-01-04T03:30:46Z,5280000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M21.00S,2024-01-04T03:28:09.3Z,4,REGULAR,substitution,in,[],1628384,,,1610612752,93,91,2024-01-04T03:30:46Z,5290000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M21.00S,2024-01-04T03:28:09.3Z,4,REGULAR,substitution,in,[],1628392,,,1610612752,93,91,2024-01-04T03:30:46Z,5300000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M21.00S,2024-01-04T03:28:09.3Z,4,REGULAR,substitution,in,[],1629632,,,1610612752,93,91,2024-01-04T03:30:46Z,5310000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M21.00S,2024-01-04T03:28:09.3Z,4,REGULAR,substitution,in,[],1630678,,,1610612752,93,91,2024-01-04T03:30:46Z,5320000,False,,,0,,SUB in: T. Taylor,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M09.00S,2024-01-04T03:31:41.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,87.20433639947439,43.13725490196079,1610612752,95,91,2024-01-04T03:31:46Z,5330000,False,-34.0,68.0,1,right,J. Brunson 7' driving floating Jump Shot (25 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,,,,,,,,,25.0,,,,,,,,,
540,PT07M53.00S,2024-01-04T03:31:57.4Z,4,REGULAR,turnover,bad pass,[],1629632,,,1610612741,95,91,2024-01-04T03:32:00Z,5340000,False,,,0,,C. White bad pass TURNOVER (2 TO),"[1629632, 1628384]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,2.0,,,,,,,,,Anunoby,1628384.0
541,PT07M53.00S,2024-01-04T03:31:57.4Z,4,REGULAR,steal,,[],1628384,,,1610612752,95,91,2024-01-04T03:31:59Z,5350000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
542,PT07M49.00S,2024-01-04T03:32:01.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203944,93.77463863337714,50.245098039215684,1610612752,97,91,2024-01-04T03:32:06Z,5360000,False,1.0,6.0,1,right,J. Randle running DUNK (30 PTS) (J. Hart 2 AST),"[203944, 1628404]",1610612752.0,NYK,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,30.0,J. Hart,1628404.0,2.0,,,,,,
544,PT07M34.00S,2024-01-04T03:32:15.4Z,4,REGULAR,3pt,Jump Shot,[],1630245,5.732588699080158,4.166666666666666,1610612741,97,91,2024-01-04T03:32:19Z,5380000,False,229.0,1.0,1,left,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
545,PT07M32.00S,2024-01-04T03:32:17.4Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612752,97,91,2024-01-04T03:32:19Z,5390000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:6),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,,544.0,7.0,6.0,1.0,,,,,,,,,,,,
546,PT07M26.00S,2024-01-04T03:32:24.5Z,4,REGULAR,3pt,Jump Shot,[],1628973,66.3107752956636,53.92156862745098,1610612752,97,91,2024-01-04T03:32:30Z,5400000,False,20.0,264.0,1,right,MISS J. Brunson 26' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,26.49,Missed,,,,,,,,,,,,,,,,,,
547,PT07M24.00S,2024-01-04T03:32:26.5Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612752,97,91,2024-01-04T03:32:30Z,5410000,False,,,0,,I. Hartenstein REBOUND (Off:6 Def:11),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,546.0,17.0,11.0,6.0,,,,,,,,,,,,
548,PT07M20.00S,2024-01-04T03:32:30.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628404,79.58278580814718,6.862745098039216,1610612752,97,91,2024-01-04T03:32:38Z,5420000,False,-216.0,139.0,1,right,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
549,PT07M18.00S,2024-01-04T03:32:32.6Z,4,REGULAR,rebound,offensive,[],1628404,,,1610612752,97,91,2024-01-04T03:36:19Z,5430000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,548.0,4.0,3.0,1.0,,,,,,,,,,,,
550,PT07M14.00S,2024-01-04T03:32:36.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203944,72.22404730617609,75.0,1610612752,97,91,2024-01-04T03:32:45Z,5440000,False,125.0,209.0,1,right,MISS J. Randle 24' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,24.32,Missed,,,,,,,,,,,,,,,,,,
551,PT07M12.00S,2024-01-04T03:32:38.0Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612752,97,91,2024-01-04T03:32:45Z,5450000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:6),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,550.0,8.0,6.0,2.0,,,,,,,,,,,,
552,PT07M08.00S,2024-01-04T03:32:41.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628384,93.9060446780552,50.0,1610612752,99,91,2024-01-04T03:32:58Z,5460000,False,0.0,5.0,1,right,O. Anunoby driving DUNK (11 PTS),[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,,,,,11.0,,,,,,,,,
553,PT06M57.00S,2024-01-04T03:32:57.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,99,91,2024-01-04T03:32:57Z,5470000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M57.00S,2024-01-04T03:32:57.4Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,99,91,2024-01-04T03:35:45Z,5480000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M57.00S,2024-01-04T03:32:57.4Z,4,REGULAR,substitution,out,[],1630678,,,1610612741,99,91,2024-01-04T03:35:45Z,5490000,False,,,0,,SUB out: T. Taylor,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M57.00S,2024-01-04T03:32:57.4Z,4,REGULAR,substitution,in,[],203083,,,1610612741,99,91,2024-01-04T03:35:45Z,5500000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M57.00S,2024-01-04T03:32:57.4Z,4,REGULAR,substitution,in,[],1627936,,,1610612741,99,91,2024-01-04T03:35:45Z,5510000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M46.00S,2024-01-04T03:36:36.0Z,4,REGULAR,2pt,Jump Shot,[],1627936,11.514454664914586,25.245098039215684,1610612741,99,93,2024-01-04T03:36:41Z,5520000,False,124.0,56.0,1,left,A. Caruso 13' step back Jump Shot (13 PTS) (C. White 8 AST),"[1627936, 1629632]",1610612741.0,CHI,step back,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Right,13.58,Made,,,,,,,,,13.0,C. White,1629632.0,8.0,,,,,,
560,PT06M23.00S,2024-01-04T03:36:58.4Z,4,REGULAR,2pt,Jump Shot,[],1628973,84.83902759526939,80.3921568627451,1610612752,101,93,2024-01-04T03:37:02Z,5540000,False,152.0,90.0,1,right,J. Brunson 17' step back Jump Shot (27 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right,17.66,Made,,,,,,,,,27.0,,,,,,,,,
561,PT06M06.00S,2024-01-04T03:37:19.0Z,4,REGULAR,foul,personal,['2freethrow'],203944,,,1610612741,101,93,2024-01-04T03:37:26Z,5550000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (DeRozan 2 FT),"[203944, 201942]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,1162.0,,,,,,2.0,0.0,DeRozan,201942.0,,
563,PT06M06.00S,2024-01-04T03:37:43.9Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,101,94,2024-01-04T03:37:43Z,5570000,False,,,0,,D. DeRozan Free Throw 1 of 2 (27 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,27.0,,,,,,,,,
564,PT06M06.00S,2024-01-04T03:38:06.0Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,101,95,2024-01-04T03:38:06Z,5580000,False,,,0,,D. DeRozan Free Throw 2 of 2 (28 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,,28.0,,,,,,,,,
565,PT05M47.00S,2024-01-04T03:38:28.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,81.94809461235218,49.50980392156863,1610612752,103,95,2024-01-04T03:38:33Z,5590000,False,-2.0,117.0,1,right,I. Hartenstein 11' floating Jump Shot (6 PTS) (J. Brunson 12 AST),"[1628392, 1628973]",1610612752.0,NYK,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,11.72,Made,,,,,,,,,6.0,J. Brunson,1628973.0,12.0,,,,,,
567,PT05M29.00S,2024-01-04T03:38:46.7Z,4,REGULAR,turnover,bad pass,[],1627936,,,1610612741,103,95,2024-01-04T03:38:50Z,5610000,False,,,0,,A. Caruso bad pass TURNOVER (1 TO),"[1627936, 203944]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1.0,,,,,,,,,Randle,203944.0
568,PT05M29.00S,2024-01-04T03:38:46.7Z,4,REGULAR,steal,,[],203944,,,1610612752,103,95,2024-01-04T03:41:53Z,5620000,False,,,0,,J. Randle STEAL (2 STL),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
569,PT05M26.00S,2024-01-04T03:38:52.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628404,94.56307490144546,50.0,1610612752,103,95,2024-01-04T03:39:02Z,5630000,False,0.0,-1.0,1,right,MISS J. Hart running Layup - blocked,"[1628404, 201942]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.14,Missed,DeRozan,201942.0,,,,,,,,,,,,,,,,
570,PT05M26.00S,2024-01-04T03:38:52.2Z,4,REGULAR,block,,[],201942,,,1610612752,103,95,2024-01-04T03:39:11Z,5640000,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
571,PT05M24.00S,2024-01-04T03:38:54.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,103,95,2024-01-04T03:41:09Z,5650000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,569.0,,,,,,,,,,,,,,,
573,PT05M24.00S,2024-01-04T03:39:23.0Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612752,103,95,2024-01-04T03:41:34Z,5670000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M13.00S,2024-01-04T03:41:45.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628973,88.38699080157687,47.30392156862745,1610612752,105,95,2024-01-04T03:41:51Z,5690000,False,-13.0,57.0,1,right,J. Brunson driving floating Jump Shot (29 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,,,,,,,,,29.0,,,,,,,,,
576,PT04M50.00S,2024-01-04T03:42:08.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,7.440867279894875,55.14705882352941,1610612741,105,95,2024-01-04T03:42:13Z,5700000,False,-26.0,17.0,1,left,MISS A. Caruso driving reverse Layup,[1627936],1610612741.0,CHI,driving reverse,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,,
577,PT04M48.00S,2024-01-04T03:42:10.2Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612752,105,95,2024-01-04T03:42:13Z,5710000,False,,,0,,I. Hartenstein REBOUND (Off:6 Def:12),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,576.0,18.0,12.0,6.0,,,,,,,,,,,,
578,PT04M29.00S,2024-01-04T03:42:33.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,85.3646517739816,50.245098039215684,1610612752,107,95,2024-01-04T03:42:54Z,5720000,False,1.0,85.0,1,right,J. Randle 8' driving floating Jump Shot (32 PTS),[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,8.51,Made,,,,,,,,,32.0,,,,,,,,,
579,PT04M29.00S,2024-01-04T03:42:36.4Z,4,REGULAR,foul,personal,['1freethrow'],1627936,,,1610612752,107,95,2024-01-04T03:42:46Z,5730000,False,,,0,,A. Caruso shooting personal FOUL (4 PF) (Randle 1 FT),"[1627936, 203944]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,200833.0,,,,,,4.0,0.0,Randle,203944.0,,
581,PT04M29.00S,2024-01-04T03:43:11.4Z,4,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,108,95,2024-01-04T03:43:11Z,5750000,False,,,0,,J. Randle Free Throw 1 of 1 (33 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,,,,,33.0,,,,,,,,,
582,PT04M18.00S,2024-01-04T03:43:25.7Z,4,REGULAR,foul,personal,[],1628404,,,1610612741,108,95,2024-01-04T03:43:36Z,5760000,False,,,0,,J. Hart personal FOUL (2 PF),"[1628404, 201942]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1162.0,,,,,,2.0,0.0,DeRozan,201942.0,,
584,PT04M13.00S,2024-01-04T03:43:52.4Z,4,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612741,108,95,2024-01-04T03:43:57Z,5780000,False,,,0,,C. White lost ball out-of-bounds TURNOVER (3 TO),[1629632],1610612741.0,CHI,lost ball,,,White,C. White,,,,,Mid-Range,16-24 Left Center,,,,,,,,,200833.0,3.0,,,,,,,,,,
585,PT03M57.00S,2024-01-04T03:44:13.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628392,93.77463863337714,49.01960784313725,1610612752,110,95,2024-01-04T03:44:18Z,5790000,False,-5.0,6.0,1,right,I. Hartenstein cutting DUNK (8 PTS) (J. Hart 3 AST),"[1628392, 1628404]",1610612752.0,NYK,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,8.0,J. Hart,1628404.0,3.0,,,,,,
587,PT03M34.00S,2024-01-04T03:44:37.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,6.258212877792378,45.34313725490196,1610612741,110,95,2024-01-04T03:45:01Z,5810000,False,23.0,6.0,1,left,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
589,PT03M33.00S,2024-01-04T03:44:38.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,110,95,2024-01-04T03:45:08Z,5830000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,587.0,,,,,,,,,,,,,,,
590,PT03M33.00S,2024-01-04T03:45:01.5Z,4,REGULAR,foul,personal,[],203944,,,1610612741,110,95,2024-01-04T03:45:45Z,5840000,False,,,0,,J. Randle loose ball personal FOUL (3 PF),"[203944, 203083]",1610612752.0,NYK,loose ball,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,1627534.0,,,,,,3.0,0.0,Drummond,203083.0,,
593,PT03M33.00S,2024-01-04T03:45:17.4Z,4,REGULAR,substitution,out,[],203083,,,1610612741,110,95,2024-01-04T03:46:51Z,5855000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT03M33.00S,2024-01-04T03:45:17.4Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,110,95,2024-01-04T03:46:51Z,5857500,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M20.00S,2024-01-04T03:46:56.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630172,26.757555847568987,60.29411764705882,1610612741,110,95,2024-01-04T03:47:02Z,5870000,False,-51.0,199.0,1,left,MISS P. Williams 20' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,16-24 Center,20.56,Missed,,,,,,,,,,,,,,,,,,
596,PT03M18.00S,2024-01-04T03:46:58.9Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,110,95,2024-01-04T03:47:02Z,5880000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,,,,,595.0,5.0,4.0,1.0,,,,,,,,,,,,
597,PT02M56.00S,2024-01-04T03:47:21.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,83.78777923784494,46.568627450980394,1610612752,112,95,2024-01-04T03:48:01Z,5890000,False,-17.0,100.0,1,right,J. Brunson 10' step back Jump Shot (31 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,10.14,Made,,,,,,,,,31.0,,,,,,,,,
