actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
326,PT10M56.00S,2023-12-23T18:56:36.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,7.046649145860711,50.73529411764706,1610612749,56,64,2023-12-23T18:56:40Z,3210000,False,-4.0,14.0,1,left,D. Lillard driving Layup (9 PTS),[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.42,,,,,,,,,,,,
327,PT10M56.00S,2023-12-23T18:56:39.6Z,3,REGULAR,foul,personal,['1freethrow'],1629628,,,1610612749,56,64,2023-12-23T18:56:45Z,3220000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Lillard 1 FT),"[1629628, 203081]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2534.0,1.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
329,PT10M56.00S,2023-12-23T18:57:04.0Z,3,REGULAR,freethrow,1 of 1,[],203081,,,1610612749,56,65,2023-12-23T18:57:04Z,3240000,False,,,0,,D. Lillard Free Throw 1 of 1 (10 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
330,PT10M32.00S,2023-12-23T18:57:30.8Z,3,REGULAR,foul,personal,['2freethrow'],201572,,,1610612752,56,65,2023-12-23T18:57:41Z,3250000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Hartenstein 2 FT),"[201572, 1628392]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2534.0,2.0,0.0,Hartenstein,1628392.0,,,,,,,,,,,,,,,
332,PT10M32.00S,2023-12-23T18:57:54.4Z,3,REGULAR,freethrow,1 of 2,[],1628392,,,1610612752,57,65,2023-12-23T18:57:54Z,3270000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (5 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
333,PT10M32.00S,2023-12-23T18:58:07.7Z,3,REGULAR,freethrow,2 of 2,[],1628392,,,1610612752,58,65,2023-12-23T18:58:07Z,3280000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (6 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
335,PT10M17.00S,2023-12-23T18:58:36.5Z,3,REGULAR,3pt,Jump Shot,[],203081,29.911300919842315,16.42156862745098,1610612749,58,68,2023-12-23T18:58:48Z,3300000,False,168.0,229.0,1,left,D. Lillard 28' 3PT pullup (13 PTS) (K. Middleton 3 AST),"[203081, 203114]",1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,Made,13.0,28.37,K. Middleton,203114.0,3.0,,,,,,,,,
337,PT09M56.00S,2023-12-23T18:58:57.5Z,3,REGULAR,3pt,Jump Shot,[],1629628,87.07293035479631,3.431372549019608,1610612752,58,68,2023-12-23T18:59:05Z,3320000,False,-233.0,69.0,1,right,MISS R. Barrett 24' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.28,,,,,,,,,,,,
338,PT09M54.00S,2023-12-23T18:58:59.5Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,58,68,2023-12-23T18:59:05Z,3330000,False,,,0,,D. Lillard REBOUND (Off:3 Def:5),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,337.0,8.0,5.0,3.0,,,,,
339,PT09M41.00S,2023-12-23T18:59:14.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.915243101182654,49.26470588235294,1610612749,58,70,2023-12-23T18:59:18Z,3340000,False,4.0,13.0,1,left,G. Antetokounmpo cutting Layup (13 PTS) (K. Middleton 4 AST),"[203507, 203114]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,1.3,K. Middleton,203114.0,4.0,,,,,,,,,
341,PT09M41.00S,2023-12-23T18:59:16.9Z,3,REGULAR,foul,personal,['1freethrow'],203944,,,1610612749,58,70,2023-12-23T18:59:24Z,3360000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[203944, 203507]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1627963.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
343,PT09M41.00S,2023-12-23T18:59:52.1Z,3,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,58,71,2023-12-23T18:59:52Z,3380000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (14 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
344,PT09M34.00S,2023-12-23T19:00:01.2Z,3,REGULAR,2pt,Jump Shot,[],1628973,77.87450722733246,37.5,1610612752,58,71,2023-12-23T19:00:06Z,3390000,False,-62.0,155.0,1,right,MISS J. Brunson 16' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,16.76,,,,,,,,,,,,
345,PT09M32.00S,2023-12-23T19:00:03.2Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,58,71,2023-12-23T19:00:06Z,3400000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,344.0,4.0,3.0,1.0,,,,,
346,PT09M20.00S,2023-12-23T19:00:15.2Z,3,REGULAR,turnover,lost ball,[],203507,,,1610612749,58,71,2023-12-23T19:00:19Z,3410000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (4 TO),"[203507, 1628392]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,4.0,Hartenstein,1628392.0,,
347,PT09M20.00S,2023-12-23T19:00:15.2Z,3,REGULAR,steal,,[],1628392,,,1610612752,58,71,2023-12-23T19:00:17Z,3420000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
348,PT09M16.00S,2023-12-23T19:00:19.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628978,74.32654402102497,83.57843137254902,1610612752,61,71,2023-12-23T19:01:00Z,3430000,False,168.0,189.0,1,right,D. DiVincenzo 25' 3PT running (9 PTS) (J. Brunson 4 AST),"[1628978, 1628973]",1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,Made,9.0,25.27,J. Brunson,1628973.0,4.0,,,,,,,,,
350,PT09M02.00S,2023-12-23T19:00:33.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.440867279894875,52.94117647058824,1610612749,61,71,2023-12-23T19:00:38Z,3450000,False,-15.0,17.0,1,left,MISS G. Antetokounmpo alley-oop Layup,[203507],1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.28,,,,,,,,,,,,
351,PT09M00.00S,2023-12-23T19:00:35.9Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,61,71,2023-12-23T19:00:38Z,3460000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,350.0,5.0,2.0,3.0,,,,,
352,PT08M57.00S,2023-12-23T19:00:38.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,95.0886990801577,3.9215686274509802,1610612752,61,71,2023-12-23T19:02:17Z,3470000,False,-230.0,-6.0,1,right,MISS R. Barrett running 3PT,[1629628],1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.05,,,,,,,,,,,,
353,PT08M55.00S,2023-12-23T19:00:40.8Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,61,71,2023-12-23T19:00:45Z,3480000,False,,,0,,D. Lillard REBOUND (Off:3 Def:6),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,352.0,9.0,6.0,3.0,,,,,
354,PT08M52.00S,2023-12-23T19:00:46.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,6.258212877792378,50.245098039215684,1610612749,61,73,2023-12-23T19:00:55Z,3490000,False,-1.0,6.0,1,left,G. Antetokounmpo running Layup (16 PTS) (D. Lillard 4 AST),"[203507, 203081]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,0.64,D. Lillard,203081.0,4.0,,,,,,,,,
355,PT08M52.00S,2023-12-23T19:00:53.3Z,3,REGULAR,foul,personal,['1freethrow'],1628978,,,1610612749,61,73,2023-12-23T19:01:11Z,3500000,False,,,0,,D. DiVincenzo shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1628978, 203507]",1610612752.0,NYK,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2534.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
358,PT08M52.00S,2023-12-23T19:01:33.9Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],203507,,,1610612749,61,74,2023-12-23T19:01:33Z,3520000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (17 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
359,PT08M47.00S,2023-12-23T19:01:41.8Z,3,REGULAR,3pt,Jump Shot,[],1628973,70.51576872536137,22.54901960784314,1610612752,64,74,2023-12-23T19:01:47Z,3530000,False,-137.0,225.0,1,right,J. Brunson 26' 3PT pullup (26 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,Made,26.0,26.33,,,,,,,,,,,,
360,PT08M37.00S,2023-12-23T19:01:55.3Z,3,REGULAR,foul,personal,[],1628978,,,1610612749,64,74,2023-12-23T19:02:06Z,3540000,False,,,0,,D. DiVincenzo personal FOUL (3 PF),"[1628978, 203081]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,1627963.0,3.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
362,PT08M31.00S,2023-12-23T19:02:18.7Z,3,REGULAR,3pt,Jump Shot,[],203081,29.911300919842315,71.32352941176471,1610612749,64,74,2023-12-23T19:02:27Z,3560000,False,-107.0,229.0,1,left,MISS D. Lillard 25' step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.23,,,,,,,,,,,,
363,PT08M29.00S,2023-12-23T19:02:20.7Z,3,REGULAR,rebound,offensive,[],201572,,,1610612749,64,74,2023-12-23T19:02:27Z,3570000,False,,,0,,B. Lopez REBOUND (Off:1 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,362.0,3.0,2.0,1.0,,,,,
364,PT08M18.00S,2023-12-23T19:02:32.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203114,21.76412614980289,65.19607843137256,1610612749,64,76,2023-12-23T19:02:36Z,3580000,False,-76.0,152.0,1,left,K. Middleton 17' pullup Jump Shot (11 PTS),[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,,,,,,Made,11.0,17.0,,,,,,,,,,,,
365,PT08M04.00S,2023-12-23T19:02:51.8Z,3,REGULAR,foul,technical,['1freethrow'],201572,,,1610612752,64,76,2023-12-23T19:02:59Z,3590000,False,,,0,,B. Lopez defensive-3-second technical FOUL (1 Tech),[201572],1610612749.0,MIL,defensive-3-second,,,Lopez,B. Lopez,,,,,,,1630886.0,2.0,1.0,,,,,,,,,,,,,,,,,
366,PT08M04.00S,2023-12-23T19:03:17.2Z,3,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,65,76,2023-12-23T19:03:17Z,3600000,False,,,0,,J. Brunson technical Free Throw 1 of 1 (27 PTS),[1628973],1610612752.0,NYK,technical,,,Brunson,J. Brunson,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
367,PT07M55.00S,2023-12-23T19:03:39.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,86.94152431011827,48.28431372549019,1610612752,65,76,2023-12-23T19:03:54Z,3610000,False,-9.0,70.0,1,right,MISS J. Brunson 7' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.07,,,,,,,,,,,,
368,PT07M53.00S,2023-12-23T19:03:41.2Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,65,76,2023-12-23T19:03:46Z,3620000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,367.0,5.0,4.0,1.0,,,,,
369,PT07M47.00S,2023-12-23T19:03:47.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203114,4.812746386333772,94.6078431372549,1610612749,65,79,2023-12-23T19:04:04Z,3630000,False,-223.0,-7.0,1,left,K. Middleton 3PT running (14 PTS) (G. Antetokounmpo 3 AST),"[203114, 203507]",1610612749.0,MIL,running,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,,,,Made,14.0,22.31,G. Antetokounmpo,203507.0,3.0,,,,,,,,,
371,PT07M35.00S,2023-12-23T19:04:03.1Z,3,REGULAR,foul,personal,[],1627736,,,1610612752,65,79,2023-12-23T19:04:07Z,3650000,False,,,0,,M. Beasley personal FOUL (3 PF),"[1627736, 1628973]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,1630886.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
374,PT07M19.00S,2023-12-23T19:04:50.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,90.22667542706965,45.34313725490196,1610612752,65,79,2023-12-23T19:05:48Z,3680000,False,-23.0,39.0,1,right,MISS J. Randle driving floating Shot,[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.58,,,,,,,,,,,,
375,PT07M17.00S,2023-12-23T19:04:52.6Z,3,REGULAR,rebound,defensive,[],203114,,,1610612749,65,79,2023-12-23T19:04:58Z,3690000,False,,,0,,K. Middleton REBOUND (Off:1 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,374.0,4.0,3.0,1.0,,,,,
376,PT07M11.00S,2023-12-23T19:04:57.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203081,7.5722733245729295,51.9607843137255,1610612749,65,79,2023-12-23T19:05:04Z,3700000,False,-10.0,19.0,1,left,MISS D. Lillard running Layup,[203081],1610612749.0,MIL,running,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.11,,,,,,,,,,,,
377,PT07M09.00S,2023-12-23T19:04:59.4Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,65,79,2023-12-23T19:05:04Z,3710000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,376.0,3.0,3.0,0.0,,,,,
378,PT07M06.00S,2023-12-23T19:05:02.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203944,73.66951379763469,18.872549019607842,1610612752,65,79,2023-12-23T19:05:12Z,3720000,False,-156.0,195.0,1,right,MISS J. Randle 24' running pullup 3PT,[203944],1610612752.0,NYK,running pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.95,,,,,,,,,,,,
379,PT07M04.00S,2023-12-23T19:05:04.6Z,3,REGULAR,rebound,offensive,[],1628978,,,1610612752,65,79,2023-12-23T19:05:12Z,3730000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,378.0,2.0,1.0,1.0,,,,,
380,PT06M57.00S,2023-12-23T19:05:12.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,84.31340341655716,65.19607843137256,1610612752,67,79,2023-12-23T19:05:18Z,3740000,False,76.0,95.0,1,right,J. Brunson 12' turnaround Jump Shot (29 PTS),[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,29.0,12.17,,,,,,,,,,,,
381,PT06M38.00S,2023-12-23T19:05:30.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,5.338370565045992,55.14705882352941,1610612749,67,79,2023-12-23T19:05:37Z,3750000,False,-26.0,-2.0,1,left,MISS M. Beasley driving Layup - blocked,"[1627736, 1628973]",1610612749.0,MIL,driving,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.58,,,,,,,,,,,Brunson,1628973.0
382,PT06M38.00S,2023-12-23T19:05:30.4Z,3,REGULAR,block,,[],1628973,,,1610612749,67,79,2023-12-23T19:05:32Z,3760000,False,,,0,,J. Brunson BLOCK (1 BLK),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
383,PT06M36.00S,2023-12-23T19:05:32.4Z,3,REGULAR,rebound,offensive,[],1627736,,,1610612749,67,79,2023-12-23T19:05:37Z,3770000,False,,,0,,M. Beasley REBOUND (Off:1 Def:4),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,381.0,5.0,4.0,1.0,,,,,
384,PT06M33.00S,2023-12-23T19:05:36.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,5.995400788436268,95.83333333333334,1610612749,67,82,2023-12-23T19:05:39Z,3780000,False,-229.0,4.0,1,left,M. Beasley 3PT  (16 PTS) (G. Antetokounmpo 4 AST),"[1627736, 203507]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,,,,Made,16.0,22.92,G. Antetokounmpo,203507.0,4.0,,,,,,,,,
386,PT06M26.00S,2023-12-23T19:05:50.0Z,3,REGULAR,foul,offensive,[],1628973,,,1610612752,67,82,2023-12-23T19:06:00Z,3800000,False,,,0,,J. Brunson offensive FOUL (1 PF),"[1628973, 203081]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,1627963.0,1.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
388,PT06M26.00S,2023-12-23T19:05:50.0Z,3,REGULAR,turnover,offensive foul,[],1628973,,,1610612752,67,82,2023-12-23T19:05:50Z,3820000,False,,,0,,J. Brunson offensive foul TURNOVER (1 TO),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,1627963.0,,,,,,,,,,,,,,,1.0,,,,
389,PT06M26.00S,2023-12-23T19:06:03.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,67,82,2023-12-23T19:06:03Z,3830000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M26.00S,2023-12-23T19:06:03.6Z,3,REGULAR,substitution,out,[],201572,,,1610612749,67,82,2023-12-23T19:08:33Z,3840000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M26.00S,2023-12-23T19:06:03.6Z,3,REGULAR,substitution,out,[],203114,,,1610612749,67,82,2023-12-23T19:08:33Z,3850000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M26.00S,2023-12-23T19:06:03.6Z,3,REGULAR,substitution,in,[],1626192,,,1610612749,67,82,2023-12-23T19:08:33Z,3860000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M26.00S,2023-12-23T19:06:03.6Z,3,REGULAR,substitution,in,[],1626171,,,1610612749,67,82,2023-12-23T19:08:33Z,3870000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M13.00S,2023-12-23T19:09:02.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626171,7.30946123521682,52.94117647058824,1610612749,67,82,2023-12-23T19:09:09Z,3880000,False,-15.0,16.0,1,left,MISS B. Portis driving Layup,[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.19,,,,,,,,,,,,
395,PT06M11.00S,2023-12-23T19:09:04.8Z,3,REGULAR,rebound,offensive,[],203507,,,1610612749,67,82,2023-12-23T19:09:09Z,3890000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,394.0,6.0,4.0,2.0,,,,,
396,PT06M11.00S,2023-12-23T19:09:05.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203507,6.652431011826544,48.03921568627451,1610612749,67,84,2023-12-23T19:09:13Z,3900000,False,10.0,10.0,1,left,G. Antetokounmpo putback Layup (19 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,1.4,,,,,,,,,,,,
397,PT05M56.00S,2023-12-23T19:09:22.4Z,3,REGULAR,foul,personal,['2freethrow'],203507,,,1610612752,67,84,2023-12-23T19:09:27Z,3910000,False,,,0,,G. Antetokounmpo shooting personal FOUL (3 PF) (Randle 2 FT),"[203507, 203944]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,1630886.0,3.0,0.0,Randle,203944.0,,,,,,,,,,,,,,,
399,PT05M56.00S,2023-12-23T19:09:49.2Z,3,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,68,84,2023-12-23T19:09:49Z,3930000,False,,,0,,J. Randle Free Throw 1 of 2 (13 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
400,PT05M56.00S,2023-12-23T19:10:07.7Z,3,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,69,84,2023-12-23T19:10:07Z,3940000,False,,,0,,J. Randle Free Throw 2 of 2 (14 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
401,PT05M37.00S,2023-12-23T19:10:29.9Z,3,REGULAR,3pt,Jump Shot,[],1626192,27.020367936925098,78.18627450980392,1610612749,69,84,2023-12-23T19:10:36Z,3950000,False,-141.0,201.0,1,left,MISS P. Connaughton 24' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.59,,,,,,,,,,,,
402,PT05M35.00S,2023-12-23T19:10:31.9Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,69,84,2023-12-23T19:10:36Z,3960000,False,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,401.0,6.0,6.0,0.0,,,,,
403,PT05M26.00S,2023-12-23T19:10:43.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626171,,,1610612752,69,84,2023-12-23T19:10:51Z,3970000,False,,,0,,B. Portis shooting personal FOUL (3 PF) (Randle 2 FT),"[1626171, 203944]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,1630886.0,3.0,0.0,Randle,203944.0,,,,,,,,,,,,,,,
405,PT05M26.00S,2023-12-23T19:11:09.6Z,3,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,70,84,2023-12-23T19:11:09Z,3990000,False,,,0,,J. Randle Free Throw 1 of 2 (15 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
406,PT05M26.00S,2023-12-23T19:11:09.7Z,3,REGULAR,substitution,out,[],1629628,,,1610612752,70,84,2023-12-23T19:11:17Z,4000000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M26.00S,2023-12-23T19:11:09.7Z,3,REGULAR,substitution,in,[],1628404,,,1610612752,70,84,2023-12-23T19:11:17Z,4010000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M26.00S,2023-12-23T19:11:33.3Z,3,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,71,84,2023-12-23T19:11:33Z,4020000,False,,,0,,J. Randle Free Throw 2 of 2 (16 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
409,PT05M13.00S,2023-12-23T19:11:48.0Z,3,REGULAR,3pt,Jump Shot,[],1626171,4.28712220762155,2.696078431372549,1610612749,71,87,2023-12-23T19:11:52Z,4030000,False,237.0,-12.0,1,left,B. Portis 3PT  (16 PTS) (D. Lillard 5 AST),"[1626171, 203081]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,,,,Made,16.0,23.68,D. Lillard,203081.0,5.0,,,,,,,,,
