actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
517,PT04M51.00S,2024-02-07T02:32:24.8Z,4,REGULAR,foul,personal,[],1631367,,,1610612752,109,97,2024-02-07T02:32:30Z,5130000,False,,,0,,J. Gilyard personal FOUL (2 PF),"[1631367, 1628978]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202007.0,,,2.0,0.0,DiVincenzo,1628978.0
519,PT04M51.00S,2024-02-07T02:32:24.9Z,4,REGULAR,substitution,out,[],1641787,,,1610612752,109,97,2024-02-07T02:32:40Z,5150000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612763.0,MEM,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT04M51.00S,2024-02-07T02:32:24.9Z,4,REGULAR,substitution,out,[],1629723,,,1610612752,109,97,2024-02-07T02:32:40Z,5160000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT04M51.00S,2024-02-07T02:32:24.9Z,4,REGULAR,substitution,in,[],1641998,,,1610612752,109,97,2024-02-07T02:32:40Z,5170000,False,,,0,,SUB in: T. Jemison,[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT04M51.00S,2024-02-07T02:32:24.9Z,4,REGULAR,substitution,in,[],1631246,,,1610612752,109,97,2024-02-07T02:32:40Z,5180000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT04M41.00S,2024-02-07T02:32:53.7Z,4,REGULAR,3pt,Jump Shot,[],1630540,72.48685939553219,81.12745098039215,1610612752,109,97,2024-02-07T02:33:00Z,5190000,False,156.0,206.0,1,right,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
524,PT04M39.00S,2024-02-07T02:32:55.7Z,4,REGULAR,rebound,defensive,[],1641998,,,1610612763,109,97,2024-02-07T02:33:00Z,5200000,False,,,0,,T. Jemison REBOUND (Off:3 Def:1),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,523.0,4.0,1.0,3.0,,,,,,,
525,PT04M23.00S,2024-02-07T02:33:11.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631246,11.908672798948752,41.911764705882355,1610612763,109,97,2024-02-07T02:37:58Z,5210000,False,40.0,59.0,1,left,MISS V. Williams Jr. 7' driving floating Shot,[1631246],1610612763.0,MEM,driving floating,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.18,Missed,,,,,,,,,,,,,,,,,,
526,PT04M21.00S,2024-02-07T02:33:13.8Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,109,97,2024-02-07T02:33:17Z,5220000,False,,,0,,J. Hart REBOUND (Off:1 Def:9),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,525.0,10.0,9.0,1.0,,,,,,,
527,PT04M05.00S,2024-02-07T02:33:30.2Z,4,REGULAR,3pt,Jump Shot,[],1628978,92.9862023653088,3.431372549019608,1610612752,109,97,2024-02-07T02:33:36Z,5230000,False,-233.0,13.0,1,right,MISS D. DiVincenzo 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
528,PT04M03.00S,2024-02-07T02:33:32.2Z,4,REGULAR,rebound,defensive,[],1631246,,,1610612763,109,97,2024-02-07T02:33:36Z,5240000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,527.0,3.0,2.0,1.0,,,,,,,
529,PT03M51.00S,2024-02-07T02:33:46.5Z,4,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612763,109,97,2024-02-07T02:33:54Z,5250000,False,,,0,,M. McBride shooting personal FOUL (4 PF) (Jackson 2 FT),"[1630540, 1641713]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1629178.0,,,4.0,0.0,Jackson,1641713.0
531,PT03M51.00S,2024-02-07T02:34:13.6Z,4,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,109,97,2024-02-07T02:34:13Z,5270000,False,,,0,,MISS G. Jackson Free Throw 1 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
532,PT03M51.00S,2024-02-07T02:34:13.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,109,97,2024-02-07T02:34:13Z,5280000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,531.0,,,,,,,,,,
533,PT03M51.00S,2024-02-07T02:34:31.4Z,4,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,109,98,2024-02-07T02:34:31Z,5290000,False,,,0,,G. Jackson Free Throw 2 of 2 (13 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
534,PT03M37.00S,2024-02-07T02:34:48.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,92.72339027595268,47.549019607843135,1610612752,109,98,2024-02-07T02:41:15Z,5300000,False,-12.0,16.0,1,right,MISS D. DiVincenzo driving finger roll Layup - blocked,"[1628978, 1641998]",1610612752.0,NYK,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,Jemison,1641998.0,,,,
535,PT03M37.00S,2024-02-07T02:34:48.9Z,4,REGULAR,block,,[],1641998,,,1610612752,109,98,2024-02-07T02:34:51Z,5310000,False,,,0,,T. Jemison BLOCK (2 BLK),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT03M35.00S,2024-02-07T02:34:50.9Z,4,REGULAR,rebound,defensive,[],1631367,,,1610612763,109,98,2024-02-07T02:34:56Z,5320000,False,,,0,,J. Gilyard REBOUND (Off:0 Def:2),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Restricted Area,0-8 Center,,,,,,,,,,534.0,2.0,2.0,0.0,,,,,,,
537,PT03M31.00S,2024-02-07T02:34:54.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631223,7.046649145860711,50.98039215686274,1610612763,109,98,2024-02-07T02:41:48Z,5330000,False,-5.0,14.0,1,left,MISS D. Roddy running finger roll Layup,[1631223],1610612763.0,MEM,running finger roll,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,,
538,PT03M30.00S,2024-02-07T02:34:55.8Z,4,REGULAR,rebound,offensive,[],1641998,,,1610612763,109,98,2024-02-07T02:35:04Z,5340000,False,,,0,,T. Jemison REBOUND (Off:4 Def:1),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,,,,,,,,,,537.0,5.0,1.0,4.0,,,,,,,
539,PT03M30.00S,2024-02-07T02:34:57.6Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1641998,5.590000152587891,50.0,1610612763,109,100,2024-02-07T02:36:13Z,5350000,False,0.0,0.0,1,left,T. Jemison tip DUNK (12 PTS),[1641998],1610612763.0,MEM,tip,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,0.0,Made,12.0,,,,,,,,,,,,,,,,,
540,PT03M12.00S,2024-02-07T02:35:13.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,83.26215505913272,56.86274509803921,1610612752,109,100,2024-02-07T02:35:20Z,5360000,False,34.0,105.0,1,right,MISS M. McBride 11' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,11.03,Missed,,,,,,,,,,,,,,,,,,
541,PT03M10.00S,2024-02-07T02:35:15.5Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612752,109,100,2024-02-07T02:35:20Z,5370000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,540.0,4.0,3.0,1.0,,,,,,,
542,PT03M10.00S,2024-02-07T02:35:17.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630173,94.40999984741211,50.0,1610612752,111,100,2024-02-07T02:35:26Z,5380000,False,0.0,0.0,1,right,P. Achiuwa tip Layup (15 PTS),[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.0,Made,15.0,,,,,,,,,,,,,,,,,
543,PT02M58.00S,2024-02-07T02:35:26.4Z,4,REGULAR,3pt,Jump Shot,[],1631223,28.991458607095925,13.970588235294118,1610612763,111,103,2024-02-07T02:35:30Z,5390000,False,180.0,220.0,1,left,D. Roddy 28' 3PT  (10 PTS) (J. Gilyard 2 AST),"[1631223, 1631367]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,28.43,Made,10.0,J. Gilyard,1631367.0,2.0,,,,,,,,,,,,,,
545,PT02M42.00S,2024-02-07T02:35:45.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641998,,,1610612752,111,103,2024-02-07T02:35:57Z,5410000,False,,,0,,T. Jemison shooting personal FOUL (5 PF) (Hart 2 FT),"[1641998, 1628404]",1610612763.0,MEM,shooting,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629178.0,,,5.0,0.0,Hart,1628404.0
547,PT02M42.00S,2024-02-07T02:36:07.1Z,4,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,112,103,2024-02-07T02:36:07Z,5430000,False,,,0,,J. Hart Free Throw 1 of 2 (9 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
548,PT02M42.00S,2024-02-07T02:36:22.1Z,4,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,113,103,2024-02-07T02:36:22Z,5440000,False,,,0,,J. Hart Free Throw 2 of 2 (10 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
549,PT02M30.00S,2024-02-07T02:36:38.1Z,4,REGULAR,3pt,Jump Shot,[],1641713,28.597240473061763,77.20588235294117,1610612763,113,106,2024-02-07T02:36:42Z,5450000,False,-136.0,216.0,1,left,G. Jackson 25' 3PT  (16 PTS) (J. Gilyard 3 AST),"[1641713, 1631367]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,25.55,Made,16.0,J. Gilyard,1631367.0,3.0,,,,,,,,,,,,,,
551,PT02M11.00S,2024-02-07T02:36:57.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,93.9060446780552,48.529411764705884,1610612752,113,106,2024-02-07T02:37:05Z,5470000,False,-7.0,5.0,1,right,MISS M. McBride driving Layup - blocked,"[1630540, 1641713]",1610612752.0,NYK,driving,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,Jackson,1641713.0,,,,
552,PT02M11.00S,2024-02-07T02:36:57.6Z,4,REGULAR,block,,[],1641713,,,1610612752,113,106,2024-02-07T02:37:00Z,5480000,False,,,0,,G. Jackson BLOCK (2 BLK),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
553,PT02M09.00S,2024-02-07T02:36:59.6Z,4,REGULAR,rebound,defensive,[],1631367,,,1610612763,113,106,2024-02-07T02:37:05Z,5490000,False,,,0,,J. Gilyard REBOUND (Off:0 Def:3),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Restricted Area,0-8 Center,,,,,,,,,,551.0,3.0,3.0,0.0,,,,,,,
554,PT02M05.00S,2024-02-07T02:37:03.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631223,26.10052562417871,16.42156862745098,1610612763,113,109,2024-02-07T02:43:51Z,5500000,False,168.0,193.0,1,left,D. Roddy 25' 3PT running (13 PTS) (J. Gilyard 4 AST),"[1631223, 1631367]",1610612763.0,MEM,running,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,25.57,Made,13.0,J. Gilyard,1631367.0,4.0,,,,,,,,,,,,,,
556,PT01M44.00S,2024-02-07T02:37:26.2Z,4,REGULAR,3pt,Jump Shot,[],1628978,68.80749014454665,71.56862745098039,1610612752,116,109,2024-02-07T02:37:31Z,5520000,False,108.0,241.0,1,right,D. DiVincenzo 26' 3PT pullup (27 PTS),[1628978],1610612752.0,NYK,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,26.37,Made,27.0,,,,,,,,,,,,,,,,,
557,PT01M36.00S,2024-02-07T02:37:39.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,8.229303547963205,40.931372549019606,1610612763,116,109,2024-02-07T02:37:46Z,5530000,False,45.0,25.0,1,left,MISS G. Jackson driving Layup - blocked,"[1641713, 1628392]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,Hartenstein,1628392.0,,,,
558,PT01M36.00S,2024-02-07T02:37:39.3Z,4,REGULAR,block,,[],1628392,,,1610612763,116,109,2024-02-07T02:37:41Z,5540000,False,,,0,,I. Hartenstein BLOCK (3 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
559,PT01M35.00S,2024-02-07T02:37:40.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,116,109,2024-02-07T02:37:46Z,5550000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,557.0,,,,,,,,,,
561,PT01M26.00S,2024-02-07T02:38:11.1Z,4,REGULAR,turnover,bad pass,[],1631223,,,1610612763,116,109,2024-02-07T02:38:16Z,5570000,False,,,0,,D. Roddy bad pass TURNOVER (3 TO),"[1631223, 1628392]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,Hartenstein,1628392.0,,,,,,,,,,,
562,PT01M26.00S,2024-02-07T02:38:11.1Z,4,REGULAR,steal,,[],1628392,,,1610612752,116,109,2024-02-07T02:38:12Z,5580000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
563,PT01M24.00S,2024-02-07T02:38:14.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628404,92.85479632063075,47.794117647058826,1610612752,116,109,2024-02-07T02:45:57Z,5590000,False,-11.0,15.0,1,right,MISS J. Hart running finger roll Layup,[1628404],1610612752.0,NYK,running finger roll,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
564,PT01M23.00S,2024-02-07T02:38:15.8Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612752,116,109,2024-02-07T02:38:23Z,5600000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,563.0,5.0,3.0,2.0,,,,,,,
565,PT01M23.00S,2024-02-07T02:38:17.9Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630173,94.40999984741211,50.0,1610612752,118,109,2024-02-07T02:38:30Z,5610000,False,0.0,0.0,1,right,P. Achiuwa tip DUNK (17 PTS),[1630173],1610612752.0,NYK,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.0,Made,17.0,,,,,,,,,,,,,,,,,
566,PT01M23.00S,2024-02-07T02:38:21.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,118,109,2024-02-07T02:38:21Z,5620000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT01M23.00S,2024-02-07T02:38:37.8Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1641713,,,1610612763,118,109,2024-02-07T02:39:05Z,5630000,False,,,0,,G. Jackson technical FOUL (1 Tech),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,202007.0,,,1.0,1.0,,
568,PT01M23.00S,2024-02-07T02:40:10.4Z,4,REGULAR,freethrow,1 of 1,[],1628978,,,1610612763,119,109,2024-02-07T02:40:10Z,5640000,False,,,0,,D. DiVincenzo technical Free Throw 1 of 1 (28 PTS),[1628978],1610612752.0,NYK,technical,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
569,PT01M15.00S,2024-02-07T02:40:36.4Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612763,119,109,2024-02-07T02:40:48Z,5650000,False,,,0,,I. Hartenstein shooting personal FOUL (3 PF) (Williams Jr. 2 FT),"[1628392, 1631246]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202041.0,,,3.0,0.0,Williams Jr.,1631246.0
571,PT01M15.00S,2024-02-07T02:41:01.0Z,4,REGULAR,freethrow,1 of 2,[],1631246,,,1610612763,119,110,2024-02-07T02:41:01Z,5670000,False,,,0,,V. Williams Jr. Free Throw 1 of 2 (18 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
572,PT01M15.00S,2024-02-07T02:41:17.0Z,4,REGULAR,freethrow,2 of 2,[],1631246,,,1610612763,119,111,2024-02-07T02:41:17Z,5680000,False,,,0,,V. Williams Jr. Free Throw 2 of 2 (19 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
573,PT00M59.20S,2024-02-07T02:41:37.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,93.24901445466492,46.07843137254902,1610612752,121,111,2024-02-07T02:41:44Z,5690000,False,-20.0,11.0,1,right,D. DiVincenzo driving reverse Layup (30 PTS),[1628978],1610612752.0,NYK,driving reverse,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2.25,Made,30.0,,,,,,,,,,,,,,,,,
574,PT00M50.40S,2024-02-07T02:41:50.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631223,15.193823915900131,44.36274509803921,1610612763,121,113,2024-02-07T02:47:26Z,5700000,False,28.0,90.0,1,left,D. Roddy 9' driving Hook (15 PTS),[1631223],1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,9.46,Made,15.0,,,,,,,,,,,,,,,,,
575,PT00M43.40S,2024-02-07T02:42:09.7Z,4,REGULAR,turnover,traveling,[],1628404,,,1610612752,121,113,2024-02-07T02:42:15Z,5710000,False,,,0,,J. Hart traveling TURNOVER (1 TO),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,,,,,202007.0,,,,,,
576,PT00M33.70S,2024-02-07T02:42:31.9Z,4,REGULAR,turnover,bad pass,[],1631367,,,1610612763,121,113,2024-02-07T02:42:34Z,5720000,False,,,0,,J. Gilyard bad pass TURNOVER (4 TO),"[1631367, 1630540]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,4.0,McBride,1630540.0,,,,,,,,,,,
577,PT00M33.70S,2024-02-07T02:42:31.9Z,4,REGULAR,steal,,[],1630540,,,1610612752,121,113,2024-02-07T02:42:33Z,5730000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
578,PT00M26.60S,2024-02-07T02:42:43.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,121,113,2024-02-07T02:42:43Z,5740000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT00M26.60S,2024-02-07T02:42:43.7Z,4,REGULAR,substitution,out,[],1630173,,,1610612752,121,113,2024-02-07T02:44:12Z,5750000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT00M26.60S,2024-02-07T02:42:43.7Z,4,REGULAR,substitution,in,[],1630201,,,1610612752,121,113,2024-02-07T02:44:12Z,5760000,False,,,0,,SUB in: M. Flynn,[1630201],1610612752.0,NYK,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT00M19.30S,2024-02-07T02:44:39.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631246,,,1610612752,121,113,2024-02-07T02:44:45Z,5770000,False,,,0,,V. Williams Jr. take personal FOUL (4 PF) (DiVincenzo 2 FT),"[1631246, 1628978]",1610612763.0,MEM,take,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202041.0,,,4.0,1.0,DiVincenzo,1628978.0
583,PT00M19.30S,2024-02-07T02:45:01.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628978,,,1610612752,122,113,2024-02-07T02:45:01Z,5790000,False,,,0,,D. DiVincenzo Free Throw 1 of 2 (31 PTS),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
584,PT00M19.30S,2024-02-07T02:45:14.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628978,,,1610612752,123,113,2024-02-07T02:45:14Z,5800000,False,,,0,,D. DiVincenzo Free Throw 2 of 2 (32 PTS),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
585,PT00M19.30S,2024-02-07T02:45:19.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,123,113,2024-02-07T02:45:19Z,5810000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT00M16.20S,2024-02-07T02:46:53.7Z,4,REGULAR,3pt,Jump Shot,[],1631367,31.09395532194481,73.52941176470588,1610612763,123,113,2024-02-07T02:47:10Z,5820000,False,-118.0,240.0,1,left,MISS J. Gilyard 26' 3PT,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
587,PT00M13.60S,2024-02-07T02:46:56.3Z,4,REGULAR,rebound,offensive,[],1641998,,,1610612763,123,113,2024-02-07T02:47:10Z,5830000,False,,,0,,T. Jemison REBOUND (Off:5 Def:1),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,586.0,6.0,1.0,5.0,,,,,,,
593,PT00M12.20S,2024-02-07T02:46:58.4Z,4,REGULAR,turnover,bad pass,[],1641998,,,1610612763,123,113,2024-02-07T02:48:02Z,5835000,False,,,0,,T. Jemison bad pass TURNOVER (1 TO),"[1641998, 1628392]",1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Hartenstein,1628392.0,,,,,,,,,,,
594,PT00M12.20S,2024-02-07T02:46:58.4Z,4,REGULAR,steal,,[],1628392,,,1610612752,123,113,2024-02-07T02:48:02Z,5837500,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
588,PT00M10.40S,2024-02-07T02:47:03.2Z,4,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612752,123,113,2024-02-07T02:48:32Z,5840000,False,,,0,,D. DiVincenzo lost ball out-of-bounds TURNOVER (2 TO),[1628978],1610612752.0,NYK,lost ball,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,,,,,202007.0,,,,,,
589,PT00M04.10S,2024-02-07T02:47:18.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641713,29.77989487516426,72.30392156862744,1610612763,123,113,2024-02-07T02:50:04Z,5850000,False,-112.0,227.0,1,left,MISS G. Jackson 25' pullup 3PT,[1641713],1610612763.0,MEM,pullup,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
590,PT00M02.50S,2024-02-07T02:47:20.3Z,4,REGULAR,rebound,offensive,[],1641998,,,1610612763,123,113,2024-02-07T02:48:48Z,5860000,False,,,0,,T. Jemison REBOUND (Off:6 Def:1),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,589.0,7.0,1.0,6.0,,,,,,,
595,PT00M01.10S,2024-02-07T02:47:21.9Z,4,REGULAR,turnover,bad pass,[],1641998,,,1610612763,123,113,2024-02-07T02:49:09Z,5865000,False,,,0,,T. Jemison bad pass TURNOVER (2 TO),"[1641998, 1630540]",1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Mid-Range,16-24 Left,,,,,,,2.0,McBride,1630540.0,,,,,,,,,,,
596,PT00M01.10S,2024-02-07T02:47:21.9Z,4,REGULAR,steal,,[],1630540,,,1610612752,123,113,2024-02-07T02:49:09Z,5867500,False,,,0,,M. McBride STEAL (2 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
