actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
276,PT04M02.00S,2024-02-09T01:30:26.4Z,2,REGULAR,substitution,out,[],1630173,,,1610612742,39,47,2024-02-09T01:30:47Z,2325000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M02.00S,2024-02-09T01:30:26.4Z,2,REGULAR,substitution,out,[],1629718,,,1610612742,39,47,2024-02-09T01:30:47Z,2327500,False,,,0,,SUB out: C. Brown Jr.,[1629718],1610612752.0,NYK,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M02.00S,2024-02-09T01:30:26.4Z,2,REGULAR,substitution,in,[],1631210,,,1610612742,39,47,2024-02-09T01:30:47Z,2328750,False,,,0,,SUB in: J. Toppin,[1631210],1610612752.0,NYK,,,,Toppin,J. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M02.00S,2024-02-09T01:30:26.4Z,2,REGULAR,substitution,in,[],1630540,,,1610612742,39,47,2024-02-09T01:30:47Z,2329375,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M02.00S,2024-02-09T01:30:39.8Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,39,48,2024-02-09T01:30:39Z,2330000,False,,,0,,L. Doncic Free Throw 1 of 2 (11 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
280,PT04M02.00S,2024-02-09T01:31:05.9Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,39,49,2024-02-09T01:31:05Z,2340000,False,,,0,,L. Doncic Free Throw 2 of 2 (12 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
281,PT03M45.00S,2024-02-09T01:31:26.3Z,2,REGULAR,3pt,Jump Shot,[],1628978,80.23981603153744,7.598039215686274,1610612752,42,49,2024-02-09T01:31:30Z,2350000,False,-212.0,133.0,1,right,D. DiVincenzo 25' 3PT  (13 PTS),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.04,Made,13.0,,,,,,,,,,,,,,,,,
282,PT03M31.00S,2024-02-09T01:31:39.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,17.0335085413929,43.872549019607845,1610612742,42,51,2024-02-09T01:31:43Z,2360000,False,31.0,108.0,1,left,K. Irving 11' driving floating Jump Shot (9 PTS) (L. Doncic 6 AST),"[202681, 1629029]",1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,11.19,Made,9.0,,,,,,,,L. Doncic,1629029.0,6.0,,,,,,,
284,PT03M14.00S,2024-02-09T01:31:57.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,83.26215505913272,46.81372549019608,1610612752,42,51,2024-02-09T01:32:03Z,2380000,False,-16.0,105.0,1,right,MISS I. Hartenstein 10' floating Shot,[1628392],1610612752.0,NYK,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,10.6,Missed,,,,,,,,,,,,,,,,,,
285,PT03M09.00S,2024-02-09T01:32:02.3Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,42,51,2024-02-09T01:32:03Z,2390000,False,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,284.0,5.0,5.0,0.0,,,,,,,,,,,,,
286,PT02M57.00S,2024-02-09T01:32:13.8Z,2,REGULAR,2pt,Jump Shot,[],202681,26.231931668856767,39.705882352941174,1610612742,42,51,2024-02-09T01:32:19Z,2400000,False,51.0,194.0,1,left,MISS K. Irving 20' Jump Shot,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Center,20.08,Missed,,,,,,,,,,,,,,,,,,
287,PT02M54.00S,2024-02-09T01:32:16.8Z,2,REGULAR,rebound,defensive,[],1631210,,,1610612752,42,51,2024-02-09T01:32:19Z,2410000,False,,,0,,J. Toppin REBOUND (Off:0 Def:1),[1631210],1610612752.0,NYK,,,,Toppin,J. Toppin,,,,,Mid-Range,16-24 Center,,,,286.0,1.0,1.0,0.0,,,,,,,,,,,,,
288,PT02M41.00S,2024-02-09T01:32:29.5Z,2,REGULAR,3pt,Jump Shot,[],1631210,95.6143232588699,96.56862745098039,1610612752,42,51,2024-02-09T01:32:35Z,2420000,False,233.0,-11.0,1,right,MISS J. Toppin 3PT,[1631210],1610612752.0,NYK,,,,Toppin,J. Toppin,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
289,PT02M36.00S,2024-02-09T01:32:34.5Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,42,51,2024-02-09T01:32:35Z,2430000,False,,,0,,J. Hart REBOUND (Off:1 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,288.0,2.0,1.0,1.0,,,,,,,,,,,,,
290,PT02M34.00S,2024-02-09T01:32:37.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,68.67608409986859,67.8921568627451,1610612752,42,51,2024-02-09T01:32:41Z,2440000,False,89.0,242.0,1,right,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
291,PT02M30.00S,2024-02-09T01:32:41.0Z,2,REGULAR,rebound,defensive,[],1627884,,,1610612742,42,51,2024-02-09T01:32:41Z,2450000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:3),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,,290.0,4.0,3.0,1.0,,,,,,,,,,,,,
292,PT02M27.00S,2024-02-09T01:32:43.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630182,5.995400788436268,49.754901960784316,1610612742,42,51,2024-02-09T01:32:47Z,2460000,False,1.0,4.0,1,left,MISS J. Green running Layup,[1630182],1610612742.0,DAL,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.41,Missed,,,,,,,,,,,,,,,,,,
293,PT02M26.00S,2024-02-09T01:32:44.5Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,42,51,2024-02-09T01:32:47Z,2470000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,292.0,4.0,2.0,2.0,,,,,,,,,,,,,
294,PT02M22.00S,2024-02-09T01:32:48.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,71.43561103810775,85.7843137254902,1610612752,45,51,2024-02-09T01:41:25Z,2480000,False,179.0,216.0,1,right,D. DiVincenzo 28' 3PT running pullup (16 PTS) (J. Toppin 1 AST),"[1628978, 1631210]",1610612752.0,NYK,running pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,28.05,Made,16.0,,,,,,,,J. Toppin,1631210.0,1.0,,,,,,,
296,PT02M21.00S,2024-02-09T01:32:56.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612742,45,51,2024-02-09T01:32:56Z,2500000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M21.00S,2024-02-09T01:32:56.6Z,2,REGULAR,substitution,out,[],1630182,,,1610612742,45,51,2024-02-09T01:34:49Z,2510000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M21.00S,2024-02-09T01:32:56.6Z,2,REGULAR,substitution,in,[],203501,,,1610612742,45,51,2024-02-09T01:34:49Z,2520000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M08.00S,2024-02-09T01:34:50.8Z,2,REGULAR,3pt,Jump Shot,[],1629029,31.225361366622867,29.901960784313726,1610612742,45,51,2024-02-09T01:43:30Z,2530000,False,100.0,241.0,1,left,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
300,PT02M05.00S,2024-02-09T01:34:53.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,45,51,2024-02-09T01:34:56Z,2540000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,299.0,3.0,2.0,1.0,,,,,,,,,,,,,
301,PT02M00.00S,2024-02-09T01:34:58.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,95.0886990801577,51.9607843137255,1610612752,45,51,2024-02-09T01:35:03Z,2550000,False,10.0,-6.0,1,right,MISS J. Hart running Layup,[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,,
302,PT01M58.00S,2024-02-09T01:35:00.3Z,2,REGULAR,rebound,defensive,[],202681,,,1610612742,45,51,2024-02-09T01:35:03Z,2560000,False,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,301.0,1.0,1.0,0.0,,,,,,,,,,,,,
303,PT01M53.00S,2024-02-09T01:35:04.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203501,3.1044678055190538,95.34313725490196,1610612742,45,54,2024-02-09T01:35:09Z,2570000,False,-227.0,-23.0,1,left,T. Hardaway Jr. 3PT running (9 PTS) (L. Doncic 7 AST),"[203501, 1629029]",1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,22.79,Made,9.0,,,,,,,,L. Doncic,1629029.0,7.0,,,,,,,
305,PT01M36.00S,2024-02-09T01:35:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,92.19776609724047,49.50980392156863,1610612752,47,54,2024-02-09T01:35:28Z,2590000,False,-2.0,21.0,1,right,I. Hartenstein cutting Layup (9 PTS) (M. McBride 3 AST),"[1628392, 1630540]",1610612752.0,NYK,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,2.09,Made,9.0,,,,,,,,M. McBride,1630540.0,3.0,,,,,,,
307,PT01M36.00S,2024-02-09T01:35:27.0Z,2,REGULAR,foul,personal,['1freethrow'],203939,,,1610612752,47,54,2024-02-09T01:35:42Z,2610000,False,,,0,,D. Powell shooting personal FOUL (3 PF) (Hartenstein 1 FT),"[203939, 1628392]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,3.0,0.0,Hartenstein,1628392.0,,
309,PT01M36.00S,2024-02-09T01:35:27.0Z,2,REGULAR,substitution,out,[],203939,,,1610612752,47,54,2024-02-09T01:35:55Z,2630000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M36.00S,2024-02-09T01:35:27.0Z,2,REGULAR,substitution,in,[],1628467,,,1610612752,47,54,2024-02-09T01:35:55Z,2640000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M36.00S,2024-02-09T01:36:04.1Z,2,REGULAR,freethrow,1 of 1,[],1628392,,,1610612752,48,54,2024-02-09T01:36:04Z,2650000,False,,,0,,I. Hartenstein Free Throw 1 of 1 (10 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
312,PT01M21.00S,2024-02-09T01:36:20.8Z,2,REGULAR,3pt,Jump Shot,[],1627884,10.200394218134035,95.83333333333334,1610612742,48,57,2024-02-09T01:36:24Z,2660000,False,-229.0,43.0,1,left,D. Jones Jr. 3PT  (10 PTS) (L. Doncic 8 AST),"[1627884, 1629029]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.33,Made,10.0,,,,,,,,L. Doncic,1629029.0,8.0,,,,,,,
318,PT01M03.00S,2024-02-09T01:39:01.4Z,2,REGULAR,turnover,lost ball,[],1628978,,,1610612752,48,57,2024-02-09T01:39:23Z,2685000,False,,,0,,D. DiVincenzo lost ball TURNOVER (1 TO),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,,,,,,,,,,
316,PT01M03.00S,2024-02-09T01:39:12.9Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612742,48,57,2024-02-09T01:49:27Z,2700000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M42.90S,2024-02-09T01:41:32.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,26.888961892247043,52.69607843137255,1610612742,48,57,2024-02-09T01:46:47Z,2730000,False,-13.0,200.0,1,left,MISS L. Doncic 20' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,20.08,Missed,,,,,,,,,,,,,,,,,,
320,PT00M39.70S,2024-02-09T01:41:35.5Z,2,REGULAR,rebound,offensive,[],1628467,,,1610612742,48,57,2024-02-09T01:39:56Z,2740000,False,,,0,,M. Kleber REBOUND (Off:1 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Mid-Range,16-24 Center,,,,319.0,4.0,3.0,1.0,,,,,,,,,,,,,
321,PT00M37.50S,2024-02-09T01:42:37.9Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203501,19.398817345597898,20.588235294117645,1610612742,48,59,2024-02-09T01:40:01Z,2750000,False,147.0,130.0,1,left,T. Hardaway Jr. 19' pullup Jump Shot (11 PTS) (M. Kleber 2 AST),"[203501, 1628467]",1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,19.62,Made,11.0,,,,,,,,M. Kleber,1628467.0,2.0,,,,,,,
323,PT00M20.00S,2024-02-09T01:44:58.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,94.56307490144546,52.450980392156865,1610612752,48,59,2024-02-09T01:47:15Z,2770000,False,12.0,-1.0,1,right,MISS D. DiVincenzo driving finger roll Layup,[1628978],1610612752.0,NYK,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
324,PT00M20.00S,2024-02-09T01:44:58.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,48,59,2024-02-09T01:56:46Z,2780000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,323.0,,,,,,,,,,,,,,,,
325,PT00M20.00S,2024-02-09T01:45:14.0Z,2,REGULAR,foul,personal,[],1628392,,,1610612742,48,59,2024-02-09T01:56:42Z,2790000,False,,,0,,I. Hartenstein loose ball personal FOUL (2 PF),"[1628392, 1629029]",1610612752.0,NYK,loose ball,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Doncic,1629029.0,,
327,PT00M00.80S,2024-02-09T01:45:32.3Z,2,REGULAR,3pt,Jump Shot,[],1628467,7.966491458607096,4.901960784313726,1610612742,48,59,2024-02-09T01:42:23Z,2810000,False,225.0,22.0,1,left,MISS M. Kleber 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Right Corner 3,24+ Right,22.66,Missed,,,,,,,,,,,,,,,,,,
328,PT00M00.80S,2024-02-09T01:45:32.3Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,48,59,2024-02-09T01:42:23Z,2820000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,,327.0,4.0,3.0,1.0,,,,,,,,,,,,,
329,PT00M00.00S,2024-02-09T01:46:48.9Z,2,REGULAR,period,end,[],0,,,1610612752,48,59,2024-02-09T01:40:48Z,2830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2024-02-09T01:47:43.1Z,3,REGULAR,substitution,out,['startperiod'],1628392,,,1610612752,48,59,2024-02-09T01:57:32Z,2840000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2024-02-09T01:47:43.1Z,3,REGULAR,substitution,out,['startperiod'],1631210,,,1610612752,48,59,2024-02-09T01:57:32Z,2850000,False,,,0,,SUB out: J. Toppin,[1631210],1610612752.0,NYK,,,,Toppin,J. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2024-02-09T01:47:43.1Z,3,REGULAR,substitution,out,['startperiod'],203501,,,1610612752,48,59,2024-02-09T01:57:32Z,2860000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2024-02-09T01:47:43.1Z,3,REGULAR,substitution,in,['startperiod'],201959,,,1610612752,48,59,2024-02-09T01:57:32Z,2870000,False,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2024-02-09T01:47:43.1Z,3,REGULAR,substitution,in,['startperiod'],1630173,,,1610612752,48,59,2024-02-09T01:57:32Z,2880000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2024-02-09T01:47:43.1Z,3,REGULAR,substitution,in,['startperiod'],1630182,,,1610612752,48,59,2024-02-09T01:57:32Z,2890000,False,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2024-02-09T01:57:27.6Z,3,REGULAR,period,start,[],0,,,1610612752,48,59,2024-02-09T01:57:32Z,2900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT11M46.00S,2024-02-09T01:57:40.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,8.886333771353483,52.69607843137255,1610612752,48,59,2024-02-09T01:57:44Z,2910000,False,-13.0,31.0,1,left,MISS D. DiVincenzo driving floating Shot,[1628978],1610612752.0,NYK,driving floating,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
338,PT11M43.00S,2024-02-09T01:57:43.5Z,3,REGULAR,rebound,offensive,[],201959,,,1610612752,48,59,2024-02-09T01:57:44Z,2920000,False,,,0,,T. Gibson REBOUND (Off:2 Def:1),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,337.0,3.0,1.0,2.0,,,,,,,,,,,,,
339,PT11M43.00S,2024-02-09T01:57:43.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201959,5.590000152587891,50.0,1610612752,48,59,2024-02-09T01:57:46Z,2930000,False,0.0,0.0,1,left,MISS T. Gibson tip Layup,[201959],1610612752.0,NYK,tip,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
340,PT11M43.00S,2024-02-09T01:57:43.8Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,48,59,2024-02-09T01:58:26Z,2940000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,339.0,2.0,2.0,0.0,,,,,,,,,,,,,
341,PT11M30.00S,2024-02-09T01:57:57.7Z,3,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612742,48,59,2024-02-09T01:58:06Z,2950000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Jones Jr. 2 FT),"[1628404, 1627884]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Jones Jr.,1627884.0,,
343,PT11M30.00S,2024-02-09T01:58:28.4Z,3,REGULAR,freethrow,1 of 2,[],1627884,,,1610612742,48,60,2024-02-09T01:58:28Z,2970000,False,,,0,,D. Jones Jr. Free Throw 1 of 2 (11 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
344,PT11M30.00S,2024-02-09T01:58:45.4Z,3,REGULAR,freethrow,2 of 2,[],1627884,,,1610612742,48,61,2024-02-09T01:58:45Z,2980000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (12 PTS),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
345,PT11M07.00S,2024-02-09T01:59:11.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,17.296320630749015,49.754901960784316,1610612752,50,61,2024-02-09T01:59:14Z,2990000,False,1.0,110.0,1,left,J. Hart 11' turnaround fadeaway Jump Shot (9 PTS) (M. McBride 4 AST),"[1628404, 1630540]",1610612752.0,NYK,turnaround fadeaway,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,11.01,Made,9.0,,,,,,,,M. McBride,1630540.0,4.0,,,,,,,
347,PT10M48.00S,2024-02-09T01:59:30.6Z,3,REGULAR,3pt,Jump Shot,[],1629029,74.98357424441524,14.215686274509803,1610612742,50,61,2024-02-09T01:59:34Z,3010000,False,-179.0,183.0,1,right,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
348,PT10M45.00S,2024-02-09T01:59:33.6Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612752,50,61,2024-02-09T01:59:34Z,3020000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,347.0,1.0,1.0,0.0,,,,,,,,,,,,,
349,PT10M35.00S,2024-02-09T01:59:43.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,5.995400788436268,49.50980392156863,1610612752,52,61,2024-02-09T01:59:46Z,3030000,False,2.0,4.0,1,left,P. Achiuwa driving DUNK (6 PTS) (D. DiVincenzo 2 AST),"[1630173, 1628978]",1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.46,Made,6.0,,,,,,,,D. DiVincenzo,1628978.0,2.0,,,,,,,
351,PT10M17.00S,2024-02-09T02:00:03.9Z,3,REGULAR,foul,offensive,[],1629029,,,1610612742,52,61,2024-02-09T02:00:09Z,3050000,False,,,0,,L. Doncic charge offensive FOUL (1 PF),"[1629029, 1630540]",1610612742.0,DAL,charge,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,McBride,1630540.0,,
353,PT10M17.00S,2024-02-09T02:00:03.9Z,3,REGULAR,turnover,offensive foul,[],1629029,,,1610612742,52,61,2024-02-09T02:00:03Z,3070000,False,,,0,,L. Doncic offensive foul TURNOVER (2 TO),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,,,,,,2534.0,,,,,,
354,PT10M05.00S,2024-02-09T02:00:33.4Z,3,REGULAR,foul,personal,['2freethrow'],202681,,,1610612752,52,61,2024-02-09T02:00:46Z,3080000,False,,,0,,K. Irving shooting personal FOUL (2 PF) (Hart 2 FT),"[202681, 1628404]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Hart,1628404.0,,
356,PT10M05.00S,2024-02-09T02:01:00.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628404,,,1610612752,53,61,2024-02-09T02:01:00Z,3100000,False,,,0,,J. Hart Free Throw 1 of 2 (10 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
357,PT10M05.00S,2024-02-09T02:01:17.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628404,,,1610612752,54,61,2024-02-09T02:01:17Z,3110000,False,,,0,,J. Hart Free Throw 2 of 2 (11 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
358,PT09M50.00S,2024-02-09T02:01:33.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,93.24901445466492,50.98039215686274,1610612742,54,63,2024-02-09T02:01:36Z,3120000,False,5.0,11.0,1,right,K. Irving driving finger roll Layup (11 PTS),[202681],1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.2,Made,11.0,,,,,,,,,,,,,,,,,
359,PT09M30.00S,2024-02-09T02:01:53.3Z,3,REGULAR,turnover,lost ball,[],1630173,,,1610612752,54,63,2024-02-09T02:01:56Z,3130000,False,,,0,,P. Achiuwa lost ball TURNOVER (1 TO),"[1630173, 1629029]",1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,Doncic,1629029.0,,,,,,,,,,
360,PT09M30.00S,2024-02-09T02:01:53.3Z,3,REGULAR,steal,,[],1629029,,,1610612742,54,63,2024-02-09T02:01:55Z,3140000,False,,,0,,L. Doncic STEAL (1 STL),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
