actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
38,PT07M52.00S,2023-12-25T17:12:19.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,11,11,2023-12-25T17:12:19Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,37.0,,,,,,,,,,,,,
39,PT07M52.00S,2023-12-25T17:12:20.2Z,1,REGULAR,foul,personal,[],203507,,,1610612752,11,11,2023-12-25T17:14:10Z,390000,False,,,0,,G. Antetokounmpo loose ball personal FOUL (1 PF),"[203507, 203944]",1610612749.0,MIL,loose ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Randle,203944.0
41,PT07M48.00S,2023-12-25T17:12:46.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628973,19.398817345597898,69.85294117647058,1610612752,11,11,2023-12-25T17:12:51Z,410000,False,-99.0,130.0,1,left,MISS J. Brunson 16' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,16.34,Missed,,,,,,,,,,,,,,,,,,
42,PT07M45.00S,2023-12-25T17:12:49.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,11,11,2023-12-25T17:12:51Z,420000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,41.0,2.0,1.0,1.0,,,,,,,,,,
43,PT07M37.00S,2023-12-25T17:12:57.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,94.56307490144546,49.754901960784316,1610612749,11,13,2023-12-25T17:13:02Z,430000,False,-1.0,-1.0,1,right,G. Antetokounmpo driving finger roll Layup (6 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.18,Made,6.0,,,,,,,,,,,,,,,,,
44,PT07M16.00S,2023-12-25T17:13:18.0Z,1,REGULAR,3pt,Jump Shot,[],1629628,26.49474375821288,18.627450980392158,1610612752,14,13,2023-12-25T17:13:24Z,440000,False,157.0,197.0,1,left,R. Barrett 25' 3PT  (8 PTS) (J. Brunson 1 AST),"[1629628, 1628973]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.15,Made,8.0,J. Brunson,1628973.0,1.0,,,,,,,,,,,,,,
46,PT06M58.00S,2023-12-25T17:13:36.9Z,1,REGULAR,2pt,Jump Shot,[],1627736,82.47371879106439,67.64705882352942,1610612749,14,13,2023-12-25T17:13:43Z,460000,False,88.0,112.0,1,right,MISS M. Beasley 14' fadeaway Shot,[1627736],1610612749.0,MIL,fadeaway,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Right,14.27,Missed,,,,,,,,,,,,,,,,,,
47,PT06M53.00S,2023-12-25T17:13:41.9Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612752,14,13,2023-12-25T17:13:43Z,470000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT06M46.00S,2023-12-25T17:13:49.1Z,1,REGULAR,turnover,lost ball,[],203944,,,1610612752,14,13,2023-12-25T17:13:53Z,480000,False,,,0,,J. Randle lost ball TURNOVER (1 TO),"[203944, 201572]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Lopez,201572.0,,,,,,,
49,PT06M46.00S,2023-12-25T17:13:49.1Z,1,REGULAR,steal,,[],201572,,,1610612749,14,13,2023-12-25T17:13:50Z,490000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT06M42.00S,2023-12-25T17:13:53.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203114,94.30026281208936,95.58823529411765,1610612749,14,16,2023-12-25T17:14:02Z,500000,False,228.0,1.0,1,right,K. Middleton 3PT running pullup (7 PTS) (G. Antetokounmpo 2 AST),"[203114, 203507]",1610612749.0,MIL,running pullup,,,Middleton,K. Middleton,,,,,Right Corner 3,24+ Right,22.79,Made,7.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,,,,,
52,PT06M21.00S,2023-12-25T17:14:13.2Z,1,REGULAR,3pt,Jump Shot,[],1628973,32.14520367936925,21.813725490196077,1610612752,14,16,2023-12-25T17:14:45Z,520000,False,141.0,250.0,1,left,MISS J. Brunson 28' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,28.67,Missed,,,,,,,,,,,,,,,,,,
53,PT06M18.00S,2023-12-25T17:14:16.2Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,14,16,2023-12-25T17:14:18Z,530000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,,,,52.0,2.0,2.0,0.0,,,,,,,,,,
54,PT06M13.00S,2023-12-25T17:14:21.8Z,1,REGULAR,turnover,lost ball,[],203114,,,1610612749,14,16,2023-12-25T17:14:31Z,540000,False,,,0,,K. Middleton lost ball TURNOVER (1 TO),"[203114, 1629628]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Barrett,1629628.0,,,,,,,
55,PT06M13.00S,2023-12-25T17:14:21.8Z,1,REGULAR,steal,,[],1629628,,,1610612752,14,16,2023-12-25T17:14:23Z,550000,False,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
56,PT06M08.00S,2023-12-25T17:14:26.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628978,23.603810775295663,87.25490196078431,1610612752,14,16,2023-12-25T17:14:37Z,560000,False,-186.0,169.0,1,left,MISS D. DiVincenzo 25' running pullup 3PT,[1628978],1610612752.0,NYK,running pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.18,Missed,,,,,,,,,,,,,,,,,,
57,PT06M05.00S,2023-12-25T17:14:32.1Z,1,REGULAR,rebound,offensive,[],1629628,,,1610612752,14,16,2023-12-25T17:14:32Z,570000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,56.0,2.0,1.0,1.0,,,,,,,,,,
58,PT06M05.00S,2023-12-25T17:14:32.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629628,5.590000152587891,50.0,1610612752,16,16,2023-12-25T17:14:49Z,580000,False,0.0,0.0,1,left,R. Barrett tip Layup (10 PTS),[1629628],1610612752.0,NYK,tip,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
59,PT06M05.00S,2023-12-25T17:14:34.7Z,1,REGULAR,timeout,full,['team'],0,,,1610612749,16,16,2023-12-25T17:14:34Z,590000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M05.00S,2023-12-25T17:14:34.8Z,1,REGULAR,substitution,out,[],203944,,,1610612749,16,16,2023-12-25T17:18:05Z,600000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M05.00S,2023-12-25T17:14:34.8Z,1,REGULAR,substitution,out,[],203507,,,1610612749,16,16,2023-12-25T17:18:05Z,610000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M05.00S,2023-12-25T17:14:34.8Z,1,REGULAR,substitution,out,[],203114,,,1610612749,16,16,2023-12-25T17:18:05Z,620000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M05.00S,2023-12-25T17:14:34.8Z,1,REGULAR,substitution,in,[],1628404,,,1610612749,16,16,2023-12-25T17:18:05Z,630000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M05.00S,2023-12-25T17:14:34.8Z,1,REGULAR,substitution,in,[],1626171,,,1610612749,16,16,2023-12-25T17:18:05Z,640000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M05.00S,2023-12-25T17:14:34.8Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,16,16,2023-12-25T17:18:05Z,650000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M54.00S,2023-12-25T17:18:16.3Z,1,REGULAR,3pt,Jump Shot,[],203081,70.64717477003943,22.058823529411764,1610612749,16,16,2023-12-25T17:18:22Z,660000,False,-140.0,223.0,1,right,MISS D. Lillard 26' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
68,PT05M48.00S,2023-12-25T17:18:22.3Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,16,16,2023-12-25T17:18:22Z,670000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
69,PT05M44.00S,2023-12-25T17:18:25.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,6.915243101182654,52.94117647058824,1610612752,18,16,2023-12-25T17:18:35Z,680000,False,-15.0,13.0,1,left,R. Barrett running Layup (12 PTS) (J. Hart 1 AST),"[1629628, 1628404]",1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.93,Made,12.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
71,PT05M33.00S,2023-12-25T17:18:36.3Z,1,REGULAR,3pt,Jump Shot,[],201572,73.01248357424441,82.35294117647058,1610612749,18,16,2023-12-25T17:18:48Z,700000,False,162.0,201.0,1,right,MISS B. Lopez 25' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
72,PT05M30.00S,2023-12-25T17:18:39.3Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,18,16,2023-12-25T17:18:48Z,710000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,71.0,2.0,2.0,0.0,,,,,,,,,,
77,PT05M21.00S,2023-12-25T17:18:55.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629628,6.701708278580814,53.33180147058824,1610612752,18,16,2023-12-25T17:22:57Z,725000,False,-17.0,10.0,1,left,MISS R. Barrett driving DUNK - blocked,"[1629628, 201572]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,Lopez,201572.0,,,,,
82,PT05M21.00S,2023-12-25T17:18:55.4Z,1,REGULAR,block,,[],201572,,,1610612752,18,16,2023-12-25T17:23:32Z,728750,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
78,PT05M20.00S,2023-12-25T17:18:56.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,18,16,2023-12-25T17:22:57Z,732500,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,77.0,,,,,,,,,,,,,
75,PT05M20.00S,2023-12-25T17:19:14.6Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,18,16,2023-12-25T17:19:14Z,740000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M13.00S,2023-12-25T17:22:48.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,12.302890932982917,57.35294117647059,1610612752,20,16,2023-12-25T17:23:09Z,760000,False,-37.0,63.0,1,left,J. Brunson 7' driving floating Jump Shot (8 PTS) (I. Hartenstein 2 AST),"[1628973, 1628392]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,8.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,,,,,,
80,PT05M01.00S,2023-12-25T17:23:09.5Z,1,REGULAR,foul,personal,[],1628978,,,1610612749,20,16,2023-12-25T18:35:02Z,770000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1627736]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Beasley,1627736.0
84,PT05M01.00S,2023-12-25T17:23:25.7Z,1,REGULAR,substitution,out,[],1627736,,,1610612749,20,16,2023-12-25T17:25:04Z,785000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
