actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT06M04.00S,2024-02-02T00:55:41.4Z,1,REGULAR,substitution,in,[],1629614,,,1610612752,15,23,2024-02-02T00:55:33Z,789375,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M04.00S,2024-02-02T00:55:41.4Z,1,REGULAR,substitution,out,[],1630169,,,1610612752,15,23,2024-02-02T00:55:50Z,789687,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M44.00S,2024-02-02T00:56:07.0Z,1,REGULAR,3pt,Jump Shot,[],1630173,73.80091984231275,82.1078431372549,1610612752,15,23,2024-02-02T00:56:15Z,800000,False,161.0,194.0,1,right,MISS P. Achiuwa 25' 3PT,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
86,PT05M42.00S,2024-02-02T00:56:09.0Z,1,REGULAR,rebound,offensive,[],1628973,,,1610612752,15,23,2024-02-02T00:56:15Z,810000,False,,,0,,J. Brunson REBOUND (Off:1 Def:0),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,85.0,1.0,0.0,1.0,,,,,,,,,,
87,PT05M33.00S,2024-02-02T00:56:18.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,87.07293035479631,3.6764705882352944,1610612752,18,23,2024-02-02T00:56:22Z,820000,False,-232.0,69.0,1,right,D. DiVincenzo 24' 3PT  (11 PTS) (I. Hartenstein 4 AST),"[1628978, 1628392]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,24.17,Made,11.0,I. Hartenstein,1628392.0,4.0,,,,,,,,,,,,,,
89,PT05M08.00S,2024-02-02T00:56:42.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,10.068988173455978,50.49019607843137,1610612754,18,23,2024-02-02T00:57:16Z,840000,False,-2.0,42.0,1,left,MISS M. Turner driving floating Shot,[1626167],1610612754.0,IND,driving floating,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
90,PT05M06.00S,2024-02-02T00:56:44.9Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,18,23,2024-02-02T00:56:51Z,850000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,
91,PT05M01.00S,2024-02-02T00:56:50.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,94.1688567674113,50.49019607843137,1610612752,18,23,2024-02-02T00:56:57Z,860000,False,2.0,2.0,1,right,MISS J. Hart running Layup,[1628404],1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.34,Missed,,,,,,,,,,,,,,,,,,
92,PT04M59.00S,2024-02-02T00:56:52.2Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,18,23,2024-02-02T00:56:57Z,870000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,91.0,3.0,3.0,0.0,,,,,,,,,,
93,PT04M52.00S,2024-02-02T00:57:00.7Z,1,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612754,18,23,2024-02-02T00:57:07Z,880000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630173, 1627783]",1610612752.0,NYK,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Siakam,1627783.0
95,PT04M52.00S,2024-02-02T00:57:33.4Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,18,23,2024-02-02T00:57:33Z,900000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
96,PT04M52.00S,2024-02-02T00:57:33.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,18,23,2024-02-02T00:57:33Z,910000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,
97,PT04M52.00S,2024-02-02T00:57:33.5Z,1,REGULAR,substitution,out,[],1628404,,,1610612754,18,23,2024-02-02T00:57:44Z,920000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M52.00S,2024-02-02T00:57:33.5Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,18,23,2024-02-02T00:57:44Z,930000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M52.00S,2024-02-02T00:57:33.5Z,1,REGULAR,substitution,in,[],1630540,,,1610612754,18,23,2024-02-02T00:57:44Z,940000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M52.00S,2024-02-02T00:57:33.5Z,1,REGULAR,substitution,in,[],1630188,,,1610612754,18,23,2024-02-02T00:57:44Z,950000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M52.00S,2024-02-02T00:57:51.1Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,18,24,2024-02-02T00:57:51Z,960000,False,,,0,,P. Siakam Free Throw 2 of 2 (8 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
102,PT04M39.00S,2024-02-02T00:58:06.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,93.64323258869908,51.9607843137255,1610612752,20,24,2024-02-02T00:58:11Z,970000,False,10.0,7.0,1,right,D. DiVincenzo driving Layup (13 PTS),[1628978],1610612752.0,NYK,driving,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.22,Made,13.0,,,,,,,,,,,,,,,,,
103,PT04M35.00S,2024-02-02T00:58:14.6Z,1,REGULAR,foul,personal,[],1630540,,,1610612754,20,24,2024-02-02T00:58:18Z,980000,False,,,0,,M. McBride personal FOUL (1 PF),"[1630540, 1627783]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Siakam,1627783.0
105,PT04M28.00S,2024-02-02T00:58:38.7Z,1,REGULAR,3pt,Jump Shot,[],1629614,27.677398160315374,79.65686274509804,1610612754,20,24,2024-02-02T00:58:45Z,1000000,False,-148.0,208.0,1,left,MISS A. Nembhard 25' step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
106,PT04M26.00S,2024-02-02T00:58:40.7Z,1,REGULAR,rebound,defensive,[],1630173,,,1610612752,20,24,2024-02-02T00:58:45Z,1010000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,105.0,2.0,2.0,0.0,,,,,,,,,,
107,PT04M22.00S,2024-02-02T00:58:43.6Z,1,REGULAR,turnover,lost ball,[],1628978,,,1610612752,20,24,2024-02-02T00:58:47Z,1020000,False,,,0,,D. DiVincenzo lost ball TURNOVER (1 TO),"[1628978, 1630167]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Toppin,1630167.0,,,,,
108,PT04M22.00S,2024-02-02T00:58:43.6Z,1,REGULAR,steal,,[],1630167,,,1610612754,20,24,2024-02-02T00:58:45Z,1030000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
109,PT04M19.00S,2024-02-02T00:58:47.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,31.750985545335087,34.55882352941176,1610612754,20,24,2024-02-02T01:00:12Z,1040000,False,77.0,246.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
110,PT04M17.00S,2024-02-02T00:58:49.7Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612754,20,24,2024-02-02T00:58:57Z,1050000,False,,,0,,P. Siakam REBOUND (Off:2 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,109.0,3.0,1.0,2.0,,,,,,,,,,
111,PT04M17.00S,2024-02-02T00:58:53.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627783,5.590000152587891,50.0,1610612754,20,24,2024-02-02T00:59:06Z,1060000,False,0.0,0.0,1,left,MISS P. Siakam tip Layup,[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
112,PT04M15.00S,2024-02-02T00:58:55.6Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612754,20,24,2024-02-02T00:59:06Z,1070000,False,,,0,,P. Siakam REBOUND (Off:3 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,111.0,4.0,1.0,3.0,,,,,,,,,,
113,PT04M10.00S,2024-02-02T00:58:55.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627783,5.590000152587891,50.0,1610612754,20,26,2024-02-02T00:58:55Z,1080000,False,0.0,0.0,1,left,P. Siakam tip Layup (10 PTS),[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
114,PT04M10.00S,2024-02-02T00:59:01.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,20,26,2024-02-02T00:59:01Z,1090000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M10.00S,2024-02-02T00:59:01.4Z,1,REGULAR,substitution,out,[],1628392,,,1610612752,20,26,2024-02-02T01:01:50Z,1100000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M10.00S,2024-02-02T00:59:01.4Z,1,REGULAR,substitution,in,[],1630579,,,1610612752,20,26,2024-02-02T01:01:50Z,1110000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M02.00S,2024-02-02T01:02:05.5Z,1,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612752,20,26,2024-02-02T01:02:14Z,1120000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Brunson 2 FT),"[1629614, 1628973]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Brunson,1628973.0
119,PT04M02.00S,2024-02-02T01:02:33.2Z,1,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,21,26,2024-02-02T01:02:33Z,1140000,False,,,0,,J. Brunson Free Throw 1 of 2 (5 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
120,PT04M02.00S,2024-02-02T01:02:50.9Z,1,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,22,26,2024-02-02T01:02:50Z,1150000,False,,,0,,J. Brunson Free Throw 2 of 2 (6 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
121,PT03M45.00S,2024-02-02T01:03:10.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,12.828515111695138,36.27450980392157,1610612754,22,26,2024-02-02T01:03:16Z,1160000,False,69.0,68.0,1,left,MISS P. Siakam 9' turnaround fadeaway Shot,[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Right,9.67,Missed,,,,,,,,,,,,,,,,,,
122,PT03M43.00S,2024-02-02T01:03:12.3Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612752,22,26,2024-02-02T01:03:16Z,1170000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,
123,PT03M28.00S,2024-02-02T01:03:27.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,93.24901445466492,50.49019607843137,1610612752,22,26,2024-02-02T01:03:34Z,1180000,False,2.0,11.0,1,right,MISS P. Achiuwa driving Layup - blocked,"[1630173, 1627783]",1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,Siakam,1627783.0,,,,,,,,
124,PT03M28.00S,2024-02-02T01:03:27.9Z,1,REGULAR,block,,[],1627783,,,1610612752,22,26,2024-02-02T01:03:31Z,1190000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
125,PT03M26.00S,2024-02-02T01:03:29.9Z,1,REGULAR,rebound,offensive,[],1630579,,,1610612752,22,26,2024-02-02T01:03:34Z,1200000,False,,,0,,J. Sims REBOUND (Off:1 Def:0),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,123.0,1.0,0.0,1.0,,,,,,,,,,
126,PT03M20.00S,2024-02-02T01:03:35.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,91.63929040735874,96.81372549019608,1610612752,22,26,2024-02-02T01:51:10Z,1210000,False,234.0,26.0,1,right,MISS M. McBride step back 3PT,[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
127,PT03M18.00S,2024-02-02T01:03:37.7Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612752,22,26,2024-02-02T01:03:43Z,1220000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,24+ Right,,,,,,,126.0,3.0,2.0,1.0,,,,,,,,,,
128,PT03M15.00S,2024-02-02T01:03:40.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,67.36202365308804,44.6078431372549,1610612752,22,26,2024-02-02T01:03:50Z,1230000,False,-27.0,254.0,1,right,MISS D. DiVincenzo 25' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
129,PT03M13.00S,2024-02-02T01:03:42.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,22,26,2024-02-02T01:03:50Z,1240000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,128.0,,,,,,,,,,,,,
131,PT03M13.00S,2024-02-02T01:03:47.1Z,1,REGULAR,substitution,out,[],1627741,,,1610612754,22,26,2024-02-02T01:04:13Z,1260000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M13.00S,2024-02-02T01:03:47.1Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,22,26,2024-02-02T01:04:13Z,1270000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT03M13.00S,2024-02-02T01:03:47.1Z,1,REGULAR,substitution,in,[],1630174,,,1610612754,22,26,2024-02-02T01:04:13Z,1280000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT03M13.00S,2024-02-02T01:03:47.1Z,1,REGULAR,substitution,in,[],1641767,,,1610612754,22,26,2024-02-02T01:04:13Z,1290000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT03M03.00S,2024-02-02T01:04:23.5Z,1,REGULAR,turnover,bad pass,[],1630188,,,1610612754,22,26,2024-02-02T01:04:28Z,1300000,False,,,0,,J. Smith bad pass TURNOVER (1 TO),"[1630188, 1630540]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,McBride,1630540.0,,,,,
136,PT03M03.00S,2024-02-02T01:04:23.5Z,1,REGULAR,steal,,[],1630540,,,1610612752,22,26,2024-02-02T01:04:25Z,1310000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
137,PT02M57.00S,2024-02-02T01:04:29.2Z,1,REGULAR,turnover,bad pass,[],1630540,,,1610612752,22,26,2024-02-02T01:04:34Z,1320000,False,,,0,,M. McBride bad pass TURNOVER (1 TO),"[1630540, 1630188]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Smith,1630188.0,,,,,
138,PT02M57.00S,2024-02-02T01:04:29.2Z,1,REGULAR,steal,,[],1630188,,,1610612754,22,26,2024-02-02T01:04:31Z,1330000,False,,,0,,J. Smith STEAL (1 STL),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
139,PT02M52.00S,2024-02-02T01:04:33.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630167,7.30946123521682,49.26470588235294,1610612754,22,28,2024-02-02T01:04:40Z,1340000,False,4.0,16.0,1,left,O. Toppin running Layup (2 PTS) (A. Nembhard 1 AST),"[1630167, 1629614]",1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.66,Made,2.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,,,,,
141,PT02M41.00S,2024-02-02T01:04:45.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.24901445466492,49.26470588235294,1610612752,22,28,2024-02-02T01:04:50Z,1360000,False,-4.0,11.0,1,right,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,,,,,,
142,PT02M39.00S,2024-02-02T01:04:47.3Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,22,28,2024-02-02T01:04:50Z,1370000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,141.0,1.0,1.0,0.0,,,,,,,,,,
143,PT02M22.00S,2024-02-02T01:05:04.3Z,1,REGULAR,2pt,Jump Shot,[],1630188,8.360709592641262,71.56862745098039,1610612754,22,30,2024-02-02T01:06:40Z,1380000,False,-108.0,26.0,1,left,J. Smith 11' Jump Shot (2 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,11.09,Made,2.0,,,,,,,,,,,,,,,,,
144,PT02M01.00S,2024-02-02T01:05:27.4Z,1,REGULAR,foul,personal,[],1641767,,,1610612752,22,30,2024-02-02T01:05:36Z,1390000,False,,,0,,B. Sheppard personal FOUL (1 PF),"[1641767, 1628978]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,DiVincenzo,1628978.0
146,PT02M01.00S,2024-02-02T01:05:27.5Z,1,REGULAR,substitution,out,[],1630173,,,1610612752,22,30,2024-02-02T01:05:42Z,1410000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M01.00S,2024-02-02T01:05:27.5Z,1,REGULAR,substitution,in,[],1628404,,,1610612752,22,30,2024-02-02T01:05:42Z,1420000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M01.00S,2024-02-02T01:05:27.5Z,1,REGULAR,substitution,out,[],1629614,,,1610612752,22,30,2024-02-02T01:05:51Z,1430000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M01.00S,2024-02-02T01:05:27.5Z,1,REGULAR,substitution,in,[],1630169,,,1610612752,22,30,2024-02-02T01:05:51Z,1440000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M52.00S,2024-02-02T01:06:10.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,85.3646517739816,49.754901960784316,1610612752,24,30,2024-02-02T01:06:14Z,1450000,False,-1.0,85.0,1,right,J. Brunson 8' pullup Jump Shot (8 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,8.51,Made,8.0,,,,,,,,,,,,,,,,,
151,PT01M39.00S,2024-02-02T01:06:23.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,5.863994743758213,48.77450980392157,1610612754,24,32,2024-02-02T01:07:36Z,1460000,False,6.0,3.0,1,left,J. Smith cutting Layup (4 PTS) (O. Toppin 1 AST),"[1630188, 1630167]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.66,Made,4.0,O. Toppin,1630167.0,1.0,,,,,,,,,,,,,,
153,PT01M17.00S,2024-02-02T01:06:44.4Z,1,REGULAR,3pt,Jump Shot,[],1630540,92.32917214191852,95.09803921568627,1610612752,24,32,2024-02-02T01:06:51Z,1480000,False,225.0,20.0,1,right,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,22.64,Missed,,,,,,,,,,,,,,,,,,
154,PT01M15.00S,2024-02-02T01:06:46.4Z,1,REGULAR,rebound,defensive,[],1641767,,,1610612754,24,32,2024-02-02T01:06:51Z,1490000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,
155,PT01M05.00S,2024-02-02T01:06:58.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,5.995400788436268,49.26470588235294,1610612754,24,32,2024-02-02T01:08:27Z,1500000,False,4.0,4.0,1,left,MISS O. Toppin cutting Layup,[1630167],1610612754.0,IND,cutting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,,,,
156,PT01M04.00S,2024-02-02T01:06:59.6Z,1,REGULAR,rebound,offensive,[],1630167,,,1610612754,24,32,2024-02-02T01:07:27Z,1510000,False,,,0,,O. Toppin REBOUND (Off:1 Def:0),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,155.0,1.0,0.0,1.0,,,,,,,,,,
165,PT01M04.00S,2024-02-02T01:07:00.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630167,5.469776609724048,50.73529411764706,1610612754,24,32,2024-02-02T01:08:09Z,1515000,False,-4.0,-1.0,1,left,MISS O. Toppin tip Layup,[1630167],1610612754.0,IND,tip,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.39,Missed,,,,,,,,,,,,,,,,,,
166,PT01M03.00S,2024-02-02T01:07:01.9Z,1,REGULAR,rebound,offensive,[],1630167,,,1610612754,24,32,2024-02-02T01:08:09Z,1517500,False,,,0,,O. Toppin REBOUND (Off:2 Def:0),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,165.0,2.0,0.0,2.0,,,,,,,,,,
157,PT01M02.00S,2024-02-02T01:07:03.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628404,,,1610612754,24,32,2024-02-02T01:07:15Z,1520000,False,,,0,,J. Hart shooting personal FOUL (2 PF) (Toppin 2 FT),"[1628404, 1630167]",1610612752.0,NYK,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1193.0,2.0,0.0,Toppin,1630167.0
159,PT01M02.00S,2024-02-02T01:07:30.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630167,,,1610612754,24,33,2024-02-02T01:08:09Z,1540000,False,,,0,,O. Toppin Free Throw 1 of 2 (3 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
160,PT01M02.00S,2024-02-02T01:07:30.2Z,1,REGULAR,substitution,out,[],1628973,,,1610612754,24,33,2024-02-02T01:07:35Z,1550000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT01M02.00S,2024-02-02T01:07:30.2Z,1,REGULAR,substitution,in,[],1630201,,,1610612754,24,33,2024-02-02T01:07:35Z,1560000,False,,,0,,SUB in: M. Flynn,[1630201],1610612752.0,NYK,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
