actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
34,PT08M45.00S,2024-03-31T23:15:41.8Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,7,8,2024-03-31T23:15:45Z,340000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,32.0,2.0,2.0,0.0,,,,,,,,,,
35,PT08M40.00S,2024-03-31T23:15:47.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,93.51182654402102,48.03921568627451,1610612760,7,8,2024-03-31T23:15:53Z,350000,False,-10.0,8.0,1,right,MISS J. Giddey running Layup,[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,,,,
36,PT08M38.00S,2024-03-31T23:15:49.1Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,7,8,2024-03-31T23:15:53Z,360000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
38,PT08M19.00S,2024-03-31T23:16:26.3Z,1,REGULAR,3pt,Jump Shot,[],1628978,25.04927726675427,12.009803921568627,1610612752,7,8,2024-03-31T23:16:30Z,380000,False,190.0,183.0,1,left,MISS D. DiVincenzo 26' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
39,PT08M17.00S,2024-03-31T23:16:28.3Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,7,8,2024-03-31T23:16:30Z,390000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,38.0,3.0,3.0,0.0,,,,,,,,,,
40,PT08M07.00S,2024-03-31T23:16:38.5Z,1,REGULAR,2pt,Jump Shot,[],1628983,94.1688567674113,69.36274509803921,1610612760,7,10,2024-03-31T23:16:43Z,400000,False,97.0,2.0,1,right,S. Gilgeous-Alexander 9' turnaround fadeaway Jump Shot (2 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,9.68,Made,2.0,,,,,,,,,,,,,,,,,
41,PT07M47.00S,2024-03-31T23:16:57.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,6.258212877792378,62.745098039215684,1610612752,7,10,2024-03-31T23:17:04Z,410000,False,-64.0,6.0,1,left,MISS J. Brunson 6' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,,,,,,,,,,,,,,,,,,
42,PT07M45.00S,2024-03-31T23:16:59.3Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,7,10,2024-03-31T23:17:04Z,420000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,
43,PT07M40.00S,2024-03-31T23:17:05.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631096,90.48948751642575,58.57843137254902,1610612760,7,10,2024-03-31T23:37:46Z,430000,False,43.0,37.0,1,right,MISS C. Holmgren driving floating Shot,[1631096],1610612760.0,OKC,driving floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
44,PT07M38.00S,2024-03-31T23:17:07.6Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,7,10,2024-03-31T23:17:24Z,440000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,43.0,3.0,2.0,1.0,,,,,,,,,,
45,PT07M36.00S,2024-03-31T23:17:12.1Z,1,REGULAR,foul,personal,[],1630581,,,1610612752,7,10,2024-03-31T23:17:25Z,450000,False,,,0,,J. Giddey personal FOUL (1 PF),"[1630581, 1628404]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627529.0,1.0,0.0,Hart,1628404.0,,,
47,PT07M25.00S,2024-03-31T23:17:41.6Z,1,REGULAR,3pt,Jump Shot,[],1628973,27.020367936925098,18.137254901960784,1610612752,7,10,2024-03-31T23:46:12Z,470000,False,159.0,201.0,1,left,MISS J. Brunson 25' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
48,PT07M23.00S,2024-03-31T23:17:43.6Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,7,10,2024-03-31T23:17:49Z,480000,False,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,47.0,4.0,4.0,0.0,,,,,,,,,,
49,PT07M14.00S,2024-03-31T23:17:54.6Z,1,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612760,7,10,2024-03-31T23:18:09Z,490000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1628392, 1631096]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627529.0,1.0,0.0,Holmgren,1631096.0,,,
51,PT07M14.00S,2024-03-31T23:18:24.8Z,1,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,7,10,2024-03-31T23:18:47Z,510000,False,,,0,,MISS C. Holmgren Free Throw 1 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
52,PT07M14.00S,2024-03-31T23:18:24.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,7,10,2024-03-31T23:18:47Z,520000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,
53,PT07M14.00S,2024-03-31T23:18:24.8Z,1,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,7,10,2024-03-31T23:18:47Z,530000,False,,,0,,MISS C. Holmgren Free Throw 2 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
54,PT07M12.00S,2024-03-31T23:18:26.8Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,7,10,2024-03-31T23:18:47Z,540000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,
55,PT06M57.00S,2024-03-31T23:18:59.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,7.703679369250986,49.50980392156863,1610612752,7,10,2024-03-31T23:19:04Z,550000,False,2.0,20.0,1,left,MISS D. DiVincenzo driving Layup,[1628978],1610612752.0,NYK,driving,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
56,PT06M55.00S,2024-03-31T23:19:01.2Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,7,10,2024-03-31T23:19:04Z,560000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,55.0,4.0,2.0,2.0,,,,,,,,,,
57,PT06M55.00S,2024-03-31T23:19:01.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628392,5.590000152587891,50.0,1610612752,9,10,2024-03-31T23:19:09Z,570000,False,0.0,0.0,1,left,I. Hartenstein tip DUNK (4 PTS),[1628392],1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
58,PT06M43.00S,2024-03-31T23:19:12.5Z,1,REGULAR,3pt,Jump Shot,[],1631096,67.23061760840999,42.40196078431372,1610612760,9,10,2024-03-31T23:19:17Z,580000,False,-38.0,256.0,1,right,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
59,PT06M41.00S,2024-03-31T23:19:14.5Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,9,10,2024-03-31T23:19:17Z,590000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,58.0,5.0,3.0,2.0,,,,,,,,,,
60,PT06M28.00S,2024-03-31T23:19:27.6Z,1,REGULAR,3pt,Jump Shot,[],1630540,31.488173455978973,37.254901960784316,1610612752,9,10,2024-03-31T23:19:34Z,600000,False,64.0,243.0,1,left,MISS M. McBride 25' step back 3PT,[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
61,PT06M26.00S,2024-03-31T23:19:29.6Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,9,10,2024-03-31T23:19:34Z,610000,False,,,0,,J. Giddey REBOUND (Off:0 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,60.0,5.0,5.0,0.0,,,,,,,,,,
62,PT06M18.00S,2024-03-31T23:19:38.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,94.03745072273325,50.73529411764706,1610612760,9,12,2024-03-31T23:19:42Z,620000,False,4.0,4.0,1,right,C. Holmgren driving DUNK (5 PTS) (J. Giddey 2 AST),"[1631096, 1630581]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.51,Made,5.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
64,PT05M58.00S,2024-03-31T23:19:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,6.1268068331143235,47.549019607843135,1610612752,9,12,2024-03-31T23:20:03Z,640000,False,12.0,5.0,1,left,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,,,,,
65,PT05M56.00S,2024-03-31T23:20:00.4Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,9,12,2024-03-31T23:20:03Z,650000,False,,,0,,J. Giddey REBOUND (Off:0 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,64.0,6.0,6.0,0.0,,,,,,,,,,
67,PT05M53.00S,2024-03-31T23:20:07.4Z,1,REGULAR,turnover,bad pass,[],1630581,,,1610612760,9,12,2024-03-31T23:20:48Z,670000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 1628973]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Brunson,1628973.0
68,PT05M53.00S,2024-03-31T23:20:07.4Z,1,REGULAR,steal,,[],1628973,,,1610612752,9,12,2024-03-31T23:20:10Z,680000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
69,PT05M43.00S,2024-03-31T23:20:12.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,7.835085413929041,5.392156862745098,1610612752,12,12,2024-03-31T23:20:26Z,690000,False,223.0,21.0,1,left,M. McBride 3PT  (3 PTS) (J. Brunson 2 AST),"[1630540, 1628973]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,22.4,Made,3.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
71,PT05M33.00S,2024-03-31T23:20:23.1Z,1,REGULAR,3pt,Jump Shot,[],1631096,70.64717477003943,27.205882352941174,1610612760,12,12,2024-03-31T23:21:07Z,710000,False,-114.0,223.0,1,right,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
72,PT05M31.00S,2024-03-31T23:20:25.1Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612752,12,12,2024-03-31T23:20:39Z,720000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,
73,PT05M18.00S,2024-03-31T23:20:37.3Z,1,REGULAR,3pt,Jump Shot,[],1630540,6.521024967148489,4.166666666666666,1610612752,12,12,2024-03-31T23:20:43Z,730000,False,229.0,9.0,1,left,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
74,PT05M16.00S,2024-03-31T23:20:39.3Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,12,12,2024-03-31T23:20:47Z,740000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,,73.0,1.0,1.0,0.0,,,,,,,,,,
75,PT05M04.00S,2024-03-31T23:20:52.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,80.6340341655716,58.82352941176471,1610612760,12,14,2024-03-31T23:20:55Z,750000,False,44.0,130.0,1,right,J. Williams 13' turnaround Jump Shot (2 PTS),[1631114],1610612760.0,OKC,turnaround,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.68,Made,2.0,,,,,,,,,,,,,,,,,
76,PT05M01.00S,2024-03-31T23:20:59.0Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,12,14,2024-03-31T23:20:59Z,760000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M01.00S,2024-03-31T23:20:59.1Z,1,REGULAR,substitution,out,[],1628392,,,1610612752,12,14,2024-03-31T23:23:54Z,770000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M01.00S,2024-03-31T23:20:59.1Z,1,REGULAR,substitution,out,[],1631114,,,1610612752,12,14,2024-03-31T23:23:54Z,780000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M01.00S,2024-03-31T23:20:59.1Z,1,REGULAR,substitution,out,[],1631096,,,1610612752,12,14,2024-03-31T23:23:54Z,790000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M01.00S,2024-03-31T23:20:59.1Z,1,REGULAR,substitution,in,[],1630173,,,1610612752,12,14,2024-03-31T23:23:54Z,800000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M01.00S,2024-03-31T23:20:59.1Z,1,REGULAR,substitution,in,[],1631119,,,1610612752,12,14,2024-03-31T23:23:54Z,810000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
