actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
44,PT08M19.00S,2024-01-21T00:46:03.4Z,1,REGULAR,steal,,[],1629007,,,1610612761,10,10,2024-01-21T00:46:05Z,440000,False,,,0,,J. Porter STEAL (1 STL),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
45,PT08M13.00S,2024-01-21T00:46:12.3Z,1,REGULAR,foul,personal,['2freethrow'],203944,,,1610612761,10,10,2024-01-21T00:46:28Z,450000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Porter 2 FT),"[203944, 1629007]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,1.0,0.0,Porter,1629007.0,,,,,
47,PT08M13.00S,2024-01-21T00:46:33.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629007,,,1610612761,10,11,2024-01-21T00:46:33Z,470000,False,,,0,,J. Porter Free Throw 1 of 2 (1 PTS),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
48,PT08M13.00S,2024-01-21T00:46:51.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629007,,,1610612761,10,12,2024-01-21T00:46:51Z,480000,False,,,0,,J. Porter Free Throw 2 of 2 (2 PTS),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
49,PT08M05.00S,2024-01-21T00:47:01.1Z,1,REGULAR,3pt,Jump Shot,[],1628978,20.581471747700395,90.19607843137256,1610612752,10,12,2024-01-21T00:47:07Z,490000,False,-201.0,141.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
50,PT08M03.00S,2024-01-21T00:47:03.1Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,10,12,2024-01-21T00:47:07Z,500000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,
51,PT07M52.00S,2024-01-21T00:47:13.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,87.72996057818659,54.41176470588235,1610612761,10,12,2024-01-21T01:46:03Z,510000,False,22.0,63.0,1,right,MISS R. Barrett 6' turnaround Shot,[1629628],1610612761.0,TOR,turnaround,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,6.66,Missed,,,,,,,,,,,,,,,,,,
52,PT07M50.00S,2024-01-21T00:47:15.8Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612752,10,12,2024-01-21T00:47:20Z,520000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT07M45.00S,2024-01-21T00:47:24.0Z,1,REGULAR,foul,personal,[],1629018,,,1610612752,10,12,2024-01-21T00:47:29Z,530000,False,,,0,,G. Trent Jr. personal FOUL (1 PF),"[1629018, 1628384]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202056.0,1.0,0.0,Anunoby,1628384.0,,,,,
55,PT07M29.00S,2024-01-21T00:47:55.2Z,1,REGULAR,3pt,Jump Shot,[],1628978,30.042706964520367,25.0,1610612752,13,12,2024-01-21T00:47:59Z,550000,False,125.0,230.0,1,left,D. DiVincenzo 26' 3PT  (3 PTS) (J. Randle 2 AST),"[1628978, 203944]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,26.17,Made,3.0,J. Randle,203944.0,2.0,,,,,,,,,,,,,,
57,PT07M21.00S,2024-01-21T00:48:02.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,94.82588699080158,52.94117647058824,1610612761,13,14,2024-01-21T01:46:28Z,570000,False,15.0,-4.0,1,right,R. Barrett driving Layup (4 PTS) (I. Quickley 2 AST),"[1629628, 1630193]",1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.52,Made,4.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,,,,
59,PT07M09.00S,2024-01-21T00:48:15.8Z,1,REGULAR,3pt,Jump Shot,[],1628973,29.517082785808146,26.47058823529412,1610612752,16,14,2024-01-21T00:48:19Z,590000,False,118.0,225.0,1,left,J. Brunson 25' 3PT pullup (8 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.39,Made,8.0,,,,,,,,,,,,,,,,,
60,PT06M55.00S,2024-01-21T00:48:28.6Z,1,REGULAR,3pt,Jump Shot,[],1629018,84.1819973718791,3.6764705882352944,1610612761,16,17,2024-01-21T00:48:34Z,600000,False,-232.0,96.0,1,right,G. Trent Jr. 25' 3PT  (5 PTS) (I. Quickley 3 AST),"[1629018, 1630193]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.08,Made,5.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,,,
62,PT06M38.00S,2024-01-21T00:48:45.8Z,1,REGULAR,3pt,Jump Shot,[],1628973,27.54599211563732,21.323529411764707,1610612752,16,17,2024-01-21T00:48:54Z,620000,False,143.0,206.0,1,left,MISS J. Brunson 25' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
63,PT06M36.00S,2024-01-21T00:48:47.8Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,16,17,2024-01-21T00:48:54Z,630000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,62.0,1.0,1.0,0.0,,,,,,,,,,
64,PT06M34.00S,2024-01-21T00:48:51.6Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629628,90.88370565045992,29.411764705882355,1610612761,16,19,2024-01-21T00:49:00Z,640000,False,-103.0,33.0,1,right,R. Barrett 10' driving floating bank Jump Shot (6 PTS) (S. Barnes 2 AST),"[1629628, 1630567]",1610612761.0,TOR,driving floating bank,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,10.81,Made,6.0,S. Barnes,1630567.0,2.0,,,,,,,,,,,,,,
66,PT06M34.00S,2024-01-21T00:49:00.5Z,1,REGULAR,foul,personal,['1freethrow'],1628392,,,1610612761,16,19,2024-01-21T00:49:05Z,660000,False,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Barrett 1 FT),"[1628392, 1629628]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2530.0,2.0,0.0,Barrett,1629628.0,,,,,
68,PT06M34.00S,2024-01-21T00:49:16.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,16,19,2024-01-21T00:51:07Z,680000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M34.00S,2024-01-21T00:49:16.4Z,1,REGULAR,substitution,out,[],1628392,,,1610612761,16,19,2024-01-21T00:51:57Z,690000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M34.00S,2024-01-21T00:49:16.4Z,1,REGULAR,substitution,in,[],1630173,,,1610612761,16,19,2024-01-21T00:51:57Z,700000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M34.00S,2024-01-21T00:52:19.9Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1629628,,,1610612761,16,20,2024-01-21T00:52:19Z,710000,False,,,0,,R. Barrett Free Throw 1 of 1 (7 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
72,PT06M10.00S,2024-01-21T00:52:45.6Z,1,REGULAR,turnover,lost ball,[],203944,,,1610612752,16,20,2024-01-21T00:52:52Z,720000,False,,,0,,J. Randle lost ball TURNOVER (2 TO),"[203944, 1629018]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,,,Trent Jr.,1629018.0
73,PT06M10.00S,2024-01-21T00:52:45.6Z,1,REGULAR,steal,,[],1629018,,,1610612761,16,20,2024-01-21T00:52:51Z,730000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
74,PT06M04.00S,2024-01-21T00:52:51.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630567,95.48291721419186,47.794117647058826,1610612761,16,22,2024-01-21T04:19:20Z,740000,False,-11.0,-10.0,1,right,S. Barnes running DUNK (2 PTS),[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.49,Made,2.0,,,,,,,,,,,,,,,,,
75,PT05M52.00S,2024-01-21T00:53:05.5Z,1,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,16,22,2024-01-21T00:53:12Z,750000,False,,,0,,J. Brunson bad pass out-of-bounds TURNOVER (1 TO),[1628973],1610612752.0,NYK,bad pass,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2530.0,,,,,1.0,,,,
76,PT05M52.00S,2024-01-21T00:53:05.6Z,1,REGULAR,substitution,out,[],1629628,,,1610612761,16,22,2024-01-21T00:53:16Z,760000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M52.00S,2024-01-21T00:53:05.6Z,1,REGULAR,substitution,in,[],203471,,,1610612761,16,22,2024-01-21T00:53:16Z,770000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M27.00S,2024-01-21T00:53:43.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629018,94.95729303547962,48.529411764705884,1610612761,16,24,2024-01-21T00:53:49Z,780000,False,-7.0,-5.0,1,right,G. Trent Jr. Layup (7 PTS) (J. Porter 1 AST),"[1629018, 1629007]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,0.9,Made,7.0,J. Porter,1629007.0,1.0,,,,,,,,,,,,,,
80,PT05M12.00S,2024-01-21T00:53:57.9Z,1,REGULAR,turnover,bad pass,[],1628973,,,1610612752,16,24,2024-01-21T00:54:01Z,800000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1629007]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,,,Porter,1629007.0
81,PT05M12.00S,2024-01-21T00:53:57.9Z,1,REGULAR,steal,,[],1629007,,,1610612761,16,24,2024-01-21T00:54:16Z,810000,False,,,0,,J. Porter STEAL (2 STL),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
82,PT05M09.00S,2024-01-21T00:54:04.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630567,94.43166885676742,48.28431372549019,1610612761,16,26,2024-01-21T04:19:28Z,820000,False,-9.0,0.0,1,right,S. Barnes running Layup (4 PTS) (I. Quickley 4 AST),"[1630567, 1630193]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.86,Made,4.0,I. Quickley,1630193.0,4.0,,,,,,,,,,,,,,
84,PT05M09.00S,2024-01-21T00:54:06.5Z,1,REGULAR,foul,personal,['1freethrow'],1628978,,,1610612761,16,26,2024-01-21T00:54:18Z,840000,False,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (Barnes 1 FT),"[1628978, 1630567]",1610612752.0,NYK,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Barnes,1630567.0,,,,,
86,PT05M09.00S,2024-01-21T00:54:06.5Z,1,REGULAR,substitution,out,[],1628978,,,1610612761,16,26,2024-01-21T00:54:24Z,860000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M09.00S,2024-01-21T00:54:06.5Z,1,REGULAR,substitution,in,[],1628404,,,1610612761,16,26,2024-01-21T00:54:24Z,870000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M09.00S,2024-01-21T00:54:38.1Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1630567,,,1610612761,16,27,2024-01-21T00:54:38Z,880000,False,,,0,,S. Barnes Free Throw 1 of 1 (5 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
