actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT11M02.00S,2023-11-26T23:12:08.6Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612756,0,2,2023-11-26T23:12:13Z,160000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M56.00S,2023-11-26T23:12:13.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628966,6.1268068331143235,50.49019607843137,1610612756,0,4,2023-11-26T23:13:13Z,170000,False,-2.0,5.0,1,left,K. Bates-Diop running DUNK (2 PTS) (D. Booker 1 AST),"[1628966, 1626164]",1610612756.0,PHX,running,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,,,,2.0,D. Booker,1626164.0,1.0,,,,,,,
20,PT10M33.00S,2023-11-26T23:12:37.1Z,1,REGULAR,3pt,Jump Shot,[],1629628,77.61169513797634,91.42156862745098,1610612752,0,4,2023-11-26T23:12:40Z,190000,False,207.0,158.0,1,right,MISS R. Barrett 26' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
21,PT10M30.00S,2023-11-26T23:12:40.1Z,1,REGULAR,rebound,defensive,[],1628966,,,1610612756,0,4,2023-11-26T23:12:40Z,200000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Right Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT10M17.00S,2023-11-26T23:12:53.2Z,1,REGULAR,3pt,Jump Shot,[],201569,33.327858081471746,64.2156862745098,1610612756,0,7,2023-11-26T23:13:01Z,210000,False,-71.0,261.0,1,left,E. Gordon 27' 3PT  (3 PTS) (D. Booker 2 AST),"[201569, 1626164]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,27.03,Made,,,,,,,,3.0,D. Booker,1626164.0,2.0,,,,,,,
24,PT09M53.00S,2023-11-26T23:13:16.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,93.38042049934296,57.59803921568627,1610612752,0,7,2023-11-26T23:14:09Z,230000,False,38.0,10.0,1,right,MISS J. Randle driving floating Shot,[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,,,,,
25,PT09M50.00S,2023-11-26T23:13:19.9Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,0,7,2023-11-26T23:13:24Z,240000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M42.00S,2023-11-26T23:13:27.5Z,1,REGULAR,3pt,Jump Shot,[],1629006,4.418528252299605,96.81372549019608,1610612756,0,7,2023-11-26T23:13:31Z,250000,False,-234.0,-11.0,1,left,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
27,PT09M40.00S,2023-11-26T23:13:29.5Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,0,7,2023-11-26T23:13:31Z,260000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M25.00S,2023-11-26T23:13:44.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,84.97043363994744,50.245098039215684,1610612752,2,7,2023-11-26T23:13:48Z,270000,False,1.0,89.0,1,right,J. Brunson 8' driving floating Jump Shot (2 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,8.88,Made,,,,,,,,2.0,,,,,,,,,,
29,PT09M09.00S,2023-11-26T23:14:00.0Z,1,REGULAR,3pt,Jump Shot,[],201569,29.122864651773984,23.52941176470588,1610612756,2,10,2023-11-26T23:14:04Z,280000,False,132.0,221.0,1,left,E. Gordon 25' 3PT  (6 PTS) (K. Bates-Diop 1 AST),"[201569, 1628966]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,25.79,Made,,,,,,,,6.0,K. Bates-Diop,1628966.0,1.0,,,,,,,
31,PT08M51.00S,2023-11-26T23:14:18.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.11760840998686,49.754901960784316,1610612752,4,10,2023-11-26T23:14:23Z,300000,False,-1.0,12.0,1,right,R. Barrett driving reverse Layup (2 PTS) (J. Brunson 1 AST),"[1629628, 1628973]",1610612752.0,NYK,driving reverse,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,2.0,J. Brunson,1628973.0,1.0,,,,,,,
33,PT08M40.00S,2023-11-26T23:14:37.5Z,1,REGULAR,foul,technical,['1freethrow'],203944,,,1610612756,4,10,2023-11-26T23:15:05Z,320000,False,,,0,,J. Randle defensive-3-second technical FOUL (1 Tech),[203944],1610612752.0,NYK,defensive-3-second,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,200834.0,0.0,1.0,,,,
34,PT08M40.00S,2023-11-26T23:14:53.6Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,4,10,2023-11-26T23:14:53Z,330000,False,,,0,,MISS D. Booker technical Free Throw 1 of 1,[1626164],1610612756.0,PHX,technical,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
35,PT08M40.00S,2023-11-26T23:14:53.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,4,10,2023-11-26T23:14:53Z,340000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,
36,PT08M32.00S,2023-11-26T23:15:14.2Z,1,REGULAR,2pt,Jump Shot,[],1626164,8.360709592641262,76.22549019607843,1610612756,4,10,2023-11-26T23:15:16Z,350000,False,-131.0,26.0,1,left,MISS D. Booker 13' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,13.37,Missed,,,,,,,,,,,,,,,,,,
37,PT08M30.00S,2023-11-26T23:15:16.2Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612752,4,10,2023-11-26T23:15:16Z,360000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M16.00S,2023-11-26T23:15:30.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,86.67871222076215,63.48039215686274,1610612752,6,10,2023-11-26T23:15:33Z,370000,False,67.0,73.0,1,right,J. Randle 9' pullup Jump Shot (2 PTS) (J. Brunson 2 AST),"[203944, 1628973]",1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,9.91,Made,,,,,,,,2.0,J. Brunson,1628973.0,2.0,,,,,,,
40,PT08M05.00S,2023-11-26T23:15:40.1Z,1,REGULAR,3pt,Jump Shot,[],201569,33.722076215505915,34.80392156862745,1610612756,6,13,2023-11-26T23:15:43Z,390000,False,76.0,264.0,1,left,E. Gordon 27' 3PT  (9 PTS) (D. Booker 3 AST),"[201569, 1626164]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,27.52,Made,,,,,,,,9.0,D. Booker,1626164.0,3.0,,,,,,,
58,PT07M52.00S,2023-11-26T23:15:57.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,85.28252299605782,52.18290441176471,1610612752,6,13,2023-11-26T23:20:48Z,425000,False,11.0,86.0,1,right,MISS J. Randle 8' step back Shot - blocked,"[203944, 201569]",1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,8.65,Missed,,,,,,,,,,,,,,,,,Gordon,201569.0
59,PT07M52.00S,2023-11-26T23:15:57.3Z,1,REGULAR,block,,[],201569,,,1610612752,6,13,2023-11-26T23:20:10Z,427500,False,,,0,,E. Gordon BLOCK (1 BLK),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
60,PT07M52.00S,2023-11-26T23:15:57.3Z,1,REGULAR,rebound,defensive,[],201569,,,1610612756,6,13,2023-11-26T23:20:10Z,428750,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,58.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT07M46.00S,2023-11-26T23:15:59.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201569,6.389618922470433,49.01960784313725,1610612756,6,15,2023-11-26T23:20:10Z,430000,False,5.0,8.0,1,left,E. Gordon running Layup (11 PTS) (J. Okogie 1 AST),"[201569, 1629006]",1610612756.0,PHX,running,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,11.0,J. Okogie,1629006.0,1.0,,,,,,,
46,PT07M40.00S,2023-11-26T23:16:10.8Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,6,15,2023-11-26T23:17:22Z,450000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M31.00S,2023-11-26T23:19:21.9Z,1,REGULAR,2pt,Jump Shot,[],1628973,78.13731931668858,69.6078431372549,1610612752,8,15,2023-11-26T23:19:30Z,460000,False,98.0,153.0,1,right,J. Brunson 18' step back Jump Shot (4 PTS) (M. Robinson 1 AST),"[1628973, 1629011]",1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,18.17,Made,,,,,,,,4.0,M. Robinson,1629011.0,1.0,,,,,,,
49,PT07M11.00S,2023-11-26T23:19:41.5Z,1,REGULAR,2pt,Jump Shot,[],1626164,20.71287779237845,51.71568627450981,1610612756,8,15,2023-11-26T23:19:48Z,480000,False,-9.0,142.0,1,left,MISS D. Booker 14' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,8-16 Center,14.25,Missed,,,,,,,,,,,,,,,,,,
50,PT07M04.00S,2023-11-26T23:19:48.5Z,1,REGULAR,rebound,offensive,[],203994,,,1610612756,8,15,2023-11-26T23:19:48Z,490000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Center,,,49.0,2.0,1.0,1.0,,,,,,,,,,,,,,
51,PT07M04.00S,2023-11-26T23:19:48.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,5.590000152587891,50.0,1610612756,8,15,2023-11-26T23:20:07Z,500000,False,0.0,0.0,1,left,MISS J. Nurkic tip Layup,[203994],1610612756.0,PHX,tip,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
52,PT07M04.00S,2023-11-26T23:19:48.2Z,1,REGULAR,rebound,offensive,[],203994,,,1610612756,8,15,2023-11-26T23:19:52Z,510000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:1),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,51.0,3.0,1.0,2.0,,,,,,,,,,,,,,
53,PT07M03.00S,2023-11-26T23:19:49.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,5.590000152587891,50.0,1610612756,8,15,2023-11-26T23:20:14Z,520000,False,0.0,0.0,1,left,MISS J. Nurkic tip Layup,[203994],1610612756.0,PHX,tip,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
54,PT07M03.00S,2023-11-26T23:19:49.7Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,8,15,2023-11-26T23:20:14Z,530000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT07M02.00S,2023-11-26T23:19:50.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628973,94.03745072273325,49.50980392156863,1610612752,10,15,2023-11-26T23:19:54Z,540000,False,-2.0,4.0,1,right,J. Brunson running Layup (6 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.43,Made,,,,,,,,6.0,,,,,,,,,,
56,PT06M55.00S,2023-11-26T23:19:58.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628966,6.1268068331143235,50.0,1610612756,10,17,2023-11-26T23:20:02Z,550000,False,0.0,5.0,1,left,K. Bates-Diop DUNK (4 PTS) (D. Booker 4 AST),"[1628966, 1626164]",1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,,4.0,D. Booker,1626164.0,4.0,,,,,,,
61,PT06M37.00S,2023-11-26T23:20:15.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,85.23324572930355,57.84313725490197,1610612752,12,17,2023-11-26T23:20:23Z,570000,False,39.0,86.0,1,right,J. Brunson 9' driving floating Jump Shot (8 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,9.48,Made,,,,,,,,8.0,,,,,,,,,,
62,PT06M30.00S,2023-11-26T23:20:24.7Z,1,REGULAR,foul,personal,[],1629628,,,1610612756,12,17,2023-11-26T23:20:34Z,580000,False,,,0,,R. Barrett personal FOUL (1 PF),"[1629628, 201569]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,200834.0,1.0,0.0,Gordon,201569.0,,
64,PT06M21.00S,2023-11-26T23:20:59.1Z,1,REGULAR,foul,personal,['2freethrow'],203944,,,1610612756,12,17,2023-11-26T23:21:08Z,600000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Okogie 2 FT),"[203944, 1629006]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204058.0,1.0,1.0,Okogie,1629006.0,,
67,PT06M21.00S,2023-11-26T23:21:15.0Z,1,REGULAR,substitution,out,[],1626164,,,1610612756,12,17,2023-11-26T23:21:36Z,615000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M21.00S,2023-11-26T23:21:15.0Z,1,REGULAR,substitution,in,[],1629642,,,1610612756,12,17,2023-11-26T23:21:36Z,617500,False,,,0,,SUB in: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M21.00S,2023-11-26T23:21:31.0Z,1,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,12,18,2023-11-26T23:21:31Z,620000,False,,,0,,J. Okogie Free Throw 1 of 2 (1 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
69,PT06M21.00S,2023-11-26T23:21:55.4Z,1,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,12,19,2023-11-26T23:21:55Z,630000,False,,,0,,J. Okogie Free Throw 2 of 2 (2 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
70,PT06M14.00S,2023-11-26T23:22:04.9Z,1,REGULAR,2pt,Jump Shot,[],1628973,78.13731931668858,37.00980392156863,1610612752,14,19,2023-11-26T23:22:09Z,640000,False,-65.0,153.0,1,right,J. Brunson 16' pullup bank Jump Shot (10 PTS),[1628973],1610612752.0,NYK,pullup bank,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,16.62,Made,,,,,,,,10.0,,,,,,,,,,
71,PT06M14.00S,2023-11-26T23:22:08.0Z,1,REGULAR,foul,personal,['1freethrow'],1629006,,,1610612752,14,19,2023-11-26T23:22:15Z,650000,False,,,0,,J. Okogie shooting personal FOUL (2 PF) (Brunson 1 FT),"[1629006, 1628973]",1610612756.0,PHX,shooting,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,200834.0,2.0,0.0,Brunson,1628973.0,,
73,PT06M14.00S,2023-11-26T23:22:08.0Z,1,REGULAR,substitution,out,[],1629006,,,1610612752,14,19,2023-11-26T23:22:26Z,670000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M14.00S,2023-11-26T23:22:08.0Z,1,REGULAR,substitution,in,[],1630692,,,1610612752,14,19,2023-11-26T23:22:26Z,680000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M14.00S,2023-11-26T23:22:46.5Z,1,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,14,19,2023-11-26T23:22:49Z,690000,False,,,0,,MISS J. Brunson Free Throw 1 of 1,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
76,PT06M11.00S,2023-11-26T23:22:49.5Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,14,19,2023-11-26T23:22:49Z,700000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,75.0,4.0,2.0,2.0,,,,,,,,,,,,,,
77,PT06M05.00S,2023-11-26T23:22:57.7Z,1,REGULAR,foul,personal,['2freethrow'],1629656,,,1610612756,14,19,2023-11-26T23:23:08Z,710000,False,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Gordon 2 FT),"[1629656, 201569]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,200834.0,1.0,0.0,Gordon,201569.0,,
81,PT06M05.00S,2023-11-26T23:23:14.3Z,1,REGULAR,substitution,out,[],1629628,,,1610612756,14,19,2023-11-26T23:23:34Z,725000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M05.00S,2023-11-26T23:23:14.3Z,1,REGULAR,substitution,in,[],1628404,,,1610612756,14,19,2023-11-26T23:23:34Z,727500,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M05.00S,2023-11-26T23:23:31.0Z,1,REGULAR,freethrow,1 of 2,[],201569,,,1610612756,14,19,2023-11-26T23:23:31Z,730000,False,,,0,,MISS E. Gordon Free Throw 1 of 2,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
80,PT06M05.00S,2023-11-26T23:23:31.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,14,19,2023-11-26T23:23:31Z,740000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,,,,,
83,PT06M05.00S,2023-11-26T23:23:54.0Z,1,REGULAR,freethrow,2 of 2,[],201569,,,1610612756,14,20,2023-11-26T23:23:54Z,750000,False,,,0,,E. Gordon Free Throw 2 of 2 (12 PTS),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
84,PT06M05.00S,2023-11-26T23:23:59.3Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612752,14,20,2023-11-26T23:24:08Z,760000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,
85,PT05M51.00S,2023-11-26T23:24:16.6Z,1,REGULAR,turnover,bad pass,[],1628973,,,1610612752,14,20,2023-11-26T23:24:19Z,770000,False,,,0,,J. Brunson bad pass TURNOVER (1 TO),"[1628973, 1628966]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,,,,,1.0,Bates-Diop,1628966.0,,,,,,,,,,,
86,PT05M51.00S,2023-11-26T23:24:16.6Z,1,REGULAR,steal,,[],1628966,,,1610612756,14,20,2023-11-26T23:25:22Z,780000,False,,,0,,K. Bates-Diop STEAL (1 STL),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
87,PT05M48.00S,2023-11-26T23:24:19.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628966,17.296320630749015,94.85294117647058,1610612756,14,20,2023-11-26T23:24:24Z,790000,False,-224.0,110.0,1,left,MISS K. Bates-Diop 24' running 3PT,[1628966],1610612756.0,PHX,running,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
