actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
177,PT12M00.00S,2023-12-12T01:10:00.8Z,2,REGULAR,substitution,out,['startperiod'],203471,,,1610612752,35,35,2023-12-12T01:10:38Z,1690000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-12-12T01:10:00.8Z,2,REGULAR,substitution,in,['startperiod'],1630540,,,1610612752,35,35,2023-12-12T01:10:38Z,1700000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-12-12T01:10:00.8Z,2,REGULAR,substitution,in,['startperiod'],1629628,,,1610612752,35,35,2023-12-12T01:10:38Z,1710000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-12-12T01:10:00.8Z,2,REGULAR,substitution,in,['startperiod'],1641711,,,1610612752,35,35,2023-12-12T01:10:38Z,1730000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT12M00.00S,2023-12-12T01:10:00.8Z,2,REGULAR,substitution,in,['startperiod'],1629018,,,1610612752,35,35,2023-12-12T01:12:34Z,1735000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-12-12T01:10:48.2Z,2,REGULAR,period,start,[],0,,,1610612752,35,35,2023-12-12T01:10:48Z,1740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M40.00S,2023-12-12T01:11:07.5Z,2,REGULAR,3pt,Jump Shot,[],1630540,30.831143232588698,37.00980392156863,1610612752,38,35,2023-12-12T01:11:12Z,1750000,False,65.0,237.0,1,left,M. McBride 24' 3PT  (3 PTS) (I. Hartenstein 1 AST),"[1630540, 1628392]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,24.6,Made,,,,,,,,,,3.0,I. Hartenstein,1628392.0,1.0,,,,,
185,PT11M25.00S,2023-12-12T01:11:21.4Z,2,REGULAR,2pt,Jump Shot,[],1630201,80.1084099868594,30.88235294117647,1610612761,38,37,2023-12-12T01:11:26Z,1770000,False,-96.0,134.0,1,right,M. Flynn 16' driving floating Jump Shot (4 PTS),[1630201],1610612761.0,TOR,driving floating,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Left Center,16.5,Made,,,,,,,,,,4.0,,,,,,,,
186,PT11M11.00S,2023-12-12T01:11:35.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,5.601182654402102,53.431372549019606,1610612752,40,37,2023-12-12T01:15:07Z,1780000,False,-17.0,0.0,1,left,I. Hartenstein cutting Layup (4 PTS) (Q. Grimes 1 AST),"[1628392, 1629656]",1610612752.0,NYK,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.72,Made,,,,,,,,,,4.0,Q. Grimes,1629656.0,1.0,,,,,
188,PT10M59.00S,2023-12-12T01:11:48.2Z,2,REGULAR,3pt,Jump Shot,[],1630567,79.84559789750328,7.598039215686274,1610612761,40,37,2023-12-12T01:11:55Z,1800000,False,-212.0,137.0,1,right,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
189,PT10M57.00S,2023-12-12T01:11:50.2Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,40,37,2023-12-12T01:11:55Z,1810000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,
190,PT10M49.00S,2023-12-12T01:11:58.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,5.338370565045992,53.92156862745098,1610612752,42,37,2023-12-12T01:12:11Z,1820000,False,-20.0,-2.0,1,left,Q. Grimes cutting Layup (4 PTS) (I. Hartenstein 2 AST),"[1629656, 1628392]",1610612752.0,NYK,cutting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,,,,,,4.0,I. Hartenstein,1628392.0,2.0,,,,,
192,PT10M34.00S,2023-12-12T01:12:13.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629018,86.41590013140605,50.0,1610612761,42,39,2023-12-12T01:16:03Z,1840000,False,0.0,75.0,1,right,G. Trent Jr. 7' driving Hook (2 PTS) (M. Flynn 1 AST),"[1629018, 1630201]",1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,,,,,,,,,,2.0,M. Flynn,1630201.0,1.0,,,,,
194,PT10M24.00S,2023-12-12T01:12:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.1268068331143235,46.32352941176471,1610612752,42,39,2023-12-12T01:16:37Z,1860000,False,18.0,5.0,1,left,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
195,PT10M22.00S,2023-12-12T01:12:25.1Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,42,39,2023-12-12T01:12:25Z,1870000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,194.0,1.0,0.0,1.0,,,,,,,,,,,,,,
196,PT10M22.00S,2023-12-12T01:12:25.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,5.590000152587891,50.0,1610612752,42,39,2023-12-12T01:12:25Z,1880000,False,0.0,0.0,1,left,MISS I. Hartenstein tip Layup,[1628392],1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
197,PT10M22.00S,2023-12-12T01:12:25.5Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,42,39,2023-12-12T01:12:25Z,1890000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:0),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,196.0,2.0,0.0,2.0,,,,,,,,,,,,,,
198,PT10M19.00S,2023-12-12T01:12:27.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,21.107095926412615,91.91176470588235,1610612752,45,39,2023-12-12T01:12:47Z,1900000,False,-210.0,146.0,1,left,Q. Grimes 25' 3PT  (7 PTS) (J. Hart 3 AST),"[1629656, 1628404]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.54,Made,,,,,,,,,,7.0,J. Hart,1628404.0,3.0,,,,,
201,PT10M05.00S,2023-12-12T01:12:42.3Z,2,REGULAR,3pt,Jump Shot,[],1630173,67.09921156373193,39.705882352941174,1610612761,45,39,2023-12-12T01:12:50Z,1920000,False,-51.0,257.0,1,right,MISS P. Achiuwa 26' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
202,PT10M05.00S,2023-12-12T01:12:42.3Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,45,39,2023-12-12T01:12:50Z,1930000,False,,,0,,S. Barnes REBOUND (Off:2 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,201.0,2.0,0.0,2.0,,,,,,,,,,,,,,
203,PT09M59.00S,2023-12-12T01:12:47.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,80.1084099868594,6.372549019607843,1610612761,45,39,2023-12-12T01:12:53Z,1940000,False,-218.0,134.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
204,PT09M59.00S,2023-12-12T01:12:47.7Z,2,REGULAR,rebound,offensive,[],1630567,,,1610612761,45,39,2023-12-12T01:12:53Z,1950000,False,,,0,,S. Barnes REBOUND (Off:3 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,203.0,3.0,0.0,3.0,,,,,,,,,,,,,,
205,PT09M55.00S,2023-12-12T01:12:51.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,93.51182654402102,49.50980392156863,1610612761,45,41,2023-12-12T01:12:58Z,1960000,False,-2.0,8.0,1,right,S. Barnes putback Layup (7 PTS),[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,7.0,,,,,,,,
206,PT09M49.00S,2023-12-12T01:13:01.1Z,2,REGULAR,foul,personal,[],1641711,,,1610612752,45,41,2023-12-12T01:13:07Z,1970000,False,,,0,,G. Dick personal FOUL (1 PF),"[1641711, 1629656]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,,,,,,,203591.0,1.0,0.0,Grimes,1629656.0,,,,,,,,,
208,PT09M38.00S,2023-12-12T01:13:30.8Z,2,REGULAR,3pt,Jump Shot,[],1629656,29.122864651773984,77.45098039215686,1610612752,48,41,2023-12-12T01:13:34Z,1990000,False,-137.0,221.0,1,left,Q. Grimes 26' 3PT  (10 PTS) (M. McBride 1 AST),"[1629656, 1630540]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,26.04,Made,,,,,,,,,,10.0,M. McBride,1630540.0,1.0,,,,,
210,PT09M19.00S,2023-12-12T01:13:50.2Z,2,REGULAR,2pt,Jump Shot,[],1630567,73.53810775295663,42.64705882352941,1610612761,48,43,2023-12-12T01:13:55Z,2010000,False,-37.0,196.0,1,right,S. Barnes 19' step back Jump Shot (9 PTS) (G. Trent Jr. 1 AST),"[1630567, 1629018]",1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,19.96,Made,,,,,,,,,,9.0,G. Trent Jr.,1629018.0,1.0,,,,,
212,PT09M03.00S,2023-12-12T01:14:06.5Z,2,REGULAR,turnover,bad pass,[],1628404,,,1610612752,48,43,2023-12-12T01:14:14Z,2030000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 1630173]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Achiuwa,1630173.0
213,PT09M03.00S,2023-12-12T01:14:06.5Z,2,REGULAR,steal,,[],1630173,,,1610612761,48,43,2023-12-12T01:14:09Z,2040000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
214,PT09M00.00S,2023-12-12T01:14:12.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1641711,92.06636005256242,54.166666666666664,1610612761,48,45,2023-12-12T01:14:44Z,2050000,False,21.0,22.0,1,right,G. Dick running Layup (2 PTS) (P. Achiuwa 1 AST),"[1641711, 1630173]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,,,,,,2.0,P. Achiuwa,1630173.0,1.0,,,,,
215,PT09M00.00S,2023-12-12T01:14:20.5Z,2,REGULAR,violation,defensive goaltending,[],1630540,,,1610612761,48,45,2023-12-12T01:32:24Z,2060000,False,,,0,,M. McBride defensive goaltending VIOLATION,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,203591.0,,,,,,,,,,,,,
216,PT08M53.00S,2023-12-12T01:14:37.5Z,2,REGULAR,3pt,Jump Shot,[],1629628,31.882391590013142,44.11764705882353,1610612752,48,45,2023-12-12T01:49:06Z,2070000,False,29.0,247.0,1,left,MISS R. Barrett 24' pullup 3PT,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,24.89,Missed,,,,,,,,,,,,,,,,,,
217,PT08M52.00S,2023-12-12T01:14:38.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,48,45,2023-12-12T01:15:24Z,2080000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,216.0,,,,,,,,,,,,,,,,,
219,PT08M50.00S,2023-12-12T01:14:42.6Z,2,REGULAR,substitution,out,[],1629018,,,1610612761,48,45,2023-12-12T01:14:51Z,2100000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M50.00S,2023-12-12T01:14:42.6Z,2,REGULAR,substitution,in,[],1628449,,,1610612761,48,45,2023-12-12T01:14:51Z,2110000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M37.00S,2023-12-12T01:15:07.5Z,2,REGULAR,3pt,Jump Shot,[],1628449,80.50262812089356,7.8431372549019605,1610612761,48,45,2023-12-12T01:15:27Z,2120000,False,-211.0,131.0,1,right,MISS C. Boucher 24' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,,
222,PT08M34.00S,2023-12-12T01:15:10.5Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612752,48,45,2023-12-12T01:15:27Z,2130000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,221.0,1.0,1.0,0.0,,,,,,,,,,,,,,
223,PT08M23.00S,2023-12-12T01:15:21.1Z,2,REGULAR,turnover,bad pass,[],1628392,,,1610612752,48,45,2023-12-12T01:15:30Z,2140000,False,,,0,,I. Hartenstein bad pass TURNOVER (1 TO),"[1628392, 1630567]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Barnes,1630567.0
224,PT08M23.00S,2023-12-12T01:15:21.1Z,2,REGULAR,steal,,[],1630567,,,1610612761,48,45,2023-12-12T01:15:23Z,2150000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
225,PT08M10.00S,2023-12-12T01:15:34.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628449,92.32917214191852,4.166666666666666,1610612761,48,45,2023-12-12T01:15:38Z,2160000,False,-229.0,20.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,23.0,Missed,,,,,,,,,,,,,,,,,,
226,PT08M07.00S,2023-12-12T01:15:37.1Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,48,45,2023-12-12T01:15:38Z,2170000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,225.0,1.0,1.0,0.0,,,,,,,,,,,,,,
227,PT08M01.00S,2023-12-12T01:15:42.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,19.398817345597898,7.598039215686274,1610612752,48,45,2023-12-12T01:23:51Z,2180000,False,212.0,130.0,1,left,MISS Q. Grimes 24' running 3PT,[1629656],1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,24.86,Missed,,,,,,,,,,,,,,,,,,
228,PT07M59.00S,2023-12-12T01:15:44.5Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,48,45,2023-12-12T01:15:44Z,2190000,False,,,0,,J. Hart REBOUND (Off:1 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,227.0,2.0,1.0,1.0,,,,,,,,,,,,,,
229,PT07M57.00S,2023-12-12T01:15:46.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,31.882391590013142,55.392156862745104,1610612752,48,45,2023-12-12T01:15:49Z,2200000,False,-27.0,247.0,1,left,MISS R. Barrett 24' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,24.87,Missed,,,,,,,,,,,,,,,,,,
230,PT07M56.00S,2023-12-12T01:15:47.1Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,48,45,2023-12-12T01:15:49Z,2210000,False,,,0,,S. Barnes REBOUND (Off:3 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,229.0,4.0,1.0,3.0,,,,,,,,,,,,,,
231,PT07M51.00S,2023-12-12T01:15:53.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,70.64717477003943,25.0,1610612761,48,45,2023-12-12T01:25:01Z,2220000,False,-125.0,223.0,1,right,MISS S. Barnes 25' running pullup 3PT,[1630567],1610612761.0,TOR,running pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
232,PT07M48.00S,2023-12-12T01:15:56.2Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,48,45,2023-12-12T01:16:01Z,2230000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,231.0,3.0,1.0,2.0,,,,,,,,,,,,,,
233,PT07M44.00S,2023-12-12T01:16:00.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,30.305519053876477,33.088235294117645,1610612752,51,45,2023-12-12T01:25:20Z,2240000,False,85.0,232.0,1,left,Q. Grimes 24' 3PT running (13 PTS) (J. Hart 4 AST),"[1629656, 1628404]",1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,24.73,Made,,,,,,,,,,13.0,J. Hart,1628404.0,4.0,,,,,
235,PT07M43.00S,2023-12-12T01:16:05.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,51,45,2023-12-12T01:16:05Z,2260000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M43.00S,2023-12-12T01:16:05.1Z,2,REGULAR,substitution,out,[],1630540,,,1610612761,51,45,2023-12-12T01:18:45Z,2270000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M43.00S,2023-12-12T01:16:05.1Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,51,45,2023-12-12T01:18:45Z,2280000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M43.00S,2023-12-12T01:16:05.1Z,2,REGULAR,substitution,out,[],1641711,,,1610612761,51,45,2023-12-12T01:18:45Z,2290000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M43.00S,2023-12-12T01:16:05.1Z,2,REGULAR,substitution,in,[],1628973,,,1610612761,51,45,2023-12-12T01:18:45Z,2300000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M43.00S,2023-12-12T01:16:05.1Z,2,REGULAR,substitution,in,[],203471,,,1610612761,51,45,2023-12-12T01:18:45Z,2310000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M43.00S,2023-12-12T01:16:05.1Z,2,REGULAR,substitution,in,[],1627783,,,1610612761,51,45,2023-12-12T01:18:45Z,2320000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M19.00S,2023-12-12T01:19:27.1Z,2,REGULAR,3pt,Jump Shot,[],1628449,89.43823915900131,95.58823529411765,1610612761,51,45,2023-12-12T01:19:33Z,2330000,False,228.0,47.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,23.27,Missed,,,,,,,,,,,,,,,,,,
243,PT07M15.00S,2023-12-12T01:19:31.1Z,2,REGULAR,rebound,offensive,[],1630201,,,1610612761,51,45,2023-12-12T01:19:33Z,2340000,False,,,0,,M. Flynn REBOUND (Off:1 Def:2),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Right Corner 3,24+ Right,,,242.0,3.0,2.0,1.0,,,,,,,,,,,,,,
244,PT07M15.00S,2023-12-12T01:19:32.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,92.59198423127464,53.431372549019606,1610612761,51,45,2023-12-12T01:26:44Z,2350000,False,17.0,17.0,1,right,MISS P. Achiuwa driving Layup - blocked,"[1630173, 1628392]",1610612761.0,TOR,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0,,,
245,PT07M15.00S,2023-12-12T01:19:32.4Z,2,REGULAR,block,,[],1628392,,,1610612761,51,45,2023-12-12T01:19:34Z,2360000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
246,PT07M14.00S,2023-12-12T01:19:33.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,51,45,2023-12-12T01:26:44Z,2370000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,244.0,,,,,,,,,,,,,,,,,
248,PT07M03.00S,2023-12-12T01:20:01.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630201,91.93495400788436,96.56862745098039,1610612761,51,48,2023-12-12T01:20:06Z,2390000,False,233.0,23.0,1,right,M. Flynn 3PT  (7 PTS) (D. Schroder 4 AST),"[1630201, 203471]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Right Corner 3,24+ Right,23.4,Made,,,,,,,,,,7.0,D. Schroder,203471.0,4.0,,,,,
250,PT06M43.00S,2023-12-12T01:20:23.4Z,2,REGULAR,foul,personal,['2freethrow'],1630173,,,1610612752,51,48,2023-12-12T01:20:34Z,2410000,False,,,0,,P. Achiuwa shooting personal FOUL (2 PF) (Hartenstein 2 FT),"[1630173, 1628392]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,1629183.0,2.0,0.0,Hartenstein,1628392.0,,,,,,,,,
253,PT06M43.00S,2023-12-12T01:20:36.7Z,2,REGULAR,substitution,out,[],1630173,,,1610612752,51,48,2023-12-12T01:20:59Z,2425000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M43.00S,2023-12-12T01:20:36.7Z,2,REGULAR,substitution,in,[],1627751,,,1610612752,51,48,2023-12-12T01:20:59Z,2427500,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M43.00S,2023-12-12T01:20:50.1Z,2,REGULAR,freethrow,1 of 2,[],1628392,,,1610612752,52,48,2023-12-12T01:20:50Z,2430000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (5 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
255,PT06M43.00S,2023-12-12T01:21:09.9Z,2,REGULAR,freethrow,2 of 2,[],1628392,,,1610612752,53,48,2023-12-12T01:21:09Z,2440000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (6 PTS),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
256,PT06M23.00S,2023-12-12T01:21:33.2Z,2,REGULAR,2pt,Jump Shot,[],1627783,79.58278580814718,53.18627450980392,1610612761,53,48,2023-12-12T02:02:02Z,2450000,False,16.0,139.0,1,right,MISS P. Siakam 14' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,14.03,Missed,,,,,,,,,,,,,,,,,,
257,PT06M21.00S,2023-12-12T01:21:35.2Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,53,48,2023-12-12T02:02:02Z,2460000,False,,,0,,C. Boucher REBOUND (Off:1 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Center,,,256.0,1.0,0.0,1.0,,,,,,,,,,,,,,
396,PT06M21.00S,2023-12-12T01:21:35.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,94.3988173455979,56.86274509803921,1610612761,53,48,2023-12-12T02:02:39Z,2465000,False,34.0,0.0,1,right,MISS C. Boucher tip Layup,[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
397,PT06M20.00S,2023-12-12T01:21:36.5Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,53,48,2023-12-12T02:02:39Z,2467500,False,,,0,,C. Boucher REBOUND (Off:2 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,396.0,2.0,0.0,2.0,,,,,,,,,,,,,,
