actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
83,PT03M22.00S,2023-11-07T00:55:55.4Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,15,14,2023-11-07T01:04:53Z,830000,False,,,0,,M. Robinson REBOUND (Off:1 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,82.0,2.0,1.0,1.0,,,,,,,,,,,,,,
133,PT03M22.00S,2023-11-07T00:56:01.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,5.995400788436268,48.529411764705884,1610612752,15,14,2023-11-07T01:04:53Z,835000,False,7.0,4.0,1,left,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.84,Missed,,,,,,,,,,,,,,,,,,
134,PT03M21.00S,2023-11-07T00:56:02.4Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,15,14,2023-11-07T01:04:46Z,837500,False,,,0,,P. George REBOUND (Off:0 Def:4),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,133.0,4.0,4.0,0.0,,,,,,,,,,,,,,
84,PT03M09.00S,2023-11-07T00:56:08.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202695,94.95729303547962,49.01960784313725,1610612746,15,16,2023-11-07T00:56:12Z,840000,False,-5.0,-5.0,1,right,K. Leonard cutting DUNK (4 PTS) (M. Plumlee 1 AST),"[202695, 203486]",1610612746.0,LAC,cutting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,,,,,,,4.0,M. Plumlee,203486.0,1.0,,
86,PT02M52.00S,2023-11-07T00:56:27.6Z,1,REGULAR,3pt,Jump Shot,[],1628404,5.338370565045992,2.941176470588235,1610612752,15,16,2023-11-07T01:07:37Z,860000,False,235.0,-2.0,1,left,MISS J. Hart 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
87,PT02M50.00S,2023-11-07T00:56:29.6Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,15,16,2023-11-07T01:07:37Z,870000,False,,,0,,M. Robinson REBOUND (Off:2 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Right Corner 3,24+ Right,,,86.0,3.0,1.0,2.0,,,,,,,,,,,,,,
158,PT02M50.00S,2023-11-07T00:56:35.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,6.750985545335084,51.470588235294116,1610612752,15,16,2023-11-07T01:09:50Z,875000,False,-7.0,11.0,1,left,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,,,,,
159,PT02M49.00S,2023-11-07T00:56:36.0Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,15,16,2023-11-07T01:09:50Z,877500,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,158.0,1.0,1.0,0.0,,,,,,,,,,,,,,
88,PT02M35.00S,2023-11-07T00:56:42.5Z,1,REGULAR,2pt,Jump Shot,[],201566,94.1688567674113,69.11764705882352,1610612746,15,18,2023-11-07T00:56:46Z,880000,False,96.0,2.0,1,right,R. Westbrook 9' step back Jump Shot (9 PTS),[201566],1610612746.0,LAC,step back,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,9.56,Made,,,,,,,,,,,,,9.0,,,,,
89,PT02M29.00S,2023-11-07T00:56:51.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612752,15,18,2023-11-07T00:56:51Z,890000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT02M29.00S,2023-11-07T00:56:52.0Z,1,REGULAR,substitution,out,[],1629656,,,1610612752,15,18,2023-11-07T00:59:52Z,900000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT02M29.00S,2023-11-07T00:56:52.0Z,1,REGULAR,substitution,out,[],203944,,,1610612752,15,18,2023-11-07T00:59:52Z,910000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT02M29.00S,2023-11-07T00:56:52.0Z,1,REGULAR,substitution,out,[],1629011,,,1610612752,15,18,2023-11-07T00:59:52Z,920000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT02M29.00S,2023-11-07T00:56:52.0Z,1,REGULAR,substitution,out,[],201566,,,1610612752,15,18,2023-11-07T00:59:52Z,930000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT02M29.00S,2023-11-07T00:56:52.0Z,1,REGULAR,substitution,out,[],202695,,,1610612752,15,18,2023-11-07T00:59:52Z,940000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT02M29.00S,2023-11-07T00:56:52.0Z,1,REGULAR,substitution,in,[],1630193,,,1610612752,15,18,2023-11-07T00:59:52Z,950000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT02M29.00S,2023-11-07T00:56:52.0Z,1,REGULAR,substitution,in,[],1628392,,,1610612752,15,18,2023-11-07T00:59:52Z,960000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M29.00S,2023-11-07T00:56:52.0Z,1,REGULAR,substitution,in,[],1628978,,,1610612752,15,18,2023-11-07T00:59:52Z,970000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M29.00S,2023-11-07T00:56:52.0Z,1,REGULAR,substitution,in,[],201935,,,1610612752,15,18,2023-11-07T00:59:52Z,980000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M29.00S,2023-11-07T00:56:52.0Z,1,REGULAR,substitution,in,[],1626181,,,1610612752,15,18,2023-11-07T00:59:52Z,990000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M21.00S,2023-11-07T01:00:10.8Z,1,REGULAR,2pt,Jump Shot,[],1628973,21.895532194480946,41.911764705882355,1610612752,15,18,2023-11-07T01:00:18Z,1000000,False,40.0,153.0,1,left,MISS J. Brunson 15' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,15.85,Missed,,,,,,,,,,,,,,,,,,
101,PT02M20.00S,2023-11-07T01:00:11.8Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,15,18,2023-11-07T01:00:18Z,1010000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Center,,,100.0,2.0,2.0,0.0,,,,,,,,,,,,,,
102,PT02M10.00S,2023-11-07T01:00:21.3Z,1,REGULAR,3pt,Jump Shot,[],1630538,76.95466491458606,85.7843137254902,1610612746,15,18,2023-11-07T01:00:27Z,1020000,False,179.0,164.0,1,right,MISS B. Hyland 24' 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,24.28,Missed,,,,,,,,,,,,,,,,,,
103,PT02M08.00S,2023-11-07T01:00:23.3Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,15,18,2023-11-07T01:00:27Z,1030000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT01M55.00S,2023-11-07T01:00:36.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,7.046649145860711,48.77450980392157,1610612752,15,18,2023-11-07T01:00:43Z,1040000,False,6.0,14.0,1,left,MISS J. Hart driving Layup,[1628404],1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
105,PT01M54.00S,2023-11-07T01:00:37.8Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,15,18,2023-11-07T01:03:29Z,1050000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,104.0,2.0,1.0,1.0,,,,,,,,,,,,,,
120,PT01M54.00S,2023-11-07T01:00:42.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,4.467805519053877,52.473958333333336,1610612752,15,18,2023-11-07T01:12:14Z,1059687,False,-12.0,-11.0,1,left,MISS I. Hartenstein tip Layup,[1628392],1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
121,PT01M53.00S,2023-11-07T01:00:43.8Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,15,18,2023-11-07T01:05:10Z,1059843,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,120.0,3.0,1.0,2.0,,,,,,,,,,,,,,
123,PT01M53.00S,2023-11-07T01:00:45.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,6.176084099868594,51.98376225490197,1610612752,15,18,2023-11-07T01:05:17Z,1059921,False,-10.0,6.0,1,left,MISS I. Hartenstein tip Layup,[1628392],1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.14,Missed,,,,,,,,,,,,,,,,,,
124,PT01M52.00S,2023-11-07T01:00:46.8Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,15,18,2023-11-07T01:05:17Z,1059960,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,123.0,3.0,3.0,0.0,,,,,,,,,,,,,,
106,PT01M42.00S,2023-11-07T01:00:48.8Z,1,REGULAR,3pt,Jump Shot,[],202331,73.53810775295663,20.098039215686274,1610612746,15,18,2023-11-07T01:13:45Z,1060000,False,-150.0,196.0,1,right,MISS P. George 24' step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
107,PT01M40.00S,2023-11-07T01:00:50.8Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,15,18,2023-11-07T01:00:57Z,1070000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,
108,PT01M21.00S,2023-11-07T01:01:14.5Z,1,REGULAR,foul,offensive,[],1628973,,,1610612752,15,18,2023-11-07T01:15:19Z,1080000,False,,,0,,J. Brunson offensive FOUL (1 PF),"[1628973, 201935]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1155.0,1.0,0.0,Harden,201935.0,,,,,,
110,PT01M21.00S,2023-11-07T01:01:14.5Z,1,REGULAR,turnover,offensive foul,[],1628973,,,1610612752,15,18,2023-11-07T01:15:19Z,1100000,False,,,0,,J. Brunson offensive foul TURNOVER (1 TO),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,203591.0,,,,,,,,,,
111,PT01M21.00S,2023-11-07T01:01:14.6Z,1,REGULAR,substitution,out,[],1628973,,,1610612746,15,18,2023-11-07T01:01:30Z,1110000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT01M21.00S,2023-11-07T01:01:14.6Z,1,REGULAR,substitution,out,[],202331,,,1610612746,15,18,2023-11-07T01:01:30Z,1120000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT01M21.00S,2023-11-07T01:01:14.6Z,1,REGULAR,substitution,in,[],1629628,,,1610612746,15,18,2023-11-07T01:01:30Z,1130000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT01M21.00S,2023-11-07T01:01:14.6Z,1,REGULAR,substitution,in,[],200782,,,1610612746,15,18,2023-11-07T01:01:30Z,1140000,False,,,0,,SUB in: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M04.00S,2023-11-07T01:01:54.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],200782,94.1688567674113,3.6764705882352944,1610612746,15,18,2023-11-07T01:01:59Z,1150000,False,-232.0,2.0,1,right,MISS P. Tucker 3PT,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
116,PT01M02.00S,2023-11-07T01:01:56.0Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612752,15,18,2023-11-07T01:01:59Z,1160000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
117,PT00M59.30S,2023-11-07T01:02:01.3Z,1,REGULAR,foul,personal,['2freethrow'],201935,,,1610612752,15,18,2023-11-07T01:02:10Z,1170000,False,,,0,,J. Harden shooting personal FOUL (1 PF) (Barrett 2 FT),"[201935, 1629628]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,1155.0,1.0,0.0,Barrett,1629628.0,,,,,,
119,PT00M59.30S,2023-11-07T01:02:28.3Z,1,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,16,18,2023-11-07T01:02:28Z,1190000,False,,,0,,R. Barrett Free Throw 1 of 2 (5 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
122,PT00M59.30S,2023-11-07T01:02:42.7Z,1,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,17,18,2023-11-07T01:02:42Z,1200000,False,,,0,,R. Barrett Free Throw 2 of 2 (6 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
125,PT00M42.90S,2023-11-07T01:03:01.4Z,1,REGULAR,3pt,Jump Shot,[],1626181,74.58935611038108,17.15686274509804,1610612746,17,18,2023-11-07T01:16:36Z,1210000,False,-164.0,186.0,1,right,MISS N. Powell 24' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,24.84,Missed,,,,,,,,,,,,,,,,,,
126,PT00M40.10S,2023-11-07T01:03:04.2Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612752,17,18,2023-11-07T01:03:07Z,1220000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,125.0,2.0,2.0,0.0,,,,,,,,,,,,,,
127,PT00M34.30S,2023-11-07T01:03:11.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,5.732588699080158,49.50980392156863,1610612752,19,18,2023-11-07T01:03:15Z,1230000,False,2.0,1.0,1,left,I. Hartenstein DUNK (2 PTS) (R. Barrett 1 AST),"[1628392, 1629628]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,,,,,,2.0,R. Barrett,1629628.0,1.0,,
129,PT00M15.70S,2023-11-07T01:03:33.4Z,1,REGULAR,3pt,Jump Shot,[],1630538,96.40275952693824,3.1862745098039214,1610612746,19,21,2023-11-07T01:17:39Z,1250000,False,-234.0,-19.0,1,right,B. Hyland 3PT step back (3 PTS),[1630538],1610612746.0,LAC,step back,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,23.48,Made,,,,,,,,,,,,,3.0,,,,,
130,PT00M00.40S,2023-11-07T01:03:54.2Z,1,REGULAR,2pt,Jump Shot,[],1629628,7.30946123521682,21.813725490196077,1610612752,19,21,2023-11-07T01:18:11Z,1260000,False,141.0,16.0,1,left,MISS R. Barrett 14' step back Shot,[1629628],1610612752.0,NYK,step back,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,14.18,Missed,,,,,,,,,,,,,,,,,,
131,PT00M00.10S,2023-11-07T01:03:54.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,19,21,2023-11-07T01:18:11Z,1270000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,,,130.0,,,,,,,,,,,,,,,,,
132,PT00M00.00S,2023-11-07T01:03:58.0Z,1,REGULAR,period,end,[],0,,,1610612752,19,21,2023-11-07T01:03:58Z,1280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2023-11-07T01:06:42.8Z,2,REGULAR,period,start,[],0,,,1610612746,19,21,2023-11-07T01:06:42Z,1290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT11M50.00S,2023-11-07T01:06:54.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,94.03745072273325,63.970588235294116,1610612746,19,21,2023-11-07T01:21:28Z,1300000,False,70.0,4.0,1,right,MISS J. Harden 7' pullup Shot - blocked,"[201935, 1628978]",1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,7.0,Missed,,,,,,,,,,,,,,,,,DiVincenzo,1628978.0
137,PT11M50.00S,2023-11-07T01:06:54.0Z,2,REGULAR,block,,[],1628978,,,1610612746,19,21,2023-11-07T01:06:56Z,1310000,False,,,0,,D. DiVincenzo BLOCK (1 BLK),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
138,PT11M49.00S,2023-11-07T01:06:55.0Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612752,19,21,2023-11-07T01:21:28Z,1320000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,136.0,3.0,3.0,0.0,,,,,,,,,,,,,,
222,PT11M48.00S,2023-11-07T01:06:56.7Z,2,REGULAR,turnover,bad pass,[],1628978,,,1610612752,19,21,2023-11-07T01:21:52Z,1325000,False,,,0,,D. DiVincenzo bad pass TURNOVER (1 TO),"[1628978, 1630538]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Hyland,1630538.0,,,,,,,,,,,
223,PT11M48.00S,2023-11-07T01:06:56.7Z,2,REGULAR,steal,,[],1630538,,,1610612746,19,21,2023-11-07T01:21:52Z,1327500,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
139,PT11M45.00S,2023-11-07T01:06:59.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,70.51576872536137,25.0,1610612746,19,21,2023-11-07T01:21:52Z,1330000,False,-125.0,225.0,1,right,MISS B. Hyland 25' 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
140,PT11M44.00S,2023-11-07T01:07:00.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,19,21,2023-11-07T01:07:08Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,139.0,,,,,,,,,,,,,,,,,
141,PT11M44.00S,2023-11-07T01:07:04.3Z,2,REGULAR,foul,personal,[],1628392,,,1610612746,19,21,2023-11-07T01:19:24Z,1350000,False,,,0,,I. Hartenstein loose ball personal FOUL (1 PF),"[1628392, 203486]",1610612752.0,NYK,loose ball,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,1155.0,1.0,0.0,Plumlee,203486.0,,,,,,
144,PT11M35.00S,2023-11-07T01:07:38.2Z,2,REGULAR,2pt,Jump Shot,"['2ndchance', 'fromturnover']",201935,94.82588699080158,66.17647058823529,1610612746,19,23,2023-11-07T01:23:23Z,1380000,False,81.0,-4.0,1,right,J. Harden 8' step back Jump Shot (2 PTS) (B. Hyland 1 AST),"[201935, 1630538]",1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,8.1,Made,,,,,,,,,,,,,2.0,B. Hyland,1630538.0,1.0,,
146,PT11M10.00S,2023-11-07T01:08:02.5Z,2,REGULAR,3pt,Jump Shot,[],1628978,26.62614980289093,80.3921568627451,1610612752,19,23,2023-11-07T01:08:08Z,1400000,False,-152.0,198.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
147,PT11M08.00S,2023-11-07T01:08:04.5Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612746,19,23,2023-11-07T01:08:08Z,1410000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT10M56.00S,2023-11-07T01:08:16.9Z,2,REGULAR,turnover,bad pass,[],1630538,,,1610612746,19,23,2023-11-07T01:08:22Z,1420000,False,,,0,,B. Hyland bad pass TURNOVER (1 TO),"[1630538, 1628392]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Hartenstein,1628392.0,,,,,,,,,,,
149,PT10M56.00S,2023-11-07T01:08:16.9Z,2,REGULAR,steal,,[],1628392,,,1610612752,19,23,2023-11-07T01:08:18Z,1430000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
150,PT10M52.00S,2023-11-07T01:08:22.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630193,7.30946123521682,50.0,1610612752,21,23,2023-11-07T01:08:27Z,1440000,False,0.0,16.0,1,left,I. Quickley running Layup (2 PTS) (I. Hartenstein 1 AST),"[1630193, 1628392]",1610612752.0,NYK,running,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,,,,,,,2.0,I. Hartenstein,1628392.0,1.0,,
285,PT10M40.00S,2023-11-07T01:09:14.6Z,2,REGULAR,turnover,out-of-bounds,[],203486,,,1610612746,21,23,2023-11-07T01:35:30Z,1495000,False,,,0,,M. Plumlee lost ball out-of-bounds TURNOVER (1 TO),[203486],1610612746.0,LAC,lost ball,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,203591.0,,,,,,,,,,
156,PT10M40.00S,2023-11-07T01:09:14.7Z,2,REGULAR,substitution,out,[],203486,,,1610612752,21,23,2023-11-07T01:09:19Z,1500000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT10M40.00S,2023-11-07T01:09:14.7Z,2,REGULAR,substitution,in,[],1627826,,,1610612752,21,23,2023-11-07T01:09:19Z,1510000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT10M30.00S,2023-11-07T01:09:26.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629628,18.873193166885677,76.47058823529412,1610612752,21,23,2023-11-07T01:35:30Z,1520000,False,-132.0,125.0,1,left,MISS R. Barrett 18' pullup Shot,[1629628],1610612752.0,NYK,pullup,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Left Center,18.2,Missed,,,,,,,,,,,,,,,,,,
161,PT10M26.00S,2023-11-07T01:09:30.5Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,21,23,2023-11-07T01:09:31Z,1530000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Left Center,,,160.0,3.0,2.0,1.0,,,,,,,,,,,,,,
162,PT10M20.00S,2023-11-07T01:09:40.0Z,2,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612746,21,23,2023-11-07T01:09:45Z,1540000,False,,,0,,N. Powell bad pass out-of-bounds TURNOVER (1 TO),[1626181],1610612746.0,LAC,bad pass,,,Powell,N. Powell,,,,,Mid-Range,24+ Right,,,,,,,1.0,,,1155.0,,,,,,,,,,
163,PT10M00.00S,2023-11-07T01:10:07.5Z,2,REGULAR,turnover,out-of-bounds,[],1629628,,,1610612752,21,23,2023-11-07T01:10:12Z,1550000,False,,,0,,R. Barrett lost ball out-of-bounds TURNOVER (1 TO),[1629628],1610612752.0,NYK,lost ball,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,1155.0,,,,,,,,,,
