actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
256,PT02M49.00S,2024-02-11T01:29:54.1Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,51,54,2024-02-11T01:30:19Z,2520000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,255.0,3.0,3.0,0.0,,,,,,,,,,,,,,
257,PT02M37.00S,2024-02-11T01:30:30.0Z,2,REGULAR,3pt,Jump Shot,[],1628978,72.09264126149803,13.725490196078432,1610612752,51,54,2024-02-11T01:30:36Z,2530000,False,-181.0,210.0,1,right,MISS D. DiVincenzo 27' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.73,Missed,,,,,,,,,,,,,,,,,,
258,PT02M35.00S,2024-02-11T01:30:32.0Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,51,54,2024-02-11T01:30:36Z,2540000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,257.0,4.0,3.0,1.0,,,,,,,,,,,,,,
259,PT02M31.00S,2024-02-11T01:30:38.5Z,2,REGULAR,turnover,out-of-bounds,[],1630173,,,1610612752,51,54,2024-02-11T01:30:42Z,2550000,False,,,0,,P. Achiuwa lost ball out-of-bounds TURNOVER (1 TO),[1630173],1610612752.0,NYK,lost ball,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203593.0,1.0,,,,,,
260,PT02M26.00S,2024-02-11T01:30:45.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626167,6.258212877792378,48.529411764705884,1610612754,51,56,2024-02-11T01:31:54Z,2560000,False,7.0,6.0,1,left,M. Turner Layup (16 PTS) (T. Haliburton 7 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,16.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,
262,PT02M18.00S,2024-02-11T01:30:56.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,51,56,2024-02-11T01:30:56Z,2580000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT02M03.00S,2024-02-11T01:32:59.2Z,2,REGULAR,foul,personal,[],1626167,,,1610612752,51,56,2024-02-11T01:33:12Z,2590000,False,,,0,,M. Turner personal FOUL (1 PF),"[1626167, 1630173]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,,1.0,0.0,Achiuwa,1630173.0,,
265,PT01M51.00S,2024-02-11T01:33:36.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,85.3646517739816,39.21568627450981,1610612752,53,56,2024-02-11T01:33:41Z,2610000,False,-54.0,85.0,1,right,J. Brunson 10' driving floating Jump Shot (16 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,10.07,Made,,,,,16.0,,,,,,,,,,,,,
266,PT01M51.00S,2024-02-11T01:33:39.2Z,2,REGULAR,foul,personal,['1freethrow'],1630174,,,1610612752,53,56,2024-02-11T01:33:50Z,2620000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Brunson 1 FT),"[1630174, 1628973]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,202056.0,,1.0,0.0,Brunson,1628973.0,,
268,PT01M51.00S,2024-02-11T01:34:07.0Z,2,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,54,56,2024-02-11T01:34:07Z,2640000,False,,,0,,J. Brunson Free Throw 1 of 1 (17 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
269,PT01M37.00S,2024-02-11T01:34:22.8Z,2,REGULAR,2pt,Jump Shot,[],1630169,24.26084099868594,26.715686274509803,1610612754,54,58,2024-02-11T01:34:26Z,2650000,False,116.0,176.0,1,left,T. Haliburton 21' step back Jump Shot (9 PTS),[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,21.07,Made,,,,,9.0,,,,,,,,,,,,,
270,PT01M23.00S,2024-02-11T01:34:39.7Z,2,REGULAR,3pt,Jump Shot,[],1628973,71.96123521681997,21.813725490196077,1610612752,54,58,2024-02-11T01:34:46Z,2660000,False,-141.0,211.0,1,right,MISS J. Brunson 25' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
271,PT01M21.00S,2024-02-11T01:34:41.7Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,54,58,2024-02-11T01:34:46Z,2670000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,270.0,1.0,1.0,0.0,,,,,,,,,,,,,,
272,PT01M06.00S,2024-02-11T01:34:56.7Z,2,REGULAR,3pt,Jump Shot,[],1630169,7.046649145860711,94.6078431372549,1610612754,54,58,2024-02-11T01:35:02Z,2680000,False,-223.0,14.0,1,left,MISS T. Haliburton step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Left Corner 3,24+ Left,22.34,Missed,,,,,,,,,,,,,,,,,,
273,PT01M04.00S,2024-02-11T01:34:58.7Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,54,58,2024-02-11T01:35:02Z,2690000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:1),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Left Corner 3,24+ Left,,,272.0,4.0,1.0,3.0,,,,,,,,,,,,,,
274,PT00M55.20S,2024-02-11T01:35:08.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,94.56307490144546,46.568627450980394,1610612752,56,58,2024-02-11T01:35:11Z,2700000,False,-17.0,-1.0,1,right,P. Achiuwa driving Layup (13 PTS) (D. DiVincenzo 2 AST),"[1630173, 1628978]",1610612752.0,NYK,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,13.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,
275,PT00M34.50S,2024-02-11T01:35:31.9Z,2,REGULAR,3pt,Jump Shot,[],1630174,10.988830486202366,94.36274509803921,1610612754,56,61,2024-02-11T01:35:36Z,2710000,False,-222.0,51.0,1,left,A. Nesmith 3PT  (9 PTS) (T. Haliburton 8 AST),"[1630174, 1630169]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,22.75,Made,,,,,9.0,T. Haliburton,1630169.0,8.0,,,,,,,,,,
277,PT00M14.30S,2024-02-11T01:36:00.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,93.38042049934296,51.71568627450981,1610612752,58,61,2024-02-11T01:36:04Z,2730000,False,9.0,10.0,1,right,B. Bogdanovic driving Layup (11 PTS),[202711],1610612752.0,NYK,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,11.0,,,,,,,,,,,,,
278,PT00M02.30S,2024-02-11T01:36:15.1Z,2,REGULAR,3pt,Jump Shot,[],1630169,28.07161629434954,82.59803921568627,1610612754,58,61,2024-02-11T01:36:20Z,2740000,False,-163.0,211.0,1,left,MISS T. Haliburton 26' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
279,PT00M02.30S,2024-02-11T01:36:15.1Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,58,61,2024-02-11T01:36:20Z,2750000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:2),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,278.0,5.0,2.0,3.0,,,,,,,,,,,,,,
280,PT00M00.00S,2024-02-11T01:36:19.5Z,2,REGULAR,period,end,[],0,,,1610612752,58,61,2024-02-11T01:36:19Z,2760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT12M00.00S,2024-02-11T01:50:58.0Z,3,REGULAR,substitution,out,['startperiod'],202711,,,1610612752,58,61,2024-02-11T01:51:41Z,2770000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT12M00.00S,2024-02-11T01:50:58.0Z,3,REGULAR,substitution,in,['startperiod'],201959,,,1610612752,58,61,2024-02-11T01:51:41Z,2780000,False,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT12M00.00S,2024-02-11T01:51:42.9Z,3,REGULAR,period,start,[],0,,,1610612754,58,61,2024-02-11T01:51:42Z,2790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT11M42.00S,2024-02-11T01:52:00.8Z,3,REGULAR,2pt,Jump Shot,[],1627783,90.75229960578186,29.901960784313726,1610612754,58,61,2024-02-11T01:52:08Z,2800000,False,-100.0,34.0,1,right,MISS P. Siakam 10' turnaround Shot,[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,10.62,Missed,,,,,,,,,,,,,,,,,,
286,PT11M40.00S,2024-02-11T01:52:02.8Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,58,61,2024-02-11T01:52:08Z,2810000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,285.0,5.0,4.0,1.0,,,,,,,,,,,,,,
287,PT11M22.00S,2024-02-11T01:52:19.4Z,3,REGULAR,2pt,Jump Shot,[],1628973,25.57490144546649,68.13725490196079,1610612752,60,61,2024-02-11T01:52:23Z,2820000,False,-91.0,188.0,1,left,J. Brunson 20' step back Jump Shot (19 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,20.86,Made,,,,,19.0,,,,,,,,,,,,,
288,PT11M09.00S,2024-02-11T01:52:32.9Z,3,REGULAR,3pt,Jump Shot,[],1626167,67.62483574244416,50.98039215686274,1610612754,60,64,2024-02-11T01:52:37Z,2830000,False,5.0,252.0,1,right,M. Turner 25' 3PT  (19 PTS) (T. Haliburton 9 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.18,Made,,,,,19.0,T. Haliburton,1630169.0,9.0,,,,,,,,,,
290,PT10M49.00S,2024-02-11T01:52:52.0Z,3,REGULAR,3pt,Jump Shot,[],1628973,30.17411300919842,69.36274509803921,1610612752,60,64,2024-02-11T01:53:02Z,2850000,False,-97.0,231.0,1,left,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
291,PT10M47.00S,2024-02-11T01:52:54.0Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,60,64,2024-02-11T01:53:02Z,2860000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,290.0,2.0,2.0,0.0,,,,,,,,,,,,,,
292,PT10M39.00S,2024-02-11T01:53:02.6Z,3,REGULAR,2pt,Jump Shot,[],1629614,95.22010512483574,32.1078431372549,1610612754,60,64,2024-02-11T01:53:11Z,2870000,False,-89.0,-8.0,1,right,MISS A. Nembhard 8' floating Shot,[1629614],1610612754.0,IND,floating,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,8.98,Missed,,,,,,,,,,,,,,,,,,
293,PT10M37.00S,2024-02-11T01:53:04.6Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,60,64,2024-02-11T01:53:11Z,2880000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,292.0,6.0,5.0,1.0,,,,,,,,,,,,,,
294,PT10M29.00S,2024-02-11T01:53:12.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,18.2161629434954,50.98039215686274,1610612752,60,64,2024-02-11T01:53:20Z,2890000,False,-5.0,119.0,1,left,MISS J. Brunson 11' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,11.88,Missed,,,,,,,,,,,,,,,,,,
295,PT10M27.00S,2024-02-11T01:53:14.9Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,60,64,2024-02-11T01:53:20Z,2900000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,294.0,2.0,2.0,0.0,,,,,,,,,,,,,,
296,PT10M19.00S,2024-02-11T01:53:25.3Z,3,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612754,60,64,2024-02-11T01:53:30Z,2910000,False,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (Siakam 2 FT),"[1628978, 1627783]",1610612752.0,NYK,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,,1.0,0.0,Siakam,1627783.0,,
298,PT10M19.00S,2024-02-11T01:53:52.0Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,60,65,2024-02-11T01:54:13Z,2930000,False,,,0,,P. Siakam Free Throw 1 of 2 (11 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
299,PT10M19.00S,2024-02-11T01:53:52.0Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,60,65,2024-02-11T01:54:13Z,2940000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
300,PT10M17.00S,2024-02-11T01:53:54.0Z,3,REGULAR,rebound,defensive,[],201959,,,1610612752,60,65,2024-02-11T01:54:13Z,2950000,False,,,0,,T. Gibson REBOUND (Off:0 Def:3),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,299.0,3.0,3.0,0.0,,,,,,,,,,,,,,
301,PT10M05.00S,2024-02-11T01:54:24.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201959,10.5946123521682,44.36274509803921,1610612752,60,65,2024-02-11T01:54:29Z,2960000,False,28.0,47.0,1,left,MISS T. Gibson Hook,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,,,,,,,
302,PT10M03.00S,2024-02-11T01:54:26.6Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,60,65,2024-02-11T01:54:29Z,2970000,False,,,0,,M. Turner REBOUND (Off:0 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,301.0,5.0,5.0,0.0,,,,,,,,,,,,,,
303,PT10M00.00S,2024-02-11T01:54:31.2Z,3,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,60,65,2024-02-11T01:54:35Z,2980000,False,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (1 TO),[1630169],1610612754.0,IND,bad pass,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,203593.0,1.0,,,,,,
304,PT09M48.00S,2024-02-11T01:54:46.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628404,7.5722733245729295,47.794117647058826,1610612752,62,65,2024-02-11T01:54:50Z,2990000,False,11.0,19.0,1,left,J. Hart driving finger roll Layup (2 PTS),[1628404],1610612752.0,NYK,driving finger roll,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,2.0,,,,,,,,,,,,,
305,PT09M47.00S,2024-02-11T01:54:59.7Z,3,REGULAR,foul,technical,['1freethrow'],1628404,,,1610612754,62,65,2024-02-11T01:55:12Z,3000000,False,,,0,,J. Hart technical FOUL (1 Tech),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,101283.0,,2.0,1.0,,,,
306,PT09M47.00S,2024-02-11T01:55:13.6Z,3,REGULAR,freethrow,1 of 1,[],1630169,,,1610612754,62,66,2024-02-11T01:55:13Z,3010000,False,,,0,,T. Haliburton technical Free Throw 1 of 1 (10 PTS),[1630169],1610612754.0,IND,technical,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
307,PT09M41.00S,2024-02-11T01:55:34.7Z,3,REGULAR,3pt,Jump Shot,[],1627783,68.54467805519053,67.8921568627451,1610612754,62,66,2024-02-11T01:55:41Z,3020000,False,89.0,243.0,1,right,MISS P. Siakam 25' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
308,PT09M38.00S,2024-02-11T01:55:37.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,62,66,2024-02-11T01:55:41Z,3030000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,307.0,,,,,,,,,,,,,,,,,
310,PT09M22.00S,2024-02-11T01:55:58.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,10.5946123521682,56.372549019607845,1610612752,64,66,2024-02-11T01:56:01Z,3050000,False,-32.0,47.0,1,left,J. Brunson step back Jump Shot (21 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,5.69,Made,,,,,21.0,,,,,,,,,,,,,
311,PT09M00.00S,2024-02-11T01:56:22.7Z,3,REGULAR,foul,personal,[],201959,,,1610612754,64,66,2024-02-11T01:56:29Z,3060000,False,,,0,,T. Gibson personal FOUL (2 PF),"[201959, 1627783]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,203593.0,,2.0,0.0,Siakam,1627783.0,,
313,PT08M46.00S,2024-02-11T01:56:53.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,87.07293035479631,50.49019607843137,1610612754,64,66,2024-02-11T01:57:17Z,3080000,False,2.0,69.0,1,right,MISS T. Haliburton 6' driving floating bank Shot,[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
314,PT08M45.00S,2024-02-11T01:56:54.5Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,64,66,2024-02-11T01:56:58Z,3090000,False,,,0,,J. Hart REBOUND (Off:1 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,313.0,7.0,6.0,1.0,,,,,,,,,,,,,,
315,PT08M32.00S,2024-02-11T01:57:09.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,8.360709592641262,55.88235294117647,1610612752,64,66,2024-02-11T01:57:17Z,3100000,False,-29.0,26.0,1,left,MISS J. Brunson driving floating Shot - blocked,"[1628973, 1630169]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,Haliburton,1630169.0,,,,,,,,
316,PT08M32.00S,2024-02-11T01:57:09.9Z,3,REGULAR,block,,[],1630169,,,1610612752,64,66,2024-02-11T01:57:36Z,3110000,False,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
317,PT08M31.00S,2024-02-11T01:57:10.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,64,66,2024-02-11T01:57:17Z,3120000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,315.0,,,,,,,,,,,,,,,,,
319,PT08M11.00S,2024-02-11T01:57:36.5Z,3,REGULAR,3pt,Jump Shot,[],1627783,91.67214191852825,95.34313725490196,1610612754,64,69,2024-02-11T01:57:41Z,3140000,False,227.0,26.0,1,right,P. Siakam 3PT  (14 PTS) (T. Haliburton 10 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,22.82,Made,,,,,14.0,T. Haliburton,1630169.0,10.0,,,,,,,,,,
321,PT08M00.00S,2024-02-11T01:57:47.5Z,3,REGULAR,3pt,Jump Shot,[],1628978,32.53942181340342,33.088235294117645,1610612752,64,69,2024-02-11T01:57:54Z,3160000,False,85.0,253.0,1,left,MISS D. DiVincenzo 26' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
322,PT07M58.00S,2024-02-11T01:57:49.5Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,64,69,2024-02-11T01:57:54Z,3170000,False,,,0,,M. Turner REBOUND (Off:0 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,321.0,6.0,6.0,0.0,,,,,,,,,,,,,,
323,PT07M49.00S,2024-02-11T01:57:58.0Z,3,REGULAR,3pt,Jump Shot,[],1627783,92.32917214191852,95.34313725490196,1610612754,64,72,2024-02-11T01:58:03Z,3180000,False,227.0,20.0,1,right,P. Siakam 3PT  (17 PTS) (T. Haliburton 11 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,22.75,Made,,,,,17.0,T. Haliburton,1630169.0,11.0,,,,,,,,,,
325,PT07M48.00S,2024-02-11T01:58:03.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,64,72,2024-02-11T01:58:03Z,3200000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT07M34.00S,2024-02-11T02:01:20.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,6.652431011826544,45.34313725490196,1610612752,64,72,2024-02-11T02:01:25Z,3210000,False,23.0,10.0,1,left,MISS D. DiVincenzo driving floating bank Shot,[1628978],1610612752.0,NYK,driving floating bank,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
327,PT07M32.00S,2024-02-11T02:01:22.5Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,64,72,2024-02-11T02:01:25Z,3220000,False,,,0,,M. Turner REBOUND (Off:0 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,326.0,7.0,7.0,0.0,,,,,,,,,,,,,,
328,PT07M16.00S,2024-02-11T02:01:39.0Z,3,REGULAR,3pt,Jump Shot,[],1630174,71.30420499342969,75.24509803921569,1610612754,64,72,2024-02-11T02:01:45Z,3230000,False,126.0,217.0,1,right,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,25.12,Missed,,,,,,,,,,,,,,,,,,
329,PT07M14.00S,2024-02-11T02:01:41.0Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,64,72,2024-02-11T02:01:45Z,3240000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,328.0,2.0,2.0,0.0,,,,,,,,,,,,,,
330,PT07M03.00S,2024-02-11T02:01:51.7Z,3,REGULAR,2pt,Jump Shot,[],1628973,8.492115637319317,32.84313725490196,1610612752,66,72,2024-02-11T02:01:55Z,3250000,False,86.0,27.0,1,left,J. Brunson 9' Jump Shot (23 PTS) (D. DiVincenzo 3 AST),"[1628973, 1628978]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,9.0,Made,,,,,23.0,D. DiVincenzo,1628978.0,3.0,,,,,,,,,,
332,PT06M41.00S,2024-02-11T02:02:14.6Z,3,REGULAR,2pt,Jump Shot,[],1630169,89.96386333771353,32.84313725490196,1610612754,66,72,2024-02-11T02:02:22Z,3270000,False,-86.0,42.0,1,right,MISS T. Haliburton 9' driving floating bank Shot,[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,9.54,Missed,,,,,,,,,,,,,,,,,,
333,PT06M39.00S,2024-02-11T02:02:16.6Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,66,72,2024-02-11T02:02:22Z,3280000,False,,,0,,J. Hart REBOUND (Off:1 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,332.0,8.0,7.0,1.0,,,,,,,,,,,,,,
334,PT06M34.00S,2024-02-11T02:02:21.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628978,6.258212877792378,48.77450980392157,1610612752,68,72,2024-02-11T02:02:26Z,3290000,False,6.0,6.0,1,left,D. DiVincenzo running Layup (14 PTS) (J. Hart 5 AST),"[1628978, 1628404]",1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,14.0,J. Hart,1628404.0,5.0,,,,,,,,,,
336,PT06M28.00S,2024-02-11T02:02:28.9Z,3,REGULAR,foul,personal,[],1628978,,,1610612754,68,72,2024-02-11T02:02:33Z,3310000,False,,,0,,D. DiVincenzo personal FOUL (2 PF),"[1628978, 1630169]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,203593.0,,2.0,0.0,Haliburton,1630169.0,,
