actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
348,PT09M00.00S,2022-12-29T01:24:20.1Z,3,REGULAR,3pt,Jump Shot,[],204001,64.60249671484888,50.0,1610612764,69,60,2022-12-29T01:24:48Z,3390000,False,0.0,280.0,1,right,MISS K. Porzingis 28' fadeaway 3PT,[204001],1610612764.0,WAS,fadeaway,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,28.02,Missed,,,,,,,,,,,,,,,,,,
349,PT08M58.00S,2022-12-29T01:24:22.1Z,3,REGULAR,rebound,defensive,[],1629006,,,1610612756,69,60,2022-12-29T01:24:48Z,3400000,False,,,0,,J. Okogie REBOUND (Off:0 Def:2),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,348.0,2.0,2.0,0.0,,
350,PT08M45.00S,2022-12-29T01:24:36.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,9.674770039421814,56.127450980392155,1610612756,69,62,2022-12-29T01:24:40Z,3410000,False,-31.0,38.0,1,left,D. Ayton Hook (22 PTS) (J. Okogie 2 AST),"[1629028, 1629006]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,22.0,J. Okogie,1629006.0,2.0,,,,,,,,,,,,,,
352,PT08M44.00S,2022-12-29T01:24:40.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,69,62,2022-12-29T01:24:40Z,3430000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT08M21.00S,2022-12-29T01:27:52.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,91.67214191852825,54.65686274509803,1610612764,71,62,2022-12-29T01:27:57Z,3440000,False,23.0,26.0,1,right,K. Kuzma driving reverse Layup (17 PTS),[1628398],1610612764.0,WAS,driving reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,3.48,Made,17.0,,,,,,,,,,,,,,,,,
354,PT08M06.00S,2022-12-29T01:28:11.0Z,3,REGULAR,foul,offensive,[],101108,,,1610612756,71,62,2022-12-29T01:28:18Z,3450000,False,,,0,,C. Paul offensive FOUL (2 PF),"[101108, 1628420]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,,,,2534.0,2.0,0.0,Morris,1628420.0,,,,,,,,,
356,PT08M06.00S,2022-12-29T01:28:11.0Z,3,REGULAR,turnover,offensive foul,[],101108,,,1610612756,71,62,2022-12-29T01:28:11Z,3470000,False,,,0,,C. Paul offensive foul TURNOVER (2 TO),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Center,,,,,,,2534.0,,,,,2.0,,,,,,,,
357,PT07M51.00S,2022-12-29T01:28:38.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628398,95.22010512483574,72.05882352941177,1610612764,71,62,2022-12-29T01:29:12Z,3480000,False,110.0,-8.0,1,right,MISS K. Kuzma 11' turnaround Shot,[1628398],1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,11.06,Missed,,,,,,,,,,,,,,,,,,
358,PT07M50.00S,2022-12-29T01:28:39.9Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,71,62,2022-12-29T01:28:42Z,3490000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,357.0,2.0,2.0,0.0,,
359,PT07M36.00S,2022-12-29T01:28:54.0Z,3,REGULAR,2pt,Jump Shot,[],101108,21.107095926412615,69.6078431372549,1610612756,71,64,2022-12-29T01:28:59Z,3500000,False,-98.0,146.0,1,left,C. Paul 17' pullup Jump Shot (9 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left Center,17.58,Made,9.0,,,,,,,,,,,,,,,,,
360,PT07M16.00S,2022-12-29T01:29:14.7Z,3,REGULAR,turnover,bad pass,[],1630557,,,1610612764,71,64,2022-12-29T01:29:18Z,3510000,False,,,0,,C. Kispert bad pass TURNOVER (1 TO),"[1630557, 1629028]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,Ayton,1629028.0,,,,,,
361,PT07M16.00S,2022-12-29T01:29:14.7Z,3,REGULAR,steal,,[],1629028,,,1610612756,71,64,2022-12-29T01:29:16Z,3520000,False,,,0,,D. Ayton STEAL (1 STL),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
362,PT07M07.00S,2022-12-29T01:29:23.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629028,10.85742444152431,34.068627450980394,1610612756,71,66,2022-12-29T01:30:06Z,3530000,False,80.0,50.0,1,left,D. Ayton 9' cutting Layup (24 PTS) (M. Bridges 5 AST),"[1629028, 1628969]",1610612756.0,PHX,cutting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,9.39,Made,24.0,M. Bridges,1628969.0,5.0,,,,,,,,,,,,,,
364,PT06M42.00S,2022-12-29T01:29:50.5Z,3,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612764,71,66,2022-12-29T01:29:56Z,3550000,False,,,0,,T. Craig shooting personal FOUL (2 PF) (Gafford 2 FT),"[1628470, 1629655]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,2.0,0.0,Gafford,1629655.0,,,,,,,,,
366,PT06M42.00S,2022-12-29T01:30:19.9Z,3,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,72,66,2022-12-29T01:30:19Z,3570000,False,,,0,,D. Gafford Free Throw 1 of 2 (11 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
367,PT06M42.00S,2022-12-29T01:30:22.2Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,72,66,2022-12-29T01:30:25Z,3580000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M42.00S,2022-12-29T01:30:22.2Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,72,66,2022-12-29T01:30:25Z,3590000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M42.00S,2022-12-29T01:30:40.3Z,3,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,73,66,2022-12-29T01:30:40Z,3600000,False,,,0,,D. Gafford Free Throw 2 of 2 (12 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
370,PT06M32.00S,2022-12-29T01:30:57.8Z,3,REGULAR,foul,personal,[],1628420,,,1610612756,73,66,2022-12-29T01:31:16Z,3610000,False,,,0,,M. Morris personal FOUL (1 PF),"[1628420, 101108]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left,,,,,,,2534.0,1.0,0.0,Paul,101108.0,,,,,,,,,
372,PT06M32.00S,2022-12-29T01:31:02.4Z,3,REGULAR,substitution,out,[],1629655,,,1610612756,73,66,2022-12-29T01:31:05Z,3630000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M32.00S,2022-12-29T01:31:02.4Z,3,REGULAR,substitution,in,[],201959,,,1610612756,73,66,2022-12-29T01:31:05Z,3640000,False,,,0,,SUB in: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M26.00S,2022-12-29T01:31:23.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],101108,11.908672798948752,51.71568627450981,1610612756,73,68,2022-12-29T01:32:09Z,3650000,False,-9.0,59.0,1,left,C. Paul 6' driving finger roll Layup (11 PTS) (D. Ayton 2 AST),"[101108, 1629028]",1610612756.0,PHX,driving finger roll,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,6.0,Made,11.0,D. Ayton,1629028.0,2.0,,,,,,,,,,,,,,
376,PT06M07.00S,2022-12-29T01:31:41.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204001,92.72339027595268,55.88235294117647,1610612764,73,68,2022-12-29T01:31:46Z,3670000,False,29.0,16.0,1,right,MISS K. Porzingis cutting Layup - blocked,"[204001, 1628969]",1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,Bridges,1628969.0
438,PT06M07.00S,2022-12-29T01:31:41.6Z,3,REGULAR,block,,[],1628969,,,1610612764,73,68,2022-12-29T01:41:58Z,3675000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
377,PT06M06.00S,2022-12-29T01:31:42.6Z,3,REGULAR,rebound,defensive,[],1629006,,,1610612756,73,68,2022-12-29T01:41:58Z,3680000,False,,,0,,J. Okogie REBOUND (Off:0 Def:3),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,376.0,3.0,3.0,0.0,,
378,PT05M59.00S,2022-12-29T01:31:50.3Z,3,REGULAR,turnover,lost ball,[],1629006,,,1610612756,73,68,2022-12-29T01:31:55Z,3690000,False,,,0,,J. Okogie lost ball TURNOVER (1 TO),"[1629006, 201959]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Gibson,201959.0,,,,,,
379,PT05M59.00S,2022-12-29T01:31:50.3Z,3,REGULAR,steal,,[],201959,,,1610612764,73,68,2022-12-29T01:31:52Z,3700000,False,,,0,,T. Gibson STEAL (1 STL),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
380,PT05M54.00S,2022-12-29T01:31:55.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628420,80.89684625492772,96.32352941176471,1610612764,76,68,2022-12-29T01:35:38Z,3710000,False,232.0,127.0,1,right,M. Morris 26' 3PT running (9 PTS) (D. Avdija 1 AST),"[1628420, 1630166]",1610612764.0,WAS,running,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,26.42,Made,9.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,
382,PT05M37.00S,2022-12-29T01:32:11.9Z,3,REGULAR,3pt,Jump Shot,[],1628969,4.944152431011826,97.05882352941177,1610612756,76,68,2022-12-29T01:32:16Z,3730000,False,-235.0,-6.0,1,left,MISS M. Bridges 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
383,PT05M34.00S,2022-12-29T01:32:14.9Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,76,68,2022-12-29T01:32:16Z,3740000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,382.0,4.0,3.0,1.0,,
384,PT05M26.00S,2022-12-29T01:32:22.5Z,3,REGULAR,2pt,Jump Shot,[],1628420,78.9257555847569,33.33333333333333,1610612764,76,68,2022-12-29T01:32:28Z,3750000,False,-83.0,146.0,1,right,MISS M. Morris 16' pullup Shot,[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left Center,16.77,Missed,,,,,,,,,,,,,,,,,,
385,PT05M22.00S,2022-12-29T01:32:26.5Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,76,68,2022-12-29T01:32:28Z,3760000,False,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,384.0,3.0,3.0,0.0,,
386,PT05M11.00S,2022-12-29T01:32:39.9Z,3,REGULAR,foul,personal,[],204001,,,1610612756,76,68,2022-12-29T01:32:49Z,3770000,False,,,0,,K. Porzingis personal FOUL (2 PF),"[204001, 1629028]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,2.0,0.0,Ayton,1629028.0,,,,,,,,,
388,PT05M11.00S,2022-12-29T01:32:48.2Z,3,REGULAR,substitution,out,[],1629006,,,1610612756,76,68,2022-12-29T01:32:53Z,3790000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M11.00S,2022-12-29T01:32:48.2Z,3,REGULAR,substitution,in,[],1627814,,,1610612756,76,68,2022-12-29T01:32:53Z,3800000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M03.00S,2022-12-29T01:33:15.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,12.040078843626807,64.2156862745098,1610612756,76,70,2022-12-29T01:37:36Z,3810000,False,-71.0,61.0,1,left,C. Paul 9' driving floating Jump Shot (13 PTS),[101108],1610612756.0,PHX,driving floating,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Left,9.35,Made,13.0,,,,,,,,,,,,,,,,,
391,PT04M36.00S,2022-12-29T01:33:41.5Z,3,REGULAR,3pt,Jump Shot,[],1630166,72.61826544021025,92.40196078431373,1610612764,79,70,2022-12-29T01:33:51Z,3820000,False,212.0,205.0,1,right,D. Avdija 29' 3PT pullup (4 PTS) (C. Kispert 1 AST),"[1630166, 1630557]",1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,29.48,Made,4.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,,,,
393,PT04M18.00S,2022-12-29T01:33:59.8Z,3,REGULAR,3pt,Jump Shot,[],1628470,32.14520367936925,29.65686274509804,1610612756,79,73,2022-12-29T01:34:04Z,3840000,False,102.0,250.0,1,left,T. Craig 26' 3PT  (3 PTS) (C. Paul 5 AST),"[1628470, 101108]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,26.96,Made,3.0,C. Paul,101108.0,5.0,,,,,,,,,,,,,,
395,PT03M57.00S,2022-12-29T01:34:22.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201959,90.88370565045992,55.14705882352941,1610612764,81,73,2022-12-29T01:46:55Z,3860000,False,26.0,33.0,1,right,T. Gibson turnaround Jump Shot (7 PTS),[201959],1610612764.0,WAS,turnaround,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,4.2,Made,7.0,,,,,,,,,,,,,,,,,
397,PT03M46.00S,2022-12-29T01:34:31.8Z,3,REGULAR,3pt,Jump Shot,[],101108,33.85348226018397,69.6078431372549,1610612756,81,76,2022-12-29T01:34:37Z,3880000,False,-98.0,266.0,1,left,C. Paul 28' 3PT pullup (16 PTS),[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,28.32,Made,16.0,,,,,,,,,,,,,,,,,
398,PT03M31.00S,2022-12-29T01:34:46.7Z,3,REGULAR,3pt,Jump Shot,[],1630557,65.65374507227332,47.549019607843135,1610612764,81,76,2022-12-29T01:34:51Z,3890000,False,-12.0,270.0,1,right,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
399,PT03M31.00S,2022-12-29T01:34:50.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,81,76,2022-12-29T01:34:50Z,3900000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,398.0,,,,,
400,PT03M31.00S,2022-12-29T01:34:52.3Z,3,REGULAR,substitution,out,[],204001,,,1610612756,81,76,2022-12-29T01:35:18Z,3910000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT03M31.00S,2022-12-29T01:34:52.3Z,3,REGULAR,substitution,out,[],1628420,,,1610612756,81,76,2022-12-29T01:35:18Z,3920000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M31.00S,2022-12-29T01:34:52.3Z,3,REGULAR,substitution,out,[],1628470,,,1610612756,81,76,2022-12-29T01:35:18Z,3930000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT03M31.00S,2022-12-29T01:34:52.3Z,3,REGULAR,substitution,in,[],1626153,,,1610612756,81,76,2022-12-29T01:35:18Z,3940000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M31.00S,2022-12-29T01:34:52.3Z,3,REGULAR,substitution,in,[],1629060,,,1610612756,81,76,2022-12-29T01:35:18Z,3950000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT03M31.00S,2022-12-29T01:34:52.3Z,3,REGULAR,substitution,in,[],1630688,,,1610612756,81,76,2022-12-29T01:35:18Z,3960000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M15.00S,2022-12-29T01:35:36.8Z,3,REGULAR,3pt,Jump Shot,[],1627814,32.14520367936925,33.088235294117645,1610612756,81,79,2022-12-29T01:35:44Z,3970000,False,85.0,250.0,1,left,D. Lee 26' 3PT  (6 PTS) (C. Paul 6 AST),"[1627814, 101108]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,26.36,Made,6.0,C. Paul,101108.0,6.0,,,,,,,,,,,,,,
408,PT02M55.00S,2022-12-29T01:36:00.0Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612764,81,79,2022-12-29T01:36:15Z,3990000,False,,,0,,D. Ayton shooting personal FOUL (3 PF) (Kispert 2 FT),"[1629028, 1630557]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,3.0,1.0,Kispert,1630557.0,,,,,,,,,
410,PT02M55.00S,2022-12-29T01:36:19.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,81,79,2022-12-29T01:36:19Z,4010000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M55.00S,2022-12-29T01:36:31.9Z,3,REGULAR,foul,technical,['1freethrow'],1629028,,,1610612764,81,79,2022-12-29T01:38:49Z,4020000,False,,,0,,D. Ayton technical FOUL (2 Tech),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,1627962.0,3.0,2.0,,,,,,,,,,,
412,PT02M55.00S,2022-12-29T01:39:04.4Z,3,REGULAR,freethrow,1 of 1,[],1630557,,,1610612764,81,79,2022-12-29T01:39:04Z,4030000,False,,,0,,MISS C. Kispert technical Free Throw 1 of 1,[1630557],1610612764.0,WAS,technical,,,Kispert,C. Kispert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
413,PT02M55.00S,2022-12-29T01:39:04.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,81,79,2022-12-29T01:39:04Z,4040000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,412.0,,,,,
414,PT02M55.00S,2022-12-29T01:39:24.0Z,3,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,82,79,2022-12-29T01:39:24Z,4050000,False,,,0,,C. Kispert Free Throw 1 of 2 (6 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
415,PT02M55.00S,2022-12-29T01:39:38.8Z,3,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,83,79,2022-12-29T01:39:38Z,4060000,False,,,0,,C. Kispert Free Throw 2 of 2 (7 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
416,PT02M41.00S,2022-12-29T01:39:57.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,9.017739816031538,52.450980392156865,1610612756,83,79,2022-12-29T01:40:05Z,4070000,False,-12.0,32.0,1,left,MISS D. Ayton Layup - blocked,"[1629028, 201959]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,Gibson,201959.0
417,PT02M41.00S,2022-12-29T01:39:57.5Z,3,REGULAR,block,,[],201959,,,1610612756,83,79,2022-12-29T01:39:59Z,4080000,False,,,0,,T. Gibson BLOCK (1 BLK),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
418,PT02M38.00S,2022-12-29T01:40:00.5Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,83,79,2022-12-29T01:40:05Z,4090000,False,,,0,,D. Ayton REBOUND (Off:2 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,416.0,3.0,1.0,2.0,,
419,PT02M36.00S,2022-12-29T01:40:02.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,14.14257555847569,98.52941176470588,1610612756,83,82,2022-12-29T01:40:07Z,4100000,False,-243.0,80.0,1,left,M. Bridges 25' 3PT  (17 PTS) (I. Wainright 1 AST),"[1628969, 1630688]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,25.56,Made,17.0,I. Wainright,1630688.0,1.0,,,,,,,,,,,,,,
421,PT02M25.00S,2022-12-29T01:40:15.3Z,3,REGULAR,foul,offensive,[],201959,,,1610612764,83,82,2022-12-29T01:40:23Z,4120000,False,,,0,,T. Gibson offensive FOUL (1 PF),"[201959, 1627814]",1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Left Center,,,,,,,1627962.0,1.0,0.0,Lee,1627814.0,,,,,,,,,
423,PT02M25.00S,2022-12-29T01:40:15.3Z,3,REGULAR,turnover,offensive foul,[],201959,,,1610612764,83,82,2022-12-29T01:40:15Z,4140000,False,,,0,,T. Gibson offensive foul TURNOVER (1 TO),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Left Center,,,,,,,1627962.0,,,,,1.0,,,,,,,,
424,PT02M25.00S,2022-12-29T01:40:24.0Z,3,REGULAR,substitution,out,[],1630557,,,1610612756,83,82,2022-12-29T01:40:26Z,4150000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M25.00S,2022-12-29T01:40:24.0Z,3,REGULAR,substitution,in,[],1628398,,,1610612756,83,82,2022-12-29T01:40:26Z,4160000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M25.00S,2022-12-29T01:40:28.0Z,3,REGULAR,substitution,out,[],201959,,,1610612756,83,82,2022-12-29T01:40:45Z,4170000,False,,,0,,SUB out: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M25.00S,2022-12-29T01:40:28.0Z,3,REGULAR,substitution,out,[],1629028,,,1610612756,83,82,2022-12-29T01:40:45Z,4180000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M25.00S,2022-12-29T01:40:28.0Z,3,REGULAR,substitution,in,[],204001,,,1610612756,83,82,2022-12-29T01:40:45Z,4190000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M25.00S,2022-12-29T01:40:28.0Z,3,REGULAR,substitution,in,[],1629111,,,1610612756,83,82,2022-12-29T01:40:45Z,4200000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M12.00S,2022-12-29T01:41:05.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630688,4.944152431011826,97.79411764705883,1610612756,83,82,2022-12-29T01:41:11Z,4210000,False,-239.0,-6.0,1,left,MISS I. Wainright 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Left Corner 3,24+ Left,23.91,Missed,,,,,,,,,,,,,,,,,,
431,PT02M08.00S,2022-12-29T01:41:09.4Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,83,82,2022-12-29T02:05:49Z,4220000,False,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,430.0,4.0,3.0,1.0,,
439,PT01M56.00S,2022-12-29T01:41:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,94.95729303547962,57.107843137254896,1610612764,85,82,2022-12-29T01:43:46Z,4265000,False,36.0,-5.0,1,right,R. Hachimura driving Layup (15 PTS),[1629060],1610612764.0,WAS,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,3.59,Made,15.0,,,,,,,,,,,,,,,,,
