actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT05M05.00S,2023-02-25T00:24:47.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,89.30683311432325,50.49019607843137,1610612764,18,21,2023-02-25T00:24:52Z,860000,False,2.0,48.0,1,right,MISS B. Beal driving Layup - blocked,"[203078, 1629011]",1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,Robinson,1629011.0,,,
88,PT05M05.00S,2023-02-25T00:24:47.6Z,1,REGULAR,block,,[],1629011,,,1610612764,18,21,2023-02-25T00:24:50Z,870000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
89,PT05M02.00S,2023-02-25T00:24:50.6Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,18,21,2023-02-25T00:24:52Z,880000,False,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,87.0,4.0,2.0,2.0,,,,,
90,PT05M00.00S,2023-02-25T00:24:55.5Z,1,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612752,18,21,2023-02-25T00:25:06Z,890000,False,,,0,,Q. Grimes step out-of-bounds TURNOVER (1 TO),[1629656],1610612752.0,NYK,step,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,,,,,,,1627963.0,,,,,,,,,,,1.0,,
91,PT05M00.00S,2023-02-25T00:25:19.9Z,1,REGULAR,substitution,out,[],1629628,,,1610612764,18,21,2023-02-25T00:25:28Z,900000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M00.00S,2023-02-25T00:25:19.9Z,1,REGULAR,substitution,in,[],1630193,,,1610612764,18,21,2023-02-25T00:25:28Z,910000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M43.00S,2023-02-25T00:25:38.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628420,93.11760840998686,55.14705882352941,1610612764,20,21,2023-02-25T00:25:47Z,920000,False,26.0,12.0,1,right,M. Morris driving Layup (4 PTS),[1628420],1610612764.0,WAS,driving,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,2.84,Made,4.0,,,,,,,,,,,,,,,,,
94,PT04M24.00S,2023-02-25T00:25:57.3Z,1,REGULAR,2pt,Jump Shot,[],203944,20.45006570302234,46.32352941176471,1610612752,20,21,2023-02-25T00:26:04Z,930000,False,18.0,140.0,1,left,MISS J. Randle 14' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,14.09,Missed,,,,,,,,,,,,,,,,,,
95,PT04M22.00S,2023-02-25T00:25:59.3Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,20,21,2023-02-25T00:26:04Z,940000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,94.0,1.0,1.0,0.0,,,,,
96,PT04M11.00S,2023-02-25T00:26:11.6Z,1,REGULAR,3pt,Jump Shot,[],204001,72.61826544021025,88.97058823529412,1610612764,23,21,2023-02-25T00:26:16Z,950000,False,195.0,205.0,1,right,K. Porzingis 28' 3PT  (11 PTS) (B. Beal 3 AST),"[204001, 203078]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,28.28,Made,11.0,B. Beal,203078.0,3.0,,,,,,,,,,,,,,
98,PT04M02.00S,2023-02-25T00:26:23.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,23,21,2023-02-25T00:26:24Z,970000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M02.00S,2023-02-25T00:26:24.7Z,1,REGULAR,substitution,out,[],1628420,,,1610612752,23,21,2023-02-25T00:29:00Z,980000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M02.00S,2023-02-25T00:26:24.7Z,1,REGULAR,substitution,out,[],1629656,,,1610612752,23,21,2023-02-25T00:29:00Z,990000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M02.00S,2023-02-25T00:26:24.7Z,1,REGULAR,substitution,out,[],1629011,,,1610612752,23,21,2023-02-25T00:29:00Z,1000000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M02.00S,2023-02-25T00:26:24.7Z,1,REGULAR,substitution,in,[],1626153,,,1610612752,23,21,2023-02-25T00:29:00Z,1010000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M02.00S,2023-02-25T00:26:24.7Z,1,REGULAR,substitution,in,[],1628404,,,1610612752,23,21,2023-02-25T00:29:00Z,1020000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M02.00S,2023-02-25T00:26:24.7Z,1,REGULAR,substitution,in,[],1628392,,,1610612752,23,21,2023-02-25T00:29:00Z,1030000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M54.00S,2023-02-25T00:29:27.4Z,1,REGULAR,2pt,Jump Shot,[],1628973,17.427726675427067,31.862745098039213,1610612752,23,21,2023-02-25T00:29:32Z,1040000,False,91.0,111.0,1,left,MISS J. Brunson 14' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,14.36,Missed,,,,,,,,,,,,,,,,,,
106,PT03M52.00S,2023-02-25T00:29:29.4Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,23,21,2023-02-25T00:29:32Z,1050000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,105.0,3.0,3.0,0.0,,,,,
108,PT03M28.00S,2023-02-25T00:30:12.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.24901445466492,55.392156862745104,1610612764,25,21,2023-02-25T00:30:16Z,1070000,False,27.0,11.0,1,right,D. Avdija driving Layup (2 PTS),[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.92,Made,2.0,,,,,,,,,,,,,,,,,
109,PT03M05.00S,2023-02-25T00:30:35.8Z,1,REGULAR,2pt,Jump Shot,[],1628404,23.340998685939553,40.931372549019606,1610612752,25,21,2023-02-25T00:30:40Z,1080000,False,45.0,167.0,1,left,MISS J. Hart 17' pullup Shot,[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Mid-Range,16-24 Center,17.29,Missed,,,,,,,,,,,,,,,,,,
110,PT03M03.00S,2023-02-25T00:30:37.8Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,25,21,2023-02-25T00:30:40Z,1090000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,109.0,2.0,2.0,0.0,,,,,
111,PT02M55.00S,2023-02-25T00:30:46.1Z,1,REGULAR,3pt,Jump Shot,[],204001,64.73390275952694,47.30392156862745,1610612764,28,21,2023-02-25T00:30:51Z,1100000,False,-13.0,279.0,1,right,K. Porzingis 27' 3PT  (14 PTS) (D. Avdija 1 AST),"[204001, 1630166]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,27.93,Made,14.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,
113,PT02M35.00S,2023-02-25T00:31:06.2Z,1,REGULAR,2pt,Jump Shot,[],203944,12.565703022339028,68.87254901960785,1610612752,28,23,2023-02-25T00:31:11Z,1120000,False,-94.0,66.0,1,left,J. Randle 11' fadeaway Jump Shot (10 PTS),[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,11.5,Made,10.0,,,,,,,,,,,,,,,,,
114,PT02M22.00S,2023-02-25T00:31:18.2Z,1,REGULAR,3pt,Jump Shot,[],204001,68.28186596583443,18.627450980392158,1610612764,31,23,2023-02-25T00:31:22Z,1130000,False,-157.0,246.0,1,right,K. Porzingis 29' 3PT  (17 PTS) (B. Beal 4 AST),"[204001, 203078]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,29.15,Made,17.0,B. Beal,203078.0,4.0,,,,,,,,,,,,,,
116,PT02M05.00S,2023-02-25T00:31:35.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,10.068988173455978,49.26470588235294,1610612752,31,25,2023-02-25T00:31:42Z,1150000,False,4.0,42.0,1,left,I. Quickley driving floating Jump Shot (2 PTS),[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,4.23,Made,2.0,,,,,,,,,,,,,,,,,
117,PT02M00.00S,2023-02-25T00:31:40.8Z,1,REGULAR,3pt,Jump Shot,[],1630557,78.79434954007884,6.862745098039216,1610612764,34,25,2023-02-25T00:31:49Z,1160000,False,-216.0,147.0,1,right,C. Kispert 26' 3PT  (3 PTS) (D. Wright 1 AST),"[1630557, 1626153]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.09,Made,3.0,D. Wright,1626153.0,1.0,,,,,,,,,,,,,,
119,PT01M36.00S,2023-02-25T00:32:05.8Z,1,REGULAR,2pt,Jump Shot,[],203944,7.440867279894875,75.24509803921569,1610612752,34,27,2023-02-25T00:53:07Z,1180000,False,-126.0,17.0,1,left,J. Randle 12' fadeaway Jump Shot (12 PTS),[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,12.74,Made,12.0,,,,,,,,,,,,,,,,,
120,PT01M18.00S,2023-02-25T00:32:25.6Z,1,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612764,34,27,2023-02-25T00:32:35Z,1190000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1628392, 204001]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,1.0,0.0,Porzingis,204001.0,,,,,,,,,
122,PT01M18.00S,2023-02-25T00:32:56.3Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,35,27,2023-02-25T00:32:56Z,1210000,False,,,0,,K. Porzingis Free Throw 1 of 2 (18 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
123,PT01M18.00S,2023-02-25T00:33:19.8Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,36,27,2023-02-25T00:33:19Z,1220000,False,,,0,,K. Porzingis Free Throw 2 of 2 (19 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
124,PT01M07.00S,2023-02-25T00:33:33.9Z,1,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,36,27,2023-02-25T00:33:49Z,1230000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (1 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1627963.0,,,,,,,,,,,1.0,,
126,PT01M07.00S,2023-02-25T00:33:43.3Z,1,REGULAR,substitution,out,[],1630166,,,1610612764,36,27,2023-02-25T00:34:01Z,1250000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M07.00S,2023-02-25T00:33:43.3Z,1,REGULAR,substitution,out,[],1628973,,,1610612764,36,27,2023-02-25T00:34:01Z,1260000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M07.00S,2023-02-25T00:33:43.3Z,1,REGULAR,substitution,in,[],1628398,,,1610612764,36,27,2023-02-25T00:34:01Z,1270000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M07.00S,2023-02-25T00:33:43.3Z,1,REGULAR,substitution,in,[],1629628,,,1610612764,36,27,2023-02-25T00:34:01Z,1280000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M07.00S,2023-02-25T00:34:05.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612764,36,27,2023-02-25T00:34:05Z,1290000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M50.10S,2023-02-25T00:36:10.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203078,86.81011826544021,38.970588235294116,1610612764,38,27,2023-02-25T00:36:17Z,1300000,False,-55.0,71.0,1,right,B. Beal 9' turnaround Jump Shot (5 PTS),[203078],1610612764.0,WAS,turnaround,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Left,9.03,Made,5.0,,,,,,,,,,,,,,,,,
132,PT00M33.80S,2023-02-25T00:36:33.3Z,1,REGULAR,turnover,traveling,[],1628404,,,1610612752,38,27,2023-02-25T00:36:38Z,1310000,False,,,0,,J. Hart traveling TURNOVER (1 TO),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201639.0,,,,,,,,,,,1.0,,
133,PT00M14.70S,2023-02-25T00:37:07.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628398,91.93495400788436,65.19607843137256,1610612764,38,27,2023-02-25T00:37:13Z,1320000,False,76.0,23.0,1,right,MISS K. Kuzma 7' Jump Shot,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,,,,
134,PT00M12.50S,2023-02-25T00:37:09.2Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,38,27,2023-02-25T00:37:09Z,1330000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,133.0,1.0,1.0,0.0,,,,,
135,PT00M05.40S,2023-02-25T00:37:16.3Z,1,REGULAR,3pt,Jump Shot,[],203944,31.750985545335087,71.81372549019608,1610612752,38,27,2023-02-25T00:57:42Z,1340000,False,-109.0,246.0,1,left,MISS J. Randle 26' pullup 3PT,[203944],1610612752.0,NYK,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
136,PT00M01.20S,2023-02-25T00:37:20.4Z,1,REGULAR,rebound,defensive,[],1626153,,,1610612764,38,27,2023-02-25T00:37:20Z,1350000,False,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,135.0,1.0,1.0,0.0,,,,,
137,PT00M00.50S,2023-02-25T00:37:22.5Z,1,REGULAR,3pt,Jump Shot,[],1626153,40.68659658344284,10.53921568627451,1610612764,38,27,2023-02-25T00:37:33Z,1360000,False,-197.0,505.0,1,right,MISS D. Wright 54' 3PT,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,54.22,Missed,,,,,,,,,,,,,,,,,,
138,PT00M00.10S,2023-02-25T00:37:22.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,38,27,2023-02-25T00:37:33Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,137.0,,,,,,,,
139,PT00M00.00S,2023-02-25T00:37:33.3Z,1,REGULAR,period,end,[],0,,,1610612764,38,27,2023-02-25T00:37:33Z,1380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2023-02-25T00:39:50.6Z,2,REGULAR,substitution,out,['startperiod'],203078,,,1610612764,38,27,2023-02-25T00:40:06Z,1390000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2023-02-25T00:39:50.6Z,2,REGULAR,substitution,out,['startperiod'],204001,,,1610612764,38,27,2023-02-25T00:40:06Z,1400000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2023-02-25T00:39:50.6Z,2,REGULAR,substitution,out,['startperiod'],203944,,,1610612764,38,27,2023-02-25T00:40:06Z,1410000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2023-02-25T00:39:50.6Z,2,REGULAR,substitution,in,['startperiod'],201959,,,1610612764,38,27,2023-02-25T00:40:06Z,1420000,False,,,0,,SUB in: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2023-02-25T00:39:50.6Z,2,REGULAR,substitution,in,['startperiod'],1629134,,,1610612764,38,27,2023-02-25T00:40:06Z,1430000,False,,,0,,SUB in: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-02-25T00:39:50.6Z,2,REGULAR,substitution,in,['startperiod'],1630167,,,1610612764,38,27,2023-02-25T00:40:06Z,1440000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-02-25T00:40:13.0Z,2,REGULAR,period,start,[],0,,,1610612752,38,27,2023-02-25T00:40:13Z,1450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT11M48.00S,2023-02-25T00:40:24.5Z,2,REGULAR,2pt,Jump Shot,[],1629628,14.668199737187912,66.17647058823529,1610612752,38,27,2023-02-25T00:40:30Z,1460000,False,-81.0,85.0,1,left,MISS R. Barrett 11' turnaround Shot,[1629628],1610612752.0,NYK,turnaround,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,11.76,Missed,,,,,,,,,,,,,,,,,,
148,PT11M48.00S,2023-02-25T00:40:24.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,38,27,2023-02-25T00:50:34Z,1470000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,147.0,,,,,,,,
149,PT11M48.00S,2023-02-25T00:40:29.7Z,2,REGULAR,foul,personal,[],1628392,,,1610612764,38,27,2023-02-25T00:50:34Z,1480000,False,,,0,,I. Hartenstein loose ball personal FOUL (2 PF),"[1628392, 1629134]",1610612752.0,NYK,loose ball,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,201639.0,2.0,0.0,Nunn,1629134.0,,,,,,,,,
152,PT11M34.00S,2023-02-25T00:40:51.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,85.49605781865965,43.13725490196079,1610612764,38,27,2023-02-25T00:51:14Z,1510000,False,-34.0,84.0,1,right,MISS K. Kuzma 9' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,9.05,Missed,,,,,,,,,,,,,,,,,,
153,PT11M33.00S,2023-02-25T00:40:52.9Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,38,27,2023-02-25T00:40:56Z,1520000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,152.0,1.0,1.0,0.0,,,,,
154,PT11M27.00S,2023-02-25T00:40:59.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,8.229303547963205,57.107843137254896,1610612752,38,27,2023-02-25T00:41:05Z,1530000,False,-36.0,25.0,1,left,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
155,PT11M24.00S,2023-02-25T00:41:02.5Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,38,27,2023-02-25T00:41:05Z,1540000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,154.0,2.0,1.0,1.0,,,,,
156,PT11M23.00S,2023-02-25T00:41:02.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,8.754927726675426,49.26470588235294,1610612752,38,29,2023-02-25T00:41:26Z,1550000,False,4.0,30.0,1,left,I. Hartenstein putback Layup (2 PTS),[1628392],1610612752.0,NYK,putback,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,3.0,Made,2.0,,,,,,,,,,,,,,,,,
157,PT11M13.00S,2023-02-25T00:41:13.1Z,2,REGULAR,3pt,Jump Shot,[],1626153,71.30420499342969,17.892156862745097,1610612764,41,29,2023-02-25T00:41:19Z,1560000,False,-161.0,217.0,1,right,D. Wright 27' 3PT  (3 PTS) (K. Nunn 1 AST),"[1626153, 1629134]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,27.01,Made,3.0,K. Nunn,1629134.0,1.0,,,,,,,,,,,,,,
159,PT10M50.00S,2023-02-25T00:41:36.1Z,2,REGULAR,3pt,Jump Shot,[],1630193,6.915243101182654,98.2843137254902,1610612752,41,29,2023-02-25T00:41:43Z,1580000,False,-241.0,13.0,1,left,MISS I. Quickley 24' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,24.17,Missed,,,,,,,,,,,,,,,,,,
160,PT10M48.00S,2023-02-25T00:41:38.5Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,41,29,2023-02-25T00:41:38Z,1590000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,159.0,1.0,1.0,0.0,,,,,
161,PT10M29.00S,2023-02-25T00:41:57.6Z,2,REGULAR,3pt,Jump Shot,[],1629134,95.87713534822602,4.6568627450980395,1610612764,41,29,2023-02-25T00:42:02Z,1600000,False,-227.0,-14.0,1,right,MISS K. Nunn 3PT,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Left Corner 3,24+ Left,22.71,Missed,,,,,,,,,,,,,,,,,,
162,PT10M26.00S,2023-02-25T00:42:00.6Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612752,41,29,2023-02-25T00:42:02Z,1610000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,161.0,1.0,1.0,0.0,,,,,
163,PT10M19.00S,2023-02-25T00:42:07.8Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612752,41,29,2023-02-25T00:42:12Z,1620000,False,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 1628398]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Kuzma,1628398.0
164,PT10M19.00S,2023-02-25T00:42:07.8Z,2,REGULAR,steal,,[],1628398,,,1610612764,41,29,2023-02-25T00:42:09Z,1630000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
165,PT10M16.00S,2023-02-25T00:42:22.2Z,2,REGULAR,turnover,bad pass,[],1628398,,,1610612764,41,29,2023-02-25T01:17:27Z,1640000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1628392]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Hartenstein,1628392.0
166,PT10M16.00S,2023-02-25T00:42:22.2Z,2,REGULAR,steal,,[],1628392,,,1610612752,41,29,2023-02-25T00:44:46Z,1650000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT10M09.00S,2023-02-25T00:42:24.8Z,2,REGULAR,turnover,bad pass,[],1630167,,,1610612752,41,29,2023-02-25T01:17:53Z,1655000,False,,,0,,O. Toppin bad pass TURNOVER (1 TO),"[1630167, 1626153]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Wright,1626153.0
298,PT10M09.00S,2023-02-25T00:42:24.8Z,2,REGULAR,steal,,[],1626153,,,1610612764,41,29,2023-02-25T01:17:53Z,1657500,False,,,0,,D. Wright STEAL (1 STL),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
