actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
592,PT05M43.00S,2023-01-22T02:08:07.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,119,102,2023-01-22T02:08:07Z,5680000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M43.00S,2023-01-22T02:10:34.2Z,4,REGULAR,substitution,out,[],1626153,,,1610612753,119,102,2023-01-22T02:10:52Z,5690000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M43.00S,2023-01-22T02:10:34.2Z,4,REGULAR,substitution,out,[],1629626,,,1610612753,119,102,2023-01-22T02:10:52Z,5700000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M43.00S,2023-01-22T02:10:34.2Z,4,REGULAR,substitution,out,[],1630175,,,1610612753,119,102,2023-01-22T02:10:52Z,5710000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M43.00S,2023-01-22T02:10:34.2Z,4,REGULAR,substitution,in,[],1628420,,,1610612753,119,102,2023-01-22T02:10:52Z,5720000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M43.00S,2023-01-22T02:10:34.2Z,4,REGULAR,substitution,in,[],203914,,,1610612753,119,102,2023-01-22T02:10:52Z,5730000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M43.00S,2023-01-22T02:10:34.2Z,4,REGULAR,substitution,in,[],1628365,,,1610612753,119,102,2023-01-22T02:10:52Z,5740000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M34.00S,2023-01-22T02:11:07.5Z,4,REGULAR,2pt,Jump Shot,[],1628976,23.04533508541394,50.98039215686275,1610612753,119,104,2023-01-22T02:11:11Z,5750000,False,-5.0,164.0,1,left,W. Carter Jr. 16' pullup Jump Shot (11 PTS) (M. Fultz 8 AST),"[1628976, 1628365]",1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,16.42,Made,,,,,,,,,,11.0,M. Fultz,1628365.0,8.0,,,,,
602,PT05M13.00S,2023-01-22T02:11:27.2Z,4,REGULAR,3pt,Jump Shot,[],1628420,81.38961892247043,5.14705882352942,1610612764,122,104,2023-01-22T02:11:32Z,5770000,False,-224.0,122.0,1,right,M. Morris 25' 3PT  (8 PTS) (T. Gibson 1 AST),"[1628420, 201959]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,25.55,Made,,,,,,,,,,8.0,T. Gibson,201959.0,1.0,,,,,
604,PT05M04.00S,2023-01-22T02:11:37.1Z,4,REGULAR,3pt,Jump Shot,[],1631094,31.586727989487514,76.9607843137255,1610612753,122,104,2023-01-22T02:16:29Z,5790000,False,-135.0,244.0,1,left,MISS P. Banchero 27' pullup 3PT,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,27.91,Missed,,,,,,,,,,,,,,,,,,
605,PT05M01.00S,2023-01-22T02:11:40.1Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,122,104,2023-01-22T02:11:40Z,5800000,False,,,0,,B. Beal REBOUND (Off:1 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,604.0,3.0,2.0,1.0,,,,,,,,,,,,,,
606,PT04M57.00S,2023-01-22T02:11:50.0Z,4,REGULAR,foul,personal,['2freethrow'],203914,,,1610612764,122,104,2023-01-22T02:12:02Z,5810000,False,,,0,,G. Harris shooting personal FOUL (3 PF) (Avdija 2 FT),"[203914, 1630166]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Avdija,1630166.0
608,PT04M57.00S,2023-01-22T02:12:14.7Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,122,104,2023-01-22T02:12:31Z,5830000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
609,PT04M57.00S,2023-01-22T02:12:14.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,122,104,2023-01-22T02:12:31Z,5840000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,608.0,,,,,,,,,,,,,,,,,
610,PT04M57.00S,2023-01-22T02:12:14.7Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,122,104,2023-01-22T02:12:31Z,5850000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
611,PT04M54.00S,2023-01-22T02:12:17.7Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,122,104,2023-01-22T02:12:38Z,5860000,False,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,610.0,3.0,3.0,0.0,,,,,,,,,,,,,,
612,PT04M51.00S,2023-01-22T02:12:35.1Z,4,REGULAR,foul,personal,['2freethrow'],203078,,,1610612753,122,104,2023-01-22T02:13:19Z,5870000,False,,,0,,B. Beal shooting personal FOUL (2 PF) (Fultz 2 FT),"[203078, 1628365]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Fultz,1628365.0
614,PT04M51.00S,2023-01-22T02:12:58.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628365,,,1610612753,122,105,2023-01-22T02:17:09Z,5890000,False,,,0,,M. Fultz Free Throw 1 of 2 (22 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
615,PT04M51.00S,2023-01-22T02:12:58.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628365,,,1610612753,122,106,2023-01-22T02:17:09Z,5900000,False,,,0,,M. Fultz Free Throw 2 of 2 (23 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
616,PT04M33.00S,2023-01-22T02:13:32.9Z,4,REGULAR,2pt,Jump Shot,[],1628420,76.00197109067017,66.42156862745098,1610612764,124,106,2023-01-22T02:13:37Z,5910000,False,82.0,173.0,1,right,M. Morris 19' pullup Jump Shot (10 PTS),[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Mid-Range,16-24 Right Center,19.16,Made,,,,,,,,,,10.0,,,,,,,,
618,PT04M19.00S,2023-01-22T02:13:49.4Z,4,REGULAR,foul,personal,[],201959,,,1610612753,124,106,2023-01-22T02:14:26Z,5920000,False,,,0,,T. Gibson personal FOUL (2 PF),"[201959, 1631094]",1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Banchero,1631094.0
620,PT04M19.00S,2023-01-22T02:14:06.0Z,4,REGULAR,substitution,out,[],1630166,,,1610612753,124,106,2023-01-22T02:14:15Z,5940000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M19.00S,2023-01-22T02:14:06.0Z,4,REGULAR,substitution,in,[],1628398,,,1610612753,124,106,2023-01-22T02:14:15Z,5950000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M14.00S,2023-01-22T02:14:24.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203078,,,1610612753,124,106,2023-01-22T02:14:33Z,5960000,False,,,0,,B. Beal personal FOUL (3 PF) (Wagner 2 FT),"[203078, 1630532]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Wagner,1630532.0
624,PT04M14.00S,2023-01-22T02:14:47.6Z,4,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,124,107,2023-01-22T02:18:29Z,5980000,False,,,0,,F. Wagner Free Throw 1 of 2 (17 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
625,PT04M14.00S,2023-01-22T02:14:47.6Z,4,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,124,108,2023-01-22T02:18:29Z,5990000,False,,,0,,F. Wagner Free Throw 2 of 2 (18 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
663,PT04M02.00S,2023-01-22T02:15:03.3Z,4,REGULAR,turnover,out-of-bounds,[],201959,,,1610612764,124,108,2023-01-22T02:22:14Z,5995000,False,,,0,,T. Gibson lost ball out-of-bounds TURNOVER (3 TO),[201959],1610612764.0,WAS,lost ball,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,,,,,,,2714.0,,,,
627,PT04M02.00S,2023-01-22T02:15:50.4Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612753,124,108,2023-01-22T02:22:14Z,6010000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M49.00S,2023-01-22T02:17:59.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630532,10.693166885676746,51.470588235294116,1610612753,124,110,2023-01-22T02:23:19Z,6030000,False,-7.0,48.0,1,left,F. Wagner driving Hook (20 PTS) (G. Harris 2 AST),"[1630532, 203914]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,,,,,,,,,,20.0,G. Harris,203914.0,2.0,,,,,
631,PT03M26.00S,2023-01-22T02:18:22.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,91.11366622864652,51.470588235294116,1610612764,126,110,2023-01-22T02:24:09Z,6050000,False,7.0,31.0,1,right,B. Beal floating Jump Shot (14 PTS),[203078],1610612764.0,WAS,floating,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,,,,14.0,,,,,,,,
632,PT03M15.00S,2023-01-22T02:18:32.6Z,4,REGULAR,3pt,Jump Shot,[],1631094,11.875821287779246,96.07843137254902,1610612753,126,110,2023-01-22T02:18:39Z,6060000,False,-230.0,59.0,1,left,MISS P. Banchero 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
633,PT03M15.00S,2023-01-22T02:18:32.6Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,126,110,2023-01-22T02:18:39Z,6070000,False,,,0,,B. Beal REBOUND (Off:1 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,,,632.0,4.0,3.0,1.0,,,,,,,,,,,,,,
634,PT02M53.00S,2023-01-22T02:18:55.8Z,4,REGULAR,2pt,Jump Shot,[],1629060,88.35413929040736,71.81372549019608,1610612764,126,110,2023-01-22T02:24:47Z,6080000,False,109.0,57.0,1,right,MISS R. Hachimura 12' turnaround fadeaway Shot,[1629060],1610612764.0,WAS,turnaround fadeaway,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,12.31,Missed,,,,,,,,,,,,,,,,,,
635,PT02M50.00S,2023-01-22T02:18:58.8Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,126,110,2023-01-22T02:19:00Z,6090000,False,,,0,,F. Wagner REBOUND (Off:0 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,,634.0,4.0,4.0,0.0,,,,,,,,,,,,,,
636,PT02M46.00S,2023-01-22T02:19:03.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,11.218791064388967,49.50980392156863,1610612753,126,110,2023-01-22T02:25:27Z,6100000,False,2.0,53.0,1,left,MISS F. Wagner running Layup - blocked,"[1630532, 1629060]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,Hachimura,1629060.0,,,,,,,,,
637,PT02M46.00S,2023-01-22T02:19:03.0Z,4,REGULAR,block,,[],1629060,,,1610612753,126,110,2023-01-22T02:19:05Z,6110000,False,,,0,,R. Hachimura BLOCK (2 BLK),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT02M36.00S,2023-01-22T02:19:13.0Z,4,REGULAR,rebound,defensive,[],201959,,,1610612764,126,110,2023-01-22T02:19:17Z,6120000,False,,,0,,T. Gibson REBOUND (Off:1 Def:2),[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,636.0,3.0,2.0,1.0,,,,,,,,,,,,,,
639,PT02M20.00S,2023-01-22T02:19:28.0Z,4,REGULAR,3pt,Jump Shot,[],203078,69.56307490144546,23.529411764705884,1610612764,129,110,2023-01-22T02:19:33Z,6130000,False,-132.0,234.0,1,right,B. Beal 26' 3PT step back (17 PTS),[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,26.85,Made,,,,,,,,,,17.0,,,,,,,,
640,PT02M20.00S,2023-01-22T02:19:46.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,129,110,2023-01-22T02:19:46Z,6140000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,out,[],203078,,,1610612753,129,110,2023-01-22T02:21:16Z,6150000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,out,[],1628420,,,1610612753,129,110,2023-01-22T02:21:16Z,6160000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,out,[],1628398,,,1610612753,129,110,2023-01-22T02:21:16Z,6170000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,out,[],1631094,,,1610612753,129,110,2023-01-22T02:21:16Z,6180000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,out,[],203914,,,1610612753,129,110,2023-01-22T02:21:16Z,6190000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,out,[],1628365,,,1610612753,129,110,2023-01-22T02:21:16Z,6200000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,out,[],1630532,,,1610612753,129,110,2023-01-22T02:21:16Z,6210000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,out,[],1628976,,,1610612753,129,110,2023-01-22T02:21:16Z,6220000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,in,[],1630166,,,1610612753,129,110,2023-01-22T02:21:16Z,6230000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,in,[],1626153,,,1610612753,129,110,2023-01-22T02:21:16Z,6240000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,in,[],1630557,,,1610612753,129,110,2023-01-22T02:21:16Z,6250000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,in,[],1629626,,,1610612753,129,110,2023-01-22T02:21:16Z,6260000,False,,,0,,SUB in: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,in,[],1628964,,,1610612753,129,110,2023-01-22T02:21:16Z,6270000,False,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,in,[],1629678,,,1610612753,129,110,2023-01-22T02:21:16Z,6280000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,in,[],1629021,,,1610612753,129,110,2023-01-22T02:21:16Z,6290000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M20.00S,2023-01-22T02:20:35.3Z,4,REGULAR,substitution,in,[],1630175,,,1610612753,129,110,2023-01-22T02:21:16Z,6300000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT02M14.00S,2023-01-22T02:21:38.6Z,4,REGULAR,substitution,out,[],1629060,,,1610612753,129,110,2023-01-22T02:21:47Z,6320000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT02M14.00S,2023-01-22T02:21:38.6Z,4,REGULAR,substitution,in,[],1630264,,,1610612753,129,110,2023-01-22T02:21:47Z,6330000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT02M07.00S,2023-01-22T02:22:05.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626153,,,1610612753,129,110,2023-01-22T02:22:21Z,6340000,False,,,0,,D. Wright personal FOUL (2 PF) (Bol 2 FT),"[1626153, 1629626]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Bol,1629626.0
664,PT02M07.00S,2023-01-22T02:22:27.9Z,4,REGULAR,freethrow,1 of 2,[],1629626,,,1610612753,129,111,2023-01-22T02:22:27Z,6360000,False,,,0,,B. Bol Free Throw 1 of 2 (8 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
665,PT02M07.00S,2023-01-22T02:22:44.5Z,4,REGULAR,freethrow,2 of 2,[],1629626,,,1610612753,129,112,2023-01-22T02:22:44Z,6370000,False,,,0,,B. Bol Free Throw 2 of 2 (9 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
667,PT01M50.00S,2023-01-22T02:23:02.7Z,4,REGULAR,3pt,Jump Shot,[],1630557,70.3515111695138,83.82352941176471,1610612764,132,112,2023-01-22T02:23:07Z,6390000,False,169.0,226.0,1,right,C. Kispert 28' 3PT  (5 PTS) (T. Gibson 2 AST),"[1630557, 201959]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,28.24,Made,,,,,,,,,,5.0,T. Gibson,201959.0,2.0,,,,,
669,PT01M34.00S,2023-01-22T02:23:24.0Z,4,REGULAR,3pt,Jump Shot,[],1629626,33.952036793692514,62.00980392156863,1610612753,132,112,2023-01-22T02:28:04Z,6410000,False,-60.0,267.0,1,left,MISS B. Bol 27' pullup 3PT,[1629626],1610612753.0,ORL,pullup,,,Bol,B. Bol,,,,,Above the Break 3,24+ Center,27.33,Missed,,,,,,,,,,,,,,,,,,
670,PT01M29.00S,2023-01-22T02:23:29.0Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,132,112,2023-01-22T02:23:29Z,6420000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Center,,,669.0,1.0,1.0,0.0,,,,,,,,,,,,,,
671,PT01M22.00S,2023-01-22T02:23:36.1Z,4,REGULAR,3pt,Jump Shot,[],1630166,75.607752956636,87.5,1610612764,132,112,2023-01-22T02:23:41Z,6430000,False,188.0,177.0,1,right,MISS D. Avdija 25' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
672,PT01M20.00S,2023-01-22T02:23:38.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,132,112,2023-01-22T02:23:41Z,6440000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,671.0,,,,,,,,,,,,,,,,,
673,PT01M11.00S,2023-01-22T02:23:58.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629626,8.853482260183966,51.71568627450981,1610612753,132,114,2023-01-22T02:29:00Z,6450000,False,-9.0,31.0,1,left,B. Bol alley-oop DUNK (11 PTS) (M. Wagner 1 AST),"[1629626, 1629021]",1610612753.0,ORL,alley-oop,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,,,,11.0,M. Wagner,1629021.0,1.0,,,,,
675,PT01M03.00S,2023-01-22T02:24:07.8Z,4,REGULAR,3pt,Jump Shot,[],1630557,70.61432325886992,78.43137254901961,1610612764,135,114,2023-01-22T02:24:11Z,6470000,False,142.0,224.0,1,right,C. Kispert 26' 3PT  (8 PTS) (D. Wright 8 AST),"[1630557, 1626153]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,26.51,Made,,,,,,,,,,8.0,D. Wright,1626153.0,8.0,,,,,
677,PT00M51.90S,2023-01-22T02:24:26.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,7.145203679369246,48.774509803921575,1610612753,135,116,2023-01-22T02:24:30Z,6490000,False,6.0,15.0,1,left,C. Anthony driving Layup (6 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,6.0,,,,,,,,
678,PT00M38.20S,2023-01-22T02:24:41.5Z,4,REGULAR,3pt,Jump Shot,[],1626153,74.68791064388962,13.725490196078425,1610612764,138,116,2023-01-22T02:29:34Z,6500000,False,-181.0,185.0,1,right,D. Wright 25' 3PT pullup (15 PTS) (A. Gill 1 AST),"[1626153, 1630264]",1610612764.0,WAS,pullup,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,25.94,Made,,,,,,,,,,15.0,A. Gill,1630264.0,1.0,,,,,
681,PT00M15.70S,2023-01-22T02:25:28.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629021,7.933639947437584,49.50980392156863,1610612753,138,118,2023-01-22T02:25:34Z,6530000,False,2.0,22.0,1,left,M. Wagner driving DUNK (4 PTS) (M. Bamba 2 AST),"[1629021, 1628964]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,,,,,,4.0,M. Bamba,1628964.0,2.0,,,,,
682,PT00M00.00S,2023-01-22T02:25:58.3Z,4,REGULAR,period,end,[],0,,,1610612764,138,118,2023-01-22T02:25:58Z,6540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M00.00S,2023-01-22T02:26:02.6Z,4,REGULAR,game,end,[],0,,,0,138,118,2023-01-22T02:26:02Z,6550000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
