actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
21,PT10M13.00S,2022-11-12T23:14:01.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,94.53022339027595,55.88235294117647,1610612762,5,3,2022-11-12T23:37:01Z,210000,False,29.0,-1.0,1,right,MISS L. Markkanen cutting Layup,[1628374],1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
22,PT10M12.00S,2022-11-12T23:14:02.0Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,5,3,2022-11-12T23:14:10Z,220000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M06.00S,2022-11-12T23:14:09.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,12.270039421813408,51.96078431372549,1610612764,7,3,2022-11-12T23:37:12Z,230000,False,-10.0,63.0,1,left,K. Kuzma 6' driving floating Jump Shot (2 PTS),[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,,,,,,2.0,,,,,,,,
24,PT09M52.00S,2022-11-12T23:14:22.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,83.49211563731932,47.30392156862745,1610612762,7,5,2022-11-12T23:37:25Z,240000,False,-13.0,103.0,1,right,J. Clarkson 10' pullup Jump Shot (5 PTS) (M. Conley 1 AST),"[203903, 201144]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,10.36,Made,,,,,,,,,,5.0,M. Conley,201144.0,1.0,,,,,
26,PT09M37.00S,2022-11-12T23:14:36.5Z,1,REGULAR,3pt,Jump Shot,[],204001,27.513140604467807,83.82352941176471,1610612764,7,5,2022-11-12T23:37:35Z,260000,False,-169.0,206.0,1,left,MISS K. Porzingis 26' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
27,PT09M34.00S,2022-11-12T23:14:39.5Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,7,5,2022-11-12T23:14:43Z,270000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M27.00S,2022-11-12T23:14:46.9Z,1,REGULAR,3pt,Jump Shot,[],203482,67.9862023653088,42.40196078431373,1610612762,7,5,2022-11-12T23:37:47Z,280000,False,-38.0,248.0,1,right,MISS K. Olynyk 25' 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,25.13,Missed,,,,,,,,,,,,,,,,,,
29,PT09M24.00S,2022-11-12T23:14:49.9Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,7,5,2022-11-12T23:14:51Z,290000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M20.00S,2022-11-12T23:14:56.3Z,1,REGULAR,foul,personal,['2freethrow'],203482,,,1610612764,7,5,2022-11-12T23:15:05Z,300000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Porzingis 2 FT),"[203482, 204001]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,203177.0,1.0,0.0,Porzingis,204001.0,,,,,,,,,
32,PT09M20.00S,2022-11-12T23:15:27.7Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,7,5,2022-11-12T23:15:27Z,320000,False,,,0,,MISS K. Porzingis Free Throw 1 of 2,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
33,PT09M20.00S,2022-11-12T23:15:27.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,7,5,2022-11-12T23:15:27Z,330000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,
34,PT09M20.00S,2022-11-12T23:15:49.5Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,8,5,2022-11-12T23:15:49Z,340000,False,,,0,,K. Porzingis Free Throw 2 of 2 (3 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
35,PT09M05.00S,2022-11-12T23:16:06.8Z,1,REGULAR,3pt,Jump Shot,[],1628374,76.26478318002628,88.72549019607843,1610612762,8,5,2022-11-12T23:37:58Z,350000,False,194.0,171.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
36,PT09M01.00S,2022-11-12T23:16:10.8Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612764,8,5,2022-11-12T23:16:14Z,360000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT08M43.00S,2022-11-12T23:16:28.2Z,1,REGULAR,2pt,Jump Shot,[],204001,23.702365308804204,48.28431372549019,1610612764,8,5,2022-11-12T23:38:10Z,370000,False,9.0,170.0,1,left,MISS K. Porzingis 17' Jump Shot,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Center,17.05,Missed,,,,,,,,,,,,,,,,,,
38,PT08M39.00S,2022-11-12T23:16:32.2Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,8,5,2022-11-12T23:16:34Z,380000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Center,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M34.00S,2022-11-12T23:16:39.3Z,1,REGULAR,turnover,out-of-bounds,[],201144,,,1610612762,8,5,2022-11-12T23:16:46Z,390000,False,,,0,,M. Conley bad pass out-of-bounds TURNOVER (1 TO),[201144],1610612762.0,UTA,bad pass,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,,,,,,,,,1.0,,,,
40,PT08M22.00S,2022-11-12T23:17:07.5Z,1,REGULAR,foul,personal,[],203903,,,1610612764,8,5,2022-11-12T23:17:16Z,400000,False,,,0,,J. Clarkson personal FOUL (1 PF),"[203903, 204001]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right Center,,,,,,,202056.0,1.0,0.0,Porzingis,204001.0,,,,,,,,,
42,PT08M13.00S,2022-11-12T23:17:37.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,7.276609724047319,42.892156862745104,1610612764,8,5,2022-11-12T23:38:21Z,420000,False,36.0,16.0,1,left,MISS D. Avdija driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
43,PT08M11.00S,2022-11-12T23:17:39.1Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,8,5,2022-11-12T23:17:42Z,430000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT07M56.00S,2022-11-12T23:17:55.0Z,1,REGULAR,3pt,Jump Shot,[],1629020,89.79960578186596,97.05882352941177,1610612762,8,8,2022-11-12T23:38:38Z,440000,False,235.0,43.0,1,right,J. Vanderbilt 3PT  (3 PTS) (K. Olynyk 1 AST),"[1629020, 203482]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,23.93,Made,,,,,,,,,,3.0,K. Olynyk,203482.0,1.0,,,,,
47,PT07M42.00S,2022-11-12T23:18:08.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,8.984888304862025,58.088235294117645,1610612764,8,8,2022-11-12T23:38:53Z,460000,False,-40.0,32.0,1,left,MISS K. Kuzma driving Layup,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
48,PT07M41.00S,2022-11-12T23:18:09.6Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612762,8,8,2022-11-12T23:18:12Z,470000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,47.0,2.0,2.0,0.0,,,,,,,,,,,,,,
49,PT07M31.00S,2022-11-12T23:18:19.2Z,1,REGULAR,turnover,lost ball,[],203482,,,1610612762,8,8,2022-11-12T23:18:23Z,480000,False,,,0,,K. Olynyk lost ball TURNOVER (1 TO),"[203482, 1630557]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Kispert,1630557.0,,
50,PT07M31.00S,2022-11-12T23:18:19.2Z,1,REGULAR,steal,,[],1630557,,,1610612764,8,8,2022-11-12T23:18:50Z,490000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT07M10.00S,2022-11-12T23:19:17.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628420,15.029566360052556,49.01960784313726,1610612764,8,8,2022-11-12T23:39:07Z,510000,False,5.0,89.0,1,left,MISS M. Morris 8' driving floating Shot,[1628420],1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,8.89,Missed,,,,,,,,,,,,,,,,,,
55,PT07M09.00S,2022-11-12T23:19:18.9Z,1,REGULAR,rebound,offensive,[],1628420,,,1610612764,8,8,2022-11-12T23:30:33Z,520000,False,,,0,,M. Morris REBOUND (Off:1 Def:1),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Left,,,54.0,2.0,1.0,1.0,,,,,,,,,,,,,,
56,PT07M08.00S,2022-11-12T23:19:20.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628398,26.330486202365307,15.196078431372555,1610612764,8,8,2022-11-12T23:39:17Z,530000,False,174.0,195.0,1,left,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
57,PT07M05.00S,2022-11-12T23:19:23.7Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,8,8,2022-11-12T23:19:31Z,540000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:3),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,56.0,3.0,3.0,0.0,,,,,,,,,,,,,,
58,PT06M49.00S,2022-11-12T23:19:39.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,94.66162943495401,44.36274509803921,1610612762,8,10,2022-11-12T23:40:31Z,550000,False,-28.0,-2.0,1,right,J. Clarkson driving Layup (7 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.83,Made,,,,,,,,,,7.0,,,,,,,,
59,PT06M39.00S,2022-11-12T23:19:49.3Z,1,REGULAR,3pt,Jump Shot,[],204001,33.6892247043364,48.529411764705884,1610612764,8,10,2022-11-12T23:40:48Z,560000,False,7.0,264.0,1,left,MISS K. Porzingis 26' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
60,PT06M36.00S,2022-11-12T23:19:52.3Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,8,10,2022-11-12T23:19:54Z,570000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,
61,PT06M23.00S,2022-11-12T23:20:05.7Z,1,REGULAR,2pt,Jump Shot,[],1628374,93.61038107752957,19.607843137254903,1610612762,8,12,2022-11-12T23:40:58Z,580000,False,-152.0,8.0,1,right,L. Markkanen 15' step back Jump Shot (2 PTS),[1628374],1610612762.0,UTA,step back,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,15.22,Made,,,,,,,,,,2.0,,,,,,,,
62,PT06M01.00S,2022-11-12T23:20:27.9Z,1,REGULAR,turnover,bad pass,[],1630166,,,1610612764,8,12,2022-11-12T23:20:33Z,590000,False,,,0,,D. Avdija bad pass TURNOVER (1 TO),"[1630166, 1629020]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Vanderbilt,1629020.0,,
63,PT06M01.00S,2022-11-12T23:20:27.9Z,1,REGULAR,steal,,[],1629020,,,1610612762,8,12,2022-11-12T23:20:30Z,600000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
64,PT05M58.00S,2022-11-12T23:20:33.1Z,1,REGULAR,turnover,out-of-bounds,[],1629020,,,1610612762,8,12,2022-11-12T23:39:14Z,610000,False,,,0,,J. Vanderbilt bad pass out-of-bounds TURNOVER (1 TO),[1629020],1610612762.0,UTA,bad pass,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,202056.0,,,,,,,,,1.0,,,,
66,PT05M58.00S,2022-11-12T23:20:39.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,8,12,2022-11-12T23:20:39Z,630000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M58.00S,2022-11-12T23:22:15.5Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,8,12,2022-11-12T23:23:24Z,640000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M58.00S,2022-11-12T23:22:15.5Z,1,REGULAR,substitution,out,[],203903,,,1610612764,8,12,2022-11-12T23:23:24Z,650000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M58.00S,2022-11-12T23:22:15.5Z,1,REGULAR,substitution,out,[],1629020,,,1610612764,8,12,2022-11-12T23:23:24Z,660000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M58.00S,2022-11-12T23:22:15.5Z,1,REGULAR,substitution,in,[],1629060,,,1610612764,8,12,2022-11-12T23:23:24Z,670000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M58.00S,2022-11-12T23:22:15.5Z,1,REGULAR,substitution,in,[],1629012,,,1610612764,8,12,2022-11-12T23:23:24Z,680000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M58.00S,2022-11-12T23:22:15.5Z,1,REGULAR,substitution,in,[],1627736,,,1610612764,8,12,2022-11-12T23:23:24Z,690000,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M45.00S,2022-11-12T23:23:47.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],204001,9.510512483574246,92.8921568627451,1610612764,8,12,2022-11-12T23:41:55Z,700000,False,-214.0,37.0,1,left,MISS K. Porzingis 21' Jump Shot,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left,21.77,Missed,,,,,,,,,,,,,,,,,,
74,PT05M41.00S,2022-11-12T23:23:51.2Z,1,REGULAR,rebound,defensive,[],201144,,,1610612762,8,12,2022-11-12T23:23:55Z,710000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT05M27.00S,2022-11-12T23:24:04.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,91.63929040735874,49.26470588235294,1610612762,8,14,2022-11-12T23:42:16Z,720000,False,-4.0,26.0,1,right,K. Olynyk cutting finger roll Layup (2 PTS) (M. Beasley 1 AST),"[203482, 1627736]",1610612762.0,UTA,cutting finger roll,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,,,,,,2.0,M. Beasley,1627736.0,1.0,,,,,
77,PT05M14.00S,2022-11-12T23:24:17.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,8.459264126149804,48.774509803921575,1610612764,10,14,2022-11-12T23:42:25Z,740000,False,6.0,27.0,1,left,R. Hachimura cutting Layup (2 PTS) (C. Kispert 1 AST),"[1629060, 1630557]",1610612764.0,WAS,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,,,,,,2.0,C. Kispert,1630557.0,1.0,,,,,
79,PT05M01.00S,2022-11-12T23:24:31.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203482,92.0335085413929,65.19607843137254,1610612762,10,14,2022-11-12T23:42:37Z,760000,False,76.0,22.0,1,right,MISS K. Olynyk 7' turnaround Hook,[203482],1610612762.0,UTA,turnaround,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,7.92,Missed,,,,,,,,,,,,,,,,,,
80,PT04M58.00S,2022-11-12T23:24:34.1Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,10,14,2022-11-12T23:42:37Z,770000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,79.0,2.0,2.0,0.0,,,,,,,,,,,,,,
81,PT04M52.00S,2022-11-12T23:24:39.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,7.145203679369246,44.36274509803921,1610612764,12,14,2022-11-12T23:42:59Z,780000,False,28.0,15.0,1,left,C. Kispert cutting Layup (2 PTS) (M. Morris 2 AST),"[1630557, 1628420]",1610612764.0,WAS,cutting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,,,,,,2.0,M. Morris,1628420.0,2.0,,,,,
83,PT04M50.00S,2022-11-12T23:24:45.6Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612762,12,14,2022-11-12T23:24:54Z,800000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,203177.0,,,,,,,,,,,,,
84,PT04M32.00S,2022-11-12T23:25:10.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,93.2161629434954,42.15686274509803,1610612762,12,14,2022-11-12T23:43:27Z,810000,False,-39.0,11.0,1,right,MISS C. Sexton Layup - blocked,"[1629012, 204001]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
85,PT04M32.00S,2022-11-12T23:25:10.8Z,1,REGULAR,block,,[],204001,,,1610612762,12,14,2022-11-12T23:25:13Z,820000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
86,PT04M29.00S,2022-11-12T23:25:13.8Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612764,12,14,2022-11-12T23:25:17Z,830000,False,,,0,,M. Morris REBOUND (Off:1 Def:2),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,84.0,3.0,2.0,1.0,,,,,,,,,,,,,,
87,PT04M28.00S,2022-11-12T23:25:15.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629060,6.619579500657039,55.14705882352941,1610612764,12,14,2022-11-12T23:44:01Z,840000,False,-26.0,10.0,1,left,MISS R. Hachimura running Layup - blocked,"[1629060, 1628374]",1610612764.0,WAS,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,Markkanen,1628374.0
