actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT04M08.00S,2022-11-17T00:24:30.6Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,28,14,2022-11-17T00:24:33Z,830000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Center,,,,,,,83.0,3.0,3.0,0.0,,,,,,,,,,
85,PT03M57.00S,2022-11-17T00:24:41.8Z,1,REGULAR,3pt,Jump Shot,[],1630166,87.07293035479631,4.166666666666666,1610612764,31,14,2022-11-17T00:24:46Z,840000,False,-229.0,69.0,1,right,D. Avdija 3PT  (6 PTS) (M. Morris 2 AST),"[1630166, 1628420]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,23.94,Made,6.0,,,,,,,,M. Morris,1628420.0,2.0,,,,,,,
87,PT03M43.00S,2022-11-17T00:24:57.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,7.835085413929041,47.30392156862745,1610612760,31,16,2022-11-17T00:25:02Z,860000,False,13.0,21.0,1,left,A. Wiggins driving Layup (2 PTS),[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.5,Made,2.0,,,,,,,,,,,,,,,,,
88,PT03M30.00S,2022-11-17T00:25:10.3Z,1,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,31,16,2022-11-17T00:25:18Z,870000,False,,,0,,K. Kuzma bad pass out-of-bounds TURNOVER (2 TO),[1628398],1610612764.0,WAS,bad pass,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,2.0,,,,,,,,,,1628159.0,,,,,,
90,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,out,[],1630166,,,1610612760,31,16,2022-11-17T00:25:35Z,880000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,out,[],1628398,,,1610612760,31,16,2022-11-17T00:25:35Z,890000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,out,[],1628420,,,1610612760,31,16,2022-11-17T00:25:35Z,900000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,31,16,2022-11-17T00:25:35Z,910000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,31,16,2022-11-17T00:25:35Z,920000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,out,[],1630197,,,1610612760,31,16,2022-11-17T00:25:35Z,930000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,out,[],1630598,,,1610612760,31,16,2022-11-17T00:25:35Z,940000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,in,[],203115,,,1610612760,31,16,2022-11-17T00:25:35Z,950000,False,,,0,,SUB in: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,in,[],1630692,,,1610612760,31,16,2022-11-17T00:25:35Z,960000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,in,[],1630557,,,1610612760,31,16,2022-11-17T00:25:35Z,970000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,in,[],203488,,,1610612760,31,16,2022-11-17T00:25:35Z,980000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,31,16,2022-11-17T00:25:35Z,990000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,in,[],1630322,,,1610612760,31,16,2022-11-17T00:25:35Z,1000000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M30.00S,2022-11-17T00:25:13.9Z,1,REGULAR,substitution,in,[],1631114,,,1610612760,31,16,2022-11-17T00:25:35Z,1010000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M22.00S,2022-11-17T00:25:43.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629026,22.552562417871222,21.323529411764707,1610612760,31,16,2022-11-17T00:27:08Z,1020000,False,143.0,159.0,1,left,MISS K. Williams 21' Jump Shot,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Right Center,21.45,Missed,,,,,,,,,,,,,,,,,,
105,PT03M19.00S,2022-11-17T00:25:46.5Z,1,REGULAR,rebound,defensive,[],203115,,,1610612764,31,16,2022-11-17T00:25:48Z,1030000,False,,,0,,W. Barton REBOUND (Off:0 Def:1),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,Mid-Range,16-24 Right Center,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,
106,PT03M01.00S,2022-11-17T00:26:05.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203115,92.72339027595268,45.34313725490196,1610612764,33,16,2022-11-17T00:26:09Z,1040000,False,-23.0,16.0,1,right,W. Barton driving Layup (2 PTS) (C. Kispert 1 AST),"[203115, 1630557]",1610612764.0,WAS,driving,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,2.82,Made,2.0,,,,,,,,C. Kispert,1630557.0,1.0,,,,,,,
108,PT02M50.00S,2022-11-17T00:26:18.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.5722733245729295,56.127450980392155,1610612760,33,18,2022-11-17T00:26:23Z,1060000,False,-31.0,19.0,1,left,S. Gilgeous-Alexander driving Layup (6 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.59,Made,6.0,,,,,,,,,,,,,,,,,
109,PT02M50.00S,2022-11-17T00:26:20.9Z,1,REGULAR,foul,personal,['1freethrow'],203115,,,1610612760,33,18,2022-11-17T00:26:32Z,1070000,False,,,0,,W. Barton shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[203115, 1628983]",1610612764.0,WAS,shooting,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
111,PT02M50.00S,2022-11-17T00:26:36.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,33,18,2022-11-17T00:27:08Z,1090000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M50.00S,2022-11-17T00:28:31.8Z,1,REGULAR,substitution,out,[],203078,,,1610612760,33,18,2022-11-17T00:28:43Z,1100000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M50.00S,2022-11-17T00:28:31.8Z,1,REGULAR,substitution,out,[],204001,,,1610612760,33,18,2022-11-17T00:28:43Z,1110000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M50.00S,2022-11-17T00:28:31.8Z,1,REGULAR,substitution,in,[],1629060,,,1610612760,33,18,2022-11-17T00:28:43Z,1120000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M50.00S,2022-11-17T00:28:31.8Z,1,REGULAR,substitution,in,[],1629655,,,1610612760,33,18,2022-11-17T00:28:43Z,1130000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M50.00S,2022-11-17T00:29:25.4Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,33,19,2022-11-17T00:29:25Z,1140000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (7 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
117,PT02M31.00S,2022-11-17T00:29:48.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,87.46714848883047,55.14705882352941,1610612764,35,19,2022-11-17T00:29:57Z,1150000,False,26.0,65.0,1,right,D. Gafford 7' driving Hook (2 PTS) (C. Kispert 2 AST),"[1629655, 1630557]",1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,7.02,Made,2.0,,,,,,,,C. Kispert,1630557.0,2.0,,,,,,,
119,PT02M22.00S,2022-11-17T00:29:57.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,7.703679369250986,57.35294117647059,1610612760,35,21,2022-11-17T00:30:02Z,1170000,False,-37.0,20.0,1,left,S. Gilgeous-Alexander driving DUNK (9 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,4.18,Made,9.0,,,,,,,,,,,,,,,,,
120,PT02M04.00S,2022-11-17T00:30:16.3Z,1,REGULAR,2pt,Jump Shot,[],1629060,84.97043363994744,19.852941176470587,1610612764,37,21,2022-11-17T00:30:21Z,1180000,False,-151.0,89.0,1,right,R. Hachimura 17' Jump Shot (2 PTS) (W. Barton 1 AST),"[1629060, 203115]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Left,17.49,Made,2.0,,,,,,,,W. Barton,203115.0,1.0,,,,,,,
122,PT01M52.00S,2022-11-17T00:30:28.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.389618922470433,46.81372549019608,1610612760,37,23,2022-11-17T00:30:32Z,1200000,False,16.0,8.0,1,left,S. Gilgeous-Alexander driving Layup (11 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.76,Made,11.0,,,,,,,,,,,,,,,,,
123,PT01M40.00S,2022-11-17T00:30:42.5Z,1,REGULAR,turnover,traveling,[],1630557,,,1610612764,37,23,2022-11-17T00:30:56Z,1210000,False,,,0,,C. Kispert traveling TURNOVER (1 TO),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Center,,,,1.0,,,,,,,,,,,,,,,,
124,PT01M30.00S,2022-11-17T00:31:01.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631114,29.911300919842315,20.098039215686274,1610612760,37,23,2022-11-17T00:31:06Z,1220000,False,150.0,229.0,1,left,MISS J. Williams 27' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,27.32,Missed,,,,,,,,,,,,,,,,,,
125,PT01M26.00S,2022-11-17T00:31:05.4Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,37,23,2022-11-17T00:31:06Z,1230000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,
126,PT01M16.00S,2022-11-17T00:31:16.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,93.51182654402102,39.950980392156865,1610612764,37,23,2022-11-17T00:31:22Z,1240000,False,-50.0,8.0,1,right,MISS R. Hachimura driving finger roll Layup,[1629060],1610612764.0,WAS,driving finger roll,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
127,PT01M14.00S,2022-11-17T00:31:18.1Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,37,23,2022-11-17T00:31:22Z,1250000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,
128,PT01M09.00S,2022-11-17T00:31:22.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,20.18725361366623,98.0392156862745,1610612760,37,23,2022-11-17T00:32:25Z,1260000,False,-240.0,137.0,1,left,MISS L. Waters III 27' running 3PT,[1630322],1610612760.0,OKC,running,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
129,PT01M06.00S,2022-11-17T00:31:25.4Z,1,REGULAR,rebound,offensive,[],1631114,,,1610612760,37,23,2022-11-17T00:34:45Z,1270000,False,,,0,,J. Williams REBOUND (Off:1 Def:0),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,128.0,1.0,0.0,1.0,,,,,,,,,,
130,PT01M02.00S,2022-11-17T00:31:32.2Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612760,37,23,2022-11-17T00:31:42Z,1280000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Muscala 2 FT),"[1629655, 203488]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Muscala,203488.0,,
132,PT01M02.00S,2022-11-17T00:31:54.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203488,,,1610612760,37,23,2022-11-17T00:31:54Z,1300000,False,,,0,,MISS M. Muscala Free Throw 1 of 2,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
133,PT01M02.00S,2022-11-17T00:31:54.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,37,23,2022-11-17T00:31:54Z,1310000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,132.0,,,,,,,,,,,,,
134,PT01M02.00S,2022-11-17T00:32:07.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203488,,,1610612760,37,24,2022-11-17T00:32:07Z,1320000,False,,,0,,M. Muscala Free Throw 2 of 2 (1 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
135,PT00M56.20S,2022-11-17T00:32:18.2Z,1,REGULAR,turnover,out-of-bounds,[],1630692,,,1610612764,37,24,2022-11-17T00:32:29Z,1330000,False,,,0,,J. Goodwin lost ball out-of-bounds TURNOVER (1 TO),[1630692],1610612764.0,WAS,lost ball,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,1.0,,,,,,,,,,1628159.0,,,,,,
136,PT00M33.40S,2022-11-17T00:32:49.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630322,17.821944809461236,98.0392156862745,1610612760,37,27,2022-11-17T00:32:53Z,1340000,False,-240.0,115.0,1,left,L. Waters III 26' 3PT  (3 PTS) (S. Gilgeous-Alexander 3 AST),"[1630322, 1628983]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,26.63,Made,3.0,,,,,,,,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,
138,PT00M20.50S,2022-11-17T00:33:06.1Z,1,REGULAR,turnover,lost ball,[],1630692,,,1610612764,37,27,2022-11-17T00:42:12Z,1360000,False,,,0,,J. Goodwin lost ball TURNOVER (2 TO),"[1630692, 1629026]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Right,,,,2.0,Williams,1629026.0,,,,,,,,,,,,,,
139,PT00M20.50S,2022-11-17T00:33:06.1Z,1,REGULAR,steal,,[],1629026,,,1610612760,37,27,2022-11-17T00:33:08Z,1370000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
140,PT00M16.20S,2022-11-17T00:33:10.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630322,19.92444152431012,10.294117647058822,1610612760,37,27,2022-11-17T00:36:31Z,1380000,False,199.0,135.0,1,left,MISS L. Waters III running 3PT,[1630322],1610612760.0,OKC,running,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,23.99,Missed,,,,,,,,,,,,,,,,,,
141,PT00M13.20S,2022-11-17T00:33:13.4Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,37,27,2022-11-17T00:33:15Z,1390000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:0),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,140.0,1.0,0.0,1.0,,,,,,,,,,
142,PT00M12.40S,2022-11-17T00:33:16.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629026,9.017739816031538,48.03921568627451,1610612760,37,29,2022-11-17T00:33:21Z,1400000,False,10.0,32.0,1,left,K. Williams Layup (2 PTS) (S. Gilgeous-Alexander 4 AST),"[1629026, 1628983]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,3.38,Made,2.0,,,,,,,,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,
144,PT00M05.70S,2022-11-17T00:33:29.7Z,1,REGULAR,foul,personal,[],1629026,,,1610612764,37,29,2022-11-17T00:34:09Z,1420000,False,,,0,,K. Williams personal FOUL (1 PF),"[1629026, 203115]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1628159.0,1.0,0.0,Barton,203115.0,,
146,PT00M01.40S,2022-11-17T00:34:05.3Z,1,REGULAR,turnover,lost ball,[],1630557,,,1610612764,37,29,2022-11-17T00:34:20Z,1440000,False,,,0,,C. Kispert lost ball TURNOVER (2 TO),"[1630557, 1630322]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,2.0,Waters III,1630322.0,,,,,,,,,,,,,,
147,PT00M01.40S,2022-11-17T00:34:05.3Z,1,REGULAR,steal,,[],1630322,,,1610612760,37,29,2022-11-17T00:34:08Z,1450000,False,,,0,,L. Waters III STEAL (1 STL),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
150,PT00M00.00S,2022-11-17T00:34:32.3Z,1,REGULAR,period,end,[],0,,,1610612760,37,29,2022-11-17T00:34:32Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-11-17T00:36:14.7Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,37,29,2022-11-17T00:36:40Z,1490000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-11-17T00:36:14.7Z,2,REGULAR,substitution,out,['startperiod'],203488,,,1610612760,37,29,2022-11-17T00:36:40Z,1500000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-11-17T00:36:14.7Z,2,REGULAR,substitution,in,['startperiod'],1630526,,,1610612760,37,29,2022-11-17T00:36:40Z,1510000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-11-17T00:36:14.7Z,2,REGULAR,substitution,in,['startperiod'],1631119,,,1610612760,37,29,2022-11-17T00:36:40Z,1520000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-11-17T00:36:50.5Z,2,REGULAR,period,start,[],0,,,1610612760,37,29,2022-11-17T00:36:50Z,1530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M50.00S,2022-11-17T00:36:59.8Z,2,REGULAR,3pt,Jump Shot,[],1630322,3.892904073587385,99.01960784313727,1610612760,37,32,2022-11-17T00:37:04Z,1540000,False,-245.0,-16.0,1,left,L. Waters III 24' 3PT  (6 PTS) (J. Williams 1 AST),"[1630322, 1631114]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Left Corner 3,24+ Left,24.56,Made,6.0,,,,,,,,J. Williams,1631114.0,1.0,,,,,,,
158,PT11M28.00S,2022-11-17T00:37:21.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,84.70762155059133,59.80392156862745,1610612764,37,32,2022-11-17T00:37:27Z,1560000,False,49.0,91.0,1,right,MISS W. Barton 10' driving floating Shot,[203115],1610612764.0,WAS,driving floating,,,Barton,W. Barton,,,,,In The Paint (Non-RA),8-16 Center,10.35,Missed,,,,,,,,,,,,,,,,,,
159,PT11M26.00S,2022-11-17T00:37:23.2Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612760,37,32,2022-11-17T00:37:27Z,1570000,False,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,
175,PT11M18.00S,2022-11-17T00:37:38.3Z,2,REGULAR,turnover,offensive goaltending,[],1630526,,,1610612760,37,32,2022-11-17T00:47:49Z,1595000,False,,,0,,J. Robinson-Earl offensive goaltending TURNOVER (1 TO),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,1.0,,,,,,,,,,202035.0,,,,,,
163,PT11M18.00S,2022-11-17T00:37:51.4Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,37,32,2022-11-17T00:37:54Z,1610000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M18.00S,2022-11-17T00:37:51.4Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,37,32,2022-11-17T00:37:54Z,1620000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M03.00S,2022-11-17T00:38:14.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630692,87.07293035479631,60.29411764705882,1610612764,37,32,2022-11-17T00:39:51Z,1630000,False,51.0,69.0,1,right,MISS J. Goodwin 8' driving floating Shot,[1630692],1610612764.0,WAS,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Right,8.61,Missed,,,,,,,,,,,,,,,,,,
166,PT11M00.00S,2022-11-17T00:38:17.6Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,37,32,2022-11-17T00:38:18Z,1640000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,165.0,2.0,2.0,0.0,,,,,,,,,,
167,PT10M38.00S,2022-11-17T00:38:38.2Z,2,REGULAR,3pt,Jump Shot,[],1629026,18.873193166885677,5.88235294117647,1610612760,37,32,2022-11-17T00:38:42Z,1650000,False,221.0,125.0,1,left,MISS K. Williams 25' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
168,PT10M36.00S,2022-11-17T00:38:40.2Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,37,32,2022-11-17T00:38:42Z,1660000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,167.0,3.0,3.0,0.0,,,,,,,,,,
169,PT10M30.00S,2022-11-17T00:38:46.5Z,2,REGULAR,turnover,bad pass,[],1628398,,,1610612764,37,32,2022-11-17T00:38:49Z,1670000,False,,,0,,K. Kuzma bad pass TURNOVER (3 TO),"[1628398, 1630322]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,3.0,Waters III,1630322.0,,,,,,,,,,,,,,
170,PT10M30.00S,2022-11-17T00:38:46.5Z,2,REGULAR,steal,,[],1630322,,,1610612760,37,32,2022-11-17T00:38:48Z,1680000,False,,,0,,L. Waters III STEAL (2 STL),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
