actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
535,PT10M54.00S,2022-10-29T01:39:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,87.0400788436268,51.71568627450981,1610612764,91,103,2022-10-29T01:40:07Z,5270000,9.0,69.0,1,right,MISS R. Hachimura 6' running Layup - blocked,"[1629060, 1626167]",1610612764.0,WAS,running,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,6.98,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,
536,PT10M54.00S,2022-10-29T01:39:59.6Z,4,REGULAR,block,,[],1626167,,,1610612764,91,103,2022-10-29T01:40:02Z,5280000,,,0,,M. Turner BLOCK (4 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
537,PT10M50.00S,2022-10-29T01:40:03.6Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,91,103,2022-10-29T01:40:07Z,5290000,,,0,,M. Turner REBOUND (Off:0 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,535.0,5.0,5.0,0.0,,,,,,,,,,,,,,
538,PT10M45.00S,2022-10-29T01:40:09.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,8.722076215505908,54.90196078431372,1610612754,91,103,2022-10-29T01:40:17Z,5300000,-25.0,29.0,1,left,MISS M. Turner Layup,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.83,Missed,,,,,,,,,,,,,,,,,,
539,PT10M42.00S,2022-10-29T01:40:12.5Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612764,91,103,2022-10-29T01:40:17Z,5310000,,,0,,R. Hachimura REBOUND (Off:1 Def:4),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,538.0,5.0,4.0,1.0,,,,,,,,,,,,,,
540,PT10M34.00S,2022-10-29T01:40:24.1Z,4,REGULAR,foul,offensive,[],1628398,,,1610612764,91,103,2022-10-29T01:40:31Z,5320000,,,0,,K. Kuzma charge offensive FOUL (2 PF),"[1628398, 1631097]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,2.0,0.0,Mathurin,1631097.0,,,,,
542,PT10M34.00S,2022-10-29T01:40:24.1Z,4,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,91,103,2022-10-29T01:40:24Z,5340000,,,0,,K. Kuzma offensive foul TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202041.0,,,,,,,2.0,,
543,PT10M28.00S,2022-10-29T01:40:51.3Z,4,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,91,103,2022-10-29T01:40:57Z,5350000,,,0,,T. McConnell step out-of-bounds TURNOVER (2 TO),[204456],1610612754.0,IND,step,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,,,,,,,2.0,,
544,PT10M16.00S,2022-10-29T01:41:15.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203115,92.69053876478318,94.6078431372549,1610612764,91,103,2022-10-29T01:41:20Z,5360000,223.0,16.0,1,right,MISS W. Barton 3PT,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,Right Corner 3,24+ Right,22.36,Missed,,,,,,,,,,,,,,,,,,
545,PT10M13.00S,2022-10-29T01:41:18.9Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,91,103,2022-10-29T01:41:20Z,5370000,,,0,,J. Smith REBOUND (Off:0 Def:6),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,544.0,6.0,6.0,0.0,,,,,,,,,,,,,,
546,PT10M05.00S,2022-10-29T01:41:25.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,11.218791064388967,47.79411764705882,1610612754,91,103,2022-10-29T01:41:31Z,5380000,11.0,53.0,1,left,MISS M. Turner Layup,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,,
547,PT10M03.00S,2022-10-29T01:41:27.6Z,4,REGULAR,rebound,offensive,[],1626167,,,1610612754,91,103,2022-10-29T01:41:31Z,5390000,,,0,,M. Turner REBOUND (Off:1 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,546.0,6.0,5.0,1.0,,,,,,,,,,,,,,
548,PT10M02.00S,2022-10-29T01:41:30.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,8.065045992115643,49.26470588235294,1610612754,91,105,2022-10-29T01:41:38Z,5400000,4.0,23.0,1,left,M. Turner putback Layup (22 PTS),[1626167],1610612754.0,IND,putback,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,22.0,,,,,,,,,,,,,
549,PT09M44.00S,2022-10-29T01:41:49.2Z,4,REGULAR,2pt,Jump Shot,[],1629060,79.81274638633377,66.42156862745098,1610612764,93,105,2022-10-29T01:41:52Z,5410000,82.0,137.0,1,right,R. Hachimura 16' pullup Jump Shot (10 PTS),[1629060],1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,16.0,Made,,,,,10.0,,,,,,,,,,,,,
550,PT09M20.00S,2022-10-29T01:42:12.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,11.087385019710908,49.26470588235294,1610612754,93,105,2022-10-29T01:42:19Z,5420000,4.0,52.0,1,left,MISS J. Smith Layup - blocked,"[1630188, 1628420]",1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,Morris,1628420.0,,,
551,PT09M20.00S,2022-10-29T01:42:12.3Z,4,REGULAR,block,,[],1628420,,,1610612754,93,105,2022-10-29T01:42:15Z,5430000,,,0,,M. Morris BLOCK (1 BLK),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
552,PT09M14.00S,2022-10-29T01:42:18.3Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,93,105,2022-10-29T01:42:19Z,5440000,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,550.0,4.0,2.0,2.0,,,,,,,,,,,,,,
553,PT09M09.00S,2022-10-29T01:42:23.8Z,4,REGULAR,3pt,Jump Shot,[],1628420,65.3580814717477,43.627450980392155,1610612764,93,105,2022-10-29T01:42:29Z,5450000,-32.0,273.0,1,right,MISS M. Morris 27' 3PT,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,27.5,Missed,,,,,,,,,,,,,,,,,,
554,PT09M07.00S,2022-10-29T01:42:25.8Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,93,105,2022-10-29T01:42:29Z,5460000,,,0,,M. Turner REBOUND (Off:1 Def:6),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,553.0,7.0,6.0,1.0,,,,,,,,,,,,,,
555,PT09M00.00S,2022-10-29T01:42:33.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,8.722076215505908,50.0,1610612754,93,107,2022-10-29T01:42:47Z,5470000,0.0,29.0,1,left,M. Turner driving Layup (24 PTS) (A. Nembhard 2 AST),"[1626167, 1629614]",1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,24.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,
557,PT09M00.00S,2022-10-29T01:42:37.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,93,107,2022-10-29T01:42:37Z,5490000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M00.00S,2022-10-29T01:45:07.0Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,93,107,2022-10-29T01:45:33Z,5500000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M00.00S,2022-10-29T01:45:07.0Z,4,REGULAR,substitution,in,[],204001,,,1610612764,93,107,2022-10-29T01:45:33Z,5510000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M36.00S,2022-10-29T01:46:23.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,89.53679369250986,50.0,1610612764,95,107,2022-10-29T01:46:28Z,5520000,0.0,46.0,1,right,K. Kuzma Hook (15 PTS) (M. Morris 10 AST),"[1628398, 1628420]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,,,,,15.0,M. Morris,1628420.0,10.0,,,,,,,,,,
563,PT08M23.00S,2022-10-29T01:46:37.3Z,4,REGULAR,3pt,Jump Shot,[],1626167,33.03219448094612,71.32352941176471,1610612754,95,110,2022-10-29T01:46:40Z,5540000,-107.0,258.0,1,left,M. Turner 27' 3PT  (27 PTS) (T. McConnell 2 AST),"[1626167, 204456]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,27.92,Made,,,,,27.0,T. McConnell,204456.0,2.0,,,,,,,,,,
565,PT08M16.00S,2022-10-29T01:46:47.0Z,4,REGULAR,foul,offensive,[],1628398,,,1610612764,95,110,2022-10-29T01:46:54Z,5560000,,,0,,K. Kuzma charge offensive FOUL (3 PF),"[1628398, 1630188]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,3.0,0.0,Smith,1630188.0,,,,,
567,PT08M16.00S,2022-10-29T01:46:47.0Z,4,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,95,110,2022-10-29T01:46:47Z,5580000,,,0,,K. Kuzma offensive foul TURNOVER (3 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,,,,,,,3.0,,
568,PT08M16.00S,2022-10-29T01:46:54.1Z,4,REGULAR,substitution,out,[],1629060,,,1610612754,95,110,2022-10-29T01:47:11Z,5590000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M16.00S,2022-10-29T01:46:54.1Z,4,REGULAR,substitution,in,[],203078,,,1610612754,95,110,2022-10-29T01:47:11Z,5600000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M04.00S,2022-10-29T01:47:29.2Z,4,REGULAR,turnover,backcourt,[],1626167,,,1610612754,95,110,2022-10-29T01:47:42Z,5620000,,,0,,M. Turner backcourt TURNOVER (2 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628172.0,,,,,,,2.0,,
572,PT07M50.00S,2022-10-29T01:47:53.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628398,88.48554533508542,52.205882352941174,1610612764,95,110,2022-10-29T01:48:01Z,5630000,11.0,56.0,1,right,MISS K. Kuzma Hook,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.68,Missed,,,,,,,,,,,,,,,,,,
573,PT07M46.00S,2022-10-29T01:47:57.1Z,4,REGULAR,rebound,offensive,[],204001,,,1610612764,95,110,2022-10-29T01:48:01Z,5640000,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,572.0,5.0,4.0,1.0,,,,,,,,,,,,,,
574,PT07M45.00S,2022-10-29T01:47:58.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",204001,91.50788436268068,50.98039215686275,1610612764,95,110,2022-10-29T01:48:09Z,5650000,5.0,27.0,1,right,MISS K. Porzingis tip Layup,[204001],1610612764.0,WAS,tip,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
575,PT07M45.00S,2022-10-29T01:47:58.0Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,95,110,2022-10-29T01:56:26Z,5660000,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,574.0,1.0,1.0,0.0,,,,,,,,,,,,,,
576,PT07M43.00S,2022-10-29T01:48:10.5Z,4,REGULAR,foul,personal,[],203078,,,1610612754,95,110,2022-10-29T01:48:52Z,5670000,,,0,,B. Beal personal FOUL (3 PF),"[203078, 1629614]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204058.0,3.0,0.0,Nembhard,1629614.0,,,,,
578,PT07M36.00S,2022-10-29T01:48:37.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,8.853482260183966,52.94117647058824,1610612754,95,112,2022-10-29T01:48:43Z,5690000,-15.0,31.0,1,left,J. Smith cutting Layup (11 PTS) (T. McConnell 3 AST),"[1630188, 204456]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,11.0,T. McConnell,204456.0,3.0,,,,,,,,,,
580,PT07M24.00S,2022-10-29T01:48:49.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,85.20039421813404,49.754901960784316,1610612764,95,112,2022-10-29T01:48:55Z,5710000,-1.0,87.0,1,right,MISS M. Morris 8' Jump Shot,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,8.66,Missed,,,,,,,,,,,,,,,,,,
581,PT07M22.00S,2022-10-29T01:48:51.4Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,95,112,2022-10-29T01:48:51Z,5720000,,,0,,M. Turner REBOUND (Off:1 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,580.0,8.0,7.0,1.0,,,,,,,,,,,,,,
582,PT07M11.00S,2022-10-29T01:49:04.1Z,4,REGULAR,foul,personal,[],1628398,,,1610612754,95,112,2022-10-29T01:49:14Z,5730000,,,0,,K. Kuzma personal FOUL (4 PF),"[1628398, 1631097]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,204058.0,4.0,0.0,Mathurin,1631097.0,,,,,
584,PT07M01.00S,2022-10-29T01:49:33.7Z,4,REGULAR,2pt,Jump Shot,[],1626167,26.067674113009204,57.84313725490196,1610612754,95,112,2022-10-29T01:49:37Z,5750000,-39.0,193.0,1,left,MISS M. Turner 19' Jump Shot,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,19.65,Missed,,,,,,,,,,,,,,,,,,
585,PT07M00.00S,2022-10-29T01:49:34.7Z,4,REGULAR,rebound,defensive,[],203078,,,1610612764,95,112,2022-10-29T01:49:37Z,5760000,,,0,,B. Beal REBOUND (Off:2 Def:5),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,584.0,7.0,5.0,2.0,,,,,,,,,,,,,,
586,PT06M49.00S,2022-10-29T01:49:46.2Z,4,REGULAR,3pt,Jump Shot,[],203115,89.01116951379764,3.9215686274509807,1610612764,98,112,2022-10-29T01:49:51Z,5770000,-230.0,51.0,1,right,W. Barton 3PT  (9 PTS) (M. Morris 11 AST),"[203115, 1628420]",1610612764.0,WAS,,,,Barton,W. Barton,,,,,Left Corner 3,24+ Left,23.59,Made,,,,,9.0,M. Morris,1628420.0,11.0,,,,,,,,,,
588,PT06M49.00S,2022-10-29T01:49:51.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,98,112,2022-10-29T01:49:51Z,5790000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M49.00S,2022-10-29T01:49:52.9Z,4,REGULAR,substitution,out,[],1631097,,,1610612754,98,112,2022-10-29T01:53:15Z,5800000,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M49.00S,2022-10-29T01:49:52.9Z,4,REGULAR,substitution,out,[],204456,,,1610612754,98,112,2022-10-29T01:53:15Z,5810000,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT06M49.00S,2022-10-29T01:49:52.9Z,4,REGULAR,substitution,out,[],1630188,,,1610612754,98,112,2022-10-29T01:53:15Z,5820000,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT06M49.00S,2022-10-29T01:49:52.9Z,4,REGULAR,substitution,out,[],1626167,,,1610612754,98,112,2022-10-29T01:53:15Z,5830000,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M49.00S,2022-10-29T01:49:52.9Z,4,REGULAR,substitution,in,[],1630543,,,1610612754,98,112,2022-10-29T01:53:15Z,5840000,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M49.00S,2022-10-29T01:49:52.9Z,4,REGULAR,substitution,in,[],1630174,,,1610612754,98,112,2022-10-29T01:53:15Z,5850000,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M49.00S,2022-10-29T01:49:52.9Z,4,REGULAR,substitution,in,[],1627741,,,1610612754,98,112,2022-10-29T01:53:15Z,5860000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M49.00S,2022-10-29T01:49:52.9Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,98,112,2022-10-29T01:53:15Z,5870000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M27.00S,2022-10-29T01:53:41.2Z,4,REGULAR,turnover,bad pass,[],1629614,,,1610612754,98,112,2022-10-29T01:53:47Z,5880000,,,0,,A. Nembhard bad pass TURNOVER (1 TO),"[1629614, 1628398]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Kuzma,1628398.0
598,PT06M27.00S,2022-10-29T01:53:41.2Z,4,REGULAR,steal,,[],1628398,,,1610612764,98,112,2022-10-29T01:53:43Z,5890000,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
599,PT06M19.00S,2022-10-29T01:53:49.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],204001,64.96386333771353,43.38235294117647,1610612764,101,112,2022-10-29T01:53:54Z,5900000,-33.0,277.0,1,right,K. Porzingis 27' 3PT  (18 PTS) (M. Morris 12 AST),"[204001, 1628420]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,27.88,Made,,,,,18.0,M. Morris,1628420.0,12.0,,,,,,,,,,
601,PT06M02.00S,2022-10-29T01:54:08.8Z,4,REGULAR,foul,personal,['3freethrow'],203115,,,1610612754,101,112,2022-10-29T01:58:10Z,5920000,,,0,,W. Barton flagrant-type-1 personal FOUL (2 PF) (Nesmith 3 FT),"[203115, 1630174]",1610612764.0,WAS,flagrant-type-1,,,Barton,W. Barton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,204058.0,2.0,0.0,Nesmith,1630174.0,,,,,
604,PT06M02.00S,2022-10-29T01:57:15.4Z,4,REGULAR,freethrow,1 of 3,[],1630174,,,1610612754,101,112,2022-10-29T02:00:20Z,5950000,,,0,,MISS A. Nesmith flagrant Free Throw 1 of 3,[1630174],1610612754.0,IND,flagrant,,,Nesmith,A. Nesmith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
605,PT06M02.00S,2022-10-29T01:57:15.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,101,112,2022-10-29T02:00:20Z,5960000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,604.0,,,,,,,,,,,,,,,,,
606,PT06M02.00S,2022-10-29T01:57:15.4Z,4,REGULAR,freethrow,2 of 3,[],1630174,,,1610612754,101,113,2022-10-29T02:00:20Z,5970000,,,0,,A. Nesmith flagrant Free Throw 2 of 3 (14 PTS),[1630174],1610612754.0,IND,flagrant,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
607,PT06M02.00S,2022-10-29T01:57:15.4Z,4,REGULAR,freethrow,3 of 3,[],1630174,,,1610612754,101,114,2022-10-29T02:00:20Z,5980000,,,0,,A. Nesmith flagrant Free Throw 3 of 3 (15 PTS),[1630174],1610612754.0,IND,flagrant,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
608,PT05M54.00S,2022-10-29T01:57:26.3Z,4,REGULAR,turnover,bad pass,[],1630543,,,1610612754,101,114,2022-10-29T01:57:46Z,5990000,,,0,,I. Jackson bad pass TURNOVER (3 TO),"[1630543, 204001]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Porzingis,204001.0
609,PT05M54.00S,2022-10-29T01:57:26.3Z,4,REGULAR,steal,,[],204001,,,1610612764,101,114,2022-10-29T01:57:29Z,6000000,,,0,,K. Porzingis STEAL (1 STL),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
610,PT05M49.00S,2022-10-29T01:57:33.8Z,4,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612764,101,114,2022-10-29T01:57:46Z,6010000,,,0,,I. Jackson shooting personal FOUL (4 PF) (Porzingis 2 FT),"[1630543, 204001]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202041.0,4.0,0.0,Porzingis,204001.0,,,,,
612,PT05M49.00S,2022-10-29T01:58:00.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],204001,,,1610612764,102,114,2022-10-29T01:58:00Z,6030000,,,0,,K. Porzingis Free Throw 1 of 2 (19 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
613,PT05M49.00S,2022-10-29T01:58:01.0Z,4,REGULAR,substitution,out,[],1630543,,,1610612764,102,114,2022-10-29T01:58:29Z,6040000,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M49.00S,2022-10-29T01:58:01.0Z,4,REGULAR,substitution,in,[],1630188,,,1610612764,102,114,2022-10-29T01:58:29Z,6050000,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M49.00S,2022-10-29T01:58:32.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],204001,,,1610612764,103,114,2022-10-29T01:58:32Z,6060000,,,0,,K. Porzingis Free Throw 2 of 2 (20 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
616,PT05M36.00S,2022-10-29T01:58:39.2Z,4,REGULAR,3pt,Jump Shot,[],1627741,11.744415243101187,95.83333333333333,1610612754,103,114,2022-10-29T01:58:44Z,6070000,-229.0,58.0,1,left,MISS B. Hield 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,23.64,Missed,,,,,,,,,,,,,,,,,,
617,PT05M33.00S,2022-10-29T01:58:42.2Z,4,REGULAR,rebound,defensive,[],1628420,,,1610612764,103,114,2022-10-29T01:58:42Z,6080000,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,,,616.0,2.0,2.0,0.0,,,,,,,,,,,,,,
618,PT05M23.00S,2022-10-29T01:58:52.0Z,4,REGULAR,3pt,Jump Shot,[],1628398,88.09132720105124,4.656862745098039,1610612764,103,114,2022-10-29T01:58:58Z,6090000,-227.0,59.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
619,PT05M18.00S,2022-10-29T01:58:57.2Z,4,REGULAR,rebound,offensive,[],204001,,,1610612764,103,114,2022-10-29T01:58:57Z,6100000,,,0,,K. Porzingis REBOUND (Off:2 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Left Corner 3,24+ Left,,,618.0,6.0,4.0,2.0,,,,,,,,,,,,,,
620,PT05M17.00S,2022-10-29T01:58:58.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",204001,92.82194480946123,49.50980392156863,1610612764,105,114,2022-10-29T01:59:04Z,6110000,-2.0,15.0,1,right,K. Porzingis tip DUNK (22 PTS),[204001],1610612764.0,WAS,tip,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,22.0,,,,,,,,,,,,,
