actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
256,PT05M37.00S,2023-03-24T23:50:38.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630572,,,1610612764,58,45,2023-03-24T23:50:44Z,2550000,False,,,0,,S. Mamukelashvili shooting personal FOUL (2 PF) (Avdija 1 FT),"[1630572, 1630166]",1610612759.0,SAS,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Avdija,1630166.0
258,PT05M37.00S,2023-03-24T23:50:55.3Z,2,REGULAR,substitution,out,[],1626153,,,1610612764,58,45,2023-03-24T23:51:16Z,2570000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M37.00S,2023-03-24T23:50:55.3Z,2,REGULAR,substitution,out,[],1630572,,,1610612764,58,45,2023-03-24T23:51:16Z,2580000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M37.00S,2023-03-24T23:50:55.3Z,2,REGULAR,substitution,in,[],1628420,,,1610612764,58,45,2023-03-24T23:51:16Z,2590000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M37.00S,2023-03-24T23:50:55.3Z,2,REGULAR,substitution,in,[],1631230,,,1610612764,58,45,2023-03-24T23:51:16Z,2600000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M37.00S,2023-03-24T23:51:22.6Z,2,REGULAR,freethrow,1 of 1,[],1630166,,,1610612764,58,45,2023-03-24T23:51:25Z,2610000,False,,,0,,MISS D. Avdija Free Throw 1 of 1,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
263,PT05M34.00S,2023-03-24T23:51:25.6Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612759,58,45,2023-03-24T23:51:25Z,2620000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,262.0,4.0,3.0,1.0,,,,,,,
264,PT05M22.00S,2023-03-24T23:51:38.5Z,2,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612759,58,45,2023-03-24T23:51:56Z,2630000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Bates-Diop 2 FT),"[1630166, 1628966]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Bates-Diop,1628966.0
266,PT05M22.00S,2023-03-24T23:52:00.0Z,2,REGULAR,freethrow,1 of 2,[],1628966,,,1610612759,58,45,2023-03-24T23:52:15Z,2650000,False,,,0,,MISS K. Bates-Diop Free Throw 1 of 2,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
267,PT05M22.00S,2023-03-24T23:52:00.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,58,45,2023-03-24T23:52:15Z,2660000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,266.0,,,,,,,,,,
268,PT05M22.00S,2023-03-24T23:52:00.0Z,2,REGULAR,freethrow,2 of 2,[],1628966,,,1610612759,58,45,2023-03-24T23:52:15Z,2670000,False,,,0,,MISS K. Bates-Diop Free Throw 2 of 2,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
269,PT05M19.00S,2023-03-24T23:52:03.0Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,58,45,2023-03-24T23:52:15Z,2680000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,268.0,3.0,3.0,0.0,,,,,,,
271,PT04M56.00S,2023-03-24T23:52:52.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612764,58,45,2023-03-24T23:52:59Z,2700000,False,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202007.0,,,,
272,PT04M49.00S,2023-03-24T23:53:13.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,6.652431011826544,56.127450980392155,1610612759,58,47,2023-03-24T23:53:19Z,2710000,False,-31.0,10.0,1,left,K. Johnson driving Layup (12 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,3.22,Made,12.0,,,,,,,,,,,,,,
273,PT04M49.00S,2023-03-24T23:53:15.9Z,2,REGULAR,foul,personal,['1freethrow'],1631098,,,1610612759,58,47,2023-03-24T23:53:23Z,2720000,False,,,0,,J. Davis shooting personal FOUL (3 PF) (Johnson 1 FT),"[1631098, 1629640]",1610612764.0,WAS,shooting,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Johnson,1629640.0
275,PT04M49.00S,2023-03-24T23:53:23.9Z,2,REGULAR,substitution,out,[],204001,,,1610612759,58,47,2023-03-24T23:53:55Z,2740000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M49.00S,2023-03-24T23:53:23.9Z,2,REGULAR,substitution,in,[],1629655,,,1610612759,58,47,2023-03-24T23:53:55Z,2750000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M49.00S,2023-03-24T23:53:40.1Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629640,,,1610612759,58,48,2023-03-24T23:53:40Z,2760000,False,,,0,,K. Johnson Free Throw 1 of 1 (13 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
278,PT04M33.00S,2023-03-24T23:53:56.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631098,93.24901445466492,43.627450980392155,1610612764,58,48,2023-03-24T23:54:03Z,2770000,False,-32.0,11.0,1,right,MISS J. Davis driving Layup - blocked,"[1631098, 1631230]",1610612764.0,WAS,driving,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,3.37,Missed,,,,,,,,,Barlow,1631230.0,,,,,
279,PT04M33.00S,2023-03-24T23:53:56.8Z,2,REGULAR,block,,[],1631230,,,1610612764,58,48,2023-03-24T23:53:59Z,2780000,False,,,0,,D. Barlow BLOCK (1 BLK),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
280,PT04M33.00S,2023-03-24T23:53:56.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,58,48,2023-03-24T23:54:03Z,2790000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,278.0,,,,,,,,,,
282,PT04M17.00S,2023-03-24T23:54:26.4Z,2,REGULAR,2pt,Jump Shot,[],1631230,8.492115637319317,23.284313725490197,1610612759,58,48,2023-03-24T23:54:32Z,2810000,False,134.0,27.0,1,left,MISS D. Barlow 13' Jump Shot,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Right,,,,13.64,Missed,,,,,,,,,,,,,,,
283,PT04M13.00S,2023-03-24T23:54:30.4Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,58,48,2023-03-24T23:54:32Z,2820000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,,,,,,,,,,282.0,4.0,4.0,0.0,,,,,,,
284,PT04M07.00S,2023-03-24T23:54:35.1Z,2,REGULAR,turnover,bad pass,[],1630166,,,1610612764,58,48,2023-03-24T23:54:42Z,2830000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1630200]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,2.0,Jones,1630200.0,,,,,,,,,,,,,,,,,
285,PT04M07.00S,2023-03-24T23:54:35.1Z,2,REGULAR,steal,,[],1630200,,,1610612759,58,48,2023-03-24T23:54:37Z,2840000,False,,,0,,T. Jones STEAL (2 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
286,PT04M02.00S,2023-03-24T23:54:40.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628966,9.149145860709593,39.705882352941174,1610612759,58,48,2023-03-25T00:07:04Z,2850000,False,51.0,34.0,1,left,MISS K. Bates-Diop 6' running Layup - blocked,"[1628966, 1630264]",1610612759.0,SAS,running,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,6.14,Missed,,,,,,,,,Gill,1630264.0,,,,,
287,PT04M02.00S,2023-03-24T23:54:40.3Z,2,REGULAR,block,,[],1630264,,,1610612759,58,48,2023-03-24T23:54:43Z,2860000,False,,,0,,A. Gill BLOCK (1 BLK),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
288,PT03M58.00S,2023-03-24T23:54:44.3Z,2,REGULAR,rebound,defensive,[],1628420,,,1610612764,58,48,2023-03-24T23:54:48Z,2870000,False,,,0,,M. Morris REBOUND (Off:1 Def:1),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,286.0,2.0,1.0,1.0,,,,,,,
289,PT03M49.00S,2023-03-24T23:54:53.8Z,2,REGULAR,2pt,Jump Shot,[],1628420,76.95466491458606,63.23529411764706,1610612764,58,48,2023-03-24T23:55:00Z,2880000,False,66.0,164.0,1,right,MISS M. Morris 17' pullup Shot,[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Mid-Range,16-24 Right Center,,,,17.69,Missed,,,,,,,,,,,,,,,
290,PT03M45.00S,2023-03-24T23:54:57.8Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612759,58,48,2023-03-24T23:55:00Z,2890000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:4),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,289.0,5.0,4.0,1.0,,,,,,,
291,PT03M38.00S,2023-03-24T23:55:05.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,8.492115637319317,64.4607843137255,1610612759,58,50,2023-03-24T23:55:12Z,2900000,False,-72.0,27.0,1,left,M. Branham 7' driving floating bank Jump Shot (6 PTS) (T. Jones 4 AST),"[1631103, 1630200]",1610612759.0,SAS,driving floating bank,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,7.73,Made,6.0,T. Jones,1630200.0,4.0,,,,,,,,,,,
293,PT03M23.00S,2023-03-24T23:55:20.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,90.75229960578186,58.57843137254902,1610612764,58,50,2023-03-25T00:08:22Z,2920000,False,43.0,34.0,1,right,MISS D. Avdija driving finger roll Layup,[1630166],1610612764.0,WAS,driving finger roll,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,5.5,Missed,,,,,,,,,,,,,,,
294,PT03M20.00S,2023-03-24T23:55:23.1Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612759,58,50,2023-03-24T23:55:29Z,2930000,False,,,0,,K. Bates-Diop REBOUND (Off:1 Def:5),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,293.0,6.0,5.0,1.0,,,,,,,
295,PT03M06.00S,2023-03-24T23:55:36.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,9.017739816031538,42.8921568627451,1610612759,58,52,2023-03-24T23:55:40Z,2940000,False,36.0,32.0,1,left,M. Branham driving Layup (8 PTS) (K. Johnson 3 AST),"[1631103, 1629640]",1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,4.8,Made,8.0,K. Johnson,1629640.0,3.0,,,,,,,,,,,
296,PT02M51.00S,2023-03-24T23:55:51.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,94.03745072273325,49.754901960784316,1610612764,58,52,2023-03-24T23:55:59Z,2950000,False,-1.0,4.0,1,right,MISS D. Gafford DUNK,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,0.37,Missed,,,,,,,,,,,,,,,
297,PT02M48.00S,2023-03-24T23:55:54.8Z,2,REGULAR,rebound,defensive,[],1631103,,,1610612759,58,52,2023-03-24T23:55:59Z,2960000,False,,,0,,M. Branham REBOUND (Off:0 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,,,,296.0,1.0,1.0,0.0,,,,,,,
298,PT02M44.00S,2023-03-24T23:55:58.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628966,7.703679369250986,54.90196078431373,1610612759,58,54,2023-03-25T00:09:55Z,2970000,False,-25.0,20.0,1,left,K. Bates-Diop running reverse Layup (9 PTS) (T. Jones 5 AST),"[1628966, 1630200]",1610612759.0,SAS,running reverse,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,3.16,Made,9.0,T. Jones,1630200.0,5.0,,,,,,,,,,,
301,PT02M18.00S,2023-03-24T23:56:24.2Z,2,REGULAR,3pt,Jump Shot,[],1630166,72.48685939553219,79.90196078431373,1610612764,61,54,2023-03-24T23:56:30Z,2990000,False,150.0,206.0,1,right,D. Avdija 25' 3PT  (14 PTS) (D. Gafford 1 AST),"[1630166, 1629655]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,25.46,Made,14.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,
303,PT02M16.00S,2023-03-24T23:56:31.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,61,54,2023-03-24T23:56:31Z,3010000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M16.00S,2023-03-24T23:56:32.6Z,2,REGULAR,substitution,out,[],1631098,,,1610612759,61,54,2023-03-24T23:58:56Z,3020000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M16.00S,2023-03-24T23:56:32.6Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,61,54,2023-03-24T23:58:56Z,3030000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M16.00S,2023-03-24T23:56:32.6Z,2,REGULAR,substitution,in,[],1630557,,,1610612759,61,54,2023-03-24T23:58:56Z,3040000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M16.00S,2023-03-24T23:56:32.6Z,2,REGULAR,substitution,in,[],1628984,,,1610612759,61,54,2023-03-24T23:58:56Z,3050000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M16.00S,2023-03-24T23:59:17.1Z,2,REGULAR,substitution,out,[],1628966,,,1610612759,61,54,2023-03-24T23:59:32Z,3060000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M16.00S,2023-03-24T23:59:17.1Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,61,54,2023-03-24T23:59:32Z,3070000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M03.00S,2023-03-24T23:59:42.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.338370565045992,43.872549019607845,1610612759,61,56,2023-03-24T23:59:47Z,3080000,False,31.0,-2.0,1,left,K. Johnson driving Layup (15 PTS) (T. Jones 6 AST),"[1629640, 1630200]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,3.07,Made,15.0,T. Jones,1630200.0,6.0,,,,,,,,,,,
312,PT01M39.00S,2023-03-25T00:00:06.9Z,2,REGULAR,2pt,Jump Shot,[],1628420,78.66294349540078,75.24509803921569,1610612764,63,56,2023-03-25T00:11:18Z,3100000,False,126.0,148.0,1,right,M. Morris 19' step back Jump Shot (6 PTS),[1628420],1610612764.0,WAS,step back,,,Morris,M. Morris,,,,,Mid-Range,16-24 Right Center,,,,19.46,Made,6.0,,,,,,,,,,,,,,
313,PT01M21.00S,2023-03-25T00:00:24.5Z,2,REGULAR,2pt,Jump Shot,[],1631230,6.783837056504599,69.6078431372549,1610612759,63,58,2023-03-25T00:00:29Z,3110000,False,-98.0,11.0,1,left,D. Barlow 9' floating Jump Shot (2 PTS) (D. Graham 4 AST),"[1631230, 1628984]",1610612759.0,SAS,floating,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Left,,,,9.86,Made,2.0,D. Graham,1628984.0,4.0,,,,,,,,,,,
315,PT01M10.00S,2023-03-25T00:00:36.8Z,2,REGULAR,3pt,Jump Shot,[],1630557,68.41327201051249,22.30392156862745,1610612764,63,58,2023-03-25T00:00:45Z,3130000,False,-138.0,244.0,1,right,MISS C. Kispert 28' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,28.09,Missed,,,,,,,,,,,,,,,
316,PT01M06.00S,2023-03-25T00:00:40.8Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,63,58,2023-03-25T00:00:45Z,3140000,False,,,0,,K. Johnson REBOUND (Off:2 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,315.0,3.0,1.0,2.0,,,,,,,
317,PT00M58.70S,2023-03-25T00:00:48.2Z,2,REGULAR,3pt,Jump Shot,[],1631103,9.806176084099869,97.30392156862744,1610612759,63,58,2023-03-25T00:00:58Z,3150000,False,-237.0,40.0,1,left,MISS M. Branham 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,,,,23.98,Missed,,,,,,,,,,,,,,,
318,PT00M53.90S,2023-03-25T00:00:53.0Z,2,REGULAR,rebound,offensive,[],1631103,,,1610612759,63,58,2023-03-25T00:00:58Z,3160000,False,,,0,,M. Branham REBOUND (Off:1 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,,,,,,,,,,317.0,2.0,1.0,1.0,,,,,,,
319,PT00M53.90S,2023-03-25T00:00:57.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631103,5.590000152587891,50.0,1610612759,63,60,2023-03-25T00:00:57Z,3170000,False,0.0,0.0,1,left,M. Branham putback Layup (10 PTS),[1631103],1610612759.0,SAS,putback,,,Branham,M. Branham,,,,,Mid-Range,8-16 Left,,,,0.0,Made,10.0,,,,,,,,,,,,,,
320,PT00M39.80S,2023-03-25T00:01:11.5Z,2,REGULAR,2pt,Jump Shot,[],1628420,89.43823915900131,27.941176470588236,1610612764,65,60,2023-03-25T00:01:15Z,3180000,False,-110.0,47.0,1,right,M. Morris 11' floating Jump Shot (8 PTS) (C. Kispert 1 AST),"[1628420, 1630557]",1610612764.0,WAS,floating,,,Morris,M. Morris,,,,,Mid-Range,8-16 Left,,,,11.98,Made,8.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,
321,PT00M32.10S,2023-03-25T00:01:23.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,7.835085413929041,41.17647058823529,1610612759,65,62,2023-03-25T00:01:27Z,3190000,False,44.0,21.0,1,left,T. Jones driving floating bank Jump Shot (2 PTS),[1630200],1610612759.0,SAS,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,4.89,Made,2.0,,,,,,,,,,,,,,
322,PT00M10.00S,2023-03-25T00:01:47.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630200,,,1610612764,65,62,2023-03-25T00:02:03Z,3200000,False,,,0,,T. Jones shooting personal FOUL (2 PF) (Gafford 2 FT),"[1630200, 1629655]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Gafford,1629655.0
324,PT00M10.00S,2023-03-25T00:02:17.5Z,2,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,66,62,2023-03-25T02:47:25Z,3213906,False,,,0,,D. Gafford Free Throw 1 of 2 (1 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
329,PT00M10.00S,2023-03-25T00:02:17.5Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,66,62,2023-03-25T02:47:25Z,3215859,False,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
330,PT00M10.00S,2023-03-25T00:02:17.5Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,66,62,2023-03-25T02:47:25Z,3216835,False,,,0,,K. Johnson REBOUND (Off:2 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,329.0,4.0,2.0,2.0,,,,,,,
362,PT00M10.00S,2023-03-25T00:02:17.7Z,2,REGULAR,substitution,out,[],1628420,,,1610612759,66,62,2023-03-25T02:47:25Z,3217812,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT00M10.00S,2023-03-25T00:02:17.7Z,2,REGULAR,substitution,out,[],1630557,,,1610612759,66,62,2023-03-25T02:47:25Z,3218593,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT00M10.00S,2023-03-25T00:02:17.7Z,2,REGULAR,substitution,in,[],1626153,,,1610612759,66,62,2023-03-25T02:47:25Z,3218984,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT00M10.00S,2023-03-25T00:02:17.7Z,2,REGULAR,substitution,in,[],1630692,,,1610612759,66,62,2023-03-25T02:47:25Z,3219179,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M00.60S,2023-03-25T00:02:40.1Z,2,REGULAR,3pt,Jump Shot,[],1628984,32.802233902759525,52.69607843137255,1610612759,66,62,2023-03-25T02:46:30Z,3219277,False,-13.0,256.0,1,left,MISS D. Graham 25' pullup 3PT,[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,,,,25.62,Missed,,,,,,,,,,,,,,,
335,PT00M00.10S,2023-03-25T00:02:40.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,66,62,2023-03-25T02:46:30Z,3219326,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,334.0,,,,,,,,,,
333,PT00M00.00S,2023-03-25T00:03:01.9Z,2,REGULAR,period,end,[],0,,,1610612759,66,62,2023-03-25T02:44:55Z,3310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-03-25T00:17:33.3Z,3,REGULAR,substitution,out,['startperiod'],1630264,,,1610612759,66,62,2023-03-25T02:44:55Z,3320000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-03-25T00:17:33.3Z,3,REGULAR,substitution,out,['startperiod'],1626153,,,1610612759,66,62,2023-03-25T02:44:55Z,3330000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-03-25T00:17:33.3Z,3,REGULAR,substitution,out,['startperiod'],1630692,,,1610612759,66,62,2023-03-25T02:44:55Z,3340000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-03-25T00:17:33.3Z,3,REGULAR,substitution,out,['startperiod'],1628984,,,1610612759,66,62,2023-03-25T02:44:55Z,3350000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-03-25T00:17:33.3Z,3,REGULAR,substitution,out,['startperiod'],1631230,,,1610612759,66,62,2023-03-25T02:44:55Z,3360000,False,,,0,,SUB out: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-03-25T00:17:33.3Z,3,REGULAR,substitution,in,['startperiod'],1628420,,,1610612759,66,62,2023-03-25T02:44:55Z,3370000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
