actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
267,PT03M21.00S,2023-03-09T00:55:18.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627749,93.08475689881735,50.245098039215684,1610612737,51,53,2023-03-09T01:10:24Z,2580000,False,1.0,13.0,1,right,D. Murray running Layup (8 PTS),[1627749],1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.26,Made,8.0,,,,,,,,,,,,,,,,,
268,PT03M06.00S,2023-03-09T00:55:35.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,7.802233902759525,50.49019607843137,1610612764,53,53,2023-03-09T01:10:46Z,2590000,False,-2.0,21.0,1,left,B. Beal cutting finger roll Layup (12 PTS) (K. Porzingis 3 AST),"[203078, 204001]",1610612764.0,WAS,cutting finger roll,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.09,Made,12.0,K. Porzingis,204001.0,3.0,,,,,,,,,,,,,,
270,PT03M06.00S,2023-03-09T00:55:37.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203991,,,1610612764,53,53,2023-03-09T00:56:02Z,2610000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Beal 1 FT),"[203991, 203078]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,1151.0,2.0,0.0,Beal,203078.0,,,,,,
275,PT03M06.00S,2023-03-09T00:58:14.4Z,2,REGULAR,freethrow,1 of 1,[],203078,,,1610612764,54,53,2023-03-09T00:58:14Z,2640000,False,,,0,,B. Beal Free Throw 1 of 1 (13 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
278,PT02M49.00S,2023-03-09T00:58:31.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.08475689881735,48.28431372549019,1610612737,54,55,2023-03-09T01:12:26Z,2670000,False,-9.0,13.0,1,right,C. Capela DUNK (8 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.52,Made,8.0,,,,,,,,,,,,,,,,,
279,PT02M37.00S,2023-03-09T00:58:45.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612764,54,55,2023-03-09T00:58:53Z,2680000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1628381, 204001]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,2003.0,1.0,0.0,Porzingis,204001.0,,,,,,
281,PT02M37.00S,2023-03-09T00:59:12.1Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,54,55,2023-03-09T00:59:12Z,2700000,False,,,0,,MISS K. Porzingis Free Throw 1 of 2,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
282,PT02M37.00S,2023-03-09T00:59:12.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,54,55,2023-03-09T00:59:12Z,2710000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,281.0,,,,,
283,PT02M37.00S,2023-03-09T00:59:27.0Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,55,55,2023-03-09T00:59:27Z,2720000,False,,,0,,K. Porzingis Free Throw 2 of 2 (20 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
284,PT02M27.00S,2023-03-09T00:59:41.8Z,2,REGULAR,3pt,Jump Shot,[],1629027,63.78120893561104,62.254901960784316,1610612737,55,58,2023-03-09T00:59:48Z,2730000,False,61.0,288.0,1,right,T. Young 29' 3PT  (15 PTS) (D. Murray 5 AST),"[1629027, 1627749]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,29.45,Made,15.0,D. Murray,1627749.0,5.0,,,,,,,,,,,,,,
286,PT02M14.00S,2023-03-09T00:59:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,5.962549277266746,57.1078431372549,1610612764,55,58,2023-03-09T01:00:01Z,2750000,False,-36.0,4.0,1,left,MISS B. Beal driving Layup,[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
287,PT02M13.00S,2023-03-09T00:59:59.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,55,58,2023-03-09T00:59:59Z,2760000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,286.0,,,,,
289,PT02M13.00S,2023-03-09T01:00:24.1Z,2,REGULAR,turnover,backcourt,[],1628398,,,1610612764,55,58,2023-03-09T01:14:24Z,2780000,False,,,0,,K. Kuzma backcourt TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,2.0,,,1628954.0,,,,,,,,,,
290,PT02M02.00S,2023-03-09T01:00:50.1Z,2,REGULAR,turnover,lost ball,[],1629631,,,1610612737,55,58,2023-03-09T01:00:54Z,2790000,False,,,0,,D. Hunter lost ball TURNOVER (1 TO),"[1629631, 203078]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Beal,203078.0,,,,,,,,,,,
291,PT02M02.00S,2023-03-09T01:00:50.1Z,2,REGULAR,steal,,[],203078,,,1610612764,55,58,2023-03-09T01:00:52Z,2800000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
292,PT01M48.00S,2023-03-09T01:01:07.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612764,55,58,2023-03-09T01:01:45Z,2810000,False,,,0,,C. Capela shooting personal FOUL (3 PF) (Kuzma 2 FT),"[203991, 1628398]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1151.0,3.0,0.0,Kuzma,1628398.0,,,,,,
294,PT01M48.00S,2023-03-09T01:01:48.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628398,,,1610612764,56,58,2023-03-09T01:01:48Z,2830000,False,,,0,,K. Kuzma Free Throw 1 of 2 (10 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
295,PT01M48.00S,2023-03-09T01:01:48.9Z,2,REGULAR,substitution,out,[],203991,,,1610612764,56,58,2023-03-09T01:01:54Z,2840000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M48.00S,2023-03-09T01:01:48.9Z,2,REGULAR,substitution,in,[],1630552,,,1610612764,56,58,2023-03-09T01:01:54Z,2850000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M48.00S,2023-03-09T01:02:12.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628398,,,1610612764,57,58,2023-03-09T01:02:12Z,2860000,False,,,0,,K. Kuzma Free Throw 2 of 2 (11 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
298,PT01M40.00S,2023-03-09T01:02:23.0Z,2,REGULAR,2pt,Jump Shot,[],1629631,80.46977660972405,67.64705882352942,1610612737,57,58,2023-03-09T01:02:29Z,2870000,False,88.0,131.0,1,right,MISS D. Hunter 15' floating Shot,[1629631],1610612737.0,ATL,floating,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,15.8,Missed,,,,,,,,,,,,,,,,,,
299,PT01M37.00S,2023-03-09T01:02:26.0Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612764,57,58,2023-03-09T01:02:29Z,2880000,False,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,298.0,1.0,1.0,0.0,,
300,PT01M28.00S,2023-03-09T01:02:36.7Z,2,REGULAR,turnover,out-of-bounds,[],203078,,,1610612764,57,58,2023-03-09T01:02:50Z,2890000,False,,,0,,B. Beal lost ball out-of-bounds TURNOVER (4 TO),[203078],1610612764.0,WAS,lost ball,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left,,,,,,,4.0,,,1628954.0,,,,,,,,,,
301,PT01M17.00S,2023-03-09T01:02:53.8Z,2,REGULAR,turnover,lost ball,[],1628381,,,1610612737,57,58,2023-03-09T01:02:58Z,2900000,False,,,0,,J. Collins lost ball TURNOVER (2 TO),"[1628381, 203078]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Beal,203078.0,,,,,,,,,,,
302,PT01M17.00S,2023-03-09T01:02:53.8Z,2,REGULAR,steal,,[],203078,,,1610612764,57,58,2023-03-09T01:16:08Z,2910000,False,,,0,,B. Beal STEAL (2 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
303,PT01M10.00S,2023-03-09T01:03:00.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",204001,5.699737187910642,49.01960784313726,1610612764,59,58,2023-03-09T01:03:11Z,2920000,False,5.0,1.0,1,left,K. Porzingis cutting DUNK (22 PTS) (D. Wright 2 AST),"[204001, 1626153]",1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,0.5,Made,22.0,D. Wright,1626153.0,2.0,,,,,,,,,,,,,,
305,PT00M53.30S,2023-03-09T01:03:17.5Z,2,REGULAR,3pt,Jump Shot,[],1629027,68.38042049934297,86.51960784313725,1610612737,59,58,2023-03-09T01:03:22Z,2940000,False,183.0,245.0,1,right,MISS T. Young 30' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,30.53,Missed,,,,,,,,,,,,,,,,,,
306,PT00M50.80S,2023-03-09T01:03:20.0Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,59,58,2023-03-09T01:03:22Z,2950000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,305.0,5.0,4.0,1.0,,
307,PT00M42.70S,2023-03-09T01:03:30.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,7.670827858081481,40.19607843137255,1610612764,61,58,2023-03-09T01:03:34Z,2960000,False,49.0,20.0,1,left,K. Kuzma driving Layup (13 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.28,Made,13.0,,,,,,,,,,,,,,,,,
315,PT00M34.40S,2023-03-09T01:03:40.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,93.2161629434954,49.26470588235294,1610612737,61,58,2023-03-09T01:06:20Z,2965000,False,-4.0,11.0,1,right,MISS D. Hunter cutting Layup - blocked,"[1629631, 203078]",1610612737.0,ATL,cutting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.19,Missed,,,,,,,,,,,,,,,,,Beal,203078.0
316,PT00M34.40S,2023-03-09T01:03:40.6Z,2,REGULAR,block,,[],203078,,,1610612737,61,58,2023-03-09T01:06:20Z,2967500,False,,,0,,B. Beal BLOCK (1 BLK),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
317,PT00M33.40S,2023-03-09T01:03:41.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,61,58,2023-03-09T01:06:20Z,2968750,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,315.0,,,,,
309,PT00M29.20S,2023-03-09T01:04:11.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,85.06898817345598,94.36274509803921,1610612737,61,58,2023-03-09T01:06:20Z,2980000,False,222.0,88.0,1,right,MISS D. Murray 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,23.86,Missed,,,,,,,,,,,,,,,,,,
310,PT00M26.10S,2023-03-09T01:04:14.1Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,61,58,2023-03-09T01:04:15Z,2990000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,309.0,6.0,5.0,1.0,,
311,PT00M03.60S,2023-03-09T01:04:36.6Z,2,REGULAR,3pt,Jump Shot,[],1628398,25.936268068331145,15.196078431372555,1610612764,61,58,2023-03-09T01:04:41Z,3000000,False,174.0,191.0,1,left,MISS K. Kuzma 25' step back 3PT,[1628398],1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
312,PT00M00.20S,2023-03-09T01:04:40.0Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,61,58,2023-03-09T01:04:40Z,3010000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,311.0,3.0,3.0,0.0,,
313,PT00M00.00S,2023-03-09T01:04:49.8Z,2,REGULAR,period,end,[],0,,,1610612737,61,58,2023-03-09T01:04:49Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2023-03-09T01:16:30.5Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612737,61,58,2023-03-09T01:19:58Z,3030000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2023-03-09T01:16:30.5Z,3,REGULAR,substitution,out,['startperiod'],1630552,,,1610612737,61,58,2023-03-09T01:19:58Z,3040000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2023-03-09T01:16:30.5Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612737,61,58,2023-03-09T01:19:58Z,3050000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2023-03-09T01:16:30.5Z,3,REGULAR,substitution,in,['startperiod'],203991,,,1610612737,61,58,2023-03-09T01:19:58Z,3060000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2023-03-09T01:20:07.5Z,3,REGULAR,period,start,[],0,,,1610612764,61,58,2023-03-09T01:20:07Z,3070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M44.00S,2023-03-09T01:20:22.8Z,3,REGULAR,3pt,Jump Shot,[],204001,75.73915900131406,85.04901960784314,1610612764,64,58,2023-03-09T01:20:27Z,3080000,False,175.0,176.0,1,right,K. Porzingis 24' 3PT  (25 PTS) (K. Kuzma 5 AST),"[204001, 1628398]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,24.81,Made,25.0,K. Kuzma,1628398.0,5.0,,,,,,,,,,,,,,
326,PT11M27.00S,2023-03-09T01:20:39.0Z,3,REGULAR,3pt,Jump Shot,[],1628381,26.856110381077528,83.82352941176471,1610612737,64,61,2023-03-09T01:20:44Z,3100000,False,-169.0,200.0,1,left,J. Collins 26' 3PT  (11 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,26.18,Made,11.0,,,,,,,,,,,,,,,,,
327,PT11M02.00S,2023-03-09T01:21:04.3Z,3,REGULAR,3pt,Jump Shot,[],1628398,92.95335085413929,2.941176470588232,1610612764,67,61,2023-03-09T01:21:09Z,3110000,False,-235.0,14.0,1,right,K. Kuzma 3PT  (16 PTS) (B. Beal 3 AST),"[1628398, 203078]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,23.57,Made,16.0,B. Beal,203078.0,3.0,,,,,,,,,,,,,,
329,PT10M52.00S,2023-03-09T01:21:15.0Z,3,REGULAR,3pt,Jump Shot,[],1628381,28.43298291721419,78.67647058823529,1610612737,67,64,2023-03-09T01:21:20Z,3130000,False,-143.0,215.0,1,left,J. Collins 25' 3PT  (14 PTS) (D. Murray 6 AST),"[1628381, 1627749]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,25.83,Made,14.0,D. Murray,1627749.0,6.0,,,,,,,,,,,,,,
331,PT10M34.00S,2023-03-09T01:21:35.5Z,3,REGULAR,violation,kicked ball,[],1628381,,,1610612764,67,64,2023-03-09T01:21:47Z,3150000,False,,,0,,J. Collins kicked ball VIOLATION,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
332,PT10M24.00S,2023-03-09T01:22:08.5Z,3,REGULAR,2pt,Jump Shot,[],203078,88.87976346911958,25.24509803921569,1610612764,67,64,2023-03-09T01:23:21Z,3160000,False,-124.0,52.0,1,right,MISS B. Beal 13' driving floating bank Shot,[203078],1610612764.0,WAS,driving floating bank,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,13.43,Missed,,,,,,,,,,,,,,,,,,
333,PT10M19.00S,2023-03-09T01:22:13.5Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,67,64,2023-03-09T01:22:22Z,3170000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,332.0,4.0,4.0,0.0,,
334,PT10M01.00S,2023-03-09T01:22:31.3Z,3,REGULAR,3pt,Jump Shot,[],1627749,18.31471747700394,3.4313725490196134,1610612737,67,64,2023-03-09T01:22:35Z,3180000,False,233.0,120.0,1,left,MISS D. Murray 26' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
335,PT09M57.00S,2023-03-09T01:22:35.3Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,67,64,2023-03-09T01:22:35Z,3190000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,334.0,7.0,6.0,1.0,,
336,PT09M43.00S,2023-03-09T01:22:49.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,89.6681997371879,47.79411764705882,1610612764,69,64,2023-03-09T01:22:56Z,3200000,False,-11.0,45.0,1,right,K. Kuzma turnaround Hook (18 PTS),[1628398],1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,18.0,,,,,,,,,,,,,,,,,
337,PT09M33.00S,2023-03-09T01:22:58.8Z,3,REGULAR,turnover,lost ball,[],1629027,,,1610612737,69,64,2023-03-09T01:23:06Z,3210000,False,,,0,,T. Young lost ball TURNOVER (3 TO),"[1629027, 1629655]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,3.0,Gafford,1629655.0,,,,,,,,,,,
338,PT09M33.00S,2023-03-09T01:22:58.8Z,3,REGULAR,steal,,[],1629655,,,1610612764,69,64,2023-03-09T01:23:02Z,3220000,False,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
339,PT09M20.00S,2023-03-09T01:23:12.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],204001,76.92181340341656,90.19607843137254,1610612764,69,64,2023-03-09T01:25:03Z,3230000,False,201.0,164.0,1,right,MISS K. Porzingis 25' pullup 3PT,[204001],1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
340,PT09M15.00S,2023-03-09T01:23:17.6Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,69,64,2023-03-09T01:23:17Z,3240000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,339.0,2.0,2.0,0.0,,
341,PT09M12.00S,2023-03-09T01:23:20.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,26.72470433639947,86.27450980392157,1610612737,69,64,2023-03-09T01:25:28Z,3250000,False,-181.0,199.0,1,left,MISS D. Hunter 26' running 3PT,[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,,,,,
342,PT09M08.00S,2023-03-09T01:23:24.4Z,3,REGULAR,rebound,offensive,[],1627749,,,1610612737,69,64,2023-03-09T01:23:24Z,3260000,False,,,0,,D. Murray REBOUND (Off:1 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,341.0,3.0,2.0,1.0,,
343,PT09M06.00S,2023-03-09T01:23:28.0Z,3,REGULAR,foul,personal,[],1626153,,,1610612737,69,64,2023-03-09T01:26:58Z,3270000,False,,,0,,D. Wright personal FOUL (1 PF),"[1626153, 1629631]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,8-16 Left,,,,,,,,,,2003.0,1.0,0.0,Hunter,1629631.0,,,,,,
345,PT08M59.00S,2023-03-09T01:23:54.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627749,21.994086727989497,47.30392156862745,1610612737,69,64,2023-03-09T01:23:59Z,3290000,False,13.0,154.0,1,left,MISS D. Murray 15' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Center,15.48,Missed,,,,,,,,,,,,,,,,,,
346,PT08M56.00S,2023-03-09T01:23:57.8Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,69,64,2023-03-09T01:23:59Z,3300000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,345.0,3.0,3.0,0.0,,
347,PT08M38.00S,2023-03-09T01:24:15.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,93.61038107752957,51.71568627450981,1610612764,71,64,2023-03-09T01:24:20Z,3310000,False,9.0,8.0,1,right,D. Gafford alley-oop DUNK (4 PTS) (B. Beal 4 AST),"[1629655, 203078]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.15,Made,4.0,B. Beal,203078.0,4.0,,,,,,,,,,,,,,
349,PT08M26.00S,2023-03-09T01:24:28.2Z,3,REGULAR,3pt,Jump Shot,[],1629631,25.279237844940866,13.235294117647058,1610612737,71,64,2023-03-09T01:24:36Z,3330000,False,184.0,185.0,1,left,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
350,PT08M22.00S,2023-03-09T01:24:32.2Z,3,REGULAR,rebound,defensive,[],1626153,,,1610612764,71,64,2023-03-09T01:24:36Z,3340000,False,,,0,,D. Wright REBOUND (Off:0 Def:2),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,349.0,2.0,2.0,0.0,,
351,PT08M19.00S,2023-03-09T01:24:35.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203078,94.00459921156373,52.205882352941174,1610612764,73,64,2023-03-09T01:26:42Z,3350000,False,11.0,4.0,1,right,B. Beal running reverse Layup (15 PTS) (K. Kuzma 6 AST),"[203078, 1628398]",1610612764.0,WAS,running reverse,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.17,Made,15.0,K. Kuzma,1628398.0,6.0,,,,,,,,,,,,,,
353,PT08M19.00S,2023-03-09T01:24:41.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,73,64,2023-03-09T01:24:41Z,3370000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT08M02.00S,2023-03-09T01:27:54.0Z,3,REGULAR,3pt,Jump Shot,[],1628381,8.984888304862025,96.07843137254902,1610612737,73,64,2023-03-09T01:27:58Z,3380000,False,-230.0,32.0,1,left,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,23.26,Missed,,,,,,,,,,,,,,,,,,
355,PT07M59.00S,2023-03-09T01:27:57.0Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,73,64,2023-03-09T01:27:58Z,3390000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,354.0,1.0,1.0,0.0,,
356,PT07M43.00S,2023-03-09T01:28:13.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,93.87319316688567,44.11764705882353,1610612764,75,64,2023-03-09T01:28:18Z,3400000,False,-29.0,5.0,1,right,D. Wright Layup (4 PTS) (B. Beal 5 AST),"[1626153, 203078]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,2.98,Made,4.0,B. Beal,203078.0,5.0,,,,,,,,,,,,,,
