actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT04M55.00S,2023-02-07T00:23:15.3Z,1,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,13,22,2023-02-07T00:23:20Z,840000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1628378],1610612739.0,CLE,bad pass,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,202007.0,,,,,1.0,,
87,PT04M33.00S,2023-02-07T00:23:44.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,92.9862023653088,45.09803921568628,1610612764,15,22,2023-02-07T00:23:49Z,850000,False,-25.0,13.0,1,right,D. Avdija driving Layup (5 PTS) (K. Nunn 1 AST),"[1630166, 1629134]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,,,5.0,K. Nunn,1629134.0,1.0,,,,,,,,
89,PT04M13.00S,2023-02-07T00:24:04.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,9.543363994743759,53.431372549019606,1610612739,15,24,2023-02-07T00:24:09Z,870000,False,-17.0,37.0,1,left,I. Okoro driving reverse Layup (3 PTS) (D. Wade 1 AST),"[1630171, 1629731]",1610612739.0,CLE,driving reverse,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,4.1,Made,,,,,,,3.0,D. Wade,1629731.0,1.0,,,,,,,,
91,PT03M55.00S,2023-02-07T00:24:24.6Z,1,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612764,15,24,2023-02-07T00:24:34Z,890000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Porzingis 2 FT),"[1630596, 204001]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2714.0,2.0,0.0,Porzingis,204001.0,,,
94,PT03M55.00S,2023-02-07T00:24:46.5Z,1,REGULAR,freethrow,1 of 2,[],204001,,,1610612764,16,24,2023-02-07T00:24:46Z,910000,False,,,0,,K. Porzingis Free Throw 1 of 2 (5 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
95,PT03M55.00S,2023-02-07T00:24:47.5Z,1,REGULAR,substitution,out,[],1630596,,,1610612764,16,24,2023-02-07T00:24:54Z,920000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M55.00S,2023-02-07T00:24:47.5Z,1,REGULAR,substitution,out,[],1630171,,,1610612764,16,24,2023-02-07T00:24:54Z,930000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M55.00S,2023-02-07T00:24:47.5Z,1,REGULAR,substitution,in,[],1628386,,,1610612764,16,24,2023-02-07T00:24:54Z,940000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M55.00S,2023-02-07T00:24:47.5Z,1,REGULAR,substitution,in,[],1626224,,,1610612764,16,24,2023-02-07T00:24:54Z,950000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M55.00S,2023-02-07T00:25:10.5Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,17,24,2023-02-07T00:25:10Z,960000,False,,,0,,K. Porzingis Free Throw 2 of 2 (6 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
100,PT03M43.00S,2023-02-07T00:25:23.7Z,1,REGULAR,2pt,Jump Shot,[],1628378,22.683968462549277,34.068627450980394,1610612739,17,26,2023-02-07T00:25:28Z,970000,False,80.0,161.0,1,left,D. Mitchell 17' pullup Jump Shot (9 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,17.94,Made,,,,,,,9.0,,,,,,,,,,,
101,PT03M26.00S,2023-02-07T00:25:39.9Z,1,REGULAR,turnover,lost ball,[],1630166,,,1610612764,17,26,2023-02-07T00:25:44Z,980000,False,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 1626224]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Osman,1626224.0
102,PT03M26.00S,2023-02-07T00:25:39.9Z,1,REGULAR,steal,,[],1626224,,,1610612739,17,26,2023-02-07T00:25:41Z,990000,False,,,0,,C. Osman STEAL (1 STL),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
103,PT03M15.00S,2023-02-07T00:25:51.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,27.151773981603156,84.31372549019608,1610612739,17,26,2023-02-07T00:25:57Z,1000000,False,-172.0,203.0,1,left,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.56,Missed,,,,,,,,,,,,,,,,,,
104,PT03M12.00S,2023-02-07T00:25:54.6Z,1,REGULAR,rebound,defensive,[],1626153,,,1610612764,17,26,2023-02-07T00:25:57Z,1010000,False,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,
105,PT03M01.00S,2023-02-07T00:26:05.9Z,1,REGULAR,2pt,Jump Shot,[],1630692,72.7496714848883,47.05882352941176,1610612764,17,26,2023-02-07T00:26:10Z,1020000,False,-15.0,204.0,1,right,MISS J. Goodwin 20' pullup Shot,[1630692],1610612764.0,WAS,pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Center,20.42,Missed,,,,,,,,,,,,,,,,,,
106,PT02M57.00S,2023-02-07T00:26:09.9Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,17,26,2023-02-07T00:26:10Z,1030000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,
107,PT02M48.00S,2023-02-07T00:26:18.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,12.434296977660972,61.51960784313726,1610612739,17,28,2023-02-07T00:26:24Z,1040000,False,-58.0,64.0,1,left,J. Allen 8' turnaround Hook (2 PTS) (C. LeVert 1 AST),"[1628386, 1627747]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,8.64,Made,,,,,,,2.0,C. LeVert,1627747.0,1.0,,,,,,,,
109,PT02M36.00S,2023-02-07T00:26:30.4Z,1,REGULAR,turnover,bad pass,[],1629134,,,1610612764,17,28,2023-02-07T00:26:36Z,1060000,False,,,0,,K. Nunn bad pass TURNOVER (1 TO),"[1629134, 1627747]",1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,LeVert,1627747.0
110,PT02M36.00S,2023-02-07T00:26:30.4Z,1,REGULAR,steal,,[],1627747,,,1610612739,17,28,2023-02-07T00:26:32Z,1070000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
111,PT02M33.00S,2023-02-07T00:26:35.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627747,6.783837056504599,60.049019607843135,1610612739,17,30,2023-02-07T00:32:39Z,1080000,False,-50.0,11.0,1,left,C. LeVert running Layup (2 PTS),[1627747],1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,5.15,Made,,,,,,,2.0,,,,,,,,,,,
112,PT02M33.00S,2023-02-07T00:26:44.1Z,1,REGULAR,foul,personal,['1freethrow'],204001,,,1610612739,17,30,2023-02-07T00:26:51Z,1090000,False,,,0,,K. Porzingis shooting personal FOUL (2 PF) (LeVert 1 FT),"[204001, 1627747]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628172.0,2.0,0.0,LeVert,1627747.0,,,
114,PT02M33.00S,2023-02-07T00:26:53.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,17,30,2023-02-07T00:27:15Z,1110000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M33.00S,2023-02-07T00:26:56.1Z,1,REGULAR,substitution,out,[],204001,,,1610612739,17,30,2023-02-07T00:29:27Z,1120000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M33.00S,2023-02-07T00:26:56.1Z,1,REGULAR,substitution,out,[],1630692,,,1610612739,17,30,2023-02-07T00:29:27Z,1130000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M33.00S,2023-02-07T00:26:56.1Z,1,REGULAR,substitution,out,[],1630166,,,1610612739,17,30,2023-02-07T00:29:27Z,1140000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M33.00S,2023-02-07T00:26:56.1Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,17,30,2023-02-07T00:29:27Z,1150000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M33.00S,2023-02-07T00:26:56.1Z,1,REGULAR,substitution,in,[],1630557,,,1610612739,17,30,2023-02-07T00:29:27Z,1160000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M33.00S,2023-02-07T00:26:56.1Z,1,REGULAR,substitution,in,[],1629655,,,1610612739,17,30,2023-02-07T00:29:27Z,1170000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M33.00S,2023-02-07T00:26:56.1Z,1,REGULAR,substitution,in,[],1630264,,,1610612739,17,30,2023-02-07T00:29:27Z,1180000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M33.00S,2023-02-07T00:26:56.1Z,1,REGULAR,substitution,in,[],1629636,,,1610612739,17,30,2023-02-07T00:29:27Z,1190000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M33.00S,2023-02-07T00:29:45.4Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1627747,,,1610612739,17,30,2023-02-07T00:29:49Z,1200000,False,,,0,,MISS C. LeVert Free Throw 1 of 1,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
124,PT02M31.00S,2023-02-07T00:29:47.4Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,17,30,2023-02-07T00:29:49Z,1210000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,
126,PT02M20.00S,2023-02-07T00:30:12.8Z,1,REGULAR,foul,offensive,[],1630557,,,1610612764,17,30,2023-02-07T00:31:13Z,1230000,False,,,0,,C. Kispert offensive FOUL (1 PF),"[1630557, 1626224]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202007.0,1.0,0.0,Osman,1626224.0,,,
128,PT02M20.00S,2023-02-07T00:30:12.8Z,1,REGULAR,turnover,offensive foul,[],1630557,,,1610612764,17,30,2023-02-07T00:30:12Z,1250000,False,,,0,,C. Kispert offensive foul TURNOVER (1 TO),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202007.0,,,,,1.0,,
129,PT02M03.00S,2023-02-07T00:30:41.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,7.046649145860711,63.970588235294116,1610612739,17,32,2023-02-07T00:34:58Z,1260000,False,-70.0,14.0,1,left,J. Allen 7' alley-oop DUNK (4 PTS) (C. LeVert 2 AST),"[1628386, 1627747]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.12,Made,,,,,,,4.0,C. LeVert,1627747.0,2.0,,,,,,,,
132,PT01M51.00S,2023-02-07T00:31:04.6Z,1,REGULAR,foul,offensive,[],1630264,,,1610612764,17,32,2023-02-07T00:35:21Z,1290000,False,,,0,,A. Gill offensive FOUL (1 PF),"[1630264, 1626224]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2714.0,1.0,0.0,Osman,1626224.0,,,
134,PT01M51.00S,2023-02-07T00:31:04.6Z,1,REGULAR,turnover,offensive foul,[],1630264,,,1610612764,17,32,2023-02-07T00:35:21Z,1310000,False,,,0,,A. Gill offensive foul TURNOVER (1 TO),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,202007.0,,,,,1.0,,
135,PT01M32.00S,2023-02-07T00:31:27.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626224,27.414586070959263,15.441176470588236,1610612739,17,32,2023-02-07T00:31:31Z,1320000,False,173.0,205.0,1,left,MISS C. Osman 26' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,26.83,Missed,,,,,,,,,,,,,,,,,,
136,PT01M30.00S,2023-02-07T00:31:29.0Z,1,REGULAR,rebound,defensive,[],1626153,,,1610612764,17,32,2023-02-07T00:31:31Z,1330000,False,,,0,,D. Wright REBOUND (Off:0 Def:2),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,,,,,135.0,2.0,2.0,0.0,,,,,,,,,,,,
137,PT01M20.00S,2023-02-07T00:31:38.9Z,1,REGULAR,3pt,Jump Shot,[],1630264,90.3580814717477,4.166666666666666,1610612764,20,32,2023-02-07T00:31:44Z,1340000,False,-229.0,38.0,1,right,A. Gill 3PT  (3 PTS) (K. Nunn 2 AST),"[1630264, 1629134]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Left Corner 3,24+ Left,23.23,Made,,,,,,,3.0,K. Nunn,1629134.0,2.0,,,,,,,,
139,PT00M58.70S,2023-02-07T00:32:02.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,8.360709592641262,45.09803921568628,1610612739,20,34,2023-02-07T00:32:07Z,1360000,False,25.0,26.0,1,left,J. Allen cutting Layup (6 PTS) (C. Osman 1 AST),"[1628386, 1626224]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.58,Made,,,,,,,6.0,C. Osman,1626224.0,1.0,,,,,,,,
141,PT00M49.80S,2023-02-07T00:32:12.4Z,1,REGULAR,2pt,Jump Shot,[],1629134,78.66294349540078,51.9607843137255,1610612764,22,34,2023-02-07T00:32:16Z,1380000,False,10.0,148.0,1,right,K. Nunn 14' pullup Jump Shot (2 PTS),[1629134],1610612764.0,WAS,pullup,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Center,14.84,Made,,,,,,,2.0,,,,,,,,,,,
142,PT00M28.30S,2023-02-07T00:32:36.4Z,1,REGULAR,2pt,Jump Shot,[],1626224,25.312089356110377,69.11764705882352,1610612739,22,34,2023-02-07T00:32:39Z,1390000,False,-96.0,185.0,1,left,MISS C. Osman 20' pullup Shot,[1626224],1610612739.0,CLE,pullup,,,Osman,C. Osman,,,,,Mid-Range,16-24 Left Center,20.86,Missed,,,,,,,,,,,,,,,,,,
143,PT00M26.20S,2023-02-07T00:32:38.5Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,22,34,2023-02-07T00:32:39Z,1400000,False,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Left Center,,,,,142.0,3.0,2.0,1.0,,,,,,,,,,,,
144,PT00M06.40S,2023-02-07T00:33:00.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,92.9862023653088,58.08823529411765,1610612764,24,34,2023-02-07T00:33:04Z,1410000,False,40.0,13.0,1,right,D. Gafford Layup (4 PTS) (D. Wright 1 AST),"[1629655, 1626153]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,4.26,Made,,,,,,,4.0,D. Wright,1626153.0,1.0,,,,,,,,
146,PT00M06.40S,2023-02-07T00:33:02.4Z,1,REGULAR,foul,personal,['1freethrow'],1629731,,,1610612764,24,34,2023-02-07T00:34:16Z,1430000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Gafford 1 FT),"[1629731, 1629655]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628172.0,1.0,0.0,Gafford,1629655.0,,,
148,PT00M06.40S,2023-02-07T00:33:27.0Z,1,REGULAR,freethrow,1 of 1,[],1629655,,,1610612764,25,34,2023-02-07T00:33:27Z,1450000,False,,,0,,D. Gafford Free Throw 1 of 1 (5 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
149,PT00M01.60S,2023-02-07T00:33:37.8Z,1,REGULAR,foul,personal,[],1629134,,,1610612739,25,34,2023-02-07T00:34:00Z,1460000,False,,,0,,K. Nunn personal FOUL (2 PF),"[1629134, 1629636]",1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202007.0,2.0,0.0,Garland,1629636.0,,,
151,PT00M01.60S,2023-02-07T00:34:13.0Z,1,REGULAR,substitution,out,[],1630557,,,1610612739,25,34,2023-02-07T00:34:19Z,1480000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M01.60S,2023-02-07T00:34:13.0Z,1,REGULAR,substitution,in,[],1630692,,,1610612739,25,34,2023-02-07T00:34:19Z,1490000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M00.30S,2023-02-07T00:34:26.4Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1626153,,,1610612739,25,34,2023-02-07T00:34:45Z,1500000,False,,,0,,D. Wright shooting personal FOUL (1 PF) (LeVert 3 FT),"[1626153, 1627747]",1610612764.0,WAS,shooting,,,Wright,D. Wright,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1628172.0,1.0,0.0,LeVert,1627747.0,,,
155,PT00M00.30S,2023-02-07T00:34:56.0Z,1,REGULAR,freethrow,1 of 3,[],1627747,,,1610612739,25,35,2023-02-07T00:34:56Z,1520000,False,,,0,,C. LeVert Free Throw 1 of 3 (3 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
156,PT00M00.30S,2023-02-07T00:35:10.2Z,1,REGULAR,freethrow,2 of 3,[],1627747,,,1610612739,25,36,2023-02-07T00:35:10Z,1530000,False,,,0,,C. LeVert Free Throw 2 of 3 (4 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
157,PT00M00.30S,2023-02-07T00:35:11.0Z,1,REGULAR,substitution,out,[],1629134,,,1610612739,25,36,2023-02-07T00:35:14Z,1540000,False,,,0,,SUB out: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M00.30S,2023-02-07T00:35:11.0Z,1,REGULAR,substitution,in,[],1630166,,,1610612739,25,36,2023-02-07T00:35:14Z,1550000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M00.30S,2023-02-07T00:35:25.8Z,1,REGULAR,freethrow,3 of 3,[],1627747,,,1610612739,25,37,2023-02-07T00:35:25Z,1560000,False,,,0,,C. LeVert Free Throw 3 of 3 (5 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
160,PT00M00.00S,2023-02-07T00:35:32.0Z,1,REGULAR,period,end,[],0,,,1610612764,25,37,2023-02-07T00:35:32Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-02-07T00:35:49.7Z,2,REGULAR,substitution,out,['startperiod'],1630692,,,1610612764,25,37,2023-02-07T00:38:08Z,1580000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-02-07T00:35:49.7Z,2,REGULAR,substitution,out,['startperiod'],1630166,,,1610612764,25,37,2023-02-07T00:38:08Z,1590000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-02-07T00:35:49.7Z,2,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,25,37,2023-02-07T00:38:08Z,1600000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-02-07T00:35:49.7Z,2,REGULAR,substitution,in,['startperiod'],203115,,,1610612764,25,37,2023-02-07T00:38:08Z,1610000,False,,,0,,SUB in: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-02-07T00:38:10.1Z,2,REGULAR,period,start,[],0,,,1610612764,25,37,2023-02-07T00:38:10Z,1620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M41.00S,2023-02-07T00:38:28.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,88.64980289093299,40.931372549019606,1610612764,25,37,2023-02-07T00:39:38Z,1630000,False,-45.0,54.0,1,right,MISS D. Wright 7' driving floating Shot,[1626153],1610612764.0,WAS,driving floating,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
167,PT11M38.00S,2023-02-07T00:38:31.3Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,25,37,2023-02-07T00:38:32Z,1640000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,,,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,
168,PT11M30.00S,2023-02-07T00:38:38.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,9.149145860709593,41.911764705882355,1610612739,25,39,2023-02-07T00:40:54Z,1650000,False,40.0,34.0,1,left,J. Allen driving bank Hook (8 PTS) (C. Osman 2 AST),"[1628386, 1626224]",1610612739.0,CLE,driving bank,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.25,Made,,,,,,,8.0,C. Osman,1626224.0,2.0,,,,,,,,
170,PT11M13.00S,2023-02-07T00:38:56.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203115,93.11760840998686,57.59803921568627,1610612764,27,39,2023-02-07T00:39:00Z,1670000,False,38.0,12.0,1,right,W. Barton driving Layup (2 PTS),[203115],1610612764.0,WAS,driving,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,,,2.0,,,,,,,,,,,
171,PT10M48.00S,2023-02-07T00:39:22.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,9.674770039421814,61.274509803921575,1610612739,27,41,2023-02-07T00:39:29Z,1680000,False,-56.0,38.0,1,left,J. Allen 6' Hook (10 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.82,Made,,,,,,,10.0,,,,,,,,,,,
172,PT10M24.00S,2023-02-07T00:39:44.8Z,2,REGULAR,3pt,Jump Shot,[],1630557,69.07030223390277,22.54901960784314,1610612764,27,41,2023-02-07T00:39:50Z,1690000,False,-137.0,238.0,1,right,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
173,PT10M21.00S,2023-02-07T00:39:47.8Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,27,41,2023-02-07T00:39:50Z,1700000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,
174,PT10M15.00S,2023-02-07T00:39:54.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626224,13.354139290407357,40.19607843137255,1610612739,27,41,2023-02-07T00:40:01Z,1710000,False,49.0,73.0,1,left,MISS C. Osman 8' driving floating bank Shot,[1626224],1610612739.0,CLE,driving floating bank,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Right,8.79,Missed,,,,,,,,,,,,,,,,,,
