actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
516,PT05M43.00S,2023-03-23T01:02:37.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628420,21.50131406044678,65.44117647058823,1610612764,92,104,2023-03-23T01:02:43Z,5120000,False,-77.0,150.0,1,left,M. Morris 16' pullup Jump Shot (6 PTS),[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left Center,16.83,Made,6.0,,,,,,,,,,,,,,,,,
517,PT05M15.00S,2023-03-23T01:03:05.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.32917214191852,43.627450980392155,1610612743,92,106,2023-03-23T01:03:10Z,5130000,False,-32.0,20.0,1,right,J. Murray driving Layup (17 PTS) (N. Jokic 5 AST),"[1627750, 203999]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.74,Made,17.0,,,,,,,,,,N. Jokic,203999.0,5.0,,,,,
519,PT05M07.00S,2023-03-23T01:03:13.4Z,4,REGULAR,3pt,Jump Shot,[],1628420,19.92444152431012,7.107843137254902,1610612764,92,106,2023-03-23T01:03:18Z,5150000,False,214.0,135.0,1,left,MISS M. Morris 25' 3PT,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
520,PT05M04.00S,2023-03-23T01:03:16.4Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,92,106,2023-03-23T01:03:18Z,5160000,False,,,0,,N. Jokic REBOUND (Off:4 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,519.0,9.0,5.0,4.0,,,,,,,,
521,PT04M46.00S,2023-03-23T01:03:34.8Z,4,REGULAR,3pt,Jump Shot,[],203932,91.80354796320631,3.1862745098039214,1610612743,92,109,2023-03-23T01:03:39Z,5170000,False,-234.0,25.0,1,right,A. Gordon 3PT  (12 PTS) (N. Jokic 6 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,23.54,Made,12.0,,,,,,,,,,N. Jokic,203999.0,6.0,,,,,
523,PT04M45.00S,2023-03-23T01:03:40.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,92,109,2023-03-23T01:03:47Z,5190000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT04M45.00S,2023-03-23T01:04:35.2Z,4,REGULAR,substitution,out,[],204001,,,1610612764,92,109,2023-03-23T01:05:11Z,5200000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT04M45.00S,2023-03-23T01:04:35.2Z,4,REGULAR,substitution,out,[],1629134,,,1610612764,92,109,2023-03-23T01:05:11Z,5210000,False,,,0,,SUB out: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT04M45.00S,2023-03-23T01:04:35.2Z,4,REGULAR,substitution,in,[],1629655,,,1610612764,92,109,2023-03-23T01:05:11Z,5220000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT04M45.00S,2023-03-23T01:04:35.2Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,92,109,2023-03-23T01:05:11Z,5230000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT04M33.00S,2023-03-23T01:05:32.2Z,4,REGULAR,3pt,Jump Shot,[],1631098,19.398817345597898,6.372549019607843,1610612764,92,109,2023-03-23T01:05:37Z,5240000,False,218.0,130.0,1,left,MISS J. Davis 25' 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
529,PT04M29.00S,2023-03-23T01:05:36.2Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,92,109,2023-03-23T01:06:09Z,5250000,False,,,0,,N. Jokic REBOUND (Off:4 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,528.0,10.0,6.0,4.0,,,,,,,,
534,PT04M28.00S,2023-03-23T01:05:35.0Z,4,REGULAR,turnover,lost ball,[],203999,,,1610612743,92,109,2023-03-23T01:06:13Z,5255000,False,,,0,,N. Jokic lost ball TURNOVER (2 TO),"[203999, 1628420]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Morris,1628420.0,,
535,PT04M28.00S,2023-03-23T01:05:35.0Z,4,REGULAR,steal,,[],1628420,,,1610612764,92,109,2023-03-23T01:06:13Z,5257500,False,,,0,,M. Morris STEAL (2 STL),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
530,PT04M27.00S,2023-03-23T01:05:37.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628420,6.652431011826544,50.245098039215684,1610612764,94,109,2023-03-23T01:06:13Z,5260000,False,-1.0,10.0,1,left,M. Morris Layup (8 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1.01,Made,8.0,,,,,,,,,,,,,,,,,
531,PT04M05.00S,2023-03-23T01:05:59.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,90.75229960578186,49.754901960784316,1610612743,94,109,2023-03-23T01:06:19Z,5270000,False,-1.0,34.0,1,right,MISS N. Jokic Layup,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,,,,
532,PT04M02.00S,2023-03-23T01:06:02.6Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,94,109,2023-03-23T01:06:02Z,5280000,False,,,0,,N. Jokic REBOUND (Off:5 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,531.0,11.0,6.0,5.0,,,,,,,,
533,PT04M02.00S,2023-03-23T01:06:02.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,94.40999984741211,50.0,1610612743,94,111,2023-03-23T01:06:02Z,5290000,False,0.0,0.0,1,right,N. Jokic putback Layup (31 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,0.0,Made,31.0,,,,,,,,,,,,,,,,,
536,PT03M50.00S,2023-03-23T01:06:14.3Z,4,REGULAR,3pt,Jump Shot,[],1630557,28.597240473061763,85.7843137254902,1610612764,94,111,2023-03-23T01:06:21Z,5300000,False,-179.0,216.0,1,left,MISS C. Kispert 28' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,28.07,Missed,,,,,,,,,,,,,,,,,,
537,PT03M48.00S,2023-03-23T01:06:16.3Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,94,111,2023-03-23T01:06:21Z,5310000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,536.0,6.0,4.0,2.0,,,,,,,,
538,PT03M39.00S,2023-03-23T01:06:28.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,93.77463863337714,54.41176470588235,1610612743,94,113,2023-03-23T01:07:13Z,5320000,False,22.0,6.0,1,right,M. Porter Jr. cutting Layup (20 PTS) (N. Jokic 7 AST),"[1629008, 203999]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.29,Made,20.0,,,,,,,,,,N. Jokic,203999.0,7.0,,,,,
540,PT03M39.00S,2023-03-23T01:06:30.6Z,4,REGULAR,foul,personal,['1freethrow'],1631098,,,1610612743,94,113,2023-03-23T01:06:40Z,5340000,False,,,0,,J. Davis shooting personal FOUL (4 PF) (Porter Jr. 1 FT),"[1631098, 1629008]",1610612764.0,WAS,shooting,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,2002.0,4.0,0.0,Porter Jr.,1629008.0,,,,,,,,,,,,
542,PT03M39.00S,2023-03-23T01:06:43.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,94,113,2023-03-23T01:08:53Z,5360000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT03M39.00S,2023-03-23T01:06:46.1Z,4,REGULAR,substitution,out,[],1630166,,,1610612743,94,113,2023-03-23T01:08:53Z,5370000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT03M39.00S,2023-03-23T01:06:46.1Z,4,REGULAR,substitution,out,[],1629655,,,1610612743,94,113,2023-03-23T01:08:53Z,5380000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT03M39.00S,2023-03-23T01:06:46.1Z,4,REGULAR,substitution,out,[],1630557,,,1610612743,94,113,2023-03-23T01:08:53Z,5390000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT03M39.00S,2023-03-23T01:06:46.1Z,4,REGULAR,substitution,in,[],1641645,,,1610612743,94,113,2023-03-23T01:08:53Z,5400000,False,,,0,,SUB in: X. Cooks,[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT03M39.00S,2023-03-23T01:06:46.1Z,4,REGULAR,substitution,in,[],1630643,,,1610612743,94,113,2023-03-23T01:08:53Z,5410000,False,,,0,,SUB in: J. Huff,[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT03M39.00S,2023-03-23T01:06:46.1Z,4,REGULAR,substitution,in,[],1631245,,,1610612743,94,113,2023-03-23T01:08:53Z,5420000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT03M39.00S,2023-03-23T01:08:32.4Z,4,REGULAR,freethrow,1 of 1,[],1629008,,,1610612743,94,114,2023-03-23T01:08:32Z,5430000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (21 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
550,PT03M24.00S,2023-03-23T01:08:50.2Z,4,REGULAR,2pt,Hook,[],1631098,11.908672798948752,67.40196078431373,1610612764,94,114,2023-03-23T01:08:56Z,5440000,False,-87.0,59.0,1,left,MISS J. Davis 10' turnaround Hook,[1631098],1610612764.0,WAS,turnaround,,,Davis,J. Davis,,,,,Mid-Range,8-16 Left,10.53,Missed,,,,,,,,,,,,,,,,,,
551,PT03M20.00S,2023-03-23T01:08:54.2Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,94,114,2023-03-23T01:08:56Z,5450000,False,,,0,,N. Jokic REBOUND (Off:5 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,,,,,550.0,12.0,7.0,5.0,,,,,,,,
552,PT03M02.00S,2023-03-23T01:09:12.5Z,4,REGULAR,turnover,lost ball,[],1628971,,,1610612743,94,114,2023-03-23T01:09:16Z,5460000,False,,,0,,B. Brown lost ball TURNOVER (2 TO),"[1628971, 1631245]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,Jackson,1631245.0,,
553,PT03M02.00S,2023-03-23T01:09:12.5Z,4,REGULAR,steal,,[],1631245,,,1610612764,94,114,2023-03-23T01:09:14Z,5470000,False,,,0,,Q. Jackson STEAL (1 STL),[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
554,PT02M56.00S,2023-03-23T01:09:17.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630643,33.590670170827856,30.14705882352941,1610612764,94,114,2023-03-23T01:09:22Z,5480000,False,99.0,263.0,1,left,MISS J. Huff 28' 3PT,[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,28.14,Missed,,,,,,,,,,,,,,,,,,
555,PT02M53.00S,2023-03-23T01:09:20.8Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,94,114,2023-03-23T01:09:22Z,5490000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,554.0,7.0,5.0,2.0,,,,,,,,
556,PT02M47.00S,2023-03-23T01:09:27.0Z,4,REGULAR,3pt,Jump Shot,[],1629008,65.78515111695138,55.63725490196079,1610612743,94,114,2023-03-23T01:09:33Z,5500000,False,28.0,269.0,1,right,MISS M. Porter Jr. 27' pullup 3PT,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
557,PT02M44.00S,2023-03-23T01:09:30.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,94,114,2023-03-23T01:09:33Z,5510000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,556.0,,,,,,,,,,,
558,PT02M44.00S,2023-03-23T01:09:37.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,94,114,2023-03-23T01:09:37Z,5520000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT02M44.00S,2023-03-23T01:10:39.9Z,4,REGULAR,substitution,out,[],1628420,,,1610612764,94,114,2023-03-23T01:10:59Z,5530000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT02M44.00S,2023-03-23T01:10:39.9Z,4,REGULAR,substitution,out,[],1629008,,,1610612764,94,114,2023-03-23T01:10:59Z,5540000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT02M44.00S,2023-03-23T01:10:39.9Z,4,REGULAR,substitution,out,[],1628971,,,1610612764,94,114,2023-03-23T01:10:59Z,5550000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT02M44.00S,2023-03-23T01:10:39.9Z,4,REGULAR,substitution,out,[],203999,,,1610612764,94,114,2023-03-23T01:10:59Z,5560000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT02M44.00S,2023-03-23T01:10:39.9Z,4,REGULAR,substitution,out,[],1627750,,,1610612764,94,114,2023-03-23T01:10:59Z,5570000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT02M44.00S,2023-03-23T01:10:39.9Z,4,REGULAR,substitution,out,[],203932,,,1610612764,94,114,2023-03-23T01:10:59Z,5580000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT02M44.00S,2023-03-23T01:10:39.9Z,4,REGULAR,substitution,in,[],1630692,,,1610612764,94,114,2023-03-23T01:10:59Z,5590000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT02M44.00S,2023-03-23T01:10:39.9Z,4,REGULAR,substitution,in,[],1631128,,,1610612764,94,114,2023-03-23T01:10:59Z,5600000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT02M44.00S,2023-03-23T01:10:39.9Z,4,REGULAR,substitution,in,[],1628427,,,1610612764,94,114,2023-03-23T01:10:59Z,5610000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT02M44.00S,2023-03-23T01:10:39.9Z,4,REGULAR,substitution,in,[],1628418,,,1610612764,94,114,2023-03-23T01:10:59Z,5620000,False,,,0,,SUB in: T. Bryant,[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT02M44.00S,2023-03-23T01:10:39.9Z,4,REGULAR,substitution,in,[],1631212,,,1610612764,94,114,2023-03-23T01:10:59Z,5630000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT02M44.00S,2023-03-23T01:10:39.9Z,4,REGULAR,substitution,in,[],202397,,,1610612764,94,114,2023-03-23T01:10:59Z,5640000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT02M33.00S,2023-03-23T01:11:20.8Z,4,REGULAR,2pt,Jump Shot,[],1630692,23.209592641261498,36.51960784313725,1610612764,96,114,2023-03-23T01:11:25Z,5650000,False,67.0,166.0,1,left,J. Goodwin 17' pullup Jump Shot (10 PTS) (J. Huff 1 AST),"[1630692, 1630643]",1610612764.0,WAS,pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Right Center,17.89,Made,10.0,,,,,,,,,,J. Huff,1630643.0,1.0,,,,,
573,PT02M14.00S,2023-03-23T01:11:39.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,92.46057818659659,46.568627450980394,1610612743,96,116,2023-03-23T01:11:46Z,5670000,False,-17.0,18.0,1,right,T. Bryant cutting DUNK (2 PTS) (I. Smith 1 AST),"[1628418, 202397]",1610612743.0,DEN,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.52,Made,2.0,,,,,,,,,,I. Smith,202397.0,1.0,,,,,
575,PT01M59.00S,2023-03-23T01:11:55.3Z,4,REGULAR,3pt,Jump Shot,[],1631245,34.37910643889619,48.28431372549019,1610612764,96,116,2023-03-23T01:12:07Z,5690000,False,9.0,271.0,1,left,MISS Q. Jackson 27' 3PT,[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Center,27.08,Missed,,,,,,,,,,,,,,,,,,
576,PT01M52.00S,2023-03-23T01:12:02.3Z,4,REGULAR,rebound,offensive,[],1641645,,,1610612764,96,116,2023-03-23T01:12:07Z,5700000,False,,,0,,X. Cooks REBOUND (Off:1 Def:0),[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,Above the Break 3,24+ Center,,,,,,,,,575.0,1.0,0.0,1.0,,,,,,,,
577,PT01M46.00S,2023-03-23T01:12:10.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631245,9.937582128777924,37.00980392156863,1610612764,98,116,2023-03-23T01:12:16Z,5710000,False,65.0,41.0,1,left,Q. Jackson 7' driving Layup (2 PTS),[1631245],1610612764.0,WAS,driving,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),0-8 Center,7.68,Made,2.0,,,,,,,,,,,,,,,,,
578,PT01M27.00S,2023-03-23T01:12:29.7Z,4,REGULAR,turnover,bad pass,[],1628427,,,1610612743,98,116,2023-03-23T01:12:38Z,5720000,False,,,0,,V. Cancar bad pass TURNOVER (1 TO),"[1628427, 1631098]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Davis,1631098.0,,
579,PT01M27.00S,2023-03-23T01:12:29.7Z,4,REGULAR,steal,,[],1631098,,,1610612764,98,116,2023-03-23T01:12:31Z,5730000,False,,,0,,J. Davis STEAL (1 STL),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
580,PT01M22.00S,2023-03-23T01:12:35.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631245,6.389618922470433,47.794117647058826,1610612764,98,116,2023-03-23T01:12:42Z,5740000,False,11.0,8.0,1,left,MISS Q. Jackson alley-oop Layup,[1631245],1610612764.0,WAS,alley-oop,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
581,PT01M21.00S,2023-03-23T01:12:36.9Z,4,REGULAR,rebound,offensive,[],1631098,,,1610612764,98,116,2023-03-23T01:12:42Z,5750000,False,,,0,,J. Davis REBOUND (Off:2 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,580.0,3.0,1.0,2.0,,,,,,,,
582,PT01M21.00S,2023-03-23T01:12:40.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631098,5.590000152587891,50.0,1610612764,100,116,2023-03-23T01:13:08Z,5760000,False,0.0,0.0,1,left,J. Davis tip Layup (7 PTS),[1631098],1610612764.0,WAS,tip,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
583,PT01M12.00S,2023-03-23T01:12:49.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,93.64323258869908,47.30392156862745,1610612743,100,118,2023-03-23T01:12:53Z,5770000,False,-13.0,7.0,1,right,T. Bryant cutting DUNK (4 PTS) (P. Watson 1 AST),"[1628418, 1631212]",1610612743.0,DEN,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.53,Made,4.0,,,,,,,,,,P. Watson,1631212.0,1.0,,,,,
585,PT01M00.00S,2023-03-23T01:13:05.9Z,4,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612764,100,118,2023-03-23T01:13:53Z,5790000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Goodwin 2 FT),"[1631212, 1630692]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,201246.0,1.0,0.0,Goodwin,1630692.0,,,,,,,,,,,,
587,PT01M00.00S,2023-03-23T01:13:26.9Z,4,REGULAR,freethrow,1 of 2,[],1630692,,,1610612764,101,118,2023-03-23T01:13:26Z,5810000,False,,,0,,J. Goodwin Free Throw 1 of 2 (11 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
588,PT01M00.00S,2023-03-23T01:13:41.7Z,4,REGULAR,freethrow,2 of 2,[],1630692,,,1610612764,102,118,2023-03-23T01:13:41Z,5820000,False,,,0,,J. Goodwin Free Throw 2 of 2 (12 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
589,PT00M43.80S,2023-03-23T01:14:07.1Z,4,REGULAR,2pt,Jump Shot,[],202397,75.24638633377135,46.07843137254902,1610612743,102,118,2023-03-23T01:14:11Z,5830000,False,-20.0,180.0,1,right,MISS I. Smith 18' pullup Shot,[202397],1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,Mid-Range,16-24 Center,18.13,Missed,,,,,,,,,,,,,,,,,,
590,PT00M41.00S,2023-03-23T01:14:09.9Z,4,REGULAR,rebound,offensive,[],1628418,,,1610612743,102,118,2023-03-23T01:14:11Z,5840000,False,,,0,,T. Bryant REBOUND (Off:1 Def:0),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Center,,,,,,,,,589.0,1.0,0.0,1.0,,,,,,,,
591,PT00M29.80S,2023-03-23T01:14:21.1Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628418,92.06636005256242,45.09803921568628,1610612743,102,118,2023-03-23T01:14:25Z,5850000,False,-25.0,22.0,1,right,MISS T. Bryant turnaround Hook,[1628418],1610612743.0,DEN,turnaround,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
592,PT00M27.90S,2023-03-23T01:14:23.0Z,4,REGULAR,rebound,defensive,[],1630643,,,1610612764,102,118,2023-03-23T01:14:25Z,5860000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,591.0,1.0,1.0,0.0,,,,,,,,
593,PT00M22.60S,2023-03-23T01:14:31.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631128,,,1610612764,102,118,2023-03-23T01:14:44Z,5870000,False,,,0,,C. Braun personal FOUL (3 PF) (Huff 2 FT),"[1631128, 1630643]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,2002.0,3.0,0.0,Huff,1630643.0,,,,,,,,,,,,
595,PT00M22.60S,2023-03-23T01:14:52.5Z,4,REGULAR,freethrow,1 of 2,[],1630643,,,1610612764,103,118,2023-03-23T01:14:52Z,5890000,False,,,0,,J. Huff Free Throw 1 of 2 (1 PTS),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
596,PT00M22.60S,2023-03-23T01:15:07.1Z,4,REGULAR,freethrow,2 of 2,[],1630643,,,1610612764,104,118,2023-03-23T01:15:07Z,5900000,False,,,0,,J. Huff Free Throw 2 of 2 (2 PTS),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
597,PT00M00.00S,2023-03-23T01:15:37.9Z,4,REGULAR,period,end,[],0,,,1610612743,104,118,2023-03-23T01:15:37Z,5910000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
