actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
89,PT06M20.00S,2023-04-04T23:23:52.0Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,14,15,2023-04-04T23:23:52Z,850000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,,5.0,,,,,,,
90,PT06M01.00S,2023-04-04T23:24:13.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,7.440867279894875,53.67647058823529,1610612764,14,15,2023-04-04T23:24:17Z,860000,False,-18.0,17.0,1,left,MISS A. Gill cutting Layup,[1630264],1610612764.0,WAS,cutting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
91,PT05M59.00S,2023-04-04T23:24:15.4Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,14,15,2023-04-04T23:24:17Z,870000,False,,,0,,J. Holiday REBOUND (Off:2 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,90.0,4.0,2.0,2.0,,,,,,,,,,,,,,
92,PT05M53.00S,2023-04-04T23:24:21.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201950,94.1688567674113,49.50980392156863,1610612749,14,17,2023-04-04T23:25:40Z,880000,False,-2.0,2.0,1,right,J. Holiday driving Layup (6 PTS),[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,,,,,,,6.0,,,,,,,
93,PT05M41.00S,2023-04-04T23:24:35.5Z,1,REGULAR,2pt,Jump Shot,[],1629134,20.45006570302234,70.34313725490196,1610612764,14,17,2023-04-04T23:26:14Z,890000,False,-102.0,140.0,1,left,MISS K. Nunn 17' pullup Shot - blocked,"[1629134, 204060]",1610612764.0,WAS,pullup,,,Nunn,K. Nunn,,,,,Mid-Range,16-24 Left Center,17.28,Missed,,,,,,,,,,,,,,,,,Ingles,204060.0
94,PT05M41.00S,2023-04-04T23:24:35.5Z,1,REGULAR,block,,[],204060,,,1610612764,14,17,2023-04-04T23:24:38Z,900000,False,,,0,,J. Ingles BLOCK (1 BLK),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
95,PT05M39.00S,2023-04-04T23:24:37.5Z,1,REGULAR,rebound,defensive,[],204060,,,1610612749,14,17,2023-04-04T23:26:14Z,910000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Left Center,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT05M30.00S,2023-04-04T23:24:47.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630264,,,1610612749,14,17,2023-04-04T23:29:49Z,920000,False,,,0,,A. Gill personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1630264, 203507]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,
98,PT05M30.00S,2023-04-04T23:25:21.2Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,14,17,2023-04-04T23:29:49Z,945000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
99,PT05M30.00S,2023-04-04T23:25:21.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,14,17,2023-04-04T23:29:49Z,952500,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,98.0,,,,,,,,,,,,,,,,,
250,PT05M30.00S,2023-04-04T23:25:41.2Z,1,REGULAR,substitution,out,[],1630264,,,1610612749,14,17,2023-04-04T23:51:31Z,954375,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M30.00S,2023-04-04T23:25:41.2Z,1,REGULAR,substitution,out,[],1629655,,,1610612749,14,17,2023-04-04T23:51:31Z,955312,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M30.00S,2023-04-04T23:25:41.2Z,1,REGULAR,substitution,in,[],1630643,,,1610612749,14,17,2023-04-04T23:51:31Z,955781,False,,,0,,SUB in: J. Huff,[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M30.00S,2023-04-04T23:25:41.2Z,1,REGULAR,substitution,in,[],1641645,,,1610612749,14,17,2023-04-04T23:51:31Z,956015,False,,,0,,SUB in: X. Cooks,[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT05M30.00S,2023-04-04T23:25:21.2Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,14,18,2023-04-04T23:29:49Z,956250,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,,6.0,,,,,,,
105,PT05M18.00S,2023-04-04T23:26:01.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641645,7.178055190538765,58.08823529411765,1610612764,14,18,2023-04-04T23:28:36Z,995000,False,-40.0,15.0,1,left,MISS X. Cooks Layup,[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,In The Paint (Non-RA),0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,,
106,PT05M16.00S,2023-04-04T23:26:03.2Z,1,REGULAR,rebound,offensive,[],1630692,,,1610612764,14,18,2023-04-04T23:28:36Z,997500,False,,,0,,J. Goodwin REBOUND (Off:1 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,105.0,2.0,1.0,1.0,,,,,,,,,,,,,,
107,PT05M16.00S,2023-04-04T23:26:04.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630692,5.590000152587891,50.0,1610612764,14,18,2023-04-04T23:29:06Z,998750,False,0.0,0.0,1,left,MISS J. Goodwin tip Layup,[1630692],1610612764.0,WAS,tip,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
108,PT05M14.00S,2023-04-04T23:26:06.9Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,14,18,2023-04-04T23:29:06Z,999375,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,107.0,5.0,5.0,0.0,,,,,,,,,,,,,,
109,PT05M07.00S,2023-04-04T23:26:09.3Z,1,REGULAR,turnover,lost ball,[],203507,,,1610612749,14,18,2023-04-04T23:26:18Z,1050000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (3 TO),"[203507, 1631098]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,,,,,,,,,Davis,1631098.0,,
110,PT05M07.00S,2023-04-04T23:26:09.3Z,1,REGULAR,steal,,[],1631098,,,1610612764,14,18,2023-04-04T23:26:11Z,1060000,False,,,0,,J. Davis STEAL (2 STL),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
111,PT05M04.00S,2023-04-04T23:26:15.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631098,6.652431011826544,48.77450980392157,1610612764,16,18,2023-04-04T23:26:23Z,1070000,False,6.0,10.0,1,left,J. Davis running DUNK (5 PTS),[1631098],1610612764.0,WAS,running,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,,,,,5.0,,,,,,,
112,PT05M04.00S,2023-04-04T23:26:19.4Z,1,REGULAR,foul,personal,['1freethrow'],201950,,,1610612764,16,18,2023-04-04T23:26:29Z,1080000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Davis 1 FT),"[201950, 1631098]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,,1.0,0.0,Davis,1631098.0,,,,,,,,
114,PT05M04.00S,2023-04-04T23:26:30.7Z,1,REGULAR,substitution,out,[],203507,,,1610612764,16,18,2023-04-04T23:26:51Z,1100000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT05M04.00S,2023-04-04T23:26:30.7Z,1,REGULAR,substitution,in,[],201572,,,1610612764,16,18,2023-04-04T23:26:51Z,1110000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT05M04.00S,2023-04-04T23:26:50.8Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631098,,,1610612764,16,18,2023-04-04T23:26:52Z,1120000,False,,,0,,MISS J. Davis Free Throw 1 of 1,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
117,PT05M02.00S,2023-04-04T23:26:52.8Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,16,18,2023-04-04T23:26:52Z,1130000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT04M48.00S,2023-04-04T23:27:05.0Z,1,REGULAR,turnover,bad pass,[],204060,,,1610612749,16,18,2023-04-04T23:27:09Z,1140000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1630643]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,Huff,1630643.0,,
119,PT04M48.00S,2023-04-04T23:27:05.0Z,1,REGULAR,steal,,[],1630643,,,1610612764,16,18,2023-04-04T23:27:07Z,1150000,False,,,0,,J. Huff STEAL (1 STL),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
120,PT04M45.00S,2023-04-04T23:27:10.1Z,1,REGULAR,foul,personal,['2freethrow'],202083,,,1610612764,16,18,2023-04-04T23:27:21Z,1160000,False,,,0,,W. Matthews shooting personal FOUL (1 PF) (Nunn 2 FT),"[202083, 1629134]",1610612749.0,MIL,shooting,,,Matthews,W. Matthews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627534.0,,1.0,0.0,Nunn,1629134.0,,,,,,,,
122,PT04M45.00S,2023-04-04T23:27:37.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629134,,,1610612764,17,18,2023-04-04T23:27:53Z,1180000,False,,,0,,K. Nunn Free Throw 1 of 2 (1 PTS),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,Made,,,,,,,,,,,1.0,,,,,,,
123,PT04M45.00S,2023-04-04T23:27:37.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629134,,,1610612764,17,18,2023-04-04T23:27:53Z,1190000,False,,,0,,MISS K. Nunn Free Throw 2 of 2,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
124,PT04M40.00S,2023-04-04T23:27:42.2Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,17,18,2023-04-04T23:28:10Z,1200000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,123.0,2.0,2.0,0.0,,,,,,,,,,,,,,
125,PT04M28.00S,2023-04-04T23:28:06.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629134,,,1610612749,17,18,2023-04-04T23:28:24Z,1210000,False,,,0,,K. Nunn shooting personal FOUL (1 PF) (Portis 2 FT),"[1629134, 1626171]",1610612764.0,WAS,shooting,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627534.0,,1.0,0.0,Portis,1626171.0,,,,,,,,
127,PT04M28.00S,2023-04-04T23:28:34.4Z,1,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,17,18,2023-04-04T23:28:52Z,1230000,False,,,0,,MISS B. Portis Free Throw 1 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
128,PT04M28.00S,2023-04-04T23:28:34.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,17,18,2023-04-04T23:28:52Z,1240000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,127.0,,,,,,,,,,,,,,,,,
129,PT04M28.00S,2023-04-04T23:28:34.4Z,1,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,17,18,2023-04-04T23:28:52Z,1250000,False,,,0,,MISS B. Portis Free Throw 2 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
130,PT04M26.00S,2023-04-04T23:28:36.4Z,1,REGULAR,rebound,defensive,[],1629134,,,1610612764,17,18,2023-04-04T23:28:52Z,1260000,False,,,0,,K. Nunn REBOUND (Off:0 Def:1),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,
131,PT04M13.00S,2023-04-04T23:29:03.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,13.66622864651774,53.45435049019608,1610612764,19,18,2023-04-04T23:29:13Z,1270000,False,-17.0,76.0,1,left,J. Goodwin 7' driving floating Jump Shot (2 PTS),[1630692],1610612764.0,WAS,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,7.79,Made,,,,,,,,,,,2.0,,,,,,,
132,PT04M13.00S,2023-04-04T23:29:09.9Z,1,REGULAR,foul,personal,['1freethrow'],1626171,,,1610612764,19,18,2023-04-04T23:36:18Z,1280000,False,,,0,,B. Portis loose ball personal FOUL (1 PF) (Huff 1 FT),"[1626171, 1630643]",1610612749.0,MIL,loose ball,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204058.0,,1.0,0.0,Huff,1630643.0,,,,,,,,
149,PT04M13.00S,2023-04-04T23:29:28.3Z,1,REGULAR,freethrow,1 of 1,[],1630643,,,1610612764,19,18,2023-04-04T23:36:30Z,1300000,False,,,0,,MISS J. Huff Free Throw 1 of 1,[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
150,PT04M13.00S,2023-04-04T23:29:28.3Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,19,18,2023-04-04T23:32:32Z,1305000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,149.0,3.0,3.0,0.0,,,,,,,,,,,,,,
135,PT04M00.00S,2023-04-04T23:29:46.8Z,1,REGULAR,3pt,Jump Shot,[],1626171,94.56307490144546,97.79411764705883,1610612749,19,21,2023-04-04T23:30:22Z,1310000,False,239.0,-1.0,1,right,B. Portis 3PT  (3 PTS) (J. Holiday 2 AST),"[1626171, 201950]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,23.9,Made,,,,,,,,,,,3.0,J. Holiday,201950.0,2.0,,,,
137,PT03M35.00S,2023-04-04T23:30:12.0Z,1,REGULAR,2pt,Jump Shot,[],1630692,23.078186596583443,51.71568627450981,1610612764,19,21,2023-04-04T23:30:24Z,1330000,False,-9.0,164.0,1,left,MISS J. Goodwin 16' Jump Shot,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Center,16.46,Missed,,,,,,,,,,,,,,,,,,
138,PT03M35.00S,2023-04-04T23:30:12.0Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,19,21,2023-04-04T23:30:24Z,1340000,False,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Center,,,137.0,4.0,4.0,0.0,,,,,,,,,,,,,,
139,PT03M19.00S,2023-04-04T23:30:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,93.64323258869908,53.431372549019606,1610612749,19,21,2023-04-04T23:30:31Z,1350000,False,17.0,7.0,1,right,MISS J. Holiday Layup,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
140,PT03M16.00S,2023-04-04T23:30:29.8Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,19,21,2023-04-04T23:30:31Z,1360000,False,,,0,,B. Portis REBOUND (Off:1 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,139.0,5.0,4.0,1.0,,,,,,,,,,,,,,
141,PT03M16.00S,2023-04-04T23:30:29.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,94.40999984741211,50.0,1610612749,19,21,2023-04-04T23:30:29Z,1370000,False,0.0,0.0,1,right,MISS B. Portis tip Layup,[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
142,PT03M16.00S,2023-04-04T23:30:30.4Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612764,19,21,2023-04-04T23:30:30Z,1380000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,Mid-Range,8-16 Left,,,141.0,1.0,1.0,0.0,,,,,,,,,,,,,,
143,PT03M06.00S,2023-04-04T23:30:42.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629134,8.886333771353483,59.55882352941176,1610612764,19,21,2023-04-04T23:37:55Z,1390000,False,-48.0,31.0,1,left,MISS K. Nunn Layup - blocked,"[1629134, 201572]",1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
144,PT03M06.00S,2023-04-04T23:30:42.7Z,1,REGULAR,block,,[],201572,,,1610612764,19,21,2023-04-04T23:30:45Z,1400000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
145,PT03M04.00S,2023-04-04T23:30:44.7Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,19,21,2023-04-04T23:37:55Z,1410000,False,,,0,,B. Portis REBOUND (Off:1 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,143.0,6.0,5.0,1.0,,,,,,,,,,,,,,
146,PT02M55.00S,2023-04-04T23:30:51.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.06636005256242,51.9607843137255,1610612749,19,21,2023-04-04T23:30:55Z,1420000,False,10.0,22.0,1,right,MISS J. Holiday Layup,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,,,,,
147,PT02M52.00S,2023-04-04T23:30:53.9Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612764,19,21,2023-04-04T23:30:53Z,1430000,False,,,0,,J. Huff REBOUND (Off:0 Def:2),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,146.0,2.0,2.0,0.0,,,,,,,,,,,,,,
148,PT02M50.00S,2023-04-04T23:31:01.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,19,21,2023-04-04T23:31:08Z,1440000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M50.00S,2023-04-04T23:33:23.6Z,1,REGULAR,substitution,out,[],1631098,,,1610612764,19,21,2023-04-04T23:33:41Z,1450000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT02M50.00S,2023-04-04T23:33:23.6Z,1,REGULAR,substitution,out,[],1630692,,,1610612764,19,21,2023-04-04T23:33:41Z,1460000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT02M50.00S,2023-04-04T23:33:23.6Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,19,21,2023-04-04T23:33:41Z,1470000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT02M50.00S,2023-04-04T23:33:23.6Z,1,REGULAR,substitution,in,[],1631245,,,1610612764,19,21,2023-04-04T23:33:41Z,1480000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT02M37.00S,2023-04-04T23:34:14.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630643,6.783837056504599,57.35294117647059,1610612764,19,21,2023-04-04T23:34:22Z,1490000,False,-37.0,11.0,1,left,MISS J. Huff driving Hook,[1630643],1610612764.0,WAS,driving,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
157,PT02M33.00S,2023-04-04T23:34:19.0Z,1,REGULAR,rebound,defensive,[],204060,,,1610612749,19,21,2023-04-04T23:34:19Z,1500000,False,,,0,,J. Ingles REBOUND (Off:0 Def:2),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,,,
158,PT02M29.00S,2023-04-04T23:34:22.5Z,1,REGULAR,3pt,Jump Shot,[],1626171,79.84559789750328,94.6078431372549,1610612749,19,24,2023-04-04T23:34:28Z,1510000,False,223.0,137.0,1,right,B. Portis 26' 3PT  (6 PTS) (J. Ingles 2 AST),"[1626171, 204060]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,26.17,Made,,,,,,,,,,,6.0,J. Ingles,204060.0,2.0,,,,
160,PT02M21.00S,2023-04-04T23:34:30.4Z,1,REGULAR,3pt,Jump Shot,[],1629134,33.327858081471746,45.09803921568628,1610612764,22,24,2023-04-04T23:34:36Z,1530000,False,25.0,261.0,1,left,K. Nunn 26' 3PT pullup (4 PTS),[1629134],1610612764.0,WAS,pullup,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,26.19,Made,,,,,,,,,,,4.0,,,,,,,
161,PT02M06.00S,2023-04-04T23:34:46.6Z,1,REGULAR,2pt,Jump Shot,[],1626171,94.03745072273325,19.852941176470587,1610612749,22,24,2023-04-04T23:34:51Z,1540000,False,-151.0,4.0,1,right,MISS B. Portis 15' turnaround Shot,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,15.07,Missed,,,,,,,,,,,,,,,,,,
162,PT02M02.00S,2023-04-04T23:34:50.6Z,1,REGULAR,rebound,defensive,[],1629134,,,1610612764,22,24,2023-04-04T23:34:51Z,1550000,False,,,0,,K. Nunn REBOUND (Off:0 Def:2),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Left,,,161.0,2.0,2.0,0.0,,,,,,,,,,,,,,
163,PT01M52.00S,2023-04-04T23:34:59.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630643,6.521024967148489,55.88235294117647,1610612764,24,24,2023-04-04T23:35:06Z,1560000,False,-29.0,9.0,1,left,J. Huff reverse Layup (2 PTS) (Q. Jackson 1 AST),"[1630643, 1631245]",1610612764.0,WAS,reverse,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,,,,,2.0,Q. Jackson,1631245.0,1.0,,,,
165,PT01M36.00S,2023-04-04T23:35:15.5Z,1,REGULAR,3pt,Jump Shot,[],201572,66.5735873850197,59.80392156862745,1610612749,24,27,2023-04-04T23:35:23Z,1580000,False,49.0,262.0,1,right,B. Lopez 26' 3PT  (6 PTS) (B. Portis 1 AST),"[201572, 1626171]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,26.62,Made,,,,,,,,,,,6.0,B. Portis,1626171.0,1.0,,,,
167,PT01M28.00S,2023-04-04T23:35:28.4Z,1,REGULAR,foul,personal,[],201950,,,1610612764,24,27,2023-04-04T23:35:38Z,1600000,False,,,0,,J. Holiday personal FOUL (2 PF),"[201950, 1631245]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,1627534.0,,2.0,0.0,Jackson,1631245.0,,,,,,,,
169,PT01M28.00S,2023-04-04T23:35:36.2Z,1,REGULAR,substitution,out,[],201572,,,1610612764,24,27,2023-04-04T23:35:46Z,1620000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT01M28.00S,2023-04-04T23:35:36.2Z,1,REGULAR,substitution,out,[],201950,,,1610612764,24,27,2023-04-04T23:35:46Z,1630000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT01M28.00S,2023-04-04T23:35:36.2Z,1,REGULAR,substitution,in,[],203507,,,1610612764,24,27,2023-04-04T23:35:46Z,1640000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT01M28.00S,2023-04-04T23:35:36.2Z,1,REGULAR,substitution,in,[],201609,,,1610612764,24,27,2023-04-04T23:35:46Z,1650000,False,,,0,,SUB in: G. Dragic,[201609],1610612749.0,MIL,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
