actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
19,PT10M39.00S,2023-03-14T23:12:03.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,7.670827858081481,53.92156862745098,1610612764,6,2,2023-03-14T23:12:09Z,190000,False,-20.0,20.0,1,left,C. Kispert driving floating Jump Shot (2 PTS) (B. Beal 1 AST),"[1630557, 203078]",1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.77,Made,2.0,B. Beal,203078.0,1.0,,,,,,,,,,,,,,
21,PT10M30.00S,2023-03-14T23:12:11.8Z,1,REGULAR,2pt,Jump Shot,[],1630181,94.3988173455979,20.588235294117652,1610612765,6,2,2023-03-14T23:12:16Z,210000,False,-147.0,0.0,1,right,MISS R. Hampton 14' step back Shot,[1630181],1610612765.0,DET,step back,,,Hampton,R. Hampton,,,,,Mid-Range,8-16 Left,14.71,Missed,,,,,,,,,,,,,,,,,,
22,PT10M29.00S,2023-03-14T23:12:13.7Z,1,REGULAR,rebound,offensive,[],1630164,,,1610612765,6,2,2023-03-14T23:12:13Z,220000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:0),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,8-16 Left,,,,,,,21.0,2.0,0.0,2.0,,,,,,,,,,
23,PT10M18.00S,2023-03-14T23:12:24.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630181,82.57227332457293,2.205882352941174,1610612765,6,5,2023-03-14T23:12:32Z,230000,False,-239.0,111.0,1,right,R. Hampton 26' 3PT  (3 PTS) (K. Hayes 1 AST),"[1630181, 1630165]",1610612765.0,DET,,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Left Center,26.36,Made,3.0,K. Hayes,1630165.0,1.0,,,,,,,,,,,,,,
25,PT10M00.00S,2023-03-14T23:12:41.7Z,1,REGULAR,3pt,Jump Shot,[],1628420,5.042706964520377,2.6960784313725554,1610612764,6,5,2023-03-14T23:12:45Z,250000,False,237.0,-5.0,1,left,MISS M. Morris 3PT,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
26,PT09M58.00S,2023-03-14T23:12:43.7Z,1,REGULAR,rebound,defensive,[],1630181,,,1610612765,6,5,2023-03-14T23:12:45Z,260000,False,,,0,,R. Hampton REBOUND (Off:0 Def:1),[1630181],1610612765.0,DET,,,,Hampton,R. Hampton,,,,,Right Corner 3,24+ Right,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M44.00S,2023-03-14T23:12:58.5Z,1,REGULAR,turnover,lost ball,[],1630165,,,1610612765,6,5,2023-03-14T23:13:03Z,270000,False,,,0,,K. Hayes lost ball TURNOVER (1 TO),"[1630165, 203078]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Beal,203078.0,,,,,
28,PT09M44.00S,2023-03-14T23:12:58.5Z,1,REGULAR,steal,,[],203078,,,1610612764,6,5,2023-03-14T23:13:00Z,280000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M39.00S,2023-03-14T23:13:03.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628420,6.093955321944804,46.568627450980394,1610612764,8,5,2023-03-14T23:13:08Z,290000,False,17.0,5.0,1,left,M. Morris running Layup (2 PTS) (B. Beal 2 AST),"[1628420, 203078]",1610612764.0,WAS,running,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,1.79,Made,2.0,B. Beal,203078.0,2.0,,,,,,,,,,,,,,
31,PT09M31.00S,2023-03-14T23:13:11.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,83.62352168199737,63.23529411764706,1610612765,8,7,2023-03-14T23:13:16Z,310000,False,66.0,101.0,1,right,K. Hayes 12' fadeaway Jump Shot (2 PTS),[1630165],1610612765.0,DET,fadeaway,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Right,12.11,Made,2.0,,,,,,,,,,,,,,,,,
32,PT09M14.00S,2023-03-14T23:13:29.1Z,1,REGULAR,2pt,Jump Shot,[],1628420,7.013797634691201,31.862745098039213,1610612764,10,7,2023-03-14T23:15:13Z,320000,False,91.0,13.0,1,left,M. Morris 9' driving floating Jump Shot (4 PTS),[1628420],1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,Mid-Range,8-16 Right,9.17,Made,4.0,,,,,,,,,,,,,,,,,
33,PT08M58.00S,2023-03-14T23:13:43.6Z,1,REGULAR,3pt,Jump Shot,[],203585,89.79960578186596,1.470588235294116,1610612765,10,7,2023-03-14T23:13:49Z,330000,False,-243.0,43.0,1,right,MISS R. McGruder 24' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Left Corner 3,24+ Left,24.65,Missed,,,,,,,,,,,,,,,,,,
34,PT08M56.00S,2023-03-14T23:13:45.6Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,10,7,2023-03-14T23:13:49Z,340000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Left Corner 3,24+ Left,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT08M46.00S,2023-03-14T23:13:56.2Z,1,REGULAR,2pt,Jump Shot,[],203078,7.670827858081481,19.85294117647058,1610612764,12,7,2023-03-14T23:13:59Z,350000,False,151.0,20.0,1,left,B. Beal 15' pullup Jump Shot (2 PTS),[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,15.2,Made,2.0,,,,,,,,,,,,,,,,,
36,PT08M39.00S,2023-03-14T23:14:07.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,12,7,2023-03-14T23:14:07Z,360000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PT08M39.00S,2023-03-14T23:14:08.2Z,1,REGULAR,substitution,out,[],1629655,,,1610612765,12,7,2023-03-14T23:16:47Z,370000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PT08M39.00S,2023-03-14T23:14:08.2Z,1,REGULAR,substitution,in,[],1630166,,,1610612765,12,7,2023-03-14T23:16:47Z,380000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT08M23.00S,2023-03-14T23:17:14.5Z,1,REGULAR,2pt,Jump Shot,[],203585,79.41852825229961,63.970588235294116,1610612765,12,7,2023-03-14T23:17:18Z,390000,False,70.0,141.0,1,right,MISS R. McGruder 15' turnaround Shot,[203585],1610612765.0,DET,turnaround,,,McGruder,R. McGruder,,,,,Mid-Range,8-16 Center,15.74,Missed,,,,,,,,,,,,,,,,,,
40,PT08M21.00S,2023-03-14T23:17:16.5Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612764,12,7,2023-03-14T23:17:18Z,400000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Mid-Range,8-16 Center,,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,
41,PT08M11.00S,2023-03-14T23:17:29.9Z,1,REGULAR,foul,personal,[],1630181,,,1610612764,12,7,2023-03-14T23:17:38Z,410000,False,,,0,,R. Hampton personal FOUL (1 PF),"[1630181, 203078]",1610612765.0,DET,,,,Hampton,R. Hampton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Beal,203078.0
43,PT08M04.00S,2023-03-14T23:17:51.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,10.036136662286467,52.450980392156865,1610612764,14,7,2023-03-14T23:18:17Z,430000,False,-12.0,42.0,1,left,K. Porzingis floating Jump Shot (6 PTS) (B. Beal 3 AST),"[204001, 203078]",1610612764.0,WAS,floating,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,4.36,Made,6.0,B. Beal,203078.0,3.0,,,,,,,,,,,,,,
45,PT07M50.00S,2023-03-14T23:18:05.2Z,1,REGULAR,turnover,bad pass,[],1630165,,,1610612765,14,7,2023-03-14T23:20:23Z,450000,False,,,0,,K. Hayes bad pass TURNOVER (2 TO),"[1630165, 204001]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Porzingis,204001.0,,,,,
46,PT07M50.00S,2023-03-14T23:18:05.2Z,1,REGULAR,steal,,[],204001,,,1610612764,14,7,2023-03-14T23:20:28Z,460000,False,,,0,,K. Porzingis STEAL (1 STL),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT07M44.00S,2023-03-14T23:18:10.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630166,6.4881734559789805,54.65686274509804,1610612764,16,7,2023-03-14T23:21:14Z,470000,False,-23.0,8.0,1,left,D. Avdija running finger roll Layup (2 PTS) (B. Beal 4 AST),"[1630166, 203078]",1610612764.0,WAS,running finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.48,Made,2.0,B. Beal,203078.0,4.0,,,,,,,,,,,,,,
49,PT07M36.00S,2023-03-14T23:18:18.7Z,1,REGULAR,3pt,Jump Shot,[],1630647,78.89290407358739,4.411764705882348,1610612765,16,7,2023-03-14T23:22:46Z,490000,False,-228.0,146.0,1,right,MISS E. Omoruyi 27' 3PT,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Left Center,27.06,Missed,,,,,,,,,,,,,,,,,,
50,PT07M33.00S,2023-03-14T23:18:21.7Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,16,7,2023-03-14T23:18:23Z,500000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,
51,PT07M24.00S,2023-03-14T23:18:31.6Z,1,REGULAR,3pt,Jump Shot,[],1630557,17.526281208935615,4.411764705882348,1610612764,16,7,2023-03-14T23:18:37Z,510000,False,228.0,112.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
52,PT07M20.00S,2023-03-14T23:18:35.6Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612765,16,7,2023-03-14T23:18:37Z,520000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Right Center,,,,,,,51.0,3.0,1.0,2.0,,,,,,,,,,
53,PT07M15.00S,2023-03-14T23:18:44.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630164,92.29632063074901,38.970588235294116,1610612765,16,7,2023-03-14T23:24:06Z,530000,False,-55.0,20.0,1,right,MISS J. Wiseman alley-oop Layup,[1630164],1610612765.0,DET,alley-oop,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,5.86,Missed,,,,,,,,,,,,,,,,,,
54,PT07M13.00S,2023-03-14T23:18:46.7Z,1,REGULAR,rebound,offensive,[],203585,,,1610612765,16,7,2023-03-14T23:24:06Z,540000,False,,,0,,R. McGruder REBOUND (Off:1 Def:0),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,53.0,1.0,0.0,1.0,,,,,,,,,,
55,PT07M12.00S,2023-03-14T23:18:53.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203585,94.40999984741211,50.0,1610612765,16,9,2023-03-14T23:24:46Z,550000,False,0.0,0.0,1,right,R. McGruder tip Layup (2 PTS),[203585],1610612765.0,DET,tip,,,McGruder,R. McGruder,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
56,PT06M56.00S,2023-03-14T23:18:58.5Z,1,REGULAR,3pt,Jump Shot,[],204001,30.14126149802891,82.1078431372549,1610612764,16,9,2023-03-14T23:19:04Z,560000,False,-161.0,231.0,1,left,MISS K. Porzingis 28' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,28.11,Missed,,,,,,,,,,,,,,,,,,
57,PT06M53.00S,2023-03-14T23:19:01.5Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612765,16,9,2023-03-14T23:19:04Z,570000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:2),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Left Center,,,,,,,56.0,4.0,2.0,2.0,,,,,,,,,,
58,PT06M43.00S,2023-03-14T23:19:13.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203585,93.74178712220763,50.98039215686275,1610612765,16,11,2023-03-14T23:19:16Z,580000,False,5.0,6.0,1,right,R. McGruder Layup (4 PTS) (E. Omoruyi 1 AST),"[203585, 1630647]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Restricted Area,0-8 Center,0.8,Made,4.0,E. Omoruyi,1630647.0,1.0,,,,,,,,,,,,,,
60,PT06M22.00S,2023-03-14T23:19:33.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,15.686596583442835,62.00980392156863,1610612764,18,11,2023-03-14T23:19:38Z,600000,False,-60.0,95.0,1,left,M. Morris 11' pullup Jump Shot (6 PTS),[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Left,11.24,Made,6.0,,,,,,,,,,,,,,,,,
61,PT06M12.00S,2023-03-14T23:19:42.9Z,1,REGULAR,3pt,Jump Shot,[],203585,80.46977660972405,2.205882352941174,1610612765,18,14,2023-03-14T23:19:49Z,610000,False,-239.0,131.0,1,right,R. McGruder 27' 3PT  (7 PTS) (K. Hayes 2 AST),"[203585, 1630165]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Above the Break 3,24+ Left Center,27.26,Made,7.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,,,,
63,PT06M00.00S,2023-03-14T23:19:55.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630166,6.356767411300922,48.28431372549019,1610612764,20,14,2023-03-14T23:20:00Z,630000,False,9.0,7.0,1,left,D. Avdija driving DUNK (4 PTS) (M. Morris 2 AST),"[1630166, 1628420]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.13,Made,4.0,M. Morris,1628420.0,2.0,,,,,,,,,,,,,,
65,PT05M51.00S,2023-03-14T23:20:10.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,20,14,2023-03-14T23:20:10Z,650000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M51.00S,2023-03-14T23:20:16.3Z,1,REGULAR,substitution,out,[],1630647,,,1610612765,20,14,2023-03-14T23:23:03Z,660000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M51.00S,2023-03-14T23:20:16.3Z,1,REGULAR,substitution,in,[],1631105,,,1610612765,20,14,2023-03-14T23:23:03Z,670000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M36.00S,2023-03-14T23:23:28.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630164,87.30289093298292,49.01960784313726,1610612765,20,14,2023-03-14T23:23:32Z,680000,False,-5.0,67.0,1,right,MISS J. Wiseman 6' turnaround Hook - blocked,"[1630164, 204001]",1610612765.0,DET,turnaround,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,6.71,Missed,,,,,,,,,Porzingis,204001.0,,,,,,,,
69,PT05M36.00S,2023-03-14T23:23:28.3Z,1,REGULAR,block,,[],204001,,,1610612765,20,14,2023-03-14T23:23:31Z,690000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
70,PT05M33.00S,2023-03-14T23:23:31.3Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,20,14,2023-03-14T23:23:32Z,700000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,68.0,2.0,2.0,0.0,,,,,,,,,,
71,PT05M23.00S,2023-03-14T23:23:44.2Z,1,REGULAR,foul,personal,['2freethrow'],1630181,,,1610612764,20,14,2023-03-14T23:23:52Z,710000,False,,,0,,R. Hampton shooting personal FOUL (2 PF) (Beal 2 FT),"[1630181, 203078]",1610612765.0,DET,shooting,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628481.0,2.0,0.0,Beal,203078.0
73,PT05M23.00S,2023-03-14T23:24:15.3Z,1,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,21,14,2023-03-14T23:24:15Z,730000,False,,,0,,B. Beal Free Throw 1 of 2 (3 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
74,PT05M23.00S,2023-03-14T23:24:16.4Z,1,REGULAR,substitution,out,[],1630164,,,1610612764,21,14,2023-03-14T23:24:20Z,740000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M23.00S,2023-03-14T23:24:16.4Z,1,REGULAR,substitution,in,[],202709,,,1610612764,21,14,2023-03-14T23:24:20Z,750000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M23.00S,2023-03-14T23:24:34.8Z,1,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,22,14,2023-03-14T23:24:34Z,760000,False,,,0,,B. Beal Free Throw 2 of 2 (4 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
77,PT05M09.00S,2023-03-14T23:24:53.1Z,1,REGULAR,2pt,Jump Shot,[],1630165,75.73915900131406,61.27450980392157,1610612765,22,14,2023-03-14T23:28:00Z,770000,False,56.0,176.0,1,right,MISS K. Hayes 18' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Center,18.44,Missed,,,,,,,,,,,,,,,,,,
78,PT05M04.00S,2023-03-14T23:24:58.1Z,1,REGULAR,rebound,defensive,[],203078,,,1610612764,22,14,2023-03-14T23:25:00Z,780000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,,,,,77.0,1.0,1.0,0.0,,,,,,,,,,
79,PT04M48.00S,2023-03-14T23:25:15.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,5.305519053876466,47.30392156862745,1610612764,24,14,2023-03-14T23:25:20Z,790000,False,13.0,-3.0,1,left,B. Beal driving Layup (6 PTS) (M. Morris 3 AST),"[203078, 1628420]",1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.37,Made,6.0,M. Morris,1628420.0,3.0,,,,,,,,,,,,,,
81,PT04M48.00S,2023-03-14T23:25:18.3Z,1,REGULAR,foul,personal,['1freethrow'],1631105,,,1610612764,24,14,2023-03-14T23:25:24Z,810000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Beal 1 FT),"[1631105, 203078]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Beal,203078.0
83,PT04M48.00S,2023-03-14T23:25:43.5Z,1,REGULAR,substitution,out,[],204001,,,1610612764,24,14,2023-03-14T23:26:27Z,830000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M48.00S,2023-03-14T23:25:43.5Z,1,REGULAR,substitution,in,[],201959,,,1610612764,24,14,2023-03-14T23:26:27Z,840000,False,,,0,,SUB in: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
