actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT04M17.00S,2023-02-04T00:26:06.5Z,1,REGULAR,substitution,in,[],1626153,,,1610612764,22,12,2023-02-04T00:26:32Z,850000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M17.00S,2023-02-04T00:26:06.5Z,1,REGULAR,substitution,in,[],1630570,,,1610612764,22,12,2023-02-04T00:26:32Z,860000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M17.00S,2023-02-04T00:26:06.5Z,1,REGULAR,substitution,in,[],1629642,,,1610612764,22,12,2023-02-04T00:26:32Z,870000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M17.00S,2023-02-04T00:26:33.3Z,1,REGULAR,freethrow,2 of 2,[],204001,,,1610612764,23,12,2023-02-04T00:26:33Z,880000,False,,,0,,K. Porzingis Free Throw 2 of 2 (10 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
91,PT04M05.00S,2023-02-04T00:26:41.7Z,1,REGULAR,turnover,bad pass,[],203081,,,1610612757,23,12,2023-02-04T00:32:32Z,890000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),"[203081, 1626153]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,1.0,Wright,1626153.0,,
92,PT04M05.00S,2023-02-04T00:26:41.7Z,1,REGULAR,steal,,[],1626153,,,1610612764,23,12,2023-02-04T00:27:33Z,900000,False,,,0,,D. Wright STEAL (1 STL),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
93,PT04M00.00S,2023-02-04T00:26:46.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630557,91.93495400788436,56.61764705882353,1610612764,25,12,2023-02-04T00:26:57Z,910000,False,33.0,23.0,1,right,C. Kispert running Layup (4 PTS) (D. Avdija 1 AST),"[1630557, 1630166]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,4.05,Made,,,,,4.0,,,,,,D. Avdija,1630166.0,1.0,,,,,
95,PT03M44.00S,2023-02-04T00:27:03.2Z,1,REGULAR,2pt,Jump Shot,[],203924,11.777266754270697,78.43137254901961,1610612757,25,12,2023-02-04T00:33:27Z,930000,False,-142.0,58.0,1,left,MISS J. Grant 15' turnaround Shot,[203924],1610612757.0,POR,turnaround,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,15.36,Missed,,,,,,,,,,,,,,,,,,
96,PT03M41.00S,2023-02-04T00:27:06.2Z,1,REGULAR,rebound,defensive,[],1626153,,,1610612764,25,12,2023-02-04T00:27:07Z,940000,False,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,8-16 Left,,,95.0,1.0,1.0,0.0,,,,,,,,,,,,,,
97,PT03M31.00S,2023-02-04T00:27:16.2Z,1,REGULAR,3pt,Jump Shot,[],1630166,90.3580814717477,97.79411764705883,1610612764,25,12,2023-02-04T00:27:20Z,950000,False,239.0,38.0,1,right,MISS D. Avdija 24' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,24.2,Missed,,,,,,,,,,,,,,,,,,
98,PT03M28.00S,2023-02-04T00:27:18.9Z,1,REGULAR,rebound,offensive,[],1626153,,,1610612764,25,12,2023-02-04T00:27:18Z,960000,False,,,0,,D. Wright REBOUND (Off:1 Def:1),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Right Corner 3,24+ Right,,,97.0,2.0,1.0,1.0,,,,,,,,,,,,,,
99,PT03M27.00S,2023-02-04T00:27:22.1Z,1,REGULAR,turnover,out-of-bounds,[],1626153,,,1610612764,25,12,2023-02-04T00:27:40Z,970000,False,,,0,,D. Wright bad pass out-of-bounds TURNOVER (1 TO),[1626153],1610612764.0,WAS,bad pass,,,Wright,D. Wright,,,,,Left Corner 3,24+ Left,,,,,,,,101283.0,,,,,,,,1.0,,,,
100,PT03M27.00S,2023-02-04T00:27:40.7Z,1,REGULAR,substitution,out,[],203078,,,1610612757,25,12,2023-02-04T00:27:44Z,980000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M27.00S,2023-02-04T00:27:40.7Z,1,REGULAR,substitution,in,[],1628398,,,1610612757,25,12,2023-02-04T00:27:44Z,990000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M15.00S,2023-02-04T00:27:50.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203081,16.507884362680684,95.83333333333334,1610612757,25,12,2023-02-04T00:27:57Z,1000000,False,-229.0,103.0,1,left,MISS D. Lillard 25' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,25.12,Missed,,,,,,,,,,,,,,,,,,
103,PT03M12.00S,2023-02-04T00:27:53.5Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,25,12,2023-02-04T00:27:53Z,1010000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT03M01.00S,2023-02-04T00:28:04.1Z,1,REGULAR,3pt,Jump Shot,[],204001,64.99671484888306,66.42156862745098,1610612764,28,12,2023-02-04T00:28:08Z,1020000,False,82.0,277.0,1,right,K. Porzingis 28' 3PT  (13 PTS) (K. Kuzma 2 AST),"[204001, 1628398]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,28.84,Made,,,,,13.0,,,,,,K. Kuzma,1628398.0,2.0,,,,,
106,PT02M42.00S,2023-02-04T00:28:24.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,10.5946123521682,42.8921568627451,1610612757,28,14,2023-02-04T00:36:08Z,1040000,False,36.0,47.0,1,left,T. Watford turnaround bank Jump Shot (2 PTS),[1630570],1610612757.0,POR,turnaround bank,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,5.9,Made,,,,,2.0,,,,,,,,,,,,,
107,PT02M28.00S,2023-02-04T00:28:38.3Z,1,REGULAR,3pt,Jump Shot,[],1630557,93.64323258869908,3.9215686274509802,1610612764,31,14,2023-02-04T00:28:42Z,1050000,False,-230.0,7.0,1,right,C. Kispert 3PT  (7 PTS) (K. Kuzma 3 AST),"[1630557, 1628398]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,7.0,,,,,,K. Kuzma,1628398.0,3.0,,,,,
109,PT02M12.00S,2023-02-04T00:28:53.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,7.440867279894875,55.88235294117647,1610612757,31,14,2023-02-04T00:37:00Z,1070000,False,-29.0,17.0,1,left,MISS D. Lillard driving reverse Layup,[203081],1610612757.0,POR,driving reverse,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,,,,
110,PT02M09.00S,2023-02-04T00:28:56.5Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,31,14,2023-02-04T00:37:00Z,1080000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,109.0,2.0,2.0,0.0,,,,,,,,,,,,,,
111,PT02M02.00S,2023-02-04T00:29:03.2Z,1,REGULAR,3pt,Jump Shot,[],204001,62.89421813403416,59.31372549019608,1610612764,34,14,2023-02-04T00:29:11Z,1090000,False,47.0,296.0,1,right,K. Porzingis 29' 3PT  (16 PTS) (D. Wright 1 AST),"[204001, 1626153]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,29.99,Made,,,,,16.0,,,,,,D. Wright,1626153.0,1.0,,,,,
113,PT02M01.00S,2023-02-04T00:29:09.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,34,14,2023-02-04T00:29:09Z,1110000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M01.00S,2023-02-04T00:31:44.8Z,1,REGULAR,substitution,out,[],204001,,,1610612757,34,14,2023-02-04T00:31:57Z,1120000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M01.00S,2023-02-04T00:31:44.8Z,1,REGULAR,substitution,out,[],203081,,,1610612757,34,14,2023-02-04T00:31:57Z,1130000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M01.00S,2023-02-04T00:31:44.8Z,1,REGULAR,substitution,out,[],203924,,,1610612757,34,14,2023-02-04T00:31:57Z,1140000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M01.00S,2023-02-04T00:31:44.8Z,1,REGULAR,substitution,in,[],1629655,,,1610612757,34,14,2023-02-04T00:31:57Z,1150000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M01.00S,2023-02-04T00:31:44.8Z,1,REGULAR,substitution,in,[],1629014,,,1610612757,34,14,2023-02-04T00:31:57Z,1160000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M01.00S,2023-02-04T00:31:44.8Z,1,REGULAR,substitution,in,[],1631133,,,1610612757,34,14,2023-02-04T00:31:57Z,1170000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M51.00S,2023-02-04T00:32:11.9Z,1,REGULAR,3pt,Jump Shot,[],1629014,33.459264126149804,29.411764705882355,1610612757,34,17,2023-02-04T00:37:49Z,1180000,False,103.0,262.0,1,left,A. Simons 28' 3PT pullup (3 PTS) (T. Watford 1 AST),"[1629014, 1630570]",1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,28.15,Made,,,,,3.0,,,,,,T. Watford,1630570.0,1.0,,,,,
123,PT01M27.00S,2023-02-04T00:32:50.8Z,1,REGULAR,3pt,Jump Shot,[],1628398,56.84954007884363,64.4607843137255,1610612764,34,17,2023-02-04T00:32:57Z,1210000,False,72.0,353.0,1,right,MISS K. Kuzma 36' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,36.04,Missed,,,,,,,,,,,,,,,,,,
124,PT01M22.00S,2023-02-04T00:32:55.8Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,34,17,2023-02-04T00:32:57Z,1220000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,123.0,1.0,1.0,0.0,,,,,,,,,,,,,,
125,PT01M09.00S,2023-02-04T00:33:08.8Z,1,REGULAR,3pt,Jump Shot,[],1629642,28.991458607095925,85.29411764705883,1610612757,34,17,2023-02-04T00:33:14Z,1230000,False,-176.0,220.0,1,left,MISS N. Little 28' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,28.21,Missed,,,,,,,,,,,,,,,,,,
126,PT01M04.00S,2023-02-04T00:33:13.0Z,1,REGULAR,rebound,offensive,[],1631101,,,1610612757,34,17,2023-02-04T00:33:13Z,1240000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,125.0,2.0,1.0,1.0,,,,,,,,,,,,,,
127,PT01M02.00S,2023-02-04T00:33:14.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631101,7.440867279894875,98.2843137254902,1610612757,34,17,2023-02-04T00:39:19Z,1250000,False,-241.0,17.0,1,left,MISS S. Sharpe 24' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,24.2,Missed,,,,,,,,,,,,,,,,,,
128,PT00M57.70S,2023-02-04T00:33:19.1Z,1,REGULAR,rebound,offensive,[],1629642,,,1610612757,34,17,2023-02-04T00:33:21Z,1260000,False,,,0,,N. Little REBOUND (Off:1 Def:0),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Left Corner 3,24+ Left,,,127.0,1.0,0.0,1.0,,,,,,,,,,,,,,
129,PT00M54.50S,2023-02-04T00:33:59.1Z,1,REGULAR,jumpball,recovered,[],0,,,1610612757,34,17,2023-02-04T00:33:59Z,1270000,False,,,0,,Jump Ball N. Little vs. C. Kispert: Tip to Team (POR),"[1629642, 1630557]",1610612757.0,POR,heldball,Team (POR),,,,Little,1629642.0,Kispert,1630557.0,,,,,,,,,,,,,,,,,,,,,,
133,PT00M44.40S,2023-02-04T00:34:21.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630570,10.33180026281209,45.83333333333333,1610612757,34,17,2023-02-04T00:40:52Z,1310000,False,21.0,45.0,1,left,MISS T. Watford driving floating bank Shot,[1630570],1610612757.0,POR,driving floating bank,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,,,,
134,PT00M41.30S,2023-02-04T00:34:24.1Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,34,17,2023-02-04T00:34:24Z,1320000,False,,,0,,D. Gafford REBOUND (Off:0 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,133.0,3.0,3.0,0.0,,,,,,,,,,,,,,
135,PT00M29.10S,2023-02-04T00:34:36.4Z,1,REGULAR,2pt,Jump Shot,[],1630166,88.38699080157687,69.36274509803921,1610612764,34,17,2023-02-04T00:41:17Z,1330000,False,97.0,57.0,1,right,MISS D. Avdija 11' driving floating Shot,[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,11.22,Missed,,,,,,,,,,,,,,,,,,
136,PT00M27.80S,2023-02-04T00:34:37.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,34,17,2023-02-04T00:41:17Z,1340000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Right,,,135.0,,,,,,,,,,,,,,,,,
138,PT00M05.40S,2023-02-04T00:35:12.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,15.062417871222076,51.470588235294116,1610612757,34,19,2023-02-04T00:35:18Z,1360000,False,-7.0,89.0,1,left,T. Watford 8' floating Jump Shot (4 PTS) (A. Simons 3 AST),"[1630570, 1629014]",1610612757.0,POR,floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,8.94,Made,,,,,4.0,,,,,,A. Simons,1629014.0,3.0,,,,,
140,PT00M00.40S,2023-02-04T00:35:25.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630570,,,1610612764,34,19,2023-02-04T00:35:30Z,1380000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1630570, 1628398]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,101283.0,1.0,0.0,Kuzma,1628398.0,,,,,,,,
142,PT00M00.40S,2023-02-04T00:35:49.9Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,35,19,2023-02-04T00:35:49Z,1400000,False,,,0,,K. Kuzma Free Throw 1 of 2 (1 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
143,PT00M00.40S,2023-02-04T00:36:08.7Z,1,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,36,19,2023-02-04T00:36:08Z,1410000,False,,,0,,K. Kuzma Free Throw 2 of 2 (2 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
144,PT00M00.00S,2023-02-04T00:36:15.9Z,1,REGULAR,period,end,[],0,,,1610612757,36,19,2023-02-04T00:36:15Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-02-04T00:38:20.9Z,2,REGULAR,substitution,out,['startperiod'],1630166,,,1610612757,36,19,2023-02-04T00:39:02Z,1430000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-02-04T00:38:20.9Z,2,REGULAR,substitution,in,['startperiod'],1629134,,,1610612757,36,19,2023-02-04T00:39:02Z,1440000,False,,,0,,SUB in: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-02-04T00:38:56.8Z,2,REGULAR,period,start,[],0,,,1610612757,36,19,2023-02-04T00:39:02Z,1450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M44.00S,2023-02-04T00:39:12.1Z,2,REGULAR,3pt,Jump Shot,[],1631133,29.517082785808146,18.627450980392158,1610612757,36,19,2023-02-04T00:39:17Z,1460000,False,157.0,225.0,1,left,MISS J. Walker 27' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,27.43,Missed,,,,,,,,,,,,,,,,,,
149,PT11M41.00S,2023-02-04T00:39:15.1Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,36,19,2023-02-04T00:39:17Z,1470000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,148.0,6.0,6.0,0.0,,,,,,,,,,,,,,
150,PT11M24.00S,2023-02-04T00:39:32.4Z,2,REGULAR,2pt,Jump Shot,[],1628398,77.7431011826544,45.83333333333333,1610612764,36,19,2023-02-04T00:39:37Z,1480000,False,-21.0,157.0,1,right,MISS K. Kuzma 15' pullup Shot,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Center,15.81,Missed,,,,,,,,,,,,,,,,,,
151,PT11M20.00S,2023-02-04T00:39:36.4Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,36,19,2023-02-04T00:39:37Z,1490000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,8-16 Center,,,150.0,2.0,2.0,0.0,,,,,,,,,,,,,,
152,PT11M10.00S,2023-02-04T00:39:45.4Z,2,REGULAR,2pt,Jump Shot,[],1629014,14.4053876478318,14.950980392156863,1610612757,36,19,2023-02-04T00:43:19Z,1500000,False,175.0,83.0,1,left,MISS A. Simons 19' step back Shot,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right,19.38,Missed,,,,,,,,,,,,,,,,,,
153,PT11M06.00S,2023-02-04T00:39:49.4Z,2,REGULAR,rebound,offensive,[],1631133,,,1610612757,36,19,2023-02-04T00:39:51Z,1510000,False,,,0,,J. Walker REBOUND (Off:1 Def:0),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right,,,152.0,1.0,0.0,1.0,,,,,,,,,,,,,,
154,PT11M06.00S,2023-02-04T00:39:50.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631133,8.492115637319317,53.431372549019606,1610612757,36,19,2023-02-04T00:43:32Z,1520000,False,-17.0,27.0,1,left,MISS J. Walker putback Layup,[1631133],1610612757.0,POR,putback,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
155,PT11M06.00S,2023-02-04T00:39:50.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,36,19,2023-02-04T00:40:07Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,154.0,,,,,,,,,,,,,,,,,
157,PT11M05.00S,2023-02-04T00:40:20.1Z,2,REGULAR,violation,kicked ball,[],1626153,,,1610612757,36,19,2023-02-04T00:44:41Z,1550000,False,,,0,,D. Wright kicked ball VIOLATION,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,101283.0,,,,,,,,,,,,
158,PT11M01.00S,2023-02-04T00:40:23.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631101,11.383048620236531,99.50980392156863,1610612757,36,19,2023-02-04T00:42:03Z,1560000,False,-248.0,55.0,1,left,MISS S. Sharpe 25' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,25.34,Missed,,,,,,,,,,,,,,,,,,
159,PT10M57.00S,2023-02-04T00:40:27.7Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,36,19,2023-02-04T00:41:38Z,1570000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,158.0,7.0,7.0,0.0,,,,,,,,,,,,,,
160,PT10M56.00S,2023-02-04T00:40:28.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629655,92.46057818659659,45.83333333333333,1610612764,38,19,2023-02-04T00:45:25Z,1580000,False,-21.0,18.0,1,right,D. Gafford running Layup (4 PTS) (K. Kuzma 4 AST),"[1629655, 1628398]",1610612764.0,WAS,running,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,4.0,,,,,,K. Kuzma,1628398.0,4.0,,,,,
162,PT10M43.00S,2023-02-04T00:40:42.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,12.959921156373195,40.931372549019606,1610612757,38,21,2023-02-04T00:45:50Z,1600000,False,45.0,69.0,1,left,T. Watford 8' driving floating Jump Shot (6 PTS) (A. Simons 4 AST),"[1630570, 1629014]",1610612757.0,POR,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Right,8.28,Made,,,,,6.0,,,,,,A. Simons,1629014.0,4.0,,,,,
163,PT10M20.00S,2023-02-04T00:41:04.5Z,2,REGULAR,3pt,Jump Shot,[],1629134,66.04796320630749,65.19607843137256,1610612764,38,21,2023-02-04T00:41:19Z,1610000,False,76.0,267.0,1,right,MISS K. Nunn 27' 3PT,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,27.72,Missed,,,,,,,,,,,,,,,,,,
164,PT10M20.00S,2023-02-04T00:41:04.5Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,38,21,2023-02-04T00:41:19Z,1620000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,163.0,3.0,2.0,1.0,,,,,,,,,,,,,,
165,PT10M09.00S,2023-02-04T00:41:17.6Z,2,REGULAR,foul,personal,[],1626153,,,1610612757,38,21,2023-02-04T00:41:28Z,1630000,False,,,0,,D. Wright personal FOUL (1 PF),"[1626153, 1630570]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,8-16 Left,,,,,,,,1627524.0,1.0,0.0,Watford,1630570.0,,,,,,,,
167,PT10M09.00S,2023-02-04T00:41:41.7Z,2,REGULAR,foul,offensive,[],1630570,,,1610612757,38,21,2023-02-04T00:47:07Z,1650000,False,,,0,,T. Watford offensive FOUL (2 PF),"[1630570, 1626153]",1610612757.0,POR,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Left,,,,,,,,202026.0,2.0,0.0,Wright,1626153.0,,,,,,,,
169,PT10M09.00S,2023-02-04T00:41:41.7Z,2,REGULAR,turnover,offensive foul,[],1630570,,,1610612757,38,21,2023-02-04T00:41:41Z,1670000,False,,,0,,T. Watford offensive foul TURNOVER (1 TO),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Left,,,,,,,,202026.0,,,,,,,,1.0,,,,
170,PT09M57.00S,2023-02-04T00:42:05.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,64.99671484888306,50.98039215686274,1610612764,38,21,2023-02-04T00:42:11Z,1680000,False,5.0,277.0,1,right,MISS K. Kuzma 27' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,27.65,Missed,,,,,,,,,,,,,,,,,,
171,PT09M53.00S,2023-02-04T00:42:09.2Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612757,38,21,2023-02-04T00:42:11Z,1690000,False,,,0,,N. Little REBOUND (Off:1 Def:1),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,Above the Break 3,24+ Center,,,170.0,2.0,1.0,1.0,,,,,,,,,,,,,,
172,PT09M43.00S,2023-02-04T00:42:18.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630570,12.697109067017081,52.94117647058824,1610612757,38,23,2023-02-04T00:42:23Z,1700000,False,-15.0,67.0,1,left,T. Watford 6' Hook (8 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,6.85,Made,,,,,8.0,,,,,,,,,,,,,
