actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
77,PT05M04.00S,2023-03-06T00:53:18.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204001,6.915243101182654,48.28431372549019,1610612764,17,21,2023-03-06T00:53:23Z,760000,False,9.0,13.0,1,left,K. Porzingis cutting Layup (11 PTS) (D. Wright 3 AST),"[204001, 1626153]",1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,1.52,Made,11.0,D. Wright,1626153.0,3.0,,,,,,,,,,,,,,
79,PT04M51.00S,2023-03-06T00:53:33.3Z,1,REGULAR,foul,personal,[],204001,,,1610612749,17,21,2023-03-06T00:53:46Z,780000,False,,,0,,K. Porzingis personal FOUL (1 PF),"[204001, 203507]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Antetokounmpo,203507.0
81,PT04M51.00S,2023-03-06T00:53:42.1Z,1,REGULAR,substitution,out,[],204001,,,1610612749,17,21,2023-03-06T00:53:59Z,800000,False,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M51.00S,2023-03-06T00:53:42.1Z,1,REGULAR,substitution,out,[],1630264,,,1610612749,17,21,2023-03-06T00:53:59Z,810000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M51.00S,2023-03-06T00:53:42.1Z,1,REGULAR,substitution,out,[],201572,,,1610612749,17,21,2023-03-06T00:53:59Z,820000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M51.00S,2023-03-06T00:53:42.1Z,1,REGULAR,substitution,out,[],1628960,,,1610612749,17,21,2023-03-06T00:53:59Z,830000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M51.00S,2023-03-06T00:53:42.1Z,1,REGULAR,substitution,out,[],1626192,,,1610612749,17,21,2023-03-06T00:53:59Z,840000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M51.00S,2023-03-06T00:53:42.1Z,1,REGULAR,substitution,in,[],1630557,,,1610612749,17,21,2023-03-06T00:53:59Z,850000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M51.00S,2023-03-06T00:53:42.1Z,1,REGULAR,substitution,in,[],1630166,,,1610612749,17,21,2023-03-06T00:53:59Z,860000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M51.00S,2023-03-06T00:53:42.1Z,1,REGULAR,substitution,in,[],203109,,,1610612749,17,21,2023-03-06T00:53:59Z,870000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M51.00S,2023-03-06T00:53:42.1Z,1,REGULAR,substitution,in,[],1626171,,,1610612749,17,21,2023-03-06T00:53:59Z,880000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M51.00S,2023-03-06T00:53:42.1Z,1,REGULAR,substitution,in,[],201950,,,1610612749,17,21,2023-03-06T00:53:59Z,890000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M40.00S,2023-03-06T00:54:15.3Z,1,REGULAR,2pt,Jump Shot,[],1626171,86.81011826544021,29.166666666666668,1610612749,17,21,2023-03-06T00:56:13Z,900000,False,-104.0,71.0,1,right,MISS B. Portis 12' driving floating Shot,[1626171],1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,12.64,Missed,,,,,,,,,,,,,,,,,,
92,PT04M40.00S,2023-03-06T00:54:15.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,17,21,2023-03-06T00:54:21Z,910000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,91.0,,,,,,,,,,,,,
94,PT04M16.00S,2023-03-06T00:54:46.2Z,1,REGULAR,2pt,Jump Shot,[],203078,17.296320630749015,32.35294117647059,1610612764,17,21,2023-03-06T00:54:51Z,930000,False,88.0,110.0,1,left,MISS B. Beal 14' pullup bank Shot,[203078],1610612764.0,WAS,pullup bank,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,14.11,Missed,,,,,,,,,,,,,,,,,,
95,PT04M13.00S,2023-03-06T00:54:49.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,17,21,2023-03-06T00:54:51Z,940000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Right,,,,,,,94.0,1.0,1.0,0.0,,,,,,,,,,
96,PT04M07.00S,2023-03-06T00:54:57.0Z,1,REGULAR,foul,personal,[],1630166,,,1610612749,17,21,2023-03-06T00:55:08Z,950000,False,,,0,,D. Avdija personal FOUL (1 PF),"[1630166, 201950]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Holiday,201950.0
98,PT04M07.00S,2023-03-06T00:55:06.1Z,1,REGULAR,substitution,out,[],1626153,,,1610612749,17,21,2023-03-06T00:55:10Z,970000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M07.00S,2023-03-06T00:55:06.1Z,1,REGULAR,substitution,in,[],1630692,,,1610612749,17,21,2023-03-06T00:55:10Z,980000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M00.00S,2023-03-06T00:55:25.3Z,1,REGULAR,2pt,Jump Shot,[],201950,71.82982917214193,32.84313725490196,1610612749,17,23,2023-03-06T00:57:20Z,990000,False,-86.0,212.0,1,right,J. Holiday 22' pullup Jump Shot (5 PTS),[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left Center,22.9,Made,5.0,,,,,,,,,,,,,,,,,
101,PT03M36.00S,2023-03-06T00:55:48.2Z,1,REGULAR,3pt,Jump Shot,[],1630557,27.808804204993432,82.84313725490196,1610612764,17,23,2023-03-06T00:56:07Z,1000000,False,-164.0,209.0,1,left,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
102,PT03M36.00S,2023-03-06T00:55:48.2Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,17,23,2023-03-06T00:59:32Z,1010000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,,,
105,PT03M24.00S,2023-03-06T00:56:00.8Z,1,REGULAR,turnover,lost ball,[],1626171,,,1610612749,17,23,2023-03-06T00:56:17Z,1020000,False,,,0,,B. Portis lost ball TURNOVER (1 TO),"[1626171, 1630692]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Goodwin,1630692.0,,,,,
106,PT03M24.00S,2023-03-06T00:56:00.8Z,1,REGULAR,steal,,[],1630692,,,1610612764,17,23,2023-03-06T00:56:04Z,1030000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
107,PT03M14.00S,2023-03-06T00:56:10.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203078,22.683968462549277,51.225490196078425,1610612764,19,23,2023-03-06T00:56:21Z,1040000,False,-6.0,161.0,1,left,B. Beal 16' pullup Jump Shot (4 PTS),[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,16.08,Made,4.0,,,,,,,,,,,,,,,,,
108,PT03M02.00S,2023-03-06T00:56:22.5Z,1,REGULAR,3pt,Jump Shot,[],204060,67.7562417871222,72.05882352941177,1610612749,19,26,2023-03-06T01:33:49Z,1050000,False,110.0,251.0,1,right,J. Ingles 27' 3PT  (6 PTS) (B. Portis 1 AST),"[204060, 1626171]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,27.38,Made,6.0,B. Portis,1626171.0,1.0,,,,,,,,,,,,,,
110,PT02M46.00S,2023-03-06T00:56:38.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,19.92444152431012,48.28431372549019,1610612764,19,26,2023-03-06T00:59:39Z,1070000,False,9.0,135.0,1,left,MISS J. Goodwin 13' driving floating Shot,[1630692],1610612764.0,WAS,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,13.51,Missed,,,,,,,,,,,,,,,,,,
111,PT02M46.00S,2023-03-06T00:56:38.9Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,19,26,2023-03-06T00:58:05Z,1080000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,110.0,2.0,2.0,0.0,,,,,,,,,,
112,PT02M36.00S,2023-03-06T00:56:49.1Z,1,REGULAR,3pt,Jump Shot,[],204060,72.61826544021025,17.401960784313726,1610612749,19,29,2023-03-06T00:56:57Z,1090000,False,-163.0,205.0,1,right,J. Ingles 26' 3PT  (9 PTS) (G. Antetokounmpo 3 AST),"[204060, 203507]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,26.18,Made,9.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,,,,,
114,PT02M14.00S,2023-03-06T00:57:09.9Z,1,REGULAR,3pt,Jump Shot,[],1630166,22.946780551905388,11.76470588235294,1610612764,19,29,2023-03-06T00:57:14Z,1110000,False,191.0,163.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
115,PT02M12.00S,2023-03-06T00:57:11.9Z,1,REGULAR,rebound,defensive,[],204060,,,1610612749,19,29,2023-03-06T00:57:14Z,1120000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,
116,PT02M08.00S,2023-03-06T00:57:19.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,92.46057818659659,50.49019607843137,1610612749,19,31,2023-03-06T01:00:35Z,1130000,False,2.0,18.0,1,right,G. Antetokounmpo running Layup (8 PTS) (J. Ingles 1 AST),"[203507, 204060]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.86,Made,8.0,J. Ingles,204060.0,1.0,,,,,,,,,,,,,,
118,PT02M08.00S,2023-03-06T00:57:23.5Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629655,,,1610612749,19,31,2023-03-06T00:57:38Z,1150000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1629655, 203507]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Antetokounmpo,203507.0
120,PT02M08.00S,2023-03-06T00:57:35.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,19,31,2023-03-06T00:58:05Z,1170000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M08.00S,2023-03-06T00:57:40.5Z,1,REGULAR,substitution,out,[],203078,,,1610612749,19,31,2023-03-06T01:00:09Z,1180000,False,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M08.00S,2023-03-06T00:57:40.5Z,1,REGULAR,substitution,out,[],1629655,,,1610612749,19,31,2023-03-06T01:00:09Z,1190000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M08.00S,2023-03-06T00:57:40.5Z,1,REGULAR,substitution,out,[],201950,,,1610612749,19,31,2023-03-06T01:00:09Z,1200000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M08.00S,2023-03-06T00:57:40.5Z,1,REGULAR,substitution,in,[],1629134,,,1610612749,19,31,2023-03-06T01:00:09Z,1210000,False,,,0,,SUB in: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M08.00S,2023-03-06T00:57:40.5Z,1,REGULAR,substitution,in,[],204001,,,1610612749,19,31,2023-03-06T01:00:09Z,1220000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M08.00S,2023-03-06T00:57:40.5Z,1,REGULAR,substitution,in,[],1628975,,,1610612749,19,31,2023-03-06T01:00:09Z,1230000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M08.00S,2023-03-06T01:00:38.0Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,19,32,2023-03-06T01:00:38Z,1240000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
128,PT01M52.00S,2023-03-06T01:00:57.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,12.302890932982917,57.59803921568627,1610612764,21,32,2023-03-06T01:01:01Z,1250000,False,-38.0,63.0,1,left,K. Porzingis 7' turnaround Jump Shot (13 PTS) (J. Goodwin 1 AST),"[204001, 1630692]",1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,7.37,Made,13.0,J. Goodwin,1630692.0,1.0,,,,,,,,,,,,,,
130,PT01M40.00S,2023-03-06T01:01:08.5Z,1,REGULAR,3pt,Jump Shot,[],1626171,68.67608409986859,31.862745098039213,1610612749,21,32,2023-03-06T01:01:17Z,1270000,False,-91.0,242.0,1,right,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
131,PT01M35.00S,2023-03-06T01:01:13.7Z,1,REGULAR,rebound,offensive,[],203109,,,1610612749,21,32,2023-03-06T01:01:13Z,1280000,False,,,0,,J. Crowder REBOUND (Off:1 Def:0),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Left Center,,,,,,,130.0,1.0,0.0,1.0,,,,,,,,,,
132,PT01M31.00S,2023-03-06T01:01:17.8Z,1,REGULAR,turnover,bad pass,[],204060,,,1610612749,21,32,2023-03-06T01:01:23Z,1290000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1630166]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Avdija,1630166.0,,,,,
133,PT01M31.00S,2023-03-06T01:01:17.8Z,1,REGULAR,steal,,[],1630166,,,1610612764,21,32,2023-03-06T01:01:48Z,1300000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
134,PT01M29.00S,2023-03-06T01:01:23.5Z,1,REGULAR,foul,personal,['2freethrow'],204060,,,1610612764,21,32,2023-03-06T01:01:32Z,1310000,False,,,0,,J. Ingles shooting personal FOUL (1 PF) (Avdija 2 FT),"[204060, 1630166]",1610612749.0,MIL,shooting,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Avdija,1630166.0
136,PT01M29.00S,2023-03-06T01:01:45.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630166,,,1610612764,22,32,2023-03-06T01:01:45Z,1330000,False,,,0,,D. Avdija Free Throw 1 of 2 (1 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
137,PT01M29.00S,2023-03-06T01:01:46.4Z,1,REGULAR,substitution,out,[],203507,,,1610612764,22,32,2023-03-06T01:01:52Z,1340000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M29.00S,2023-03-06T01:01:46.4Z,1,REGULAR,substitution,in,[],201572,,,1610612764,22,32,2023-03-06T01:01:52Z,1350000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M29.00S,2023-03-06T01:02:05.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630166,,,1610612764,23,32,2023-03-06T01:02:05Z,1360000,False,,,0,,D. Avdija Free Throw 2 of 2 (2 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
140,PT01M17.00S,2023-03-06T01:02:21.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,90.48948751642575,51.470588235294116,1610612749,23,34,2023-03-06T01:02:44Z,1370000,False,7.0,37.0,1,right,B. Lopez cutting Layup (8 PTS) (J. Ingles 2 AST),"[201572, 204060]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,3.76,Made,8.0,J. Ingles,204060.0,2.0,,,,,,,,,,,,,,
142,PT01M17.00S,2023-03-06T01:02:24.5Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",204001,,,1610612749,23,34,2023-03-06T01:02:35Z,1390000,False,,,0,,K. Porzingis shooting personal FOUL (2 PF) (Lopez 1 FT),"[204001, 201572]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Lopez,201572.0
144,PT01M17.00S,2023-03-06T01:02:56.3Z,1,REGULAR,freethrow,1 of 1,[],201572,,,1610612749,23,34,2023-03-06T01:02:58Z,1410000,False,,,0,,MISS B. Lopez Free Throw 1 of 1,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
145,PT01M14.00S,2023-03-06T01:02:59.3Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,23,34,2023-03-06T01:02:58Z,1420000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,144.0,3.0,3.0,0.0,,,,,,,,,,
146,PT01M04.00S,2023-03-06T01:03:08.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204001,9.806176084099869,55.88235294117647,1610612764,23,34,2023-03-06T01:03:13Z,1430000,False,-29.0,40.0,1,left,MISS K. Porzingis driving Layup - blocked,"[204001, 201572]",1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,Lopez,201572.0,,,,,,,,
147,PT01M04.00S,2023-03-06T01:03:08.4Z,1,REGULAR,block,,[],201572,,,1610612764,23,34,2023-03-06T01:03:11Z,1440000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
148,PT01M00.00S,2023-03-06T01:03:12.4Z,1,REGULAR,rebound,offensive,[],1630166,,,1610612764,23,34,2023-03-06T01:03:13Z,1450000,False,,,0,,D. Avdija REBOUND (Off:1 Def:0),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,146.0,1.0,0.0,1.0,,,,,,,,,,
149,PT00M59.20S,2023-03-06T01:03:13.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,9.149145860709593,53.67647058823529,1610612764,23,34,2023-03-06T01:03:17Z,1460000,False,-18.0,34.0,1,left,MISS D. Avdija driving Layup - blocked,"[1630166, 201572]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,Lopez,201572.0,,,,,,,,
150,PT00M59.20S,2023-03-06T01:03:13.7Z,1,REGULAR,block,,[],201572,,,1610612764,23,34,2023-03-06T01:03:27Z,1470000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT00M56.30S,2023-03-06T01:03:16.6Z,1,REGULAR,rebound,defensive,[],203109,,,1610612749,23,34,2023-03-06T01:04:04Z,1480000,False,,,0,,J. Crowder REBOUND (Off:1 Def:1),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,,,,,,,149.0,2.0,1.0,1.0,,,,,,,,,,
152,PT00M51.70S,2023-03-06T01:03:22.3Z,1,REGULAR,turnover,traveling,[],201572,,,1610612749,23,34,2023-03-06T01:03:33Z,1490000,False,,,0,,B. Lopez traveling TURNOVER (1 TO),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,203593.0,,,,
153,PT00M32.90S,2023-03-06T01:03:59.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",204001,9.937582128777924,51.71568627450981,1610612764,25,34,2023-03-06T01:04:12Z,1500000,False,-9.0,41.0,1,left,K. Porzingis turnaround Hook (15 PTS),[204001],1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,4.18,Made,15.0,,,,,,,,,,,,,,,,,
154,PT00M32.90S,2023-03-06T01:04:03.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201572,,,1610612764,25,34,2023-03-06T01:04:12Z,1510000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Porzingis 1 FT),"[201572, 204001]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Porzingis,204001.0
156,PT00M32.90S,2023-03-06T01:04:17.4Z,1,REGULAR,substitution,out,[],1630166,,,1610612764,25,34,2023-03-06T01:05:10Z,1530000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M32.90S,2023-03-06T01:04:17.4Z,1,REGULAR,substitution,in,[],1630264,,,1610612764,25,34,2023-03-06T01:05:10Z,1540000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M32.90S,2023-03-06T01:04:50.6Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],204001,,,1610612764,26,34,2023-03-06T01:04:50Z,1550000,False,,,0,,K. Porzingis Free Throw 1 of 1 (16 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
159,PT00M16.60S,2023-03-06T01:05:08.1Z,1,REGULAR,turnover,lost ball,[],1626171,,,1610612749,26,34,2023-03-06T01:06:13Z,1560000,False,,,0,,B. Portis lost ball TURNOVER (2 TO),"[1626171, 1629134]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,2.0,Nunn,1629134.0,,,,,
160,PT00M16.60S,2023-03-06T01:05:08.1Z,1,REGULAR,steal,,[],1629134,,,1610612764,26,34,2023-03-06T01:06:13Z,1570000,False,,,0,,K. Nunn STEAL (1 STL),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
161,PT00M05.20S,2023-03-06T01:05:19.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",204001,11.251642575558476,52.69607843137255,1610612764,26,34,2023-03-06T01:05:51Z,1580000,False,-13.0,53.0,1,left,MISS K. Porzingis cutting Layup,[204001],1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
162,PT00M03.70S,2023-03-06T01:05:21.1Z,1,REGULAR,rebound,offensive,[],204001,,,1610612764,26,34,2023-03-06T01:05:21Z,1590000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,161.0,4.0,3.0,1.0,,,,,,,,,,
163,PT00M02.80S,2023-03-06T01:05:22.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",204001,6.389618922470433,47.794117647058826,1610612764,28,34,2023-03-06T01:06:22Z,1600000,False,11.0,8.0,1,left,K. Porzingis putback Layup (18 PTS),[204001],1610612764.0,WAS,putback,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,1.34,Made,18.0,,,,,,,,,,,,,,,,,
