actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M36.00S,2023-01-14T00:11:36.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,8.459264126149804,39.4607843137255,1610612764,2,3,2023-01-14T00:11:43Z,160000,False,53.0,27.0,1,left,MISS J. Goodwin driving Layup - blocked,"[1630692, 1629011]",1610612764.0,WAS,driving,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,Robinson,1629011.0,,,,,,,,
17,PT10M36.00S,2023-01-14T00:11:36.2Z,1,REGULAR,block,,[],1629011,,,1610612764,2,3,2023-01-14T00:11:38Z,170000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
18,PT10M33.00S,2023-01-14T00:11:39.2Z,1,REGULAR,rebound,offensive,[],1629655,,,1610612764,2,3,2023-01-14T00:11:43Z,180000,False,,,0,,D. Gafford REBOUND (Off:1 Def:0),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,16.0,1.0,0.0,1.0,,,,,,,,,,
20,PT10M32.00S,2023-01-14T00:11:40.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],204001,27.644546649145866,80.63725490196079,1610612764,2,3,2023-01-14T00:11:45Z,200000,False,-153.0,207.0,1,left,MISS K. Porzingis 25' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
21,PT10M32.00S,2023-01-14T00:11:40.1Z,1,REGULAR,rebound,offensive,[],1630692,,,1610612764,2,3,2023-01-14T00:11:45Z,210000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:0),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,20.0,1.0,0.0,1.0,,,,,,,,,,
320,PT10M30.00S,2023-01-14T00:11:43.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630692,6.4881734559789805,49.01960784313726,1610612764,2,3,2023-01-14T01:09:44Z,215000,False,5.0,8.0,1,left,MISS J. Goodwin putback Layup - blocked,"[1630692, 1628973]",1610612764.0,WAS,putback,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,Brunson,1628973.0,,,,,,,,
321,PT10M30.00S,2023-01-14T00:11:43.5Z,1,REGULAR,block,,[],1628973,,,1610612764,2,3,2023-01-14T01:08:24Z,217500,False,,,0,,J. Brunson BLOCK (1 BLK),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
322,PT10M30.00S,2023-01-14T00:11:43.5Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,2,3,2023-01-14T01:08:24Z,218750,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,320.0,1.0,1.0,0.0,,,,,,,,,,
24,PT10M15.00S,2023-01-14T00:11:56.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,94.13600525624179,56.127450980392155,1610612752,2,3,2023-01-14T01:08:29Z,240000,False,31.0,3.0,1,right,MISS J. Brunson driving Layup,[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
25,PT10M12.00S,2023-01-14T00:11:59.8Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,2,3,2023-01-14T00:12:03Z,250000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
26,PT10M06.00S,2023-01-14T00:12:06.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204001,9.510512483574246,35.78431372549019,1610612764,2,3,2023-01-14T00:13:19Z,260000,False,71.0,37.0,1,left,MISS K. Porzingis 8' cutting Layup - blocked,"[204001, 1629011]",1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,8.01,Missed,,,,,,,,,Robinson,1629011.0,,,,,,,,
27,PT10M06.00S,2023-01-14T00:12:06.1Z,1,REGULAR,block,,[],1629011,,,1610612764,2,3,2023-01-14T00:12:08Z,270000,False,,,0,,M. Robinson BLOCK (2 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT10M03.00S,2023-01-14T00:12:09.1Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,2,3,2023-01-14T00:12:10Z,280000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M49.00S,2023-01-14T00:12:22.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.08475689881735,58.33333333333333,1610612752,2,3,2023-01-14T00:12:28Z,290000,False,42.0,13.0,1,right,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
30,PT09M45.00S,2023-01-14T00:12:26.7Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,2,3,2023-01-14T00:12:28Z,300000,False,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,29.0,2.0,1.0,1.0,,,,,,,,,,
31,PT09M39.00S,2023-01-14T00:12:32.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,14.241130091984232,54.65686274509804,1610612764,4,3,2023-01-14T00:12:47Z,310000,False,-23.0,81.0,1,left,J. Goodwin 8' driving floating Jump Shot (2 PTS),[1630692],1610612764.0,WAS,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,8.47,Made,2.0,,,,,,,,,,,,,,,,,
32,PT09M21.00S,2023-01-14T00:12:53.3Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612752,4,3,2023-01-14T00:13:04Z,320000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Robinson 2 FT),"[1629655, 1629011]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2004.0,1.0,0.0,Robinson,1629011.0,,,
34,PT09M21.00S,2023-01-14T00:13:25.0Z,1,REGULAR,freethrow,1 of 2,[],1629011,,,1610612752,4,3,2023-01-14T00:13:55Z,340000,False,,,0,,MISS M. Robinson Free Throw 1 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
35,PT09M21.00S,2023-01-14T00:13:25.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,4,3,2023-01-14T00:13:55Z,350000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,
36,PT09M21.00S,2023-01-14T00:13:25.0Z,1,REGULAR,freethrow,2 of 2,[],1629011,,,1610612752,4,3,2023-01-14T00:13:55Z,360000,False,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
37,PT09M16.00S,2023-01-14T00:13:30.0Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,4,3,2023-01-14T00:13:55Z,370000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,36.0,2.0,2.0,0.0,,,,,,,,,,
38,PT09M08.00S,2023-01-14T00:14:01.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204001,12.927069645203687,41.17647058823529,1610612764,4,3,2023-01-14T00:14:06Z,380000,False,44.0,69.0,1,left,MISS K. Porzingis 8' driving Layup,[204001],1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,8.19,Missed,,,,,,,,,,,,,,,,,,
39,PT09M06.00S,2023-01-14T00:14:03.6Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,4,3,2023-01-14T00:14:06Z,390000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,
40,PT08M59.00S,2023-01-14T00:14:11.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,83.22930354796321,55.14705882352941,1610612752,4,3,2023-01-14T00:15:04Z,400000,False,26.0,105.0,1,right,MISS J. Randle 10' driving floating Shot,[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,10.82,Missed,,,,,,,,,,,,,,,,,,
41,PT08M57.00S,2023-01-14T00:14:13.1Z,1,REGULAR,rebound,offensive,[],1629011,,,1610612752,4,3,2023-01-14T00:14:38Z,410000,False,,,0,,M. Robinson REBOUND (Off:2 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,40.0,3.0,1.0,2.0,,,,,,,,,,
42,PT08M56.00S,2023-01-14T00:14:20.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629011,94.00459921156373,49.26470588235294,1610612752,4,5,2023-01-14T00:15:27Z,420000,False,-4.0,4.0,1,right,M. Robinson putback DUNK (2 PTS),[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.54,Made,2.0,,,,,,,,,,,,,,,,,
43,PT08M43.00S,2023-01-14T00:14:26.6Z,1,REGULAR,2pt,Jump Shot,[],1628398,12.927069645203687,30.14705882352942,1610612764,4,5,2023-01-14T00:15:55Z,430000,False,99.0,69.0,1,left,MISS K. Kuzma 12' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,12.09,Missed,,,,,,,,,,,,,,,,,,
44,PT08M43.00S,2023-01-14T00:14:26.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,4,5,2023-01-14T00:14:33Z,440000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,43.0,,,,,,,,,,,,,
46,PT08M29.00S,2023-01-14T00:14:46.1Z,1,REGULAR,turnover,bad pass,[],1628973,,,1610612752,4,5,2023-01-14T00:14:51Z,460000,False,,,0,,J. Brunson bad pass TURNOVER (1 TO),"[1628973, 1630557]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Kispert,1630557.0
47,PT08M29.00S,2023-01-14T00:14:46.1Z,1,REGULAR,steal,,[],1630557,,,1610612764,4,5,2023-01-14T00:17:05Z,470000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
48,PT08M25.00S,2023-01-14T00:14:50.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630692,11.087385019710908,3.1862745098039227,1610612764,7,5,2023-01-14T00:14:59Z,480000,False,234.0,52.0,1,left,J. Goodwin 3PT  (5 PTS) (K. Kuzma 1 AST),"[1630692, 1628398]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,23.97,Made,5.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,
50,PT08M04.00S,2023-01-14T00:15:11.1Z,1,REGULAR,3pt,Jump Shot,[],203944,73.242444152431,15.196078431372555,1610612752,7,5,2023-01-14T00:15:15Z,500000,False,-174.0,199.0,1,right,MISS J. Randle 26' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,26.43,Missed,,,,,,,,,,,,,,,,,,
51,PT08M01.00S,2023-01-14T00:15:14.1Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612764,7,5,2023-01-14T00:15:15Z,510000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,50.0,2.0,1.0,1.0,,,,,,,,,,
52,PT07M50.00S,2023-01-14T00:15:25.3Z,1,REGULAR,3pt,Jump Shot,[],1630692,19.103153745072277,5.637254901960787,1610612764,7,5,2023-01-14T00:15:29Z,520000,False,222.0,127.0,1,left,MISS J. Goodwin 25' 3PT,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
53,PT07M47.00S,2023-01-14T00:15:28.3Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612752,7,5,2023-01-14T00:15:29Z,530000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT07M34.00S,2023-01-14T00:15:41.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,91.24507227332458,40.68627450980392,1610612752,7,5,2023-01-14T00:45:16Z,540000,False,-47.0,30.0,1,right,MISS Q. Grimes driving finger roll Layup,[1629656],1610612752.0,NYK,driving finger roll,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
55,PT07M32.00S,2023-01-14T00:15:43.3Z,1,REGULAR,rebound,offensive,[],1629656,,,1610612752,7,5,2023-01-14T00:45:16Z,550000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:0),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,54.0,1.0,0.0,1.0,,,,,,,,,,
56,PT07M28.00S,2023-01-14T00:15:46.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,71.92838370565046,79.41176470588235,1610612752,7,5,2023-01-14T00:15:50Z,560000,False,147.0,211.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
57,PT07M25.00S,2023-01-14T00:15:49.6Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,7,5,2023-01-14T00:15:50Z,570000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,,,56.0,2.0,2.0,0.0,,,,,,,,,,
136,PT07M18.00S,2023-01-14T00:15:59.7Z,1,REGULAR,turnover,lost ball,[],1628398,,,1610612764,7,5,2023-01-14T00:27:23Z,605000,False,,,0,,K. Kuzma lost ball TURNOVER (1 TO),"[1628398, 1628973]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Brunson,1628973.0
137,PT07M18.00S,2023-01-14T00:15:59.7Z,1,REGULAR,steal,,[],1628973,,,1610612752,7,5,2023-01-14T00:27:23Z,607500,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
61,PT07M13.00S,2023-01-14T00:16:02.8Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629656,72.32260183968462,19.362745098039213,1610612752,7,5,2023-01-14T00:27:23Z,610000,False,-153.0,208.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
62,PT07M10.00S,2023-01-14T00:16:05.8Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612764,7,5,2023-01-14T00:16:06Z,620000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:2),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,61.0,3.0,2.0,1.0,,,,,,,,,,
64,PT07M08.00S,2023-01-14T00:16:06.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,25.804862023653087,89.95098039215686,1610612764,7,5,2023-01-14T00:21:15Z,640000,False,-200.0,190.0,1,left,MISS K. Kuzma 27' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,27.58,Missed,,,,,,,,,,,,,,,,,,
65,PT07M06.00S,2023-01-14T00:16:08.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,7,5,2023-01-14T00:21:15Z,650000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,64.0,,,,,,,,,,,,,
67,PT07M02.00S,2023-01-14T00:16:29.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,9.510512483574246,36.51960784313726,1610612764,7,5,2023-01-14T00:16:33Z,670000,False,67.0,37.0,1,left,MISS K. Porzingis 7' Layup,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,,,,,,,,,,,,,,
68,PT07M01.00S,2023-01-14T00:16:30.4Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,7,5,2023-01-14T00:16:33Z,680000,False,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,67.0,4.0,2.0,2.0,,,,,,,,,,
69,PT06M49.00S,2023-01-14T00:16:42.6Z,1,REGULAR,3pt,Jump Shot,[],1628973,72.7168199737188,81.12745098039215,1610612752,7,5,2023-01-14T00:23:12Z,690000,False,156.0,204.0,1,right,MISS J. Brunson 25' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
70,PT06M46.00S,2023-01-14T00:16:45.6Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,7,5,2023-01-14T00:16:47Z,700000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,69.0,3.0,3.0,0.0,,,,,,,,,,
71,PT06M41.00S,2023-01-14T00:16:54.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,7,5,2023-01-14T00:16:54Z,710000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M41.00S,2023-01-14T00:16:56.1Z,1,REGULAR,substitution,out,[],1629655,,,1610612764,7,5,2023-01-14T00:19:45Z,720000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M41.00S,2023-01-14T00:16:56.1Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,7,5,2023-01-14T00:19:45Z,730000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M41.00S,2023-01-14T00:16:56.1Z,1,REGULAR,substitution,in,[],1629060,,,1610612764,7,5,2023-01-14T00:19:45Z,740000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M41.00S,2023-01-14T00:16:56.1Z,1,REGULAR,substitution,in,[],1630166,,,1610612764,7,5,2023-01-14T00:19:45Z,750000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M25.00S,2023-01-14T00:20:09.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],204001,8.065045992115643,38.725490196078425,1610612764,9,5,2023-01-14T00:20:14Z,760000,False,56.0,23.0,1,left,K. Porzingis 6' driving Hook (2 PTS),[204001],1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,2.0,,,,,,,,,,,,,,,,,
77,PT06M02.00S,2023-01-14T00:20:32.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,80.73258869908015,57.59803921568628,1610612752,9,5,2023-01-14T00:20:39Z,770000,False,38.0,129.0,1,right,MISS J. Randle 13' turnaround fadeaway Shot,[203944],1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,13.41,Missed,,,,,,,,,,,,,,,,,,
78,PT05M59.00S,2023-01-14T00:20:35.3Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612764,9,5,2023-01-14T00:20:39Z,780000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:3),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,77.0,4.0,3.0,1.0,,,,,,,,,,
