actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
260,PT05M18.00S,2023-01-10T00:58:16.5Z,2,REGULAR,freethrow,1 of 2,[],1629637,,,1610612740,50,54,2023-01-10T00:58:16Z,2560000,False,,,0,,MISS J. Hayes Free Throw 1 of 2,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
261,PT05M18.00S,2023-01-10T00:58:16.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,50,54,2023-01-10T00:58:16Z,2570000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,260.0,,,,,,,,,,,
262,PT05M18.00S,2023-01-10T00:58:16.5Z,2,REGULAR,freethrow,2 of 2,[],1629637,,,1610612740,50,54,2023-01-10T00:58:33Z,2580000,False,,,0,,MISS J. Hayes Free Throw 2 of 2,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
263,PT05M16.00S,2023-01-10T00:58:18.5Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,50,54,2023-01-10T00:58:33Z,2590000,False,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,262.0,3.0,2.0,1.0,,,,,,,,
264,PT04M56.00S,2023-01-10T00:58:50.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,9.280551905387648,48.77450980392157,1610612764,52,54,2023-01-10T00:59:51Z,2600000,False,6.0,35.0,1,left,D. Gafford floating Jump Shot (6 PTS) (J. Goodwin 2 AST),"[1629655, 1630692]",1610612764.0,WAS,floating,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,3.52,,,,,J. Goodwin,1630692.0,2.0,,,,,
266,PT04M43.00S,2023-01-10T00:59:04.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,92.59198423127464,55.88235294117647,1610612740,52,54,2023-01-10T00:59:08Z,2620000,False,29.0,17.0,1,right,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.4,,,,,,,,,,,,
267,PT04M40.00S,2023-01-10T00:59:07.8Z,2,REGULAR,rebound,offensive,[],1626204,,,1610612740,52,54,2023-01-10T00:59:08Z,2630000,False,,,0,,L. Nance Jr. REBOUND (Off:1 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,266.0,2.0,1.0,1.0,,,,,,,,
268,PT04M34.00S,2023-01-10T00:59:14.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203468,74.72076215505913,13.23529411764706,1610612740,52,57,2023-01-10T00:59:20Z,2640000,False,-184.0,185.0,1,right,C. McCollum 26' 3PT step back (19 PTS),[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Made,19.0,26.09,,,,,,,,,,,,
270,PT04M17.00S,2023-01-10T00:59:45.2Z,2,REGULAR,turnover,bad pass,[],1628420,,,1610612764,52,57,2023-01-10T00:59:49Z,2660000,False,,,0,,M. Morris bad pass TURNOVER (1 TO),"[1628420, 1628984]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Graham,1628984.0,,
271,PT04M17.00S,2023-01-10T00:59:45.2Z,2,REGULAR,steal,,[],1628984,,,1610612740,52,57,2023-01-10T00:59:47Z,2670000,False,,,0,,D. Graham STEAL (1 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
272,PT04M13.00S,2023-01-10T00:59:50.1Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1630230,90.75229960578186,80.88235294117648,1610612740,52,59,2023-01-10T00:59:57Z,2680000,False,154.0,34.0,1,right,N. Marshall 15' driving floating Jump Shot (10 PTS) (D. Graham 4 AST),"[1630230, 1628984]",1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,,,,,,Made,10.0,15.82,,,,,D. Graham,1628984.0,4.0,,,,,
274,PT03M57.00S,2023-01-10T01:00:10.1Z,2,REGULAR,foul,personal,[],203468,,,1610612764,52,59,2023-01-10T01:00:22Z,2700000,False,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 1629655]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1193.0,1.0,0.0,Gafford,1629655.0,,,,,,,,,,,,,,,
276,PT03M57.00S,2023-01-10T01:00:22.0Z,2,REGULAR,substitution,out,[],1629655,,,1610612764,52,59,2023-01-10T01:00:34Z,2720000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M57.00S,2023-01-10T01:00:22.0Z,2,REGULAR,substitution,out,[],1628984,,,1610612764,52,59,2023-01-10T01:00:34Z,2730000,False,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M57.00S,2023-01-10T01:00:22.0Z,2,REGULAR,substitution,out,[],1629637,,,1610612764,52,59,2023-01-10T01:00:34Z,2740000,False,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M57.00S,2023-01-10T01:00:22.0Z,2,REGULAR,substitution,in,[],1629060,,,1610612764,52,59,2023-01-10T01:00:34Z,2750000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M57.00S,2023-01-10T01:00:22.0Z,2,REGULAR,substitution,in,[],202685,,,1610612764,52,59,2023-01-10T01:00:34Z,2760000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M57.00S,2023-01-10T01:00:22.0Z,2,REGULAR,substitution,in,[],1630530,,,1610612764,52,59,2023-01-10T01:00:34Z,2770000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M49.00S,2023-01-10T01:00:43.5Z,2,REGULAR,2pt,Jump Shot,[],204001,10.463206307490145,79.16666666666666,1610612764,52,59,2023-01-10T01:02:31Z,2780000,False,-146.0,46.0,1,left,MISS K. Porzingis 15' step back Shot,[204001],1610612764.0,WAS,step back,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,,,Missed,,15.29,,,,,,,,,,,,
283,PT03M47.00S,2023-01-10T01:00:45.5Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,52,59,2023-01-10T01:00:47Z,2790000,False,,,0,,C. McCollum REBOUND (Off:1 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,,,,282.0,4.0,3.0,1.0,,,,,,,,
284,PT03M41.00S,2023-01-10T01:00:52.5Z,2,REGULAR,2pt,Jump Shot,[],203468,78.26872536136662,77.69607843137256,1610612740,52,59,2023-01-10T01:00:56Z,2800000,False,138.0,152.0,1,right,MISS C. McCollum 20' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,20.55,,,,,,,,,,,,
285,PT03M37.00S,2023-01-10T01:00:56.5Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612764,52,59,2023-01-10T01:00:56Z,2810000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,284.0,1.0,1.0,0.0,,,,,,,,
286,PT03M25.00S,2023-01-10T01:01:07.4Z,2,REGULAR,2pt,Jump Shot,[],1628420,24.52365308804205,71.07843137254902,1610612764,54,59,2023-01-10T01:01:11Z,2820000,False,-105.0,178.0,1,left,M. Morris 20' pullup Jump Shot (8 PTS),[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left Center,,,,,,Made,8.0,20.69,,,,,,,,,,,,
287,PT03M02.00S,2023-01-10T01:01:30.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,87.59855453350855,52.450980392156865,1610612740,54,59,2023-01-10T01:01:34Z,2830000,False,12.0,64.0,1,right,MISS N. Marshall 6' turnaround Shot,[1630230],1610612740.0,NOP,turnaround,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.53,,,,,,,,,,,,
288,PT03M01.00S,2023-01-10T01:01:31.8Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,54,59,2023-01-10T01:01:31Z,2840000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,287.0,3.0,1.0,2.0,,,,,,,,
289,PT02M59.00S,2023-01-10T01:01:33.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,91.67214191852825,42.15686274509804,1610612740,54,59,2023-01-10T01:03:30Z,2850000,False,-39.0,26.0,1,right,MISS J. Valanciunas putback Layup,[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.69,,,,,,,,,,,,
291,PT02M59.00S,2023-01-10T01:01:33.5Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612764,54,59,2023-01-10T01:01:37Z,2870000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,289.0,1.0,1.0,0.0,,,,,,,,
292,PT02M42.00S,2023-01-10T01:01:50.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,7.178055190538765,47.794117647058826,1610612764,56,59,2023-01-10T01:01:54Z,2880000,False,11.0,15.0,1,left,R. Hachimura driving Layup (4 PTS),[1629060],1610612764.0,WAS,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.86,,,,,,,,,,,,
293,PT02M29.00S,2023-01-10T01:02:06.2Z,2,REGULAR,violation,kicked ball,[],1630557,,,1610612740,56,59,2023-01-10T01:02:14Z,2890000,False,,,0,,C. Kispert kicked ball VIOLATION,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,1198.0,,,,,,,,,,,,,,,,,,,
294,PT02M29.00S,2023-01-10T01:02:14.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,56,59,2023-01-10T01:02:14Z,2900000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M15.00S,2023-01-10T01:05:44.4Z,2,REGULAR,2pt,Jump Shot,[],202685,86.15308804204993,20.34313725490196,1610612740,56,59,2023-01-10T01:05:49Z,2920000,False,-148.0,78.0,1,right,MISS J. Valanciunas 16' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Left,,,,,,Missed,,16.74,,,,,,,,,,,,
297,PT02M12.00S,2023-01-10T01:05:47.4Z,2,REGULAR,rebound,offensive,[],1630230,,,1610612740,56,59,2023-01-10T01:05:49Z,2930000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left,,,,,,,,,296.0,2.0,1.0,1.0,,,,,,,,
298,PT02M05.00S,2023-01-10T01:05:54.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202685,91.01511169513797,52.69607843137255,1610612740,56,61,2023-01-10T01:05:59Z,2940000,False,13.0,32.0,1,right,J. Valanciunas cutting DUNK (16 PTS) (C. McCollum 1 AST),"[202685, 203468]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,3.47,,,,,C. McCollum,203468.0,1.0,,,,,
300,PT01M52.00S,2023-01-10T01:06:07.8Z,2,REGULAR,turnover,bad pass,[],1630557,,,1610612764,56,61,2023-01-10T01:06:11Z,2960000,False,,,0,,C. Kispert bad pass TURNOVER (1 TO),"[1630557, 1626204]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Nance Jr.,1626204.0,,
301,PT01M52.00S,2023-01-10T01:06:07.8Z,2,REGULAR,steal,,[],1626204,,,1610612740,56,61,2023-01-10T01:06:09Z,2970000,False,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
302,PT01M48.00S,2023-01-10T01:06:11.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203468,64.47109067017082,65.68627450980392,1610612740,56,64,2023-01-10T01:06:41Z,2980000,False,78.0,281.0,1,right,C. McCollum 29' 3PT running (22 PTS) (L. Nance Jr. 3 AST),"[203468, 1626204]",1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,Made,22.0,29.22,,,,,L. Nance Jr.,1626204.0,3.0,,,,,
304,PT01M26.00S,2023-01-10T01:06:34.2Z,2,REGULAR,2pt,Jump Shot,[],1629060,20.71287779237845,36.76470588235294,1610612764,56,64,2023-01-10T01:06:37Z,3000000,False,66.0,142.0,1,left,MISS R. Hachimura 15' pullup Shot,[1629060],1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Center,,,,,,Missed,,15.69,,,,,,,,,,,,
305,PT01M24.00S,2023-01-10T01:06:36.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,56,64,2023-01-10T01:06:37Z,3010000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Center,,,,,,,,,304.0,4.0,2.0,2.0,,,,,,,,
306,PT01M16.00S,2023-01-10T01:06:43.9Z,2,REGULAR,3pt,Jump Shot,[],203468,67.36202365308804,47.794117647058826,1610612740,56,64,2023-01-10T01:07:16Z,3020000,False,-11.0,254.0,1,right,MISS C. McCollum 25' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.45,,,,,,,,,,,,
307,PT01M14.00S,2023-01-10T01:06:46.2Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,56,64,2023-01-10T01:06:46Z,3030000,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,,,,306.0,5.0,2.0,3.0,,,,,,,,
308,PT01M12.00S,2023-01-10T01:06:48.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,92.06636005256242,37.00980392156863,1610612740,56,66,2023-01-10T01:07:28Z,3040000,False,-65.0,22.0,1,right,J. Valanciunas 6' putback Layup (18 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,18.0,6.87,,,,,,,,,,,,
309,PT00M55.00S,2023-01-10T01:07:05.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,7.30946123521682,42.8921568627451,1610612764,56,66,2023-01-10T01:07:09Z,3050000,False,36.0,16.0,1,left,MISS M. Morris driving reverse Layup,[1628420],1610612764.0,WAS,driving reverse,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.9,,,,,,,,,,,,
310,PT00M53.30S,2023-01-10T01:07:07.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,56,66,2023-01-10T01:07:09Z,3060000,False,,,0,,J. Valanciunas REBOUND (Off:3 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,309.0,6.0,3.0,3.0,,,,,,,,
311,PT00M43.00S,2023-01-10T01:07:17.5Z,2,REGULAR,3pt,Jump Shot,[],1630230,82.86793692509855,4.6568627450980395,1610612740,56,66,2023-01-10T01:07:21Z,3070000,False,-227.0,109.0,1,right,MISS N. Marshall 25' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.13,,,,,,,,,,,,
312,PT00M40.30S,2023-01-10T01:07:20.2Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,56,66,2023-01-10T01:07:21Z,3080000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,311.0,3.0,2.0,1.0,,,,,,,,
313,PT00M33.00S,2023-01-10T01:07:30.6Z,2,REGULAR,foul,offensive,['inpenalty'],1630692,,,1610612764,56,66,2023-01-10T01:07:38Z,3090000,False,,,0,,J. Goodwin charge offensive FOUL (3 PF),"[1630692, 203468]",1610612764.0,WAS,charge,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Right,1146.0,3.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
315,PT00M33.00S,2023-01-10T01:07:30.6Z,2,REGULAR,turnover,offensive foul,[],1630692,,,1610612764,56,66,2023-01-10T01:07:30Z,3110000,False,,,0,,J. Goodwin offensive foul TURNOVER (1 TO),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Right,1146.0,,,,,,,,,,,,,,,1.0,,,,
316,PT00M33.00S,2023-01-10T01:07:38.3Z,2,REGULAR,substitution,out,[],1630692,,,1610612740,56,66,2023-01-10T01:07:42Z,3120000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M33.00S,2023-01-10T01:07:38.3Z,2,REGULAR,substitution,in,[],1630166,,,1610612740,56,66,2023-01-10T01:07:42Z,3130000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M18.40S,2023-01-10T01:08:08.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630230,89.83245729303549,43.872549019607845,1610612740,56,66,2023-01-10T01:08:15Z,3140000,False,-31.0,43.0,1,right,MISS N. Marshall driving floating Shot,[1630230],1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.29,,,,,,,,,,,,
319,PT00M18.30S,2023-01-10T01:08:12.0Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,56,66,2023-01-10T01:08:12Z,3150000,False,,,0,,J. Valanciunas REBOUND (Off:4 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,318.0,7.0,3.0,4.0,,,,,,,,
320,PT00M18.30S,2023-01-10T01:08:12.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",202685,94.40999984741211,50.0,1610612740,56,68,2023-01-10T01:08:12Z,3160000,False,0.0,0.0,1,right,J. Valanciunas tip DUNK (20 PTS),[202685],1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,,,,,,Made,20.0,0.0,,,,,,,,,,,,
321,PT00M02.50S,2023-01-10T01:08:29.0Z,2,REGULAR,turnover,out-of-bounds,[],1628420,,,1610612764,56,68,2023-01-10T01:08:37Z,3170000,False,,,0,,M. Morris bad pass out-of-bounds TURNOVER (2 TO),[1628420],1610612764.0,WAS,bad pass,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,1193.0,,,,,,,,,,,,,,,2.0,,,,
323,PT00M01.00S,2023-01-10T01:08:50.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626204,84.70762155059133,19.11764705882353,1610612740,56,68,2023-01-10T01:09:39Z,3190000,False,-154.0,91.0,1,right,MISS L. Nance Jr. 17' pullup Shot,[1626204],1610612740.0,NOP,pullup,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Left,,,,,,Missed,,17.93,,,,,,,,,,,,
324,PT00M01.00S,2023-01-10T01:08:50.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,56,68,2023-01-10T01:08:56Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,323.0,,,,,,,,,,,
325,PT00M00.00S,2023-01-10T01:08:55.3Z,2,REGULAR,period,end,[],0,,,1610612740,56,68,2023-01-10T01:08:55Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2023-01-10T01:23:47.8Z,3,REGULAR,substitution,out,['startperiod'],1629060,,,1610612740,56,68,2023-01-10T01:24:08Z,3220000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-01-10T01:23:47.8Z,3,REGULAR,substitution,out,['startperiod'],1630166,,,1610612740,56,68,2023-01-10T01:24:08Z,3230000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2023-01-10T01:23:47.8Z,3,REGULAR,substitution,out,['startperiod'],1626204,,,1610612740,56,68,2023-01-10T01:24:08Z,3240000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2023-01-10T01:23:47.8Z,3,REGULAR,substitution,in,['startperiod'],1628398,,,1610612740,56,68,2023-01-10T01:24:08Z,3250000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2023-01-10T01:23:47.8Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612740,56,68,2023-01-10T01:24:08Z,3260000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2023-01-10T01:23:47.8Z,3,REGULAR,substitution,in,['startperiod'],1630700,,,1610612740,56,68,2023-01-10T01:24:08Z,3270000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2023-01-10T01:24:08.1Z,3,REGULAR,period,start,[],0,,,1610612740,56,68,2023-01-10T01:24:09Z,3280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M43.00S,2023-01-10T01:24:25.9Z,3,REGULAR,foul,offensive,[],202685,,,1610612740,56,68,2023-01-10T01:24:33Z,3290000,False,,,0,,J. Valanciunas charge offensive FOUL (2 PF),"[202685, 1628420]",1610612740.0,NOP,charge,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,1193.0,2.0,0.0,Morris,1628420.0,,,,,,,,,,,,,,,
335,PT11M43.00S,2023-01-10T01:24:25.9Z,3,REGULAR,turnover,offensive foul,[],202685,,,1610612740,56,68,2023-01-10T01:24:25Z,3310000,False,,,0,,J. Valanciunas offensive foul TURNOVER (2 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,1193.0,,,,,,,,,,,,,,,2.0,,,,
336,PT11M33.00S,2023-01-10T01:24:52.7Z,3,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612764,56,68,2023-01-10T01:25:00Z,3320000,False,,,0,,D. Daniels shooting personal FOUL (2 PF) (Kuzma 2 FT),"[1630700, 1628398]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1198.0,2.0,0.0,Kuzma,1628398.0,,,,,,,,,,,,,,,
338,PT11M33.00S,2023-01-10T01:25:21.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628398,,,1610612764,57,68,2023-01-10T01:25:21Z,3340000,False,,,0,,K. Kuzma Free Throw 1 of 2 (14 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
339,PT11M33.00S,2023-01-10T01:25:42.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628398,,,1610612764,58,68,2023-01-10T01:25:42Z,3350000,False,,,0,,K. Kuzma Free Throw 2 of 2 (15 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
342,PT11M15.00S,2023-01-10T01:26:02.3Z,3,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612740,58,68,2023-01-10T01:26:15Z,3380000,False,,,0,,K. Kuzma shooting personal FOUL (4 PF) (Marshall 2 FT),"[1628398, 1630230]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,1193.0,4.0,1.0,Marshall,1630230.0,,,,,,,,,,,,,,,
344,PT11M15.00S,2023-01-10T01:26:25.5Z,3,REGULAR,freethrow,1 of 2,[],1630230,,,1610612740,58,68,2023-01-10T01:26:40Z,3400000,False,,,0,,MISS N. Marshall Free Throw 1 of 2,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
345,PT11M15.00S,2023-01-10T01:26:25.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,58,68,2023-01-10T01:26:40Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,344.0,,,,,,,,,,,
