actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
181,PT11M33.00S,2022-11-29T00:42:09.9Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,40,34,2022-11-29T00:42:09Z,1770000,False,,,0,,A. Edwards Free Throw 2 of 2 (6 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
182,PT11M22.00S,2022-11-29T00:42:24.5Z,2,REGULAR,2pt,Jump Shot,[],1628420,77.4802890932983,65.44117647058823,1610612764,42,34,2022-11-29T00:42:28Z,1780000,False,77.0,159.0,1,right,M. Morris 17' pullup Jump Shot (2 PTS),[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Mid-Range,16-24 Right Center,17.69,Made,2.0,,,,,,,,,,,,,,,,,
183,PT10M59.00S,2022-11-29T00:42:46.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,8.229303547963205,65.68627450980392,1610612750,42,34,2022-11-29T00:42:51Z,1790000,False,-78.0,25.0,1,left,MISS J. Nowell 8' driving floating Shot,[1629669],1610612750.0,MIN,driving floating,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Left,8.23,Missed,,,,,,,,,,,,,,,,,,
184,PT10M59.00S,2022-11-29T00:42:47.6Z,2,REGULAR,rebound,offensive,[],1629669,,,1610612750,42,34,2022-11-29T00:42:47Z,1800000,False,,,0,,J. Nowell REBOUND (Off:2 Def:0),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,183.0,2.0,0.0,2.0,,,,,
185,PT10M56.00S,2022-11-29T00:42:49.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629669,6.258212877792378,61.51960784313726,1610612750,42,36,2022-11-29T00:43:05Z,1810000,False,-58.0,6.0,1,left,J. Nowell putback Layup (7 PTS),[1629669],1610612750.0,MIN,putback,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,7.0,,,,,,,,,,,,,,,,,
186,PT10M44.00S,2022-11-29T00:43:02.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.72339027595268,42.64705882352941,1610612764,44,36,2022-11-29T00:43:11Z,1820000,False,-37.0,16.0,1,right,K. Kuzma finger roll Layup (9 PTS),[1628398],1610612764.0,WAS,finger roll,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,4.01,Made,9.0,,,,,,,,,,,,,,,,,
187,PT10M26.00S,2022-11-29T00:43:20.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,11.645860709592641,56.61764705882353,1610612750,44,36,2022-11-29T00:43:27Z,1830000,False,-33.0,57.0,1,left,MISS A. Edwards 6' driving DUNK - blocked,"[1630162, 1629655]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,6.59,Missed,,,,,,,,Gafford,1629655.0,,,,,,,,,
188,PT10M26.00S,2022-11-29T00:43:20.3Z,2,REGULAR,block,,[],1629655,,,1610612750,44,36,2022-11-29T00:43:25Z,1840000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
189,PT10M20.00S,2022-11-29T00:43:26.3Z,2,REGULAR,rebound,defensive,[],203115,,,1610612764,44,36,2022-11-29T00:43:27Z,1850000,False,,,0,,W. Barton REBOUND (Off:0 Def:3),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,187.0,3.0,3.0,0.0,,,,,
190,PT10M19.00S,2022-11-29T00:43:26.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630557,92.46057818659659,51.225490196078425,1610612764,46,36,2022-11-29T00:43:32Z,1860000,False,6.0,18.0,1,right,C. Kispert running DUNK (2 PTS) (K. Kuzma 6 AST),"[1630557, 1628398]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.94,Made,2.0,K. Kuzma,1628398.0,6.0,,,,,,,,,,,,,,
192,PT10M05.00S,2022-11-29T00:43:41.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,5.995400788436268,58.333333333333336,1610612750,46,36,2022-11-29T00:43:47Z,1880000,False,-42.0,4.0,1,left,MISS N. Reid Layup - blocked,"[1629675, 1629655]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,Gafford,1629655.0,,,,,,,,,
194,PT10M05.00S,2022-11-29T00:43:41.3Z,2,REGULAR,block,,[],1629655,,,1610612750,46,36,2022-11-29T00:43:47Z,1885000,False,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
193,PT10M03.00S,2022-11-29T00:43:43.3Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,46,36,2022-11-29T00:43:47Z,1890000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,192.0,1.0,1.0,0.0,,,,,
195,PT09M53.00S,2022-11-29T00:43:52.7Z,2,REGULAR,3pt,Jump Shot,[],1630557,79.84559789750328,94.85294117647058,1610612764,49,36,2022-11-29T00:43:58Z,1900000,False,224.0,137.0,1,right,C. Kispert 26' 3PT  (5 PTS) (W. Barton 1 AST),"[1630557, 203115]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,26.28,Made,5.0,W. Barton,203115.0,1.0,,,,,,,,,,,,,,
197,PT09M34.00S,2022-11-29T00:44:11.8Z,2,REGULAR,3pt,Jump Shot,[],1630162,22.158344283837057,92.40196078431373,1610612750,49,36,2022-11-29T00:44:17Z,1920000,False,-212.0,156.0,1,left,MISS A. Edwards 26' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.31,Missed,,,,,,,,,,,,,,,,,,
198,PT09M30.00S,2022-11-29T00:44:15.8Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,49,36,2022-11-29T00:44:54Z,1930000,False,,,0,,R. Gobert REBOUND (Off:2 Def:0),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,197.0,2.0,0.0,2.0,,,,,
199,PT09M26.00S,2022-11-29T00:44:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630162,7.703679369250986,53.92156862745098,1610612750,49,38,2022-11-29T00:44:25Z,1940000,False,-20.0,20.0,1,left,A. Edwards driving finger roll Layup (8 PTS) (J. Nowell 1 AST),"[1630162, 1629669]",1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.79,Made,8.0,J. Nowell,1629669.0,1.0,,,,,,,,,,,,,,
201,PT09M02.00S,2022-11-29T00:44:46.1Z,2,REGULAR,foul,personal,['2freethrow'],1627854,,,1610612764,49,38,2022-11-29T00:44:51Z,1960000,False,,,0,,B. Forbes shooting personal FOUL (1 PF) (Barton 2 FT),"[1627854, 203115]",1610612750.0,MIN,shooting,,,Forbes,B. Forbes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Barton,203115.0
203,PT09M02.00S,2022-11-29T00:45:08.4Z,2,REGULAR,freethrow,1 of 2,[],203115,,,1610612764,50,38,2022-11-29T00:45:08Z,1980000,False,,,0,,W. Barton Free Throw 1 of 2 (3 PTS),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
204,PT09M02.00S,2022-11-29T00:45:23.7Z,2,REGULAR,freethrow,2 of 2,[],203115,,,1610612764,51,38,2022-11-29T00:45:23Z,1990000,False,,,0,,W. Barton Free Throw 2 of 2 (4 PTS),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
205,PT08M47.00S,2022-11-29T00:45:40.7Z,2,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,51,38,2022-11-29T00:45:56Z,2000000,False,,,0,,A. Edwards lost ball out-of-bounds TURNOVER (3 TO),[1630162],1610612750.0,MIN,lost ball,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,3.0,,,,,,,,,1628951.0,,,,
206,PT08M39.00S,2022-11-29T00:45:53.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628420,90.88370565045992,53.92156862745098,1610612764,53,38,2022-11-29T00:46:00Z,2010000,False,20.0,33.0,1,right,M. Morris driving floating Jump Shot (4 PTS),[1628420],1610612764.0,WAS,driving floating,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,3.86,Made,4.0,,,,,,,,,,,,,,,,,
207,PT08M25.00S,2022-11-29T00:46:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629669,9.543363994743759,55.392156862745104,1610612750,53,40,2022-11-29T00:46:12Z,2020000,False,-27.0,37.0,1,left,J. Nowell driving Layup (9 PTS),[1629669],1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,9.0,,,,,,,,,,,,,,,,,
208,PT08M10.00S,2022-11-29T00:46:22.8Z,2,REGULAR,3pt,Jump Shot,[],1628398,91.14651773981603,96.81372549019608,1610612764,53,40,2022-11-29T00:46:27Z,2030000,False,234.0,31.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.61,Missed,,,,,,,,,,,,,,,,,,
209,PT08M07.00S,2022-11-29T00:46:25.8Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612750,53,40,2022-11-29T00:46:27Z,2040000,False,,,0,,J. Nowell REBOUND (Off:2 Def:1),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,208.0,3.0,1.0,2.0,,,,,
210,PT07M47.00S,2022-11-29T00:46:45.6Z,2,REGULAR,2pt,Jump Shot,[],1629669,4.418528252299605,29.166666666666668,1610612750,53,42,2022-11-29T00:46:50Z,2050000,False,104.0,-11.0,1,left,J. Nowell 10' fadeaway Jump Shot (11 PTS),[1629669],1610612750.0,MIN,fadeaway,,,Nowell,J. Nowell,,,,,Mid-Range,8-16 Right,10.48,Made,11.0,,,,,,,,,,,,,,,,,
211,PT07M28.00S,2022-11-29T00:47:04.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,90.88370565045992,58.333333333333336,1610612764,53,42,2022-11-29T00:47:10Z,2060000,False,42.0,33.0,1,right,MISS K. Kuzma driving Layup,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,,
212,PT07M28.00S,2022-11-29T00:47:07.5Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,53,42,2022-11-29T00:47:07Z,2070000,False,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,211.0,2.0,1.0,1.0,,,,,
213,PT07M28.00S,2022-11-29T00:47:08.3Z,2,REGULAR,foul,personal,['2freethrow'],203497,,,1610612764,53,42,2022-11-29T00:47:23Z,2080000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Gafford 2 FT),"[203497, 1629655]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Gafford,1629655.0
215,PT07M28.00S,2022-11-29T00:47:54.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629655,,,1610612764,53,42,2022-11-29T00:47:54Z,2100000,False,,,0,,MISS D. Gafford Free Throw 1 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
216,PT07M28.00S,2022-11-29T00:47:54.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,53,42,2022-11-29T00:47:54Z,2110000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,215.0,,,,,,,,
217,PT07M28.00S,2022-11-29T00:47:56.6Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,53,42,2022-11-29T00:48:10Z,2120000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M28.00S,2022-11-29T00:47:56.6Z,2,REGULAR,substitution,out,[],1628398,,,1610612764,53,42,2022-11-29T00:48:10Z,2130000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M28.00S,2022-11-29T00:47:56.6Z,2,REGULAR,substitution,out,[],1627854,,,1610612764,53,42,2022-11-29T00:48:10Z,2140000,False,,,0,,SUB out: B. Forbes,[1627854],1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M28.00S,2022-11-29T00:47:56.6Z,2,REGULAR,substitution,in,[],203078,,,1610612764,53,42,2022-11-29T00:48:10Z,2150000,False,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M28.00S,2022-11-29T00:47:56.6Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,53,42,2022-11-29T00:48:10Z,2160000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M28.00S,2022-11-29T00:47:56.6Z,2,REGULAR,substitution,in,[],203085,,,1610612764,53,42,2022-11-29T00:48:10Z,2170000,False,,,0,,SUB in: A. Rivers,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M28.00S,2022-11-29T00:48:27.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629655,,,1610612764,54,42,2022-11-29T00:48:27Z,2180000,False,,,0,,D. Gafford Free Throw 2 of 2 (1 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
224,PT07M08.00S,2022-11-29T00:48:48.3Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,54,42,2022-11-29T00:48:53Z,2190000,False,,,0,,A. Edwards bad pass TURNOVER (4 TO),"[1630162, 203115]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,,,,,,,4.0,Barton,203115.0,,,,,,,,,,,
225,PT07M08.00S,2022-11-29T00:48:48.3Z,2,REGULAR,steal,,[],203115,,,1610612764,54,42,2022-11-29T00:48:50Z,2200000,False,,,0,,W. Barton STEAL (1 STL),[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
226,PT07M02.00S,2022-11-29T00:48:56.1Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612764,54,42,2022-11-29T00:49:05Z,2210000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Avdija 2 FT),"[1629675, 1630166]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Avdija,1630166.0
228,PT07M02.00S,2022-11-29T00:49:19.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630166,,,1610612764,55,42,2022-11-29T00:49:19Z,2230000,False,,,0,,D. Avdija Free Throw 1 of 2 (3 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
229,PT07M02.00S,2022-11-29T00:49:19.9Z,2,REGULAR,substitution,out,[],1629675,,,1610612764,55,42,2022-11-29T00:49:22Z,2240000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M02.00S,2022-11-29T00:49:19.9Z,2,REGULAR,substitution,in,[],203937,,,1610612764,55,42,2022-11-29T00:49:22Z,2250000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M02.00S,2022-11-29T00:49:35.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630166,,,1610612764,56,42,2022-11-29T00:49:35Z,2260000,False,,,0,,D. Avdija Free Throw 2 of 2 (4 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
232,PT06M43.00S,2022-11-29T00:49:56.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,7.5722733245729295,52.94117647058824,1610612750,56,44,2022-11-29T00:50:00Z,2270000,False,-15.0,19.0,1,left,R. Gobert DUNK (6 PTS) (A. Rivers 1 AST),"[203497, 203085]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.38,Made,6.0,A. Rivers,203085.0,1.0,,,,,,,,,,,,,,
234,PT06M27.00S,2022-11-29T00:50:12.1Z,2,REGULAR,2pt,Jump Shot,[],203115,89.70105124835742,77.45098039215686,1610612764,56,44,2022-11-29T00:50:18Z,2290000,False,137.0,44.0,1,right,MISS W. Barton 14' floating Shot,[203115],1610612764.0,WAS,floating,,,Barton,W. Barton,,,,,Mid-Range,8-16 Right,14.43,Missed,,,,,,,,,,,,,,,,,,
235,PT06M26.00S,2022-11-29T00:50:13.1Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,56,44,2022-11-29T00:50:18Z,2300000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,234.0,2.0,2.0,0.0,,,,,
236,PT06M18.00S,2022-11-29T00:50:21.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203937,14.4053876478318,46.81372549019608,1610612750,56,44,2022-11-29T00:50:26Z,2310000,False,16.0,83.0,1,left,MISS K. Anderson 8' turnaround Hook,[203937],1610612750.0,MIN,turnaround,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,8.44,Missed,,,,,,,,,,,,,,,,,,
237,PT06M16.00S,2022-11-29T00:50:23.6Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,56,44,2022-11-29T00:50:26Z,2320000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,236.0,2.0,2.0,0.0,,,,,
332,PT06M07.00S,2022-11-29T00:50:50.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,84.31340341655716,50.98039215686274,1610612764,56,44,2022-11-29T01:09:24Z,2357500,False,5.0,95.0,1,right,MISS D. Avdija 9' pullup Shot,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,9.51,Missed,,,,,,,,,,,,,,,,,,
333,PT06M07.00S,2022-11-29T00:50:50.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,56,44,2022-11-29T01:09:24Z,2358750,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,332.0,,,,,,,,
242,PT06M07.00S,2022-11-29T00:51:01.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,56,44,2022-11-29T01:09:24Z,2370000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M07.00S,2022-11-29T00:52:10.8Z,2,REGULAR,substitution,out,[],203115,,,1610612750,56,44,2022-11-29T01:09:24Z,2380000,False,,,0,,SUB out: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M07.00S,2022-11-29T00:52:10.8Z,2,REGULAR,substitution,out,[],1628420,,,1610612750,56,44,2022-11-29T01:09:24Z,2390000,False,,,0,,SUB out: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M07.00S,2022-11-29T00:52:10.8Z,2,REGULAR,substitution,in,[],1630692,,,1610612750,56,44,2022-11-29T01:09:24Z,2410000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M07.00S,2022-11-29T00:52:10.8Z,2,REGULAR,substitution,in,[],1630557,,,1610612750,56,44,2022-11-29T01:09:24Z,2420000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M07.00S,2022-11-29T00:52:10.8Z,2,REGULAR,substitution,in,[],1626156,,,1610612750,56,44,2022-11-29T01:09:24Z,2430000,False,,,0,,SUB in: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M07.00S,2022-11-29T00:52:10.8Z,2,REGULAR,substitution,out,[],1629669,,,1610612750,56,44,2022-11-29T01:09:24Z,2435000,False,,,0,,SUB out: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M56.00S,2022-11-29T00:53:47.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,7.5722733245729295,63.970588235294116,1610612750,56,44,2022-11-29T01:09:24Z,2440000,False,-70.0,19.0,1,left,MISS A. Edwards 7' Jump Shot,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,,
251,PT05M55.00S,2022-11-29T00:53:48.4Z,2,REGULAR,rebound,offensive,[],1630162,,,1610612750,56,44,2022-11-29T00:59:18Z,2450000,False,,,0,,A. Edwards REBOUND (Off:2 Def:0),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,250.0,2.0,0.0,2.0,,,,,
261,PT05M51.00S,2022-11-29T00:53:54.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203085,22.815374507227332,88.72549019607843,1610612750,56,44,2022-11-29T01:09:24Z,2455000,False,-194.0,162.0,1,left,MISS A. Rivers 25' 3PT,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
262,PT05M50.00S,2022-11-29T00:53:55.1Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,56,44,2022-11-29T00:59:08Z,2457500,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,261.0,3.0,3.0,0.0,,,,,
252,PT05M49.00S,2022-11-29T00:54:00.8Z,2,REGULAR,foul,personal,[],1630162,,,1610612764,56,44,2022-11-29T00:57:37Z,2460000,False,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 1630166]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Avdija,1630166.0
256,PT05M36.00S,2022-11-29T00:55:07.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,94.30026281208936,44.11764705882353,1610612764,58,44,2022-11-29T00:56:32Z,2490000,False,-29.0,1.0,1,right,D. Gafford alley-oop DUNK (3 PTS) (B. Beal 1 AST),"[1629655, 203078]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.94,Made,3.0,B. Beal,203078.0,1.0,,,,,,,,,,,,,,
258,PT05M10.00S,2022-11-29T00:55:33.1Z,2,REGULAR,3pt,Jump Shot,[],203085,18.2161629434954,7.598039215686274,1610612750,58,44,2022-11-29T00:55:36Z,2510000,False,212.0,119.0,1,left,MISS A. Rivers 24' 3PT,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Right Center,24.3,Missed,,,,,,,,,,,,,,,,,,
259,PT05M07.00S,2022-11-29T00:55:36.1Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,58,44,2022-11-29T00:55:36Z,2520000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,258.0,4.0,4.0,0.0,,,,,
260,PT04M58.00S,2022-11-29T00:55:45.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.9862023653088,55.63725490196079,1610612764,60,44,2022-11-29T00:56:21Z,2530000,False,28.0,13.0,1,right,B. Beal reverse Layup (11 PTS),[203078],1610612764.0,WAS,reverse,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,3.12,Made,11.0,,,,,,,,,,,,,,,,,
263,PT04M41.00S,2022-11-29T00:56:02.5Z,2,REGULAR,turnover,bad pass,[],1626156,,,1610612750,60,44,2022-11-29T00:56:08Z,2540000,False,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1630692]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,8-16 Center,,,,,,,2.0,Goodwin,1630692.0,,,,,,,,,,,
264,PT04M41.00S,2022-11-29T00:56:02.5Z,2,REGULAR,steal,,[],1630692,,,1610612764,60,44,2022-11-29T00:56:04Z,2550000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
