actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2022-10-31T23:11:44.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2022-10-31T23:11:44Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2022-10-31T23:11:47.9Z,1,REGULAR,jumpball,recovered,[],1628398,,,1610612764,0,0,2022-10-31T23:11:47Z,40000,False,,,0,,Jump Ball K. Porzingis vs. T. Harris: Tip to K. Kuzma,"[1628398, 204001, 202699]",1610612764.0,WAS,startperiod,K. Kuzma,1628398.0,Kuzma,K. Kuzma,Porzingis,204001.0,Harris,202699.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2022-10-31T23:11:59.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630264,88.51839684625493,50.0,1610612764,0,0,2022-10-31T23:12:03Z,70000,False,0.0,55.0,1,right,MISS A. Gill turnaround Hook,[1630264],1610612764.0,WAS,turnaround,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,5.54,Missed,,,,,,,,,,,,,,,,,,
8,PT11M43.00S,2022-10-31T23:12:01.1Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,0,0,2022-10-31T23:12:03Z,80000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M38.00S,2022-10-31T23:12:06.0Z,1,REGULAR,2pt,Jump Shot,[],201935,12.040078843626807,65.93137254901961,1610612755,0,2,2022-10-31T23:12:49Z,90000,False,-80.0,61.0,1,left,J. Harden 10' driving floating Jump Shot (2 PTS),[201935],1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,10.02,Made,,,,,2.0,,,,,,,,,,,,,
10,PT11M20.00S,2022-10-31T23:12:23.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,87.20433639947439,49.754901960784316,1610612764,0,2,2022-10-31T23:12:28Z,100000,False,-1.0,68.0,1,right,MISS B. Beal 6' floating Shot,[203078],1610612764.0,WAS,floating,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
11,PT11M18.00S,2022-10-31T23:12:25.9Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,0,2,2022-10-31T23:17:42Z,110000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,10.0,2.0,2.0,0.0,,,,,,,,,,,,,,
12,PT11M11.00S,2022-10-31T23:12:32.5Z,1,REGULAR,3pt,Jump Shot,[],1630178,6.521024967148489,5.88235294117647,1610612755,0,2,2022-10-31T23:12:38Z,120000,False,221.0,9.0,1,left,MISS T. Maxey 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,22.08,Missed,,,,,,,,,,,,,,,,,,
13,PT11M09.00S,2022-10-31T23:12:34.5Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,0,2,2022-10-31T23:12:38Z,130000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,
14,PT10M54.00S,2022-10-31T23:12:50.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,86.94152431011827,46.568627450980394,1610612764,2,2,2022-10-31T23:12:55Z,140000,False,-17.0,70.0,1,right,K. Porzingis 7' Jump Shot (2 PTS) (M. Morris 1 AST),"[204001, 1628420]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,7.23,Made,,,,,2.0,M. Morris,1628420.0,1.0,,,,,,,,,,
