actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
346,PT12M00.00S,2022-12-05T00:18:53.6Z,3,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,50,68,2022-12-05T00:19:11Z,3430000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-12-05T00:18:53.6Z,3,REGULAR,substitution,in,['startperiod'],1628420,,,1610612764,50,68,2022-12-05T00:19:11Z,3440000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-12-05T00:18:53.6Z,3,REGULAR,substitution,in,['startperiod'],201976,,,1610612764,50,68,2022-12-05T00:19:11Z,3450000,False,,,0,,SUB in: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-12-05T00:18:53.6Z,3,REGULAR,substitution,in,['startperiod'],203471,,,1610612764,50,68,2022-12-05T00:19:11Z,3460000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-12-05T00:19:41.0Z,3,REGULAR,period,start,[],0,,,1610612747,50,68,2022-12-05T00:19:41Z,3470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-12-05T00:19:43.0Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,50,68,2022-12-05T00:23:34Z,3480000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,202053.0,,,,,,,,,,,,,
352,PT11M46.00S,2022-12-05T00:19:54.7Z,3,REGULAR,3pt,Jump Shot,[],201976,23.73521681997372,12.009803921568627,1610612747,50,68,2022-12-05T00:19:59Z,3490000,False,190.0,171.0,1,left,MISS P. Beverley 25' 3PT,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
353,PT11M42.00S,2022-12-05T00:19:58.7Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,50,68,2022-12-05T00:19:59Z,3500000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,352.0,4.0,3.0,1.0,,,,,,,,,,,,,,
354,PT11M34.00S,2022-12-05T00:20:06.5Z,3,REGULAR,2pt,Jump Shot,[],204001,89.30683311432325,33.088235294117645,1610612764,52,68,2022-12-05T00:20:15Z,3510000,False,-85.0,48.0,1,right,K. Porzingis 9' turnaround bank Jump Shot (12 PTS),[204001],1610612764.0,WAS,turnaround bank,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,9.73,Made,,,,,,,,,,12.0,,,,,,,,
355,PT11M14.00S,2022-12-05T00:20:25.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,5.469776609724048,45.588235294117645,1610612747,52,68,2022-12-05T00:20:32Z,3520000,False,22.0,-1.0,1,left,MISS L. James driving finger roll Layup,[2544],1610612747.0,LAL,driving finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
356,PT11M12.00S,2022-12-05T00:20:27.6Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,52,68,2022-12-05T00:20:32Z,3530000,False,,,0,,D. Avdija REBOUND (Off:1 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,355.0,7.0,6.0,1.0,,,,,,,,,,,,,,
357,PT11M04.00S,2022-12-05T00:20:35.2Z,3,REGULAR,3pt,Jump Shot,[],204001,66.44218134034165,51.225490196078425,1610612764,52,68,2022-12-05T00:20:50Z,3540000,False,6.0,263.0,1,right,MISS K. Porzingis 26' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
358,PT11M02.00S,2022-12-05T00:20:37.2Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,52,68,2022-12-05T00:20:50Z,3550000,False,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,357.0,4.0,4.0,0.0,,,,,,,,,,,,,,
359,PT10M53.00S,2022-12-05T00:20:47.2Z,3,REGULAR,3pt,Jump Shot,[],1629022,6.521024967148489,99.26470588235294,1610612747,52,71,2022-12-05T00:20:53Z,3560000,False,-246.0,9.0,1,left,L. Walker IV 24' 3PT  (13 PTS) (L. James 3 AST),"[1629022, 2544]",1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Left Corner 3,24+ Left,24.65,Made,,,,,,,,,,13.0,,,L. James,2544.0,3.0,,,
361,PT10M32.00S,2022-12-05T00:21:08.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,87.07293035479631,51.225490196078425,1610612764,52,71,2022-12-05T00:21:15Z,3580000,False,6.0,69.0,1,right,MISS K. Kuzma 6' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
362,PT10M30.00S,2022-12-05T00:21:10.5Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,52,71,2022-12-05T00:21:15Z,3590000,False,,,0,,A. Davis REBOUND (Off:1 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,361.0,10.0,9.0,1.0,,,,,,,,,,,,,,
363,PT10M23.00S,2022-12-05T00:21:17.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,7.835085413929041,64.4607843137255,1610612747,52,73,2022-12-05T00:21:21Z,3600000,False,-72.0,21.0,1,left,L. James 7' driving bank Jump Shot (17 PTS),[2544],1610612747.0,LAL,driving bank,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,7.53,Made,,,,,,,,,,17.0,,,,,,,,
364,PT10M04.00S,2022-12-05T00:21:35.2Z,3,REGULAR,2pt,Jump Shot,[],1628398,80.76544021024968,25.0,1610612764,52,73,2022-12-05T00:21:39Z,3610000,False,-125.0,128.0,1,right,MISS K. Kuzma 17' pullup Shot,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,17.91,Missed,,,,,,,,,,,,,,,,,,
365,PT10M01.00S,2022-12-05T00:21:38.2Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,52,73,2022-12-05T00:21:39Z,3620000,False,,,0,,A. Davis REBOUND (Off:1 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,364.0,11.0,10.0,1.0,,,,,,,,,,,,,,
366,PT09M44.00S,2022-12-05T00:21:55.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.046649145860711,44.6078431372549,1610612747,52,73,2022-12-05T00:21:59Z,3630000,False,27.0,14.0,1,left,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
367,PT09M42.00S,2022-12-05T00:21:57.8Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,52,73,2022-12-05T00:21:59Z,3640000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:6),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,366.0,6.0,6.0,0.0,,,,,,,,,,,,,,
369,PT09M39.00S,2022-12-05T00:22:03.3Z,3,REGULAR,foul,offensive,[],1630166,,,1610612764,52,73,2022-12-05T00:22:10Z,3660000,False,,,0,,D. Avdija charge offensive FOUL (3 PF),"[1630166, 201976]",1610612764.0,WAS,charge,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,3.0,0.0,Beverley,201976.0,,,,,,,,,
371,PT09M39.00S,2022-12-05T00:22:03.3Z,3,REGULAR,turnover,offensive foul,[],1630166,,,1610612764,52,73,2022-12-05T00:22:03Z,3680000,False,,,0,,D. Avdija offensive foul TURNOVER (1 TO),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,,,,,,,,,,,1.0,,
372,PT09M24.00S,2022-12-05T00:22:36.5Z,3,REGULAR,turnover,3-second-violation,[],203076,,,1610612747,52,73,2022-12-05T00:22:54Z,3690000,False,,,0,,A. Davis 3-second-violation TURNOVER (1 TO),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200832.0,,,,,,,,,,,1.0,,
373,PT09M13.00S,2022-12-05T00:22:58.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628398,82.60512483574244,50.49019607843137,1610612764,54,73,2022-12-05T00:23:08Z,3700000,False,2.0,111.0,1,right,K. Kuzma 11' floating Jump Shot (9 PTS) (K. Porzingis 3 AST),"[1628398, 204001]",1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,11.1,Made,,,,,,,,,,9.0,,,K. Porzingis,204001.0,3.0,,,
374,PT08M57.00S,2022-12-05T00:23:13.8Z,3,REGULAR,3pt,Jump Shot,[],1629022,30.042706964520367,28.431372549019606,1610612747,54,76,2022-12-05T00:23:19Z,3710000,False,108.0,230.0,1,left,L. Walker IV 25' 3PT  (16 PTS) (D. Schroder 6 AST),"[1629022, 203471]",1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Right Center,25.39,Made,,,,,,,,,,16.0,,,D. Schroder,203471.0,6.0,,,
376,PT08M46.00S,2022-12-05T00:23:24.9Z,3,REGULAR,2pt,Jump Shot,[],204001,79.188567674113,38.23529411764706,1610612764,54,76,2022-12-05T00:23:28Z,3730000,False,-59.0,143.0,1,right,MISS K. Porzingis 15' pullup Shot,[204001],1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Center,15.47,Missed,,,,,,,,,,,,,,,,,,
377,PT08M44.00S,2022-12-05T00:23:26.9Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,54,76,2022-12-05T00:23:28Z,3740000,False,,,0,,A. Davis REBOUND (Off:1 Def:11),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,,,376.0,12.0,11.0,1.0,,,,,,,,,,,,,,
378,PT08M40.00S,2022-12-05T00:23:31.3Z,3,REGULAR,turnover,bad pass,[],203471,,,1610612747,54,76,2022-12-05T00:23:43Z,3750000,False,,,0,,D. Schroder bad pass TURNOVER (1 TO),"[203471, 1628398]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Kuzma,1628398.0
379,PT08M40.00S,2022-12-05T00:23:31.3Z,3,REGULAR,steal,,[],1628398,,,1610612764,54,76,2022-12-05T00:23:33Z,3760000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
380,PT08M35.00S,2022-12-05T00:23:36.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630557,74.19513797634691,16.666666666666664,1610612764,54,76,2022-12-05T00:23:47Z,3770000,False,-167.0,190.0,1,right,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
381,PT08M33.00S,2022-12-05T00:23:40.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,54,76,2022-12-05T00:23:40Z,3780000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,380.0,,,,,,,,,,,,,,,,,
384,PT08M20.00S,2022-12-05T00:24:08.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,8.492115637319317,47.05882352941176,1610612747,54,78,2022-12-05T00:24:13Z,3800000,False,15.0,27.0,1,left,A. Davis cutting Layup (26 PTS) (L. James 4 AST),"[203076, 2544]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,,,,,,26.0,,,L. James,2544.0,4.0,,,
386,PT08M20.00S,2022-12-05T00:24:10.1Z,3,REGULAR,foul,personal,['1freethrow'],204001,,,1610612747,54,78,2022-12-05T00:24:22Z,3820000,False,,,0,,K. Porzingis shooting personal FOUL (2 PF) (Davis 1 FT),"[204001, 203076]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,2.0,0.0,Davis,203076.0,,,,,,,,,
388,PT08M20.00S,2022-12-05T00:24:41.0Z,3,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,54,79,2022-12-05T00:24:41Z,3840000,False,,,0,,A. Davis Free Throw 1 of 1 (27 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
389,PT08M09.00S,2022-12-05T00:24:53.5Z,3,REGULAR,2pt,Jump Shot,[],204001,74.06373193166885,70.83333333333334,1610612764,54,79,2022-12-05T00:24:57Z,3850000,False,104.0,191.0,1,right,MISS K. Porzingis 21' pullup Shot,[204001],1610612764.0,WAS,pullup,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,21.78,Missed,,,,,,,,,,,,,,,,,,
390,PT08M07.00S,2022-12-05T00:24:55.5Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,54,79,2022-12-05T00:24:57Z,3860000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right Center,,,389.0,5.0,5.0,0.0,,,,,,,,,,,,,,
391,PT08M01.00S,2022-12-05T00:25:02.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.178055190538765,47.549019607843135,1610612747,54,81,2022-12-05T00:25:06Z,3870000,False,12.0,15.0,1,left,L. James driving Layup (19 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,,,,19.0,,,,,,,,
392,PT08M01.00S,2022-12-05T00:25:06.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,54,81,2022-12-05T00:25:06Z,3880000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M01.00S,2022-12-05T00:27:12.9Z,3,REGULAR,substitution,out,[],1630166,,,1610612764,54,81,2022-12-05T00:27:35Z,3890000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT08M01.00S,2022-12-05T00:27:12.9Z,3,REGULAR,substitution,in,[],1629655,,,1610612764,54,81,2022-12-05T00:27:35Z,3900000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M54.00S,2022-12-05T00:28:07.7Z,3,REGULAR,foul,personal,[],201976,,,1610612764,54,81,2022-12-05T00:28:20Z,3910000,False,,,0,,P. Beverley personal FOUL (2 PF),"[201976, 1629655]",1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Center,,,,,,,202053.0,2.0,1.0,Gafford,1629655.0,,,,,,,,,
397,PT07M43.00S,2022-12-05T00:28:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204001,91.01511169513797,61.274509803921575,1610612764,54,81,2022-12-05T00:28:38Z,3930000,False,56.0,32.0,1,right,MISS K. Porzingis 6' driving Layup - blocked,"[204001, 203076]",1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,Davis,203076.0,,,,,,
398,PT07M43.00S,2022-12-05T00:28:33.7Z,3,REGULAR,block,,[],203076,,,1610612764,54,81,2022-12-05T00:28:36Z,3940000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT07M41.00S,2022-12-05T00:28:35.7Z,3,REGULAR,rebound,defensive,[],201976,,,1610612747,54,81,2022-12-05T00:28:38Z,3950000,False,,,0,,P. Beverley REBOUND (Off:1 Def:1),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,397.0,2.0,1.0,1.0,,,,,,,,,,,,,,
400,PT07M39.00S,2022-12-05T00:28:42.4Z,3,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612747,54,81,2022-12-05T00:28:51Z,3960000,False,,,0,,K. Kuzma shooting personal FOUL (4 PF) (James 2 FT),"[1628398, 2544]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202053.0,4.0,0.0,James,2544.0,,,,,,,,,
402,PT07M39.00S,2022-12-05T00:29:13.7Z,3,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,54,82,2022-12-05T00:29:13Z,3980000,False,,,0,,L. James Free Throw 1 of 2 (20 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
403,PT07M39.00S,2022-12-05T00:29:33.2Z,3,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,54,83,2022-12-05T00:29:33Z,3990000,False,,,0,,L. James Free Throw 2 of 2 (21 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
404,PT07M28.00S,2022-12-05T00:29:45.1Z,3,REGULAR,2pt,Jump Shot,[],1628420,85.10183968462549,20.588235294117645,1610612764,56,83,2022-12-05T00:29:50Z,4000000,False,-147.0,88.0,1,right,M. Morris 17' pullup Jump Shot (9 PTS),[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Mid-Range,16-24 Left,17.12,Made,,,,,,,,,,9.0,,,,,,,,
405,PT07M15.00S,2022-12-05T00:29:58.8Z,3,REGULAR,turnover,bad pass,[],203471,,,1610612747,56,83,2022-12-05T00:30:04Z,4010000,False,,,0,,D. Schroder bad pass TURNOVER (2 TO),"[203471, 204001]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Porzingis,204001.0
406,PT07M15.00S,2022-12-05T00:29:58.8Z,3,REGULAR,steal,,[],204001,,,1610612764,56,83,2022-12-05T00:30:01Z,4020000,False,,,0,,K. Porzingis STEAL (2 STL),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
407,PT07M11.00S,2022-12-05T00:30:03.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628420,69.07030223390277,23.774509803921568,1610612764,56,83,2022-12-05T00:30:07Z,4030000,False,-131.0,238.0,1,right,MISS M. Morris 27' pullup 3PT,[1628420],1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
408,PT07M08.00S,2022-12-05T00:30:06.1Z,3,REGULAR,rebound,defensive,[],201976,,,1610612747,56,83,2022-12-05T00:30:07Z,4040000,False,,,0,,P. Beverley REBOUND (Off:1 Def:2),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,,,407.0,3.0,2.0,1.0,,,,,,,,,,,,,,
409,PT07M05.00S,2022-12-05T00:30:09.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629022,7.440867279894875,56.86274509803921,1610612747,56,85,2022-12-05T00:30:14Z,4050000,False,-34.0,17.0,1,left,L. Walker IV DUNK (18 PTS) (P. Beverley 1 AST),"[1629022, 201976]",1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,,,,,,18.0,,,P. Beverley,201976.0,1.0,,,
411,PT06M45.00S,2022-12-05T00:30:27.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],204001,92.32917214191852,57.35294117647059,1610612764,58,85,2022-12-05T00:30:32Z,4070000,False,37.0,20.0,1,right,K. Porzingis driving Hook (14 PTS) (D. Gafford 1 AST),"[204001, 1629655]",1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,4.17,Made,,,,,,,,,,14.0,,,D. Gafford,1629655.0,1.0,,,
412,PT06M34.00S,2022-12-05T00:30:39.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,10.988830486202366,57.35294117647059,1610612747,58,85,2022-12-05T00:33:08Z,4080000,False,-37.0,51.0,1,left,MISS D. Schroder 6' driving Layup - blocked,"[203471, 204001]",1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,,,,,,,Porzingis,204001.0,,,,,,
413,PT06M34.00S,2022-12-05T00:30:39.5Z,3,REGULAR,block,,[],204001,,,1610612747,58,85,2022-12-05T00:30:41Z,4090000,False,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
414,PT06M31.00S,2022-12-05T00:30:42.5Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,58,85,2022-12-05T00:30:46Z,4100000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,412.0,5.0,4.0,1.0,,,,,,,,,,,,,,
415,PT06M24.00S,2022-12-05T00:30:49.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,93.38042049934296,50.73529411764706,1610612764,60,85,2022-12-05T00:30:53Z,4110000,False,4.0,10.0,1,right,K. Porzingis cutting DUNK (16 PTS) (C. Kispert 1 AST),"[204001, 1630557]",1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,,,,16.0,,,C. Kispert,1630557.0,1.0,,,
417,PT06M04.00S,2022-12-05T00:31:11.6Z,3,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,60,85,2022-12-05T00:31:20Z,4130000,False,,,0,,A. Davis lost ball out-of-bounds TURNOVER (2 TO),[203076],1610612747.0,LAL,lost ball,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,,,,,1628171.0,,,,,,,,,,,2.0,,
418,PT06M04.00S,2022-12-05T00:31:14.7Z,3,REGULAR,substitution,out,[],201976,,,1610612764,60,85,2022-12-05T00:31:18Z,4140000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M04.00S,2022-12-05T00:31:14.7Z,3,REGULAR,substitution,in,[],201566,,,1610612764,60,85,2022-12-05T00:31:18Z,4150000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M57.00S,2022-12-05T00:31:32.8Z,3,REGULAR,turnover,lost ball,[],1628398,,,1610612764,60,85,2022-12-05T00:31:37Z,4160000,False,,,0,,K. Kuzma lost ball TURNOVER (5 TO),"[1628398, 203471]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,5.0,Schroder,203471.0
422,PT05M57.00S,2022-12-05T00:31:32.8Z,3,REGULAR,steal,,[],203471,,,1610612747,60,85,2022-12-05T00:31:34Z,4170000,False,,,0,,D. Schroder STEAL (2 STL),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
423,PT05M53.00S,2022-12-05T00:31:36.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",201566,6.652431011826544,46.81372549019608,1610612747,60,87,2022-12-05T00:31:59Z,4180000,False,16.0,10.0,1,left,R. Westbrook driving Layup (6 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,,,,6.0,,,,,,,,
425,PT05M53.00S,2022-12-05T00:31:50.4Z,3,REGULAR,violation,defensive goaltending,[],1628398,,,1610612747,60,87,2022-12-05T00:32:14Z,4200000,False,,,0,,K. Kuzma defensive goaltending VIOLATION,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,200832.0,,,,,,,,,,,,,
426,PT05M42.00S,2022-12-05T00:32:04.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,91.80354796320631,54.41176470588235,1610612764,62,87,2022-12-05T00:32:08Z,4210000,False,22.0,25.0,1,right,D. Gafford cutting DUNK (10 PTS) (M. Morris 4 AST),"[1629655, 1628420]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.3,Made,,,,,,,,,,10.0,,,M. Morris,1628420.0,4.0,,,
428,PT05M24.00S,2022-12-05T00:32:23.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.915243101182654,49.26470588235294,1610612747,62,89,2022-12-05T00:32:29Z,4230000,False,4.0,13.0,1,left,A. Davis driving Layup (29 PTS) (D. Schroder 7 AST),"[203076, 203471]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,,,,29.0,,,D. Schroder,203471.0,7.0,,,
