actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
166,PT01M33.00S,2023-03-31T23:33:20.8Z,1,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,26,20,2023-03-31T23:33:48Z,1620000,False,,,0,,MISS J. Suggs Free Throw 2 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
167,PT01M30.00S,2023-03-31T23:33:23.8Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612764,26,20,2023-03-31T23:33:48Z,1630000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,166.0,2.0,1.0,1.0,,,,,,,,,,
168,PT01M26.00S,2023-03-31T23:33:53.4Z,1,REGULAR,turnover,backcourt,[],1630692,,,1610612764,26,20,2023-03-31T23:34:11Z,1640000,False,,,0,,J. Goodwin backcourt TURNOVER (1 TO),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,1626302.0,,,,
169,PT01M08.00S,2023-03-31T23:34:26.1Z,1,REGULAR,turnover,out-of-bounds,[],1630175,,,1610612753,26,20,2023-03-31T23:34:35Z,1650000,False,,,0,,C. Anthony lost ball out-of-bounds TURNOVER (1 TO),[1630175],1610612753.0,ORL,lost ball,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,1626302.0,,,,
170,PT01M01.00S,2023-03-31T23:34:39.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629134,27.11892247043363,82.35294117647058,1610612764,29,20,2023-03-31T23:34:44Z,1660000,False,-162.0,202.0,1,left,K. Nunn 25' 3PT pullup (7 PTS),[1629134],1610612764.0,WAS,pullup,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Left Center,25.91,Made,7.0,,,,,,,,,,,,,,,,,
171,PT00M48.20S,2023-03-31T23:34:56.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,91.11366622864652,59.55882352941176,1610612753,29,22,2023-03-31T23:35:01Z,1670000,False,48.0,31.0,1,right,J. Suggs driving bank Jump Shot (2 PTS),[1630591],1610612753.0,ORL,driving bank,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,2.0,,,,,,,,,,,,,,,,,
172,PT00M44.20S,2023-03-31T23:35:03.7Z,1,REGULAR,3pt,Jump Shot,[],1631098,5.962549277266746,96.81372549019608,1610612764,32,22,2023-03-31T23:35:09Z,1680000,False,-234.0,4.0,1,left,J. Davis 3PT  (5 PTS) (J. Goodwin 2 AST),"[1631098, 1630692]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,Left Corner 3,24+ Left,23.41,Made,5.0,J. Goodwin,1630692.0,2.0,,,,,,,,,,,,,,
174,PT00M35.90S,2023-03-31T23:35:15.4Z,1,REGULAR,3pt,Jump Shot,[],1630591,93.47897503285151,94.8529411764706,1610612753,32,22,2023-03-31T23:56:09Z,1700000,False,224.0,9.0,1,right,MISS J. Suggs step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
175,PT00M32.20S,2023-03-31T23:35:19.1Z,1,REGULAR,rebound,defensive,[],1629134,,,1610612764,32,22,2023-03-31T23:35:20Z,1710000,False,,,0,,K. Nunn REBOUND (Off:0 Def:2),[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Right Corner 3,24+ Right,,,,,,,174.0,2.0,2.0,0.0,,,,,,,,,,
176,PT00M28.80S,2023-03-31T23:35:22.5Z,1,REGULAR,turnover,lost ball,[],1629134,,,1610612764,32,22,2023-03-31T23:35:26Z,1720000,False,,,0,,K. Nunn lost ball TURNOVER (1 TO),"[1629134, 1630591]",1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Suggs,1630591.0,,,,,
177,PT00M28.80S,2023-03-31T23:35:22.5Z,1,REGULAR,steal,,[],1630591,,,1610612753,32,22,2023-03-31T23:35:24Z,1730000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
178,PT00M05.80S,2023-03-31T23:35:47.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629048,92.55913272010513,56.372549019607845,1610612753,32,24,2023-03-31T23:35:52Z,1740000,False,32.0,17.0,1,right,G. Bitadze driving Layup (2 PTS) (C. Anthony 1 AST),"[1629048, 1630175]",1610612753.0,ORL,driving,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,3.63,Made,2.0,C. Anthony,1630175.0,1.0,,,,,,,,,,,,,,
180,PT00M00.00S,2023-03-31T23:35:56.6Z,1,REGULAR,period,end,[],0,,,1610612764,32,24,2023-03-31T23:35:56Z,1760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-03-31T23:36:01.3Z,2,REGULAR,substitution,out,['startperiod'],1629134,,,1610612764,32,24,2023-03-31T23:38:34Z,1770000,False,,,0,,SUB out: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-03-31T23:36:01.3Z,2,REGULAR,substitution,out,['startperiod'],201959,,,1610612764,32,24,2023-03-31T23:38:34Z,1780000,False,,,0,,SUB out: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-03-31T23:36:01.3Z,2,REGULAR,substitution,in,['startperiod'],1630264,,,1610612764,32,24,2023-03-31T23:38:34Z,1790000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-03-31T23:36:01.3Z,2,REGULAR,substitution,in,['startperiod'],1641645,,,1610612764,32,24,2023-03-31T23:38:34Z,1800000,False,,,0,,SUB in: X. Cooks,[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-03-31T23:38:44.4Z,2,REGULAR,period,start,[],0,,,1610612764,32,24,2023-03-31T23:38:44Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M41.00S,2023-03-31T23:39:02.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630264,13.84691195795007,53.92156862745098,1610612764,32,24,2023-03-31T23:57:52Z,1820000,False,-20.0,78.0,1,left,MISS A. Gill 8' driving Hook,[1630264],1610612764.0,WAS,driving,,,Gill,A. Gill,,,,,In The Paint (Non-RA),8-16 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
187,PT11M40.00S,2023-03-31T23:39:03.3Z,2,REGULAR,rebound,offensive,[],1630264,,,1610612764,32,24,2023-03-31T23:39:08Z,1830000,False,,,0,,A. Gill REBOUND (Off:1 Def:0),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,186.0,1.0,0.0,1.0,,,,,,,,,,
188,PT11M37.00S,2023-03-31T23:39:05.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630264,7.145203679369246,57.35294117647059,1610612764,34,24,2023-03-31T23:58:24Z,1840000,False,-37.0,15.0,1,left,A. Gill turnaround Hook (2 PTS),[1630264],1610612764.0,WAS,turnaround,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,3.96,Made,2.0,,,,,,,,,,,,,,,,,
189,PT11M21.00S,2023-03-31T23:39:22.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629021,92.82194480946123,51.71568627450981,1610612753,34,26,2023-03-31T23:39:26Z,1850000,False,9.0,15.0,1,right,M. Wagner cutting DUNK (2 PTS) (G. Bitadze 2 AST),"[1629021, 1629048]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.73,Made,2.0,G. Bitadze,1629048.0,2.0,,,,,,,,,,,,,,
191,PT11M02.00S,2023-03-31T23:39:40.7Z,2,REGULAR,3pt,Jump Shot,[],1630557,35.00328515111694,73.52941176470588,1610612764,37,26,2023-03-31T23:39:45Z,1870000,False,-118.0,277.0,1,left,C. Kispert 30' 3PT  (9 PTS) (J. Goodwin 3 AST),"[1630557, 1630692]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,30.05,Made,9.0,J. Goodwin,1630692.0,3.0,,,,,,,,,,,,,,
193,PT10M49.00S,2023-03-31T23:39:54.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,91.24507227332458,43.872549019607845,1610612753,37,26,2023-03-31T23:40:00Z,1890000,False,-31.0,30.0,1,right,MISS J. Suggs Layup - blocked,"[1630591, 1631098]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,Davis,1631098.0,,,,,,,,
194,PT10M49.00S,2023-03-31T23:39:54.9Z,2,REGULAR,block,,[],1631098,,,1610612753,37,26,2023-03-31T23:39:57Z,1900000,False,,,0,,J. Davis BLOCK (1 BLK),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT10M46.00S,2023-03-31T23:39:57.9Z,2,REGULAR,rebound,defensive,[],1631098,,,1610612764,37,26,2023-03-31T23:40:00Z,1910000,False,,,0,,J. Davis REBOUND (Off:0 Def:2),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,193.0,2.0,2.0,0.0,,,,,,,,,,
196,PT10M43.00S,2023-03-31T23:40:00.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,36.711563731931676,50.98039215686275,1610612764,37,26,2023-04-01T00:00:25Z,1920000,False,-5.0,293.0,1,left,MISS C. Kispert 29' running 3PT,[1630557],1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,29.26,Missed,,,,,,,,,,,,,,,,,,
197,PT10M40.00S,2023-03-31T23:40:03.3Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,37,26,2023-03-31T23:40:08Z,1930000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,196.0,1.0,1.0,0.0,,,,,,,,,,
198,PT10M34.00S,2023-03-31T23:40:13.5Z,2,REGULAR,turnover,8-second-violation,['team'],0,,,1610612753,37,26,2023-03-31T23:40:35Z,1940000,False,,,0,,ORL 8-second-violation Team TURNOVER,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
199,PT10M22.00S,2023-03-31T23:40:39.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631098,34.60906701708278,49.754901960784316,1610612764,37,26,2023-03-31T23:40:46Z,1950000,False,1.0,273.0,1,left,MISS J. Davis 27' 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Center,27.28,Missed,,,,,,,,,,,,,,,,,,
200,PT10M17.00S,2023-03-31T23:40:44.4Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,37,26,2023-03-31T23:40:46Z,1960000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,199.0,2.0,2.0,0.0,,,,,,,,,,
201,PT10M05.00S,2023-03-31T23:40:56.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,94.79303547963207,53.67647058823529,1610612753,37,28,2023-04-01T00:01:24Z,1970000,False,18.0,-4.0,1,right,M. Wagner cutting Layup (4 PTS) (J. Suggs 2 AST),"[1629021, 1630591]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.87,Made,4.0,J. Suggs,1630591.0,2.0,,,,,,,,,,,,,,
203,PT09M55.00S,2023-03-31T23:41:10.0Z,2,REGULAR,foul,offensive,[],1641645,,,1610612764,37,28,2023-03-31T23:41:28Z,1990000,False,,,0,,X. Cooks offensive FOUL (1 PF),"[1641645, 1630175]",1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Anthony,1630175.0
205,PT09M55.00S,2023-03-31T23:41:10.0Z,2,REGULAR,turnover,offensive foul,[],1641645,,,1610612764,37,28,2023-03-31T23:41:25Z,2010000,False,,,0,,X. Cooks offensive foul TURNOVER (1 TO),[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,,,1626302.0,,,,
206,PT09M47.00S,2023-03-31T23:41:31.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630175,94.08672798948751,54.159007352941174,1610612753,37,30,2023-04-01T00:02:58Z,2020000,False,21.0,3.0,1,right,C. Anthony driving Layup (4 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,2.1,Made,4.0,,,,,,,,,,,,,,,,,
207,PT09M47.00S,2023-03-31T23:41:36.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,37,30,2023-03-31T23:41:36Z,2030000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M44.00S,2023-03-31T23:44:42.7Z,2,REGULAR,foul,offensive,[],1631098,,,1610612764,37,30,2023-03-31T23:44:49Z,2040000,False,,,0,,J. Davis charge offensive FOUL (2 PF),"[1631098, 1629021]",1610612764.0,WAS,charge,,,Davis,J. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Wagner,1629021.0
210,PT09M44.00S,2023-03-31T23:44:42.7Z,2,REGULAR,turnover,offensive foul,[],1631098,,,1610612764,37,30,2023-03-31T23:44:42Z,2060000,False,,,0,,J. Davis offensive foul TURNOVER (1 TO),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,202049.0,,,,
211,PT09M34.00S,2023-03-31T23:45:04.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631216,67.06636005256242,45.34313725490197,1610612753,37,30,2023-03-31T23:45:08Z,2070000,False,-23.0,257.0,1,right,MISS C. Houstan 25' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Center,25.82,Missed,,,,,,,,,,,,,,,,,,
212,PT09M30.00S,2023-03-31T23:45:08.2Z,2,REGULAR,rebound,defensive,[],1631098,,,1610612764,37,30,2023-03-31T23:45:08Z,2080000,False,,,0,,J. Davis REBOUND (Off:0 Def:3),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Center,,,,,,,211.0,3.0,3.0,0.0,,,,,,,,,,
213,PT09M13.00S,2023-03-31T23:45:24.4Z,2,REGULAR,3pt,Jump Shot,[],1630264,16.212220762155056,3.1862745098039227,1610612764,37,30,2023-03-31T23:45:28Z,2090000,False,234.0,100.0,1,left,MISS A. Gill 25' 3PT,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
214,PT09M11.00S,2023-03-31T23:45:26.4Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,37,30,2023-03-31T23:45:28Z,2100000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,213.0,1.0,1.0,0.0,,,,,,,,,,
215,PT08M52.00S,2023-03-31T23:45:45.7Z,2,REGULAR,3pt,Jump Shot,[],1630591,78.10446780551905,8.57843137254902,1610612753,37,30,2023-04-01T00:05:02Z,2110000,False,-207.0,153.0,1,right,MISS J. Suggs 25' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
216,PT08M49.00S,2023-03-31T23:45:48.7Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612764,37,30,2023-03-31T23:45:50Z,2120000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:2),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,215.0,3.0,2.0,1.0,,,,,,,,,,
217,PT08M42.00S,2023-03-31T23:45:54.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641645,8.853482260183966,49.26470588235294,1610612764,39,30,2023-04-01T00:06:00Z,2130000,False,4.0,31.0,1,left,X. Cooks running DUNK (2 PTS) (J. Goodwin 4 AST),"[1641645, 1630692]",1610612764.0,WAS,running,,,Cooks,X. Cooks,,,,,Restricted Area,0-8 Center,3.09,Made,2.0,J. Goodwin,1630692.0,4.0,,,,,,,,,,,,,,
218,PT08M25.00S,2023-03-31T23:46:12.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629048,88.09132720105124,47.30392156862745,1610612753,39,30,2023-03-31T23:46:20Z,2140000,False,-13.0,59.0,1,right,MISS G. Bitadze 6' turnaround Hook,[1629048],1610612753.0,ORL,turnaround,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,6.09,Missed,,,,,,,,,,,,,,,,,,
219,PT08M22.00S,2023-03-31T23:46:15.6Z,2,REGULAR,rebound,defensive,[],1641645,,,1610612764,39,30,2023-03-31T23:46:15Z,2150000,False,,,0,,X. Cooks REBOUND (Off:0 Def:1),[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,218.0,1.0,1.0,0.0,,,,,,,,,,
220,PT08M04.00S,2023-03-31T23:46:33.0Z,2,REGULAR,3pt,Jump Shot,[],1630557,23.176741130091983,90.68627450980392,1610612764,39,30,2023-03-31T23:46:38Z,2160000,False,-203.0,165.0,1,left,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
221,PT08M04.00S,2023-03-31T23:46:33.0Z,2,REGULAR,rebound,offensive,[],1641645,,,1610612764,39,30,2023-03-31T23:46:38Z,2170000,False,,,0,,X. Cooks REBOUND (Off:1 Def:1),[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,Above the Break 3,24+ Left Center,,,,,,,220.0,2.0,1.0,1.0,,,,,,,,,,
222,PT08M00.00S,2023-03-31T23:46:37.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630692,31.32391590013141,20.34313725490196,1610612764,39,30,2023-03-31T23:46:44Z,2180000,False,148.0,242.0,1,left,MISS J. Goodwin 28' 3PT,[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,28.37,Missed,,,,,,,,,,,,,,,,,,
223,PT07M56.00S,2023-03-31T23:46:41.8Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,39,30,2023-03-31T23:46:44Z,2190000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,222.0,2.0,2.0,0.0,,,,,,,,,,
224,PT07M41.00S,2023-03-31T23:46:57.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,93.61038107752957,41.91176470588235,1610612753,39,30,2023-04-01T00:09:56Z,2200000,False,-40.0,8.0,1,right,MISS J. Suggs driving finger roll Layup,[1630591],1610612753.0,ORL,driving finger roll,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
225,PT07M39.00S,2023-03-31T23:46:59.4Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,39,30,2023-03-31T23:47:07Z,2210000,False,,,0,,A. Gill REBOUND (Off:1 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,224.0,2.0,1.0,1.0,,,,,,,,,,
226,PT07M34.00S,2023-03-31T23:47:03.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630264,7.095926412614986,53.465839460784316,1610612764,39,30,2023-04-01T00:10:39Z,2220000,False,-17.0,14.0,1,left,MISS A. Gill running Layup - blocked,"[1630264, 1630175]",1610612764.0,WAS,running,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,Anthony,1630175.0,,,,,,,,
227,PT07M34.00S,2023-03-31T23:47:03.8Z,2,REGULAR,block,,[],1630175,,,1610612764,39,30,2023-03-31T23:47:06Z,2230000,False,,,0,,C. Anthony BLOCK (1 BLK),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT07M34.00S,2023-03-31T23:47:03.8Z,2,REGULAR,rebound,offensive,[],1630692,,,1610612764,39,30,2023-03-31T23:47:22Z,2240000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:2),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,226.0,4.0,2.0,2.0,,,,,,,,,,
229,PT07M34.00S,2023-03-31T23:47:08.8Z,2,REGULAR,foul,personal,['2freethrow'],1629021,,,1610612764,39,30,2023-03-31T23:47:14Z,2250000,False,,,0,,M. Wagner shooting personal FOUL (1 PF) (Goodwin 2 FT),"[1629021, 1630692]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Goodwin,1630692.0
231,PT07M34.00S,2023-03-31T23:47:37.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630692,,,1610612764,40,30,2023-03-31T23:47:37Z,2270000,False,,,0,,J. Goodwin Free Throw 1 of 2 (1 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
232,PT07M34.00S,2023-03-31T23:47:37.9Z,2,REGULAR,substitution,out,[],1631098,,,1610612764,40,30,2023-03-31T23:47:48Z,2280000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M34.00S,2023-03-31T23:47:37.9Z,2,REGULAR,substitution,out,[],1631216,,,1610612764,40,30,2023-03-31T23:47:48Z,2290000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M34.00S,2023-03-31T23:47:37.9Z,2,REGULAR,substitution,out,[],1629021,,,1610612764,40,30,2023-03-31T23:47:48Z,2300000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M34.00S,2023-03-31T23:47:37.9Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,40,30,2023-03-31T23:47:48Z,2310000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M34.00S,2023-03-31T23:47:37.9Z,2,REGULAR,substitution,in,[],1630532,,,1610612764,40,30,2023-03-31T23:47:48Z,2320000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M34.00S,2023-03-31T23:47:37.9Z,2,REGULAR,substitution,in,[],1631094,,,1610612764,40,30,2023-03-31T23:47:48Z,2330000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M34.00S,2023-03-31T23:48:04.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630692,,,1610612764,41,30,2023-03-31T23:48:04Z,2340000,False,,,0,,J. Goodwin Free Throw 2 of 2 (2 PTS),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
239,PT07M25.00S,2023-03-31T23:48:19.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,83.96846254927726,50.79656862745098,1610612753,41,32,2023-03-31T23:48:28Z,2350000,False,4.0,98.0,1,right,C. Anthony 9' turnaround fadeaway Jump Shot (6 PTS),[1630175],1610612753.0,ORL,turnaround fadeaway,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,9.83,Made,6.0,,,,,,,,,,,,,,,,,
240,PT07M13.00S,2023-03-31T23:48:31.6Z,2,REGULAR,3pt,Jump Shot,[],1630557,25.54204993429697,88.97058823529412,1610612764,44,32,2023-03-31T23:48:36Z,2360000,False,-195.0,188.0,1,left,C. Kispert 27' 3PT  (12 PTS) (A. Gill 1 AST),"[1630557, 1630264]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,27.05,Made,12.0,A. Gill,1630264.0,1.0,,,,,,,,,,,,,,
242,PT06M57.00S,2023-03-31T23:48:48.3Z,2,REGULAR,foul,personal,['2freethrow'],1630264,,,1610612753,44,32,2023-03-31T23:48:55Z,2380000,False,,,0,,A. Gill shooting personal FOUL (1 PF) (Banchero 2 FT),"[1630264, 1631094]",1610612764.0,WAS,shooting,,,Gill,A. Gill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Banchero,1631094.0
244,PT06M57.00S,2023-03-31T23:49:16.7Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,44,33,2023-03-31T23:49:16Z,2400000,False,,,0,,P. Banchero Free Throw 1 of 2 (9 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
